"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3561.896    ,     0.000
         4.000,       60020,         0,         0, 0.2403475    ,  3.998133    , 0.4802843    ,  121232.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  129600.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8368.017    ,  8368.032    , 0.1547262E-01,  11929.93    ,     0.000
         4.500,       67520,         0,         0, 0.2403512    ,  4.494800    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.7214546E-03, 0.1953125E-02, 0.2674580E-02,  11929.93    ,     0.000
         5.000,       75020,         0,         0, 0.2403512    ,  4.999600    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1948118E-02,-0.1953125E-02,-0.5006790E-05,  11929.93    ,    -0.000
         5.500,       82520,         0,         0, 0.2403512    ,  5.499667    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1010895E-02, 0.9765625E-03, 0.1987457E-02,  11929.93    ,     0.000
         6.000,       90020,         0,         0, 0.2403512    ,  5.993867    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16200.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1186609E-02, 0.9765625E-03, 0.2163172E-02,  11929.93    ,     0.000
         6.000,       90021,         0,         0, 0.2403475    ,  5.993867    ,  0.000000    ,  1.127812    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.127815    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3218651E-05, 0.1953125E-02, 0.1949906E-02,  11929.93    ,     0.086
