"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1198.168    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         1.000,              ,  0.000000    ,  144353.8    ,  159466.6    ,  0.000000    ,  159466.6    ,  144353.8    ,  15112.85    ,  15112.87    , 0.1610714E-01, 0.5301534E-05,  303820.4    ,  16311.04    ,  303820.4    , 0.1610714E-01, 0.5301534E-05, 0.5301534E-05
         1.500,              ,  0.000000    ,  79733.31    ,  79733.32    ,  0.000000    ,  79733.32    ,  79733.31    , 0.6888390E-02,-0.2929688E-02,-0.9818077E-02,-0.6156822E-05,  159466.6    ,  16311.03    ,  463287.0    , 0.6289065E-02, 0.1357488E-05, 0.1357488E-05
         2.000,              ,  0.000000    ,  79733.31    ,  79733.32    ,  0.000000    ,  79733.32    ,  79733.31    , 0.5255699E-02,-0.1953125E-02,-0.7208824E-02,-0.4520585E-05,  159466.6    ,  16311.03    ,  622753.7    ,-0.9197593E-03,-0.1476923E-06,-0.1476923E-06
         2.000,              ,  0.000000    ,  5.550641    ,  5.550891    ,  0.000000    ,  5.550891    ,  5.550641    , 0.2503395E-03, 0.7812500E-02, 0.7562160E-02, 0.6811817E-01,  11.10153    ,  16311.04    ,  622764.8    , 0.6642401E-02, 0.1066599E-05, 0.1066599E-05
