"InphaseC4_013","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.108333,          1.1936,          0.3540,          0.9733,          2.0029,          1.3349,          0.1653,          0.6867,          1.4621,          0.3384,          0.3793,          0.3278,          0.0000,          0.0000,          0.0000,          0.0000,          1.6264,        -19.6631,        -19.2417,        -16.2563,        -12.5228,         -6.0870,          0.0002,        -19.8935,         -0.0009
,        0.116667,          1.1895,          0.3596,          0.9762,          2.0092,          1.2957,          0.2014,          0.7255,          1.6156,          0.1932,          0.3844,          0.4909,          0.2774,          0.0668,          0.0001,          0.0001,          1.6180,        -19.7763,        -19.4916,        -17.2983,        -14.6028,         -7.3695,         -1.4720,        -19.9303,          0.0004
,        0.125000,          1.1870,          0.3632,          0.9780,          2.0133,          1.2679,          0.2299,          0.7547,          1.7137,          0.1594,          0.4157,          0.6784,          0.4215,          0.2092,          0.1227,          0.0350,          1.6121,        -19.8496,        -19.6600,        -18.0733,        -16.1659,         -9.3342,         -3.9182,        -19.9520,         -2.7107
,        0.133333,          1.1852,          0.3656,          0.9791,          2.0161,          1.2478,          0.2512,          0.7754,          1.7771,          0.1885,          0.4357,          0.8361,          0.6331,          0.3613,          0.2136,          0.1886,          1.6076,        -19.8979,        -19.7719,        -18.6348,        -17.3014,        -11.7774,         -6.3895,        -19.9676,         -4.7128
,        0.141667,          1.1839,          0.3671,          0.9799,          2.0180,          1.2332,          0.2689,          0.7903,          1.8194,          0.2237,          0.4525,          0.9516,          0.8799,          0.6423,          0.4009,          0.3573,          1.6052,        -19.9311,        -19.8467,        -19.0443,        -18.1203,        -13.6921,         -9.1349,        -19.9781,         -9.1822
,        0.150000,          1.1830,          0.3681,          0.9804,          2.0193,          1.2226,          0.2812,          0.8010,          1.8484,          0.2577,          0.4723,          1.0248,          1.2309,          0.9224,          0.5305,          0.4843,          1.6034,        -19.9533,        -19.8971,        -19.3339,        -18.6909,        -15.1366,        -12.6395,        -19.9852,        -12.5896
,        0.158333,          1.1825,          0.3687,          0.9807,          2.0201,          1.2155,          0.2902,          0.8087,          1.8664,          0.2919,          0.4973,          1.0744,          1.4609,          1.0594,          0.6003,          0.5706,          1.6022,        -19.9689,        -19.9310,        -19.5410,        -19.0924,        -16.3784,        -14.0706,        -19.9901,        -14.2169
,        0.166667,          1.1821,          0.3691,          0.9811,          2.0206,          1.2108,          0.2970,          0.8139,          1.8797,          0.3196,          0.5199,          1.1113,          1.6305,          1.1853,          0.6979,          0.6162,          1.6014,        -19.9793,        -19.9534,        -19.6826,        -19.3728,        -17.3764,        -15.4952,        -19.9933,        -15.3551
,        0.175000,          1.1819,          0.3693,          0.9813,          2.0210,          1.2073,          0.3019,          0.8176,          1.8914,          0.3428,          0.5361,          1.1383,          1.7568,          1.2730,          0.7679,          0.6583,          1.6009,        -19.9867,        -19.9690,        -19.7808,        -19.5678,        -18.1004,        -16.7018,        -19.9953,        -16.3092
,        0.183333,          1.1817,          0.3696,          0.9814,          2.0213,          1.2049,          0.3049,          0.8202,          1.8991,          0.3604,          0.5481,          1.1570,          1.8436,          1.3258,          0.8153,          0.7003,          1.6005,        -19.9905,        -19.9791,        -19.8491,        -19.7030,        -18.6272,        -17.4872,        -19.9970,        -17.1689
,        0.191667,          1.1816,          0.3696,          0.9815,          2.0214,          1.2029,          0.3071,          0.8220,          1.9046,          0.3730,          0.5578,          1.1702,          1.8796,          1.3673,          0.8565,          0.7517,          1.6003,        -19.9931,        -19.9858,        -19.8973,        -19.7960,        -19.0160,        -18.2140,        -19.9980,        -17.9559
,        0.200000,          1.1815,          0.3697,          0.9816,          2.0215,          1.2018,          0.3086,          0.8231,          1.9066,          0.3826,          0.5651,          1.1799,          1.9082,          1.3939,          0.8851,          0.7882,          1.6001,        -19.9954,        -19.9905,        -19.9285,        -19.8590,        -19.2996,        -18.7376,        -19.9987,        -18.5652
,        0.208333,          1.1815,          0.3697,          0.9816,          2.0216,          1.2010,          0.3096,          0.8239,          1.9108,          0.3898,          0.5704,          1.1868,          1.9356,          1.4128,          0.9047,          0.8122,          1.6000,        -19.9970,        -19.9937,        -19.9516,        -19.9032,        -19.5043,        -19.0953,        -19.9991,        -18.9902
,        0.216667,          1.1815,          0.3698,          0.9816,          2.0217,          1.2004,          0.3104,          0.8245,          1.9091,          0.3952,          0.5744,          1.1916,          1.9497,          1.4272,          0.9183,          0.8277,          1.6000,        -19.9976,        -19.9961,        -19.9667,        -19.9340,        -19.6487,        -19.3649,        -19.9995,        -19.2853
,        0.225000,          1.1815,          0.3698,          0.9817,          2.0217,          1.2000,          0.3109,          0.8250,          1.9082,          0.3993,          0.5774,          1.1950,          1.9583,          1.4369,          0.9274,          0.8383,          1.5999,        -19.9981,        -19.9970,        -19.9773,        -19.9551,        -19.7525,        -19.5478,        -19.9993,        -19.4897
,        0.233333,          1.1814,          0.3698,          0.9817,          2.0217,          1.1997,          0.3113,          0.8253,          1.9070,          0.4021,          0.5795,          1.1976,          1.9646,          1.4439,          0.9337,          0.8454,          1.5999,        -19.9993,        -19.9982,        -19.9850,        -19.9693,        -19.8251,        -19.6777,        -19.9992,        -19.6341
,        0.241667,          1.1814,          0.3699,          0.9817,          2.0217,          1.1995,          0.3115,          0.8254,          1.9059,          0.4040,          0.5809,          1.1993,          1.9690,          1.4488,          0.9382,          0.8503,          1.5998,        -19.9996,        -19.9988,        -19.9887,        -19.9787,        -19.8769,        -19.7728,        -19.9997,        -19.7373
,        0.250000,          1.1814,          0.3698,          0.9816,          2.0217,          1.1994,          0.3117,          0.8256,          1.9045,          0.4054,          0.5819,          1.2005,          1.9719,          1.4521,          0.9415,          0.8538,          1.5998,        -20.0001,        -19.9992,        -19.9926,        -19.9850,        -19.9149,        -19.8398,        -20.0002,        -19.8142
,        0.258333,          1.1814,          0.3698,          0.9816,          2.0217,          1.1993,          0.3118,          0.8257,          1.9036,          0.4063,          0.5826,          1.2014,          1.9737,          1.4544,          0.9438,          0.8563,          1.5998,        -19.9994,        -19.9995,        -19.9952,        -19.9903,        -19.9399,        -19.8865,        -20.0000,        -19.8686
,        0.266667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1993,          0.3118,          0.8256,          1.9031,          0.4070,          0.5831,          1.2019,          1.9752,          1.4560,          0.9455,          0.8581,          1.5998,        -19.9998,        -19.9997,        -19.9965,        -19.9931,        -19.9582,        -19.9208,        -20.0000,        -19.9078
,        0.275000,          1.1814,          0.3698,          0.9817,          2.0217,          1.1992,          0.3119,          0.8257,          1.9028,          0.4075,          0.5835,          1.2023,          1.9762,          1.4572,          0.9466,          0.8593,          1.5998,        -20.0000,        -20.0000,        -19.9976,        -19.9955,        -19.9708,        -19.9446,        -19.9999,        -19.9359
,        0.283333,          1.1814,          0.3699,          0.9817,          2.0217,          1.1992,          0.3119,          0.8257,          1.9047,          0.4079,          0.5837,          1.2027,          1.9769,          1.4580,          0.9474,          0.8602,          1.5998,        -20.0002,        -20.0000,        -19.9988,        -19.9969,        -19.9796,        -19.9612,        -19.9997,        -19.9553
,        0.291667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3119,          0.8258,          1.9060,          0.4082,          0.5839,          1.2029,          1.9773,          1.4586,          0.9480,          0.8608,          1.5998,        -19.9999,        -19.9999,        -19.9988,        -19.9978,        -19.9857,        -19.9727,        -20.0001,        -19.9685
,        0.300000,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4084,          0.5840,          1.2031,          1.9777,          1.4590,          0.9484,          0.8612,          1.5998,        -20.0001,        -20.0000,        -19.9990,        -19.9982,        -19.9910,        -19.9808,        -20.0000,        -19.9785
,        0.308333,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4085,          0.5842,          1.2031,          1.9779,          1.4593,          0.9487,          0.8616,          1.5998,        -20.0004,        -19.9998,        -19.9997,        -19.9991,        -19.9928,        -19.9868,        -19.9998,        -19.9848
,        0.316667,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4086,          0.5842,          1.2033,          1.9781,          1.4594,          0.9489,          0.8617,          1.5998,        -19.9997,        -19.9999,        -19.9995,        -19.9992,        -19.9957,        -19.9908,        -19.9998,        -19.9894
,        0.325000,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4087,          0.5842,          1.2032,          1.9782,          1.4596,          0.9490,          0.8620,          1.5998,        -20.0003,        -20.0000,        -20.0007,        -19.9992,        -19.9967,        -19.9938,        -20.0000,        -19.9926
,        0.333333,          1.1814,          0.3698,          0.9817,          2.0217,          1.1992,          0.3119,          0.8258,          1.9059,          0.4088,          0.5842,          1.2033,          1.9782,          1.4597,          0.9491,          0.8621,          1.5998,        -20.0003,        -19.9998,        -19.9999,        -19.9994,        -19.9975,        -19.9958,        -20.0002,        -19.9951
,        0.341667,          1.1814,          0.3698,          0.9816,          2.0218,          1.1991,          0.3120,          0.8257,          1.9059,          0.4087,          0.5842,          1.2033,          1.9783,          1.4597,          0.9492,          0.8621,          1.5998,        -19.9999,        -19.9999,        -20.0000,        -19.9998,        -19.9983,        -19.9969,        -20.0001,        -19.9964
,        0.350000,          1.1814,          0.3699,          0.9817,          2.0217,          1.1992,          0.3120,          0.8258,          1.9058,          0.4088,          0.5843,          1.2033,          1.9784,          1.4598,          0.9492,          0.8622,          1.5998,        -19.9995,        -19.9997,        -19.9995,        -19.9998,        -19.9988,        -19.9979,        -19.9999,        -19.9972
,        0.358333,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9492,          0.8621,          1.5998,        -20.0000,        -19.9997,        -19.9998,        -19.9993,        -19.9992,        -19.9984,        -20.0002,        -19.9982
,        0.366667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9493,          0.8622,          1.5998,        -20.0001,        -19.9999,        -19.9999,        -20.0000,        -19.9999,        -19.9989,        -20.0001,        -19.9984
,        0.375000,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9058,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9492,          0.8622,          1.5997,        -20.0009,        -19.9998,        -20.0002,        -20.0000,        -19.9996,        -19.9990,        -19.9999,        -19.9992
,        0.383333,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9058,          0.4088,          0.5842,          1.2033,          1.9784,          1.4598,          0.9493,          0.8622,          1.5998,        -19.9999,        -20.0002,        -19.9999,        -19.9996,        -19.9997,        -19.9999,        -20.0001,        -19.9987
,        0.391667,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -20.0001,        -20.0001,        -19.9998,        -20.0005,        -19.9995,        -19.9997,        -19.9999,        -19.9990
,        0.400000,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -20.0001,        -20.0000,        -19.9994,        -19.9998,        -19.9993,        -19.9998,        -19.9999,        -20.0003
,        0.408333,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8259,          1.9060,          0.4088,          0.5842,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9999,        -19.9999,        -19.9999,        -19.9997,        -20.0008,        -20.0002,        -20.0000,        -19.9993
,        0.416667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4089,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8622,          1.5998,        -20.0001,        -20.0001,        -19.9998,        -19.9998,        -20.0004,        -19.9999,        -20.0001,        -19.9999
,        0.425000,          1.1815,          0.3698,          0.9817,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9996,        -20.0003,        -19.9998,        -20.0001,        -20.0005,        -19.9999,        -20.0000,        -20.0000
,        0.433333,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9998,        -20.0002,        -19.9996,        -20.0004,        -20.0000,        -20.0001,        -19.9999,        -20.0000
,        0.441667,          1.1814,          0.3698,          0.9817,          2.0218,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9998,        -19.9999,        -19.9997,        -19.9999,        -20.0005,        -19.9999,        -20.0001,        -20.0000
,        0.450000,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9995,        -20.0000,        -19.9993,        -20.0001,        -19.9995,        -20.0000,        -19.9999,        -20.0006
,        0.458333,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4089,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -20.0000,        -19.9998,        -19.9999,        -20.0002,        -19.9993,        -20.0000,        -20.0001,        -20.0004
,        0.466667,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3119,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5997,        -20.0002,        -20.0003,        -20.0001,        -20.0000,        -20.0009,        -19.9999,        -20.0001,        -20.0003
,        0.475000,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8259,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9996,        -20.0000,        -19.9994,        -20.0001,        -20.0004,        -20.0002,        -20.0001,        -20.0005
,        0.483333,          1.1814,          0.3699,          0.9816,          2.0218,          1.1991,          0.3119,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8622,          1.5998,        -19.9998,        -19.9998,        -20.0002,        -20.0002,        -20.0001,        -20.0001,        -20.0001,        -19.9997
,        0.491667,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3121,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0002,        -19.9999,        -20.0000,        -20.0002,        -20.0001,        -20.0001,        -20.0002,        -20.0001
,        0.500000,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3119,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9999,        -20.0001,        -19.9997,        -19.9998,        -20.0000,        -20.0000,        -19.9999,        -20.0000
,        0.508333,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9996,        -20.0002,        -19.9998,        -19.9997,        -20.0000,        -20.0001,        -19.9999,        -20.0003
,        0.516667,          1.1813,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5998,        -20.0003,        -19.9999,        -19.9993,        -20.0002,        -20.0000,        -19.9998,        -20.0002,        -19.9996
,        0.525000,          1.1814,          0.3699,          0.9816,          2.0218,          1.1991,          0.3121,          0.8258,          1.9059,          0.4089,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9996,        -19.9999,        -19.9998,        -20.0001,        -19.9998,        -20.0000,        -20.0001,        -19.9999
,        0.533333,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8259,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -20.0001,        -20.0000,        -20.0000,        -19.9995
,        0.541667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8257,          1.9060,          0.4087,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9999,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -20.0003,        -20.0004
,        0.550000,          1.1814,          0.3699,          0.9816,          2.0218,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0000,        -20.0002,        -20.0003,        -19.9999,        -20.0008,        -20.0002,        -20.0000,        -20.0004
,        0.558333,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0001,        -20.0000,        -19.9999,        -20.0004,        -20.0000,        -20.0000,        -20.0000,        -20.0001
,        0.566667,          1.1814,          0.3698,          0.9816,          2.0218,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8622,          1.5998,        -20.0003,        -20.0001,        -20.0000,        -19.9999,        -20.0006,        -20.0003,        -20.0001,        -19.9997
,        0.575000,          1.1814,          0.3698,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9995,        -20.0001,        -20.0000,        -19.9999,        -19.9998,        -20.0001,        -20.0000,        -19.9998
,        0.583333,          1.1814,          0.3699,          0.9817,          2.0218,          1.1991,          0.3121,          0.8258,          1.9059,          0.4089,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9999,        -19.9999,        -20.0001,        -20.0003,        -20.0001,        -20.0003,        -19.9999,        -19.9992
,        0.591667,          1.1814,          0.3698,          0.9817,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0008,        -20.0001,        -20.0002,        -19.9997,        -19.9998,        -19.9998,        -19.9999,        -19.9995
,        0.600000,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0002,        -20.0001,        -19.9994,        -19.9999,        -19.9996,        -20.0002,        -20.0000,        -20.0002
,        0.608333,          1.1815,          0.3699,          0.9816,          2.0218,          1.1992,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9996,        -20.0003,        -20.0004,        -20.0004,        -19.9995,        -19.9999,        -20.0004,        -20.0003
,        0.616667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9993,        -20.0001,        -19.9999,        -19.9997,        -19.9997,        -20.0002,        -20.0002,        -20.0002
,        0.625000,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8259,          1.9059,          0.4089,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5998,        -20.0000,        -20.0000,        -19.9995,        -20.0000,        -20.0010,        -20.0003,        -20.0000,        -19.9998
,        0.633333,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5998,        -19.9993,        -20.0000,        -20.0000,        -20.0005,        -20.0003,        -20.0003,        -19.9999,        -19.9994
,        0.641667,          1.1814,          0.3698,          0.9816,          2.0218,          1.1991,          0.3120,          0.8259,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5998,        -19.9998,        -19.9999,        -20.0000,        -20.0000,        -19.9999,        -20.0001,        -20.0002,        -19.9993
,        0.650000,          1.1815,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8259,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0004,        -20.0000,        -20.0000,        -20.0002,        -19.9995,        -20.0001,        -20.0001,        -19.9996
,        0.658333,          1.1814,          0.3699,          0.9817,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5998,        -19.9995,        -19.9999,        -20.0006,        -20.0000,        -19.9997,        -19.9998,        -20.0002,        -20.0001
,        0.666667,          1.1814,          0.3698,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9998,        -20.0000,        -20.0002,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -19.9991
,        0.675000,          1.1814,          0.3699,          0.9817,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5998,        -20.0000,        -20.0000,        -20.0000,        -20.0002,        -19.9997,        -19.9997,        -19.9997,        -20.0004
,        0.683333,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0001,        -19.9999,        -19.9996,        -20.0001,        -20.0005,        -20.0001,        -19.9997,        -20.0000
,        0.691667,          1.1814,          0.3699,          0.9817,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -19.9999,        -20.0000,        -19.9995,        -19.9998,        -19.9996,        -20.0000,        -20.0000,        -19.9999
,        0.700000,          1.1814,          0.3699,          0.9816,          2.0217,          1.1991,          0.3121,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5998,        -20.0000,        -20.0000,        -20.0000,        -20.0002,        -20.0000,        -19.9999,        -20.0001,        -20.0001
