"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5269.769    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.4200693    ,  276936.0    ,  288000.0    ,  0.000000    ,  288000.4    ,  276936.0    ,  11064.42    ,  11064.45    , 0.3229219E-01, 0.5716074E-05,  564936.4    ,  16334.22    ,  564936.4    , 0.3229219E-01, 0.5716074E-05, 0.5716074E-05
         4.500,              ,  0.000000    ,  36000.00    ,  36000.00    ,  0.000000    ,  36000.00    ,  36000.00    ,-0.4034042E-03, 0.2929688E-02, 0.3333092E-02, 0.4629294E-05,  72000.00    ,  16334.22    ,  636936.4    , 0.3562528E-01, 0.5593224E-05, 0.5593224E-05
         5.000,              ,  0.000000    ,  36000.00    ,  36000.00    ,  0.000000    ,  36000.00    ,  36000.00    , 0.3480911E-04, 0.1953125E-02, 0.1918316E-02, 0.2664328E-05,  72000.00    ,  16334.23    ,  708936.4    , 0.3754360E-01, 0.5295763E-05, 0.5295763E-05
         5.500,              ,  0.000000    ,  36000.00    ,  36000.00    ,  0.000000    ,  36000.00    ,  36000.00    ,-0.5245209E-03,-0.1953125E-02,-0.1428604E-02,-0.1984173E-05,  72000.00    ,  16334.22    ,  780936.5    , 0.3611499E-01, 0.4624575E-05, 0.4624575E-05
         6.000,              ,  0.000000    ,  36000.00    ,  36000.00    ,  0.000000    ,  36000.00    ,  36000.00    ,-0.1130104E-03,  0.000000    , 0.1130104E-03, 0.1569589E-06,  72000.00    ,  16334.22    ,  852936.5    , 0.3622800E-01, 0.4247444E-05, 0.4247444E-05
         6.000,              ,  0.000000    ,  2.506274    ,  2.506256    ,  0.000000    ,  2.506256    ,  2.506274    ,-0.1716614E-04, 0.4882812E-02, 0.4899979E-02, 0.9775460E-01,  5.012530    ,  16334.23    ,  852941.5    , 0.4112798E-01, 0.4821900E-05, 0.4821900E-05
