"InphaseC4_019","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.083333,          2.3175,          1.4025,          2.0357,          2.7100,          2.2188,          1.3708,          1.7494,          2.2530,          1.4997,          1.4998,          1.6745,          1.8430,          1.8892,          2.1244,          1.6797,          2.3260,        -79.5389,        -79.0841,        -77.0506,        -75.4685,        -70.0638,        -77.1780,        -79.7455,        -78.2379
,        0.091667,          2.3146,          1.4081,          2.0354,          2.6645,          2.2090,          1.3949,          1.7648,          2.1692,          1.6161,          1.5959,          1.8994,          2.0568,          1.9963,          2.1996,          1.8086,          2.3184,        -79.7281,        -79.4005,        -78.0888,        -77.0913,        -74.4099,        -78.0425,        -79.8509,        -79.6008
,        0.100000,          2.3131,          1.4109,          2.0347,          2.6352,          2.2033,          1.4106,          1.7736,          2.1827,          1.7003,          1.6935,          1.9955,          2.1416,          2.0640,          2.2382,          1.8378,          2.3139,        -79.8354,        -79.6010,        -78.7632,        -78.0738,        -77.9808,        -78.9023,        -79.9120,        -79.2455
,        0.108333,          2.3118,          1.4122,          2.0340,          2.6172,          2.1999,          1.4199,          1.7768,          2.2082,          1.7675,          1.7327,          2.0251,          2.1859,          2.0949,          2.2537,          1.8569,          2.3111,        -79.8927,        -79.7288,        -79.1876,        -78.6870,        -79.2557,        -79.4741,        -79.9453,        -79.3566
,        0.116667,          2.3108,          1.4130,          2.0333,          2.6059,          2.1972,          1.4247,          1.7796,          2.2496,          1.7830,          1.7423,          2.0387,          2.1979,          2.1017,          2.2600,          1.8712,          2.3093,        -79.9229,        -79.8134,        -79.4349,        -79.1424,        -79.6020,        -79.6170,        -79.9634,        -79.5623
,        0.125000,          2.3101,          1.4133,          2.0328,          2.5982,          2.1945,          1.4282,          1.7824,          2.2682,          1.7838,          1.7433,          2.0417,          2.1963,          2.1037,          2.2658,          1.8781,          2.3079,        -79.9451,        -79.8683,        -79.6060,        -79.4616,        -79.6321,        -79.6678,        -79.9730,        -79.7135
,        0.133333,          2.3096,          1.4136,          2.0325,          2.5927,          2.1936,          1.4313,          1.7853,          2.2753,          1.7836,          1.7439,          2.0415,          2.1974,          2.1052,          2.2671,          1.8802,          2.3070,        -79.9602,        -79.9057,        -79.7423,        -79.6678,        -79.6707,        -79.6868,        -79.9799,        -79.7224
,        0.141667,          2.3093,          1.4138,          2.0323,          2.5889,          2.1934,          1.4340,          1.7872,          2.2784,          1.7845,          1.7447,          2.0421,          2.1993,          2.1065,          2.2675,          1.8806,          2.3062,        -79.9713,        -79.9337,        -79.8454,        -79.7960,        -79.7347,        -79.7113,        -79.9862,        -79.7072
,        0.150000,          2.3090,          1.4140,          2.0322,          2.5869,          2.1936,          1.4355,          1.7883,          2.2797,          1.7856,          1.7457,          2.0432,          2.2006,          2.1075,          2.2681,          1.8811,          2.3057,        -79.9798,        -79.9532,        -79.9090,        -79.8749,        -79.8056,        -79.7556,        -79.9902,        -79.7300
,        0.158333,          2.3088,          1.4141,          2.0321,          2.5864,          2.1937,          1.4362,          1.7888,          2.2800,          1.7866,          1.7467,          2.0439,          2.2011,          2.1083,          2.2693,          1.8821,          2.3053,        -79.9860,        -79.9687,        -79.9438,        -79.9194,        -79.8653,        -79.8058,        -79.9927,        -79.7833
,        0.166667,          2.3086,          1.4142,          2.0320,          2.5860,          2.1937,          1.4366,          1.7892,          2.2799,          1.7874,          1.7474,          2.0443,          2.2013,          2.1089,          2.2706,          1.8834,          2.3051,        -79.9904,        -79.9796,        -79.9615,        -79.9459,        -79.9065,        -79.8561,        -79.9957,        -79.8427
,        0.175000,          2.3086,          1.4143,          2.0320,          2.5857,          2.1937,          1.4368,          1.7893,          2.2798,          1.7880,          1.7478,          2.0446,          2.2015,          2.1094,          2.2719,          1.8843,          2.3049,        -79.9932,        -79.9868,        -79.9741,        -79.9637,        -79.9333,        -79.8979,        -79.9963,        -79.8919
,        0.183333,          2.3085,          1.4143,          2.0321,          2.5855,          2.1938,          1.4370,          1.7894,          2.2796,          1.7883,          1.7481,          2.0447,          2.2018,          2.1099,          2.2727,          1.8851,          2.3048,        -79.9957,        -79.9915,        -79.9815,        -79.9745,        -79.9511,        -79.9292,        -79.9967,        -79.9271
,        0.191667,          2.3086,          1.4143,          2.0320,          2.5854,          2.1937,          1.4371,          1.7895,          2.2797,          1.7885,          1.7483,          2.0448,          2.2021,          2.1103,          2.2734,          1.8856,          2.3048,        -79.9977,        -79.9944,        -79.9882,        -79.9830,        -79.9643,        -79.9518,        -79.9984,        -79.9506
,        0.200000,          2.3085,          1.4144,          2.0320,          2.5852,          2.1937,          1.4372,          1.7895,          2.2794,          1.7886,          1.7484,          2.0449,          2.2024,          2.1106,          2.2738,          1.8860,          2.3048,        -79.9984,        -79.9961,        -79.9921,        -79.9881,        -79.9744,        -79.9652,        -79.9992,        -79.9647
,        0.208333,          2.3085,          1.4144,          2.0320,          2.5852,          2.1937,          1.4372,          1.7895,          2.2794,          1.7887,          1.7486,          2.0450,          2.2026,          2.1108,          2.2740,          1.8862,          2.3047,        -79.9986,        -79.9986,        -79.9943,        -79.9923,        -79.9826,        -79.9757,        -79.9997,        -79.9749
,        0.216667,          2.3085,          1.4144,          2.0320,          2.5851,          2.1938,          1.4373,          1.7896,          2.2793,          1.7888,          1.7486,          2.0451,          2.2027,          2.1109,          2.2743,          1.8863,          2.3047,        -79.9994,        -79.9985,        -79.9959,        -79.9948,        -79.9880,        -79.9828,        -79.9999,        -79.9821
,        0.225000,          2.3085,          1.4144,          2.0319,          2.5851,          2.1937,          1.4373,          1.7896,          2.2793,          1.7889,          1.7487,          2.0452,          2.2028,          2.1110,          2.2744,          1.8865,          2.3046,        -79.9994,        -79.9987,        -79.9975,        -79.9966,        -79.9920,        -79.9884,        -79.9997,        -79.9874
,        0.233333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2793,          1.7890,          1.7487,          2.0453,          2.2029,          2.1111,          2.2745,          1.8866,          2.3046,        -79.9998,        -79.9999,        -79.9987,        -79.9975,        -79.9943,        -79.9913,        -80.0002,        -79.9917
,        0.241667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2793,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2746,          1.8866,          2.3046,        -79.9998,        -79.9994,        -79.9990,        -79.9982,        -79.9956,        -79.9942,        -79.9994,        -79.9952
,        0.250000,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2746,          1.8867,          2.3046,        -80.0003,        -79.9995,        -79.9986,        -79.9996,        -79.9970,        -79.9972,        -79.9996,        -79.9955
,        0.258333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1111,          2.2746,          1.8867,          2.3046,        -80.0000,        -80.0001,        -79.9994,        -79.9991,        -79.9974,        -79.9978,        -80.0002,        -79.9973
,        0.266667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2746,          1.8868,          2.3046,        -79.9999,        -80.0001,        -79.9993,        -79.9997,        -79.9987,        -79.9988,        -79.9995,        -79.9977
,        0.275000,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0001,        -80.0000,        -80.0004,        -80.0000,        -79.9991,        -79.9982,        -79.9998,        -79.9985
,        0.283333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2791,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0000,        -80.0000,        -80.0000,        -79.9994,        -79.9990,        -79.9993,        -80.0003,        -79.9990
,        0.291667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1938,          1.4373,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0002,        -79.9997,        -80.0000,        -79.9993,        -79.9996,        -79.9999,        -79.9999,        -79.9993
,        0.300000,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7895,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0001,        -80.0000,        -79.9992,        -79.9996,        -79.9989,        -79.9990,        -79.9994,        -79.9991
,        0.308333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0000,        -80.0002,        -79.9999,        -79.9991,        -80.0001,        -79.9994,        -80.0000,        -80.0002
,        0.316667,          2.3085,          1.4144,          2.0319,          2.5850,          2.1937,          1.4373,          1.7896,          2.2791,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0003,        -79.9998,        -79.9993,        -79.9999,        -79.9996,        -79.9989,        -79.9997,        -79.9996
,        0.325000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9997,        -79.9995,        -79.9993,        -79.9997,        -79.9999,        -79.9994,        -79.9997,        -79.9996
,        0.333333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9998,        -79.9999,        -79.9997,        -80.0006,        -79.9995,        -80.0000,        -79.9992,        -80.0000
,        0.341667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9995,        -80.0003,        -79.9997,        -80.0002,        -80.0002,        -79.9997,        -79.9987,        -80.0003
,        0.350000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.3046,        -80.0002,        -80.0004,        -80.0005,        -80.0000,        -79.9998,        -80.0004,        -79.9999,        -80.0001
,        0.358333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0004,        -80.0003,        -79.9990,        -80.0001,        -79.9988,        -80.0007,        -79.9998,        -79.9995
,        0.366667,          2.3085,          1.4145,          2.0320,          2.5849,          2.1936,          1.4374,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9996,        -80.0000,        -80.0003,        -79.9989,        -80.0000,        -80.0002,        -79.9998,        -80.0004
,        0.375000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0003,        -79.9995,        -80.0005,        -79.9998,        -79.9996,        -79.9994,        -80.0002,        -79.9999
,        0.383333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9998,        -79.9994,        -79.9997,        -79.9998,        -79.9998,        -79.9995,        -80.0004,        -80.0000
,        0.391667,          2.3085,          1.4145,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9995,        -80.0000,        -79.9998,        -79.9995,        -80.0007,        -80.0007,        -80.0007,        -80.0002
,        0.400000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0001,        -79.9999,        -79.9999,        -80.0000,        -79.9995,        -79.9996,        -79.9991,        -80.0006
,        0.408333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0454,          2.2031,          2.1113,          2.2748,          1.8868,          2.3046,        -80.0002,        -79.9999,        -79.9995,        -79.9997,        -79.9993,        -79.9999,        -79.9997,        -80.0004
,        0.416667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.3046,        -80.0000,        -79.9998,        -80.0000,        -79.9993,        -80.0000,        -80.0011,        -79.9991,        -80.0002
,        0.425000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0000,        -80.0003,        -80.0001,        -80.0005,        -80.0006,        -79.9998,        -79.9988,        -79.9997
,        0.433333,          2.3085,          1.4144,          2.0319,          2.5850,          2.1937,          1.4373,          1.7896,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.3046,        -80.0006,        -80.0000,        -80.0004,        -79.9995,        -79.9998,        -79.9999,        -79.9996,        -80.0008
,        0.441667,          2.3085,          1.4145,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8867,          2.3046,        -80.0005,        -79.9998,        -80.0003,        -79.9996,        -79.9998,        -80.0001,        -79.9994,        -80.0007
,        0.450000,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2791,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2748,          1.8868,          2.3046,        -80.0005,        -79.9998,        -79.9992,        -79.9996,        -79.9996,        -80.0005,        -80.0006,        -80.0001
,        0.458333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9994,        -80.0000,        -79.9998,        -80.0003,        -79.9996,        -80.0002,        -80.0002,        -79.9994
,        0.466667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2748,          1.8868,          2.3046,        -79.9999,        -79.9999,        -80.0008,        -80.0000,        -79.9999,        -79.9998,        -79.9997,        -79.9997
,        0.475000,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4374,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.3045,        -80.0000,        -80.0002,        -79.9991,        -79.9996,        -79.9998,        -80.0005,        -80.0003,        -79.9996
,        0.483333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2774,          1.9463,          2.3046,        -79.9997,        -80.0003,        -79.9997,        -80.0003,        -79.9996,        -79.9981,        -80.0002,        -79.9181
,        0.491667,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7890,          1.7488,          2.0452,          2.2101,          2.1119,          2.2750,          1.8860,          2.3046,        -80.0001,        -79.9995,        -80.0008,        -80.0001,        -80.0001,        -80.0036,        -79.9993,        -79.9962
,        0.500000,          2.3085,          1.4145,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7489,          2.0460,          2.2037,          2.1127,          2.2739,          1.8864,          2.3046,        -79.9997,        -80.0001,        -80.0003,        -79.9996,        -79.9992,        -80.0104,        -79.9995,        -79.9689
,        0.508333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7489,          2.0455,          2.2031,          2.1111,          2.2742,          1.8864,          2.3046,        -79.9997,        -80.0000,        -80.0004,        -80.0007,        -80.0031,        -79.9819,        -79.9994,        -79.9787
,        0.516667,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7892,          1.7489,          2.0454,          2.2029,          2.1111,          2.2745,          1.8866,          2.3046,        -80.0000,        -79.9996,        -80.0006,        -79.9995,        -80.0000,        -79.9924,        -80.0006,        -79.9912
,        0.525000,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2793,          1.7891,          1.7489,          2.0452,          2.2029,          2.1111,          2.2746,          1.8868,          2.3046,        -80.0001,        -80.0005,        -80.0005,        -79.9992,        -80.0003,        -79.9975,        -80.0005,        -79.9983
,        0.533333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2029,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9998,        -79.9999,        -79.9999,        -79.9999,        -79.9994,        -79.9982,        -80.0004,        -80.0009
,        0.541667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0000,        -80.0004,        -79.9997,        -79.9996,        -79.9984,        -80.0001,        -80.0000,        -80.0000
,        0.550000,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.3046,        -79.9992,        -80.0004,        -80.0004,        -79.9996,        -79.9997,        -79.9990,        -80.0000,        -80.0001
,        0.558333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0001,        -79.9995,        -79.9998,        -80.0005,        -79.9992,        -79.9997,        -80.0000,        -80.0000
,        0.566667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0004,        -80.0001,        -80.0000,        -80.0003,        -80.0005,        -79.9999,        -79.9999,        -79.9997
,        0.575000,          2.3084,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9998,        -79.9997,        -79.9994,        -79.9996,        -79.9999,        -80.0011,        -79.9997,        -79.9999
,        0.583333,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4374,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.3046,        -79.9997,        -80.0001,        -79.9993,        -79.9996,        -79.9996,        -80.0004,        -80.0003,        -80.0003
,        0.591667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0000,        -79.9996,        -79.9997,        -80.0005,        -80.0002,        -79.9998,        -79.9996,        -80.0005
,        0.600000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9999,        -79.9997,        -79.9999,        -80.0000,        -80.0002,        -79.9998,        -80.0003,        -80.0006
,        0.608333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0452,          2.2031,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0002,        -80.0002,        -80.0002,        -79.9999,        -79.9993,        -79.9996,        -80.0002,        -79.9998
,        0.616667,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4373,          1.7895,          2.2791,          1.7891,          1.7489,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.3046,        -80.0002,        -79.9998,        -79.9997,        -79.9999,        -79.9992,        -79.9998,        -79.9995,        -79.9993
,        0.625000,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9999,        -80.0002,        -80.0008,        -80.0002,        -80.0006,        -79.9994,        -79.9987,        -79.9998
,        0.633333,          2.3084,          1.4145,          2.0320,          2.5850,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3045,        -80.0002,        -80.0004,        -80.0001,        -79.9999,        -79.9998,        -79.9997,        -80.0004,        -80.0001
,        0.641667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3045,        -80.0001,        -80.0003,        -79.9998,        -79.9995,        -80.0004,        -79.9996,        -79.9996,        -80.0001
,        0.650000,          2.3084,          1.4144,          2.0320,          2.5849,          2.1936,          1.4373,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9998,        -80.0002,        -79.9997,        -80.0002,        -79.9998,        -79.9999,        -80.0003,        -80.0002
,        0.658333,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8867,          2.3046,        -80.0000,        -79.9998,        -80.0003,        -79.9996,        -80.0000,        -80.0002,        -80.0004,        -79.9997
,        0.666667,          2.3085,          1.4144,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3045,        -79.9998,        -79.9999,        -79.9998,        -79.9997,        -79.9999,        -79.9999,        -79.9992,        -80.0000
,        0.675000,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4374,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0005,        -79.9999,        -80.0002,        -80.0009,        -79.9997,        -79.9999,        -80.0003,        -80.0005
,        0.683333,          2.3085,          1.4144,          2.0320,          2.5850,          2.1937,          1.4374,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.3046,        -80.0002,        -79.9998,        -80.0002,        -80.0000,        -79.9999,        -80.0007,        -79.9997,        -80.0005
,        0.691667,          2.3085,          1.4144,          2.0319,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.3046,        -79.9996,        -79.9999,        -80.0002,        -80.0005,        -80.0001,        -80.0004,        -80.0004,        -79.9997
,        0.700000,          2.3085,          1.4145,          2.0320,          2.5849,          2.1937,          1.4373,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.3046,        -80.0000,        -79.9996,        -79.9997,        -80.0002,        -79.9990,        -80.0003,        -80.0003,        -80.0000
