"InphaseC4_019","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_019.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\019\InphaseC4_019_POMM.csv","Maximum (Extracted from Time Series)",          4.2532,          1.5072,          2.4246,          2.8333,          2.6161,          2.0823,          1.7897,          2.3103,          1.7893,          1.7490,          2.0465,          2.2127,          2.1139,          2.2785,          2.0245,          3.9052,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0012,          0.0000,          0.0017
"","Time of Maximum",          0.0083,          0.0167,          0.0167,          0.0667,          0.0417,          0.0250,          4.4917,          0.0667,          2.1083,          2.1083,          2.0917,          2.0833,          2.0917,          1.0167,          4.7167,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0500,          0.0000,          0.0333
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -80.0008,        -80.0010,        -80.0016,        -80.0012,        -80.0050,        -80.0154,        -80.5208,        -80.0311
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.2500,          3.5417,          2.1333,          2.4833,          2.1000,          2.6167,          0.0167,          2.6000
