"InphaseC4_002","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.125000,          0.9548,          0.2363,          0.7737,          1.7860,          1.1165,          0.0000,          0.4699,          0.7205,          0.1903,          0.0002,          0.0000,          0.0002,          0.0002,          0.0000,          0.0001,          1.4098,        -13.0271,        -12.6526,         -9.6673,         -5.5655,         -0.0000,          0.0009,        -13.2370,          0.0004
,        0.133333,          0.9512,          0.2398,          0.7770,          1.7933,          1.0731,          0.0558,          0.5165,          1.0193,          0.2296,          0.2514,          0.0000,          0.0001,          0.0000,          0.0001,          0.0001,          1.4013,        -13.1119,        -12.8455,        -10.4669,         -7.2742,         -2.9593,          0.0002,        -13.2600,          0.0002
,        0.141667,          0.9487,          0.2428,          0.7793,          1.7984,          1.0408,          0.0887,          0.5531,          1.2066,          0.1665,          0.2458,          0.0000,          0.0002,          0.0000,          0.0001,          0.0001,          1.3952,        -13.1732,        -12.9841,        -11.1046,         -8.7046,         -3.4220,          0.0005,        -13.2776,         -0.0007
,        0.150000,          0.9467,          0.2450,          0.7810,          1.8021,          1.0195,          0.1122,          0.5796,          1.3264,          0.0766,          0.2434,          0.0908,          0.0079,          0.0001,          0.0001,          0.0000,          1.3912,        -13.2158,        -13.0824,        -11.6559,         -9.8550,         -4.0227,          0.0002,        -13.2890,          0.0003
,        0.158333,          0.9454,          0.2465,          0.7821,          1.8047,          1.0037,          0.1287,          0.6002,          1.4100,          0.0628,          0.2914,          0.3526,          0.2177,          0.0728,          0.0076,          0.0000,          1.3884,        -13.2458,        -13.1515,        -12.0940,        -10.7552,         -5.5019,         -1.0901,        -13.2975,         -0.0014
,        0.166667,          0.9447,          0.2475,          0.7830,          1.8065,          0.9920,          0.1414,          0.6154,          1.4683,          0.0676,          0.3195,          0.5405,          0.3246,          0.1514,          0.0741,          0.0499,          1.3866,        -13.2673,        -13.2010,        -12.4187,        -11.4393,         -6.9026,         -2.2721,        -13.3037,         -1.2784
,        0.175000,          0.9441,          0.2483,          0.7833,          1.8077,          0.9827,          0.1511,          0.6273,          1.5086,          0.0780,          0.3117,          0.6698,          0.5733,          0.2876,          0.1449,          0.1384,          1.3853,        -13.2827,        -13.2356,        -12.6606,        -11.9477,         -7.9627,         -4.1170,        -13.3083,         -2.9295
,        0.183333,          0.9437,          0.2490,          0.7837,          1.8087,          0.9758,          0.1586,          0.6355,          1.5364,          0.0991,          0.3209,          0.7578,          0.8107,          0.5501,          0.2693,          0.2523,          1.3844,        -13.2931,        -13.2599,        -12.8395,        -12.3238,         -9.0074,         -6.0049,        -13.3113,         -5.6315
,        0.191667,          0.9434,          0.2494,          0.7840,          1.8092,          0.9713,          0.1642,          0.6417,          1.5562,          0.1264,          0.3398,          0.8270,          1.1302,          0.7597,          0.3596,          0.3573,          1.3837,        -13.3006,        -13.2770,        -12.9721,        -12.5982,         -9.9884,         -7.6391,        -13.3137,         -7.7456
,        0.200000,          0.9432,          0.2496,          0.7842,          1.8097,          0.9676,          0.1683,          0.6462,          1.5705,          0.1472,          0.3560,          0.8773,          1.3483,          0.8950,          0.4167,          0.4173,          1.3832,        -13.3062,        -13.2893,        -13.0681,        -12.7998,        -10.7664,         -8.8763,        -13.3150,         -8.8224
,        0.208333,          0.9431,          0.2497,          0.7843,          1.8100,          0.9649,          0.1714,          0.6492,          1.5802,          0.1656,          0.3700,          0.9129,          1.5044,          1.0026,          0.4686,          0.4573,          1.3829,        -13.3098,        -13.2979,        -13.1380,        -12.9433,        -11.3648,         -9.8564,        -13.3159,         -9.7006
,        0.216667,          0.9430,          0.2498,          0.7845,          1.8102,          0.9631,          0.1739,          0.6518,          1.5874,          0.1823,          0.3822,          0.9389,          1.5786,          1.0815,          0.5301,          0.4898,          1.3826,        -13.3121,        -13.3040,        -13.1884,        -13.0491,        -11.8418,        -10.6452,        -13.3169,        -10.3375
,        0.225000,          0.9429,          0.2499,          0.7845,          1.8104,          0.9619,          0.1756,          0.6536,          1.5930,          0.1963,          0.3916,          0.9582,          1.6218,          1.1358,          0.5795,          0.5202,          1.3824,        -13.3140,        -13.3083,        -13.2260,        -13.1253,        -12.2235,        -11.2521,        -13.3173,        -10.9431
,        0.233333,          0.9429,          0.2499,          0.7846,          1.8106,          0.9610,          0.1770,          0.6549,          1.5978,          0.2070,          0.3992,          0.9728,          1.6513,          1.1753,          0.6166,          0.5494,          1.3823,        -13.3157,        -13.3111,        -13.2510,        -13.1798,        -12.5050,        -11.7841,        -13.3176,        -11.5292
,        0.241667,          0.9428,          0.2500,          0.7846,          1.8106,          0.9603,          0.1778,          0.6557,          1.6011,          0.2147,          0.4047,          0.9832,          1.6704,          1.2028,          0.6436,          0.5761,          1.3822,        -13.3160,        -13.3132,        -13.2703,        -13.2186,        -12.7143,        -12.1810,        -13.3179,        -11.9894
,        0.250000,          0.9428,          0.2500,          0.7846,          1.8106,          0.9598,          0.1784,          0.6564,          1.6039,          0.2209,          0.4089,          0.9912,          1.6848,          1.2228,          0.6632,          0.6066,          1.3821,        -13.3167,        -13.3149,        -13.2845,        -13.2468,        -12.8713,        -12.4746,        -13.3180,        -12.3375
,        0.258333,          0.9428,          0.2500,          0.7846,          1.8107,          0.9594,          0.1790,          0.6569,          1.6062,          0.2255,          0.4121,          0.9969,          1.6957,          1.2377,          0.6774,          0.6255,          1.3821,        -13.3171,        -13.3162,        -13.2941,        -13.2672,        -12.9917,        -12.6992,        -13.3183,        -12.5964
,        0.266667,          0.9428,          0.2501,          0.7846,          1.8107,          0.9591,          0.1793,          0.6572,          1.6076,          0.2288,          0.4144,          1.0012,          1.7038,          1.2483,          0.6873,          0.6380,          1.3820,        -13.3174,        -13.3167,        -13.3015,        -13.2817,        -13.0777,        -12.8615,        -13.3188,        -12.7845
,        0.275000,          0.9428,          0.2500,          0.7847,          1.8107,          0.9590,          0.1795,          0.6575,          1.6089,          0.2316,          0.4164,          1.0042,          1.7099,          1.2563,          0.6944,          0.6468,          1.3821,        -13.3176,        -13.3171,        -13.3059,        -13.2919,        -13.1417,        -12.9827,        -13.3184,        -12.9225
,        0.283333,          0.9427,          0.2500,          0.7846,          1.8107,          0.9588,          0.1797,          0.6576,          1.6095,          0.2337,          0.4177,          1.0066,          1.7145,          1.2621,          0.6995,          0.6529,          1.3820,        -13.3180,        -13.3177,        -13.3094,        -13.2997,        -13.1887,        -13.0713,        -13.3185,        -13.0242
,        0.291667,          0.9428,          0.2500,          0.7847,          1.8108,          0.9587,          0.1798,          0.6578,          1.6098,          0.2352,          0.4188,          1.0081,          1.7176,          1.2662,          0.7032,          0.6573,          1.3820,        -13.3177,        -13.3177,        -13.3118,        -13.3053,        -13.2239,        -13.1367,        -13.3185,        -13.1008
,        0.300000,          0.9427,          0.2501,          0.7846,          1.8108,          0.9586,          0.1799,          0.6579,          1.6098,          0.2363,          0.4197,          1.0094,          1.7200,          1.2692,          0.7061,          0.6606,          1.3821,        -13.3179,        -13.3183,        -13.3134,        -13.3093,        -13.2497,        -13.1854,        -13.3185,        -13.1570
,        0.308333,          0.9428,          0.2501,          0.7847,          1.8108,          0.9586,          0.1800,          0.6579,          1.6099,          0.2372,          0.4203,          1.0103,          1.7216,          1.2714,          0.7081,          0.6629,          1.3820,        -13.3180,        -13.3181,        -13.3156,        -13.3116,        -13.2685,        -13.2211,        -13.3182,        -13.2010
,        0.316667,          0.9428,          0.2500,          0.7846,          1.8108,          0.9585,          0.1801,          0.6579,          1.6099,          0.2378,          0.4207,          1.0109,          1.7228,          1.2730,          0.7097,          0.6646,          1.3820,        -13.3187,        -13.3183,        -13.3158,        -13.3134,        -13.2811,        -13.2472,        -13.3182,        -13.2328
,        0.325000,          0.9428,          0.2500,          0.7847,          1.8108,          0.9585,          0.1801,          0.6580,          1.6099,          0.2382,          0.4210,          1.0113,          1.7237,          1.2741,          0.7108,          0.6659,          1.3820,        -13.3181,        -13.3183,        -13.3173,        -13.3155,        -13.2921,        -13.2665,        -13.3185,        -13.2552
,        0.333333,          0.9427,          0.2500,          0.7847,          1.8108,          0.9585,          0.1802,          0.6580,          1.6100,          0.2385,          0.4212,          1.0117,          1.7244,          1.2750,          0.7116,          0.6668,          1.3820,        -13.3188,        -13.3185,        -13.3169,        -13.3162,        -13.2991,        -13.2808,        -13.3188,        -13.2722
,        0.341667,          0.9427,          0.2501,          0.7847,          1.8108,          0.9585,          0.1800,          0.6580,          1.6100,          0.2387,          0.4214,          1.0120,          1.7249,          1.2756,          0.7122,          0.6675,          1.3820,        -13.3189,        -13.3184,        -13.3171,        -13.3167,        -13.3042,        -13.2911,        -13.3188,        -13.2848
,        0.350000,          0.9427,          0.2501,          0.7846,          1.8109,          0.9585,          0.1801,          0.6580,          1.6101,          0.2389,          0.4215,          1.0122,          1.7251,          1.2761,          0.7126,          0.6680,          1.3820,        -13.3182,        -13.3183,        -13.3181,        -13.3176,        -13.3077,        -13.2988,        -13.3187,        -13.2939
,        0.358333,          0.9428,          0.2500,          0.7847,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2390,          0.4216,          1.0123,          1.7254,          1.2764,          0.7129,          0.6684,          1.3820,        -13.3186,        -13.3188,        -13.3176,        -13.3178,        -13.3109,        -13.3039,        -13.3186,        -13.3007
,        0.366667,          0.9428,          0.2501,          0.7846,          1.8108,          0.9584,          0.1802,          0.6580,          1.6102,          0.2392,          0.4216,          1.0124,          1.7256,          1.2767,          0.7132,          0.6686,          1.3820,        -13.3186,        -13.3187,        -13.3182,        -13.3180,        -13.3129,        -13.3076,        -13.3186,        -13.3061
,        0.375000,          0.9427,          0.2501,          0.7846,          1.8108,          0.9585,          0.1801,          0.6581,          1.6103,          0.2392,          0.4217,          1.0125,          1.7257,          1.2768,          0.7133,          0.6688,          1.3820,        -13.3183,        -13.3184,        -13.3182,        -13.3185,        -13.3149,        -13.3110,        -13.3185,        -13.3094
,        0.383333,          0.9428,          0.2501,          0.7846,          1.8107,          0.9584,          0.1801,          0.6581,          1.6103,          0.2392,          0.4217,          1.0125,          1.7258,          1.2769,          0.7134,          0.6689,          1.3820,        -13.3184,        -13.3186,        -13.3182,        -13.3184,        -13.3159,        -13.3128,        -13.3186,        -13.3116
,        0.391667,          0.9427,          0.2501,          0.7846,          1.8107,          0.9584,          0.1801,          0.6581,          1.6102,          0.2393,          0.4218,          1.0126,          1.7259,          1.2770,          0.7136,          0.6691,          1.3820,        -13.3182,        -13.3185,        -13.3190,        -13.3184,        -13.3162,        -13.3146,        -13.3187,        -13.3141
,        0.400000,          0.9427,          0.2500,          0.7846,          1.8107,          0.9584,          0.1802,          0.6581,          1.6103,          0.2393,          0.4218,          1.0126,          1.7259,          1.2771,          0.7136,          0.6691,          1.3820,        -13.3187,        -13.3184,        -13.3180,        -13.3185,        -13.3171,        -13.3158,        -13.3187,        -13.3145
,        0.408333,          0.9427,          0.2501,          0.7847,          1.8108,          0.9585,          0.1802,          0.6581,          1.6102,          0.2394,          0.4218,          1.0126,          1.7260,          1.2772,          0.7137,          0.6692,          1.3820,        -13.3188,        -13.3185,        -13.3185,        -13.3185,        -13.3173,        -13.3163,        -13.3185,        -13.3162
,        0.416667,          0.9427,          0.2501,          0.7846,          1.8108,          0.9585,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0126,          1.7260,          1.2772,          0.7137,          0.6693,          1.3820,        -13.3184,        -13.3185,        -13.3188,        -13.3182,        -13.3179,        -13.3171,        -13.3183,        -13.3167
,        0.425000,          0.9427,          0.2500,          0.7847,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0126,          1.7260,          1.2772,          0.7137,          0.6692,          1.3820,        -13.3189,        -13.3184,        -13.3181,        -13.3188,        -13.3179,        -13.3176,        -13.3185,        -13.3166
,        0.433333,          0.9428,          0.2500,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6102,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3186,        -13.3186,        -13.3184,        -13.3186,        -13.3186,        -13.3177,        -13.3186,        -13.3178
,        0.441667,          0.9427,          0.2501,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4219,          1.0127,          1.7260,          1.2773,          0.7138,          0.6692,          1.3820,        -13.3182,        -13.3184,        -13.3189,        -13.3187,        -13.3180,        -13.3179,        -13.3185,        -13.3180
,        0.450000,          0.9427,          0.2501,          0.7847,          1.8108,          0.9585,          0.1802,          0.6580,          1.6102,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3182,        -13.3186,        -13.3182,        -13.3186,        -13.3187,        -13.3181,        -13.3187,        -13.3176
,        0.458333,          0.9427,          0.2501,          0.7847,          1.8109,          0.9585,          0.1802,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3182,        -13.3185,        -13.3192,        -13.3189,        -13.3187,        -13.3181,        -13.3185,        -13.3177
,        0.466667,          0.9428,          0.2501,          0.7846,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2394,          0.4219,          1.0126,          1.7261,          1.2772,          0.7138,          0.6692,          1.3820,        -13.3186,        -13.3187,        -13.3189,        -13.3186,        -13.3193,        -13.3185,        -13.3188,        -13.3188
,        0.475000,          0.9427,          0.2500,          0.7846,          1.8108,          0.9584,          0.1801,          0.6581,          1.6102,          0.2394,          0.4219,          1.0126,          1.7260,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3183,        -13.3185,        -13.3181,        -13.3186,        -13.3185,        -13.3185,        -13.3184,        -13.3186
,        0.483333,          0.9428,          0.2501,          0.7846,          1.8107,          0.9584,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3191,        -13.3185,        -13.3183,        -13.3184,        -13.3187,        -13.3185,        -13.3183,        -13.3190
,        0.491667,          0.9428,          0.2500,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3189,        -13.3185,        -13.3186,        -13.3187,        -13.3186,        -13.3185,        -13.3184,        -13.3187
,        0.500000,          0.9427,          0.2501,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3191,        -13.3185,        -13.3190,        -13.3184,        -13.3184,        -13.3183,        -13.3187,        -13.3182
,        0.508333,          0.9427,          0.2500,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6102,          0.2394,          0.4218,          1.0126,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3190,        -13.3186,        -13.3183,        -13.3183,        -13.3185,        -13.3185,        -13.3185,        -13.3185
,        0.516667,          0.9427,          0.2500,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6102,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3194,        -13.3184,        -13.3190,        -13.3183,        -13.3185,        -13.3186,        -13.3186,        -13.3188
,        0.525000,          0.9428,          0.2501,          0.7847,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6692,          1.3820,        -13.3181,        -13.3185,        -13.3184,        -13.3183,        -13.3179,        -13.3187,        -13.3184,        -13.3186
,        0.533333,          0.9427,          0.2501,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3184,        -13.3187,        -13.3189,        -13.3186,        -13.3191,        -13.3186,        -13.3185,        -13.3184
,        0.541667,          0.9428,          0.2501,          0.7847,          1.8107,          0.9585,          0.1802,          0.6581,          1.6102,          0.2393,          0.4218,          1.0127,          1.7261,          1.2772,          0.7138,          0.6693,          1.3820,        -13.3190,        -13.3183,        -13.3190,        -13.3184,        -13.3180,        -13.3187,        -13.3184,        -13.3187
,        0.550000,          0.9427,          0.2501,          0.7846,          1.8108,          0.9584,          0.1802,          0.6581,          1.6102,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3181,        -13.3188,        -13.3186,        -13.3186,        -13.3182,        -13.3186,        -13.3186,        -13.3188
,        0.558333,          0.9427,          0.2500,          0.7845,          1.8109,          0.9584,          0.1801,          0.6580,          1.6102,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3184,        -13.3187,        -13.3184,        -13.3185,        -13.3182,        -13.3187,        -13.3186,        -13.3189
,        0.566667,          0.9427,          0.2500,          0.7847,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2394,          0.4218,          1.0127,          1.7261,          1.2772,          0.7138,          0.6693,          1.3820,        -13.3184,        -13.3184,        -13.3179,        -13.3185,        -13.3188,        -13.3187,        -13.3186,        -13.3187
,        0.575000,          0.9428,          0.2501,          0.7846,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0127,          1.7261,          1.2772,          0.7137,          0.6693,          1.3820,        -13.3188,        -13.3189,        -13.3194,        -13.3189,        -13.3185,        -13.3186,        -13.3187,        -13.3182
,        0.583333,          0.9427,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6692,          1.3820,        -13.3187,        -13.3185,        -13.3186,        -13.3188,        -13.3191,        -13.3186,        -13.3185,        -13.3185
,        0.591667,          0.9428,          0.2500,          0.7846,          1.8108,          0.9585,          0.1802,          0.6581,          1.6102,          0.2393,          0.4218,          1.0128,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3188,        -13.3185,        -13.3184,        -13.3187,        -13.3187,        -13.3186,        -13.3184,        -13.3190
,        0.600000,          0.9427,          0.2501,          0.7846,          1.8107,          0.9584,          0.1801,          0.6581,          1.6102,          0.2393,          0.4219,          1.0126,          1.7261,          1.2772,          0.7137,          0.6693,          1.3820,        -13.3188,        -13.3187,        -13.3187,        -13.3182,        -13.3178,        -13.3185,        -13.3185,        -13.3189
,        0.608333,          0.9428,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4218,          1.0126,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3189,        -13.3185,        -13.3179,        -13.3184,        -13.3188,        -13.3188,        -13.3183,        -13.3180
,        0.616667,          0.9427,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6581,          1.6102,          0.2394,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3186,        -13.3186,        -13.3192,        -13.3185,        -13.3190,        -13.3188,        -13.3184,        -13.3189
,        0.625000,          0.9427,          0.2501,          0.7847,          1.8107,          0.9584,          0.1801,          0.6581,          1.6102,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3183,        -13.3187,        -13.3176,        -13.3186,        -13.3195,        -13.3192,        -13.3183,        -13.3180
,        0.633333,          0.9427,          0.2501,          0.7847,          1.8108,          0.9584,          0.1802,          0.6581,          1.6102,          0.2394,          0.4218,          1.0126,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3186,        -13.3187,        -13.3188,        -13.3185,        -13.3178,        -13.3184,        -13.3186,        -13.3187
,        0.641667,          0.9427,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6581,          1.6103,          0.2393,          0.4219,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3184,        -13.3187,        -13.3194,        -13.3185,        -13.3185,        -13.3185,        -13.3185,        -13.3190
,        0.650000,          0.9428,          0.2500,          0.7846,          1.8108,          0.9585,          0.1802,          0.6581,          1.6103,          0.2394,          0.4218,          1.0126,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3190,        -13.3184,        -13.3186,        -13.3188,        -13.3185,        -13.3185,        -13.3187,        -13.3182
,        0.658333,          0.9427,          0.2501,          0.7847,          1.8108,          0.9585,          0.1802,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3194,        -13.3188,        -13.3186,        -13.3185,        -13.3186,        -13.3185,        -13.3187,        -13.3189
,        0.666667,          0.9428,          0.2500,          0.7847,          1.8108,          0.9584,          0.1802,          0.6581,          1.6103,          0.2393,          0.4218,          1.0127,          1.7260,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3183,        -13.3187,        -13.3188,        -13.3187,        -13.3183,        -13.3188,        -13.3184,        -13.3183
,        0.675000,          0.9427,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6582,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3184,        -13.3183,        -13.3185,        -13.3186,        -13.3180,        -13.3186,        -13.3187,        -13.3180
,        0.683333,          0.9428,          0.2501,          0.7846,          1.8108,          0.9584,          0.1801,          0.6582,          1.6103,          0.2393,          0.4218,          1.0127,          1.7261,          1.2773,          0.7137,          0.6693,          1.3820,        -13.3178,        -13.3186,        -13.3179,        -13.3189,        -13.3192,        -13.3186,        -13.3187,        -13.3185
,        0.691667,          0.9427,          0.2501,          0.7847,          1.8109,          0.9585,          0.1802,          0.6580,          1.6103,          0.2394,          0.4219,          1.0127,          1.7261,          1.2773,          0.7138,          0.6693,          1.3820,        -13.3180,        -13.3186,        -13.3183,        -13.3186,        -13.3188,        -13.3186,        -13.3185,        -13.3188
,        0.700000,          0.9427,          0.2500,          0.7847,          1.8108,          0.9584,          0.1802,          0.6582,          1.6103,          0.2394,          0.4218,          1.0127,          1.7261,          1.2773,          0.7138,          0.6692,          1.3820,        -13.3187,        -13.3185,        -13.3181,        -13.3185,        -13.3183,        -13.3187,        -13.3186,        -13.3186
