"VanillaC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_021.tcf]","Time (h)","Q 2 [VanillaC4_021]","Q 3 [VanillaC4_021]","Q 4 [VanillaC4_021]","Q 5 [VanillaC4_021]","Q 6 [VanillaC4_021]","Q 7 [VanillaC4_021]","Q 1 [VanillaC4_021]","Q  8 [VanillaC4_021]"
         634,        5.275000,        -99.9996,        -99.9997,        -99.9996,        -99.9998,        -99.9999,       -100.0057,        -99.9995,       -100.0026
         635,        5.283333,        -99.9999,        -99.9998,       -100.0002,       -100.0001,        -99.9999,       -100.0205,       -100.0000,        -99.9925
         636,        5.291667,       -100.0005,       -100.0005,       -100.0004,        -99.9999,        -99.9993,       -100.0074,       -100.0003,        -99.9954
         637,        5.300000,        -99.9999,        -99.9998,       -100.0003,        -99.9999,       -100.0006,        -99.9951,        -99.9986,        -99.9913
         638,        5.308333,        -99.9998,        -99.9997,        -99.9998,       -100.0000,       -100.0021,        -99.9986,       -100.0005,        -99.9930
         639,        5.316667,       -100.0004,        -99.9999,        -99.9998,       -100.0000,        -99.9997,        -99.9955,       -100.0002,        -99.9975
         640,        5.325000,       -100.0003,       -100.0005,       -100.0000,       -100.0002,        -99.9993,        -99.9987,       -100.0003,        -99.9970
         641,        5.333333,        -99.9994,        -99.9998,        -99.9997,       -100.0005,        -99.9997,        -99.9999,       -100.0004,        -99.9976
         642,        5.341667,        -99.9999,        -99.9998,        -99.9999,       -100.0004,        -99.9992,       -100.0003,       -100.0002,        -99.9982
         643,        5.350000,       -100.0004,       -100.0000,        -99.9996,       -100.0003,        -99.9994,        -99.9986,        -99.9996,        -99.9987
         644,        5.358333,       -100.0000,       -100.0001,        -99.9999,       -100.0003,        -99.9999,       -100.0008,        -99.9998,        -99.9988
         645,        5.366667,       -100.0005,       -100.0000,       -100.0002,       -100.0001,        -99.9998,        -99.9992,       -100.0007,        -99.9995
         646,        5.375000,        -99.9999,       -100.0001,       -100.0004,       -100.0003,        -99.9998,       -100.0009,       -100.0001,        -99.9994
         647,        5.383333,       -100.0003,        -99.9999,        -99.9998,        -99.9999,        -99.9996,       -100.0011,        -99.9999,        -99.9995
         648,        5.391667,       -100.0004,       -100.0000,       -100.0003,        -99.9999,        -99.9995,        -99.9995,       -100.0006,       -100.0000
         649,        5.400000,       -100.0000,       -100.0004,        -99.9995,       -100.0001,       -100.0000,        -99.9987,        -99.9995,        -99.9994
         650,        5.408333,       -100.0001,       -100.0000,        -99.9996,        -99.9998,        -99.9999,       -100.0009,       -100.0001,        -99.9993
         651,        5.416667,       -100.0004,       -100.0001,        -99.9999,        -99.9999,       -100.0001,       -100.0011,        -99.9989,       -100.0014
         652,        5.425000,       -100.0004,       -100.0004,       -100.0000,       -100.0003,       -100.0000,        -99.9999,       -100.0009,       -100.0001
         653,        5.433333,        -99.9998,       -100.0003,        -99.9998,       -100.0002,       -100.0000,        -99.9998,        -99.9993,        -99.9990
         654,        5.441667,        -99.9997,        -99.9998,        -99.9997,       -100.0001,        -99.9997,        -99.9981,        -99.9995,        -99.9993
         655,        5.450000,       -100.0000,        -99.9997,       -100.0000,       -100.0002,        -99.9998,       -100.0016,       -100.0003,        -99.9994
         656,        5.458333,       -100.0002,       -100.0002,       -100.0001,       -100.0000,        -99.9997,        -99.9997,       -100.0009,       -100.0004
         657,        5.466667,        -99.9999,       -100.0000,        -99.9997,       -100.0003,        -99.9990,       -100.0016,       -100.0006,        -99.9996
         658,        5.475000,       -100.0000,       -100.0002,       -100.0000,        -99.9998,        -99.9997,       -100.0010,       -100.0003,       -100.0004
         659,        5.483333,       -100.0000,       -100.0001,       -100.0005,        -99.9997,        -99.9997,       -100.0010,        -99.9990,       -100.0002
         660,        5.491667,       -100.0003,        -99.9996,        -99.9998,       -100.0000,        -99.9997,       -100.0022,       -100.0000,       -100.0001
         661,        5.500000,       -100.0006,        -99.9997,        -99.9997,       -100.0000,       -100.0003,       -100.0018,        -99.9999,       -100.0006
         662,        5.508333,        -99.9997,        -99.9998,        -99.9999,       -100.0002,       -100.0002,        -99.9981,        -99.9996,       -100.0006
         663,        5.516667,        -99.9998,       -100.0000,       -100.0001,       -100.0000,        -99.9997,       -100.0007,       -100.0008,        -99.9999
         664,        5.525000,       -100.0003,       -100.0008,       -100.0002,        -99.9997,        -99.9999,       -100.0004,        -99.9988,       -100.0008
         665,        5.533333,       -100.0002,       -100.0001,        -99.9998,       -100.0002,       -100.0000,        -99.9982,       -100.0007,        -99.9991
         666,        5.541667,       -100.0000,       -100.0001,       -100.0000,       -100.0000,        -99.9999,       -100.0017,        -99.9997,       -100.0006
         667,        5.550000,        -99.9995,       -100.0005,       -100.0000,        -99.9998,        -99.9997,       -100.0013,       -100.0001,        -99.9997
         668,        5.558333,        -99.9994,       -100.0002,        -99.9994,       -100.0004,        -99.9998,       -100.0030,        -99.9989,        -99.9995
         669,        5.566667,        -99.9997,       -100.0000,       -100.0003,       -100.0000,       -100.0000,       -100.0005,       -100.0003,        -99.9992
         670,        5.575000,        -99.9998,       -100.0000,       -100.0001,       -100.0001,        -99.9998,       -100.0007,        -99.9998,       -100.0003
         671,        5.583333,       -100.0006,       -100.0000,        -99.9999,       -100.0001,        -99.9999,       -100.0033,       -100.0003,       -100.0005
         672,        5.591667,        -99.9997,        -99.9998,       -100.0000,        -99.9997,        -99.9998,       -100.0011,        -99.9997,        -99.9999
         673,        5.600000,       -100.0004,       -100.0005,        -99.9999,       -100.0000,        -99.9998,       -100.0005,       -100.0004,        -99.9995
         674,        5.608333,       -100.0001,       -100.0004,       -100.0000,        -99.9999,       -100.0002,       -100.0007,       -100.0003,       -100.0008
         675,        5.616667,       -100.0001,       -100.0001,        -99.9998,       -100.0000,       -100.0000,       -100.0002,       -100.0002,       -100.0004
         676,        5.625000,       -100.0000,       -100.0001,       -100.0002,       -100.0000,       -100.0006,       -100.0003,        -99.9994,       -100.0003
         677,        5.633333,       -100.0002,       -100.0003,        -99.9997,        -99.9998,       -100.0001,       -100.0002,        -99.9994,       -100.0007
         678,        5.641667,       -100.0002,       -100.0003,       -100.0000,        -99.9997,        -99.9997,       -100.0008,       -100.0003,       -100.0000
         679,        5.650000,        -99.9997,       -100.0004,        -99.9996,       -100.0001,        -99.9999,       -100.0014,        -99.9996,        -99.9991
         680,        5.658333,       -100.0001,        -99.9999,       -100.0000,       -100.0001,        -99.9997,       -100.0001,       -100.0005,       -100.0001
         681,        5.666667,       -100.0002,        -99.9999,        -99.9999,       -100.0001,       -100.0000,        -99.9995,        -99.9999,       -100.0002
         682,        5.675000,       -100.0002,        -99.9999,       -100.0004,       -100.0003,        -99.9999,       -100.0006,       -100.0008,        -99.9991
         683,        5.683333,       -100.0000,        -99.9999,       -100.0002,       -100.0004,        -99.9999,       -100.0016,        -99.9993,        -99.9996
         684,        5.691667,       -100.0000,        -99.9998,       -100.0002,        -99.9996,       -100.0005,       -100.0010,        -99.9997,       -100.0002
         685,        5.700000,        -99.9998,        -99.9999,        -99.9997,       -100.0000,        -99.9999,       -100.0011,       -100.0001,       -100.0002
         686,        5.708333,       -100.0001,       -100.0000,        -99.9999,       -100.0001,       -100.0001,       -100.0019,       -100.0002,       -100.0006
         687,        5.716667,        -99.9995,       -100.0004,       -100.0001,        -99.9998,       -100.0007,       -100.0005,       -100.0003,       -100.0007
         688,        5.725000,        -99.9996,       -100.0001,       -100.0002,       -100.0002,        -99.9995,       -100.0055,       -100.0007,       -100.0003
         689,        5.733333,        -99.9998,       -100.0000,        -99.9996,       -100.0002,       -100.0000,        -99.9999,        -99.9999,       -100.0002
         690,        5.741667,        -99.9999,       -100.0003,       -100.0000,       -100.0002,        -99.9995,       -100.0026,        -99.9987,        -99.9997
         691,        5.750000,        -99.9996,        -99.9999,        -99.9994,       -100.0001,       -100.0003,       -100.0011,       -100.0000,       -100.0005
         692,        5.758333,       -100.0002,       -100.0011,       -100.0001,        -99.9999,        -99.9998,       -100.0016,        -99.9998,        -99.9996
         693,        5.766667,        -99.9999,       -100.0003,        -99.9999,       -100.0002,       -100.0002,       -100.0006,       -100.0000,       -100.0002
         694,        5.775000,       -100.0006,       -100.0000,        -99.9993,        -99.9994,       -100.0003,       -100.0011,        -99.9999,       -100.0008
         695,        5.783333,       -100.0000,       -100.0003,       -100.0005,       -100.0003,        -99.9995,       -100.0006,       -100.0001,        -99.9995
         696,        5.791667,        -99.9999,        -99.9999,       -100.0003,        -99.9994,       -100.0001,       -100.0011,       -100.0005,       -100.0008
         697,        5.800000,        -99.9999,        -99.9997,       -100.0000,       -100.0000,        -99.9996,        -99.9989,       -100.0002,        -99.9994
         698,        5.808333,        -99.9994,        -99.9999,        -99.9999,        -99.9998,        -99.9993,       -100.0009,       -100.0003,       -100.0001
         699,        5.816667,       -100.0000,       -100.0000,        -99.9996,        -99.9995,        -99.9995,        -99.9989,        -99.9993,       -100.0014
         700,        5.825000,        -99.9995,       -100.0002,        -99.9995,        -99.9999,        -99.9992,       -100.0005,        -99.9995,        -99.9994
         701,        5.833333,       -100.0003,        -99.9999,       -100.0001,        -99.9999,       -100.0006,       -100.0026,        -99.9997,       -100.0005
         702,        5.841667,       -100.0001,       -100.0002,       -100.0005,        -99.9994,        -99.9998,       -100.0000,        -99.9995,       -100.0010
         703,        5.850000,       -100.0000,        -99.9998,       -100.0006,       -100.0002,       -100.0006,        -99.9923,        -99.9996,       -100.0015
         704,        5.858333,       -100.0002,        -99.9994,        -99.9999,        -99.9999,        -99.9992,       -100.0267,       -100.0001,        -99.6476
         705,        5.866667,       -100.0001,       -100.0003,       -100.0004,       -100.0003,       -100.0031,        -99.9679,       -100.0000,        -99.9852
         706,        5.875000,       -100.0001,        -99.9996,        -99.9998,        -99.9998,       -100.0232,        -99.9762,       -100.0001,        -99.9177
         707,        5.883333,       -100.0005,       -100.0002,       -100.0000,        -99.9999,        -99.9965,        -99.9930,        -99.9991,        -99.9681
         708,        5.891667,        -99.9997,       -100.0002,        -99.9997,        -99.9998,        -99.9949,        -99.9770,       -100.0001,        -99.9792
         709,        5.900000,        -99.9996,       -100.0002,        -99.9999,       -100.0016,        -99.9964,        -99.9894,        -99.9998,        -99.9855
         710,        5.908333,       -100.0002,       -100.0002,       -100.0003,       -100.0012,        -99.9970,        -99.9938,        -99.9997,        -99.9906
         711,        5.916667,       -100.0002,        -99.9999,       -100.0001,        -99.9999,        -99.9960,        -99.9939,       -100.0004,        -99.9935
         712,        5.925000,       -100.0003,       -100.0000,       -100.0002,        -99.9998,        -99.9976,        -99.9950,       -100.0005,        -99.9955
         713,        5.933333,        -99.9995,       -100.0001,       -100.0007,       -100.0001,        -99.9979,        -99.9978,        -99.9995,        -99.9956
         714,        5.941667,        -99.9999,       -100.0003,        -99.9999,        -99.9996,        -99.9986,        -99.9975,       -100.0000,        -99.9963
         715,        5.950000,        -99.9998,       -100.0000,       -100.0001,        -99.9999,        -99.9992,        -99.9989,        -99.9991,        -99.9978
         716,        5.958333,        -99.9998,        -99.9998,       -100.0002,        -99.9995,        -99.9992,        -99.9994,       -100.0003,        -99.9985
         717,        5.966667,       -100.0001,       -100.0002,       -100.0000,        -99.9994,        -99.9997,        -99.9997,        -99.9994,        -99.9998
         718,        5.975000,        -99.9997,       -100.0001,        -99.9996,       -100.0001,        -99.9993,        -99.9992,       -100.0001,        -99.9987
         719,        5.983333,        -99.9997,       -100.0002,       -100.0000,       -100.0001,        -99.9995,       -100.0001,        -99.9992,        -99.9992
         720,        5.991667,        -99.9995,       -100.0001,        -99.9996,        -99.9998,        -99.9996,        -99.9997,        -99.9996,       -100.0002
         721,        6.000000,       -100.0001,        -99.9996,        -99.9998,        -99.9999,        -99.9999,        -99.9986,       -100.0002,        -99.9989

