"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3031.957    ,     0.000
         4.000,       58541,         0,         0, 0.2474667    ,  3.998156    , 0.5128510    ,  79064.54    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  86400.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7335.976    ,  7335.978    , 0.2121735E-02,  10367.94    ,     0.000
         4.500,       65861,         0,         0, 0.2474664    ,  4.498839    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4943609E-03, 0.1953125E-02, 0.1458764E-02,  10367.94    ,     0.000
         5.000,       73181,         0,         0, 0.2474708    ,  4.997199    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1010776E-02,-0.9765625E-03, 0.3421307E-04,  10367.94    ,     0.000
         5.500,       80501,         0,         0, 0.2474669    ,  5.498087    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4688501E-03, 0.9765625E-03, 0.5077124E-03,  10367.94    ,     0.000
         6.000,       87821,         0,         0, 0.2474704    ,  5.996995    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7758141E-03,  0.000000    ,-0.7758141E-03,  10367.94    ,    -0.000
         6.000,       87822,         0,         0, 0.2474667    ,  5.996995    ,  0.000000    , 0.7518612    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7518768    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1567602E-04,-0.9765625E-03,-0.9922385E-03,  10367.94    ,    -0.066
