"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         380,        3.158333,          1.2293,          0.0000,          1.0185,          0.1156,          0.8104,          0.0260,          0.1307,          0.7050,          1.0851,          0.3874,          0.1896,          0.7584,          0.6403,          2.0561,          2.9353,          0.4961
         381,        3.166667,          1.2226,          0.0000,          1.0182,          0.1156,          0.8099,          0.0108,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9352,          0.5859
         382,        3.175000,          1.2257,          0.0000,          1.0188,          0.1155,          0.8104,          0.0179,          0.1309,          0.7050,          1.0852,          0.3873,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.5145
         383,        3.183333,          1.2284,          0.0000,          1.0183,          0.1156,          0.8108,          0.0287,          0.1307,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6402,          2.0562,          2.9352,          0.5009
         384,        3.191667,          1.2308,          0.0000,          1.0180,          0.1155,          0.8104,          0.0289,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4794
         385,        3.200000,          1.2293,          0.0000,          1.0184,          0.1156,          0.8106,          0.0250,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7583,          0.6402,          2.0562,          2.9354,          0.4796
         386,        3.208333,          1.2254,          0.0000,          1.0182,          0.1156,          0.8100,          0.0303,          0.1306,          0.7047,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5847
         387,        3.216667,          1.2255,          0.0000,          1.0189,          0.1156,          0.8103,          0.0232,          0.1309,          0.7049,          1.0852,          0.3873,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.5141
         388,        3.225000,          1.2285,          0.0000,          1.0182,          0.1156,          0.8108,          0.0201,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5125
         389,        3.233333,          1.2327,          0.0000,          1.0182,          0.1154,          0.8105,          0.0297,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4728
         390,        3.241667,          1.2321,          0.0000,          1.0184,          0.1156,          0.8107,          0.0231,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4744
         391,        3.250000,          1.2276,          0.0000,          1.0182,          0.1156,          0.8098,          0.0194,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5780
         392,        3.258333,          1.2246,          0.0000,          1.0188,          0.1156,          0.8103,          0.0171,          0.1309,          0.7049,          1.0851,          0.3873,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.5240
         393,        3.266667,          1.2265,          0.0000,          1.0182,          0.1156,          0.8106,          0.0261,          0.1306,          0.7049,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0563,          2.9352,          0.5269
         394,        3.275000,          1.2365,          0.0000,          1.0184,          0.1155,          0.8106,          0.0411,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4815
         395,        3.283333,          1.2330,          0.0000,          1.0184,          0.1156,          0.8108,          0.0339,          0.1306,          0.7050,          1.0850,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4705
         396,        3.291667,          1.2289,          0.0000,          1.0180,          0.1156,          0.8099,          0.0226,          0.1306,          0.7048,          1.0852,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5606
         397,        3.300000,          1.2272,          0.0000,          1.0188,          0.1157,          0.8102,          0.0235,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5240
         398,        3.308333,          1.2261,          0.0000,          1.0182,          0.1156,          0.8106,          0.0073,          0.1306,          0.7049,          1.0850,          0.3876,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5559
         399,        3.316667,          1.2344,          0.0000,          1.0185,          0.1154,          0.8106,          0.0309,          0.1307,          0.7049,          1.0853,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.4902
         400,        3.325000,          1.2337,          0.0000,          1.0183,          0.1156,          0.8109,          0.0156,          0.1306,          0.7049,          1.0850,          0.3876,          0.1896,          0.7584,          0.6403,          2.0562,          2.9353,          0.4591
         401,        3.333333,          1.2332,          0.0000,          1.0180,          0.1156,          0.8100,          0.0257,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5515
         402,        3.341667,          1.2305,          0.0000,          1.0188,          0.1157,          0.8103,          0.0179,          0.1308,          0.7050,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.5243
         403,        3.350000,          1.2250,          0.0000,          1.0183,          0.1157,          0.8104,          0.0133,          0.1306,          0.7048,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5739
         404,        3.358333,          1.2303,          0.0000,          1.0186,          0.1154,          0.8107,          0.0345,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.4905
         405,        3.366667,          1.2352,          0.0000,          1.0183,          0.1156,          0.8109,          0.0184,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4643
         406,        3.375000,          1.2337,          0.0000,          1.0179,          0.1156,          0.8100,          0.0180,          0.1307,          0.7047,          1.0853,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5321
         407,        3.383333,          1.2290,          0.0000,          1.0187,          0.1157,          0.8103,          0.0317,          0.1308,          0.7050,          1.0851,          0.3874,          0.1896,          0.7583,          0.6403,          2.0561,          2.9353,          0.5201
         408,        3.391667,          1.2249,          0.0000,          1.0183,          0.1156,          0.8103,          0.0280,          0.1307,          0.7048,          1.0849,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5777
         409,        3.400000,          1.2298,          0.0000,          1.0187,          0.1154,          0.8107,          0.0222,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9354,          0.4973
         410,        3.408333,          1.2320,          0.0000,          1.0183,          0.1156,          0.8110,          0.0223,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4726
         411,        3.416667,          1.2318,          0.0000,          1.0179,          0.1157,          0.8101,          0.0317,          0.1306,          0.7048,          1.0853,          0.3875,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.5071
         412,        3.425000,          1.2295,          0.0000,          1.0186,          0.1156,          0.8103,          0.0197,          0.1308,          0.7050,          1.0851,          0.3874,          0.1896,          0.7583,          0.6403,          2.0561,          2.9353,          0.5050
         413,        3.433333,          1.2259,          0.0000,          1.0182,          0.1156,          0.8101,          0.0361,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5868
         414,        3.441667,          1.2284,          0.0000,          1.0188,          0.1154,          0.8106,          0.0129,          0.1308,          0.7049,          1.0852,          0.3873,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.5145
         415,        3.450000,          1.2270,          0.0000,          1.0183,          0.1156,          0.8109,          0.0545,          0.1306,          0.7048,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4757
         416,        3.458333,          1.2323,          0.0000,          1.0179,          0.1157,          0.8103,          0.0148,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4990
         417,        3.466667,          1.2304,          0.0000,          1.0186,          0.1157,          0.8104,          0.0210,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5001
         418,        3.475000,          1.2236,          0.0000,          1.0182,          0.1156,          0.8100,          0.0244,          0.1307,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5892
         419,        3.483333,          1.2260,          0.0000,          1.0188,          0.1155,          0.8105,          0.0084,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9354,          0.5189
         420,        3.491667,          1.2269,          0.0000,          1.0182,          0.1156,          0.8109,          0.0243,          0.1306,          0.7049,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4898
         421,        3.500000,          1.2317,          0.0000,          1.0180,          0.1155,          0.8103,          0.0141,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4891
         422,        3.508333,          1.2289,          0.0000,          1.0184,          0.1156,          0.8105,          0.0271,          0.1307,          0.7049,          1.0851,          0.3875,          0.1896,          0.7584,          0.6403,          2.0562,          2.9353,          0.4903
         423,        3.516667,          1.2233,          0.0000,          1.0182,          0.1156,          0.8100,          0.0240,          0.1306,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5844
         424,        3.525000,          1.2256,          0.0000,          1.0188,          0.1155,          0.8104,          0.0168,          0.1309,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.5128
         425,        3.533333,          1.2288,          0.0000,          1.0183,          0.1156,          0.8108,          0.0210,          0.1306,          0.7048,          1.0850,          0.3876,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5064
         426,        3.541667,          1.2309,          0.0000,          1.0181,          0.1155,          0.8105,          0.0362,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6404,          2.0561,          2.9353,          0.4750
         427,        3.550000,          1.2301,          0.0000,          1.0184,          0.1156,          0.8107,          0.0262,          0.1307,          0.7050,          1.0850,          0.3875,          0.1896,          0.7584,          0.6402,          2.0562,          2.9353,          0.4761
         428,        3.558333,          1.2266,          0.0000,          1.0181,          0.1156,          0.8099,          0.0203,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5842
         429,        3.566667,          1.2248,          0.0000,          1.0189,          0.1156,          0.8104,          0.0171,          0.1309,          0.7049,          1.0852,          0.3873,          0.1896,          0.7583,          0.6404,          2.0562,          2.9354,          0.5178
         430,        3.575000,          1.2277,          0.0000,          1.0182,          0.1156,          0.8107,          0.0271,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5165
         431,        3.583333,          1.2342,          0.0000,          1.0183,          0.1155,          0.8106,          0.0332,          0.1307,          0.7048,          1.0853,          0.3873,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.4748
         432,        3.591667,          1.2327,          0.0000,          1.0184,          0.1156,          0.8108,          0.0231,          0.1306,          0.7049,          1.0851,          0.3875,          0.1896,          0.7583,          0.6402,          2.0562,          2.9354,          0.4749
         433,        3.600000,          1.2277,          0.0000,          1.0181,          0.1156,          0.8099,          0.0360,          0.1307,          0.7048,          1.0852,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5719
         434,        3.608333,          1.2250,          0.0000,          1.0188,          0.1156,          0.8102,          0.0187,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9354,          0.5253
         435,        3.616667,          1.2263,          0.0000,          1.0182,          0.1156,          0.8106,          0.0356,          0.1306,          0.7048,          1.0850,          0.3876,          0.1897,          0.7584,          0.6402,          2.0562,          2.9352,          0.5369
         436,        3.625000,          1.2365,          0.0000,          1.0184,          0.1154,          0.8107,          0.0209,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4859
         437,        3.633333,          1.2330,          0.0000,          1.0184,          0.1156,          0.8108,          0.0251,          0.1306,          0.7049,          1.0850,          0.3876,          0.1896,          0.7584,          0.6403,          2.0562,          2.9353,          0.4652
         438,        3.641667,          1.2303,          0.0000,          1.0180,          0.1156,          0.8099,          0.0429,          0.1307,          0.7048,          1.0852,          0.3874,          0.1898,          0.7585,          0.6404,          2.0562,          2.9353,          0.5567
         439,        3.650000,          1.2289,          0.0000,          1.0188,          0.1156,          0.8102,          0.0146,          0.1308,          0.7050,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9353,          0.5234
         440,        3.658333,          1.2258,          0.0000,          1.0182,          0.1157,          0.8106,          0.0196,          0.1306,          0.7048,          1.0850,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5659
         441,        3.666667,          1.2328,          0.0000,          1.0185,          0.1153,          0.8107,          0.0400,          0.1308,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4910
         442,        3.675000,          1.2344,          0.0000,          1.0183,          0.1156,          0.8110,          0.0260,          0.1306,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4588
         443,        3.683333,          1.2341,          0.0000,          1.0179,          0.1157,          0.8100,          0.0255,          0.1306,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9352,          0.5467
         444,        3.691667,          1.2301,          0.0000,          1.0188,          0.1156,          0.8102,          0.0386,          0.1309,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5246
         445,        3.700000,          1.2243,          0.0000,          1.0182,          0.1156,          0.8104,          0.0211,          0.1307,          0.7048,          1.0850,          0.3876,          0.1898,          0.7584,          0.6404,          2.0563,          2.9352,          0.5755
         446,        3.708333,          1.2299,          0.0000,          1.0187,          0.1154,          0.8106,          0.0174,          0.1307,          0.7049,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4914
         447,        3.716667,          1.2346,          0.0000,          1.0183,          0.1156,          0.8110,          0.0228,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6402,          2.0562,          2.9353,          0.4687
         448,        3.725000,          1.2328,          0.0000,          1.0179,          0.1156,          0.8100,          0.0332,          0.1307,          0.7048,          1.0852,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.5220
         449,        3.733333,          1.2289,          0.0000,          1.0187,          0.1157,          0.8103,          0.0283,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.5146
         450,        3.741667,          1.2253,          0.0000,          1.0182,          0.1157,          0.8103,          0.0154,          0.1307,          0.7049,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9352,          0.5810
         451,        3.750000,          1.2298,          0.0000,          1.0188,          0.1154,          0.8106,          0.0137,          0.1308,          0.7049,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.5033
         452,        3.758333,          1.2298,          0.0000,          1.0183,          0.1156,          0.8109,          0.0194,          0.1307,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4736
         453,        3.766667,          1.2317,          0.0000,          1.0179,          0.1156,          0.8102,          0.0188,          0.1306,          0.7048,          1.0852,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.5026
         454,        3.775000,          1.2301,          0.0000,          1.0186,          0.1156,          0.8104,          0.0189,          0.1308,          0.7050,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.5019
         455,        3.783333,          1.2255,          0.0000,          1.0182,          0.1156,          0.8101,          0.0122,          0.1306,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5894
         456,        3.791667,          1.2274,          0.0000,          1.0188,          0.1154,          0.8105,          0.0204,          0.1309,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5186
         457,        3.800000,          1.2263,          0.0000,          1.0182,          0.1157,          0.8109,          0.0284,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4793
         458,        3.808333,          1.2325,          0.0000,          1.0179,          0.1156,          0.8103,          0.0223,          0.1306,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9354,          0.4969
         459,        3.816667,          1.2298,          0.0000,          1.0185,          0.1157,          0.8105,          0.0291,          0.1308,          0.7050,          1.0851,          0.3875,          0.1896,          0.7584,          0.6403,          2.0562,          2.9354,          0.4985
         460,        3.825000,          1.2228,          0.0000,          1.0182,          0.1156,          0.8100,          0.0343,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5870
         461,        3.833333,          1.2256,          0.0000,          1.0188,          0.1155,          0.8105,          0.0173,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5162
         462,        3.841667,          1.2278,          0.0000,          1.0182,          0.1156,          0.8109,          0.0233,          0.1305,          0.7048,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.4966
         463,        3.850000,          1.2312,          0.0000,          1.0180,          0.1155,          0.8104,          0.0297,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4831
         464,        3.858333,          1.2290,          0.0000,          1.0184,          0.1156,          0.8106,          0.0146,          0.1307,          0.7049,          1.0850,          0.3874,          0.1897,          0.7583,          0.6402,          2.0562,          2.9354,          0.4837
         465,        3.866667,          1.2244,          0.0000,          1.0182,          0.1156,          0.8098,          0.0218,          0.1307,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5845
         466,        3.875000,          1.2258,          0.0000,          1.0188,          0.1155,          0.8104,          0.0374,          0.1309,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.5130
         467,        3.883333,          1.2289,          0.0000,          1.0182,          0.1156,          0.8107,          0.0495,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.5104
         468,        3.891667,          1.2317,          0.0000,          1.0182,          0.1155,          0.8105,          0.0296,          0.1306,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4726
         469,        3.900000,          1.2314,          0.0000,          1.0184,          0.1156,          0.8106,          0.0171,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4752
         470,        3.908333,          1.2274,          0.0000,          1.0181,          0.1156,          0.8098,          0.0223,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5817
         471,        3.916667,          1.2244,          0.0000,          1.0188,          0.1156,          0.8104,          0.0306,          0.1309,          0.7049,          1.0851,          0.3873,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.5220
         472,        3.925000,          1.2270,          0.0000,          1.0182,          0.1157,          0.8107,          0.0248,          0.1306,          0.7049,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5220
         473,        3.933333,          1.2357,          0.0000,          1.0183,          0.1154,          0.8106,          0.0672,          0.1307,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4784
         474,        3.941667,          1.2329,          0.0000,          1.0183,          0.1156,          0.8108,          0.0186,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4730
         475,        3.950000,          1.2284,          0.0000,          1.0181,          0.1157,          0.8098,          0.0268,          0.1307,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5647
         476,        3.958333,          1.2263,          0.0000,          1.0188,          0.1157,          0.8103,          0.0332,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5248
         477,        3.966667,          1.2263,          0.0000,          1.0182,          0.1156,          0.8105,          0.0323,          0.1306,          0.7048,          1.0849,          0.3876,          0.1897,          0.7585,          0.6403,          2.0563,          2.9353,          0.5485
         478,        3.975000,          1.2357,          0.0000,          1.0185,          0.1154,          0.8106,          0.0302,          0.1307,          0.7049,          1.0853,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4895
         479,        3.983333,          1.2333,          0.0000,          1.0183,          0.1156,          0.8109,          0.0256,          0.1306,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4608
         480,        3.991667,          1.2319,          0.0000,          1.0180,          0.1157,          0.8099,          0.0205,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5534
         481,        4.000000,          1.2301,          0.0000,          1.0188,          0.1157,          0.8103,          0.0428,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.5238
         482,        4.008333,          1.2252,          0.0000,          1.0182,          0.1157,          0.8105,          0.0152,          0.1306,          0.7048,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0563,          2.9352,          0.5719
         483,        4.016667,          1.2314,          0.0000,          1.0186,          0.1153,          0.8107,          0.0287,          0.1308,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4909
         484,        4.025000,          1.2350,          0.0000,          1.0183,          0.1156,          0.8109,          0.0270,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4616
         485,        4.033333,          1.2342,          0.0000,          1.0179,          0.1157,          0.8100,          0.0306,          0.1307,          0.7048,          1.0852,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.5393
         486,        4.041667,          1.2298,          0.0000,          1.0187,          0.1157,          0.8103,          0.0210,          0.1308,          0.7050,          1.0851,          0.3874,          0.1896,          0.7583,          0.6403,          2.0561,          2.9353,          0.5226
         487,        4.050000,          1.2242,          0.0000,          1.0182,          0.1157,          0.8103,          0.0173,          0.1307,          0.7049,          1.0850,          0.3876,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5766
         488,        4.058333,          1.2299,          0.0000,          1.0187,          0.1154,          0.8106,          0.0403,          0.1308,          0.7048,          1.0853,          0.3873,          0.1897,          0.7584,          0.6404,          2.0562,          2.9354,          0.4939
         489,        4.066667,          1.2333,          0.0000,          1.0183,          0.1156,          0.8109,          0.0249,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.4721
         490,        4.075000,          1.2320,          0.0000,          1.0179,          0.1157,          0.8101,          0.0215,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.5125
         491,        4.083333,          1.2291,          0.0000,          1.0186,          0.1157,          0.8104,          0.0245,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.5086
         492,        4.091667,          1.2258,          0.0000,          1.0183,          0.1156,          0.8102,          0.0098,          0.1307,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0563,          2.9353,          0.5846
         493,        4.100000,          1.2293,          0.0000,          1.0187,          0.1154,          0.8107,          0.0216,          0.1308,          0.7049,          1.0853,          0.3874,          0.1897,          0.7583,          0.6404,          2.0562,          2.9354,          0.5103
         494,        4.108333,          1.2279,          0.0000,          1.0182,          0.1156,          0.8109,          0.0231,          0.1307,          0.7048,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4746
         495,        4.116667,          1.2319,          0.0000,          1.0179,          0.1156,          0.8102,          0.0085,          0.1306,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6405,          2.0562,          2.9353,          0.5005
         496,        4.125000,          1.2304,          0.0000,          1.0186,          0.1156,          0.8104,          0.0148,          0.1308,          0.7050,          1.0851,          0.3874,          0.1897,          0.7583,          0.6404,          2.0562,          2.9353,          0.5008
         497,        4.133333,          1.2245,          0.0000,          1.0183,          0.1156,          0.8099,          0.0140,          0.1307,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5901
         498,        4.141667,          1.2266,          0.0000,          1.0187,          0.1155,          0.8105,          0.0346,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.5199
         499,        4.150000,          1.2265,          0.0000,          1.0182,          0.1156,          0.8109,          0.0280,          0.1306,          0.7049,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4849
         500,        4.158333,          1.2322,          0.0000,          1.0180,          0.1156,          0.8103,          0.0166,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4931
         501,        4.166667,          1.2293,          0.0000,          1.0185,          0.1156,          0.8105,          0.0258,          0.1307,          0.7050,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9353,          0.4943
         502,        4.175000,          1.2227,          0.0000,          1.0182,          0.1156,          0.8099,          0.0258,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5852
         503,        4.183333,          1.2258,          0.0000,          1.0188,          0.1154,          0.8103,          0.0294,          0.1308,          0.7049,          1.0852,          0.3873,          0.1897,          0.7583,          0.6403,          2.0561,          2.9353,          0.5141
         504,        4.191667,          1.2285,          0.0000,          1.0182,          0.1156,          0.8109,          0.0198,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5026
         505,        4.200000,          1.2307,          0.0000,          1.0181,          0.1155,          0.8104,          0.0311,          0.1306,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.4776
         506,        4.208333,          1.2298,          0.0000,          1.0184,          0.1156,          0.8106,          0.0332,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4789
         507,        4.216667,          1.2259,          0.0000,          1.0182,          0.1156,          0.8099,          0.0291,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5849
         508,        4.225000,          1.2255,          0.0000,          1.0188,          0.1156,          0.8103,          0.0211,          0.1308,          0.7049,          1.0851,          0.3874,          0.1896,          0.7583,          0.6403,          2.0561,          2.9353,          0.5150
         509,        4.233333,          1.2284,          0.0000,          1.0181,          0.1156,          0.8108,          0.0226,          0.1305,          0.7048,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5139
