"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_012.tcf]","Time (h)","Q 2 [OutphaseC4_012]","Q 3 [OutphaseC4_012]","Q 4 [OutphaseC4_012]","Q 5 [OutphaseC4_012]","Q 6 [OutphaseC4_012]","Q 7 [OutphaseC4_012]","Q 1 [OutphaseC4_012]","Q  8 [OutphaseC4_012]"
         423,        3.516667,        -14.9770,        -15.0206,        -14.9976,        -15.0084,        -15.0012,        -14.9998,        -14.5641,        -14.9996
         424,        3.525000,        -14.9696,        -14.9921,        -15.0011,        -14.9993,        -14.9982,        -15.0002,        -14.9629,        -15.0005
         425,        3.533333,        -15.0109,        -15.0048,        -15.0028,        -14.9955,        -15.0017,        -14.9981,        -15.4010,        -14.9993
         426,        3.541667,        -15.0295,        -14.9907,        -15.0060,        -15.0027,        -14.9996,        -15.0011,        -15.3303,        -15.0007
         427,        3.550000,        -15.0190,        -14.9934,        -14.9942,        -14.9934,        -14.9989,        -14.9980,        -14.9636,        -14.9997
         428,        3.558333,        -14.9881,        -15.0189,        -14.9977,        -15.0084,        -15.0016,        -15.0004,        -14.5183,        -14.9996
         429,        3.566667,        -14.9706,        -14.9948,        -14.9988,        -14.9993,        -14.9979,        -15.0010,        -14.6110,        -15.0003
         430,        3.575000,        -15.0031,        -15.0066,        -15.0025,        -14.9986,        -15.0020,        -14.9986,        -15.3474,        -14.9996
         431,        3.583333,        -15.0227,        -14.9882,        -15.0072,        -15.0025,        -14.9994,        -15.0021,        -15.4485,        -15.0006
         432,        3.591667,        -15.0297,        -14.9928,        -14.9953,        -14.9926,        -14.9994,        -14.9977,        -14.9914,        -14.9994
         433,        3.600000,        -14.9985,        -15.0180,        -14.9981,        -15.0075,        -15.0011,        -15.0017,        -14.4983,        -15.0000
         434,        3.608333,        -14.9725,        -14.9948,        -14.9967,        -15.0007,        -14.9980,        -15.0008,        -14.5072,        -15.0007
         435,        3.616667,        -14.9957,        -15.0087,        -15.0018,        -14.9987,        -15.0019,        -14.9984,        -15.1679,        -14.9992
         436,        3.625000,        -15.0113,        -14.9872,        -15.0074,        -15.0004,        -14.9994,        -15.0025,        -15.4755,        -15.0007
         437,        3.633333,        -15.0321,        -14.9936,        -14.9966,        -14.9935,        -14.9992,        -14.9985,        -15.0735,        -14.9996
         438,        3.641667,        -15.0102,        -15.0150,        -14.9988,        -15.0080,        -15.0010,        -15.0019,        -14.6555,        -14.9998
         439,        3.650000,        -14.9765,        -14.9957,        -14.9952,        -14.9979,        -14.9979,        -14.9990,        -14.5491,        -15.0005
         440,        3.658333,        -14.9873,        -15.0113,        -15.0010,        -14.9999,        -15.0020,        -14.9988,        -14.9496,        -14.9993
         441,        3.666667,        -14.9995,        -14.9888,        -15.0070,        -15.0008,        -14.9993,        -15.0024,        -15.4813,        -15.0003
         442,        3.675000,        -15.0278,        -14.9947,        -14.9982,        -14.9917,        -15.0002,        -14.9984,        -15.3091,        -14.9996
         443,        3.683333,        -15.0172,        -15.0107,        -14.9999,        -15.0065,        -15.0005,        -15.0017,        -14.7238,        -15.0001
         444,        3.691667,        -14.9815,        -14.9960,        -14.9936,        -14.9967,        -14.9978,        -14.9997,        -14.5542,        -15.0002
         445,        3.700000,        -14.9778,        -15.0137,        -15.0002,        -15.0034,        -15.0022,        -14.9983,        -14.8838,        -14.9994
         446,        3.708333,        -14.9883,        -14.9894,        -15.0066,        -15.0018,        -14.9986,        -15.0025,        -15.4143,        -15.0008
         447,        3.716667,        -15.0251,        -14.9971,        -14.9997,        -14.9924,        -15.0004,        -14.9977,        -15.3998,        -14.9994
         448,        3.725000,        -15.0205,        -15.0066,        -15.0013,        -15.0064,        -15.0006,        -15.0006,        -14.7977,        -15.0002
         449,        3.733333,        -14.9858,        -14.9971,        -14.9928,        -14.9973,        -14.9983,        -14.9992,        -14.6495,        -15.0000
         450,        3.741667,        -14.9693,        -15.0145,        -14.9993,        -15.0036,        -15.0019,        -14.9995,        -14.8898,        -14.9995
         451,        3.750000,        -14.9815,        -14.9900,        -15.0054,        -15.0012,        -14.9987,        -15.0025,        -15.2637,        -15.0009
         452,        3.758333,        -15.0235,        -14.9975,        -15.0010,        -14.9934,        -15.0008,        -14.9973,        -15.4596,        -14.9996
         453,        3.766667,        -15.0185,        -15.0027,        -15.0027,        -15.0059,        -15.0003,        -15.0022,        -15.1255,        -14.9999
         454,        3.775000,        -14.9901,        -14.9934,        -14.9925,        -14.9965,        -14.9984,        -14.9993,        -14.6199,        -14.9998
         455,        3.783333,        -14.9708,        -15.0169,        -14.9982,        -15.0062,        -15.0020,        -15.0002,        -14.6944,        -14.9996
         456,        3.791667,        -14.9769,        -14.9923,        -15.0040,        -15.0003,        -14.9987,        -15.0013,        -15.2712,        -15.0006
         457,        3.800000,        -15.0197,        -14.9988,        -15.0019,        -14.9928,        -15.0008,        -14.9982,        -15.5090,        -14.9994
         458,        3.808333,        -15.0213,        -14.9975,        -15.0042,        -15.0044,        -15.0003,        -15.0017,        -15.2618,        -15.0004
         459,        3.816667,        -15.0004,        -14.9917,        -14.9926,        -14.9955,        -14.9985,        -14.9991,        -14.5627,        -15.0000
         460,        3.825000,        -14.9750,        -15.0181,        -14.9980,        -15.0062,        -15.0016,        -14.9996,        -14.5753,        -14.9998
         461,        3.833333,        -14.9711,        -14.9927,        -15.0021,        -14.9990,        -14.9983,        -15.0009,        -15.1906,        -15.0005
         462,        3.841667,        -15.0146,        -15.0011,        -15.0024,        -14.9952,        -15.0017,        -14.9978,        -15.4305,        -14.9991
         463,        3.850000,        -15.0295,        -14.9939,        -15.0056,        -15.0033,        -14.9997,        -15.0028,        -15.2610,        -15.0004
         464,        3.858333,        -15.0131,        -14.9930,        -14.9933,        -14.9934,        -14.9988,        -14.9981,        -14.8081,        -14.9999
         465,        3.866667,        -14.9796,        -15.0201,        -14.9976,        -15.0072,        -15.0016,        -15.0001,        -14.5488,        -14.9998
         466,        3.875000,        -14.9698,        -14.9931,        -15.0002,        -14.9999,        -14.9983,        -15.0008,        -14.8123,        -15.0006
         467,        3.883333,        -15.0087,        -15.0048,        -15.0026,        -14.9978,        -15.0020,        -14.9980,        -15.3893,        -14.9994
         468,        3.891667,        -15.0283,        -14.9915,        -15.0068,        -15.0019,        -14.9999,        -15.0023,        -15.3821,        -15.0003
         469,        3.900000,        -15.0234,        -14.9940,        -14.9945,        -14.9919,        -14.9991,        -14.9984,        -14.9942,        -14.9997
         470,        3.908333,        -14.9918,        -15.0188,        -14.9976,        -15.0080,        -15.0015,        -15.0000,        -14.4930,        -14.9998
         471,        3.916667,        -14.9716,        -14.9947,        -14.9980,        -14.9987,        -14.9984,        -15.0006,        -14.5464,        -15.0005
         472,        3.925000,        -14.9996,        -15.0085,        -15.0021,        -14.9989,        -15.0024,        -14.9986,        -15.2936,        -14.9996
         473,        3.933333,        -15.0192,        -14.9881,        -15.0075,        -15.0031,        -14.9995,        -15.0020,        -15.4640,        -15.0005
         474,        3.941667,        -15.0333,        -14.9933,        -14.9959,        -14.9921,        -14.9992,        -14.9986,        -14.9927,        -14.9995
         475,        3.950000,        -15.0036,        -15.0175,        -14.9981,        -15.0072,        -15.0013,        -15.0007,        -14.5498,        -15.0000
         476,        3.958333,        -14.9723,        -14.9956,        -14.9962,        -14.9996,        -14.9978,        -15.0008,        -14.5221,        -15.0004
         477,        3.966667,        -14.9923,        -15.0098,        -15.0016,        -15.0010,        -15.0021,        -14.9985,        -15.0644,        -14.9996
         478,        3.975000,        -15.0078,        -14.9885,        -15.0073,        -15.0004,        -14.9990,        -15.0025,        -15.4757,        -15.0007
         479,        3.983333,        -15.0322,        -14.9939,        -14.9974,        -14.9928,        -14.9995,        -14.9976,        -15.1597,        -14.9998
         480,        3.991667,        -15.0138,        -15.0135,        -14.9993,        -15.0064,        -15.0010,        -15.0008,        -14.7088,        -15.0000
         481,        4.000000,        -14.9765,        -14.9964,        -14.9941,        -14.9980,        -14.9981,        -15.0000,        -14.5502,        -15.0001
         482,        4.008333,        -14.9827,        -15.0132,        -15.0009,        -15.0030,        -15.0021,        -14.9993,        -14.8854,        -14.9995
         483,        4.016667,        -14.9954,        -14.9888,        -15.0071,        -15.0007,        -14.9990,        -15.0010,        -15.4746,        -15.0005
         484,        4.025000,        -15.0270,        -14.9939,        -14.9988,        -14.9916,        -15.0003,        -14.9977,        -15.3549,        -14.9996
         485,        4.033333,        -15.0197,        -15.0095,        -15.0003,        -15.0062,        -15.0006,        -15.0015,        -14.7177,        -15.0002
         486,        4.041667,        -14.9831,        -14.9941,        -14.9929,        -14.9971,        -14.9982,        -14.9997,        -14.5776,        -15.0001
         487,        4.050000,        -14.9748,        -15.0153,        -14.9999,        -15.0043,        -15.0022,        -14.9992,        -14.8983,        -14.9996
         488,        4.058333,        -14.9864,        -14.9894,        -15.0060,        -14.9992,        -14.9990,        -15.0017,        -15.3542,        -15.0006
         489,        4.066667,        -15.0238,        -14.9966,        -15.0006,        -14.9924,        -15.0007,        -14.9978,        -15.4167,        -14.9988
         490,        4.075000,        -15.0201,        -15.0067,        -15.0022,        -15.0047,        -15.0004,        -15.0016,        -14.9050,        -15.0004
         491,        4.083333,        -14.9860,        -14.9951,        -14.9927,        -14.9952,        -14.9984,        -14.9991,        -14.6608,        -15.0000
         492,        4.091667,        -14.9685,        -15.0158,        -14.9993,        -15.0040,        -15.0021,        -14.9996,        -14.8370,        -14.9997
         493,        4.100000,        -14.9789,        -14.9894,        -15.0050,        -14.9990,        -14.9987,        -15.0017,        -15.2554,        -15.0004
         494,        4.108333,        -15.0216,        -14.9980,        -15.0011,        -14.9936,        -15.0013,        -14.9972,        -15.4856,        -14.9992
         495,        4.116667,        -15.0181,        -14.9991,        -15.0033,        -15.0046,        -15.0003,        -15.0009,        -15.2098,        -15.0005
         496,        4.125000,        -14.9946,        -14.9928,        -14.9925,        -14.9946,        -14.9982,        -14.9986,        -14.5686,        -14.9999
         497,        4.133333,        -14.9716,        -15.0163,        -14.9983,        -15.0049,        -15.0016,        -14.9998,        -14.6254,        -14.9997
         498,        4.141667,        -14.9745,        -14.9904,        -15.0033,        -14.9990,        -14.9985,        -15.0015,        -15.2729,        -15.0006
         499,        4.150000,        -15.0173,        -15.0000,        -15.0022,        -14.9938,        -15.0015,        -14.9979,        -15.4933,        -14.9995
         500,        4.158333,        -15.0240,        -14.9956,        -15.0051,        -15.0032,        -15.0002,        -15.0025,        -15.2496,        -15.0007
         501,        4.166667,        -15.0049,        -14.9921,        -14.9930,        -14.9940,        -14.9985,        -14.9994,        -14.6179,        -14.9999
         502,        4.175000,        -14.9763,        -15.0184,        -14.9978,        -15.0076,        -15.0020,        -15.0002,        -14.5725,        -14.9998
         503,        4.183333,        -14.9698,        -14.9923,        -15.0012,        -14.9998,        -14.9984,        -15.0011,        -15.0635,        -15.0004
         504,        4.191667,        -15.0108,        -15.0035,        -15.0024,        -14.9948,        -15.0019,        -14.9983,        -15.4116,        -14.9993
         505,        4.200000,        -15.0300,        -14.9911,        -15.0065,        -15.0031,        -14.9998,        -15.0020,        -15.2894,        -15.0005
         506,        4.208333,        -15.0167,        -14.9925,        -14.9939,        -14.9943,        -14.9987,        -14.9980,        -14.9146,        -14.9998
         507,        4.216667,        -14.9847,        -15.0192,        -14.9977,        -15.0069,        -15.0016,        -15.0006,        -14.5320,        -14.9997
         508,        4.225000,        -14.9695,        -14.9935,        -14.9993,        -14.9990,        -14.9982,        -15.0003,        -14.6847,        -15.0004
         509,        4.233333,        -15.0046,        -15.0071,        -15.0025,        -14.9970,        -15.0021,        -14.9980,        -15.3723,        -14.9996
         510,        4.241667,        -15.0257,        -14.9892,        -15.0074,        -15.0028,        -14.9995,        -15.0015,        -15.4334,        -15.0008
         511,        4.250000,        -15.0274,        -14.9938,        -14.9953,        -14.9934,        -14.9996,        -14.9973,        -15.0047,        -14.9998
         512,        4.258333,        -14.9969,        -15.0182,        -14.9982,        -15.0081,        -15.0016,        -15.0001,        -14.4893,        -14.9998
         513,        4.266667,        -14.9712,        -14.9944,        -14.9975,        -14.9995,        -14.9980,        -15.0009,        -14.5130,        -15.0004
         514,        4.275000,        -14.9948,        -15.0091,        -15.0019,        -14.9992,        -15.0021,        -14.9982,        -15.2134,        -14.9989
         515,        4.283333,        -15.0139,        -14.9882,        -15.0078,        -15.0021,        -14.9995,        -15.0026,        -15.4705,        -15.0008
         516,        4.291667,        -15.0337,        -14.9942,        -14.9967,        -14.9923,        -14.9994,        -14.9984,        -15.0377,        -14.9993
         517,        4.300000,        -15.0074,        -15.0142,        -14.9988,        -15.0074,        -15.0012,        -15.0017,        -14.6183,        -14.9999
         518,        4.308333,        -14.9732,        -14.9952,        -14.9952,        -14.9992,        -14.9980,        -14.9997,        -14.5375,        -15.0003
         519,        4.316667,        -14.9884,        -15.0124,        -15.0012,        -15.0008,        -15.0020,        -14.9994,        -14.9913,        -14.9996
         520,        4.325000,        -15.0029,        -14.9878,        -15.0074,        -15.0012,        -14.9991,        -15.0015,        -15.4884,        -15.0008
         521,        4.333333,        -15.0292,        -14.9951,        -14.9979,        -14.9916,        -14.9999,        -14.9973,        -15.2589,        -14.9996
         522,        4.341667,        -15.0166,        -15.0114,        -14.9999,        -15.0070,        -15.0011,        -15.0012,        -14.7215,        -15.0003
         523,        4.350000,        -14.9795,        -14.9948,        -14.9939,        -14.9964,        -14.9976,        -14.9997,        -14.5427,        -15.0001
         524,        4.358333,        -14.9798,        -15.0120,        -15.0005,        -15.0022,        -15.0022,        -14.9990,        -14.8689,        -14.9996
         525,        4.366667,        -14.9920,        -14.9878,        -15.0070,        -15.0017,        -14.9990,        -15.0017,        -15.4415,        -15.0006
         526,        4.375000,        -15.0250,        -14.9949,        -14.9992,        -14.9928,        -15.0001,        -14.9971,        -15.3822,        -14.9996
         527,        4.383333,        -15.0197,        -15.0066,        -15.0013,        -15.0049,        -15.0010,        -15.0016,        -14.7391,        -15.0004
         528,        4.391667,        -14.9836,        -14.9938,        -14.9931,        -14.9967,        -14.9982,        -15.0000,        -14.6070,        -15.0001
         529,        4.400000,        -14.9714,        -15.0134,        -14.9995,        -15.0037,        -15.0022,        -14.9989,        -14.9059,        -14.9996
         530,        4.408333,        -14.9829,        -14.9894,        -15.0056,        -15.0012,        -14.9985,        -15.0024,        -15.2794,        -15.0008
         531,        4.416667,        -15.0224,        -14.9962,        -15.0006,        -14.9936,        -15.0006,        -14.9980,        -15.4348,        -14.9996
         532,        4.425000,        -15.0183,        -15.0022,        -15.0028,        -15.0051,        -15.0003,        -15.0010,        -15.0335,        -15.0003
         533,        4.433333,        -14.9878,        -14.9932,        -14.9925,        -14.9939,        -14.9980,        -14.9996,        -14.6417,        -15.0001
         534,        4.441667,        -14.9688,        -15.0145,        -14.9988,        -15.0045,        -15.0020,        -14.9995,        -14.7595,        -14.9998
         535,        4.450000,        -14.9773,        -14.9908,        -15.0042,        -15.0001,        -14.9987,        -15.0011,        -15.2657,        -15.0004
         536,        4.458333,        -15.0189,        -14.9988,        -15.0015,        -14.9940,        -15.0012,        -14.9971,        -15.4937,        -14.9993
         537,        4.466667,        -15.0194,        -14.9973,        -15.0041,        -15.0044,        -15.0004,        -15.0020,        -15.2472,        -15.0004
         538,        4.475000,        -14.9987,        -14.9916,        -14.9926,        -14.9956,        -14.9984,        -14.9986,        -14.5527,        -15.0002
         539,        4.483333,        -14.9743,        -15.0169,        -14.9981,        -15.0067,        -15.0017,        -15.0003,        -14.5861,        -14.9997
         540,        4.491667,        -14.9711,        -14.9918,        -15.0025,        -14.9993,        -14.9984,        -15.0008,        -15.2340,        -15.0006
         541,        4.500000,        -15.0147,        -15.0004,        -15.0020,        -14.9944,        -15.0017,        -14.9973,        -15.4518,        -14.9993
         542,        4.508333,        -15.0267,        -14.9946,        -15.0057,        -15.0048,        -14.9997,        -15.0024,        -15.2430,        -15.0005
         543,        4.516667,        -15.0096,        -14.9910,        -14.9932,        -14.9941,        -14.9984,        -14.9987,        -14.7108,        -14.9998
         544,        4.525000,        -14.9779,        -15.0187,        -14.9977,        -15.0074,        -15.0017,        -15.0001,        -14.5652,        -14.9999
         545,        4.533333,        -14.9697,        -14.9926,        -15.0005,        -14.9982,        -14.9980,        -15.0008,        -14.9165,        -15.0006
         546,        4.541667,        -15.0089,        -15.0044,        -15.0025,        -14.9957,        -15.0016,        -14.9981,        -15.3906,        -14.9994
         547,        4.550000,        -15.0288,        -14.9909,        -15.0069,        -15.0032,        -14.9996,        -15.0021,        -15.3443,        -15.0006
         548,        4.558333,        -15.0220,        -14.9919,        -14.9943,        -14.9949,        -14.9990,        -14.9982,        -14.9836,        -14.9997
         549,        4.566667,        -14.9889,        -15.0180,        -14.9982,        -15.0079,        -15.0016,        -15.0011,        -14.5096,        -14.9997
         550,        4.575000,        -14.9696,        -14.9942,        -14.9984,        -14.9990,        -14.9981,        -15.0011,        -14.5907,        -15.0004
         551,        4.583333,        -15.0015,        -15.0062,        -15.0020,        -14.9978,        -15.0018,        -14.9982,        -15.3256,        -14.9993
         552,        4.591667,        -15.0211,        -14.9883,        -15.0073,        -15.0020,        -14.9995,        -15.0024,        -15.4605,        -15.0004
         553,        4.600000,        -15.0316,        -14.9917,        -14.9954,        -14.9924,        -14.9991,        -14.9984,        -14.9995,        -14.9999
         554,        4.608333,        -15.0007,        -15.0165,        -14.9983,        -15.0075,        -15.0011,        -15.0005,        -14.5188,        -15.0001
         555,        4.616667,        -14.9715,        -14.9951,        -14.9966,        -14.9989,        -14.9979,        -14.9992,        -14.5166,        -15.0001
         556,        4.625000,        -14.9924,        -15.0092,        -15.0015,        -14.9995,        -15.0020,        -14.9989,        -15.1187,        -14.9996
         557,        4.633333,        -15.0105,        -14.9883,        -15.0075,        -15.0022,        -14.9995,        -15.0018,        -15.4742,        -15.0008
         558,        4.641667,        -15.0331,        -14.9937,        -14.9964,        -14.9922,        -14.9997,        -14.9977,        -15.1131,        -14.9997
         559,        4.650000,        -15.0109,        -15.0130,        -14.9991,        -15.0070,        -15.0009,        -15.0008,        -14.6875,        -14.9999
         560,        4.658333,        -14.9753,        -14.9950,        -14.9946,        -14.9978,        -14.9982,        -15.0003,        -14.5448,        -15.0000
         561,        4.666667,        -14.9857,        -15.0117,        -15.0006,        -15.0009,        -15.0019,        -14.9985,        -14.9095,        -14.9994
         562,        4.675000,        -14.9990,        -14.9879,        -15.0073,        -15.0018,        -14.9987,        -15.0017,        -15.4859,        -15.0004
         563,        4.683333,        -15.0263,        -14.9940,        -14.9982,        -14.9908,        -14.9999,        -14.9980,        -15.3269,        -14.9995
         564,        4.691667,        -15.0183,        -15.0107,        -15.0002,        -15.0071,        -15.0007,        -15.0016,        -14.7126,        -15.0005
         565,        4.700000,        -14.9822,        -14.9968,        -14.9931,        -14.9973,        -14.9979,        -14.9988,        -14.5538,        -15.0006
         566,        4.708333,        -14.9754,        -15.0118,        -15.0000,        -15.0037,        -15.0025,        -14.9989,        -14.8877,        -14.9996
         567,        4.716667,        -14.9890,        -14.9897,        -15.0063,        -15.0012,        -14.9985,        -15.0018,        -15.3781,        -15.0004
         568,        4.725000,        -15.0231,        -14.9956,        -14.9995,        -14.9910,        -15.0002,        -14.9987,        -15.4073,        -14.9997
         569,        4.733333,        -15.0197,        -15.0068,        -15.0016,        -15.0065,        -15.0006,        -15.0012,        -14.8236,        -15.0003
         570,        4.741667,        -14.9866,        -14.9930,        -14.9927,        -14.9966,        -14.9978,        -14.9991,        -14.6475,        -14.9998
         571,        4.750000,        -14.9698,        -15.0142,        -14.9991,        -15.0039,        -15.0022,        -14.9993,        -14.8737,        -14.9995
         572,        4.758333,        -14.9814,        -14.9891,        -15.0050,        -15.0006,        -14.9984,        -15.0017,        -15.2499,        -15.0009
         573,        4.766667,        -15.0211,        -14.9979,        -15.0006,        -14.9945,        -15.0007,        -14.9980,        -15.4690,        -14.9996
         574,        4.775000,        -15.0179,        -15.0024,        -15.0030,        -15.0056,        -14.9998,        -15.0015,        -15.1711,        -15.0003
         575,        4.783333,        -14.9928,        -14.9921,        -14.9924,        -14.9955,        -14.9982,        -14.9986,        -14.5947,        -14.9998
         576,        4.791667,        -14.9697,        -15.0143,        -14.9986,        -15.0062,        -15.0020,        -15.0001,        -14.6710,        -14.9999
         577,        4.800000,        -14.9765,        -14.9900,        -15.0035,        -15.0007,        -14.9984,        -15.0006,        -15.2817,        -15.0007
         578,        4.808333,        -15.0184,        -14.9991,        -15.0019,        -14.9952,        -15.0014,        -14.9975,        -15.4922,        -14.9993
         579,        4.816667,        -15.0220,        -14.9965,        -15.0043,        -15.0047,        -15.0002,        -15.0023,        -15.2565,        -15.0003
         580,        4.825000,        -15.0040,        -14.9897,        -14.9928,        -14.9948,        -14.9986,        -14.9987,        -14.5758,        -14.9999
         581,        4.833333,        -14.9755,        -15.0166,        -14.9980,        -15.0065,        -15.0018,        -14.9999,        -14.5695,        -14.9998
         582,        4.841667,        -14.9710,        -14.9910,        -15.0016,        -15.0015,        -14.9983,        -15.0014,        -15.1450,        -15.0005
         583,        4.850000,        -15.0125,        -15.0019,        -15.0023,        -14.9955,        -15.0016,        -14.9982,        -15.4247,        -14.9995
         584,        4.858333,        -15.0288,        -14.9937,        -15.0062,        -15.0030,        -14.9998,        -15.0019,        -15.2616,        -15.0006
         585,        4.866667,        -15.0142,        -14.9919,        -14.9935,        -14.9953,        -14.9986,        -14.9993,        -14.8402,        -15.0000
         586,        4.875000,        -14.9804,        -15.0189,        -14.9978,        -15.0077,        -15.0017,        -15.0009,        -14.5470,        -14.9998
         587,        4.883333,        -14.9698,        -14.9937,        -14.9998,        -14.9987,        -14.9980,        -15.0015,        -14.7678,        -15.0004
         588,        4.891667,        -15.0060,        -15.0057,        -15.0024,        -14.9966,        -15.0019,        -14.9982,        -15.3712,        -14.9995
         589,        4.900000,        -15.0265,        -14.9895,        -15.0070,        -15.0023,        -14.9993,        -15.0026,        -15.4055,        -15.0007
         590,        4.908333,        -15.0268,        -14.9940,        -14.9944,        -14.9934,        -14.9991,        -14.9978,        -15.0020,        -14.9994
         591,        4.916667,        -14.9934,        -15.0176,        -14.9979,        -15.0091,        -15.0020,        -15.0011,        -14.5008,        -14.9997
         592,        4.925000,        -14.9708,        -14.9941,        -14.9976,        -14.9986,        -14.9980,        -15.0010,        -14.5301,        -15.0005
         593,        4.933333,        -14.9984,        -15.0077,        -15.0018,        -14.9987,        -15.0019,        -14.9982,        -15.2630,        -14.9993
         594,        4.941667,        -15.0173,        -14.9888,        -15.0074,        -15.0030,        -14.9993,        -15.0016,        -15.4709,        -15.0005
         595,        4.950000,        -15.0328,        -14.9926,        -14.9960,        -14.9933,        -14.9995,        -14.9977,        -15.0104,        -15.0000
         596,        4.958333,        -15.0063,        -15.0148,        -14.9986,        -15.0080,        -15.0011,        -15.0013,        -14.5789,        -15.0001
         597,        4.966667,        -14.9744,        -14.9953,        -14.9957,        -14.9992,        -14.9977,        -15.0001,        -14.5327,        -15.0001
         598,        4.975000,        -14.9898,        -15.0106,        -15.0014,        -15.0008,        -15.0022,        -14.9982,        -15.0287,        -14.9997
         599,        4.983333,        -15.0053,        -14.9877,        -15.0073,        -15.0022,        -14.9990,        -15.0027,        -15.4879,        -15.0006
         600,        4.991667,        -15.0306,        -14.9945,        -14.9972,        -14.9920,        -14.9997,        -14.9975,        -15.1951,        -14.9994
         601,        5.000000,        -15.0146,        -15.0109,        -14.9997,        -15.0073,        -15.0010,        -15.0006,        -14.7149,        -15.0003
         602,        5.008333,        -14.9800,        -14.9949,        -14.9944,        -14.9972,        -14.9983,        -14.9992,        -14.5454,        -15.0004
         603,        5.016667,        -14.9833,        -15.0119,        -15.0001,        -15.0016,        -15.0023,        -14.9993,        -14.8804,        -14.9993
         604,        5.025000,        -14.9940,        -14.9893,        -15.0066,        -15.0018,        -14.9985,        -15.0020,        -15.4680,        -15.0006
         605,        5.033333,        -15.0240,        -14.9952,        -14.9987,        -14.9929,        -15.0001,        -14.9983,        -15.3686,        -14.9997
         606,        5.041667,        -15.0205,        -15.0081,        -15.0006,        -15.0067,        -15.0010,        -15.0016,        -14.7225,        -15.0000
         607,        5.050000,        -14.9855,        -14.9951,        -14.9937,        -14.9976,        -14.9980,        -14.9994,        -14.5947,        -15.0002
         608,        5.058333,        -14.9723,        -15.0135,        -14.9994,        -15.0036,        -15.0020,        -14.9988,        -14.9130,        -14.9994
         609,        5.066667,        -14.9865,        -14.9892,        -15.0060,        -15.0015,        -14.9984,        -15.0020,        -15.3104,        -15.0007
         610,        5.075000,        -15.0223,        -14.9971,        -15.0001,        -14.9927,        -15.0005,        -14.9984,        -15.4362,        -14.9996
         611,        5.083333,        -15.0185,        -15.0039,        -15.0021,        -15.0058,        -15.0009,        -15.0025,        -14.9468,        -14.9999
         612,        5.091667,        -14.9883,        -14.9940,        -14.9924,        -14.9974,        -14.9983,        -14.9999,        -14.6620,        -14.9998
         613,        5.100000,        -14.9696,        -15.0135,        -14.9990,        -15.0049,        -15.0021,        -14.9994,        -14.8042,        -14.9995
         614,        5.108333,        -14.9798,        -14.9905,        -15.0045,        -14.9994,        -14.9982,        -15.0015,        -15.2450,        -15.0004
         615,        5.116667,        -15.0195,        -14.9983,        -15.0014,        -14.9941,        -15.0010,        -14.9978,        -15.4981,        -14.9994
         616,        5.125000,        -15.0173,        -14.9993,        -15.0031,        -15.0043,        -14.9998,        -15.0022,        -15.2395,        -15.0005
         617,        5.133333,        -14.9965,        -14.9929,        -14.9926,        -14.9951,        -14.9981,        -14.9984,        -14.5532,        -14.9999
         618,        5.141667,        -14.9720,        -15.0162,        -14.9984,        -15.0059,        -15.0021,        -14.9998,        -14.6160,        -14.9997
         619,        5.150000,        -14.9751,        -14.9913,        -15.0030,        -15.0005,        -14.9981,        -15.0002,        -15.2734,        -15.0006
         620,        5.158333,        -15.0157,        -15.0011,        -15.0021,        -14.9942,        -15.0018,        -14.9990,        -15.4654,        -14.9994
         621,        5.166667,        -15.0237,        -14.9945,        -15.0050,        -15.0037,        -14.9999,        -15.0013,        -15.2419,        -15.0004
         622,        5.175000,        -15.0079,        -14.9914,        -14.9931,        -14.9943,        -14.9985,        -14.9996,        -14.6533,        -14.9998
         623,        5.183333,        -14.9771,        -15.0159,        -14.9979,        -15.0060,        -15.0015,        -15.0006,        -14.5696,        -14.9997
         624,        5.191667,        -14.9700,        -14.9909,        -15.0011,        -15.0003,        -14.9980,        -15.0003,        -15.0047,        -15.0006
         625,        5.200000,        -15.0099,        -15.0038,        -15.0021,        -14.9958,        -15.0018,        -14.9988,        -15.3945,        -14.9993
         626,        5.208333,        -15.0289,        -14.9926,        -15.0062,        -15.0030,        -14.9996,        -15.0025,        -15.3085,        -15.0004
         627,        5.216667,        -15.0186,        -14.9929,        -14.9943,        -14.9937,        -14.9988,        -14.9982,        -14.9399,        -14.9999
         628,        5.225000,        -14.9858,        -15.0185,        -14.9978,        -15.0070,        -15.0016,        -15.0006,        -14.5273,        -14.9999
         629,        5.233333,        -14.9709,        -14.9926,        -14.9990,        -15.0008,        -14.9977,        -15.0003,        -14.6454,        -15.0005
         630,        5.241667,        -15.0031,        -15.0059,        -15.0021,        -14.9963,        -15.0021,        -14.9981,        -15.3540,        -14.9993
         631,        5.250000,        -15.0233,        -14.9893,        -15.0072,        -15.0029,        -14.9995,        -15.0019,        -15.4456,        -15.0008
         632,        5.258333,        -15.0291,        -14.9943,        -14.9952,        -14.9929,        -14.9994,        -14.9975,        -14.9963,        -14.9996
         633,        5.266667,        -14.9987,        -15.0171,        -14.9986,        -15.0071,        -15.0015,        -15.0008,        -14.5053,        -15.0001
         634,        5.275000,        -14.9722,        -14.9919,        -14.9971,        -14.9981,        -14.9983,        -15.0014,        -14.5137,        -15.0003
