"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3031.957    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.5086608    ,  79060.69    ,  86400.00    ,  0.000000    ,  86400.51    ,  79060.69    ,  7339.820    ,  7339.823    , 0.3014840E-02, 0.1822083E-05,  165461.2    ,  10371.78    ,  165461.2    , 0.3014840E-02, 0.1822083E-05, 0.1822083E-05
         4.500,              ,  0.000000    ,  10800.00    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.00    , 0.8100271E-03,  0.000000    ,-0.8100271E-03,-0.3750126E-05,  21600.00    ,  10371.78    ,  187061.2    , 0.2204813E-02, 0.1178659E-05, 0.1178659E-05
         5.000,              ,  0.000000    ,  10800.00    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.00    , 0.1329184E-03,-0.1953125E-02,-0.2086043E-02,-0.9657608E-05,  21600.00    ,  10371.78    ,  208661.2    , 0.1187695E-03, 0.5691979E-07, 0.5691979E-07
         5.500,              ,  0.000000    ,  10800.00    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.00    , 0.7659197E-03, 0.2929688E-02, 0.2163768E-02, 0.1001744E-04,  21600.00    ,  10371.78    ,  230261.2    , 0.2282537E-02, 0.9912817E-06, 0.9912817E-06
         6.000,              ,  0.000000    ,  10800.00    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.00    , 0.1159906E-03,-0.3906250E-02,-0.4022241E-02,-0.1862149E-04,  21600.00    ,  10371.78    ,  251861.2    ,-0.1739703E-02,-0.6907389E-06,-0.6907389E-06
         6.000,              ,  0.000000    , 0.7518685    , 0.7518769    ,  0.000000    , 0.7518769    , 0.7518685    , 0.8404255E-05, 0.4882812E-02, 0.4874408E-02, 0.3241512    ,  1.503745    ,  10371.78    ,  251862.7    , 0.3134705E-02, 0.1244609E-05, 0.1244609E-05
