"InphaseC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.191667,          0.5753,          0.1134,          0.4893,          1.4065,          0.7196,          0.0000,          0.1836,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.0039,         -5.8631,         -5.6799,         -3.6900,         -0.7753,          0.0000,         -0.0003,         -5.9689,         -0.0008
,        0.200000,          0.5740,          0.1149,          0.4916,          1.4121,          0.6779,          0.0000,          0.2199,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          1.0002,         -5.8933,         -5.7511,         -3.9243,         -1.3097,          0.0000,         -0.0008,         -5.9753,         -0.0003
,        0.208333,          0.5731,          0.1161,          0.4933,          1.4164,          0.6533,          0.0000,          0.2502,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0000,          0.9970,         -5.9177,         -5.8072,         -4.1909,         -1.9014,          0.0000,         -0.0001,         -5.9805,         -0.0014
,        0.216667,          0.5725,          0.1170,          0.4946,          1.4197,          0.6346,          0.0000,          0.2798,          0.0824,          0.0000,          0.1097,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.9946,         -5.9362,         -5.8501,         -4.4684,         -2.5052,         -0.2189,         -0.0004,         -5.9850,          0.0004
,        0.225000,          0.5719,          0.1176,          0.4956,          1.4222,          0.6201,          0.0000,          0.3049,          0.3852,          0.0000,          0.1114,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.9928,         -5.9506,         -5.8838,         -4.7091,         -3.0815,         -0.9161,         -0.0005,         -5.9880,          0.0007
,        0.233333,          0.5715,          0.1182,          0.4963,          1.4242,          0.6075,          0.0000,          0.3264,          0.5548,          0.0000,          0.0674,          0.0000,          0.0000,          0.0002,          0.0000,          0.0000,          0.9914,         -5.9618,         -5.9101,         -4.9321,         -3.5884,         -0.6566,         -0.0002,         -5.9911,          0.0011
,        0.241667,          0.5712,          0.1187,          0.4969,          1.4257,          0.5996,          0.0000,          0.3439,          0.6694,          0.0300,          0.1062,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.9903,         -5.9699,         -5.9303,         -5.1270,         -4.0382,         -1.1092,          0.0002,         -5.9931,          0.0012
,        0.250000,          0.5709,          0.1189,          0.4973,          1.4269,          0.5939,          0.0000,          0.3580,          0.7527,          0.0349,          0.1401,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.9894,         -5.9770,         -5.9461,         -5.2981,         -4.4155,         -1.6468,          0.0005,         -5.9945,          0.0002
,        0.258333,          0.5707,          0.1192,          0.4977,          1.4278,          0.5893,          0.0000,          0.3692,          0.8149,          0.0140,          0.1238,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.9888,         -5.9817,         -5.9582,         -5.4361,         -4.7322,         -1.6958,         -0.0003,         -5.9957,          0.0007
,        0.266667,          0.5705,          0.1194,          0.4980,          1.4285,          0.5854,          0.0000,          0.3785,          0.8639,          0.0291,          0.1255,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.9882,         -5.9858,         -5.9678,         -5.5511,         -4.9916,         -1.8953,         -0.0006,         -5.9968,         -0.0004
,        0.275000,          0.5705,          0.1195,          0.4982,          1.4290,          0.5824,          0.0000,          0.3857,          0.9016,          0.0269,          0.1455,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.9878,         -5.9894,         -5.9750,         -5.6407,         -5.2019,         -2.3620,         -0.0010,         -5.9975,         -0.0011
,        0.283333,          0.5704,          0.1196,          0.4983,          1.4294,          0.5799,          0.0000,          0.3913,          0.9300,          0.0283,          0.1528,          0.0434,          0.0422,          0.0035,          0.0000,          0.0001,          0.9875,         -5.9915,         -5.9807,         -5.7173,         -5.3685,         -2.7328,         -0.0497,         -5.9980,         -0.0003
,        0.291667,          0.5703,          0.1197,          0.4985,          1.4298,          0.5781,          0.0000,          0.3961,          0.9521,          0.0290,          0.1534,          0.2296,          0.0863,          0.0790,          0.0283,          0.0003,          0.9872,         -5.9935,         -5.9850,         -5.7796,         -5.5039,         -3.0519,         -0.8116,         -5.9985,         -0.0525
,        0.300000,          0.5703,          0.1196,          0.4985,          1.4301,          0.5765,          0.0000,          0.3994,          0.9679,          0.0195,          0.1582,          0.3265,          0.3936,          0.1453,          0.0603,          0.0439,          0.9870,         -5.9950,         -5.9885,         -5.8241,         -5.6104,         -3.4492,         -1.4406,         -5.9988,         -0.8647
,        0.308333,          0.5702,          0.1198,          0.4986,          1.4303,          0.5751,          0.0000,          0.4021,          0.9807,          0.0117,          0.1671,          0.4051,          0.6070,          0.2400,          0.0905,          0.1092,          0.9869,         -5.9959,         -5.9912,         -5.8628,         -5.6945,         -3.8715,         -1.9985,         -5.9990,         -1.6829
,        0.316667,          0.5702,          0.1198,          0.4988,          1.4303,          0.5742,          0.0000,          0.4043,          0.9903,          0.0086,          0.1729,          0.4640,          0.7551,          0.4185,          0.1473,          0.1602,          0.9868,         -5.9973,         -5.9930,         -5.8941,         -5.7604,         -4.1921,         -2.7260,         -5.9994,         -2.5912
,        0.325000,          0.5702,          0.1199,          0.4987,          1.4305,          0.5735,          0.0000,          0.4060,          0.9982,          0.0151,          0.1798,          0.5105,          0.8627,          0.5378,          0.1865,          0.2075,          0.9868,         -5.9982,         -5.9946,         -5.9165,         -5.8126,         -4.4920,         -3.2598,         -5.9997,         -3.3389
,        0.333333,          0.5702,          0.1199,          0.4988,          1.4306,          0.5729,          0.0000,          0.4074,          1.0041,          0.0237,          0.1876,          0.5470,          0.9398,          0.6214,          0.2015,          0.2301,          0.9867,         -5.9983,         -5.9959,         -5.9351,         -5.8539,         -4.7620,         -3.7044,         -5.9995,         -3.5551
,        0.341667,          0.5701,          0.1200,          0.4988,          1.4307,          0.5725,          0.0000,          0.4085,          1.0083,          0.0308,          0.1945,          0.5757,          1.0006,          0.6911,          0.2253,          0.2505,          0.9866,         -5.9987,         -5.9968,         -5.9484,         -5.8857,         -5.0057,         -4.0892,         -5.9997,         -3.9268
,        0.350000,          0.5702,          0.1199,          0.4989,          1.4307,          0.5723,          0.0000,          0.4093,          1.0121,          0.0369,          0.1994,          0.5985,          1.0491,          0.7493,          0.2463,          0.2687,          0.9866,         -5.9995,         -5.9975,         -5.9608,         -5.9108,         -5.1940,         -4.4656,         -5.9997,         -4.2302
,        0.358333,          0.5702,          0.1200,          0.4989,          1.4308,          0.5721,          0.0000,          0.4099,          1.0149,          0.0428,          0.2035,          0.6170,          1.0856,          0.7865,          0.2625,          0.2865,          0.9865,         -5.9994,         -5.9982,         -5.9688,         -5.9304,         -5.3481,         -4.7218,         -5.9996,         -4.4962
,        0.366667,          0.5701,          0.1199,          0.4988,          1.4308,          0.5720,          0.0000,          0.4106,          1.0170,          0.0480,          0.2074,          0.6313,          1.1137,          0.8207,          0.2859,          0.3036,          0.9865,         -5.9997,         -5.9985,         -5.9763,         -5.9457,         -5.4812,         -4.9779,         -6.0000,         -4.7778
,        0.375000,          0.5702,          0.1199,          0.4989,          1.4308,          0.5719,          0.0000,          0.4108,          1.0186,          0.0528,          0.2102,          0.6423,          1.1360,          0.8458,          0.3137,          0.3192,          0.9865,         -5.9996,         -5.9989,         -5.9814,         -5.9578,         -5.5843,         -5.1912,         -5.9998,         -5.0187
,        0.383333,          0.5702,          0.1200,          0.4988,          1.4308,          0.5717,          0.0000,          0.4111,          1.0200,          0.0568,          0.2124,          0.6509,          1.1535,          0.8638,          0.3308,          0.3319,          0.9865,         -6.0001,         -5.9991,         -5.9854,         -5.9672,         -5.6695,         -5.3468,         -6.0000,         -5.2071
,        0.391667,          0.5701,          0.1200,          0.4989,          1.4308,          0.5717,          0.0000,          0.4113,          1.0211,          0.0600,          0.2145,          0.6577,          1.1673,          0.8789,          0.3438,          0.3421,          0.9865,         -6.0006,         -5.9994,         -5.9879,         -5.9745,         -5.7385,         -5.4821,         -5.9997,         -5.3609
,        0.400000,          0.5701,          0.1200,          0.4988,          1.4308,          0.5716,          0.0000,          0.4116,          1.0219,          0.0628,          0.2163,          0.6632,          1.1782,          0.8903,          0.3539,          0.3510,          0.9865,         -5.9996,         -5.9994,         -5.9913,         -5.9800,         -5.7922,         -5.5892,         -5.9999,         -5.4918
,        0.408333,          0.5702,          0.1199,          0.4989,          1.4308,          0.5716,          0.0000,          0.4117,          1.0226,          0.0649,          0.2180,          0.6675,          1.1870,          0.8992,          0.3612,          0.3583,          0.9865,         -6.0000,         -5.9996,         -5.9927,         -5.9844,         -5.8366,         -5.6736,         -5.9999,         -5.5909
,        0.416667,          0.5701,          0.1200,          0.4988,          1.4309,          0.5715,          0.0000,          0.4118,          1.0231,          0.0667,          0.2192,          0.6708,          1.1937,          0.9062,          0.3670,          0.3649,          0.9865,         -5.9999,         -5.9997,         -5.9944,         -5.9881,         -5.8700,         -5.7407,         -6.0002,         -5.6726
,        0.425000,          0.5702,          0.1201,          0.4988,          1.4309,          0.5715,          0.0000,          0.4119,          1.0236,          0.0680,          0.2202,          0.6735,          1.1990,          0.9117,          0.3717,          0.3728,          0.9865,         -6.0002,         -5.9997,         -5.9961,         -5.9906,         -5.8978,         -5.7956,         -6.0000,         -5.7399
,        0.433333,          0.5701,          0.1199,          0.4988,          1.4309,          0.5714,          0.0000,          0.4120,          1.0239,          0.0693,          0.2210,          0.6755,          1.2032,          0.9159,          0.3754,          0.3786,          0.9864,         -5.9999,         -5.9998,         -5.9959,         -5.9926,         -5.9196,         -5.8386,         -6.0001,         -5.7933
,        0.441667,          0.5702,          0.1199,          0.4989,          1.4309,          0.5714,          0.0000,          0.4121,          1.0241,          0.0702,          0.2217,          0.6771,          1.2065,          0.9193,          0.3782,          0.3826,          0.9864,         -6.0001,         -5.9998,         -5.9977,         -5.9943,         -5.9368,         -5.8723,         -6.0001,         -5.8357
,        0.450000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5714,          0.0000,          0.4122,          1.0243,          0.0709,          0.2222,          0.6784,          1.2091,          0.9219,          0.3804,          0.3856,          0.9865,         -6.0001,         -5.9999,         -5.9978,         -5.9956,         -5.9501,         -5.8992,         -5.9997,         -5.8708
,        0.458333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5714,          0.0000,          0.4121,          1.0245,          0.0714,          0.2225,          0.6795,          1.2114,          0.9240,          0.3821,          0.3878,          0.9864,         -6.0001,         -5.9999,         -5.9987,         -5.9966,         -5.9608,         -5.9206,         -6.0001,         -5.8976
,        0.466667,          0.5701,          0.1199,          0.4989,          1.4308,          0.5714,          0.0000,          0.4121,          1.0247,          0.0719,          0.2228,          0.6803,          1.2129,          0.9256,          0.3835,          0.3895,          0.9864,         -5.9991,         -5.9999,         -5.9984,         -5.9973,         -5.9692,         -5.9379,         -5.9998,         -5.9192
,        0.475000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5714,          0.0000,          0.4122,          1.0247,          0.0722,          0.2230,          0.6809,          1.2142,          0.9268,          0.3845,          0.3909,          0.9864,         -5.9998,         -6.0000,         -5.9990,         -5.9979,         -5.9755,         -5.9508,         -5.9999,         -5.9361
,        0.483333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4121,          1.0248,          0.0726,          0.2232,          0.6813,          1.2153,          0.9278,          0.3853,          0.3919,          0.9865,         -6.0003,         -5.9999,         -5.9993,         -5.9985,         -5.9806,         -5.9610,         -5.9999,         -5.9492
,        0.491667,          0.5701,          0.1199,          0.4990,          1.4308,          0.5713,          0.0000,          0.4122,          1.0248,          0.0728,          0.2234,          0.6817,          1.2161,          0.9286,          0.3859,          0.3928,          0.9864,         -6.0001,         -6.0000,         -5.9991,         -5.9988,         -5.9853,         -5.9694,         -6.0002,         -5.9595
,        0.500000,          0.5701,          0.1199,          0.4988,          1.4308,          0.5713,          0.0000,          0.4122,          1.0249,          0.0730,          0.2235,          0.6820,          1.2167,          0.9292,          0.3864,          0.3935,          0.9864,         -5.9997,         -6.0000,         -5.9994,         -5.9991,         -5.9877,         -5.9759,         -5.9999,         -5.9685
,        0.508333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0251,          0.0731,          0.2236,          0.6822,          1.2171,          0.9297,          0.3868,          0.3939,          0.9864,         -6.0004,         -6.0001,         -6.0002,         -5.9993,         -5.9903,         -5.9810,         -5.9999,         -5.9750
,        0.516667,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0251,          0.0731,          0.2237,          0.6825,          1.2175,          0.9301,          0.3871,          0.3944,          0.9864,         -6.0001,         -6.0000,         -5.9995,         -5.9994,         -5.9930,         -5.9852,         -6.0003,         -5.9806
,        0.525000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0733,          0.2237,          0.6827,          1.2178,          0.9303,          0.3873,          0.3947,          0.9865,         -5.9998,         -6.0001,         -6.0000,         -5.9996,         -5.9940,         -5.9886,         -5.9999,         -5.9845
,        0.533333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0251,          0.0732,          0.2237,          0.6828,          1.2180,          0.9306,          0.3876,          0.3950,          0.9865,         -5.9999,         -5.9999,         -5.9999,         -5.9997,         -5.9962,         -5.9906,         -5.9998,         -5.9877
,        0.541667,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0734,          0.2238,          0.6829,          1.2182,          0.9307,          0.3877,          0.3951,          0.9865,         -6.0001,         -6.0000,         -5.9996,         -5.9994,         -5.9964,         -5.9928,         -6.0001,         -5.9910
,        0.550000,          0.5701,          0.1199,          0.4989,          1.4308,          0.5713,          0.0000,          0.4123,          1.0252,          0.0734,          0.2238,          0.6830,          1.2184,          0.9309,          0.3878,          0.3953,          0.9864,         -5.9998,         -6.0000,         -5.9998,         -5.9998,         -5.9977,         -5.9944,         -5.9999,         -5.9927
,        0.558333,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0735,          0.2238,          0.6830,          1.2185,          0.9310,          0.3879,          0.3955,          0.9865,         -5.9999,         -5.9998,         -5.9996,         -5.9996,         -5.9978,         -5.9956,         -6.0000,         -5.9949
,        0.566667,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0734,          0.2238,          0.6830,          1.2185,          0.9311,          0.3879,          0.3955,          0.9864,         -6.0001,         -5.9999,         -6.0002,         -5.9998,         -5.9985,         -5.9965,         -6.0002,         -5.9961
,        0.575000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0735,          0.2238,          0.6830,          1.2187,          0.9311,          0.3880,          0.3955,          0.9864,         -5.9995,         -6.0000,         -6.0002,         -5.9997,         -5.9987,         -5.9975,         -5.9999,         -5.9965
,        0.583333,          0.5701,          0.1200,          0.4990,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2238,          0.6832,          1.2187,          0.9312,          0.3880,          0.3956,          0.9864,         -6.0004,         -6.0000,         -5.9999,         -6.0000,         -5.9989,         -5.9978,         -6.0002,         -5.9970
,        0.591667,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0735,          0.2238,          0.6832,          1.2187,          0.9312,          0.3880,          0.3957,          0.9864,         -6.0000,         -5.9999,         -6.0001,         -6.0001,         -5.9993,         -5.9984,         -6.0002,         -5.9979
,        0.600000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6831,          1.2187,          0.9313,          0.3880,          0.3956,          0.9864,         -6.0006,         -6.0001,         -6.0003,         -5.9999,         -5.9990,         -5.9987,         -6.0001,         -5.9981
,        0.608333,          0.5702,          0.1200,          0.4989,          1.4309,          0.5712,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6831,          1.2188,          0.9313,          0.3881,          0.3958,          0.9865,         -6.0001,         -6.0000,         -5.9997,         -6.0001,         -5.9994,         -5.9989,         -5.9997,         -5.9990
,        0.616667,          0.5702,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2238,          0.6832,          1.2188,          0.9313,          0.3881,          0.3957,          0.9864,         -6.0004,         -6.0001,         -6.0000,         -6.0000,         -5.9996,         -5.9990,         -6.0002,         -5.9990
,        0.625000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5712,          0.0000,          0.4122,          1.0252,          0.0736,          0.2238,          0.6832,          1.2188,          0.9313,          0.3881,          0.3958,          0.9864,         -6.0007,         -6.0000,         -6.0007,         -6.0000,         -6.0004,         -5.9995,         -6.0002,         -5.9991
,        0.633333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0735,          0.2239,          0.6832,          1.2188,          0.9313,          0.3881,          0.3957,          0.9864,         -6.0004,         -5.9999,         -5.9997,         -6.0000,         -6.0000,         -5.9995,         -6.0001,         -5.9998
,        0.641667,          0.5702,          0.1200,          0.4988,          1.4309,          0.5712,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -5.9995,         -6.0000,         -6.0003,         -6.0000,         -5.9994,         -5.9995,         -5.9999,         -5.9995
,        0.650000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -5.9996,         -6.0000,         -6.0000,         -6.0000,         -6.0002,         -5.9998,         -6.0000,         -5.9999
,        0.658333,          0.5701,          0.1199,          0.4989,          1.4309,          0.5712,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -5.9999,         -5.9999,         -6.0004,         -6.0001,         -6.0001,         -5.9997,         -6.0000,         -5.9999
,        0.666667,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -5.9998,         -6.0001,         -5.9997
,        0.675000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0737,          0.2239,          0.6832,          1.2188,          0.9314,          0.3882,          0.3958,          0.9864,         -5.9997,         -5.9999,         -6.0004,         -5.9999,         -5.9997,         -5.9998,         -6.0004,         -6.0003
,        0.683333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -5.9999,         -6.0000,         -6.0000,         -6.0001,         -5.9996,         -5.9998,         -6.0000,         -6.0003
,        0.691667,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864,         -6.0002,         -6.0000,         -6.0006,         -6.0000,         -5.9996,         -5.9996,         -6.0002,         -6.0003
,        0.700000,          0.5702,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0735,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3957,          0.9864,         -5.9999,         -6.0001,         -6.0003,         -6.0001,         -6.0004,         -6.0000,         -6.0001,         -6.0003
,        0.708333,          0.5701,          0.1199,          0.4988,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3958,          0.9864,         -5.9999,         -6.0000,         -5.9998,         -5.9998,         -5.9995,         -6.0000,         -6.0004,         -5.9998
