"OutphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_008.tcf]","Time (h)","Q 2 [OutphaseC4_008]","Q 3 [OutphaseC4_008]","Q 4 [OutphaseC4_008]","Q 5 [OutphaseC4_008]","Q 6 [OutphaseC4_008]","Q 7 [OutphaseC4_008]","Q 1 [OutphaseC4_008]","Q  8 [OutphaseC4_008]"
         425,        3.533333,         -7.9996,         -8.0010,         -7.9999,         -7.9989,         -8.0001,         -8.0005,         -7.9996,         -8.0001
         426,        3.541667,         -8.0023,         -7.9955,         -7.9999,         -8.0011,         -8.0002,         -7.9993,         -8.0532,         -7.9999
         427,        3.550000,         -7.9996,         -7.9995,         -7.9999,         -7.9995,         -8.0000,         -7.9996,         -7.9443,         -8.0000
         428,        3.558333,         -7.9947,         -7.9985,         -8.0005,         -8.0000,         -8.0000,         -8.0004,         -7.8257,         -8.0001
         429,        3.566667,         -7.9961,         -8.0017,         -7.9997,         -8.0002,         -7.9999,         -8.0000,         -7.8471,         -8.0000
         430,        3.575000,         -7.9995,         -8.0016,         -7.9999,         -7.9999,         -8.0000,         -8.0003,         -7.9976,         -8.0001
         431,        3.583333,         -8.0035,         -7.9978,         -7.9999,         -8.0006,         -8.0003,         -7.9991,         -8.0711,         -8.0000
         432,        3.591667,         -8.0012,         -8.0011,         -7.9999,         -7.9996,         -8.0001,         -8.0000,         -8.0084,         -8.0000
         433,        3.600000,         -7.9956,         -7.9986,         -8.0007,         -7.9999,         -8.0002,         -7.9995,         -7.8643,         -8.0000
         434,        3.608333,         -7.9974,         -8.0018,         -7.9995,         -8.0004,         -8.0000,         -7.9996,         -7.8539,         -7.9999
         435,        3.616667,         -7.9995,         -8.0034,         -8.0000,         -7.9998,         -7.9997,         -7.9999,         -7.9901,         -8.0001
         436,        3.625000,         -8.0039,         -7.9971,         -8.0001,         -8.0000,         -7.9999,         -8.0000,         -8.0803,         -8.0000
         437,        3.633333,         -8.0015,         -7.9995,         -8.0000,         -8.0001,         -8.0001,         -7.9992,         -8.0782,         -8.0000
         438,        3.641667,         -7.9965,         -7.9983,         -8.0006,         -8.0003,         -8.0000,         -8.0001,         -7.9515,         -8.0000
         439,        3.650000,         -7.9987,         -8.0019,         -7.9996,         -8.0004,         -8.0000,         -7.9998,         -7.8796,         -8.0000
         440,        3.658333,         -8.0002,         -8.0019,         -8.0000,         -8.0000,         -7.9996,         -8.0003,         -7.9766,         -7.9999
         441,        3.666667,         -8.0048,         -7.9987,         -7.9998,         -8.0004,         -8.0002,         -7.9998,         -8.0841,         -8.0000
         442,        3.675000,         -8.0020,         -8.0004,         -7.9998,         -7.9999,         -8.0000,         -7.9999,         -8.1250,         -7.9999
         443,        3.683333,         -7.9976,         -7.9978,         -8.0006,         -8.0004,         -8.0002,         -7.9992,         -8.0536,         -8.0000
         444,        3.691667,         -8.0002,         -8.0018,         -7.9998,         -7.9995,         -7.9998,         -8.0003,         -7.9389,         -8.0000
         445,        3.700000,         -8.0012,         -8.0019,         -8.0001,         -8.0002,         -7.9997,         -7.9998,         -7.9737,         -7.9999
         446,        3.708333,         -8.0056,         -7.9982,         -7.9997,         -7.9998,         -8.0003,         -7.9993,         -8.0981,         -8.0000
         447,        3.716667,         -8.0018,         -8.0004,         -7.9998,         -7.9997,         -8.0002,         -8.0001,         -8.1401,         -8.0000
         448,        3.725000,         -7.9986,         -7.9971,         -8.0006,         -8.0014,         -8.0001,         -8.0000,         -8.1262,         -8.0000
         449,        3.733333,         -8.0004,         -8.0015,         -7.9996,         -7.9986,         -8.0000,         -8.0000,         -8.0214,         -8.0000
         450,        3.741667,         -8.0018,         -8.0020,         -7.9999,         -8.0016,         -7.9999,         -8.0004,         -7.9841,         -8.0000
         451,        3.750000,         -8.0059,         -7.9991,         -7.9998,         -8.0011,         -8.0000,         -8.0001,         -8.1051,         -8.0000
         452,        3.758333,         -8.0019,         -7.9994,         -7.9999,         -8.0000,         -7.9998,         -8.0003,         -8.1250,         -8.0000
         453,        3.766667,         -7.9991,         -7.9974,         -8.0006,         -8.0002,         -8.0000,         -7.9997,         -8.1430,         -7.9999
         454,        3.775000,         -7.9998,         -8.0026,         -7.9998,         -7.9996,         -7.9998,         -8.0009,         -8.1004,         -8.0000
         455,        3.783333,         -8.0026,         -8.0021,         -8.0003,         -7.9996,         -7.9999,         -7.9998,         -8.0022,         -8.0000
         456,        3.791667,         -8.0059,         -7.9989,         -7.9997,         -8.0015,         -8.0001,         -7.9994,         -8.0962,         -8.0001
         457,        3.800000,         -8.0022,         -7.9987,         -7.9997,         -7.9982,         -7.9998,         -7.9998,         -8.0904,         -8.0000
         458,        3.808333,         -7.9991,         -7.9982,         -8.0005,         -8.0010,         -8.0004,         -7.9998,         -8.1119,         -7.9999
         459,        3.816667,         -7.9999,         -8.0008,         -7.9998,         -8.0001,         -7.9998,         -8.0001,         -8.1261,         -8.0000
         460,        3.825000,         -8.0019,         -8.0016,         -8.0004,         -7.9994,         -7.9999,         -8.0003,         -8.0192,         -7.9999
         461,        3.833333,         -8.0052,         -8.0010,         -7.9997,         -8.0005,         -8.0001,         -8.0001,         -8.0637,         -7.9999
         462,        3.841667,         -8.0024,         -7.9979,         -7.9998,         -8.0002,         -7.9998,         -7.9998,         -8.0437,         -8.0000
         463,        3.850000,         -7.9994,         -7.9962,         -8.0002,         -8.0006,         -8.0000,         -8.0000,         -8.0528,         -8.0001
         464,        3.858333,         -7.9980,         -8.0013,         -7.9997,         -8.0002,         -8.0000,         -8.0000,         -8.1041,         -7.9999
         465,        3.866667,         -8.0001,         -8.0012,         -8.0003,         -8.0000,         -8.0000,         -7.9994,         -8.0264,         -8.0000
         466,        3.875000,         -8.0051,         -8.0006,         -7.9996,         -7.9998,         -7.9999,         -8.0001,         -8.0186,         -7.9999
         467,        3.883333,         -8.0023,         -7.9994,         -7.9999,         -7.9995,         -7.9997,         -8.0001,         -8.0027,         -7.9999
         468,        3.891667,         -8.0004,         -7.9969,         -8.0004,         -8.0002,         -8.0004,         -8.0008,         -7.9967,         -8.0000
         469,        3.900000,         -7.9971,         -8.0021,         -8.0000,         -8.0006,         -7.9998,         -8.0008,         -8.0475,         -8.0000
         470,        3.908333,         -7.9980,         -8.0002,         -8.0004,         -8.0015,         -8.0001,         -8.0006,         -8.0129,         -7.9999
         471,        3.916667,         -8.0030,         -8.0001,         -7.9995,         -8.0000,         -8.0000,         -8.0004,         -7.9713,         -8.0001
         472,        3.925000,         -8.0013,         -7.9993,         -7.9998,         -8.0004,         -8.0000,         -8.0001,         -7.9780,         -8.0000
         473,        3.933333,         -8.0010,         -7.9969,         -8.0006,         -8.0008,         -8.0001,         -7.9992,         -7.9665,         -8.0000
         474,        3.941667,         -7.9964,         -8.0022,         -7.9999,         -7.9991,         -7.9999,         -8.0002,         -7.9778,         -8.0000
         475,        3.950000,         -7.9960,         -8.0005,         -8.0005,         -7.9998,         -8.0001,         -7.9994,         -7.9781,         -8.0000
         476,        3.958333,         -8.0008,         -8.0010,         -7.9996,         -7.9995,         -8.0000,         -8.0004,         -7.9290,         -7.9999
         477,        3.966667,         -8.0016,         -8.0007,         -7.9999,         -7.9988,         -8.0000,         -8.0009,         -7.9748,         -8.0001
         478,        3.975000,         -8.0013,         -7.9961,         -8.0001,         -8.0019,         -7.9999,         -7.9994,         -7.9634,         -7.9999
         479,        3.983333,         -7.9963,         -8.0025,         -7.9998,         -7.9994,         -7.9998,         -8.0005,         -7.9213,         -8.0000
         480,        3.991667,         -7.9947,         -8.0006,         -8.0007,         -8.0008,         -8.0000,         -7.9994,         -7.9293,         -8.0001
         481,        4.000000,         -7.9986,         -8.0009,         -7.9995,         -7.9983,         -7.9999,         -8.0002,         -7.8953,         -7.9999
         482,        4.008333,         -8.0007,         -8.0007,         -7.9998,         -7.9993,         -7.9999,         -7.9995,         -7.9843,         -8.0000
         483,        4.016667,         -8.0014,         -7.9974,         -8.0002,         -8.0011,         -8.0001,         -8.0002,         -7.9888,         -8.0001
         484,        4.025000,         -7.9975,         -8.0010,         -7.9999,         -7.9985,         -7.9996,         -8.0003,         -7.8899,         -7.9999
         485,        4.033333,         -7.9934,         -7.9998,         -8.0005,         -7.9996,         -8.0002,         -7.9994,         -7.8771,         -8.0000
         486,        4.041667,         -7.9966,         -8.0005,         -7.9996,         -7.9993,         -7.9997,         -8.0001,         -7.8748,         -8.0000
         487,        4.050000,         -8.0004,         -8.0014,         -7.9999,         -7.9994,         -7.9996,         -8.0009,         -7.9934,         -8.0000
         488,        4.058333,         -8.0013,         -7.9971,         -8.0000,         -8.0000,         -8.0001,         -8.0009,         -8.0231,         -8.0000
         489,        4.066667,         -7.9990,         -8.0011,         -7.9999,         -7.9987,         -7.9998,         -8.0006,         -7.9035,         -8.0000
         490,        4.075000,         -7.9936,         -8.0007,         -8.0006,         -8.0010,         -8.0000,         -8.0004,         -7.8377,         -8.0000
         491,        4.083333,         -7.9964,         -8.0012,         -7.9996,         -7.9992,         -8.0000,         -7.9994,         -7.8576,         -7.9999
         492,        4.091667,         -7.9993,         -8.0014,         -8.0000,         -8.0006,         -7.9997,         -8.0004,         -8.0010,         -8.0001
         493,        4.100000,         -8.0025,         -7.9980,         -8.0000,         -7.9992,         -8.0002,         -8.0010,         -8.0531,         -8.0000
         494,        4.108333,         -7.9997,         -8.0018,         -7.9998,         -8.0003,         -7.9997,         -7.9993,         -7.9487,         -8.0000
         495,        4.116667,         -7.9942,         -7.9991,         -8.0007,         -8.0020,         -7.9999,         -8.0007,         -7.8285,         -8.0001
         496,        4.125000,         -7.9963,         -8.0008,         -7.9997,         -7.9990,         -8.0000,         -8.0000,         -7.8492,         -7.9999
         497,        4.133333,         -7.9992,         -8.0010,         -8.0000,         -7.9987,         -8.0001,         -8.0001,         -7.9987,         -8.0001
         498,        4.141667,         -8.0033,         -7.9974,         -8.0002,         -8.0006,         -8.0001,         -7.9999,         -8.0707,         -8.0000
         499,        4.150000,         -8.0004,         -8.0010,         -7.9999,         -8.0009,         -7.9998,         -8.0008,         -8.0169,         -7.9999
         500,        4.158333,         -7.9955,         -7.9980,         -8.0006,         -7.9991,         -8.0002,         -7.9997,         -7.8674,         -8.0000
         501,        4.166667,         -7.9973,         -8.0005,         -7.9995,         -7.9990,         -8.0000,         -8.0002,         -7.8548,         -7.9999
         502,        4.175000,         -8.0000,         -8.0023,         -8.0000,         -7.9990,         -8.0001,         -8.0003,         -7.9876,         -8.0000
         503,        4.183333,         -8.0036,         -7.9970,         -7.9999,         -8.0003,         -8.0001,         -7.9999,         -8.0806,         -8.0001
         504,        4.191667,         -8.0015,         -8.0008,         -7.9999,         -7.9999,         -7.9998,         -8.0002,         -8.0796,         -7.9999
         505,        4.200000,         -7.9969,         -7.9985,         -8.0006,         -8.0000,         -8.0000,         -7.9995,         -7.9571,         -7.9999
         506,        4.208333,         -7.9987,         -8.0017,         -7.9998,         -8.0000,         -8.0001,         -8.0002,         -7.8832,         -7.9999
         507,        4.216667,         -8.0002,         -8.0024,         -8.0000,         -8.0012,         -7.9998,         -7.9991,         -7.9767,         -8.0001
         508,        4.225000,         -8.0049,         -7.9990,         -7.9999,         -7.9997,         -8.0001,         -8.0004,         -8.0850,         -7.9999
         509,        4.233333,         -8.0015,         -8.0000,         -7.9999,         -8.0001,         -8.0001,         -8.0007,         -8.1262,         -7.9999
         510,        4.241667,         -7.9973,         -7.9972,         -8.0006,         -8.0009,         -7.9999,         -8.0002,         -8.0626,         -8.0001
         511,        4.250000,         -7.9999,         -8.0011,         -7.9998,         -8.0001,         -8.0001,         -8.0001,         -7.9434,         -8.0001
         512,        4.258333,         -8.0011,         -8.0013,         -8.0002,         -7.9999,         -7.9999,         -8.0005,         -7.9731,         -8.0000
         513,        4.266667,         -8.0051,         -7.9988,         -7.9997,         -8.0015,         -8.0002,         -7.9994,         -8.0976,         -7.9999
         514,        4.275000,         -8.0019,         -8.0004,         -7.9999,         -8.0002,         -8.0000,         -8.0004,         -8.1396,         -8.0000
         515,        4.283333,         -7.9983,         -7.9985,         -8.0007,         -7.9993,         -8.0000,         -8.0003,         -8.1295,         -8.0000
         516,        4.291667,         -8.0006,         -8.0017,         -7.9994,         -7.9999,         -7.9999,         -8.0001,         -8.0273,         -8.0000
         517,        4.300000,         -8.0016,         -8.0026,         -8.0001,         -7.9994,         -8.0001,         -7.9991,         -7.9832,         -8.0001
         518,        4.308333,         -8.0057,         -7.9969,         -7.9997,         -8.0001,         -8.0002,         -7.9997,         -8.1042,         -8.0001
         519,        4.316667,         -8.0018,         -8.0008,         -7.9998,         -8.0003,         -7.9998,         -7.9999,         -8.1262,         -7.9999
         520,        4.325000,         -7.9990,         -7.9981,         -8.0005,         -8.0015,         -8.0002,         -7.9997,         -8.1410,         -8.0000
         521,        4.333333,         -8.0006,         -8.0020,         -8.0000,         -8.0004,         -8.0000,         -8.0000,         -8.1019,         -8.0000
         522,        4.341667,         -8.0023,         -8.0019,         -8.0001,         -8.0004,         -8.0000,         -8.0007,         -8.0032,         -8.0001
         523,        4.350000,         -8.0060,         -7.9996,         -7.9996,         -8.0001,         -7.9999,         -7.9999,         -8.0960,         -8.0000
         524,        4.358333,         -8.0019,         -8.0000,         -7.9998,         -7.9999,         -7.9999,         -7.9995,         -8.0891,         -8.0001
         525,        4.366667,         -7.9997,         -7.9956,         -8.0006,         -8.0013,         -8.0003,         -8.0000,         -8.1058,         -8.0000
         526,        4.375000,         -7.9993,         -8.0021,         -7.9998,         -8.0003,         -7.9997,         -8.0001,         -8.1304,         -7.9998
         527,        4.383333,         -8.0013,         -8.0006,         -8.0004,         -8.0007,         -7.9998,         -8.0000,         -8.0208,         -7.9999
         528,        4.391667,         -8.0055,         -8.0003,         -7.9994,         -8.0001,         -8.0003,         -7.9996,         -8.0606,         -8.0000
         529,        4.400000,         -8.0024,         -7.9988,         -7.9997,         -8.0000,         -7.9998,         -7.9996,         -8.0398,         -8.0000
         530,        4.408333,         -8.0000,         -7.9977,         -8.0004,         -8.0010,         -8.0001,         -8.0002,         -8.0490,         -8.0000
         531,        4.416667,         -7.9979,         -8.0018,         -7.9999,         -7.9996,         -8.0000,         -8.0007,         -8.1027,         -8.0000
         532,        4.425000,         -8.0000,         -8.0013,         -8.0003,         -7.9996,         -7.9998,         -8.0002,         -8.0249,         -8.0000
         533,        4.433333,         -8.0045,         -7.9999,         -7.9995,         -7.9995,         -8.0001,         -8.0002,         -8.0140,         -8.0000
         534,        4.441667,         -8.0020,         -8.0005,         -7.9998,         -7.9992,         -7.9998,         -8.0007,         -8.0004,         -8.0000
         535,        4.450000,         -8.0002,         -7.9965,         -8.0003,         -8.0010,         -8.0002,         -8.0003,         -7.9951,         -8.0000
         536,        4.458333,         -7.9972,         -8.0021,         -7.9999,         -8.0000,         -8.0000,         -8.0002,         -8.0404,         -7.9999
         537,        4.466667,         -7.9977,         -8.0015,         -8.0005,         -7.9993,         -8.0000,         -8.0001,         -8.0128,         -8.0001
         538,        4.475000,         -8.0027,         -7.9997,         -7.9996,         -8.0005,         -8.0001,         -8.0005,         -7.9660,         -8.0000
         539,        4.483333,         -8.0024,         -7.9987,         -7.9997,         -8.0005,         -8.0001,         -7.9998,         -7.9777,         -8.0001
         540,        4.491667,         -8.0007,         -7.9963,         -8.0004,         -7.9994,         -8.0000,         -8.0000,         -7.9634,         -8.0000
         541,        4.500000,         -7.9965,         -8.0021,         -7.9998,         -7.9995,         -8.0001,         -7.9999,         -7.9743,         -8.0001
         542,        4.508333,         -7.9956,         -8.0004,         -8.0005,         -8.0000,         -8.0001,         -7.9998,         -7.9764,         -8.0000
         543,        4.516667,         -8.0008,         -8.0000,         -7.9995,         -8.0001,         -8.0001,         -8.0000,         -7.9254,         -8.0000
         544,        4.525000,         -8.0015,         -8.0004,         -7.9998,         -7.9998,         -7.9998,         -8.0005,         -7.9772,         -8.0000
         545,        4.533333,         -8.0011,         -7.9964,         -8.0003,         -8.0004,         -8.0001,         -8.0000,         -7.9639,         -8.0001
         546,        4.541667,         -7.9960,         -8.0013,         -8.0000,         -7.9984,         -8.0000,         -7.9992,         -7.9165,         -7.9999
         547,        4.550000,         -7.9944,         -8.0005,         -8.0005,         -8.0000,         -8.0001,         -8.0000,         -7.9256,         -8.0000
         548,        4.558333,         -7.9983,         -8.0008,         -7.9996,         -7.9994,         -7.9999,         -7.9993,         -7.8930,         -8.0000
         549,        4.566667,         -8.0010,         -7.9998,         -7.9999,         -7.9997,         -8.0002,         -8.0003,         -7.9834,         -8.0000
         550,        4.575000,         -8.0017,         -7.9968,         -8.0002,         -8.0002,         -8.0003,         -8.0000,         -7.9904,         -8.0000
         551,        4.583333,         -7.9977,         -8.0026,         -7.9999,         -7.9991,         -8.0001,         -8.0003,         -7.8878,         -8.0000
         552,        4.591667,         -7.9935,         -8.0004,         -8.0008,         -7.9984,         -8.0001,         -7.9998,         -7.8726,         -8.0000
         553,        4.600000,         -7.9965,         -8.0009,         -7.9996,         -7.9998,         -8.0000,         -7.9994,         -7.8721,         -7.9999
         554,        4.608333,         -7.9999,         -8.0010,         -8.0000,         -7.9995,         -7.9999,         -7.9995,         -7.9944,         -8.0001
         555,        4.616667,         -8.0016,         -7.9967,         -8.0002,         -8.0000,         -8.0003,         -7.9999,         -8.0274,         -8.0000
         556,        4.625000,         -7.9988,         -8.0015,         -7.9997,         -8.0000,         -7.9999,         -8.0001,         -7.9039,         -8.0000
         557,        4.633333,         -7.9937,         -7.9998,         -8.0005,         -8.0009,         -7.9999,         -7.9997,         -7.8346,         -8.0000
         558,        4.641667,         -7.9961,         -8.0009,         -7.9995,         -7.9996,         -8.0004,         -8.0004,         -7.8590,         -7.9999
         559,        4.650000,         -7.9999,         -8.0013,         -7.9998,         -8.0003,         -7.9999,         -7.9994,         -8.0009,         -8.0001
         560,        4.658333,         -8.0024,         -7.9965,         -7.9999,         -8.0013,         -8.0003,         -7.9995,         -8.0562,         -7.9999
         561,        4.666667,         -8.0005,         -8.0007,         -7.9997,         -7.9997,         -8.0000,         -8.0000,         -7.9537,         -8.0000
         562,        4.675000,         -7.9948,         -8.0003,         -8.0009,         -8.0002,         -8.0001,         -7.9998,         -7.8297,         -8.0000
         563,        4.683333,         -7.9969,         -8.0006,         -7.9997,         -7.9998,         -7.9998,         -8.0005,         -7.8490,         -8.0000
         564,        4.691667,         -7.9995,         -7.9998,         -8.0001,         -7.9999,         -8.0001,         -7.9999,         -7.9993,         -8.0001
         565,        4.700000,         -8.0032,         -7.9969,         -7.9997,         -8.0018,         -8.0002,         -7.9995,         -8.0711,         -8.0000
         566,        4.708333,         -8.0009,         -8.0010,         -7.9998,         -7.9990,         -7.9999,         -8.0001,         -8.0237,         -7.9999
         567,        4.716667,         -7.9957,         -7.9987,         -8.0008,         -8.0003,         -8.0000,         -7.9994,         -7.8760,         -8.0001
         568,        4.725000,         -7.9979,         -8.0028,         -7.9997,         -8.0002,         -8.0001,         -7.9999,         -7.8569,         -8.0000
         569,        4.733333,         -7.9997,         -8.0021,         -7.9997,         -7.9988,         -7.9998,         -7.9995,         -7.9886,         -8.0000
         570,        4.741667,         -8.0044,         -7.9968,         -7.9999,         -7.9993,         -7.9999,         -8.0007,         -8.0806,         -8.0000
         571,        4.750000,         -8.0009,         -7.9997,         -7.9998,         -7.9993,         -7.9998,         -8.0002,         -8.0850,         -8.0001
         572,        4.758333,         -7.9970,         -7.9994,         -8.0006,         -8.0008,         -8.0003,         -7.9999,         -7.9652,         -8.0000
         573,        4.766667,         -7.9988,         -8.0019,         -7.9996,         -7.9998,         -7.9996,         -8.0000,         -7.8896,         -8.0001
         574,        4.775000,         -8.0006,         -8.0013,         -8.0000,         -8.0004,         -7.9999,         -8.0005,         -7.9762,         -8.0000
         575,        4.783333,         -8.0052,         -7.9994,         -7.9998,         -8.0002,         -8.0001,         -7.9999,         -8.0876,         -7.9999
         576,        4.791667,         -8.0019,         -8.0013,         -7.9998,         -7.9994,         -7.9999,         -8.0002,         -8.1263,         -8.0000
         577,        4.800000,         -7.9977,         -7.9985,         -8.0006,         -7.9992,         -8.0002,         -8.0002,         -8.0684,         -7.9999
         578,        4.808333,         -7.9997,         -8.0021,         -7.9999,         -8.0004,         -8.0001,         -8.0003,         -7.9508,         -7.9999
         579,        4.816667,         -8.0010,         -8.0011,         -8.0003,         -8.0020,         -7.9998,         -7.9993,         -7.9739,         -8.0000
         580,        4.825000,         -8.0050,         -7.9983,         -7.9996,         -8.0001,         -8.0002,         -7.9993,         -8.0986,         -8.0000
         581,        4.833333,         -8.0019,         -7.9994,         -7.9999,         -7.9999,         -8.0001,         -7.9998,         -8.1405,         -8.0000
         582,        4.841667,         -7.9984,         -7.9978,         -8.0006,         -8.0001,         -8.0000,         -8.0004,         -8.1352,         -8.0000
         583,        4.850000,         -8.0003,         -8.0021,         -7.9996,         -7.9994,         -8.0000,         -7.9998,         -8.0333,         -7.9999
         584,        4.858333,         -8.0021,         -8.0025,         -8.0003,         -8.0001,         -7.9998,         -8.0001,         -7.9841,         -8.0001
         585,        4.866667,         -8.0060,         -7.9993,         -7.9997,         -7.9997,         -8.0001,         -8.0002,         -8.1015,         -7.9999
         586,        4.875000,         -8.0025,         -7.9995,         -7.9997,         -7.9992,         -8.0001,         -8.0005,         -8.1243,         -8.0000
         587,        4.883333,         -7.9989,         -7.9974,         -8.0006,         -8.0007,         -8.0001,         -8.0001,         -8.1389,         -8.0000
         588,        4.891667,         -8.0008,         -8.0024,         -8.0000,         -7.9994,         -8.0001,         -8.0003,         -8.1029,         -8.0000
         589,        4.900000,         -8.0019,         -8.0024,         -8.0002,         -8.0011,         -7.9999,         -7.9997,         -8.0034,         -8.0001
         590,        4.908333,         -8.0062,         -7.9995,         -7.9996,         -7.9994,         -8.0000,         -8.0000,         -8.0927,         -7.9999
         591,        4.916667,         -8.0021,         -7.9996,         -7.9997,         -8.0000,         -7.9999,         -8.0004,         -8.0851,         -7.9999
         592,        4.925000,         -7.9995,         -7.9966,         -8.0004,         -8.0007,         -8.0003,         -8.0000,         -8.0993,         -8.0001
         593,        4.933333,         -7.9996,         -8.0026,         -7.9998,         -8.0000,         -7.9998,         -7.9999,         -8.1261,         -8.0000
         594,        4.941667,         -8.0015,         -8.0005,         -8.0002,         -7.9998,         -8.0003,         -7.9996,         -8.0222,         -8.0001
         595,        4.950000,         -8.0055,         -8.0001,         -7.9997,         -8.0003,         -8.0001,         -7.9997,         -8.0600,         -8.0000
         596,        4.958333,         -8.0023,         -7.9986,         -7.9999,         -7.9983,         -8.0000,         -7.9998,         -8.0353,         -8.0000
         597,        4.966667,         -8.0001,         -7.9964,         -8.0003,         -8.0009,         -8.0001,         -7.9992,         -8.0440,         -8.0000
         598,        4.975000,         -7.9978,         -8.0016,         -7.9999,         -7.9999,         -7.9999,         -7.9999,         -8.1000,         -8.0000
         599,        4.983333,         -8.0000,         -8.0005,         -8.0003,         -7.9993,         -7.9998,         -7.9997,         -8.0257,         -8.0000
         600,        4.991667,         -8.0044,         -8.0014,         -7.9995,         -8.0006,         -8.0002,         -7.9994,         -8.0106,         -8.0000
         601,        5.000000,         -8.0022,         -7.9998,         -7.9996,         -7.9998,         -8.0000,         -8.0001,         -7.9996,         -7.9999
         602,        5.008333,         -8.0003,         -7.9962,         -8.0004,         -8.0007,         -8.0002,         -7.9999,         -7.9936,         -8.0000
         603,        5.016667,         -7.9973,         -8.0017,         -7.9998,         -7.9991,         -7.9998,         -7.9997,         -8.0354,         -7.9999
         604,        5.025000,         -7.9978,         -8.0009,         -8.0005,         -7.9997,         -7.9999,         -7.9993,         -8.0090,         -8.0000
         605,        5.033333,         -8.0024,         -7.9997,         -7.9998,         -8.0003,         -8.0000,         -7.9997,         -7.9629,         -7.9999
         606,        5.041667,         -8.0022,         -7.9997,         -7.9999,         -8.0003,         -7.9999,         -8.0006,         -7.9772,         -8.0000
         607,        5.050000,         -8.0008,         -7.9971,         -8.0004,         -8.0007,         -8.0002,         -7.9990,         -7.9627,         -8.0000
         608,        5.058333,         -7.9967,         -8.0019,         -8.0000,         -7.9999,         -8.0000,         -8.0006,         -7.9670,         -8.0000
         609,        5.066667,         -7.9957,         -8.0009,         -8.0004,         -8.0011,         -8.0005,         -7.9996,         -7.9731,         -8.0001
         610,        5.075000,         -8.0005,         -8.0005,         -7.9994,         -7.9992,         -7.9998,         -7.9997,         -7.9226,         -7.9999
         611,        5.083333,         -8.0014,         -7.9998,         -7.9999,         -7.9994,         -8.0002,         -7.9997,         -7.9769,         -8.0000
         612,        5.091667,         -8.0009,         -7.9961,         -8.0003,         -7.9996,         -8.0001,         -8.0005,         -7.9651,         -7.9999
         613,        5.100000,         -7.9966,         -8.0021,         -7.9998,         -7.9988,         -7.9999,         -8.0004,         -7.9139,         -8.0000
         614,        5.108333,         -7.9941,         -8.0005,         -8.0007,         -8.0008,         -7.9999,         -7.9996,         -7.9229,         -8.0001
         615,        5.116667,         -7.9985,         -8.0010,         -7.9995,         -8.0010,         -8.0001,         -8.0007,         -7.8918,         -7.9999
         616,        5.125000,         -8.0002,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0008,         -7.9821,         -7.9999
         617,        5.133333,         -8.0017,         -7.9968,         -8.0002,         -8.0000,         -8.0002,         -8.0010,         -7.9921,         -7.9999
         618,        5.141667,         -7.9970,         -8.0017,         -8.0000,         -7.9994,         -7.9999,         -8.0003,         -7.8897,         -8.0000
         619,        5.150000,         -7.9932,         -7.9999,         -8.0006,         -7.9994,         -7.9999,         -7.9992,         -7.8673,         -8.0000
         620,        5.158333,         -7.9964,         -8.0017,         -7.9994,         -7.9989,         -8.0000,         -8.0001,         -7.8707,         -7.9999
         621,        5.166667,         -8.0004,         -8.0004,         -7.9999,         -8.0009,         -7.9998,         -8.0005,         -7.9949,         -8.0000
         622,        5.175000,         -8.0021,         -7.9967,         -8.0002,         -8.0009,         -8.0001,         -7.9998,         -8.0294,         -7.9999
         623,        5.183333,         -7.9992,         -8.0003,         -7.9999,         -7.9992,         -7.9998,         -8.0009,         -7.9055,         -8.0000
         624,        5.191667,         -7.9940,         -8.0010,         -8.0006,         -8.0009,         -8.0000,         -8.0005,         -7.8312,         -7.9999
         625,        5.200000,         -7.9959,         -8.0020,         -7.9996,         -8.0005,         -8.0001,         -7.9997,         -7.8524,         -7.9999
         626,        5.208333,         -7.9995,         -8.0016,         -7.9999,         -8.0004,         -7.9998,         -8.0006,         -8.0009,         -8.0000
         627,        5.216667,         -8.0024,         -7.9959,         -8.0001,         -8.0007,         -7.9999,         -7.9998,         -8.0612,         -8.0000
         628,        5.225000,         -8.0001,         -8.0020,         -7.9999,         -7.9990,         -7.9997,         -8.0004,         -7.9578,         -8.0000
         629,        5.233333,         -7.9944,         -7.9984,         -8.0006,         -7.9997,         -8.0002,         -8.0000,         -7.8331,         -8.0001
         630,        5.241667,         -7.9962,         -8.0020,         -7.9997,         -7.9987,         -8.0001,         -8.0000,         -7.8505,         -8.0000
         631,        5.250000,         -7.9995,         -8.0013,         -7.9999,         -8.0000,         -7.9999,         -8.0002,         -7.9975,         -8.0001
         632,        5.258333,         -8.0030,         -7.9977,         -7.9998,         -8.0006,         -8.0002,         -7.9992,         -8.0730,         -8.0000
         633,        5.266667,         -8.0015,         -8.0016,         -7.9998,         -7.9986,         -8.0000,         -8.0009,         -8.0293,         -8.0000
         634,        5.275000,         -7.9956,         -7.9991,         -8.0007,         -8.0015,         -7.9999,         -8.0001,         -7.8797,         -8.0000
         635,        5.283333,         -7.9980,         -8.0010,         -7.9997,         -8.0003,         -8.0001,         -8.0004,         -7.8562,         -7.9999
         636,        5.291667,         -7.9995,         -8.0013,         -8.0001,         -7.9999,         -8.0001,         -8.0007,         -7.9867,         -7.9999
