iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
254,53.8336,0.310019,0.308322,0.728668,1,0.291275,88.2107
255,54.1419,0.310019,0.308322,0.728333,1,0.291306,88.2747
256,54.4502,0.310019,0.308322,0.727676,1,0.291336,88.338
257,54.7585,0.310019,0.308322,0.727188,1,0.291397,88.4006
258,55.0669,0.310019,0.308322,0.7267,1,0.291443,88.4625
259,55.3752,0.310019,0.308322,0.726135,1,0.291504,88.5237
260,55.6835,0.310019,0.308322,0.725601,1,0.29155,88.5842
261,55.9918,0.310019,0.308322,0.724884,1,0.29158,88.644
262,56.3001,0.310019,0.308322,0.724182,1,0.291641,88.7032
263,56.6085,0.310019,0.308322,0.723541,1,0.291687,88.7618
264,56.9168,0.310019,0.308322,0.722809,1,0.291763,88.8197
265,57.2251,0.310019,0.308322,0.72197,1,0.291809,88.877
266,57.5334,0.310019,0.308322,0.720978,1,0.29187,88.9337
267,57.8417,0.310019,0.308322,0.720016,1,0.291931,88.9897
268,58.1501,0.310019,0.308322,0.718933,1,0.291992,89.0452
269,58.4584,0.310019,0.308322,0.717896,1,0.292053,89.1001
270,58.7667,0.310019,0.308322,0.716858,1,0.292114,89.1544
271,59.075,0.310019,0.308322,0.71582,1,0.292175,89.2082
272,59.3834,0.310019,0.308322,0.714798,1,0.293518,89.2613
273,59.6917,0.310019,0.308322,0.713776,1,0.306549,89.3252
274,59.8458,0.303396,0.154161,0.697617,0.978622,0.285904,89.2232
275,60,0.309587,0.154161,0.711395,0.998596,0.291718,89.1217
276,60.3093,0.310023,0.309278,0.711517,1,0.292252,89.1763
277,60.6186,0.310023,0.309278,0.710754,1,0.292419,89.2303
278,60.9278,0.310023,0.309278,0.7099,1,0.292572,89.2837
279,61.2371,0.310023,0.309278,0.709137,1,0.29274,89.3366
280,61.5464,0.310023,0.309278,0.70813,1,0.292908,89.389
281,61.8557,0.310023,0.309278,0.70694,1,0.293045,89.4409
282,62.1649,0.310023,0.309278,0.705582,1,0.293045,89.4922
283,62.4742,0.310023,0.309278,0.70488,1,0.293076,89.543
284,62.7835,0.310023,0.309278,0.704132,1,0.293121,89.5934
285,63.0928,0.310023,0.309278,0.704147,1,0.293182,89.6432
286,63.4021,0.310023,0.309278,0.702957,1,0.293228,89.6925
287,63.7113,0.310023,0.309278,0.703293,1,0.293274,89.7414
288,64.0206,0.310023,0.309278,0.701904,1,0.293335,89.7898
289,64.3299,0.310023,0.309278,0.702408,1,0.293396,89.8377
290,64.6392,0.310023,0.309278,0.700607,1,0.293457,89.8852
291,64.9485,0.310023,0.309278,0.700943,1,0.293518,89.9322
292,65.2577,0.310023,0.309278,0.700287,1,0.293564,89.9788
293,65.567,0.310023,0.309278,0.700256,1,0.293625,90.025
294,65.8763,0.310023,0.309278,0.698456,1,0.294327,90.0707
295,66.1856,0.310023,0.309278,0.698959,1,0.30867,90.1294
296,66.4862,0.301315,0.300639,0.677597,0.971909,0.302124,90.1762
297,66.7852,0.299196,0.29896,0.67305,0.965088,0.291702,90.2075
298,67.0893,0.305302,0.304085,0.685135,0.984772,0.289444,90.2432
299,67.3987,0.310024,0.30942,0.695984,1,0.294022,90.2871
300,67.7081,0.310024,0.30942,0.694489,1,0.294083,90.3306
301,68.0175,0.310024,0.30942,0.694778,1,0.294144,90.3737
302,68.3269,0.310024,0.30942,0.692307,1,0.294205,90.4164
303,68.6363,0.310024,0.30942,0.692551,1,0.294266,90.4587
304,68.9458,0.310024,0.30942,0.691833,1,0.294342,90.5006
305,69.2552,0.310024,0.30942,0.690628,1,0.294403,90.5422
306,69.5646,0.310024,0.30942,0.690002,1,0.294479,90.5834
307,69.874,0.310024,0.30942,0.688446,1,0.294556,90.6243
308,70.1834,0.310024,0.30942,0.687775,1,0.294647,90.6647
309,70.4929,0.310024,0.30942,0.686554,1,0.294724,90.7049
310,70.8023,0.310024,0.30942,0.685867,1,0.29483,90.7446
311,71.1117,0.310024,0.30942,0.684677,1,0.294907,90.784
312,71.4211,0.310024,0.30942,0.684036,1,0.294998,90.8231
313,71.7305,0.310024,0.30942,0.682968,1,0.295059,90.8619
314,72.04,0.310024,0.30942,0.682053,1,0.29512,90.9003
315,72.3494,0.310024,0.30942,0.681,1,0.29512,90.9384
316,72.6588,0.310024,0.30942,0.680161,1,0.295227,90.9761
317,72.9682,0.310024,0.30942,0.679291,1,0.295212,91.0136
318,73.2776,0.310024,0.30942,0.678329,1,0.312256,91.0679
319,73.5752,0.297855,0.297595,0.650803,0.960754,0.301926,91.1063
320,73.8709,0.295956,0.295699,0.645691,0.954636,0.297348,91.138
321,74.1685,0.298595,0.297607,0.650772,0.96315,0.298004,91.1696
322,74.4681,0.300595,0.299552,0.654404,0.969589,0.286438,91.1915
323,74.7737,0.30673,0.305583,0.667038,0.98938,0.292252,91.2217
324,75.0834,0.310022,0.309769,0.673172,1,0.295517,91.2575
325,75.3932,0.310022,0.309769,0.67276,1,0.295456,91.2931
326,75.703,0.310022,0.309769,0.671677,1,0.295532,91.3284
327,76.0128,0.310022,0.309769,0.671173,1,0.295486,91.3634
328,76.3225,0.310022,0.309769,0.670074,1,0.295593,91.3981
329,76.6323,0.310022,0.309769,0.669403,1,0.295547,91.4326
330,76.9421,0.310022,0.309769,0.667969,1,0.295639,91.4667
331,77.2518,0.310022,0.309769,0.66745,1,0.295609,91.5006
332,77.5616,0.310022,0.309769,0.666458,1,0.2957,91.5343
333,77.8714,0.310022,0.309769,0.665619,1,0.29567,91.5676
334,78.1811,0.310022,0.309769,0.664673,1,0.295761,91.6007
335,78.4909,0.310022,0.309769,0.663574,1,0.295731,91.6335
336,78.8007,0.310022,0.309769,0.66243,1,0.295822,91.6661
337,79.1104,0.310022,0.309769,0.661484,1,0.295807,91.6984
338,79.4202,0.310022,0.309769,0.660248,1,0.295898,91.7305
339,79.73,0.310022,0.309769,0.65921,1,0.295853,91.7623
340,80.0398,0.310022,0.309769,0.658112,1,0.295944,91.7938
341,80.3495,0.310022,0.309769,0.65712,1,0.295883,91.8252
342,80.6593,0.310022,0.309769,0.656784,1,0.295944,91.8563
343,80.9691,0.310022,0.309769,0.655807,1,0.295914,91.8871
344,81.2788,0.310022,0.309769,0.656052,1,0.295975,91.9177
345,81.5886,0.310022,0.309769,0.656265,1,0.295944,91.9481
346,81.8984,0.310022,0.309769,0.656326,1,0.29599,91.9782
347,82.2081,0.310022,0.309769,0.657867,1,0.295959,92.0081
348,82.5179,0.310022,0.309769,0.656784,1,0.29599,92.0378
349,82.8277,0.310022,0.309769,0.656204,1,0.295959,92.0673
350,83.1375,0.310022,0.309769,0.656296,1,0.295959,92.0966
351,83.4472,0.310022,0.309769,0.655945,1,0.295959,92.1256
352,83.757,0.310022,0.309769,0.657364,1,0.295914,92.1544
353,84.0668,0.310022,0.309769,0.656265,1,0.295914,92.183
354,84.3765,0.310022,0.309769,0.655975,1,0.295868,92.2114
355,84.6863,0.310022,0.309769,0.655426,1,0.295868,92.2396
356,84.9961,0.310022,0.309769,0.65712,1,0.295807,92.2676
357,85.3058,0.310022,0.309769,0.655563,1,0.295837,92.2954
358,85.6156,0.310022,0.309769,0.657242,1,0.295746,92.323
359,85.9254,0.310022,0.309769,0.655746,1,0.295807,92.3504
360,86.2351,0.310022,0.309769,0.657166,1,0.2957,92.3775
361,86.5449,0.310022,0.309769,0.655472,1,0.295792,92.4045
362,86.8547,0.310022,0.309769,0.656937,1,0.29567,92.4313
363,87.1645,0.310022,0.309769,0.655151,1,0.295807,92.4579
364,87.4742,0.310022,0.309769,0.656555,1,0.295593,92.4844
365,87.784,0.310022,0.309769,0.654709,1,0.295776,92.5106
366,88.0938,0.310022,0.309769,0.655899,1,0.295547,92.5366
367,88.4035,0.310022,0.309769,0.654037,1,0.295731,92.5625
368,88.7133,0.310022,0.309769,0.655319,1,0.295502,92.5882
369,89.0231,0.310022,0.309769,0.653519,1,0.2957,92.6137
370,89.3328,0.310022,0.309769,0.654831,1,0.295471,92.639
371,89.6426,0.310022,0.309769,0.652924,1,0.295639,92.6642
372,89.9524,0.310022,0.309769,0.654648,1,0.295441,92.6892
373,90.2621,0.310022,0.309769,0.652649,1,0.295547,92.714
374,90.5719,0.310022,0.309769,0.654404,1,0.295395,92.7386
375,90.8817,0.310022,0.309769,0.652298,1,0.295441,92.7631
376,91.1915,0.310022,0.309769,0.654083,1,0.295349,92.7874
377,91.5012,0.310022,0.309769,0.651871,1,0.29538,92.8115
378,91.811,0.310022,0.309769,0.653671,1,0.295303,92.8355
379,92.1208,0.310022,0.309769,0.651474,1,0.295288,92.8593
380,92.4305,0.310022,0.309769,0.65332,1,0.295242,92.883
381,92.7403,0.310022,0.309769,0.651398,1,0.295212,92.9065
382,93.0501,0.310022,0.309769,0.652817,1,0.295181,92.9298
383,93.3598,0.310022,0.309769,0.651917,1,0.295166,92.953
384,93.6696,0.310022,0.309769,0.651566,1,0.295151,92.9761
385,93.9794,0.310022,0.309769,0.65152,1,0.295135,92.9989
386,94.2891,0.310022,0.309769,0.65126,1,0.295135,93.0217
387,94.5989,0.310022,0.309769,0.651184,1,0.29509,93.0443
388,94.9087,0.310022,0.309769,0.650818,1,0.29509,93.0667
389,95.2185,0.310022,0.309769,0.650772,1,0.295044,93.089
390,95.5282,0.310022,0.309769,0.650589,1,0.295059,93.1111
391,95.838,0.310022,0.309769,0.650238,1,0.295013,93.1331
392,96.1478,0.310022,0.309769,0.650299,1,0.294998,93.155
393,96.4575,0.310022,0.309769,0.649933,1,0.294968,93.1767
