"VanillaC4_002","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.116667,          0.7179,          0.0000,          0.6441,          0.6188,          0.6846,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6965,         -1.9803,         -1.8248,         -0.4080,          0.0000,          0.0000,          0.0000,         -1.9979,         -0.0001
,        0.125000,          0.7173,          0.0000,          0.6434,          0.6190,          0.6850,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6962,         -1.9866,         -1.8772,         -1.0727,          0.0000,          0.0000,          0.0000,         -1.9986,          0.0001
,        0.133333,          0.7171,          0.0000,          0.6428,          0.6193,          0.6844,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6962,         -1.9909,         -1.9143,         -1.3927,          0.0000,          0.0000,          0.0000,         -1.9990,          0.0001
,        0.141667,          0.7169,          0.0000,          0.6425,          0.6195,          0.6834,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6962,         -1.9936,         -1.9401,         -1.5862,          0.0000,          0.0000,          0.0000,         -1.9993,         -0.0001
,        0.150000,          0.7166,          0.0000,          0.6422,          0.6196,          0.6826,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6960,         -1.9972,         -1.9581,         -1.7138,         -0.2123,          0.0000,          0.0000,         -1.9995,          0.0001
,        0.158333,          0.7166,          0.0000,          0.6433,          0.6195,          0.6825,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6960,         -1.9969,         -1.9712,         -1.7978,         -0.9840,          0.0000,          0.0000,         -1.9997,          0.0001
,        0.166667,          0.7164,          0.0000,          0.6413,          0.6192,          0.6822,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6959,         -1.9977,         -1.9787,         -1.8547,         -1.3273,          0.0000,          0.0000,         -1.9999,         -0.0001
,        0.175000,          0.7164,          0.0000,          0.6414,          0.6191,          0.6817,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6958,         -1.9984,         -1.9849,         -1.8966,         -1.5346,          0.0000,          0.0000,         -1.9998,          0.0004
,        0.183333,          0.7164,          0.0000,          0.6413,          0.6190,          0.6813,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.6959,         -1.9990,         -1.9893,         -1.9259,         -1.6750,          0.0000,          0.0000,         -2.0000,         -0.0005
,        0.191667,          0.7164,          0.0000,          0.6412,          0.6191,          0.6810,          0.0000,          0.0012,          0.0389,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6959,         -1.9992,         -1.9924,         -1.9465,         -1.7685,          0.0000,          0.0000,         -1.9998,         -0.0005
,        0.200000,          0.7163,          0.0000,          0.6412,          0.6189,          0.6808,          0.0000,          0.0595,          0.1360,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0005,          0.6958,         -1.9994,         -1.9947,         -1.9615,         -1.8320,          0.0000,          0.0000,         -1.9999,          0.0001
,        0.208333,          0.7163,          0.0000,          0.6412,          0.6189,          0.6805,          0.0000,          0.0809,          0.1748,          0.1145,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6958,         -1.9997,         -1.9962,         -1.9723,         -1.8770,          0.0000,          0.0000,         -2.0001,          0.0000
,        0.216667,          0.7164,          0.0000,          0.6412,          0.6190,          0.6805,          0.0000,          0.0944,          0.1974,          0.2048,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6959,         -1.9997,         -1.9974,         -1.9802,         -1.9106,         -0.5477,          0.0000,         -2.0000,          0.0002
,        0.225000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6804,          0.0000,          0.1033,          0.2117,          0.2471,          0.1929,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6959,         -1.9998,         -1.9982,         -1.9855,         -1.9349,         -1.0893,          0.0000,         -2.0000,         -0.0001
,        0.233333,          0.7163,          0.0000,          0.6411,          0.6189,          0.6803,          0.0000,          0.1094,          0.2216,          0.2714,          0.2792,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.6958,         -2.0000,         -1.9987,         -1.9896,         -1.9527,         -1.3776,          0.0000,         -2.0000,         -0.0002
,        0.241667,          0.7164,          0.0000,          0.6411,          0.6189,          0.6802,          0.0000,          0.1138,          0.2285,          0.2865,          0.3161,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6958,         -1.9999,         -1.9991,         -1.9926,         -1.9655,         -1.5595,          0.0000,         -2.0001,          0.0003
,        0.250000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6802,          0.0000,          0.1168,          0.2333,          0.2965,          0.3338,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.6958,         -1.9999,         -1.9993,         -1.9947,         -1.9749,         -1.6849,          0.0000,         -2.0000,          0.0000
,        0.258333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6802,          0.0000,          0.1189,          0.2368,          0.3010,          0.3456,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.6958,         -1.9999,         -1.9995,         -1.9963,         -1.9818,         -1.7707,          0.0000,         -1.9999,         -0.0002
,        0.266667,          0.7163,          0.0000,          0.6412,          0.6188,          0.6801,          0.0000,          0.1207,          0.2393,          0.3045,          0.3536,          0.0000,          0.2043,          0.7110,          0.0000,          0.0001,          0.6958,         -1.9999,         -1.9998,         -1.9973,         -1.9869,         -1.8306,         -0.8203,         -1.9999,         -0.0000
,        0.275000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1218,          0.2411,          0.3071,          0.3594,          0.0000,          0.2822,          0.7155,          0.0000,          0.0001,          0.6958,         -2.0000,         -1.9998,         -1.9979,         -1.9903,         -1.8740,         -1.2173,         -2.0000,         -0.0000
,        0.283333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1226,          0.2425,          0.3090,          0.3636,          0.0000,          0.3159,          0.7171,          0.3522,          0.0002,          0.6959,         -1.9999,         -1.9998,         -1.9987,         -1.9929,         -1.9069,         -1.4525,         -2.0000,         -0.0000
,        0.291667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1233,          0.2436,          0.3105,          0.3667,          0.0000,          0.3330,          0.7173,          0.6772,          0.0002,          0.6958,         -1.9999,         -1.9999,         -1.9990,         -1.9949,         -1.9312,         -1.6079,         -2.0000,          0.0001
,        0.300000,          0.7164,          0.0000,          0.6411,          0.6189,          0.6802,          0.0000,          0.1237,          0.2442,          0.3115,          0.3689,          0.0000,          0.3447,          0.7179,          0.6850,          0.0381,          0.6958,         -1.9999,         -1.9999,         -1.9992,         -1.9963,         -1.9492,         -1.7155,         -1.9999,         -0.5200
,        0.308333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1240,          0.2447,          0.3122,          0.3705,          0.0000,          0.3527,          0.7175,          0.6879,          0.3654,          0.6958,         -2.0000,         -1.9999,         -1.9994,         -1.9975,         -1.9625,         -1.7906,         -2.0000,         -1.0058
,        0.316667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1243,          0.2450,          0.3128,          0.3716,          0.0000,          0.3584,          0.7170,          0.6899,          0.4938,          0.6958,         -2.0000,         -2.0000,         -1.9997,         -1.9981,         -1.9724,         -1.8431,         -2.0001,         -1.3059
,        0.325000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1244,          0.2453,          0.3133,          0.3725,          0.0000,          0.3627,          0.7170,          0.6906,          0.5903,          0.6959,         -2.0000,         -2.0000,         -1.9997,         -1.9987,         -1.9798,         -1.8829,         -2.0001,         -1.5091
,        0.333333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1245,          0.2455,          0.3136,          0.3731,          0.0000,          0.3658,          0.7170,          0.6908,          0.6254,          0.6958,         -2.0000,         -2.0000,         -1.9997,         -1.9990,         -1.9849,         -1.9128,         -2.0001,         -1.6529
,        0.341667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1246,          0.2456,          0.3138,          0.3736,          0.0000,          0.3681,          0.7172,          0.6912,          0.6450,          0.6959,         -1.9999,         -2.0000,         -2.0000,         -1.9992,         -1.9890,         -1.9351,         -2.0002,         -1.7465
,        0.350000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1246,          0.2458,          0.3139,          0.3739,          0.0000,          0.3698,          0.7171,          0.6924,          0.6580,          0.6959,         -1.9999,         -1.9999,         -1.9998,         -1.9995,         -1.9918,         -1.9517,         -1.9999,         -1.8107
,        0.358333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2459,          0.3141,          0.3742,          0.0000,          0.3709,          0.7170,          0.6933,          0.6661,          0.6958,         -1.9999,         -2.0000,         -2.0001,         -1.9996,         -1.9939,         -1.9641,         -2.0001,         -1.8590
,        0.366667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2459,          0.3142,          0.3744,          0.0000,          0.3718,          0.7170,          0.6939,          0.6722,          0.6958,         -2.0000,         -2.0000,         -1.9999,         -1.9996,         -1.9955,         -1.9735,         -2.0001,         -1.8950
,        0.375000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1247,          0.2459,          0.3142,          0.3744,          0.0000,          0.3724,          0.7169,          0.6943,          0.6767,          0.6959,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9967,         -1.9801,         -2.0000,         -1.9221
,        0.383333,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1248,          0.2460,          0.3143,          0.3745,          0.0000,          0.3730,          0.7169,          0.6945,          0.6799,          0.6958,         -2.0000,         -2.0001,         -1.9998,         -1.9999,         -1.9976,         -1.9853,         -2.0000,         -1.9420
,        0.391667,          0.7163,          0.0000,          0.6412,          0.6188,          0.6800,          0.0000,          0.1249,          0.2462,          0.3143,          0.3746,          0.0000,          0.3734,          0.7168,          0.6949,          0.6822,          0.6958,         -2.0000,         -2.0001,         -1.9999,         -1.9998,         -1.9983,         -1.9890,         -2.0000,         -1.9570
,        0.400000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3747,          0.0000,          0.3736,          0.7169,          0.6949,          0.6838,          0.6958,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -1.9987,         -1.9918,         -2.0000,         -1.9679
,        0.408333,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3747,          0.0000,          0.3738,          0.7167,          0.6950,          0.6852,          0.6959,         -1.9999,         -2.0002,         -2.0000,         -2.0000,         -1.9990,         -1.9941,         -1.9999,         -1.9763
,        0.416667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3739,          0.7168,          0.6951,          0.6861,          0.6958,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9994,         -1.9955,         -2.0000,         -1.9823
,        0.425000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2462,          0.3144,          0.3748,          0.0000,          0.3741,          0.7168,          0.6952,          0.6868,          0.6959,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9995,         -1.9968,         -1.9999,         -1.9869
,        0.433333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3741,          0.7168,          0.6951,          0.6873,          0.6958,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -1.9997,         -1.9977,         -2.0000,         -1.9903
,        0.441667,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3742,          0.7167,          0.6953,          0.6877,          0.6958,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9995,         -1.9981,         -2.0000,         -1.9929
,        0.450000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3747,          0.0000,          0.3743,          0.7167,          0.6953,          0.6880,          0.6959,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9998,         -1.9987,         -2.0000,         -1.9947
,        0.458333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2461,          0.3145,          0.3748,          0.0000,          0.3743,          0.7168,          0.6952,          0.6881,          0.6958,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9990,         -1.9999,         -1.9961
,        0.466667,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1250,          0.2460,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6883,          0.6959,         -2.0000,         -2.0000,         -2.0000,         -2.0002,         -1.9999,         -1.9993,         -1.9999,         -1.9971
,        0.475000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6884,          0.6958,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9998,         -1.9996,         -2.0000,         -1.9978
,        0.483333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7168,          0.6953,          0.6885,          0.6958,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9997,         -2.0000,         -1.9984
,        0.491667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6885,          0.6959,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9996,         -2.0000,         -1.9988
,        0.500000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6886,          0.6959,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9991
,        0.508333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7168,          0.6953,          0.6887,          0.6959,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -1.9998,         -2.0001,         -1.9993
,        0.516667,          0.7162,          0.0000,          0.6412,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6957,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9994
,        0.525000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2459,          0.3145,          0.3749,          0.0000,          0.3743,          0.7166,          0.6952,          0.6888,          0.6958,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9996
,        0.533333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9997
,        0.541667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3143,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9998
,        0.550000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6886,          0.6958,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9998
,        0.558333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000
,        0.566667,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2460,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959,         -1.9999,         -2.0001,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -1.9998
,        0.575000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6959,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9998,         -1.9999,         -2.0000
,        0.583333,          0.7164,          0.0000,          0.6411,          0.6189,          0.6800,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7168,          0.6954,          0.6887,          0.6958,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
,        0.591667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001
,        0.600000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3749,          0.0000,          0.3744,          0.7166,          0.6952,          0.6887,          0.6958,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
,        0.608333,          0.7163,          0.0000,          0.6410,          0.6187,          0.6801,          0.0000,          0.1250,          0.2460,          0.3143,          0.3748,          0.0000,          0.3744,          0.7168,          0.6953,          0.6887,          0.6958,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0002,         -1.9998
,        0.616667,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1248,          0.2462,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0000
,        0.625000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0000
,        0.633333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6959,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
,        0.641667,          0.7164,          0.0000,          0.6412,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6954,          0.6888,          0.6959,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9999
,        0.650000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1250,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000
,        0.658333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0000,         -2.0002,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -1.9999
,        0.666667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958,         -2.0002,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -1.9999
,        0.675000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7168,          0.6952,          0.6888,          0.6959,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000
,        0.683333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1250,          0.2461,          0.3145,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6958,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
,        0.691667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3145,          0.3749,          0.0000,          0.3743,          0.7167,          0.6954,          0.6888,          0.6958,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999
,        0.700000,          0.7164,          0.0000,          0.6410,          0.6188,          0.6802,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
,        0.708333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2462,          0.3143,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
