"VanillaC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_016.tcf]","Time (h)","Q 2 [VanillaC4_016]","Q 3 [VanillaC4_016]","Q 4 [VanillaC4_016]","Q 5 [VanillaC4_016]","Q 6 [VanillaC4_016]","Q 7 [VanillaC4_016]","Q 1 [VanillaC4_016]","Q  8 [VanillaC4_016]"
         422,        3.508333,        -50.0002,        -50.0002,        -50.0001,        -50.0000,        -49.9999,        -50.0002,        -50.0001,        -49.9998
         423,        3.516667,        -50.0001,        -50.0003,        -49.9997,        -50.0000,        -49.9998,        -49.9997,        -50.0001,        -50.0014
         424,        3.525000,        -49.9999,        -50.0001,        -50.0002,        -50.0002,        -50.0002,        -49.9999,        -50.0003,        -50.0011
         425,        3.533333,        -49.9999,        -50.0003,        -49.9999,        -50.0001,        -49.9998,        -49.9997,        -49.9996,        -50.0018
         426,        3.541667,        -50.0005,        -50.0001,        -49.9999,        -49.9997,        -49.9999,        -49.9998,        -50.0002,        -50.0000
         427,        3.550000,        -49.9999,        -49.9995,        -50.0001,        -50.0003,        -49.9998,        -50.0001,        -49.9998,        -50.0006
         428,        3.558333,        -50.0000,        -49.9997,        -49.9999,        -49.9997,        -50.0004,        -50.0004,        -50.0001,        -49.9990
         429,        3.566667,        -50.0001,        -50.0000,        -50.0004,        -50.0001,        -49.9999,        -49.9992,        -50.0000,        -50.0018
         430,        3.575000,        -50.0002,        -49.9999,        -49.9997,        -49.9999,        -49.9998,        -50.0001,        -50.0000,        -50.0008
         431,        3.583333,        -49.9997,        -50.0002,        -50.0001,        -49.9999,        -49.9997,        -49.9992,        -49.9999,        -50.0013
         432,        3.591667,        -49.9999,        -50.0002,        -49.9996,        -50.0003,        -50.0001,        -50.0002,        -50.0005,        -49.9990
         433,        3.600000,        -50.0001,        -50.0002,        -50.0000,        -50.0002,        -49.9999,        -50.0000,        -49.9999,        -50.0011
         434,        3.608333,        -50.0002,        -50.0000,        -50.0001,        -49.9999,        -50.0000,        -50.0005,        -49.9998,        -49.9988
         435,        3.616667,        -49.9997,        -50.0001,        -49.9997,        -50.0000,        -50.0000,        -49.9998,        -50.0001,        -49.9985
         436,        3.625000,        -49.9999,        -49.9999,        -49.9999,        -49.9999,        -50.0000,        -49.9991,        -50.0007,        -49.9985
         437,        3.633333,        -49.9999,        -49.9999,        -49.9997,        -49.9996,        -49.9999,        -49.9993,        -50.0001,        -49.9981
         438,        3.641667,        -50.0002,        -50.0005,        -49.9999,        -50.0000,        -49.9999,        -49.9987,        -49.9999,        -50.0004
         439,        3.650000,        -50.0000,        -50.0001,        -49.9999,        -50.0002,        -50.0002,        -49.9986,        -49.9999,        -49.9994
         440,        3.658333,        -49.9998,        -49.9999,        -49.9999,        -50.0000,        -50.0000,        -49.9993,        -50.0002,        -49.9968
         441,        3.666667,        -50.0000,        -49.9999,        -49.9999,        -50.0002,        -50.0000,        -49.9997,        -49.9997,        -50.0068
         442,        3.675000,        -49.9998,        -49.9998,        -49.9998,        -50.0001,        -49.9998,        -50.0008,        -50.0000,        -49.9925
         443,        3.683333,        -49.9997,        -49.9999,        -49.9997,        -49.9998,        -50.0002,        -50.0096,        -49.9998,        -49.9865
         444,        3.691667,        -50.0003,        -50.0000,        -50.0004,        -50.0004,        -49.9998,        -50.0012,        -49.9998,        -49.9921
         445,        3.700000,        -50.0001,        -49.9999,        -50.0001,        -49.9998,        -50.0003,        -49.9963,        -49.9999,        -49.9961
         446,        3.708333,        -50.0001,        -49.9999,        -50.0000,        -50.0000,        -50.0007,        -49.9977,        -50.0001,        -49.9975
         447,        3.716667,        -49.9999,        -50.0003,        -49.9997,        -50.0000,        -50.0002,        -49.9987,        -50.0001,        -49.9971
         448,        3.725000,        -49.9996,        -50.0001,        -49.9999,        -49.9999,        -49.9999,        -49.9990,        -50.0001,        -49.9994
         449,        3.733333,        -50.0000,        -50.0001,        -50.0000,        -50.0001,        -49.9996,        -49.9994,        -50.0000,        -50.0001
         450,        3.741667,        -50.0000,        -50.0001,        -50.0004,        -49.9999,        -49.9998,        -49.9998,        -50.0000,        -49.9984
         451,        3.750000,        -50.0000,        -50.0001,        -50.0001,        -49.9998,        -49.9996,        -49.9996,        -50.0002,        -50.0001
         452,        3.758333,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -49.9999,        -50.0001,        -49.9990
         453,        3.766667,        -50.0002,        -50.0000,        -50.0001,        -49.9999,        -49.9999,        -50.0001,        -50.0002,        -49.9998
         454,        3.775000,        -50.0002,        -50.0001,        -49.9998,        -50.0000,        -49.9999,        -49.9997,        -50.0001,        -49.9999
         455,        3.783333,        -49.9998,        -49.9996,        -49.9998,        -50.0000,        -50.0000,        -50.0001,        -50.0003,        -50.0007
         456,        3.791667,        -49.9997,        -50.0001,        -50.0002,        -50.0002,        -50.0002,        -50.0001,        -49.9999,        -49.9995
         457,        3.800000,        -50.0000,        -50.0002,        -50.0005,        -50.0000,        -50.0000,        -50.0000,        -50.0002,        -49.9995
         458,        3.808333,        -50.0000,        -50.0001,        -49.9999,        -50.0001,        -50.0002,        -49.9999,        -49.9995,        -50.0001
         459,        3.816667,        -50.0002,        -49.9999,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9994,        -49.9996
         460,        3.825000,        -50.0002,        -50.0003,        -49.9998,        -50.0002,        -50.0001,        -50.0000,        -50.0002,        -49.9994
         461,        3.833333,        -50.0003,        -50.0003,        -50.0002,        -50.0004,        -50.0002,        -49.9998,        -49.9999,        -50.0005
         462,        3.841667,        -50.0002,        -50.0001,        -50.0000,        -50.0003,        -50.0001,        -50.0002,        -50.0001,        -49.9992
         463,        3.850000,        -50.0003,        -50.0001,        -50.0001,        -49.9997,        -50.0001,        -49.9998,        -49.9998,        -49.9997
         464,        3.858333,        -50.0003,        -50.0001,        -49.9997,        -50.0002,        -49.9997,        -49.9997,        -50.0001,        -49.9995
         465,        3.866667,        -49.9999,        -49.9999,        -50.0000,        -50.0000,        -50.0002,        -49.9998,        -50.0001,        -50.0010
         466,        3.875000,        -49.9998,        -50.0004,        -50.0001,        -50.0000,        -50.0001,        -50.0001,        -49.9997,        -49.9992
         467,        3.883333,        -49.9999,        -49.9999,        -50.0000,        -50.0000,        -50.0001,        -50.0001,        -50.0002,        -49.9997
         468,        3.891667,        -50.0000,        -49.9998,        -49.9998,        -50.0000,        -50.0002,        -50.0002,        -50.0000,        -49.9997
         469,        3.900000,        -50.0001,        -49.9998,        -50.0000,        -50.0001,        -50.0001,        -49.9999,        -50.0000,        -49.9996
         470,        3.908333,        -50.0000,        -50.0001,        -49.9999,        -50.0004,        -49.9999,        -50.0001,        -49.9996,        -50.0000
         471,        3.916667,        -49.9997,        -49.9997,        -50.0001,        -50.0004,        -49.9999,        -49.9998,        -49.9998,        -50.0000
         472,        3.925000,        -49.9999,        -49.9999,        -49.9999,        -49.9998,        -49.9997,        -49.9999,        -50.0001,        -49.9992
         473,        3.933333,        -50.0002,        -49.9996,        -50.0001,        -50.0002,        -50.0000,        -49.9999,        -50.0002,        -50.0006
         474,        3.941667,        -49.9998,        -49.9998,        -50.0004,        -49.9997,        -50.0001,        -50.0000,        -50.0000,        -50.0002
         475,        3.950000,        -49.9998,        -50.0003,        -50.0003,        -49.9999,        -50.0001,        -50.0000,        -49.9999,        -49.9999
         476,        3.958333,        -49.9999,        -50.0000,        -49.9999,        -49.9997,        -49.9999,        -50.0002,        -50.0003,        -50.0003
         477,        3.966667,        -49.9999,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -49.9998,        -50.0000,        -49.9994
         478,        3.975000,        -49.9998,        -50.0002,        -50.0000,        -50.0000,        -50.0001,        -49.9997,        -50.0002,        -49.9999
         479,        3.983333,        -50.0000,        -49.9999,        -49.9997,        -49.9998,        -49.9998,        -49.9998,        -49.9999,        -50.0001
         480,        3.991667,        -50.0000,        -50.0002,        -49.9998,        -49.9998,        -49.9994,        -50.0001,        -50.0000,        -49.9984
         481,        4.000000,        -50.0001,        -50.0005,        -50.0000,        -49.9998,        -50.0000,        -49.9993,        -49.9999,        -50.0004
         482,        4.008333,        -50.0001,        -50.0003,        -49.9998,        -50.0001,        -50.0001,        -49.9999,        -49.9996,        -50.0008
         483,        4.016667,        -50.0001,        -50.0002,        -49.9999,        -50.0001,        -50.0003,        -49.9999,        -50.0003,        -50.0000
         484,        4.025000,        -49.9997,        -49.9999,        -50.0001,        -49.9999,        -49.9996,        -50.0000,        -49.9997,        -49.9987
         485,        4.033333,        -49.9997,        -50.0001,        -49.9998,        -49.9997,        -50.0001,        -49.9998,        -49.9999,        -50.0009
         486,        4.041667,        -49.9999,        -49.9999,        -50.0000,        -49.9999,        -50.0003,        -50.0000,        -50.0000,        -50.0005
         487,        4.050000,        -50.0002,        -50.0002,        -50.0000,        -49.9996,        -50.0003,        -50.0000,        -50.0000,        -49.9993
         488,        4.058333,        -49.9997,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -50.0000,        -50.0009
         489,        4.066667,        -50.0001,        -49.9999,        -50.0002,        -50.0001,        -50.0001,        -49.9998,        -50.0001,        -49.9995
         490,        4.075000,        -50.0001,        -50.0002,        -50.0001,        -50.0001,        -50.0000,        -50.0000,        -50.0001,        -49.9994
         491,        4.083333,        -49.9997,        -50.0001,        -49.9998,        -49.9999,        -50.0002,        -50.0000,        -50.0000,        -50.0006
         492,        4.091667,        -50.0001,        -50.0004,        -49.9997,        -49.9999,        -50.0001,        -50.0001,        -49.9996,        -50.0008
         493,        4.100000,        -49.9998,        -50.0000,        -50.0002,        -50.0003,        -49.9999,        -50.0005,        -50.0003,        -49.9994
         494,        4.108333,        -50.0000,        -50.0005,        -50.0004,        -50.0002,        -50.0000,        -49.9993,        -50.0001,        -50.0000
         495,        4.116667,        -50.0001,        -50.0002,        -50.0000,        -50.0002,        -50.0002,        -50.0001,        -49.9997,        -50.0007
         496,        4.125000,        -50.0004,        -50.0000,        -50.0002,        -49.9999,        -50.0001,        -50.0001,        -50.0002,        -50.0009
         497,        4.133333,        -50.0002,        -50.0003,        -50.0000,        -50.0001,        -49.9998,        -49.9997,        -49.9999,        -49.9998
         498,        4.141667,        -49.9997,        -50.0000,        -50.0002,        -50.0002,        -50.0001,        -49.9998,        -49.9998,        -50.0001
         499,        4.150000,        -49.9999,        -50.0000,        -50.0001,        -49.9999,        -49.9997,        -49.9998,        -50.0003,        -49.9999
         500,        4.158333,        -49.9998,        -50.0004,        -49.9998,        -50.0000,        -50.0001,        -50.0001,        -49.9995,        -49.9998
         501,        4.166667,        -49.9997,        -50.0001,        -50.0001,        -49.9998,        -50.0001,        -50.0004,        -50.0001,        -49.9997
         502,        4.175000,        -50.0000,        -50.0001,        -49.9997,        -50.0004,        -49.9999,        -50.0002,        -50.0003,        -49.9996
         503,        4.183333,        -50.0000,        -49.9998,        -49.9998,        -50.0001,        -50.0001,        -49.9995,        -50.0000,        -50.0017
         504,        4.191667,        -49.9998,        -50.0001,        -50.0003,        -49.9998,        -49.9999,        -49.9998,        -49.9995,        -50.0000
         505,        4.200000,        -50.0001,        -50.0001,        -50.0000,        -50.0003,        -49.9997,        -49.9997,        -49.9997,        -50.0003
         506,        4.208333,        -49.9996,        -50.0000,        -50.0000,        -50.0006,        -50.0001,        -50.0001,        -49.9995,        -50.0007
         507,        4.216667,        -49.9998,        -50.0004,        -50.0003,        -50.0000,        -49.9998,        -50.0001,        -50.0007,        -50.0000
         508,        4.225000,        -49.9998,        -50.0000,        -49.9998,        -50.0005,        -50.0002,        -49.9999,        -50.0001,        -50.0010
         509,        4.233333,        -50.0001,        -50.0001,        -49.9998,        -50.0002,        -50.0003,        -50.0002,        -49.9999,        -49.9997
         510,        4.241667,        -50.0000,        -50.0004,        -50.0003,        -49.9997,        -49.9999,        -50.0003,        -49.9998,        -49.9993
         511,        4.250000,        -50.0004,        -50.0000,        -49.9999,        -49.9999,        -49.9997,        -49.9996,        -50.0001,        -50.0007
         512,        4.258333,        -50.0001,        -49.9998,        -49.9999,        -49.9998,        -50.0001,        -50.0002,        -49.9998,        -50.0009
         513,        4.266667,        -50.0001,        -50.0000,        -49.9996,        -49.9999,        -49.9998,        -49.9999,        -49.9999,        -50.0011
         514,        4.275000,        -50.0001,        -50.0000,        -50.0001,        -50.0001,        -49.9996,        -49.9998,        -50.0001,        -49.9994
         515,        4.283333,        -50.0002,        -50.0001,        -50.0000,        -49.9998,        -49.9998,        -49.9994,        -50.0000,        -50.0011
         516,        4.291667,        -50.0002,        -49.9998,        -50.0005,        -50.0003,        -50.0000,        -49.9996,        -50.0002,        -49.9967
         517,        4.300000,        -50.0000,        -49.9998,        -50.0003,        -49.9997,        -50.0000,        -50.0004,        -50.0001,        -49.9993
         518,        4.308333,        -49.9999,        -50.0005,        -50.0001,        -50.0001,        -49.9998,        -49.9987,        -50.0002,        -49.9977
         519,        4.316667,        -49.9997,        -50.0000,        -49.9998,        -49.9999,        -50.0001,        -49.9989,        -49.9998,        -50.0019
         520,        4.325000,        -50.0002,        -50.0001,        -50.0002,        -50.0001,        -50.0000,        -49.9996,        -50.0000,        -50.0007
         521,        4.333333,        -49.9998,        -49.9997,        -50.0000,        -50.0000,        -50.0003,        -49.9998,        -50.0001,        -49.9980
         522,        4.341667,        -49.9997,        -50.0001,        -50.0000,        -50.0003,        -50.0000,        -49.9999,        -50.0000,        -50.0016
         523,        4.350000,        -50.0001,        -50.0001,        -50.0000,        -49.9998,        -49.9999,        -50.0000,        -50.0003,        -50.0112
         524,        4.358333,        -49.9999,        -50.0002,        -49.9995,        -50.0002,        -50.0002,        -50.0010,        -49.9999,        -49.9986
         525,        4.366667,        -50.0001,        -49.9999,        -50.0002,        -50.0002,        -50.0000,        -50.0131,        -49.9996,        -49.9854
         526,        4.375000,        -49.9999,        -49.9999,        -50.0001,        -49.9999,        -50.0000,        -50.0016,        -49.9998,        -49.9920
         527,        4.383333,        -50.0001,        -50.0001,        -49.9998,        -49.9999,        -50.0005,        -49.9952,        -49.9998,        -49.9960
         528,        4.391667,        -49.9995,        -50.0000,        -49.9998,        -50.0000,        -50.0009,        -49.9969,        -50.0000,        -49.9974
         529,        4.400000,        -49.9996,        -49.9999,        -49.9999,        -50.0001,        -50.0002,        -49.9980,        -50.0001,        -49.9976
         530,        4.408333,        -50.0000,        -50.0000,        -50.0004,        -50.0002,        -49.9997,        -49.9991,        -49.9998,        -49.9987
         531,        4.416667,        -50.0000,        -50.0003,        -49.9998,        -50.0001,        -49.9998,        -49.9990,        -50.0001,        -49.9985
         532,        4.425000,        -49.9997,        -50.0000,        -49.9998,        -50.0000,        -50.0000,        -49.9995,        -50.0000,        -49.9983
         533,        4.433333,        -50.0000,        -49.9999,        -50.0001,        -49.9999,        -49.9998,        -49.9997,        -50.0000,        -49.9993
         534,        4.441667,        -50.0001,        -50.0000,        -50.0001,        -49.9999,        -49.9998,        -49.9998,        -50.0002,        -49.9996
         535,        4.450000,        -50.0000,        -50.0003,        -50.0001,        -50.0001,        -50.0000,        -49.9997,        -50.0001,        -50.0001
         536,        4.458333,        -49.9999,        -50.0001,        -50.0000,        -50.0001,        -50.0000,        -49.9998,        -49.9997,        -49.9998
         537,        4.466667,        -49.9998,        -49.9997,        -50.0001,        -50.0001,        -50.0000,        -50.0001,        -50.0001,        -50.0011
         538,        4.475000,        -49.9998,        -49.9999,        -50.0003,        -49.9996,        -50.0000,        -50.0003,        -50.0000,        -50.0001
         539,        4.483333,        -49.9998,        -50.0000,        -50.0000,        -49.9999,        -50.0000,        -50.0003,        -50.0005,        -49.9996
         540,        4.491667,        -50.0001,        -50.0002,        -49.9999,        -49.9997,        -50.0001,        -50.0002,        -49.9999,        -49.9994
         541,        4.500000,        -49.9999,        -49.9998,        -49.9999,        -50.0002,        -50.0001,        -50.0000,        -50.0002,        -49.9994
         542,        4.508333,        -50.0002,        -49.9999,        -50.0005,        -49.9999,        -50.0000,        -50.0001,        -49.9999,        -49.9989
         543,        4.516667,        -50.0000,        -49.9998,        -50.0001,        -49.9998,        -50.0001,        -50.0002,        -49.9996,        -50.0006
         544,        4.525000,        -49.9996,        -49.9999,        -50.0000,        -49.9999,        -50.0000,        -49.9998,        -50.0003,        -50.0009
         545,        4.533333,        -49.9999,        -49.9999,        -49.9999,        -49.9998,        -50.0000,        -50.0001,        -50.0001,        -49.9988
         546,        4.541667,        -50.0002,        -50.0001,        -50.0004,        -50.0002,        -49.9998,        -50.0001,        -50.0000,        -49.9992
         547,        4.550000,        -50.0001,        -50.0001,        -49.9997,        -50.0001,        -49.9998,        -49.9997,        -49.9994,        -50.0004
         548,        4.558333,        -49.9998,        -50.0000,        -49.9998,        -50.0001,        -50.0000,        -49.9999,        -50.0003,        -50.0002
         549,        4.566667,        -50.0000,        -49.9998,        -50.0001,        -49.9998,        -49.9999,        -50.0005,        -50.0003,        -49.9996
         550,        4.575000,        -50.0003,        -49.9995,        -49.9998,        -49.9996,        -49.9999,        -49.9999,        -50.0003,        -49.9997
         551,        4.583333,        -50.0003,        -49.9998,        -50.0003,        -49.9999,        -50.0000,        -50.0005,        -49.9998,        -49.9997
         552,        4.591667,        -50.0001,        -49.9999,        -50.0001,        -50.0001,        -50.0003,        -49.9998,        -50.0001,        -50.0006
         553,        4.600000,        -49.9998,        -50.0002,        -49.9995,        -50.0002,        -50.0000,        -49.9999,        -50.0002,        -49.9986
         554,        4.608333,        -49.9998,        -50.0001,        -50.0000,        -50.0001,        -50.0001,        -49.9999,        -49.9997,        -49.9998
         555,        4.616667,        -50.0002,        -50.0000,        -50.0004,        -49.9997,        -49.9998,        -50.0001,        -50.0002,        -49.9997
         556,        4.625000,        -49.9999,        -50.0001,        -49.9999,        -50.0000,        -50.0006,        -49.9998,        -50.0001,        -50.0000
         557,        4.633333,        -49.9998,        -50.0002,        -50.0002,        -50.0001,        -49.9999,        -49.9997,        -49.9998,        -50.0000
         558,        4.641667,        -50.0000,        -50.0005,        -50.0001,        -50.0000,        -49.9996,        -49.9996,        -50.0000,        -49.9991
         559,        4.650000,        -49.9996,        -50.0003,        -49.9999,        -50.0000,        -50.0000,        -50.0002,        -50.0001,        -49.9997
         560,        4.658333,        -50.0000,        -49.9999,        -50.0002,        -50.0001,        -50.0000,        -50.0000,        -49.9999,        -49.9999
         561,        4.666667,        -50.0000,        -50.0001,        -49.9999,        -49.9999,        -50.0000,        -49.9998,        -50.0000,        -50.0001
         562,        4.675000,        -50.0000,        -50.0002,        -50.0004,        -50.0000,        -50.0001,        -49.9998,        -50.0004,        -49.9994
         563,        4.683333,        -50.0000,        -50.0003,        -50.0000,        -50.0000,        -49.9997,        -49.9998,        -50.0000,        -50.0000
         564,        4.691667,        -50.0001,        -49.9999,        -50.0000,        -50.0001,        -49.9999,        -49.9992,        -49.9999,        -50.0005
         565,        4.700000,        -49.9998,        -49.9999,        -49.9999,        -50.0002,        -50.0001,        -50.0000,        -49.9997,        -50.0005
         566,        4.708333,        -50.0000,        -50.0002,        -49.9999,        -50.0000,        -50.0002,        -49.9998,        -50.0001,        -49.9994
         567,        4.716667,        -50.0003,        -50.0000,        -49.9999,        -49.9998,        -50.0000,        -50.0002,        -49.9998,        -50.0006
         568,        4.725000,        -49.9998,        -50.0000,        -50.0004,        -50.0002,        -49.9998,        -49.9998,        -49.9998,        -49.9995
         569,        4.733333,        -50.0001,        -49.9998,        -50.0002,        -50.0000,        -50.0001,        -49.9996,        -50.0001,        -49.9983
         570,        4.741667,        -49.9996,        -50.0001,        -50.0003,        -50.0001,        -50.0000,        -49.9999,        -50.0002,        -50.0000
         571,        4.750000,        -50.0002,        -50.0000,        -50.0002,        -50.0002,        -50.0001,        -49.9999,        -50.0001,        -49.9991
         572,        4.758333,        -49.9997,        -50.0001,        -49.9998,        -50.0000,        -49.9999,        -49.9998,        -49.9999,        -49.9983
         573,        4.766667,        -50.0004,        -50.0002,        -49.9997,        -50.0001,        -50.0000,        -50.0001,        -49.9996,        -50.0000
         574,        4.775000,        -49.9998,        -49.9999,        -50.0000,        -50.0000,        -49.9997,        -49.9997,        -49.9997,        -50.0008
         575,        4.783333,        -49.9999,        -50.0001,        -50.0001,        -49.9999,        -49.9997,        -50.0000,        -50.0002,        -50.0000
         576,        4.791667,        -50.0005,        -49.9999,        -50.0004,        -50.0004,        -50.0001,        -49.9997,        -50.0002,        -50.0006
         577,        4.800000,        -49.9998,        -50.0000,        -50.0001,        -49.9999,        -50.0001,        -50.0001,        -50.0004,        -50.0005
         578,        4.808333,        -50.0000,        -50.0000,        -50.0003,        -49.9999,        -50.0000,        -49.9997,        -50.0004,        -49.9999
         579,        4.816667,        -50.0002,        -49.9998,        -50.0004,        -49.9997,        -50.0000,        -49.9999,        -49.9998,        -50.0008
         580,        4.825000,        -50.0001,        -49.9999,        -49.9999,        -49.9999,        -49.9998,        -49.9998,        -49.9999,        -49.9997
         581,        4.833333,        -49.9999,        -49.9999,        -50.0002,        -50.0000,        -50.0001,        -49.9994,        -49.9997,        -49.9999
         582,        4.841667,        -50.0002,        -49.9998,        -50.0002,        -50.0001,        -50.0003,        -50.0001,        -49.9997,        -49.9983
         583,        4.850000,        -49.9999,        -50.0000,        -50.0002,        -50.0001,        -50.0000,        -49.9997,        -50.0001,        -50.0003
         584,        4.858333,        -49.9998,        -50.0002,        -50.0000,        -50.0001,        -50.0002,        -50.0000,        -50.0001,        -50.0003
         585,        4.866667,        -49.9998,        -50.0001,        -50.0001,        -50.0001,        -50.0001,        -50.0000,        -50.0001,        -49.9989
         586,        4.875000,        -49.9997,        -50.0004,        -50.0003,        -50.0002,        -49.9999,        -50.0002,        -50.0003,        -50.0004
         587,        4.883333,        -49.9999,        -50.0000,        -50.0004,        -50.0003,        -50.0000,        -50.0000,        -50.0003,        -49.9999
         588,        4.891667,        -49.9998,        -50.0003,        -49.9998,        -50.0003,        -49.9999,        -49.9997,        -50.0006,        -50.0010
         589,        4.900000,        -50.0000,        -49.9998,        -49.9997,        -49.9998,        -50.0004,        -50.0002,        -50.0000,        -50.0000
         590,        4.908333,        -50.0002,        -49.9999,        -50.0003,        -50.0004,        -50.0000,        -50.0001,        -50.0005,        -50.0004
         591,        4.916667,        -50.0001,        -49.9999,        -50.0002,        -50.0000,        -50.0000,        -49.9999,        -49.9999,        -50.0010
         592,        4.925000,        -50.0000,        -50.0001,        -50.0001,        -49.9999,        -49.9996,        -49.9999,        -49.9997,        -50.0008
         593,        4.933333,        -50.0001,        -50.0003,        -50.0004,        -49.9996,        -50.0000,        -49.9988,        -50.0001,        -50.0002
         594,        4.941667,        -50.0003,        -50.0001,        -50.0000,        -49.9999,        -50.0005,        -50.0003,        -49.9995,        -50.0002
         595,        4.950000,        -49.9999,        -50.0000,        -50.0003,        -49.9999,        -49.9998,        -49.9994,        -50.0001,        -49.9987
         596,        4.958333,        -49.9998,        -50.0000,        -50.0000,        -49.9995,        -50.0001,        -49.9995,        -49.9995,        -49.9998
         597,        4.966667,        -50.0003,        -50.0000,        -50.0004,        -50.0003,        -50.0000,        -50.0001,        -50.0000,        -50.0004
         598,        4.975000,        -50.0000,        -50.0000,        -50.0001,        -50.0001,        -50.0003,        -50.0000,        -50.0003,        -50.0009
         599,        4.983333,        -50.0000,        -50.0003,        -49.9997,        -49.9998,        -49.9998,        -49.9992,        -49.9998,        -50.0009
         600,        4.991667,        -49.9999,        -50.0001,        -50.0002,        -49.9998,        -50.0000,        -49.9994,        -50.0003,        -50.0004
         601,        5.000000,        -49.9997,        -49.9998,        -49.9996,        -50.0005,        -50.0003,        -49.9997,        -49.9996,        -50.0013
         602,        5.008333,        -49.9998,        -50.0000,        -49.9996,        -50.0000,        -50.0004,        -49.9989,        -49.9998,        -50.0017
         603,        5.016667,        -49.9997,        -50.0000,        -49.9997,        -50.0001,        -49.9997,        -49.9988,        -49.9999,        -49.9998
         604,        5.025000,        -49.9995,        -49.9999,        -50.0001,        -50.0002,        -49.9999,        -49.9989,        -50.0002,        -50.0019
         605,        5.033333,        -50.0000,        -49.9999,        -49.9999,        -49.9998,        -50.0001,        -49.9997,        -49.9999,        -50.1860
         606,        5.041667,        -49.9999,        -50.0003,        -50.0005,        -49.9999,        -50.0000,        -50.0004,        -50.0001,        -49.9862
         607,        5.050000,        -50.0002,        -50.0002,        -49.9997,        -49.9998,        -50.0000,        -50.0088,        -49.9998,        -49.9831
         608,        5.058333,        -50.0001,        -50.0005,        -49.9998,        -49.9999,        -49.9999,        -49.9971,        -49.9995,        -49.9891
         609,        5.066667,        -50.0002,        -50.0001,        -50.0003,        -50.0001,        -50.0002,        -49.9982,        -49.9996,        -49.9948
         610,        5.075000,        -49.9999,        -49.9996,        -49.9997,        -49.9998,        -50.0012,        -49.9985,        -49.9998,        -49.9984
         611,        5.083333,        -50.0001,        -49.9996,        -50.0003,        -49.9998,        -50.0001,        -49.9987,        -50.0004,        -49.9978
         612,        5.091667,        -50.0000,        -49.9999,        -49.9998,        -50.0004,        -49.9998,        -49.9994,        -49.9999,        -49.9990
         613,        5.100000,        -50.0002,        -50.0002,        -50.0002,        -49.9999,        -49.9994,        -49.9991,        -49.9998,        -49.9981
         614,        5.108333,        -50.0000,        -50.0006,        -50.0000,        -49.9997,        -49.9999,        -49.9991,        -50.0000,        -49.9987
         615,        5.116667,        -50.0002,        -50.0000,        -50.0001,        -49.9999,        -50.0001,        -49.9998,        -50.0000,        -50.0001
         616,        5.125000,        -50.0002,        -49.9998,        -49.9998,        -49.9999,        -49.9998,        -49.9991,        -49.9999,        -50.0006
         617,        5.133333,        -49.9997,        -50.0001,        -50.0001,        -49.9999,        -50.0003,        -49.9999,        -50.0002,        -49.9997
         618,        5.141667,        -49.9999,        -50.0002,        -50.0003,        -50.0001,        -49.9996,        -49.9997,        -49.9997,        -50.0000
         619,        5.150000,        -50.0001,        -50.0000,        -49.9996,        -50.0000,        -50.0002,        -49.9995,        -50.0002,        -50.0003
         620,        5.158333,        -50.0003,        -49.9995,        -50.0000,        -50.0000,        -50.0000,        -49.9996,        -49.9998,        -50.0005
         621,        5.166667,        -50.0002,        -49.9999,        -49.9998,        -50.0000,        -49.9998,        -50.0002,        -49.9999,        -49.9999
         622,        5.175000,        -50.0001,        -49.9998,        -49.9998,        -50.0001,        -49.9999,        -50.0001,        -50.0001,        -50.0005
         623,        5.183333,        -49.9997,        -50.0002,        -50.0000,        -49.9999,        -49.9995,        -50.0000,        -50.0002,        -49.9996
         624,        5.191667,        -49.9997,        -50.0002,        -49.9998,        -49.9998,        -49.9997,        -50.0002,        -50.0001,        -49.9998
         625,        5.200000,        -50.0002,        -50.0001,        -49.9999,        -49.9999,        -50.0000,        -50.0001,        -49.9999,        -50.0007
         626,        5.208333,        -50.0000,        -50.0000,        -49.9999,        -49.9996,        -49.9999,        -49.9999,        -50.0006,        -49.9992
         627,        5.216667,        -50.0001,        -49.9997,        -50.0002,        -50.0003,        -50.0001,        -49.9999,        -50.0001,        -50.0000
         628,        5.225000,        -50.0001,        -50.0000,        -49.9998,        -50.0000,        -49.9997,        -49.9999,        -49.9998,        -50.0003
         629,        5.233333,        -49.9998,        -50.0000,        -50.0001,        -49.9996,        -50.0000,        -50.0000,        -49.9999,        -50.0007
         630,        5.241667,        -49.9998,        -50.0000,        -50.0002,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9996
         631,        5.250000,        -50.0000,        -49.9998,        -49.9998,        -50.0001,        -50.0000,        -49.9999,        -49.9999,        -50.0003
         632,        5.258333,        -50.0000,        -50.0001,        -49.9999,        -49.9997,        -49.9997,        -49.9999,        -50.0002,        -50.0008
         633,        5.266667,        -50.0001,        -50.0000,        -50.0003,        -50.0001,        -50.0004,        -49.9999,        -49.9997,        -49.9998
