"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_002.tcf]","Time (h)","Q 2 [InphaseC4_002]","Q 3 [InphaseC4_002]","Q 4 [InphaseC4_002]","Q 5 [InphaseC4_002]","Q 6 [InphaseC4_002]","Q 7 [InphaseC4_002]","Q 1 [InphaseC4_002]","Q  8 [InphaseC4_002]"
         425,        3.533333,         -1.9998,         -2.0000,         -2.0001,         -2.0001,         -1.9994,         -1.9998,         -1.9999,         -2.0000
         426,        3.541667,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0003
         427,        3.550000,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0002
         428,        3.558333,         -1.9996,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9994
         429,        3.566667,         -1.9997,         -2.0000,         -1.9997,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0003
         430,        3.575000,         -2.0005,         -2.0000,         -1.9993,         -2.0001,         -2.0002,         -2.0000,         -2.0000,         -1.9997
         431,        3.583333,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0004,         -1.9999,         -2.0001,         -1.9994
         432,        3.591667,         -2.0004,         -2.0000,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -2.0002,         -1.9996
         433,        3.600000,         -1.9994,         -2.0000,         -2.0001,         -1.9999,         -1.9996,         -2.0000,         -2.0000,         -2.0004
         434,        3.608333,         -2.0000,         -2.0000,         -2.0004,         -1.9999,         -1.9995,         -2.0001,         -2.0000,         -1.9995
         435,        3.616667,         -2.0004,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0004,         -2.0005
         436,        3.625000,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -1.9996,         -1.9999,         -2.0000,         -2.0006
         437,        3.633333,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -2.0001,         -1.9999,         -2.0007
         438,        3.641667,         -1.9999,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -1.9998,         -2.0000
         439,        3.650000,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0002
         440,        3.658333,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0002
         441,        3.666667,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -1.9998,         -2.0000,         -2.0001,         -2.0000
         442,        3.675000,         -2.0000,         -2.0000,         -2.0002,         -2.0002,         -2.0000,         -1.9999,         -2.0002,         -2.0002
         443,        3.683333,         -1.9998,         -2.0000,         -1.9995,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0003
         444,        3.691667,         -1.9999,         -2.0001,         -1.9998,         -2.0000,         -1.9998,         -2.0001,         -2.0002,         -2.0004
         445,        3.700000,         -2.0002,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0002,         -2.0001
         446,        3.708333,         -2.0004,         -2.0000,         -2.0001,         -2.0000,         -1.9995,         -1.9999,         -1.9999,         -2.0004
         447,        3.716667,         -2.0000,         -2.0000,         -2.0008,         -2.0000,         -2.0006,         -2.0001,         -2.0001,         -2.0001
         448,        3.725000,         -1.9991,         -2.0000,         -1.9997,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -2.0000
         449,        3.733333,         -1.9997,         -2.0000,         -1.9998,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -2.0004
         450,        3.741667,         -1.9998,         -2.0000,         -1.9996,         -2.0000,         -2.0003,         -2.0001,         -1.9999,         -2.0000
         451,        3.750000,         -2.0005,         -2.0000,         -2.0000,         -2.0000,         -2.0005,         -1.9998,         -2.0000,         -1.9994
         452,        3.758333,         -2.0006,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         453,        3.766667,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9997,         -1.9999,         -2.0001
         454,        3.775000,         -2.0000,         -1.9999,         -2.0004,         -2.0000,         -1.9997,         -2.0000,         -2.0000,         -1.9997
         455,        3.783333,         -2.0002,         -2.0000,         -2.0005,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         456,        3.791667,         -1.9997,         -2.0001,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9998
         457,        3.800000,         -1.9999,         -1.9999,         -1.9997,         -2.0000,         -2.0003,         -2.0001,         -1.9999,         -2.0007
         458,        3.808333,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0004,         -2.0001,         -2.0000,         -1.9996
         459,        3.816667,         -2.0004,         -2.0000,         -2.0000,         -2.0001,         -1.9996,         -1.9998,         -2.0002,         -2.0000
         460,        3.825000,         -2.0002,         -1.9999,         -2.0005,         -2.0000,         -2.0003,         -1.9999,         -2.0001,         -2.0000
         461,        3.833333,         -2.0003,         -2.0000,         -2.0002,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -1.9999
         462,        3.841667,         -2.0001,         -2.0000,         -2.0000,         -2.0002,         -1.9996,         -2.0001,         -1.9999,         -1.9996
         463,        3.850000,         -2.0001,         -2.0000,         -2.0005,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9998
         464,        3.858333,         -2.0005,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -1.9998,         -1.9999,         -1.9999
         465,        3.866667,         -2.0004,         -1.9999,         -2.0005,         -2.0000,         -1.9998,         -2.0001,         -1.9998,         -2.0000
         466,        3.875000,         -1.9998,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -1.9998
         467,        3.883333,         -1.9997,         -1.9999,         -2.0005,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9997
         468,        3.891667,         -1.9999,         -2.0000,         -1.9995,         -2.0001,         -2.0002,         -2.0002,         -1.9997,         -2.0001
         469,        3.900000,         -2.0002,         -1.9999,         -1.9998,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0000
         470,        3.908333,         -1.9998,         -2.0000,         -2.0007,         -2.0001,         -2.0000,         -2.0000,         -2.0002,         -1.9997
         471,        3.916667,         -2.0003,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0004
         472,        3.925000,         -1.9998,         -2.0001,         -2.0005,         -1.9999,         -1.9993,         -2.0000,         -2.0001,         -1.9999
         473,        3.933333,         -1.9998,         -2.0000,         -1.9997,         -2.0001,         -1.9997,         -2.0000,         -2.0000,         -2.0004
         474,        3.941667,         -1.9990,         -2.0000,         -1.9997,         -2.0000,         -1.9995,         -2.0000,         -2.0003,         -2.0001
         475,        3.950000,         -1.9997,         -2.0000,         -2.0007,         -2.0000,         -2.0002,         -1.9999,         -1.9998,         -2.0004
         476,        3.958333,         -2.0000,         -2.0000,         -1.9996,         -2.0000,         -2.0004,         -1.9999,         -2.0005,         -1.9998
         477,        3.966667,         -2.0002,         -2.0000,         -1.9996,         -1.9999,         -1.9998,         -2.0000,         -2.0001,         -2.0000
         478,        3.975000,         -1.9998,         -2.0000,         -1.9996,         -2.0000,         -2.0004,         -2.0001,         -2.0000,         -2.0002
         479,        3.983333,         -1.9999,         -2.0001,         -2.0005,         -1.9999,         -1.9997,         -2.0000,         -1.9998,         -2.0001
         480,        3.991667,         -2.0004,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0003
         481,        4.000000,         -1.9995,         -2.0000,         -1.9996,         -1.9999,         -2.0002,         -1.9999,         -2.0001,         -2.0008
         482,        4.008333,         -1.9999,         -2.0000,         -2.0004,         -2.0001,         -2.0005,         -2.0001,         -1.9998,         -2.0006
         483,        4.016667,         -1.9996,         -1.9999,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -1.9999
         484,        4.025000,         -2.0005,         -1.9999,         -2.0002,         -2.0000,         -1.9998,         -1.9999,         -1.9999,         -1.9999
         485,        4.033333,         -1.9998,         -2.0000,         -1.9996,         -2.0000,         -2.0001,         -2.0002,         -2.0000,         -2.0000
         486,        4.041667,         -1.9998,         -2.0000,         -2.0004,         -2.0001,         -1.9995,         -2.0000,         -2.0002,         -1.9997
         487,        4.050000,         -1.9998,         -2.0000,         -1.9993,         -2.0001,         -1.9995,         -1.9999,         -2.0001,         -2.0010
         488,        4.058333,         -2.0002,         -2.0000,         -2.0003,         -2.0001,         -1.9996,         -2.0001,         -1.9998,         -2.0006
         489,        4.066667,         -2.0004,         -2.0000,         -1.9993,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9994
         490,        4.075000,         -2.0003,         -2.0000,         -2.0004,         -2.0000,         -2.0002,         -2.0001,         -2.0000,         -2.0001
         491,        4.083333,         -1.9996,         -2.0000,         -1.9998,         -2.0001,         -2.0003,         -2.0000,         -1.9999,         -1.9998
         492,        4.091667,         -2.0001,         -1.9999,         -1.9997,         -2.0000,         -2.0001,         -1.9997,         -1.9998,         -2.0004
         493,        4.100000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -1.9998,         -1.9999,         -2.0001,         -2.0004
         494,        4.108333,         -1.9997,         -2.0000,         -1.9995,         -2.0000,         -1.9997,         -1.9999,         -2.0000,         -1.9997
         495,        4.116667,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -1.9998,         -1.9999,         -2.0000,         -1.9999
         496,        4.125000,         -2.0003,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9999
         497,        4.133333,         -1.9998,         -2.0000,         -2.0005,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001
         498,        4.141667,         -2.0003,         -2.0000,         -1.9999,         -2.0000,         -1.9996,         -1.9997,         -1.9997,         -1.9997
         499,        4.150000,         -1.9994,         -2.0000,         -2.0004,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -1.9996
         500,        4.158333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0003
         501,        4.166667,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -1.9999
         502,        4.175000,         -1.9997,         -2.0000,         -1.9998,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -2.0001
         503,        4.183333,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         504,        4.191667,         -2.0004,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9994
         505,        4.200000,         -2.0004,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0002,         -1.9998,         -2.0004
         506,        4.208333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -1.9999
         507,        4.216667,         -2.0004,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -1.9999,         -2.0004
         508,        4.225000,         -1.9995,         -2.0000,         -2.0004,         -1.9999,         -2.0006,         -1.9999,         -2.0001,         -2.0000
         509,        4.233333,         -1.9997,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -1.9998,         -2.0004
         510,        4.241667,         -1.9997,         -2.0000,         -2.0003,         -2.0000,         -2.0001,         -1.9999,         -2.0002,         -1.9999
         511,        4.250000,         -2.0000,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         512,        4.258333,         -1.9997,         -2.0000,         -2.0004,         -2.0000,         -2.0003,         -2.0000,         -1.9999,         -1.9997
         513,        4.266667,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -1.9993,         -1.9999,         -2.0000,         -2.0003
         514,        4.275000,         -1.9991,         -2.0000,         -2.0004,         -2.0000,         -2.0002,         -2.0001,         -2.0001,         -1.9997
         515,        4.283333,         -2.0003,         -2.0000,         -2.0002,         -2.0001,         -2.0000,         -1.9998,         -2.0000,         -2.0001
         516,        4.291667,         -2.0007,         -2.0000,         -2.0000,         -1.9999,         -1.9996,         -2.0001,         -2.0001,         -2.0003
         517,        4.300000,         -1.9996,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0003
         518,        4.308333,         -2.0000,         -2.0000,         -1.9996,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0001
         519,        4.316667,         -2.0003,         -2.0000,         -1.9998,         -1.9999,         -2.0000,         -2.0002,         -2.0002,         -2.0000
         520,        4.325000,         -2.0003,         -2.0000,         -1.9994,         -2.0001,         -2.0004,         -1.9998,         -1.9999,         -2.0000
         521,        4.333333,         -1.9995,         -2.0000,         -1.9997,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -2.0000
         522,        4.341667,         -2.0004,         -2.0000,         -2.0006,         -2.0000,         -2.0006,         -2.0000,         -2.0003,         -1.9997
         523,        4.350000,         -2.0000,         -2.0001,         -1.9992,         -2.0001,         -1.9999,         -1.9999,         -2.0001,         -2.0005
         524,        4.358333,         -1.9997,         -2.0000,         -2.0002,         -1.9999,         -2.0003,         -2.0001,         -1.9999,         -1.9996
         525,        4.366667,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9998,         -2.0003
         526,        4.375000,         -2.0001,         -1.9999,         -1.9999,         -2.0001,         -2.0001,         -1.9999,         -2.0001,         -2.0005
         527,        4.383333,         -1.9999,         -2.0000,         -2.0002,         -1.9999,         -1.9998,         -2.0001,         -1.9999,         -2.0003
         528,        4.391667,         -1.9994,         -1.9999,         -1.9999,         -1.9999,         -1.9997,         -2.0000,         -1.9999,         -2.0003
         529,        4.400000,         -2.0008,         -2.0000,         -2.0007,         -1.9999,         -2.0002,         -1.9998,         -2.0001,         -2.0004
         530,        4.408333,         -2.0001,         -2.0000,         -2.0006,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -1.9999
         531,        4.416667,         -2.0006,         -2.0000,         -1.9992,         -2.0000,         -2.0002,         -2.0000,         -2.0002,         -2.0001
         532,        4.425000,         -1.9997,         -1.9999,         -2.0000,         -1.9999,         -2.0005,         -2.0000,         -2.0002,         -1.9999
         533,        4.433333,         -2.0001,         -1.9999,         -1.9998,         -2.0000,         -2.0005,         -1.9999,         -2.0001,         -2.0005
         534,        4.441667,         -1.9996,         -2.0000,         -2.0004,         -2.0001,         -1.9997,         -1.9998,         -2.0002,         -1.9996
         535,        4.450000,         -2.0004,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9995
         536,        4.458333,         -1.9994,         -2.0000,         -1.9995,         -2.0000,         -1.9996,         -2.0001,         -1.9997,         -1.9999
         537,        4.466667,         -2.0003,         -2.0000,         -2.0006,         -2.0001,         -2.0003,         -2.0002,         -2.0001,         -2.0004
         538,        4.475000,         -1.9995,         -2.0000,         -2.0000,         -2.0000,         -1.9997,         -1.9999,         -1.9999,         -1.9993
         539,        4.483333,         -2.0003,         -2.0000,         -1.9995,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -1.9997
         540,        4.491667,         -2.0001,         -2.0000,         -1.9995,         -2.0000,         -1.9999,         -1.9998,         -2.0001,         -2.0002
         541,        4.500000,         -2.0003,         -2.0000,         -1.9996,         -2.0000,         -2.0001,         -2.0001,         -1.9997,         -1.9998
         542,        4.508333,         -1.9994,         -1.9999,         -2.0004,         -2.0000,         -1.9999,         -1.9998,         -1.9999,         -1.9998
         543,        4.516667,         -1.9996,         -2.0000,         -2.0001,         -1.9999,         -2.0003,         -2.0001,         -1.9998,         -2.0005
         544,        4.525000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0003,         -1.9999,         -1.9998,         -2.0001
         545,        4.533333,         -1.9998,         -2.0000,         -1.9998,         -1.9999,         -2.0004,         -1.9999,         -2.0003,         -1.9994
         546,        4.541667,         -2.0002,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -1.9993
         547,        4.550000,         -1.9993,         -2.0000,         -2.0000,         -2.0000,         -2.0003,         -2.0003,         -1.9999,         -1.9999
         548,        4.558333,         -1.9990,         -2.0000,         -1.9997,         -2.0000,         -2.0001,         -1.9998,         -1.9999,         -2.0001
         549,        4.566667,         -2.0001,         -2.0000,         -1.9998,         -1.9999,         -1.9997,         -2.0001,         -1.9998,         -1.9998
         550,        4.575000,         -2.0000,         -2.0000,         -2.0002,         -1.9999,         -1.9995,         -1.9999,         -1.9998,         -1.9999
         551,        4.583333,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -1.9999
         552,        4.591667,         -2.0001,         -2.0000,         -2.0002,         -2.0001,         -2.0003,         -2.0001,         -2.0000,         -2.0002
         553,        4.600000,         -2.0002,         -1.9999,         -1.9997,         -2.0001,         -1.9997,         -1.9997,         -2.0000,         -2.0004
         554,        4.608333,         -2.0005,         -1.9999,         -1.9998,         -2.0000,         -1.9997,         -2.0000,         -2.0000,         -1.9992
         555,        4.616667,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9998
         556,        4.625000,         -1.9998,         -2.0000,         -2.0008,         -1.9999,         -2.0004,         -2.0001,         -2.0002,         -2.0001
         557,        4.633333,         -1.9994,         -2.0000,         -1.9998,         -1.9999,         -1.9999,         -2.0000,         -2.0003,         -2.0001
         558,        4.641667,         -2.0000,         -2.0000,         -2.0005,         -1.9999,         -1.9997,         -2.0001,         -2.0002,         -1.9997
         559,        4.650000,         -1.9997,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0004
         560,        4.658333,         -1.9998,         -1.9999,         -1.9996,         -1.9998,         -2.0002,         -2.0000,         -1.9999,         -1.9997
         561,        4.666667,         -1.9998,         -2.0000,         -2.0003,         -2.0000,         -2.0003,         -1.9999,         -2.0000,         -1.9998
         562,        4.675000,         -2.0002,         -2.0000,         -2.0002,         -2.0001,         -2.0001,         -1.9999,         -2.0002,         -1.9996
         563,        4.683333,         -1.9998,         -2.0000,         -2.0003,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0005
         564,        4.691667,         -2.0008,         -2.0000,         -1.9991,         -2.0000,         -2.0005,         -1.9999,         -1.9999,         -2.0001
         565,        4.700000,         -2.0002,         -1.9999,         -2.0005,         -2.0000,         -1.9997,         -1.9999,         -2.0001,         -2.0000
         566,        4.708333,         -2.0000,         -2.0000,         -2.0003,         -2.0000,         -2.0002,         -1.9998,         -2.0002,         -2.0001
         567,        4.716667,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -1.9995
         568,        4.725000,         -1.9998,         -1.9999,         -2.0004,         -2.0000,         -2.0005,         -2.0000,         -2.0001,         -2.0001
         569,        4.733333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -1.9996
         570,        4.741667,         -2.0008,         -2.0000,         -1.9997,         -1.9999,         -1.9998,         -2.0000,         -1.9998,         -2.0002
         571,        4.750000,         -2.0008,         -2.0000,         -2.0002,         -2.0000,         -2.0001,         -2.0003,         -1.9999,         -2.0005
         572,        4.758333,         -1.9999,         -2.0000,         -2.0000,         -1.9998,         -2.0005,         -2.0000,         -1.9999,         -1.9998
         573,        4.766667,         -2.0003,         -2.0000,         -2.0000,         -2.0001,         -1.9996,         -2.0000,         -1.9999,         -1.9997
         574,        4.775000,         -1.9996,         -2.0001,         -1.9998,         -1.9999,         -1.9996,         -2.0001,         -2.0001,         -2.0004
         575,        4.783333,         -2.0002,         -2.0000,         -2.0009,         -2.0000,         -1.9995,         -1.9999,         -1.9998,         -2.0002
         576,        4.791667,         -1.9998,         -2.0000,         -2.0002,         -2.0000,         -1.9994,         -2.0000,         -2.0000,         -2.0004
         577,        4.800000,         -1.9997,         -2.0000,         -1.9998,         -1.9998,         -1.9999,         -2.0000,         -2.0004,         -1.9999
         578,        4.808333,         -2.0002,         -2.0000,         -2.0003,         -2.0000,         -1.9993,         -1.9998,         -1.9998,         -1.9999
         579,        4.816667,         -1.9996,         -2.0000,         -1.9998,         -2.0000,         -2.0002,         -2.0002,         -1.9999,         -2.0006
         580,        4.825000,         -1.9997,         -2.0000,         -1.9999,         -1.9999,         -2.0005,         -2.0000,         -2.0001,         -2.0001
         581,        4.833333,         -2.0005,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9996
         582,        4.841667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0004,         -1.9998,         -2.0002,         -1.9996
         583,        4.850000,         -1.9997,         -2.0001,         -2.0002,         -2.0000,         -1.9997,         -2.0000,         -2.0001,         -2.0000
         584,        4.858333,         -1.9995,         -2.0000,         -1.9996,         -2.0000,         -1.9998,         -2.0000,         -2.0001,         -1.9999
         585,        4.866667,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0006,         -2.0000,         -1.9999,         -1.9996
         586,        4.875000,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -2.0004,         -2.0002,         -2.0000,         -1.9999
         587,        4.883333,         -1.9994,         -2.0000,         -2.0002,         -1.9999,         -1.9997,         -2.0000,         -1.9997,         -2.0002
         588,        4.891667,         -2.0002,         -2.0000,         -1.9998,         -2.0000,         -1.9996,         -1.9998,         -2.0000,         -2.0001
         589,        4.900000,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -2.0005,         -2.0001,         -1.9999,         -1.9997
         590,        4.908333,         -1.9994,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0003
         591,        4.916667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9997,         -1.9999,         -1.9999,         -1.9998
         592,        4.925000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0003,         -2.0002,         -2.0000,         -1.9997
         593,        4.933333,         -1.9997,         -2.0001,         -1.9997,         -2.0000,         -2.0006,         -2.0000,         -1.9999,         -2.0005
         594,        4.941667,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -1.9997,         -1.9998,         -1.9992
         595,        4.950000,         -2.0004,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -1.9996
         596,        4.958333,         -2.0003,         -2.0000,         -2.0001,         -2.0000,         -2.0002,         -1.9999,         -1.9999,         -1.9998
         597,        4.966667,         -1.9998,         -2.0000,         -1.9997,         -2.0000,         -2.0002,         -2.0001,         -2.0000,         -1.9999
         598,        4.975000,         -1.9998,         -2.0000,         -2.0003,         -2.0000,         -1.9999,         -2.0001,         -2.0002,         -2.0004
         599,        4.983333,         -2.0003,         -2.0000,         -1.9997,         -1.9999,         -2.0001,         -1.9999,         -1.9999,         -2.0000
         600,        4.991667,         -2.0003,         -1.9999,         -2.0002,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0001
         601,        5.000000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -2.0004,         -1.9999,         -2.0002,         -2.0001
         602,        5.008333,         -1.9997,         -2.0000,         -2.0000,         -1.9999,         -2.0002,         -1.9999,         -2.0000,         -2.0000
         603,        5.016667,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -2.0004
         604,        5.025000,         -2.0005,         -2.0000,         -1.9992,         -1.9999,         -1.9994,         -2.0000,         -1.9996,         -2.0007
         605,        5.033333,         -1.9998,         -2.0000,         -1.9998,         -2.0001,         -2.0002,         -2.0000,         -2.0002,         -2.0001
         606,        5.041667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0002,         -2.0003,         -2.0006
         607,        5.050000,         -2.0000,         -2.0000,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0005
         608,        5.058333,         -1.9996,         -2.0000,         -2.0004,         -2.0000,         -1.9998,         -2.0000,         -1.9999,         -2.0000
         609,        5.066667,         -1.9996,         -2.0000,         -2.0006,         -2.0002,         -1.9996,         -2.0000,         -2.0000,         -2.0002
         610,        5.075000,         -1.9991,         -2.0000,         -1.9995,         -2.0001,         -1.9997,         -2.0002,         -2.0000,         -2.0003
         611,        5.083333,         -2.0006,         -2.0000,         -1.9997,         -1.9999,         -1.9995,         -2.0000,         -1.9998,         -2.0004
         612,        5.091667,         -2.0003,         -2.0000,         -2.0003,         -1.9999,         -2.0003,         -2.0000,         -1.9999,         -2.0006
         613,        5.100000,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -2.0011,         -2.0001,         -2.0001,         -1.9999
         614,        5.108333,         -1.9998,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -1.9998,         -1.9999
         615,        5.116667,         -2.0000,         -2.0000,         -2.0003,         -1.9998,         -1.9995,         -2.0001,         -2.0000,         -2.0000
         616,        5.125000,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -1.9998,         -1.9999,         -2.0000,         -1.9998
         617,        5.133333,         -1.9997,         -2.0000,         -2.0002,         -1.9999,         -1.9994,         -2.0002,         -1.9998,         -1.9999
         618,        5.141667,         -2.0002,         -2.0000,         -2.0002,         -2.0001,         -2.0005,         -2.0002,         -2.0002,         -2.0005
         619,        5.150000,         -1.9995,         -2.0000,         -2.0002,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -2.0002
         620,        5.158333,         -2.0010,         -2.0000,         -2.0003,         -1.9998,         -2.0006,         -2.0000,         -1.9999,         -1.9997
         621,        5.166667,         -2.0001,         -2.0000,         -2.0004,         -1.9999,         -2.0004,         -1.9998,         -1.9998,         -2.0000
         622,        5.175000,         -2.0004,         -2.0000,         -1.9997,         -2.0000,         -2.0005,         -1.9998,         -2.0001,         -2.0004
         623,        5.183333,         -2.0001,         -1.9999,         -1.9996,         -2.0000,         -1.9997,         -2.0003,         -1.9997,         -1.9995
         624,        5.191667,         -2.0007,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -2.0004
         625,        5.200000,         -2.0001,         -2.0000,         -2.0004,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0006
         626,        5.208333,         -1.9999,         -2.0000,         -2.0008,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0003
         627,        5.216667,         -1.9997,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0000
         628,        5.225000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9994,         -2.0002,         -2.0003,         -1.9997
         629,        5.233333,         -2.0005,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0001,         -2.0002
         630,        5.241667,         -2.0002,         -2.0000,         -1.9997,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0004
         631,        5.250000,         -2.0006,         -2.0000,         -1.9998,         -2.0001,         -1.9998,         -1.9999,         -1.9999,         -1.9996
         632,        5.258333,         -2.0005,         -2.0000,         -1.9997,         -2.0000,         -1.9998,         -1.9999,         -2.0001,         -2.0003
         633,        5.266667,         -1.9997,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -1.9998,         -2.0002,         -1.9998
         634,        5.275000,         -2.0002,         -2.0000,         -1.9995,         -2.0000,         -2.0000,         -2.0001,         -1.9998,         -2.0004
         635,        5.283333,         -2.0005,         -2.0000,         -1.9998,         -2.0001,         -2.0003,         -1.9999,         -2.0001,         -2.0002
         636,        5.291667,         -2.0005,         -2.0000,         -1.9997,         -2.0001,         -2.0003,         -2.0001,         -2.0001,         -1.9998
