"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_002.tcf]","Time (h)","V 2 [InphaseC4_002]","V 3 [InphaseC4_002]","V 4 [InphaseC4_002]","V 5 [InphaseC4_002]","V 6 [InphaseC4_002]","V 7 [InphaseC4_002]","V 8 [InphaseC4_002]","V 9 [InphaseC4_002]","V 10 [InphaseC4_002]","V 11 [InphaseC4_002]","V 12 [InphaseC4_002]","V 13 [InphaseC4_002]","V 14 [InphaseC4_002]","V 15 [InphaseC4_002]","V 16 [InphaseC4_002]","V  1 [InphaseC4_002]"
         157,        1.300000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1812,          0.5502
         158,        1.308333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1524,          0.1813,          0.5501
         159,        1.316667,          0.2420,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2254,          0.0154,          0.0925,          0.3128,          0.5876,          0.5352,          0.1525,          0.1813,          0.5501
         160,        1.325000,          0.2420,          0.0383,          0.2554,          0.9888,          0.2456,          0.0000,          0.1986,          0.2255,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         161,        1.333333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1524,          0.1813,          0.5502
         162,        1.341667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         163,        1.350000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1812,          0.5501
         164,        1.358333,          0.2420,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1812,          0.5501
         165,        1.366667,          0.2419,          0.0385,          0.2553,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         166,        1.375000,          0.2419,          0.0384,          0.2555,          0.9887,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5876,          0.5352,          0.1525,          0.1811,          0.5502
         167,        1.383333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         168,        1.391667,          0.2420,          0.0384,          0.2553,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1524,          0.1812,          0.5501
         169,        1.400000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1813,          0.5502
         170,        1.408333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5502
         171,        1.416667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         172,        1.425000,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         173,        1.433333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         174,        1.441667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1811,          0.5501
         175,        1.450000,          0.2420,          0.0386,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         176,        1.458333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         177,        1.466667,          0.2420,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1524,          0.1812,          0.5501
         178,        1.475000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         179,        1.483333,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         180,        1.491667,          0.2420,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         181,        1.500000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         182,        1.508333,          0.2420,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         183,        1.516667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         184,        1.525000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         185,        1.533333,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         186,        1.541667,          0.2420,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2254,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1811,          0.5502
         187,        1.550000,          0.2420,          0.0384,          0.2555,          0.9889,          0.2457,          0.0000,          0.1986,          0.2259,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1812,          0.5501
         188,        1.558333,          0.2420,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         189,        1.566667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         190,        1.575000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         191,        1.583333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         192,        1.591667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2259,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         193,        1.600000,          0.2419,          0.0384,          0.2553,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         194,        1.608333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         195,        1.616667,          0.2419,          0.0384,          0.2556,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         196,        1.625000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         197,        1.633333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5502
         198,        1.641667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         199,        1.650000,          0.2419,          0.0384,          0.2555,          0.9887,          0.2458,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         200,        1.658333,          0.2419,          0.0383,          0.2555,          0.9887,          0.2457,          0.0000,          0.1987,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5502
         201,        1.666667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2256,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         202,        1.675000,          0.2420,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         203,        1.683333,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         204,        1.691667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0924,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         205,        1.700000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0153,          0.0926,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         206,        1.708333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         207,        1.716667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         208,        1.725000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         209,        1.733333,          0.2420,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         210,        1.741667,          0.2419,          0.0382,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         211,        1.750000,          0.2419,          0.0383,          0.2554,          0.9887,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         212,        1.758333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         213,        1.766667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         214,        1.775000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0927,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         215,        1.783333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         216,        1.791667,          0.2420,          0.0384,          0.2555,          0.9888,          0.2456,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         217,        1.800000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         218,        1.808333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         219,        1.816667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         220,        1.825000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2257,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1524,          0.1812,          0.5501
         221,        1.833333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         222,        1.841667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         223,        1.850000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         224,        1.858333,          0.2420,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         225,        1.866667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         226,        1.875000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1811,          0.5501
         227,        1.883333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         228,        1.891667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1811,          0.5501
         229,        1.900000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5501
         230,        1.908333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         231,        1.916667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         232,        1.925000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         233,        1.933333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5501
         234,        1.941667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1524,          0.1813,          0.5502
         235,        1.950000,          0.2420,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2257,          0.0153,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         236,        1.958333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2259,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         237,        1.966667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         238,        1.975000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         239,        1.983333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1988,          0.2253,          0.0153,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5502
         240,        1.991667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         241,        2.000000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1985,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1811,          0.5502
         242,        2.008333,          0.2419,          0.0382,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         243,        2.016667,          0.2420,          0.0384,          0.2553,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         244,        2.025000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1813,          0.5501
         245,        2.033333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         246,        2.041667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         247,        2.050000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5502
         248,        2.058333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2257,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         249,        2.066667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         250,        2.075000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5502
         251,        2.083333,          0.2420,          0.0385,          0.2555,          0.9887,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         252,        2.091667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         253,        2.100000,          0.2420,          0.0382,          0.2553,          0.9889,          0.2458,          0.0000,          0.1986,          0.2258,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         254,        2.108333,          0.2419,          0.0384,          0.2556,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         255,        2.116667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5502
         256,        2.125000,          0.2419,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         257,        2.133333,          0.2420,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1811,          0.5502
         258,        2.141667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         259,        2.150000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         260,        2.158333,          0.2419,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         261,        2.166667,          0.2420,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5501
         262,        2.175000,          0.2419,          0.0386,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         263,        2.183333,          0.2420,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         264,        2.191667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         265,        2.200000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         266,        2.208333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2259,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         267,        2.216667,          0.2420,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         268,        2.225000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2259,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         269,        2.233333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0155,          0.0925,          0.3129,          0.5876,          0.5353,          0.1525,          0.1812,          0.5502
         270,        2.241667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         271,        2.250000,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2251,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         272,        2.258333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         273,        2.266667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         274,        2.275000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0927,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         275,        2.283333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5502
         276,        2.291667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5501
         277,        2.300000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5502
         278,        2.308333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1985,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1811,          0.5501
         279,        2.316667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         280,        2.325000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5501
         281,        2.333333,          0.2420,          0.0384,          0.2556,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
         282,        2.341667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5501
         283,        2.350000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1524,          0.1812,          0.5502
         284,        2.358333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5502
         285,        2.366667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1812,          0.5501
         286,        2.375000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0926,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5501
