"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_020.tcf]","Time (h)","V 2 [InphaseC4_020]","V 3 [InphaseC4_020]","V 4 [InphaseC4_020]","V 5 [InphaseC4_020]","V 6 [InphaseC4_020]","V 7 [InphaseC4_020]","V 8 [InphaseC4_020]","V 9 [InphaseC4_020]","V 10 [InphaseC4_020]","V 11 [InphaseC4_020]","V 12 [InphaseC4_020]","V 13 [InphaseC4_020]","V 14 [InphaseC4_020]","V 15 [InphaseC4_020]","V 16 [InphaseC4_020]","V  1 [InphaseC4_020]"
         554,        4.608333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1915
         555,        4.616667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         556,        4.625000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         557,        4.633333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         558,        4.641667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916
         559,        4.650000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916
         560,        4.658333,          2.4077,          1.5956,          2.1427,          2.5708,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         561,        4.666667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         562,        4.675000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         563,        4.683333,          2.4077,          1.5956,          2.1427,          2.5710,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         564,        4.691667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0077,          2.1916
         565,        4.700000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         566,        4.708333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         567,        4.716667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         568,        4.725000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0077,          2.1917
         569,        4.733333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         570,        4.741667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916
         571,        4.750000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         572,        4.758333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
         573,        4.766667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         574,        4.775000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1917
         575,        4.783333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4442,          2.0077,          2.1916
         576,        4.791667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         577,        4.800000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         578,        4.808333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         579,        4.816667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         580,        4.825000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         581,        4.833333,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         582,        4.841667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2852,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.1916
         583,        4.850000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916
         584,        4.858333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         585,        4.866667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         586,        4.875000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         587,        4.883333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         588,        4.891667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.1915
         589,        4.900000,          2.4078,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         590,        4.908333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         591,        4.916667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         592,        4.925000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         593,        4.933333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         594,        4.941667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.1916
         595,        4.950000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916
         596,        4.958333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         597,        4.966667,          2.4078,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         598,        4.975000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         599,        4.983333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         600,        4.991667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         601,        5.000000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         602,        5.008333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         603,        5.016667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         604,        5.025000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         605,        5.033333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0077,          2.1916
         606,        5.041667,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1915
         607,        5.050000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4444,          2.0076,          2.1916
         608,        5.058333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4511,          2.0107,          2.1916
         609,        5.066667,          2.4077,          1.5956,          2.1427,          2.5710,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2186,          2.1776,          2.4441,          2.0095,          2.1916
         610,        5.075000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2185,          2.1766,          2.4441,          2.0074,          2.1916
         611,        5.083333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1178,          2.2186,          2.1763,          2.4440,          2.0075,          2.1916
         612,        5.091667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9711,          1.9092,          2.1177,          2.2179,          2.1764,          2.4441,          2.0075,          2.1916
         613,        5.100000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1176,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
         614,        5.108333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         615,        5.116667,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
         616,        5.125000,          2.4077,          1.5956,          2.1428,          2.5710,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         617,        5.133333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         618,        5.141667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9709,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         619,        5.150000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         620,        5.158333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         621,        5.166667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         622,        5.175000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         623,        5.183333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         624,        5.191667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         625,        5.200000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         626,        5.208333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1915
         627,        5.216667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         628,        5.225000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         629,        5.233333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         630,        5.241667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         631,        5.250000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1174,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         632,        5.258333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.1916
         633,        5.266667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         634,        5.275000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9711,          1.9091,          2.1176,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         635,        5.283333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.1916
         636,        5.291667,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         637,        5.300000,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         638,        5.308333,          2.4077,          1.5956,          2.1427,          2.5710,          2.2935,          1.6223,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         639,        5.316667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         640,        5.325000,          2.4077,          1.5956,          2.1427,          2.5710,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         641,        5.333333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         642,        5.341667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         643,        5.350000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         644,        5.358333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         645,        5.366667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         646,        5.375000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         647,        5.383333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.1916
         648,        5.391667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916
         649,        5.400000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1915
         650,        5.408333,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         651,        5.416667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         652,        5.425000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         653,        5.433333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         654,        5.441667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         655,        5.450000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         656,        5.458333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         657,        5.466667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4442,          2.0076,          2.1916
         658,        5.475000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         659,        5.483333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         660,        5.491667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         661,        5.500000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916
         662,        5.508333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916
         663,        5.516667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         664,        5.525000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916
         665,        5.533333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         666,        5.541667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         667,        5.550000,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         668,        5.558333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2854,          1.9711,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916
         669,        5.566667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916
         670,        5.575000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4444,          2.0077,          2.1916
         671,        5.583333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1176,          2.2181,          2.1764,          2.4491,          2.1178,          2.1916
         672,        5.591667,          2.4077,          1.5956,          2.1426,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2258,          2.1761,          2.4445,          2.0081,          2.1916
         673,        5.600000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1187,          2.2184,          2.1773,          2.4427,          2.0074,          2.1916
         674,        5.608333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9093,          2.1177,          2.2186,          2.1762,          2.4438,          2.0073,          2.1916
         675,        5.616667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9712,          1.9092,          2.1178,          2.2179,          2.1763,          2.4440,          2.0074,          2.1916
         676,        5.625000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2855,          1.9711,          1.9092,          2.1175,          2.2179,          2.1764,          2.4441,          2.0075,          2.1916
         677,        5.633333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1175,          2.2179,          2.1764,          2.4442,          2.0076,          2.1916
         678,        5.641667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
         679,        5.650000,          2.4077,          1.5956,          2.1427,          2.5708,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
         680,        5.658333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916
         681,        5.666667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0077,          2.1915
         682,        5.675000,          2.4077,          1.5956,          2.1428,          2.5710,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916
         683,        5.683333,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916
