"VanillaC4_002","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.200000,          2.3400,          2.1341,          2.3737,          2.3777,          2.3788,          2.1248,          2.0497,          2.1246,          2.0494,          2.1252,          2.0505,          2.1265,          2.3833,          2.3889,          2.4054,          2.2539,       -121.4243,       -121.3706,       -121.3079,       -121.2213,       -121.0354,       -120.8640,       -121.4508,       -120.7605
,        0.216667,          2.3396,          2.1337,          2.3732,          2.3771,          2.3783,          2.1245,          2.0495,          2.1247,          2.0515,          2.1273,          2.0638,          2.1450,          2.3726,          2.3767,          2.3939,          2.2536,       -121.4415,       -121.4108,       -121.3676,       -121.3152,       -121.2326,       -121.2985,       -121.4557,       -121.7626
,        0.233333,          2.3393,          2.1335,          2.3728,          2.3768,          2.3779,          2.1242,          2.0492,          2.1244,          2.0507,          2.1271,          2.0550,          2.1323,          2.3886,          2.4098,          2.4234,          2.2532,       -121.4489,       -121.4307,       -121.4030,       -121.3725,       -121.3135,       -121.2082,       -121.4560,       -121.6751
,        0.250000,          2.3391,          2.1333,          2.3726,          2.3766,          2.3777,          2.1239,          2.0488,          2.1254,          2.0533,          2.1251,          2.0561,          2.1368,          2.3958,          2.3996,          2.4096,          2.2530,       -121.4521,       -121.4429,       -121.4269,       -121.4332,       -121.4150,       -121.3575,       -121.4567,       -120.8968
,        0.266667,          2.3390,          2.1332,          2.3725,          2.3764,          2.3776,          2.1240,          2.0493,          2.1260,          2.0600,          2.1480,          2.1306,          2.2101,          2.4210,          2.4622,          2.4633,          2.2529,       -121.4567,       -121.4478,       -121.4410,       -121.4358,       -121.6269,       -118.9255,       -121.4582,       -131.4346
,        0.283333,          2.3389,          2.1331,          2.3724,          2.3763,          2.3775,          2.1240,          2.0498,          2.1277,          2.0626,          2.1483,          2.0566,          2.1244,          2.3817,          2.4044,          2.4351,          2.2528,       -121.4569,       -121.4532,       -121.4509,       -121.4607,       -121.5579,       -120.4901,       -121.4611,       -121.0479
,        0.300000,          2.3389,          2.1331,          2.3723,          2.3763,          2.3776,          2.1242,          2.0506,          2.1302,          2.0561,          2.1278,          2.0540,          2.1354,          2.3966,          2.3983,          2.4015,          2.2528,       -121.4586,       -121.4570,       -121.4607,       -121.4911,       -121.2028,       -121.1788,       -121.4592,       -120.4934
,        0.316667,          2.3388,          2.1332,          2.3723,          2.3764,          2.3778,          2.1247,          2.0518,          2.1317,          2.0644,          2.1663,          2.0963,          2.1509,          2.3556,          2.3771,          2.4085,          2.2527,       -121.4615,       -121.4596,       -121.4667,       -121.4719,       -121.2465,       -121.3891,       -121.4593,       -121.1687
,        0.333333,          2.3388,          2.1331,          2.3724,          2.3765,          2.3780,          2.1247,          2.0502,          2.1274,          2.0626,          2.1607,          2.0876,          2.1327,          2.3665,          2.3664,          2.4042,          2.2527,       -121.4607,       -121.4630,       -121.4612,       -121.4468,       -121.8790,       -119.5649,       -121.4593,       -119.5064
,        0.350000,          2.3388,          2.1332,          2.3724,          2.3765,          2.3778,          2.1243,          2.0505,          2.1311,          2.0654,          2.1350,          2.0492,          2.1236,          2.3817,          2.3916,          2.3996,          2.2527,       -121.4596,       -121.4616,       -121.4558,       -121.4741,       -121.1287,       -120.6830,       -121.4597,       -120.4294
,        0.366667,          2.3388,          2.1331,          2.3724,          2.3764,          2.3778,          2.1246,          2.0521,          2.1294,          2.0515,          2.1254,          2.0530,          2.1292,          2.3856,          2.3907,          2.4079,          2.2528,       -121.4606,       -121.4602,       -121.4624,       -121.4925,       -121.1981,       -121.0422,       -121.4602,       -120.9305
,        0.383333,          2.3388,          2.1331,          2.3724,          2.3765,          2.3781,          2.1251,          2.0506,          2.1250,          2.0502,          2.1260,          2.0524,          2.1288,          2.3856,          2.3927,          2.4118,          2.2527,       -121.4592,       -121.4605,       -121.4671,       -121.4242,       -121.3231,       -121.2249,       -121.4593,       -121.1753
,        0.400000,          2.3388,          2.1331,          2.3725,          2.3766,          2.3780,          2.1243,          2.0493,          2.1244,          2.0500,          2.1255,          2.0526,          2.1293,          2.3862,          2.3939,          2.4138,          2.2528,       -121.4609,       -121.4636,       -121.4517,       -121.4243,       -121.3732,       -121.3257,       -121.4607,       -121.3004
,        0.416667,          2.3389,          2.1332,          2.3724,          2.3765,          2.3776,          2.1239,          2.0490,          2.1242,          2.0498,          2.1254,          2.0527,          2.1296,          2.3866,          2.3945,          2.4149,          2.2527,       -121.4600,       -121.4591,       -121.4481,       -121.4368,       -121.4078,       -121.3859,       -121.4599,       -121.3671
,        0.433333,          2.3388,          2.1332,          2.3723,          2.3763,          2.3775,          2.1238,          2.0488,          2.1240,          2.0497,          2.1254,          2.0528,          2.1298,          2.3867,          2.3948,          2.4154,          2.2527,       -121.4591,       -121.4579,       -121.4507,       -121.4454,       -121.4263,       -121.4152,       -121.4592,       -121.4065
,        0.450000,          2.3388,          2.1331,          2.3723,          2.3762,          2.3774,          2.1237,          2.0488,          2.1240,          2.0497,          2.1255,          2.0529,          2.1299,          2.3868,          2.3950,          2.4158,          2.2527,       -121.4597,       -121.4577,       -121.4541,       -121.4500,       -121.4393,       -121.4317,       -121.4583,       -121.4256
,        0.466667,          2.3388,          2.1331,          2.3722,          2.3762,          2.3773,          2.1237,          2.0488,          2.1240,          2.0497,          2.1254,          2.0529,          2.1299,          2.3868,          2.3951,          2.4159,          2.2527,       -121.4598,       -121.4585,       -121.4547,       -121.4523,       -121.4490,       -121.4404,       -121.4581,       -121.4397
,        0.483333,          2.3388,          2.1331,          2.3723,          2.3761,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1255,          2.0529,          2.1300,          2.3869,          2.3952,          2.4161,          2.2528,       -121.4588,       -121.4578,       -121.4573,       -121.4552,       -121.4530,       -121.4496,       -121.4608,       -121.4482
,        0.500000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1237,          2.0488,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3869,          2.3952,          2.4162,          2.2527,       -121.4614,       -121.4598,       -121.4588,       -121.4580,       -121.4555,       -121.4543,       -121.4597,       -121.4524
,        0.516667,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1255,          2.0529,          2.1300,          2.3870,          2.3953,          2.4162,          2.2527,       -121.4595,       -121.4585,       -121.4590,       -121.4578,       -121.4554,       -121.4587,       -121.4598,       -121.4562
,        0.533333,          2.3387,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4602,       -121.4590,       -121.4594,       -121.4602,       -121.4586,       -121.4548,       -121.4603,       -121.4565
,        0.550000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4162,          2.2527,       -121.4599,       -121.4589,       -121.4601,       -121.4599,       -121.4598,       -121.4594,       -121.4599,       -121.4590
,        0.566667,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1240,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4598,       -121.4592,       -121.4601,       -121.4605,       -121.4607,       -121.4588,       -121.4596,       -121.4584
,        0.583333,          2.3388,          2.1331,          2.3722,          2.3762,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4587,       -121.4615,       -121.4598,       -121.4599,       -121.4576,       -121.4583,       -121.4594,       -121.4581
,        0.600000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4604,       -121.4606,       -121.4602,       -121.4604,       -121.4590,       -121.4594,       -121.4607,       -121.4588
,        0.616667,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4608,       -121.4593,       -121.4600,       -121.4591,       -121.4609,       -121.4600,       -121.4610,       -121.4606
,        0.633333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1240,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4593,       -121.4599,       -121.4592,       -121.4597,       -121.4576,       -121.4588,       -121.4607,       -121.4589
,        0.650000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1255,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4607,       -121.4594,       -121.4602,       -121.4606,       -121.4615,       -121.4609,       -121.4584,       -121.4603
,        0.666667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4601,       -121.4592,       -121.4619,       -121.4603,       -121.4597,       -121.4597,       -121.4579,       -121.4602
,        0.683333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4599,       -121.4602,       -121.4598,       -121.4594,       -121.4598,       -121.4627,       -121.4611,       -121.4618
,        0.700000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4594,       -121.4593,       -121.4595,       -121.4580,       -121.4610,       -121.4593,       -121.4620,       -121.4607
,        0.716667,          2.3387,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4603,       -121.4608,       -121.4618,       -121.4616,       -121.4604,       -121.4591,       -121.4607,       -121.4605
,        0.733333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4611,       -121.4608,       -121.4609,       -121.4606,       -121.4596,       -121.4615,       -121.4593,       -121.4616
,        0.750000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4622,       -121.4588,       -121.4601,       -121.4607,       -121.4594,       -121.4583,       -121.4588,       -121.4606
,        0.766667,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4609,       -121.4601,       -121.4606,       -121.4594,       -121.4604,       -121.4612,       -121.4610,       -121.4611
,        0.783333,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1237,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4576,       -121.4604,       -121.4598,       -121.4604,       -121.4613,       -121.4589,       -121.4619,       -121.4606
,        0.800000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4628,       -121.4593,       -121.4606,       -121.4605,       -121.4604,       -121.4610,       -121.4624,       -121.4594
,        0.816667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4594,       -121.4600,       -121.4598,       -121.4601,       -121.4590,       -121.4622,       -121.4605,       -121.4603
,        0.833333,          2.3388,          2.1331,          2.3722,          2.3762,          2.3773,          2.1236,          2.0487,          2.1240,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4621,       -121.4601,       -121.4605,       -121.4598,       -121.4612,       -121.4593,       -121.4609,       -121.4605
,        0.850000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1237,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4600,       -121.4600,       -121.4603,       -121.4595,       -121.4612,       -121.4586,       -121.4606,       -121.4616
,        0.866667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4592,       -121.4604,       -121.4604,       -121.4589,       -121.4595,       -121.4599,       -121.4592,       -121.4605
,        0.883333,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3954,          2.4163,          2.2527,       -121.4602,       -121.4589,       -121.4611,       -121.4591,       -121.4596,       -121.4602,       -121.4595,       -121.4609
,        0.900000,          2.3388,          2.1330,          2.3722,          2.3762,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4601,       -121.4610,       -121.4608,       -121.4597,       -121.4589,       -121.4594,       -121.4596,       -121.4588
,        0.916667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4601,       -121.4598,       -121.4603,       -121.4596,       -121.4577,       -121.4592,       -121.4609,       -121.4588
,        0.933333,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4585,       -121.4603,       -121.4593,       -121.4606,       -121.4602,       -121.4591,       -121.4602,       -121.4616
,        0.950000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4598,       -121.4600,       -121.4604,       -121.4595,       -121.4608,       -121.4583,       -121.4598,       -121.4603
,        0.966667,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4606,       -121.4598,       -121.4590,       -121.4593,       -121.4606,       -121.4606,       -121.4604,       -121.4599
,        0.983333,          2.3387,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4594,       -121.4596,       -121.4602,       -121.4585,       -121.4614,       -121.4602,       -121.4592,       -121.4599
,        1.000000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4593,       -121.4590,       -121.4604,       -121.4603,       -121.4588,       -121.4588,       -121.4595,       -121.4598
,        1.016667,          2.3388,          2.1330,          2.3722,          2.3761,          2.3772,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4598,       -121.4595,       -121.4610,       -121.4609,       -121.4598,       -121.4607,       -121.4596,       -121.4582
,        1.033333,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1237,          2.0488,          2.1239,          2.0497,          2.1254,          2.0530,          2.1301,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4593,       -121.4606,       -121.4607,       -121.4602,       -121.4609,       -121.4592,       -121.4596,       -121.4617
,        1.050000,          2.3388,          2.1331,          2.3723,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1301,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4607,       -121.4600,       -121.4603,       -121.4604,       -121.4593,       -121.4595,       -121.4599,       -121.4612
,        1.066667,          2.3387,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4605,       -121.4588,       -121.4607,       -121.4602,       -121.4586,       -121.4592,       -121.4592,       -121.4613
,        1.083333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4617,       -121.4590,       -121.4605,       -121.4596,       -121.4593,       -121.4600,       -121.4603,       -121.4608
,        1.100000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4599,       -121.4602,       -121.4598,       -121.4591,       -121.4593,       -121.4624,       -121.4590,       -121.4598
,        1.116667,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3954,          2.4163,          2.2527,       -121.4609,       -121.4613,       -121.4591,       -121.4589,       -121.4579,       -121.4599,       -121.4595,       -121.4587
,        1.133333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4615,       -121.4600,       -121.4617,       -121.4592,       -121.4599,       -121.4605,       -121.4612,       -121.4618
,        1.150000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4586,       -121.4605,       -121.4600,       -121.4597,       -121.4586,       -121.4613,       -121.4606,       -121.4621
,        1.166667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4596,       -121.4593,       -121.4599,       -121.4600,       -121.4607,       -121.4608,       -121.4604,       -121.4607
,        1.183333,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4581,       -121.4600,       -121.4616,       -121.4620,       -121.4601,       -121.4615,       -121.4600,       -121.4598
,        1.200000,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1301,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4604,       -121.4586,       -121.4607,       -121.4608,       -121.4611,       -121.4607,       -121.4607,       -121.4595
,        1.216667,          2.3388,          2.1330,          2.3722,          2.3762,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4579,       -121.4596,       -121.4599,       -121.4613,       -121.4597,       -121.4599,       -121.4595,       -121.4604
,        1.233333,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1237,          2.0487,          2.1239,          2.0496,          2.1255,          2.0530,          2.1300,          2.3870,          2.3954,          2.4163,          2.2527,       -121.4582,       -121.4592,       -121.4609,       -121.4594,       -121.4608,       -121.4597,       -121.4589,       -121.4608
,        1.250000,          2.3387,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4605,       -121.4595,       -121.4608,       -121.4591,       -121.4607,       -121.4580,       -121.4598,       -121.4598
,        1.266667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4608,       -121.4604,       -121.4604,       -121.4607,       -121.4599,       -121.4600,       -121.4611,       -121.4595
,        1.283333,          2.3388,          2.1330,          2.3722,          2.3762,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4604,       -121.4601,       -121.4611,       -121.4613,       -121.4603,       -121.4601,       -121.4613,       -121.4603
,        1.300000,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4591,       -121.4607,       -121.4602,       -121.4601,       -121.4599,       -121.4607,       -121.4604,       -121.4602
,        1.316667,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1255,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4608,       -121.4600,       -121.4592,       -121.4604,       -121.4606,       -121.4590,       -121.4588,       -121.4590
,        1.333333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4604,       -121.4585,       -121.4608,       -121.4586,       -121.4595,       -121.4579,       -121.4599,       -121.4605
,        1.350000,          2.3387,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4605,       -121.4598,       -121.4600,       -121.4599,       -121.4597,       -121.4600,       -121.4603,       -121.4612
,        1.366667,          2.3388,          2.1330,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1240,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4578,       -121.4601,       -121.4588,       -121.4598,       -121.4607,       -121.4604,       -121.4621,       -121.4598
,        1.383333,          2.3388,          2.1331,          2.3722,          2.3761,          2.3773,          2.1236,          2.0487,          2.1239,          2.0497,          2.1254,          2.0530,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4594,       -121.4601,       -121.4604,       -121.4601,       -121.4610,       -121.4597,       -121.4604,       -121.4582
,        1.400000,          2.3388,          2.1330,          2.3722,          2.3762,          2.3773,          2.1236,          2.0488,          2.1239,          2.0497,          2.1254,          2.0529,          2.1300,          2.3870,          2.3953,          2.4163,          2.2527,       -121.4622,       -121.4599,       -121.4592,       -121.4609,       -121.4610,       -121.4587,       -121.4592,       -121.4582
