iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
3204,1493.71,0.487888,0.483871,0.396362,0.926208,0.171524,98.495
3205,1494.19,0.487904,0.483871,0.396393,0.926224,0.171509,98.4952
3206,1494.68,0.487916,0.483871,0.396423,0.926285,0.171463,98.4954
3207,1495.16,0.487901,0.483871,0.396423,0.926178,0.171509,98.4956
3208,1495.65,0.487947,0.483871,0.396454,0.926331,0.171539,98.4958
3209,1496.13,0.487918,0.483871,0.396408,0.926254,0.171509,98.496
3210,1496.61,0.487934,0.483871,0.396439,0.926285,0.171494,98.4963
3211,1497.1,0.487938,0.483871,0.396439,0.926331,0.171539,98.4965
3212,1497.58,0.487924,0.483871,0.396423,0.926315,0.171524,98.4967
3213,1498.06,0.487922,0.483871,0.396408,0.926254,0.171509,98.4969
3214,1498.55,0.487958,0.483871,0.396469,0.9263,0.171539,98.4971
3215,1499.03,0.487974,0.483871,0.396454,0.926407,0.171555,98.4973
3216,1499.52,0.487939,0.483871,0.396469,0.926315,0.171539,98.4976
3217,1500,0.487957,0.483871,0.396469,0.926361,0.171555,98.4978
3218,1500.48,0.487955,0.483871,0.396439,0.926315,0.171555,98.498
3219,1500.97,0.487983,0.483871,0.396454,0.926376,0.171555,98.4982
3220,1501.45,0.487984,0.483871,0.396454,0.926422,0.171555,98.4984
3221,1501.94,0.487965,0.483871,0.3965,0.926315,0.171539,98.4986
3222,1502.42,0.488007,0.483871,0.396545,0.926468,0.17157,98.4988
3223,1502.9,0.487974,0.483871,0.396439,0.926422,0.171539,98.499
3224,1503.39,0.48797,0.483871,0.396454,0.926392,0.171555,98.4993
3225,1503.87,0.487987,0.483871,0.396454,0.926376,0.171555,98.4995
3226,1504.35,0.488017,0.483871,0.396484,0.926468,0.17157,98.4997
3227,1504.84,0.488004,0.483871,0.396469,0.926453,0.171555,98.4999
3228,1505.32,0.488003,0.483871,0.396469,0.926437,0.171555,98.5001
3229,1505.81,0.488016,0.483871,0.3965,0.926422,0.171555,98.5003
3230,1506.29,0.488041,0.483871,0.3965,0.926483,0.171555,98.5005
3231,1506.77,0.488039,0.483871,0.396515,0.926544,0.171539,98.5007
3232,1507.26,0.48801,0.483871,0.3965,0.926468,0.171539,98.5009
3233,1507.74,0.488026,0.483871,0.39653,0.926437,0.171555,98.5011
3234,1508.23,0.488063,0.483871,0.39653,0.926544,0.17157,98.5013
3235,1508.71,0.488048,0.483871,0.396561,0.926514,0.171555,98.5015
3236,1509.19,0.488055,0.483871,0.396515,0.926514,0.1716,98.5018
3237,1509.68,0.488066,0.483871,0.396545,0.926575,0.1716,98.502
3238,1510.16,0.48805,0.483871,0.396515,0.926529,0.17157,98.5022
3239,1510.65,0.488064,0.483871,0.396561,0.926559,0.1716,98.5024
3240,1511.13,0.488066,0.483871,0.39653,0.926544,0.171585,98.5026
3241,1511.61,0.488081,0.483871,0.396515,0.926605,0.171585,98.5028
3242,1512.1,0.488068,0.483871,0.39653,0.92659,0.17157,98.503
3243,1512.58,0.488069,0.483871,0.396515,0.926514,0.17157,98.5032
3244,1513.06,0.488115,0.483871,0.396545,0.926651,0.171585,98.5034
3245,1513.55,0.488093,0.483871,0.396561,0.926651,0.171585,98.5036
3246,1514.03,0.488076,0.483871,0.396545,0.926559,0.1716,98.5038
3247,1514.52,0.488112,0.483871,0.396591,0.92662,0.1716,98.504
3248,1515,0.488121,0.483871,0.396606,0.926666,0.171555,98.5042
3249,1515.48,0.488111,0.483871,0.396591,0.926636,0.171585,98.5044
3250,1515.97,0.488122,0.483871,0.396591,0.926651,0.1716,98.5046
3251,1516.45,0.48813,0.483871,0.396576,0.926712,0.171585,98.5048
3252,1516.94,0.48811,0.483871,0.396576,0.926712,0.17157,98.505
3253,1517.42,0.488095,0.483871,0.396591,0.92662,0.17157,98.5052
3254,1517.9,0.488134,0.483871,0.396606,0.926666,0.171585,98.5054
3255,1518.39,0.488153,0.483871,0.396606,0.926743,0.171585,98.5056
3256,1518.87,0.488137,0.483871,0.396591,0.926682,0.171585,98.5058
3257,1519.35,0.488158,0.483871,0.396667,0.926712,0.171585,98.506
3258,1519.84,0.488168,0.483871,0.396591,0.926758,0.1716,98.5062
3259,1520.32,0.488158,0.483871,0.396591,0.926712,0.171646,98.5064
3260,1520.81,0.488178,0.483871,0.396652,0.926712,0.1716,98.5066
3261,1521.29,0.488202,0.483871,0.396683,0.926804,0.171631,98.5067
3262,1521.77,0.488184,0.483871,0.396637,0.926819,0.171646,98.5069
3263,1522.26,0.488162,0.483871,0.396622,0.926773,0.171646,98.5071
3264,1522.74,0.488169,0.483871,0.396606,0.926727,0.171631,98.5073
3265,1523.23,0.488205,0.483871,0.396622,0.926773,0.171631,98.5075
3266,1523.71,0.488221,0.483871,0.396652,0.926865,0.171616,98.5077
3267,1524.19,0.488195,0.483871,0.396606,0.926788,0.171631,98.5079
3268,1524.68,0.488214,0.483871,0.396652,0.926834,0.171646,98.5081
3269,1525.16,0.488213,0.483871,0.396667,0.926834,0.171616,98.5083
3270,1525.65,0.488217,0.483871,0.396637,0.926804,0.171646,98.5085
3271,1526.13,0.488242,0.483871,0.396667,0.92691,0.171646,98.5087
3272,1526.61,0.488216,0.483871,0.396652,0.926865,0.171646,98.5089
3273,1527.1,0.488219,0.483871,0.396698,0.926849,0.171616,98.509
3274,1527.58,0.488235,0.483871,0.396637,0.926895,0.171631,98.5092
3275,1528.06,0.488232,0.483871,0.396683,0.926834,0.171616,98.5094
3276,1528.55,0.488265,0.483871,0.396713,0.926941,0.171616,98.5096
3277,1529.03,0.488248,0.483871,0.396683,0.92688,0.171646,98.5098
3278,1529.52,0.488267,0.483871,0.396698,0.926971,0.171661,98.51
3279,1530,0.488243,0.483871,0.396683,0.926926,0.171616,98.5102
3280,1530.48,0.488248,0.483871,0.396667,0.92691,0.171661,98.5104
3281,1530.97,0.488266,0.483871,0.396698,0.926895,0.171677,98.5105
3282,1531.45,0.488297,0.483871,0.396698,0.926971,0.171692,98.5107
3283,1531.94,0.488293,0.483871,0.396729,0.926971,0.171661,98.5109
3284,1532.42,0.488293,0.483871,0.396729,0.927017,0.171677,98.5111
3285,1532.9,0.488274,0.483871,0.396713,0.92691,0.171692,98.5113
3286,1533.39,0.488317,0.483871,0.396713,0.927048,0.171677,98.5115
3287,1533.87,0.488292,0.483871,0.396713,0.926987,0.171661,98.5116
3288,1534.35,0.488304,0.483871,0.396744,0.926971,0.171677,98.5118
3289,1534.84,0.488329,0.483871,0.396774,0.927017,0.171661,98.512
3290,1535.32,0.488335,0.483871,0.396729,0.927109,0.171677,98.5122
3291,1535.81,0.488297,0.483871,0.396713,0.927048,0.171646,98.5124
3292,1536.29,0.488297,0.483871,0.396729,0.926987,0.171661,98.5126
3293,1536.77,0.488333,0.483871,0.396744,0.927048,0.171677,98.5127
3294,1537.26,0.488342,0.483871,0.396744,0.927109,0.171661,98.5129
3295,1537.74,0.488324,0.483871,0.396744,0.927078,0.171677,98.5131
3296,1538.23,0.488327,0.483871,0.396729,0.927032,0.171677,98.5133
3297,1538.71,0.488359,0.483871,0.396744,0.927094,0.171661,98.5135
3298,1539.19,0.488364,0.483871,0.396759,0.92717,0.171692,98.5136
3299,1539.68,0.488334,0.483871,0.396774,0.927063,0.171692,98.5138
3300,1540.16,0.488364,0.483871,0.396774,0.927109,0.171692,98.514
3301,1540.65,0.488376,0.483871,0.396759,0.927155,0.171677,98.5142
3302,1541.13,0.488368,0.483871,0.39679,0.927139,0.171661,98.5143
3303,1541.61,0.488373,0.483871,0.39679,0.927155,0.171661,98.5145
3304,1542.1,0.488375,0.483871,0.396774,0.927124,0.171661,98.5147
3305,1542.58,0.488398,0.483871,0.396805,0.9272,0.171677,98.5149
3306,1543.06,0.488386,0.483871,0.396774,0.927109,0.171707,98.515
3307,1543.55,0.488427,0.483871,0.39682,0.927216,0.171722,98.5152
3308,1544.03,0.488416,0.483871,0.396866,0.927261,0.171707,98.5154
3309,1544.52,0.488386,0.483871,0.39682,0.927216,0.171677,98.5156
3310,1545,0.488386,0.483871,0.396835,0.927124,0.171661,98.5157
3311,1545.48,0.488438,0.483871,0.396835,0.927216,0.171692,98.5159
3312,1545.97,0.488447,0.483871,0.396851,0.927338,0.171707,98.5161
3313,1546.45,0.488397,0.483871,0.39679,0.927216,0.171677,98.5163
3314,1546.94,0.488416,0.483871,0.396805,0.9272,0.171692,98.5164
3315,1547.42,0.488447,0.483871,0.39682,0.927277,0.171753,98.5166
3316,1547.9,0.488444,0.483871,0.39682,0.927277,0.171707,98.5168
3317,1548.39,0.488445,0.483871,0.396835,0.927307,0.171677,98.5169
3318,1548.87,0.488435,0.483871,0.39682,0.927261,0.171753,98.5171
3319,1549.35,0.488455,0.483871,0.396896,0.927292,0.171753,98.5173
3320,1549.84,0.488463,0.483871,0.396835,0.927307,0.171707,98.5175
3321,1550.32,0.488468,0.483871,0.396866,0.927322,0.171722,98.5176
3322,1550.81,0.488469,0.483871,0.396851,0.927307,0.171738,98.5178
3323,1551.29,0.488484,0.483871,0.396881,0.927368,0.171768,98.518
3324,1551.77,0.488471,0.483871,0.396851,0.927353,0.171722,98.5181
3325,1552.26,0.488472,0.483871,0.396881,0.927322,0.171722,98.5183
3326,1552.74,0.488493,0.483871,0.396881,0.927383,0.171738,98.5185
3327,1553.23,0.488487,0.483871,0.396942,0.927338,0.171738,98.5186
3328,1553.71,0.48851,0.483871,0.396866,0.927353,0.171738,98.5188
3329,1554.19,0.48853,0.483871,0.396912,0.92746,0.171738,98.519
3330,1554.68,0.488499,0.483871,0.396881,0.927399,0.171722,98.5191
3331,1555.16,0.488505,0.483871,0.396896,0.927414,0.171722,98.5193
3332,1555.65,0.488507,0.483871,0.396881,0.927383,0.171722,98.5195
3333,1556.13,0.488531,0.483871,0.396912,0.92746,0.171753,98.5196
3334,1556.61,0.488519,0.483871,0.396912,0.927414,0.171722,98.5198
3335,1557.1,0.488536,0.483871,0.396927,0.92746,0.171783,98.5199
3336,1557.58,0.488534,0.483871,0.396912,0.92746,0.171738,98.5201
3337,1558.06,0.488537,0.483871,0.396896,0.927444,0.171753,98.5203
3338,1558.55,0.488553,0.483871,0.396927,0.927475,0.171738,98.5204
3339,1559.03,0.488557,0.483871,0.396927,0.927551,0.171738,98.5206
3340,1559.52,0.488527,0.483871,0.396881,0.927429,0.171738,98.5208
3341,1560,0.488565,0.483871,0.396957,0.92749,0.171753,98.5209
3342,1560.48,0.488577,0.483871,0.396973,0.927567,0.171753,98.5211
3343,1560.97,0.488553,0.483871,0.396927,0.927521,0.171722,98.5212
3344,1561.45,0.488558,0.483871,0.396927,0.92749,0.171722,98.5214
3345,1561.94,0.488584,0.483871,0.396957,0.927536,0.171753,98.5216
3346,1562.42,0.48859,0.483871,0.396988,0.927536,0.171768,98.5217
3347,1562.9,0.488602,0.483871,0.396973,0.927551,0.171783,98.5219
3348,1563.39,0.488611,0.483871,0.396957,0.927612,0.171799,98.522
3349,1563.87,0.488592,0.483871,0.396942,0.927551,0.171768,98.5222
3350,1564.35,0.48861,0.483871,0.396957,0.927582,0.171768,98.5223
3351,1564.84,0.488618,0.483871,0.396973,0.927597,0.171768,98.5225
3352,1565.32,0.488622,0.483871,0.396988,0.927612,0.171768,98.5227
3353,1565.81,0.488622,0.483871,0.396973,0.927597,0.171768,98.5228
3354,1566.29,0.488636,0.483871,0.397003,0.927673,0.171738,98.523
3355,1566.77,0.488615,0.483871,0.396973,0.927643,0.171753,98.5231
3356,1567.26,0.488614,0.483871,0.396957,0.927582,0.171738,98.5233
3357,1567.74,0.488651,0.483871,0.397049,0.927628,0.171768,98.5234
3358,1568.23,0.488668,0.483871,0.397064,0.927719,0.171783,98.5236
3359,1568.71,0.488642,0.483871,0.397003,0.927719,0.171783,98.5237
3360,1569.19,0.488621,0.483871,0.397003,0.927628,0.171783,98.5239
3361,1569.68,0.488653,0.483871,0.397018,0.927673,0.171753,98.524
3362,1570.16,0.488666,0.483871,0.397003,0.927719,0.171768,98.5242
3363,1570.65,0.488659,0.483871,0.397003,0.92775,0.171783,98.5244
3364,1571.13,0.488642,0.483871,0.397003,0.927689,0.171783,98.5245
3365,1571.61,0.488661,0.483871,0.397003,0.927689,0.171783,98.5247
3366,1572.1,0.488686,0.483871,0.397034,0.927795,0.171783,98.5248
3367,1572.58,0.488659,0.483871,0.397018,0.927673,0.171783,98.525
3368,1573.06,0.488701,0.483871,0.397095,0.927734,0.171799,98.5251
3369,1573.55,0.488716,0.483871,0.397079,0.927826,0.171799,98.5253
3370,1574.03,0.488687,0.483871,0.397049,0.927765,0.171768,98.5254
3371,1574.52,0.488696,0.483871,0.397049,0.92775,0.171799,98.5256
3372,1575,0.488718,0.483871,0.397064,0.927795,0.171829,98.5257
3373,1575.48,0.48872,0.483871,0.39711,0.927826,0.171768,98.5259
3374,1575.97,0.488711,0.483871,0.397049,0.92775,0.171799,98.526
3375,1576.45,0.488748,0.483871,0.397079,0.927872,0.171829,98.5262
3376,1576.94,0.488724,0.483871,0.397049,0.927856,0.171799,98.5263
3377,1577.42,0.488714,0.483871,0.397049,0.927795,0.171783,98.5264
3378,1577.9,0.488741,0.483871,0.397079,0.927811,0.171799,98.5266
3379,1578.39,0.488765,0.483871,0.397079,0.927856,0.171783,98.5267
3380,1578.87,0.488769,0.483871,0.397095,0.927917,0.171799,98.5269
3381,1579.35,0.488747,0.483871,0.397079,0.927872,0.171814,98.527
3382,1579.84,0.488753,0.483871,0.397095,0.927872,0.171829,98.5272
3383,1580.32,0.488764,0.483871,0.39711,0.927887,0.171844,98.5273
3384,1580.81,0.488772,0.483871,0.39711,0.927872,0.171829,98.5275
3385,1581.29,0.488793,0.483871,0.397095,0.927917,0.171844,98.5276
3386,1581.77,0.488795,0.483871,0.397156,0.927933,0.171829,98.5277
3387,1582.26,0.488794,0.483871,0.39711,0.927933,0.17186,98.5279
3388,1582.74,0.488797,0.483871,0.397125,0.927948,0.17186,98.528
3389,1583.23,0.488797,0.483871,0.39711,0.927979,0.171829,98.5282
3390,1583.71,0.488787,0.483871,0.397141,0.927948,0.171829,98.5283
3391,1584.19,0.488797,0.483871,0.397125,0.927948,0.171829,98.5285
3392,1584.68,0.488812,0.483871,0.397171,0.927963,0.171814,98.5286
3393,1585.16,0.488824,0.483871,0.397156,0.927994,0.171844,98.5287
3394,1585.65,0.488825,0.483871,0.397156,0.927994,0.171875,98.5289
3395,1586.13,0.48883,0.483871,0.397125,0.928009,0.17186,98.529
3396,1586.61,0.488833,0.483871,0.397141,0.927994,0.17186,98.5291
3397,1587.1,0.488848,0.483871,0.397171,0.92804,0.171814,98.5293
3398,1587.58,0.488844,0.483871,0.397171,0.92807,0.171844,98.5294
3399,1588.06,0.488829,0.483871,0.397141,0.928009,0.17186,98.5296
3400,1588.55,0.488852,0.483871,0.397186,0.928055,0.171844,98.5297
3401,1589.03,0.488854,0.483871,0.397171,0.928055,0.171829,98.5298
3402,1589.52,0.488862,0.483871,0.397186,0.92807,0.171844,98.53
3403,1590,0.488867,0.483871,0.397202,0.928085,0.171844,98.5301
3404,1590.48,0.488868,0.483871,0.397171,0.928116,0.17186,98.5302
3405,1590.97,0.488859,0.483871,0.397156,0.928055,0.171875,98.5304
3406,1591.45,0.488886,0.483871,0.397202,0.928131,0.17186,98.5305
3407,1591.94,0.488878,0.483871,0.397202,0.928101,0.171844,98.5307
3408,1592.42,0.488891,0.483871,0.397217,0.928116,0.17189,98.5308
3409,1592.9,0.488901,0.483871,0.397217,0.928146,0.17186,98.5309
3410,1593.39,0.4889,0.483871,0.397217,0.928177,0.17189,98.5311
3411,1593.87,0.488887,0.483871,0.397202,0.928116,0.171875,98.5312
3412,1594.35,0.488912,0.483871,0.397217,0.928116,0.17189,98.5313
3413,1594.84,0.488942,0.483871,0.397232,0.928207,0.171844,98.5314
3414,1595.32,0.488928,0.483871,0.397186,0.928207,0.17186,98.5316
3415,1595.81,0.488919,0.483871,0.397202,0.928177,0.17186,98.5317
3416,1596.29,0.488931,0.483871,0.397202,0.928238,0.171875,98.5318
3417,1596.77,0.488916,0.483871,0.397217,0.928162,0.17189,98.532
3418,1597.26,0.488946,0.483871,0.397263,0.928207,0.17189,98.5321
3419,1597.74,0.488956,0.483871,0.397232,0.928284,0.17186,98.5322
3420,1598.23,0.488932,0.483871,0.397217,0.928177,0.171875,98.5324
3421,1598.71,0.488968,0.483871,0.397278,0.928299,0.171921,98.5325
3422,1599.19,0.488945,0.483871,0.397247,0.928238,0.17189,98.5326
3423,1599.68,0.48896,0.483871,0.397247,0.928268,0.17189,98.5328
3424,1600.16,0.488963,0.483871,0.397263,0.928314,0.171844,98.5329
3425,1600.65,0.488946,0.483871,0.397247,0.928223,0.17189,98.533
3426,1601.13,0.488983,0.483871,0.397263,0.928299,0.171921,98.5331
3427,1601.61,0.488985,0.483871,0.397263,0.928314,0.171906,98.5333
3428,1602.1,0.488983,0.483871,0.397263,0.928299,0.171906,98.5334
3429,1602.58,0.488995,0.483871,0.397324,0.928314,0.171906,98.5335
3430,1603.06,0.489003,0.483871,0.397324,0.928314,0.171906,98.5336
3431,1603.55,0.489016,0.483871,0.397308,0.928391,0.171921,98.5338
3432,1604.03,0.488994,0.483871,0.397278,0.928375,0.171875,98.5339
3433,1604.52,0.488985,0.483871,0.397278,0.928345,0.17189,98.534
3434,1605,0.488997,0.483871,0.397293,0.928299,0.171906,98.5341
3435,1605.48,0.489038,0.483871,0.397293,0.928436,0.171936,98.5343
3436,1605.97,0.489011,0.483871,0.397293,0.928406,0.171906,98.5344
3437,1606.45,0.489005,0.483871,0.397278,0.92836,0.171875,98.5345
3438,1606.94,0.489029,0.483871,0.397308,0.928436,0.17189,98.5346
3439,1607.42,0.489017,0.483871,0.397293,0.92836,0.171906,98.5348
3440,1607.9,0.48905,0.483871,0.397339,0.928391,0.171936,98.5349
3441,1608.39,0.489072,0.483871,0.397339,0.928482,0.171951,98.535
3442,1608.87,0.48905,0.483871,0.397308,0.928482,0.17189,98.5351
3443,1609.35,0.489034,0.483871,0.397339,0.928375,0.171921,98.5353
3444,1609.84,0.489079,0.483871,0.397385,0.928452,0.171967,98.5354
3445,1610.32,0.489088,0.483871,0.397385,0.928482,0.171951,98.5355
3446,1610.81,0.489086,0.483871,0.397354,0.928543,0.17189,98.5356
3447,1611.29,0.489057,0.483871,0.397339,0.928467,0.171906,98.5357
3448,1611.77,0.489073,0.483871,0.397339,0.928482,0.171951,98.5359
3449,1612.26,0.489086,0.483871,0.397385,0.928528,0.171906,98.536
3450,1612.74,0.48908,0.483871,0.397354,0.928482,0.171936,98.5361
3451,1613.23,0.489103,0.483871,0.397369,0.928497,0.171982,98.5362
3452,1613.71,0.489122,0.483871,0.397369,0.928558,0.171936,98.5363
3453,1614.19,0.489115,0.483871,0.397369,0.928604,0.171936,98.5364
3454,1614.68,0.489088,0.483871,0.397354,0.928482,0.171921,98.5366
3455,1615.16,0.48913,0.483871,0.3974,0.928589,0.171921,98.5367
3456,1615.65,0.489121,0.483871,0.397385,0.928589,0.171951,98.5368
3457,1616.13,0.489117,0.483871,0.3974,0.928574,0.171936,98.5369
3458,1616.61,0.489126,0.483871,0.397415,0.928543,0.171951,98.537
3459,1617.1,0.489156,0.483871,0.397415,0.928665,0.171951,98.5371
3460,1617.58,0.489126,0.483871,0.3974,0.928635,0.171921,98.5373
3461,1618.06,0.489117,0.483871,0.397369,0.928543,0.171921,98.5374
3462,1618.55,0.489162,0.483871,0.397385,0.928619,0.171967,98.5375
3463,1619.03,0.489171,0.483871,0.397446,0.928665,0.171997,98.5376
3464,1619.52,0.489161,0.483871,0.397415,0.928665,0.171967,98.5377
3465,1620,0.489156,0.483871,0.397415,0.928604,0.171951,98.5378
3466,1620.48,0.489188,0.483871,0.397446,0.928711,0.171951,98.5379
3467,1620.97,0.489168,0.483871,0.39743,0.928665,0.171967,98.5381
3468,1621.45,0.489178,0.483871,0.397415,0.928665,0.171967,98.5382
3469,1621.94,0.489192,0.483871,0.397461,0.928726,0.171982,98.5383
3470,1622.42,0.489179,0.483871,0.39743,0.928696,0.171982,98.5384
3471,1622.9,0.489187,0.483871,0.397461,0.928711,0.171951,98.5385
3472,1623.39,0.489192,0.483871,0.397461,0.928726,0.171967,98.5386
3473,1623.87,0.489194,0.483871,0.397461,0.928726,0.171982,98.5387
3474,1624.35,0.489201,0.483871,0.397446,0.928696,0.171982,98.5388
3475,1624.84,0.489229,0.483871,0.397461,0.928711,0.171936,98.5389
3476,1625.32,0.489253,0.483871,0.397507,0.928833,0.171982,98.539
3477,1625.81,0.489219,0.483871,0.397491,0.928757,0.171967,98.5392
3478,1626.29,0.489229,0.483871,0.397461,0.928787,0.171997,98.5393
3479,1626.77,0.489228,0.483871,0.397461,0.928757,0.171997,98.5394
3480,1627.26,0.489248,0.483871,0.397522,0.928833,0.171997,98.5395
3481,1627.74,0.489233,0.483871,0.397476,0.928848,0.171982,98.5396
3482,1628.23,0.489215,0.483871,0.397461,0.928726,0.171967,98.5397
3483,1628.71,0.489266,0.483871,0.397491,0.928818,0.171951,98.5398
3484,1629.19,0.489273,0.483871,0.397507,0.928864,0.171982,98.5399
3485,1629.68,0.489261,0.483871,0.397491,0.928848,0.172028,98.54
3486,1630.16,0.489263,0.483871,0.397507,0.928848,0.171982,98.5401
3487,1630.65,0.489269,0.483871,0.397552,0.928818,0.171982,98.5402
3488,1631.13,0.489296,0.483871,0.397583,0.928864,0.171997,98.5403
3489,1631.61,0.489304,0.483871,0.397568,0.928879,0.172043,98.5404
3490,1632.1,0.489309,0.483871,0.397537,0.92894,0.172043,98.5405
3491,1632.58,0.489286,0.483871,0.397522,0.928909,0.171997,98.5406
3492,1633.06,0.489285,0.483871,0.397537,0.928848,0.172012,98.5407
3493,1633.55,0.48932,0.483871,0.397583,0.928925,0.172028,98.5408
3494,1634.03,0.48932,0.483871,0.397552,0.92897,0.172028,98.5409
3495,1634.52,0.489302,0.483871,0.397537,0.928925,0.172028,98.5411
3496,1635,0.489312,0.483871,0.397552,0.928955,0.172028,98.5412
3497,1635.48,0.48931,0.483871,0.397522,0.928925,0.172028,98.5413
3498,1635.97,0.48933,0.483871,0.397537,0.928986,0.172043,98.5414
3499,1636.45,0.489323,0.483871,0.397537,0.92897,0.172028,98.5415
3500,1636.94,0.489328,0.483871,0.397568,0.92897,0.172012,98.5416
3501,1637.42,0.489339,0.483871,0.397614,0.929001,0.172028,98.5417
3502,1637.9,0.489338,0.483871,0.397583,0.929001,0.172012,98.5418
3503,1638.39,0.489342,0.483871,0.397552,0.929001,0.172028,98.5419
3504,1638.87,0.489351,0.483871,0.397583,0.928955,0.172043,98.542
3505,1639.35,0.489389,0.483871,0.397598,0.929077,0.172028,98.5421
3506,1639.84,0.489368,0.483871,0.397614,0.929031,0.172028,98.5422
3507,1640.32,0.489376,0.483871,0.397644,0.929092,0.172043,98.5423
3508,1640.81,0.489356,0.483871,0.397583,0.929031,0.172028,98.5424
3509,1641.29,0.489373,0.483871,0.397583,0.929077,0.172043,98.5425
3510,1641.77,0.489372,0.483871,0.397583,0.929077,0.172028,98.5426
3511,1642.26,0.489375,0.483871,0.397629,0.929047,0.172028,98.5426
3512,1642.74,0.489399,0.483871,0.397598,0.929077,0.172043,98.5427
3513,1643.23,0.489412,0.483871,0.397629,0.929123,0.172058,98.5428
3514,1643.71,0.489406,0.483871,0.397614,0.929092,0.172028,98.5429
3515,1644.19,0.48942,0.483871,0.397614,0.929108,0.172012,98.543
3516,1644.68,0.489432,0.483871,0.397644,0.929199,0.172058,98.5431
3517,1645.16,0.4894,0.483871,0.397614,0.929153,0.172043,98.5432
3518,1645.65,0.489397,0.483871,0.397659,0.929092,0.172043,98.5433
3519,1646.13,0.489432,0.483871,0.397675,0.929123,0.172028,98.5434
3520,1646.61,0.489455,0.483871,0.39769,0.929184,0.172043,98.5435
3521,1647.1,0.48945,0.483871,0.397644,0.92923,0.172043,98.5436
3522,1647.58,0.489427,0.483871,0.397644,0.929184,0.172043,98.5437
3523,1648.06,0.489433,0.483871,0.397629,0.929138,0.172058,98.5438
3524,1648.55,0.489467,0.483871,0.397675,0.92923,0.172073,98.5439
3525,1649.03,0.489459,0.483871,0.397736,0.929199,0.172043,98.544
3526,1649.52,0.489471,0.483871,0.397705,0.929245,0.172073,98.5441
3527,1650,0.489464,0.483871,0.397659,0.929245,0.172089,98.5441
3528,1650.48,0.489462,0.483871,0.397644,0.929214,0.172043,98.5442
3529,1650.97,0.489481,0.483871,0.39769,0.92923,0.172012,98.5443
3530,1651.45,0.489497,0.483871,0.39769,0.929276,0.172073,98.5444
3531,1651.94,0.489494,0.483871,0.397675,0.929321,0.172119,98.5445
3532,1652.42,0.489471,0.483871,0.397675,0.929276,0.172058,98.5446
3533,1652.9,0.489477,0.483871,0.397675,0.92923,0.172089,98.5447
3534,1653.39,0.489513,0.483871,0.397705,0.929306,0.172089,98.5448
3535,1653.87,0.489513,0.483871,0.39769,0.929291,0.172089,98.5449
3536,1654.35,0.489526,0.483871,0.39769,0.929367,0.172104,98.545
3537,1654.84,0.489504,0.483871,0.397705,0.929306,0.172089,98.545
3538,1655.32,0.489519,0.483871,0.39769,0.929291,0.172073,98.5451
3539,1655.81,0.489546,0.483871,0.39772,0.929382,0.172104,98.5452
3540,1656.29,0.489531,0.483871,0.397736,0.929367,0.172104,98.5453
3541,1656.77,0.489528,0.483871,0.397751,0.929352,0.172104,98.5454
3542,1657.26,0.489538,0.483871,0.397736,0.929337,0.172089,98.5455
3543,1657.74,0.489562,0.483871,0.397766,0.929413,0.172104,98.5456
3544,1658.23,0.48955,0.483871,0.397736,0.929413,0.172119,98.5456
3545,1658.71,0.489542,0.483871,0.397705,0.929382,0.172104,98.5457
3546,1659.19,0.489556,0.483871,0.397766,0.929367,0.172089,98.5458
3547,1659.68,0.489583,0.483871,0.397781,0.929459,0.172104,98.5459
3548,1660.16,0.489566,0.483871,0.397766,0.929459,0.172104,98.546
3549,1660.65,0.489555,0.483871,0.39772,0.929382,0.172104,98.5461
3550,1661.13,0.489588,0.483871,0.397766,0.929443,0.172104,98.5462
3551,1661.61,0.489594,0.483871,0.397797,0.929489,0.172089,98.5462
3552,1662.1,0.489581,0.483871,0.397766,0.929443,0.172104,98.5463
3553,1662.58,0.489597,0.483871,0.397766,0.929489,0.172089,98.5464
3554,1663.06,0.489594,0.483871,0.397766,0.929489,0.172119,98.5465
3555,1663.55,0.489596,0.483871,0.397766,0.929459,0.17215,98.5466
3556,1664.03,0.489618,0.483871,0.397797,0.929489,0.17215,98.5466
3557,1664.52,0.48963,0.483871,0.397797,0.92952,0.172119,98.5467
3558,1665,0.48963,0.483871,0.397797,0.929535,0.172119,98.5468
3559,1665.48,0.489627,0.483871,0.397812,0.929504,0.172134,98.5469
3560,1665.97,0.489645,0.483871,0.397842,0.929581,0.172134,98.547
3561,1666.45,0.489628,0.483871,0.397827,0.929565,0.172134,98.5471
3562,1666.94,0.489624,0.483871,0.397812,0.929504,0.172119,98.5471
3563,1667.42,0.489656,0.483871,0.397827,0.929596,0.172104,98.5472
3564,1667.9,0.489646,0.483871,0.397812,0.929581,0.172119,98.5473
3565,1668.39,0.489648,0.483871,0.397797,0.929581,0.17215,98.5474
3566,1668.87,0.489656,0.483871,0.397797,0.929565,0.17215,98.5474
3567,1669.35,0.489676,0.483871,0.397842,0.929626,0.172134,98.5475
3568,1669.84,0.489669,0.483871,0.397873,0.929611,0.17215,98.5476
3569,1670.32,0.489675,0.483871,0.397842,0.929642,0.17215,98.5477
3570,1670.81,0.489669,0.483871,0.397842,0.929642,0.172134,98.5478
3571,1671.29,0.489669,0.483871,0.397842,0.929626,0.17215,98.5478
3572,1671.77,0.489682,0.483871,0.397858,0.929657,0.172165,98.5479
