iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
87,5.86956,0.142068,0.141944,0.230881,0.346924,0.111893,30.8213
88,6.01406,0.144968,0.144494,0.232101,0.354004,0.112473,30.9786
89,6.16121,0.147926,0.147153,0.233093,0.361237,0.113663,31.1389
90,6.31209,0.150945,0.150878,0.233902,0.368607,0.115112,31.3114
91,6.46591,0.154026,0.153818,0.234894,0.376144,0.116608,31.4899
92,6.6228,0.157169,0.156894,0.235916,0.38382,0.118134,31.6751
93,6.78292,0.160377,0.160118,0.238205,0.391647,0.119675,31.8676
94,6.94642,0.16365,0.163501,0.241852,0.399643,0.121246,32.0679
95,7.11227,0.166989,0.165853,0.245621,0.407791,0.122833,32.2684
96,7.28181,0.170397,0.169539,0.249512,0.416122,0.124451,32.4811
97,7.45523,0.173875,0.173421,0.254044,0.424622,0.126068,32.7107
98,7.63136,0.177423,0.176131,0.258789,0.433273,0.12764,32.9484
99,7.81176,0.181044,0.180392,0.263947,0.442108,0.129181,33.2048
100,7.99513,0.184739,0.183374,0.269455,0.451126,0.13063,33.4703
101,8.18321,0.188509,0.188076,0.275253,0.460327,0.132095,33.7566
102,8.37458,0.192356,0.191375,0.281433,0.469742,0.133591,34.0532
103,8.5694,0.196282,0.194824,0.287888,0.47934,0.135025,34.3606
104,8.76969,0.200288,0.200286,0.296066,0.48912,0.13652,34.693
105,8.97383,0.204375,0.204138,0.307449,0.499084,0.138046,35.0378
106,9.18201,0.208546,0.20818,0.318726,0.509247,0.139496,35.3959
107,9.39444,0.212802,0.212428,0.332199,0.519653,0.140945,35.7685
108,9.61134,0.217145,0.216901,0.345917,0.530273,0.142609,36.1567
109,9.83057,0.221576,0.219233,0.35965,0.541107,0.144531,36.5443
110,10.0547,0.226098,0.224105,0.374054,0.552155,0.146469,36.9496
111,10.2839,0.230713,0.229257,0.388397,0.563416,0.148331,37.374
112,10.5186,0.235421,0.234715,0.40239,0.574905,0.150116,37.819
113,10.7562,0.240226,0.237577,0.41716,0.586639,0.152161,38.2651
114,10.9998,0.245128,0.243592,0.431488,0.598618,0.154541,38.7351
115,11.2498,0.250131,0.250002,0.446045,0.61084,0.156738,39.2311
116,11.5032,0.255236,0.253381,0.460876,0.623306,0.158691,39.7299
117,11.7601,0.260444,0.2569,0.475174,0.636017,0.160461,40.2325
118,12.0244,0.26576,0.264346,0.488892,0.649002,0.162933,40.7672
119,12.2927,0.271183,0.268292,0.502686,0.662231,0.165588,41.3073
120,12.5694,0.276718,0.276676,0.516098,0.675735,0.168427,41.8853
121,12.8506,0.282365,0.281138,0.529312,0.689545,0.170761,42.4709
122,13.1364,0.288127,0.285824,0.541702,0.703629,0.172516,43.0656
123,13.4271,0.294008,0.290752,0.553162,0.717987,0.175507,43.6706
124,13.7231,0.300008,0.295944,0.563965,0.73262,0.179321,44.2873
125,14.0245,0.30613,0.301425,0.57431,0.747559,0.181778,44.9175
126,14.3317,0.312378,0.307221,0.584137,0.762817,0.183868,45.5628
127,14.6451,0.318753,0.313366,0.59343,0.778397,0.187347,46.2253
128,14.965,0.325258,0.319894,0.602356,0.794312,0.190918,46.9071
129,15.2918,0.331896,0.326848,0.611496,0.810501,0.194839,47.6105
130,15.6261,0.33867,0.334277,0.620728,0.827042,0.198975,48.3383
131,15.9683,0.345581,0.342236,0.629028,0.843948,0.203201,49.0936
132,16.3191,0.352634,0.350792,0.636719,0.86116,0.207336,49.8797
133,16.6699,0.35983,0.350792,0.644211,0.878708,0.211426,50.6327
134,17.0302,0.367174,0.360272,0.651474,0.896667,0.21553,51.4228
135,17.4008,0.374667,0.370566,0.658524,0.915009,0.220383,52.255
136,17.7826,0.382314,0.381795,0.66568,0.93364,0.225235,53.1349
137,18.1644,0.390116,0.381795,0.67395,0.952637,0.229416,53.9777
138,18.5589,0.398077,0.394522,0.684174,0.972076,0.233963,54.8782
139,18.9534,0.406201,0.394522,0.694962,0.991913,0.238434,55.7413
140,19.3625,0.409513,0.409134,0.69722,1.00003,0.240616,56.6746
141,19.7717,0.409501,0.409134,0.69342,1.00003,0.241074,57.5693
142,20.1808,0.409488,0.409134,0.689346,0.999954,0.241013,58.4277
143,20.5899,0.409507,0.409134,0.687088,1,0.240479,59.2519
144,20.9991,0.409507,0.409134,0.679825,0.999969,0.239777,60.044
145,21.4082,0.409519,0.409134,0.679474,1.00006,0.239365,60.8059
146,21.8173,0.409494,0.409134,0.684128,1.00003,0.239273,61.5393
147,22.2265,0.409482,0.409134,0.676758,0.999985,0.239395,62.2457
148,22.6356,0.409488,0.409134,0.685715,1.00002,0.239609,62.9265
149,23.0447,0.409482,0.409134,0.678909,0.999969,0.239563,63.5832
150,23.4539,0.409494,0.409134,0.680313,1.00003,0.239227,64.217
151,23.863,0.409482,0.409134,0.686508,0.999985,0.2388,64.829
152,24.2721,0.409488,0.409134,0.683075,0.999969,0.238449,65.4203
153,24.6813,0.409501,0.409134,0.684937,0.999969,0.238205,65.992
154,25.0904,0.409513,0.409134,0.685043,1.00009,0.238068,66.5452
155,25.4995,0.409476,0.409134,0.685669,0.999924,0.237854,67.0805
156,25.9087,0.409507,0.409134,0.686005,1.00006,0.237717,67.599
157,26.3178,0.409482,0.409134,0.685471,0.999969,0.237625,68.1013
158,26.7269,0.409494,0.409134,0.68457,0.999924,0.237534,68.5882
159,27.1361,0.409526,0.409134,0.68338,1.00009,0.237503,69.0604
160,27.5452,0.409488,0.409134,0.681824,0.999939,0.237503,69.5186
161,27.9543,0.409513,0.409134,0.680588,1.00002,0.237457,69.9634
162,28.3635,0.409507,0.409134,0.678131,1.00008,0.23732,70.3955
163,28.7726,0.409476,0.409134,0.675491,0.999939,0.237198,70.8152
164,29.1817,0.409501,0.409134,0.673309,0.999985,0.23703,71.2231
165,29.5909,0.409507,0.409134,0.670334,1.00005,0.236862,71.6197
166,30,0.409488,0.409134,0.674301,0.999985,0.236542,72.0056
167,30.4054,0.409494,0.405405,0.664902,1.00002,0.236343,72.3655
168,30.8108,0.409488,0.405405,0.667465,1.00002,0.236221,72.7161
169,31.2162,0.409482,0.405405,0.66304,0.999969,0.23613,73.0574
170,31.6216,0.409494,0.405405,0.659378,1,0.235962,73.39
171,32.027,0.409494,0.405405,0.666336,0.999985,0.235901,73.7142
172,32.4324,0.409501,0.405405,0.652496,1,0.235794,74.0303
173,32.8378,0.409501,0.405405,0.662445,0.999969,0.235611,74.3385
174,33.2432,0.409513,0.405405,0.652374,1.00008,0.235428,74.6393
175,33.6486,0.409482,0.405405,0.652466,0.999969,0.235214,74.9328
176,34.0541,0.409494,0.405405,0.657654,0.999939,0.235001,75.2193
177,34.4595,0.409519,0.405405,0.645493,1.00009,0.234833,75.4991
178,34.8649,0.409482,0.405405,0.654541,0.999985,0.234726,75.7724
179,35.2703,0.409488,0.405405,0.641571,0.999985,0.234451,76.0394
180,35.6757,0.409494,0.405405,0.646561,0.999954,0.234039,76.3003
181,36.0811,0.409513,0.405405,0.642181,1.00005,0.233826,76.5554
182,36.4865,0.409494,0.405405,0.639313,0.999969,0.233704,76.8047
183,36.8919,0.409507,0.405405,0.644699,1.00006,0.233414,77.0487
184,37.2973,0.409482,0.405405,0.635284,0.999939,0.233109,77.2873
185,37.7027,0.409507,0.405405,0.641876,1.00002,0.232849,77.5208
186,38.1081,0.409501,0.405405,0.633484,1.00008,0.232697,77.7493
187,38.5135,0.409469,0.405405,0.635941,0.999924,0.232498,77.973
188,38.9189,0.409501,0.405405,0.629761,0.999985,0.232101,78.192
189,39.3243,0.409507,0.405405,0.629974,0.999985,0.231735,78.4065
190,39.7297,0.409513,0.405405,0.63446,1.00003,0.231323,78.6167
191,40.1351,0.409501,0.405405,0.627014,1.00003,0.231064,78.8226
192,40.5405,0.409488,0.405405,0.631592,1,0.230957,79.0244
193,40.9459,0.409488,0.405405,0.624695,1.00003,0.230698,79.2222
194,41.3514,0.409476,0.405405,0.628632,0.999893,0.230331,79.4161
195,41.7568,0.409519,0.405405,0.621704,1.00002,0.230179,79.6062
196,42.1622,0.409513,0.405405,0.622101,1.00008,0.230042,79.7927
197,42.5676,0.409482,0.405405,0.618439,1,0.229889,79.9757
198,42.973,0.409482,0.405405,0.617798,0.999939,0.229843,80.1551
199,43.3784,0.409507,0.405405,0.621445,1.00005,0.229675,80.3313
200,43.7838,0.409488,0.405405,0.613235,1.00003,0.229538,80.5042
201,44.1892,0.409476,0.405405,0.61824,0.999954,0.229324,80.6739
202,44.5946,0.409494,0.405405,0.609299,0.999954,0.229065,80.8405
203,45,0.409513,0.405405,0.615646,1.00002,0.22876,81.0041
204,45.4054,0.409507,0.405405,0.607315,1.00006,0.228424,81.1648
205,45.8108,0.409482,0.405405,0.610519,0.999939,0.228134,81.3226
206,46.2162,0.409507,0.405405,0.603943,1.00005,0.227951,81.4777
207,46.6216,0.409488,0.405405,0.606979,0.999954,0.227722,81.63
208,47.027,0.409507,0.405405,0.601959,1.00005,0.227554,81.7798
209,47.4324,0.409488,0.405405,0.601013,0.999954,0.227402,81.927
210,47.8378,0.409507,0.405405,0.603546,1.00003,0.227295,82.0717
211,48.2432,0.409494,0.405405,0.598389,1.00002,0.227127,82.2139
212,48.6486,0.409488,0.405405,0.601456,1,0.226898,82.3539
213,49.0541,0.409488,0.405405,0.59726,0.999954,0.226486,82.4914
214,49.4595,0.409507,0.405405,0.599609,1.00006,0.226013,82.6268
215,49.8649,0.409482,0.405405,0.595657,1.00003,0.225647,82.7599
216,50.2703,0.409469,0.405405,0.596573,0.999893,0.225388,82.8909
217,50.6757,0.409513,0.405405,0.594482,1.00003,0.225372,83.0198
218,51.0811,0.409501,0.405405,0.594009,1.00003,0.225464,83.1466
219,51.4865,0.409488,0.405405,0.593246,0.999954,0.22554,83.2714
220,51.8919,0.409507,0.405405,0.592621,1.00005,0.225571,83.3943
221,52.2973,0.409488,0.405405,0.591904,0.999954,0.225479,83.5153
222,52.7027,0.409507,0.405405,0.591064,1.00008,0.225388,83.6344
223,53.1081,0.409476,0.405405,0.590286,0.999954,0.225204,83.7518
224,53.5135,0.409495,0.405405,0.589691,0.999969,0.225006,83.8673
225,53.9189,0.409507,0.405405,0.589172,0.999985,0.224716,83.981
226,54.3243,0.409513,0.405405,0.588593,1.00005,0.224518,84.0931
227,54.7297,0.409495,0.405405,0.587875,1.00002,0.22435,84.2036
228,55.1351,0.409488,0.405405,0.587143,1,0.224197,84.3124
229,55.5405,0.409488,0.405405,0.58638,0.999985,0.22406,84.4196
230,55.9459,0.409495,0.405405,0.585632,1,0.223969,84.5253
231,56.3514,0.409495,0.405405,0.585175,0.999985,0.223846,84.6294
232,56.7568,0.409501,0.405405,0.584412,0.999985,0.223709,84.732
233,57.1622,0.409507,0.405405,0.583572,1.00003,0.223465,84.8332
234,57.5676,0.409495,0.405405,0.582611,1,0.223251,84.933
235,57.973,0.409495,0.405405,0.581787,0.999954,0.223068,85.0314
236,58.3784,0.409513,0.405405,0.581207,1.00002,0.222885,85.1283
237,58.7838,0.409507,0.405405,0.58049,1.00009,0.222702,85.2241
238,59.1892,0.40947,0.405405,0.579819,0.999969,0.222427,85.3185
239,59.5946,0.409482,0.405405,0.579071,1,0.222244,85.4116
240,60,0.409482,0.405405,0.578461,0.999985,0.222122,85.5034
241,60.4054,0.409488,0.405405,0.577621,0.999924,0.222,85.5939
242,60.8108,0.40952,0.405405,0.576721,1.00006,0.221909,85.6833
243,61.2162,0.409495,0.405405,0.575958,1.00006,0.221741,85.7716
244,61.6216,0.40947,0.405405,0.575333,0.999939,0.221573,85.8586
245,62.027,0.409495,0.405405,0.574844,0.999954,0.221466,85.9445
246,62.4324,0.409513,0.405405,0.574493,1.00008,0.221329,86.0293
247,62.8378,0.409482,0.405405,0.573822,0.999954,0.221161,86.113
248,63.2432,0.409501,0.405405,0.573471,0.999985,0.221085,86.1956
249,63.6486,0.409507,0.405405,0.573013,1.00002,0.221008,86.2771
250,64.0541,0.409501,0.405405,0.572449,1,0.220886,86.3576
251,64.4595,0.409501,0.405405,0.571945,0.999985,0.220764,86.4371
252,64.8649,0.409507,0.405405,0.571457,1.00005,0.220673,86.5157
253,65.2703,0.409488,0.405405,0.570862,0.999969,0.220581,86.5932
254,65.6757,0.409501,0.405405,0.570496,1,0.220428,86.6698
255,66.0811,0.409501,0.405405,0.570389,0.999969,0.2202,86.7454
256,66.4865,0.409513,0.405405,0.570221,1.00011,0.220047,86.8202
257,66.8919,0.40947,0.405405,0.569748,0.999969,0.219864,86.894
258,67.2973,0.409482,0.405405,0.569031,0.999939,0.219742,86.967
259,67.7027,0.409507,0.405405,0.568237,1.00002,0.219574,87.039
260,68.1081,0.409501,0.405405,0.567581,1.00003,0.219421,87.1102
261,68.5135,0.409488,0.405405,0.566849,1,0.219284,87.1806
262,68.9189,0.409488,0.405405,0.566086,0.999954,0.219177,87.2501
263,69.3243,0.409507,0.405405,0.565521,1.00005,0.21907,87.3188
264,69.7297,0.409488,0.405405,0.56514,1,0.218948,87.3868
265,70.1351,0.409488,0.405405,0.564713,1.00002,0.218826,87.4539
266,70.5405,0.409482,0.405405,0.564194,0.999954,0.218689,87.5203
267,70.9459,0.409501,0.405405,0.56369,0.999985,0.218506,87.5859
268,71.3514,0.409507,0.405405,0.563156,1.00003,0.218323,87.6507
269,71.7568,0.409495,0.405405,0.562607,1.00003,0.21814,87.7149
270,72.1622,0.409482,0.405405,0.562347,0.999954,0.218033,87.7783
271,72.5676,0.409501,0.405405,0.562057,1,0.218002,87.841
272,72.973,0.409501,0.405405,0.561569,1.00005,0.217911,87.903
273,73.3784,0.409482,0.405405,0.561127,0.999939,0.217743,87.9643
274,73.7838,0.409507,0.405405,0.560699,0.999985,0.21759,88.0249
275,74.1892,0.409513,0.405405,0.560211,1.00005,0.217438,88.0849
276,74.5946,0.409495,0.405405,0.559677,1,0.217316,88.1442
277,75,0.409495,0.405405,0.559219,1.00002,0.217239,88.2029
278,75.4054,0.409488,0.405405,0.558792,0.999985,0.217087,88.261
279,75.8108,0.409495,0.405405,0.558334,0.999985,0.216965,88.3184
280,76.2162,0.409501,0.405405,0.557907,1.00006,0.216827,88.3752
281,76.6216,0.409476,0.405405,0.557358,1.00002,0.216629,88.4315
282,77.027,0.40947,0.405405,0.556854,0.999939,0.216492,88.4871
283,77.4324,0.409495,0.405405,0.556671,0.999954,0.216461,88.5422
284,77.8378,0.409513,0.405405,0.55632,1.00009,0.216385,88.5967
285,78.2432,0.409476,0.405405,0.555908,0.999924,0.216278,88.6505
286,78.6486,0.409507,0.405405,0.555542,1.00005,0.216248,88.7039
287,79.0541,0.409488,0.405405,0.555161,1.00002,0.216202,88.7567
288,79.4595,0.409482,0.405405,0.554779,0.999939,0.216125,88.809
289,79.8649,0.409507,0.405405,0.554398,1.00003,0.216003,88.8607
290,80.2703,0.409495,0.405405,0.554123,0.999985,0.215897,88.9119
291,80.6757,0.409501,0.405405,0.554092,1.00002,0.215805,88.9626
292,81.0811,0.409495,0.405405,0.553741,1.00003,0.215637,89.0128
293,81.4865,0.409482,0.405405,0.55336,0.999985,0.215454,89.0625
294,81.8919,0.409488,0.405405,0.552933,0.999969,0.215408,89.1117
295,82.2973,0.409501,0.405405,0.552582,0.999985,0.215317,89.1604
296,82.7027,0.409507,0.405405,0.552124,1.00002,0.215179,89.2087
297,83.1081,0.409501,0.405405,0.551773,0.999969,0.215073,89.2564
298,83.5135,0.409513,0.405405,0.551376,1.00005,0.215012,89.3037
299,83.9189,0.409495,0.405405,0.550888,1.00002,0.214905,89.3506
300,84.3243,0.409488,0.405405,0.550552,1,0.214828,89.397
301,84.7297,0.409488,0.405405,0.550186,0.999954,0.214722,89.4429
302,85.1351,0.409507,0.405405,0.549759,1.00008,0.214676,89.4885
303,85.5405,0.409476,0.405405,0.549316,0.999985,0.214569,89.5336
304,85.9459,0.409482,0.405405,0.548981,0.999924,0.214417,89.5782
305,86.3514,0.409513,0.405405,0.548798,1.00003,0.21434,89.6224
306,86.7568,0.409501,0.405405,0.548569,1,0.214249,89.6663
307,87.1622,0.409501,0.405405,0.548294,1.00002,0.214127,89.7097
308,87.5676,0.409495,0.405405,0.54805,1,0.213943,89.7527
309,87.973,0.409495,0.405405,0.547745,1.00003,0.213867,89.7953
310,88.3784,0.409482,0.405405,0.547379,0.999969,0.213791,89.8376
311,88.7838,0.409495,0.405405,0.547058,0.999954,0.213715,89.8794
312,89.1892,0.409513,0.405405,0.546692,1.00005,0.213638,89.9208
313,89.5946,0.409495,0.405405,0.546295,1,0.213547,89.9619
314,90,0.409495,0.405405,0.545944,1.00002,0.21344,90.0027
315,90.4054,0.409488,0.405405,0.545563,1,0.213364,90.043
316,90.8108,0.409488,0.405405,0.545212,0.999939,0.213303,90.083
317,91.2162,0.409513,0.405405,0.545166,1.00005,0.213211,90.1226
318,91.6216,0.409495,0.405405,0.545074,1.00003,0.21312,90.1619
319,92.027,0.409482,0.405405,0.544662,0.999954,0.213043,90.2009
320,92.4324,0.409501,0.405405,0.544373,1,0.212891,90.2395
321,92.8378,0.409501,0.405405,0.544067,0.999985,0.212784,90.2777
322,93.2432,0.409507,0.405405,0.543808,1.00006,0.212692,90.3156
323,93.6486,0.409482,0.405405,0.543518,0.999954,0.212601,90.3532
324,94.0541,0.409501,0.405405,0.543243,1,0.21254,90.3905
325,94.4595,0.409501,0.405405,0.542953,0.999985,0.212463,90.4275
326,94.8649,0.409507,0.405405,0.542648,1.00002,0.212387,90.4641
327,95.2703,0.409501,0.405405,0.542267,1.00002,0.212341,90.5004
328,95.6757,0.409495,0.405405,0.54187,1.00003,0.212265,90.5365
329,96.0811,0.409482,0.405405,0.541519,1.00002,0.212143,90.5722
330,96.4865,0.409476,0.405405,0.54129,0.999908,0.212021,90.6076
331,96.8919,0.409513,0.405405,0.541199,0.999985,0.211945,90.6427
332,97.2973,0.40952,0.405405,0.540909,1.00009,0.211884,90.6775
333,97.7027,0.409482,0.405405,0.540543,1.00002,0.211823,90.7121
334,98.1081,0.409476,0.405405,0.540222,0.999939,0.211685,90.7463
335,98.5135,0.409501,0.405405,0.539978,1.00002,0.211655,90.7803
336,98.9189,0.409495,0.405405,0.539627,1.00002,0.211548,90.814
337,99.3243,0.409488,0.405405,0.539322,0.999985,0.211517,90.8474
338,99.7297,0.409495,0.405405,0.539047,1,0.211472,90.8806
339,100.135,0.409495,0.405405,0.538803,0.999985,0.211334,90.9134
340,100.541,0.409501,0.405405,0.538528,1.00003,0.211319,90.9461
341,100.946,0.409488,0.405405,0.538254,0.999985,0.211243,90.9784
342,101.351,0.409495,0.405405,0.537994,0.999985,0.211197,91.0105
343,101.757,0.409501,0.405405,0.537689,1.00006,0.211151,91.0423
344,102.162,0.409476,0.405405,0.53743,0.999969,0.21109,91.0739
345,102.568,0.409488,0.405405,0.556335,0.999939,0.211029,91.1053
346,102.973,0.409513,0.405405,0.581253,1,0.210968,91.1363
347,103.378,0.409513,0.405405,0.813019,1.03966,0.2677,91.1825
348,103.692,0.315114,0.313616,0.571777,0.79657,0.162216,91.1732
349,104.012,0.321545,0.319765,0.512329,0.785187,0.165497,91.1596
350,104.338,0.328107,0.326291,0.510971,0.801254,0.168839,91.1514
351,104.671,0.334803,0.333233,0.480255,0.817596,0.172256,91.1491
352,105.012,0.341636,0.340638,0.477539,0.834274,0.175735,91.1532
353,105.36,0.348608,0.34856,0.479111,0.851288,0.179291,91.1645
354,105.709,0.355722,0.34856,0.472183,0.868683,0.182922,91.1757
355,106.066,0.362982,0.357274,0.487228,0.886429,0.186615,91.1951
356,106.433,0.368565,0.366676,0.488129,0.900085,0.189423,91.2237
357,106.8,0.36856,0.366676,0.48465,0.900116,0.189362,91.2521
358,107.166,0.368545,0.366676,0.483612,0.90004,0.189316,91.2803
359,107.533,0.368566,0.366676,0.481339,0.90004,0.189285,91.3082
360,107.9,0.36859,0.366676,0.480759,0.900055,0.18924,91.336
361,108.266,0.368612,0.366676,0.48056,0.900146,0.189194,91.3636
362,108.633,0.3686,0.366676,0.480331,0.900146,0.189133,91.391
363,109,0.368591,0.366676,0.480133,0.900101,0.189087,91.4182
364,109.366,0.368605,0.366676,0.480011,0.900116,0.189041,91.4452
365,109.733,0.368617,0.366676,0.479874,0.900177,0.188965,91.472
366,110.1,0.368607,0.366676,0.479721,0.900162,0.188904,91.4987
367,110.466,0.368607,0.366676,0.479538,0.900177,0.188873,91.5251
368,110.833,0.368605,0.366676,0.47937,0.900146,0.188843,91.5514
369,111.2,0.368618,0.366676,0.479156,0.900131,0.188797,91.5775
370,111.566,0.368642,0.366676,0.479004,0.900192,0.188766,91.6035
371,111.933,0.368644,0.366676,0.47876,0.900223,0.188721,91.6292
372,112.3,0.368638,0.366676,0.478546,0.900223,0.188675,91.6548
373,112.666,0.368635,0.366676,0.478394,0.900253,0.18869,91.6803
374,113.033,0.368623,0.366676,0.47821,0.900238,0.18869,91.7055
375,113.4,0.368622,0.366676,0.477966,0.900192,0.18866,91.7306
