iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
54,2.41988,0.0729387,0.0727708,0.1772,0.155365,0.0774078,21.5096
55,2.49422,0.0744272,0.0743399,0.17569,0.158539,0.0775299,21.6378
56,2.57,0.0759462,0.0757735,0.17598,0.161774,0.0776367,21.7611
57,2.64748,0.0774961,0.0774859,0.175842,0.16507,0.0778046,21.8832
58,2.72654,0.0790776,0.0790535,0.174927,0.168442,0.0780029,22.0023
59,2.80723,0.0806915,0.0806907,0.173492,0.171875,0.0782013,22.1192
60,2.88938,0.0823382,0.0821534,0.172012,0.175385,0.0783844,22.2315
61,2.97331,0.0840186,0.0839338,0.171906,0.17897,0.0786285,22.343
62,3.05884,0.0857333,0.0855275,0.171768,0.182617,0.07901,22.4529
63,3.14631,0.0874829,0.0874713,0.170807,0.18634,0.0793762,22.5642
64,3.23553,0.0892683,0.0892149,0.169525,0.19014,0.0797272,22.6744
65,3.32656,0.0910901,0.0910356,0.16803,0.194031,0.0800781,22.7839
66,3.4195,0.0929491,0.0929388,0.167603,0.197983,0.0804291,22.8932
67,3.51409,0.094846,0.0945925,0.167892,0.202026,0.0809174,23.0011
68,3.61076,0.0967816,0.0966639,0.167236,0.206146,0.0814056,23.1109
69,3.70922,0.0987568,0.0984673,0.167862,0.210358,0.0818787,23.2198
70,3.80996,0.100772,0.100731,0.168472,0.214645,0.0823669,23.3315
71,3.91266,0.102829,0.102706,0.169113,0.219025,0.0828552,23.4432
72,4.01743,0.104927,0.104768,0.170258,0.223495,0.083374,23.5554
73,4.12435,0.107069,0.106924,0.171417,0.228058,0.0839996,23.6697
74,4.23353,0.109254,0.10918,0.172592,0.232712,0.0845795,23.7859
75,4.3446,0.111483,0.111062,0.173828,0.237457,0.0851593,23.9007
76,4.45812,0.113759,0.113519,0.175095,0.24231,0.0857239,24.0182
77,4.57369,0.11608,0.115574,0.176346,0.247253,0.0862885,24.1349
78,4.69195,0.118449,0.118262,0.177689,0.252289,0.086853,24.2552
79,4.81247,0.120867,0.120515,0.179077,0.257446,0.0874023,24.3752
80,4.93533,0.123333,0.122866,0.180466,0.262695,0.0879974,24.4959
81,5.06066,0.12585,0.125323,0.181839,0.268051,0.0886078,24.6176
82,5.18855,0.128419,0.127894,0.183167,0.273529,0.0891876,24.7406
83,5.31914,0.131039,0.130587,0.184433,0.279114,0.0897675,24.8653
84,5.45255,0.133714,0.13341,0.185638,0.284805,0.0903168,24.9918
85,5.58892,0.136442,0.136375,0.186752,0.290619,0.0908508,25.1206
86,5.72762,0.139227,0.138699,0.18779,0.296555,0.0913849,25.2471
87,5.86956,0.142068,0.141944,0.188782,0.302612,0.0919342,25.377
88,6.01406,0.144968,0.144494,0.189804,0.308792,0.0924835,25.5068
89,6.16121,0.147926,0.147153,0.190857,0.315094,0.093689,25.6462
90,6.31209,0.150945,0.150878,0.191986,0.321533,0.0950012,25.8014
91,6.46591,0.154026,0.153818,0.193176,0.328094,0.0963287,25.9671
92,6.6228,0.157169,0.156894,0.195099,0.334793,0.0976868,26.1437
93,6.78292,0.160377,0.160118,0.19754,0.341629,0.0990601,26.3317
94,6.94642,0.16365,0.163501,0.20076,0.348587,0.100464,26.5316
95,7.11227,0.166989,0.165853,0.204117,0.355698,0.101898,26.7367
96,7.28181,0.170397,0.169539,0.207779,0.362946,0.103363,26.955
97,7.45523,0.173875,0.173421,0.211639,0.370361,0.104843,27.1873
98,7.63136,0.177423,0.176131,0.21582,0.37793,0.106308,27.4257
99,7.81176,0.181044,0.180392,0.2202,0.385651,0.107773,27.6797
100,7.99513,0.184739,0.183374,0.224808,0.393524,0.109253,27.9408
101,8.18321,0.188509,0.188076,0.229675,0.40155,0.110703,28.2194
102,8.37458,0.192356,0.191375,0.235504,0.409744,0.112091,28.5061
103,8.5694,0.196282,0.194824,0.243729,0.418091,0.113388,28.8015
104,8.76969,0.200288,0.200286,0.25177,0.42662,0.114655,29.118
105,8.97383,0.204375,0.204138,0.261246,0.435333,0.116013,29.4448
106,9.18201,0.208546,0.20818,0.270721,0.444214,0.117508,29.7826
107,9.39444,0.212802,0.212428,0.280029,0.453278,0.118973,30.1323
108,9.61134,0.217145,0.216901,0.290558,0.462524,0.120407,30.4949
109,9.83057,0.221576,0.219233,0.301559,0.471954,0.12178,30.8562
110,10.0547,0.226098,0.224105,0.312622,0.481598,0.123413,31.2324
111,10.2839,0.230713,0.229257,0.323624,0.49144,0.125076,31.6248
112,10.5186,0.235421,0.234715,0.335007,0.50148,0.126724,32.0348
113,10.7562,0.240226,0.237577,0.346191,0.511719,0.128372,32.445
114,10.9998,0.245128,0.243592,0.356903,0.522141,0.130035,32.8755
115,11.2498,0.250131,0.250002,0.368164,0.532791,0.131668,33.3283
116,11.5032,0.255236,0.253381,0.379318,0.543655,0.133453,33.783
117,11.7601,0.260444,0.2569,0.390182,0.554764,0.135513,34.2404
118,12.0244,0.26576,0.264346,0.401001,0.566101,0.137589,34.7256
119,12.2927,0.271183,0.268292,0.411987,0.577667,0.139709,35.215
120,12.5694,0.276718,0.276676,0.422501,0.589432,0.141937,35.7371
121,12.8506,0.282365,0.281138,0.432602,0.60144,0.144257,36.2654
122,13.1364,0.288127,0.285824,0.442581,0.613724,0.146622,36.801
123,13.4271,0.294008,0.290752,0.45192,0.626236,0.149033,37.3451
124,13.7231,0.300008,0.295944,0.461288,0.639023,0.15155,37.8992
125,14.0245,0.30613,0.301425,0.470276,0.652069,0.15419,38.4646
126,14.3317,0.312378,0.307221,0.478516,0.66539,0.156906,39.0428
127,14.6451,0.318753,0.313366,0.48616,0.67897,0.159714,39.6357
128,14.965,0.325258,0.319894,0.493607,0.692825,0.162552,40.245
129,15.2918,0.331896,0.326848,0.50087,0.70697,0.165649,40.8729
130,15.6261,0.33867,0.334277,0.507858,0.721405,0.168823,41.5218
131,15.9683,0.345581,0.342236,0.514359,0.736115,0.172058,42.1942
132,16.3191,0.352634,0.350792,0.520554,0.751099,0.175461,42.8933
133,16.6699,0.35983,0.350792,0.526672,0.766449,0.179184,43.5631
134,17.0302,0.367174,0.360272,0.532867,0.782135,0.183075,44.265
135,17.4008,0.374667,0.370566,0.539032,0.798035,0.18692,45.0032
136,17.7826,0.382314,0.381795,0.544983,0.814285,0.190598,45.7829
137,18.1644,0.390116,0.381795,0.551163,0.830963,0.194138,46.5299
138,18.5589,0.398077,0.394522,0.560791,0.847977,0.197784,47.3273
139,18.9534,0.406201,0.394522,0.56517,0.865265,0.201675,48.0915
140,19.3625,0.414491,0.409134,0.578049,0.882904,0.205719,48.9168
141,19.7717,0.42295,0.409134,0.581665,0.900894,0.209839,49.7079
142,20.1978,0.431582,0.426181,0.59848,0.919312,0.213821,50.5745
143,20.624,0.44039,0.426181,0.599884,0.938141,0.217667,51.4055
144,21.0705,0.449377,0.446475,0.619965,0.957214,0.221786,52.3314
145,21.517,0.458548,0.446475,0.622284,0.976746,0.225922,53.2189
146,21.9634,0.467906,0.446475,0.640213,0.996704,0.230072,54.0704
147,22.4099,0.469454,0.446475,0.637314,0.999924,0.230835,54.8878
148,22.8564,0.469489,0.446475,0.639923,1,0.23085,55.6733
149,23.3029,0.469489,0.446475,0.643158,1.00006,0.230682,56.4287
150,23.7493,0.469461,0.446475,0.638123,0.999969,0.230408,57.1558
151,24.1958,0.469475,0.446475,0.64473,1,0.230072,57.8559
152,24.6423,0.469475,0.446475,0.638367,1.00005,0.229721,58.5308
153,25.0888,0.469454,0.446475,0.643692,1.00008,0.229187,59.1818
154,25.5352,0.469418,0.446475,0.639526,0.999939,0.228592,59.81
155,25.9817,0.469446,0.446475,0.642136,0.999969,0.228073,60.4165
156,26.4282,0.469461,0.446475,0.639008,0.999985,0.227631,61.0024
157,26.8747,0.469468,0.446475,0.637939,0.999939,0.22728,61.5689
158,27.3211,0.469497,0.446475,0.636856,1.00005,0.227066,62.1168
159,27.7676,0.469475,0.446475,0.636078,0.999985,0.226974,62.6472
160,28.2141,0.469482,0.446475,0.633148,1,0.226929,63.1607
161,28.6606,0.469482,0.446475,0.630905,1.00008,0.226807,63.6584
162,29.107,0.469446,0.446475,0.63298,1,0.226624,64.1407
163,29.5535,0.469446,0.446475,0.62558,0.999954,0.226395,64.6085
164,30,0.469468,0.446475,0.629852,1,0.226196,65.0623
165,30.4688,0.469468,0.46875,0.620758,1.00002,0.225922,65.5975
166,30.9375,0.469461,0.46875,0.626419,1.00003,0.225662,66.1165
167,31.4063,0.469446,0.46875,0.615356,0.999939,0.225372,66.6199
168,31.875,0.469475,0.46875,0.621689,1.00005,0.225143,67.1086
169,32.3438,0.469454,0.46875,0.612671,0.999924,0.22496,67.583
170,32.8125,0.469489,0.46875,0.615219,1.00011,0.224777,68.044
171,33.2813,0.469439,0.46875,0.614746,0.999985,0.224503,68.492
172,33.75,0.469446,0.46875,0.60878,1.00002,0.224106,68.9276
173,34.2188,0.469439,0.46875,0.615204,0.999954,0.223801,69.3511
174,34.6875,0.469461,0.46875,0.603378,0.999924,0.223602,69.7632
175,35.1563,0.469497,0.46875,0.612274,1.00006,0.22345,70.1643
176,35.625,0.469468,0.46875,0.597061,1.00005,0.223053,70.5549
177,36.0938,0.469446,0.46875,0.606857,0.999924,0.222473,70.9353
178,36.5625,0.469482,0.46875,0.594589,1,0.222275,71.3059
179,37.0313,0.469482,0.46875,0.602158,1.00003,0.222031,71.6672
180,37.5,0.469468,0.46875,0.593094,0.999954,0.22168,72.0194
181,37.9688,0.469489,0.46875,0.596909,1,0.221146,72.3629
182,38.4375,0.469489,0.46875,0.592026,0.999985,0.220963,72.698
183,38.9063,0.469497,0.46875,0.591721,1.00011,0.220795,73.0251
184,39.375,0.469446,0.46875,0.593002,0.999939,0.220398,73.3444
185,39.8438,0.469475,0.46875,0.586716,1.00006,0.220001,73.6563
186,40.3125,0.469446,0.46875,0.593262,1.00003,0.219452,73.9609
187,40.7813,0.469432,0.46875,0.584061,0.999954,0.219177,74.2585
188,41.25,0.469454,0.46875,0.589417,0.999954,0.218948,74.5492
189,41.7188,0.469475,0.46875,0.582245,1,0.218765,74.8335
190,42.1875,0.469475,0.46875,0.586639,1.00009,0.218475,75.1115
191,42.6563,0.469432,0.46875,0.578873,0.999985,0.218002,75.3834
192,43.125,0.469439,0.46875,0.584396,0.999924,0.217651,75.6493
193,43.5938,0.469475,0.46875,0.575607,1.00003,0.217484,75.9095
194,44.0625,0.469461,0.46875,0.581085,1.00006,0.217331,76.1642
195,44.5313,0.469432,0.46875,0.573441,0.999908,0.217072,76.4135
196,45,0.469475,0.46875,0.576874,0.999908,0.216736,76.6575
197,45.4688,0.469518,0.46875,0.570465,1.00009,0.216431,76.8965
198,45.9375,0.469475,0.46875,0.575394,1.00011,0.216202,77.1308
199,46.4063,0.469425,0.46875,0.566467,0.999863,0.215836,77.3602
200,46.875,0.469489,0.46875,0.572693,1.00005,0.215515,77.5851
201,47.3438,0.469468,0.46875,0.564575,0.999985,0.215286,77.8055
202,47.8125,0.469475,0.46875,0.568619,1.00008,0.214966,78.0216
203,48.2813,0.469439,0.46875,0.562561,0.999969,0.214706,78.2336
204,48.75,0.469454,0.46875,0.566574,0.999985,0.214447,78.4414
205,49.2188,0.469461,0.46875,0.560837,1,0.214188,78.6453
206,49.6875,0.469461,0.46875,0.563904,0.999985,0.213928,78.8453
207,50.1563,0.469468,0.46875,0.55986,0.999985,0.213715,79.0416
208,50.625,0.469475,0.46875,0.560638,1.00002,0.213562,79.2342
209,51.0938,0.469468,0.46875,0.558746,0.999969,0.213348,79.4233
210,51.5625,0.469482,0.46875,0.557892,1.00005,0.213226,79.609
211,52.0313,0.469461,0.46875,0.557526,1,0.213165,79.7913
212,52.5,0.469461,0.46875,0.557358,1.00003,0.212906,79.9704
213,52.9688,0.469446,0.46875,0.556549,0.999924,0.21257,80.1463
214,53.4375,0.469482,0.46875,0.555359,0.999985,0.212433,80.3191
215,53.9063,0.469489,0.46875,0.554337,1.00005,0.212326,80.4889
216,54.375,0.469468,0.46875,0.553711,1.00003,0.212051,80.6558
217,54.8438,0.469454,0.46875,0.55275,0.999985,0.211655,80.8198
218,55.3125,0.469461,0.46875,0.55217,0.999939,0.211456,80.981
219,55.7813,0.469489,0.46875,0.551361,0.999969,0.211197,81.1395
220,56.25,0.469504,0.46875,0.551392,1.00014,0.211029,81.2955
221,56.7188,0.469439,0.46875,0.54982,0.999924,0.210938,81.4488
222,57.1875,0.469475,0.46875,0.549072,1.00002,0.211029,81.5996
223,57.6563,0.469468,0.46875,0.548035,1.00011,0.211121,81.748
224,58.125,0.469418,0.46875,0.547821,0.999939,0.210999,81.894
225,58.5938,0.469446,0.46875,0.546677,1,0.210861,82.0377
226,59.0625,0.469446,0.46875,0.547791,0.999954,0.210632,82.179
227,59.5313,0.469468,0.46875,0.545837,0.999969,0.210358,82.3181
228,60,0.469482,0.46875,0.545517,0.999985,0.210098,82.455
229,60.4688,0.469489,0.46875,0.544235,1.00008,0.209854,82.5899
230,60.9375,0.469454,0.46875,0.543549,1.00006,0.209702,82.7227
231,61.4063,0.469425,0.46875,0.542816,0.999863,0.209564,82.8534
232,61.875,0.469489,0.46875,0.542603,1.00005,0.209396,82.9821
233,62.3438,0.469468,0.46875,0.541992,0.999985,0.209274,83.1089
234,62.8125,0.469475,0.46875,0.541016,0.999924,0.209122,83.2337
235,63.2813,0.469511,0.46875,0.540314,1.00008,0.209076,83.3568
236,63.75,0.469475,0.46875,0.539993,1,0.209015,83.478
237,64.2188,0.469475,0.46875,0.539368,1.00008,0.208908,83.5976
238,64.6875,0.469439,0.46875,0.538849,1.00002,0.208832,83.7154
239,65.1563,0.469432,0.46875,0.538589,0.999908,0.20871,83.8314
240,65.625,0.469475,0.46875,0.538116,0.999985,0.208527,83.9458
241,66.0938,0.469482,0.46875,0.537704,1.00006,0.208374,84.0586
242,66.5625,0.469454,0.46875,0.537079,1.00002,0.208237,84.1698
243,67.0313,0.469446,0.46875,0.536743,0.999878,0.208084,84.2794
244,67.5,0.469504,0.46875,0.53627,1.00012,0.207947,84.3875
245,67.9688,0.469446,0.46875,0.535675,0.999939,0.207748,84.4941
246,68.4375,0.469475,0.46875,0.535019,1.00005,0.207611,84.5993
247,68.9063,0.469454,0.46875,0.534531,0.999954,0.207504,84.703
248,69.375,0.469475,0.46875,0.533981,1,0.207474,84.8053
249,69.8438,0.469475,0.46875,0.533218,1.00003,0.207428,84.9063
250,70.3125,0.469461,0.46875,0.532593,0.999985,0.207336,85.0059
251,70.7813,0.469468,0.46875,0.532104,1.00002,0.207153,85.1042
252,71.25,0.469461,0.46875,0.531631,0.999954,0.206879,85.2012
253,71.7188,0.469482,0.46875,0.531235,1.00002,0.206604,85.2969
254,72.1875,0.469475,0.46875,0.530685,0.999985,0.206299,85.3914
255,72.6563,0.469482,0.46875,0.5298,1.00003,0.206161,85.4846
256,73.125,0.469468,0.46875,0.529205,1.00005,0.2061,85.5767
257,73.5938,0.469446,0.46875,0.528793,1,0.205948,85.6676
258,74.0625,0.469446,0.46875,0.528625,0.999924,0.205795,85.7574
259,74.5313,0.469482,0.46875,0.528168,1.00005,0.205643,85.846
260,75,0.469461,0.46875,0.527756,1,0.205566,85.9335
261,75.4688,0.469461,0.46875,0.527283,0.999985,0.205475,86.0199
262,75.9375,0.469468,0.46875,0.526917,0.999969,0.205322,86.1053
263,76.4063,0.469482,0.46875,0.526474,1.00012,0.205124,86.1896
264,76.875,0.469425,0.46875,0.526154,0.999939,0.204987,86.2729
265,77.3438,0.469454,0.46875,0.525864,0.999985,0.204941,86.3552
266,77.8125,0.469461,0.46875,0.525513,0.999985,0.204773,86.4365
267,78.2813,0.469468,0.46875,0.525269,0.999985,0.204636,86.5168
268,78.75,0.469475,0.46875,0.524902,1.00003,0.204529,86.5961
269,79.2188,0.469461,0.46875,0.524475,0.999954,0.204498,86.6745
270,79.6875,0.469482,0.46875,0.5242,0.999985,0.204468,86.752
271,80.1563,0.469489,0.46875,0.523788,0.999939,0.204361,86.8285
272,80.625,0.469518,0.46875,0.523361,1.00011,0.204224,86.9042
273,81.0938,0.469468,0.46875,0.522781,1.00002,0.204071,86.979
274,81.5625,0.469461,0.46875,0.522385,0.999969,0.203995,87.0529
275,82.0313,0.469475,0.46875,0.522446,1.00002,0.204056,87.1261
276,82.5,0.469468,0.46875,0.521942,1.00011,0.20401,87.1984
277,82.9688,0.469418,0.46875,0.521332,1,0.203812,87.2699
278,83.4375,0.469418,0.46875,0.521042,0.999893,0.203598,87.3406
279,83.9063,0.469468,0.46875,0.521011,1,0.203445,87.4104
280,84.375,0.469468,0.46875,0.520645,1.00003,0.203339,87.4795
281,84.8438,0.469454,0.46875,0.520142,0.999985,0.203247,87.5479
282,85.3125,0.469461,0.46875,0.519638,1.00005,0.203171,87.6155
283,85.7813,0.469439,0.46875,0.519165,0.999908,0.203079,87.6823
284,86.25,0.469482,0.46875,0.51886,1,0.202957,87.7484
285,86.7188,0.469482,0.46875,0.518478,1,0.202866,87.8138
286,87.1875,0.469482,0.46875,0.517929,1.00006,0.202835,87.8785
287,87.6563,0.469454,0.46875,0.517593,0.999969,0.202759,87.9425
288,88.125,0.469468,0.46875,0.517487,1.00003,0.202667,88.0059
289,88.5938,0.469454,0.46875,0.517242,0.999954,0.202515,88.0685
290,89.0625,0.469475,0.46875,0.516876,1.00002,0.202408,88.1305
291,89.5313,0.469468,0.46875,0.51651,1.00006,0.202286,88.1919
292,90,0.469439,0.46875,0.516174,1.00006,0.202164,88.2526
293,90.4688,0.469411,0.46875,0.515839,0.999924,0.202072,88.3127
294,90.9375,0.469446,0.46875,0.515686,0.999969,0.201981,88.3722
295,91.4063,0.469461,0.46875,0.515564,1,0.201965,88.431
296,91.875,0.469461,0.46875,0.515228,1.00002,0.201904,88.4893
297,92.3438,0.469454,0.46875,0.514877,0.999939,0.201828,88.5469
298,92.8125,0.469482,0.46875,0.514664,1.00003,0.201767,88.604
299,93.2813,0.469468,0.46875,0.51442,1.00003,0.20166,88.6605
300,93.75,0.469454,0.46875,0.514053,0.999969,0.201523,88.7165
301,94.2188,0.469468,0.46875,0.513504,0.999985,0.201401,88.7718
302,94.6875,0.469475,0.46875,0.513062,1.00006,0.201309,88.8267
303,95.1563,0.469446,0.46875,0.512665,0.999939,0.201263,88.881
304,95.625,0.469475,0.46875,0.512299,1.00003,0.201233,88.9347
305,96.0938,0.469461,0.46875,0.511887,0.999969,0.201248,88.9879
306,96.5625,0.469475,0.46875,0.511597,1.00003,0.201202,89.0407
307,97.0313,0.469461,0.46875,0.511261,0.999954,0.20108,89.0929
308,97.5,0.469482,0.46875,0.511047,1.00002,0.201035,89.1446
309,97.9688,0.469475,0.46875,0.510635,1.00002,0.200958,89.1958
310,98.4375,0.469468,0.46875,0.5103,1.00003,0.200836,89.2465
311,98.9063,0.469454,0.46875,0.51004,0.999939,0.200699,89.2967
312,99.375,0.469482,0.46875,0.509842,1.00002,0.200592,89.3465
313,99.8438,0.469475,0.46875,0.509567,1.00014,0.200516,89.3958
314,100.313,0.469411,0.46875,0.509201,0.999908,0.200424,89.4447
315,100.781,0.469454,0.46875,0.508972,1.00002,0.200333,89.4931
316,101.25,0.469446,0.46875,0.508896,0.999969,0.200302,89.541
317,101.719,0.469461,0.46875,0.508835,1.00005,0.200317,89.5886
318,102.188,0.469439,0.46875,0.508438,0.999924,0.200256,89.6356
319,102.656,0.469475,0.46875,0.508209,0.999985,0.200165,89.6822
320,103.125,0.469482,0.46875,0.50853,1.00003,0.200104,89.7284
321,103.594,0.469468,0.46875,0.517517,1,0.199997,89.7742
322,104.063,0.469468,0.46875,0.549179,1,0.19989,89.8196
323,104.531,0.469468,0.46875,0.583252,1,0.199768,89.8646
324,105,0.469468,0.46875,0.944229,1.06299,0.351181,89.9852
325,105.319,0.320838,0.319149,0.528107,0.683365,0.140869,89.9414
326,105.645,0.327386,0.326241,0.452713,0.697342,0.139328,89.902
327,105.979,0.334067,0.333828,0.434235,0.711609,0.142151,89.8677
328,106.313,0.340885,0.333828,0.414932,0.726105,0.144989,89.8336
329,106.655,0.347842,0.342174,0.41217,0.740906,0.147888,89.8052
330,107.006,0.354941,0.351178,0.409485,0.756058,0.150833,89.7833
331,107.367,0.362184,0.360933,0.414978,0.771515,0.1539,89.7686
332,107.728,0.369576,0.360933,0.419342,0.787231,0.157043,89.754
333,108.1,0.377118,0.371871,0.428024,0.803299,0.160263,89.748
334,108.484,0.384815,0.383867,0.436172,0.819702,0.163528,89.7519
335,108.868,0.392668,0.383867,0.443253,0.836441,0.16684,89.7557
336,109.265,0.400682,0.397576,0.450104,0.8535,0.170197,89.7715
337,109.663,0.408859,0.397576,0.458328,0.870865,0.173615,89.7871
338,110.077,0.417203,0.413479,0.465286,0.888718,0.177078,89.8174
339,110.49,0.422554,0.413479,0.469543,0.900146,0.179291,89.8475
340,110.903,0.422544,0.413479,0.467743,0.900101,0.17923,89.8773
341,111.317,0.422561,0.413479,0.466019,0.900101,0.179184,89.9069
342,111.73,0.422581,0.413479,0.46463,0.900177,0.179108,89.9363
343,112.144,0.42257,0.413479,0.462769,0.900131,0.179016,89.9655
344,112.557,0.422584,0.413479,0.461441,0.900085,0.178955,89.9944
345,112.971,0.422624,0.413479,0.460236,0.900131,0.178925,90.0231
346,113.384,0.422647,0.413479,0.458649,0.900223,0.178894,90.0516
347,113.798,0.422631,0.413479,0.457336,0.900238,0.178879,90.0799
348,114.211,0.422612,0.413479,0.45578,0.900269,0.178909,90.108
349,114.625,0.422583,0.413479,0.454697,0.900116,0.178894,90.1359
350,115.038,0.42263,0.413479,0.453644,0.900177,0.178864,90.1635
351,115.452,0.422653,0.413479,0.452377,0.90033,0.178848,90.191
352,115.865,0.422608,0.413479,0.451736,0.900284,0.178802,90.2183
353,116.279,0.422589,0.413479,0.451431,0.900146,0.178711,90.2454
354,116.692,0.422638,0.413479,0.451355,0.900208,0.178665,90.2723
355,117.106,0.422664,0.413479,0.451248,0.90036,0.178635,90.299
356,117.519,0.422621,0.413479,0.451065,0.900253,0.178558,90.3255
357,117.933,0.422633,0.413479,0.450821,0.900269,0.178467,90.3518
358,118.346,0.422642,0.413479,0.450668,0.900253,0.178406,90.3779
359,118.76,0.422663,0.413479,0.450546,0.90033,0.17836,90.4039
360,119.173,0.422652,0.413479,0.450394,0.900345,0.178375,90.4296
361,119.587,0.422638,0.413479,0.450241,0.900223,0.178406,90.4552
362,120,0.422685,0.413479,0.450134,0.900284,0.178452,90.4806
363,120.423,0.422708,0.422535,0.449936,0.900406,0.178452,90.5138
364,120.845,0.422678,0.422535,0.449738,0.900391,0.178406,90.5469
365,121.268,0.42266,0.422535,0.4496,0.90036,0.178375,90.5797
366,121.69,0.42266,0.422535,0.449448,0.900299,0.178299,90.6123
367,122.113,0.422693,0.422535,0.449265,0.90036,0.178223,90.6447
368,122.535,0.422701,0.422535,0.449173,0.900391,0.178192,90.6768
369,122.958,0.422699,0.422535,0.449036,0.90033,0.178177,90.7087
370,123.38,0.422731,0.422535,0.448853,0.900436,0.178177,90.7403
371,123.803,0.422716,0.422535,0.4487,0.900375,0.178146,90.7718
372,124.225,0.422734,0.422535,0.448532,0.900452,0.178116,90.803
373,124.648,0.42272,0.422535,0.448318,0.900391,0.17804,90.834
374,125.07,0.42274,0.422535,0.448227,0.900513,0.177994,90.8649
375,125.493,0.422706,0.422535,0.448074,0.900406,0.177902,90.8955
376,125.915,0.422727,0.422535,0.447922,0.900482,0.177902,90.9259
