iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
79,4.81247,0.120867,0.120515,0.130997,0.208023,0.0644836,18.0606
80,4.93533,0.123333,0.122866,0.131943,0.212265,0.0649567,18.148
81,5.06066,0.12585,0.125323,0.132889,0.216583,0.0654449,18.2365
82,5.18855,0.128419,0.127894,0.133865,0.221008,0.0659332,18.3295
83,5.31914,0.131039,0.130587,0.134872,0.225525,0.0664215,18.4313
84,5.45255,0.133714,0.13341,0.135895,0.230118,0.0669098,18.5421
85,5.58892,0.136442,0.136375,0.136932,0.234818,0.0674133,18.6623
86,5.72762,0.139227,0.138699,0.137985,0.239609,0.0679321,18.7885
87,5.86956,0.142068,0.141944,0.139038,0.244492,0.0684814,18.9248
88,6.01406,0.144968,0.144494,0.140289,0.249481,0.0690765,19.0676
89,6.16121,0.147926,0.147153,0.141785,0.254578,0.0700531,19.217
90,6.31209,0.150945,0.150878,0.143311,0.259766,0.0709839,19.3783
91,6.46591,0.154026,0.153818,0.144791,0.265076,0.0720673,19.5471
92,6.6228,0.157169,0.156894,0.146225,0.270493,0.0731812,19.7237
93,6.78292,0.160377,0.160118,0.148499,0.276016,0.0743103,19.9086
94,6.94642,0.16365,0.163501,0.150986,0.281662,0.07547,20.1023
95,7.11227,0.166989,0.165853,0.153915,0.287399,0.0766449,20.2992
96,7.28181,0.170397,0.169539,0.156952,0.293274,0.0778351,20.506
97,7.45523,0.173875,0.173421,0.160095,0.299255,0.0790405,20.7233
98,7.63136,0.177423,0.176131,0.163513,0.305359,0.0802612,20.9446
99,7.81176,0.181044,0.180392,0.167358,0.311584,0.0814972,21.1779
100,7.99513,0.184739,0.183374,0.171982,0.317947,0.0827332,21.416
101,8.18321,0.188509,0.188076,0.177078,0.324432,0.0839844,21.6677
102,8.37458,0.192356,0.191375,0.182327,0.331055,0.0852356,21.9252
103,8.5694,0.196282,0.194824,0.18782,0.337799,0.0864868,22.189
104,8.76969,0.200288,0.200286,0.193832,0.344681,0.0877533,22.4695
105,8.97383,0.204375,0.204138,0.200333,0.351715,0.0890503,22.7575
106,9.18201,0.208546,0.20818,0.206863,0.358902,0.0903778,23.0538
107,9.39444,0.212802,0.212428,0.213425,0.366241,0.0917511,23.3592
108,9.61134,0.217145,0.216901,0.220032,0.373718,0.0931244,23.6745
109,9.83057,0.221576,0.219233,0.227646,0.381363,0.0945282,23.988
110,10.0547,0.226098,0.224105,0.235168,0.38913,0.0958862,24.313
111,10.2839,0.230713,0.229257,0.242462,0.397064,0.09729,24.6506
112,10.5186,0.235421,0.234715,0.249619,0.405151,0.0987244,25.0019
113,10.7562,0.240226,0.237577,0.256989,0.413406,0.100128,25.3527
114,10.9998,0.245128,0.243592,0.264877,0.421844,0.101532,25.7196
115,11.2498,0.250131,0.250002,0.272446,0.430481,0.103058,26.1042
116,11.5032,0.255236,0.253381,0.27977,0.43927,0.10466,26.4897
117,11.7601,0.260444,0.2569,0.286972,0.448242,0.106308,26.8769
118,12.0244,0.26576,0.264346,0.294098,0.457397,0.108047,27.2863
119,12.2927,0.271183,0.268292,0.3013,0.466721,0.109909,27.6985
120,12.5694,0.276718,0.276676,0.308121,0.476242,0.111786,28.1369
