iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
33,1.1603,0.0477206,0.0476689,0.216339,0.124557,0.0925598,23.9848
34,1.20894,0.0486945,0.0486336,0.218903,0.127106,0.0931854,24.268
35,1.25858,0.0496882,0.0496398,0.22081,0.1297,0.0937653,24.5424
36,1.30927,0.0507023,0.0506903,0.224075,0.132355,0.0942841,24.8087
37,1.36096,0.051737,0.051695,0.226944,0.135056,0.0947418,25.0649
38,1.4137,0.0527929,0.0527422,0.229172,0.137802,0.0951538,25.312
39,1.46754,0.0538703,0.0538348,0.230652,0.140625,0.09552,25.5507
40,1.52241,0.0549697,0.0548701,0.231552,0.143494,0.0959625,25.7806
41,1.57847,0.0560915,0.0560583,0.233765,0.146423,0.0963898,26.0054
42,1.63565,0.0572362,0.0571862,0.235458,0.149399,0.0968018,26.2234
43,1.69402,0.0584043,0.0583629,0.236359,0.152451,0.097229,26.4357
44,1.75361,0.0595962,0.0595915,0.236328,0.155563,0.097641,26.6433
45,1.81435,0.0608125,0.0607449,0.237259,0.158737,0.0980377,26.8442
46,1.8763,0.0620536,0.0619465,0.238174,0.161987,0.098526,27.0403
47,1.9395,0.06332,0.0631993,0.237961,0.165283,0.0990143,27.2326
48,2.00401,0.0646122,0.0645069,0.236908,0.168655,0.0994873,27.4217
49,2.06988,0.0659308,0.0658729,0.236877,0.172104,0.0999146,27.608
50,2.13702,0.0672763,0.0671397,0.236786,0.175613,0.100296,27.7889
51,2.20565,0.0686493,0.068628,0.235703,0.179199,0.100632,27.9676
52,2.27566,0.0700503,0.070011,0.234039,0.182861,0.101044,28.1428
53,2.34711,0.0714799,0.0714545,0.233566,0.186584,0.101486,28.3156
54,2.41988,0.0729387,0.0727708,0.232803,0.190399,0.101944,28.4836
55,2.49422,0.0744272,0.0743399,0.231125,0.194275,0.102371,28.6505
56,2.57,0.0759462,0.0757735,0.229004,0.198242,0.102768,28.8135
57,2.64748,0.0774961,0.0774859,0.228714,0.202286,0.103149,28.9763
58,2.72654,0.0790776,0.0790535,0.227554,0.206421,0.103668,29.1378
59,2.80723,0.0806915,0.0806907,0.225464,0.210632,0.104156,29.2982
60,2.88938,0.0823382,0.0821534,0.223206,0.21492,0.10466,29.4549
61,2.97331,0.0840186,0.0839338,0.22316,0.219315,0.105148,29.6118
62,3.05884,0.0857333,0.0855275,0.221909,0.223785,0.105682,29.7665
63,3.14631,0.0874829,0.0874713,0.222168,0.228363,0.106308,29.924
64,3.23553,0.0892683,0.0892149,0.222534,0.233017,0.106918,30.081
65,3.32656,0.0910901,0.0910356,0.223129,0.237778,0.107498,30.2378
66,3.4195,0.0929491,0.0929388,0.22374,0.24263,0.108109,30.3953
67,3.51409,0.094846,0.0945925,0.225067,0.247574,0.108826,30.5509
68,3.61076,0.0967816,0.0966639,0.22644,0.25264,0.109497,30.709
69,3.70922,0.0987568,0.0984673,0.227798,0.257797,0.110153,30.8657
70,3.80996,0.100772,0.100731,0.229065,0.263046,0.110855,31.0262
71,3.91266,0.102829,0.102706,0.23053,0.268417,0.111679,31.1877
72,4.01743,0.104927,0.104768,0.232025,0.273895,0.112442,31.3504
73,4.12435,0.107069,0.106924,0.233673,0.279495,0.113174,31.5143
74,4.23353,0.109254,0.10918,0.235443,0.285202,0.113876,31.6798
75,4.3446,0.111483,0.111062,0.237045,0.291016,0.114548,31.8424
76,4.45812,0.113759,0.113519,0.23848,0.296967,0.115234,32.0076
77,4.57369,0.11608,0.115574,0.239838,0.303024,0.116013,32.1717
78,4.69195,0.118449,0.118262,0.241257,0.309204,0.11673,32.34
79,4.81247,0.120867,0.120515,0.242996,0.315506,0.117432,32.5075
80,4.93533,0.123333,0.122866,0.244781,0.321945,0.118118,32.6747
81,5.06066,0.12585,0.125323,0.246384,0.328522,0.118988,32.8437
82,5.18855,0.128419,0.127894,0.247803,0.33522,0.119812,33.0145
83,5.31914,0.131039,0.130587,0.249039,0.342072,0.120605,33.1876
84,5.45255,0.133714,0.13341,0.250732,0.34906,0.121338,33.3629
85,5.58892,0.136442,0.136375,0.252335,0.356171,0.122009,33.5407
86,5.72762,0.139227,0.138699,0.253723,0.363434,0.12262,33.7145
87,5.86956,0.142068,0.141944,0.254929,0.370865,0.123184,33.8913
88,6.01406,0.144968,0.144494,0.255981,0.378433,0.123718,34.0646
89,6.16121,0.147926,0.147153,0.256943,0.386154,0.12442,34.2364
90,6.31209,0.150945,0.150878,0.257797,0.394028,0.125977,34.4213
91,6.46591,0.154026,0.153818,0.258621,0.402069,0.127579,34.6128
92,6.6228,0.157169,0.156894,0.259369,0.410278,0.129227,34.8115
93,6.78292,0.160377,0.160118,0.261124,0.418655,0.130936,35.0183
94,6.94642,0.16365,0.163501,0.264526,0.4272,0.132675,35.2341
95,7.11227,0.166989,0.165853,0.268204,0.435913,0.134445,35.4504
96,7.28181,0.170397,0.169539,0.272232,0.444809,0.136215,35.6768
97,7.45523,0.173875,0.173421,0.27652,0.453873,0.13797,35.914
98,7.63136,0.177423,0.176131,0.281509,0.463135,0.139618,36.1514
99,7.81176,0.181044,0.180392,0.287064,0.472595,0.141129,36.4039
100,7.99513,0.184739,0.183374,0.293015,0.482239,0.142563,36.6669
101,8.18321,0.188509,0.188076,0.299301,0.492081,0.14389,36.9525
102,8.37458,0.192356,0.191375,0.305908,0.502121,0.145325,37.2497
103,8.5694,0.196282,0.194824,0.313065,0.51239,0.146851,37.5591
104,8.76969,0.200288,0.200286,0.323502,0.522842,0.148346,37.8953
105,8.97383,0.204375,0.204138,0.337234,0.533508,0.149826,38.2455
106,9.18201,0.208546,0.20818,0.347366,0.544388,0.151566,38.6105
107,9.39444,0.212802,0.212428,0.358994,0.555481,0.153427,38.9913
108,9.61134,0.217145,0.216901,0.374115,0.566833,0.155197,39.3891
109,9.83057,0.221576,0.219233,0.389267,0.578415,0.156967,39.787
110,10.0547,0.226098,0.224105,0.406021,0.590225,0.158707,40.2041
111,10.2839,0.230713,0.229257,0.422455,0.602264,0.160599,40.642
112,10.5186,0.235421,0.234715,0.438309,0.614548,0.163116,41.1023
113,10.7562,0.240226,0.237577,0.455093,0.62709,0.165619,41.5643
114,10.9998,0.245128,0.243592,0.471054,0.639877,0.168259,42.052
115,11.2498,0.250131,0.250002,0.488159,0.652939,0.170731,42.5677
116,11.5032,0.255236,0.253381,0.505112,0.66626,0.172607,43.087
117,11.7601,0.260444,0.2569,0.521271,0.679855,0.175766,43.6107
118,12.0244,0.26576,0.264346,0.537567,0.693726,0.179016,44.1689
119,12.2927,0.271183,0.268292,0.552963,0.707901,0.1819,44.7335
120,12.5694,0.276718,0.276676,0.567413,0.722336,0.183731,45.3385
121,12.8506,0.282365,0.281138,0.581665,0.737076,0.188522,45.9522
122,13.1364,0.288127,0.285824,0.594894,0.752121,0.193039,46.5757
123,13.4271,0.294008,0.290752,0.608063,0.767456,0.195236,47.2106
124,13.7231,0.300008,0.295944,0.620132,0.783142,0.195618,47.8585
125,14.0245,0.30613,0.301425,0.63179,0.799149,0.202942,48.5211
126,14.3317,0.312378,0.307221,0.642365,0.815445,0.207718,49.2002
127,14.6451,0.318753,0.313366,0.652344,0.832077,0.207443,49.8977
128,14.965,0.325258,0.319894,0.662109,0.84903,0.207657,50.6161
129,15.2918,0.331896,0.326848,0.672104,0.866394,0.208878,51.3579
130,15.6261,0.33867,0.334277,0.681931,0.884079,0.214066,52.1259
131,15.9683,0.345581,0.342236,0.691635,0.902115,0.217484,52.9235
132,16.3191,0.352634,0.350792,0.701004,0.920517,0.222412,53.7542
133,16.6699,0.35983,0.350792,0.710175,0.939392,0.227249,54.5502
134,17.0302,0.367174,0.360272,0.719193,0.958511,0.231735,55.3858
135,17.4008,0.374667,0.370566,0.728317,0.978027,0.236282,56.2663
136,17.7826,0.382314,0.381795,0.737808,0.998001,0.241364,57.1981
137,18.1644,0.383079,0.381795,0.734833,1.00003,0.242447,58.0907
138,18.5461,0.383068,0.381795,0.731171,1,0.242157,58.9467
139,18.9279,0.383068,0.381795,0.727997,0.999969,0.241913,59.768
140,19.3097,0.383079,0.381795,0.724762,0.999985,0.241684,60.5568
141,19.6915,0.383085,0.381795,0.721039,1.00005,0.242203,61.3151
142,20.0733,0.383068,0.381795,0.716949,0.999939,0.242615,62.0445
143,20.4551,0.383091,0.381795,0.713013,1.00003,0.242645,62.7467
144,20.8369,0.383079,0.381795,0.709091,1,0.242355,63.4231
145,21.2187,0.383079,0.381795,0.704956,1.00003,0.241745,64.0753
146,21.6005,0.383068,0.381795,0.700287,0.999954,0.24147,64.7043
147,21.9823,0.383085,0.381795,0.701935,1.00002,0.241302,65.3115
148,22.3641,0.383079,0.381795,0.696579,1.00003,0.241318,65.898
149,22.7459,0.383068,0.381795,0.698746,0.999969,0.241531,66.4648
150,23.1277,0.383079,0.381795,0.703552,0.999969,0.241562,67.0128
151,23.5095,0.383091,0.381795,0.701477,1.00003,0.241577,67.5431
152,23.8913,0.383079,0.381795,0.704956,1.00006,0.241211,68.0565
153,24.2731,0.383056,0.381795,0.705887,0.999954,0.240738,68.5537
154,24.6549,0.383073,0.381795,0.708038,1,0.240875,69.0355
155,25.0367,0.383073,0.381795,0.709427,1.00002,0.241013,69.5026
156,25.4185,0.383068,0.381795,0.71048,0.999969,0.241028,69.9557
157,25.8003,0.383079,0.381795,0.711273,0.999969,0.240952,70.3953
158,26.182,0.383091,0.381795,0.711243,1.00002,0.240784,70.8221
159,26.5638,0.383085,0.381795,0.710632,1.00002,0.240692,71.2366
160,26.9456,0.383079,0.381795,0.709671,1,0.240417,71.6394
161,27.3274,0.383079,0.381795,0.708298,0.999985,0.240021,72.0309
162,27.7092,0.383085,0.381795,0.706299,0.999985,0.239914,72.4117
163,28.091,0.383091,0.381795,0.70372,1.00005,0.239792,72.7821
164,28.4728,0.383073,0.381795,0.701843,1.00002,0.239517,73.1426
165,28.8546,0.383068,0.381795,0.699265,1,0.239441,73.4936
166,29.2364,0.383068,0.381795,0.697083,0.999924,0.239502,73.8353
167,29.6182,0.383097,0.381795,0.694138,1,0.239365,74.1682
168,30,0.383097,0.381795,0.695267,1.00006,0.239212,74.4927
169,30.3797,0.383073,0.379747,0.689072,1.00002,0.239441,74.8007
170,30.7595,0.383068,0.379747,0.686584,1.00002,0.239426,75.1011
171,31.1392,0.383062,0.379747,0.69165,0.999924,0.239227,75.3941
172,31.519,0.383091,0.379747,0.681458,1.00002,0.239426,75.6801
173,31.8987,0.383085,0.379747,0.687943,1.00005,0.239227,75.9593
174,32.2785,0.383068,0.379747,0.679764,1,0.238953,76.2319
175,32.6582,0.383068,0.379747,0.677261,0.999969,0.239075,76.4982
176,33.038,0.383079,0.379747,0.685059,0.999985,0.238953,76.7583
177,33.4177,0.383085,0.379747,0.671158,1,0.238541,77.0125
178,33.7975,0.383085,0.379747,0.679001,1.00005,0.238724,77.261
179,34.1772,0.383068,0.379747,0.673309,0.999954,0.238541,77.504
180,34.557,0.383085,0.379747,0.667526,1.00003,0.238083,77.7417
181,34.9367,0.383073,0.379747,0.676712,0.999969,0.238144,77.9741
182,35.3165,0.383085,0.379747,0.663193,1.00003,0.237869,78.2016
183,35.6962,0.383073,0.379747,0.671021,0.999954,0.237015,78.4242
184,36.0759,0.383091,0.379747,0.663864,1.00003,0.237167,78.6422
185,36.4557,0.383079,0.379747,0.661346,1.00003,0.237106,78.8556
186,36.8354,0.383068,0.379747,0.667236,0.999969,0.236862,79.0647
187,37.2152,0.383079,0.379747,0.658783,0.999969,0.236511,79.2694
188,37.5949,0.383091,0.379747,0.663879,1.00005,0.236755,79.47
189,37.9747,0.383073,0.379747,0.656189,0.999985,0.23671,79.6666
190,38.3544,0.383079,0.379747,0.65564,0.999985,0.236588,79.8593
191,38.7342,0.383085,0.379747,0.659515,1,0.236404,80.0482
192,39.1139,0.383085,0.379747,0.652786,1.00005,0.236115,80.2335
193,39.4937,0.383068,0.379747,0.657791,0.999954,0.236145,80.4152
194,39.8734,0.383085,0.379747,0.650192,1.00003,0.235977,80.5934
195,40.2532,0.383073,0.379747,0.65004,0.999939,0.235596,80.7683
196,40.6329,0.383097,0.379747,0.650803,1.00003,0.235672,80.9399
197,41.0127,0.383085,0.379747,0.646057,1.00003,0.235306,81.1083
198,41.3924,0.383074,0.379747,0.651642,0.999985,0.234818,81.2736
199,41.7722,0.383079,0.379747,0.642776,1,0.234818,81.436
200,42.1519,0.383079,0.379747,0.647293,0.999969,0.234558,81.5954
201,42.5316,0.383091,0.379747,0.639816,1.00005,0.234268,81.7519
202,42.9114,0.383074,0.379747,0.638611,0.999939,0.234192,81.9057
203,43.2911,0.383097,0.379747,0.642075,1.00008,0.234009,82.0568
204,43.6709,0.383068,0.379747,0.634598,0.999969,0.233612,82.2053
205,44.0506,0.383079,0.379747,0.639709,1,0.233383,82.3512
206,44.4304,0.383079,0.379747,0.631683,1.00002,0.233185,82.4946
207,44.8101,0.383074,0.379747,0.635727,0.999954,0.232849,82.6355
208,45.1899,0.383091,0.379747,0.62915,0.999969,0.232727,82.7741
209,45.5696,0.383103,0.379747,0.629578,1.00009,0.232574,82.9104
210,45.9494,0.383068,0.379747,0.627792,1,0.232208,83.0445
211,46.3291,0.383068,0.379747,0.623962,0.999908,0.232208,83.1763
212,46.7089,0.383103,0.379747,0.628006,1.00005,0.23201,83.306
213,47.0886,0.383085,0.379747,0.621872,1.00003,0.231812,83.4336
214,47.4684,0.383074,0.379747,0.625778,1,0.231796,83.5592
215,47.8481,0.383074,0.379747,0.618805,0.999939,0.231522,83.6827
216,48.2278,0.383097,0.379747,0.622223,1.00005,0.231293,83.8044
217,48.6076,0.383079,0.379747,0.61705,0.999954,0.231293,83.9241
218,48.9873,0.383097,0.379747,0.616333,1.00005,0.231033,84.0419
219,49.3671,0.383079,0.379747,0.615234,1.00003,0.230713,84.158
220,49.7468,0.383068,0.379747,0.614517,0.999939,0.230789,84.2723
221,50.1266,0.383091,0.379747,0.615448,0.999985,0.230621,84.3848
222,50.5063,0.383097,0.379747,0.613464,1.00006,0.230362,84.4957
223,50.8861,0.383074,0.379747,0.614136,1,0.230423,84.6049
224,51.2658,0.383074,0.379747,0.612167,1,0.23024,84.7125
225,51.6456,0.383074,0.379747,0.611511,0.999954,0.230057,84.8185
226,52.0253,0.383091,0.379747,0.610947,1,0.230011,84.923
227,52.4051,0.383091,0.379747,0.610565,1.00002,0.229736,85.0259
228,52.7848,0.383085,0.379747,0.60994,1.00002,0.229385,85.1274
229,53.1646,0.383079,0.379747,0.609222,0.999985,0.229248,85.2274
230,53.5443,0.383085,0.379747,0.608597,1.00002,0.229279,85.326
231,53.9241,0.383079,0.379747,0.607986,1,0.228958,85.4232
232,54.3038,0.383079,0.379747,0.607315,0.999985,0.228882,85.519
233,54.6835,0.383085,0.379747,0.60675,1.00003,0.228836,85.6136
234,55.0633,0.383074,0.379747,0.606094,0.999969,0.2285,85.7068
235,55.443,0.383085,0.379747,0.605423,0.999939,0.228378,85.7987
236,55.8228,0.383109,0.379747,0.604675,1.00003,0.228363,85.8893
237,56.2025,0.383097,0.379747,0.603836,1.00008,0.228088,85.9788
238,56.5823,0.383068,0.379747,0.602921,0.999985,0.228027,86.0671
239,56.962,0.383074,0.379747,0.602097,0.999954,0.227859,86.1541
240,57.3418,0.383091,0.379747,0.601379,1,0.227386,86.2401
241,57.7215,0.383091,0.379747,0.600586,1.00003,0.227432,86.3249
242,58.1013,0.383079,0.379747,0.599823,0.999954,0.227524,86.4085
243,58.481,0.383097,0.379747,0.599136,1.00002,0.227234,86.4911
244,58.8608,0.383091,0.379747,0.598602,1.00003,0.226959,86.5726
245,59.2405,0.383079,0.379747,0.598038,1,0.227097,86.6531
246,59.6203,0.383079,0.379747,0.59726,0.999969,0.226913,86.7326
247,60,0.383091,0.379747,0.596344,1.00002,0.2267,86.8111
248,60.3797,0.383085,0.379747,0.595474,1.00006,0.226624,86.8886
249,60.7595,0.383062,0.379747,0.594772,0.999939,0.226517,86.9651
250,61.1392,0.383085,0.379747,0.594131,1.00003,0.226395,87.0406
251,61.519,0.383074,0.379747,0.59343,0.999954,0.226349,87.1152
252,61.8987,0.383091,0.379747,0.592773,1.00002,0.226303,87.1889
253,62.2785,0.383085,0.379747,0.592392,1.00002,0.226212,87.2617
254,62.6582,0.383079,0.379747,0.592041,0.999985,0.22612,87.3337
255,63.038,0.383085,0.379747,0.591583,1,0.226028,87.4047
256,63.4177,0.383085,0.379747,0.591049,1.00002,0.225861,87.4749
257,63.7975,0.383079,0.379747,0.59053,1.00003,0.225708,87.5443
258,64.1772,0.383068,0.379747,0.589951,0.999969,0.225586,87.6129
259,64.557,0.383079,0.379747,0.589661,0.999985,0.225464,87.6806
260,64.9367,0.383085,0.379747,0.589111,0.999985,0.225388,87.7476
261,65.3165,0.383091,0.379747,0.588623,1.00012,0.225266,87.8138
262,65.6962,0.383044,0.379747,0.588135,0.999939,0.225128,87.8792
263,66.0759,0.383068,0.379747,0.587677,0.999939,0.224991,87.9439
264,66.4557,0.383091,0.379747,0.587128,1.00002,0.224899,88.0078
265,66.8354,0.383085,0.379747,0.586502,1.00006,0.224792,88.071
266,67.2152,0.383062,0.379747,0.5858,0.999969,0.224686,88.1335
267,67.5949,0.383074,0.379747,0.585114,1,0.224564,88.1953
268,67.9747,0.383074,0.379747,0.584488,0.999985,0.224487,88.2564
269,68.3544,0.383079,0.379747,0.584,1.00005,0.22435,88.3168
270,68.7342,0.383062,0.379747,0.583649,0.999969,0.224197,88.3765
271,69.1139,0.383074,0.379747,0.583191,0.999985,0.224091,88.4356
272,69.4937,0.383079,0.379747,0.582504,1.00002,0.223892,88.4941
273,69.8734,0.383074,0.379747,0.581955,1.00002,0.223755,88.5519
274,70.2532,0.383068,0.379747,0.581375,0.999969,0.223648,88.6091
275,70.6329,0.383079,0.379747,0.580795,1.00003,0.223572,88.6657
276,71.0127,0.383068,0.379747,0.5802,1,0.22345,88.7216
277,71.3924,0.383068,0.379747,0.579941,1,0.223343,88.777
278,71.7722,0.383068,0.379747,0.579712,0.999939,0.223221,88.8318
279,72.1519,0.383091,0.379747,0.579269,1.00003,0.223175,88.886
280,72.5316,0.383079,0.379747,0.578659,1.00002,0.223099,88.9396
281,72.9114,0.383074,0.379747,0.578033,1.00003,0.223038,88.9927
282,73.2911,0.383062,0.379747,0.577438,0.999924,0.222946,89.0452
283,73.6709,0.383091,0.379747,0.576965,1,0.222839,89.0972
284,74.0506,0.383091,0.379747,0.576553,1.00008,0.222656,89.1487
285,74.4304,0.383062,0.379747,0.576111,0.999969,0.222534,89.1996
286,74.8101,0.383074,0.379747,0.575607,0.999969,0.222382,89.25
287,75.1899,0.383085,0.379747,0.57518,1.00008,0.22226,89.2999
288,75.5696,0.383056,0.379747,0.574753,1.00002,0.222137,89.3494
289,75.9494,0.38305,0.379747,0.574387,0.999969,0.22197,89.3983
290,76.3291,0.383062,0.379747,0.57399,0.999939,0.221832,89.4467
291,76.7089,0.383085,0.379747,0.573624,1.00005,0.221756,89.4947
292,77.0886,0.383068,0.379747,0.573288,0.999985,0.221664,89.5421
293,77.4684,0.383074,0.379747,0.573013,1.00003,0.221603,89.5891
294,77.8481,0.383062,0.379747,0.572769,0.999954,0.221542,89.6357
295,78.2278,0.383079,0.379747,0.57251,1,0.221436,89.6818
296,78.6076,0.383079,0.379747,0.57222,1.00002,0.221329,89.7274
297,78.9873,0.383074,0.379747,0.571838,1,0.221252,89.7726
298,79.3671,0.383074,0.379747,0.571472,0.999969,0.22113,89.8174
299,79.7468,0.383085,0.379747,0.571045,1.00005,0.221054,89.8618
300,80.1266,0.383068,0.379747,0.570633,0.999985,0.220978,89.9057
301,80.5063,0.383074,0.379747,0.570297,0.999985,0.220901,89.9492
302,80.8861,0.383079,0.379747,0.56987,1.00005,0.22084,89.9923
303,81.2658,0.383062,0.379747,0.569366,0.999924,0.220734,90.035
304,81.6456,0.383091,0.379747,0.569366,1.00005,0.220627,90.0773
305,82.0253,0.383074,0.379747,0.569031,1.00003,0.22052,90.1193
306,82.4051,0.383062,0.379747,0.568649,0.999954,0.220428,90.1608
307,82.7848,0.383079,0.379747,0.568405,1.00002,0.220322,90.2019
308,83.1646,0.383074,0.379747,0.568069,1.00002,0.220169,90.2427
309,83.5443,0.383068,0.379747,0.567627,0.999969,0.220139,90.2831
310,83.9241,0.383079,0.379747,0.5672,1,0.220184,90.3231
311,84.3038,0.383079,0.379747,0.566742,1,0.220093,90.3628
312,84.6835,0.383079,0.379747,0.566223,1.00002,0.219925,90.4021
313,85.0633,0.383074,0.379747,0.565811,1.00002,0.219788,90.4411
314,85.443,0.383068,0.379747,0.594513,0.999969,0.219727,90.4797
315,85.8228,0.383079,0.379747,0.665817,0.999985,0.219727,90.518
316,86.1212,0.306468,0.298373,0.505096,0.799988,0.17572,90.5042
317,86.4195,0.312723,0.298373,0.508057,0.81633,0.17923,90.4905
318,86.7179,0.319105,0.298373,0.494812,0.833023,0.182846,90.477
319,87.0163,0.325617,0.298373,0.488617,0.850021,0.186554,90.4635
320,87.3478,0.332262,0.331525,0.488861,0.86734,0.190338,90.4851
321,87.6793,0.339043,0.331525,0.498566,0.88504,0.194214,90.5065
322,88.0108,0.344791,0.331525,0.506729,0.900009,0.197464,90.5277
323,88.3424,0.344808,0.331525,0.506485,0.900085,0.197433,90.5488
324,88.6739,0.3448,0.331525,0.506302,0.900101,0.197372,90.5698
325,89.0054,0.344789,0.331525,0.506058,0.90007,0.197296,90.5906
326,89.3369,0.344793,0.331525,0.505814,0.900085,0.197235,90.6112
327,89.6685,0.344795,0.331525,0.5056,0.900055,0.197159,90.6317
328,90,0.344812,0.331525,0.505402,0.900085,0.197067,90.652
329,90.3409,0.34482,0.340909,0.505188,0.900101,0.196976,90.683
330,90.6818,0.344826,0.340909,0.504959,0.900146,0.196869,90.7137
331,91.0227,0.344819,0.340909,0.504684,0.900146,0.196808,90.7443
332,91.3636,0.344814,0.340909,0.504395,0.900162,0.196762,90.7746
333,91.7045,0.344807,0.340909,0.50412,0.900101,0.196671,90.8047
334,92.0455,0.344827,0.340909,0.503937,0.900101,0.196609,90.8345
335,92.3864,0.344851,0.340909,0.503769,0.900223,0.196594,90.8641
336,92.7273,0.344831,0.340909,0.50354,0.900177,0.196533,90.8935
337,93.0682,0.344832,0.340909,0.503326,0.900208,0.196457,90.9227
338,93.4091,0.344825,0.340909,0.503128,0.900162,0.196365,90.9517
339,93.75,0.344839,0.340909,0.502975,0.900177,0.196289,90.9804
340,94.0909,0.344851,0.340909,0.502853,0.900238,0.196228,91.009
341,94.4318,0.344842,0.340909,0.502594,0.900208,0.196182,91.0373
342,94.7727,0.344849,0.340909,0.502319,0.900223,0.196106,91.0654
343,95.1136,0.344853,0.340909,0.502075,0.900223,0.19603,91.0934
344,95.4545,0.344861,0.340909,0.501831,0.900253,0.195969,91.1211
345,95.7955,0.34486,0.340909,0.501587,0.900223,0.195892,91.1486
346,96.1364,0.344875,0.340909,0.501343,0.900299,0.195862,91.1759
347,96.4773,0.344864,0.340909,0.501083,0.900284,0.195831,91.203
348,96.8182,0.344862,0.340909,0.500793,0.900253,0.195801,91.23
349,97.1591,0.344875,0.340909,0.500565,0.900284,0.19577,91.2567
350,97.5,0.34488,0.340909,0.500336,0.900238,0.195709,91.2832
351,97.8409,0.344906,0.340909,0.500183,0.90033,0.195648,91.3095
352,98.1818,0.344901,0.340909,0.5,0.90033,0.195557,91.3357
353,98.5227,0.344898,0.340909,0.499756,0.900375,0.195465,91.3617
354,98.8636,0.344882,0.340909,0.499466,0.900314,0.195419,91.3875
355,99.2045,0.344893,0.340909,0.499207,0.900345,0.195419,91.4131
356,99.5455,0.344895,0.340909,0.498947,0.900345,0.195374,91.4386
357,99.8864,0.344901,0.340909,0.498734,0.900345,0.195313,91.4638
358,100.227,0.34491,0.340909,0.49852,0.900345,0.195251,91.4889
359,100.568,0.344923,0.340909,0.498337,0.900406,0.195175,91.5138
360,100.909,0.344916,0.340909,0.498215,0.900421,0.195068,91.5386
361,101.25,0.344906,0.340909,0.497925,0.900375,0.194977,91.5632
362,101.591,0.344917,0.340909,0.497742,0.90036,0.194962,91.5875
363,101.932,0.344938,0.340909,0.49762,0.900436,0.194931,91.6118
364,102.273,0.344933,0.340909,0.497498,0.900452,0.194885,91.6359
365,102.614,0.344925,0.340909,0.497345,0.900421,0.194809,91.6598
366,102.955,0.344933,0.340909,0.497223,0.900452,0.194733,91.6835
367,103.295,0.344932,0.340909,0.497009,0.900421,0.194687,91.7071
368,103.636,0.344947,0.340909,0.496857,0.900467,0.194656,91.7305
369,103.977,0.344947,0.340909,0.496613,0.900497,0.194626,91.7538
370,104.318,0.344939,0.340909,0.496368,0.900482,0.194626,91.7769
371,104.659,0.344941,0.340909,0.49617,0.900452,0.194595,91.7999
372,105,0.344958,0.340909,0.496048,0.900497,0.19458,91.8227
373,105.341,0.34496,0.340909,0.49588,0.900452,0.194534,91.8454
374,105.682,0.344984,0.340909,0.495712,0.900558,0.194489,91.8679
375,106.023,0.34497,0.340909,0.495422,0.900558,0.194412,91.8902
376,106.364,0.344959,0.340909,0.495178,0.900497,0.194321,91.9125
