"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  104.0883    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.8880184    ,  56634.75    ,  72000.00    ,  0.000000    ,  72000.89    ,  56634.75    ,  15366.14    ,  15366.15    , 0.4554988E-02, 0.3541000E-05,  128635.6    ,  15470.24    ,  128635.6    , 0.4554988E-02, 0.3541000E-05, 0.3541000E-05
         4.500,              ,  0.000000    ,  8999.999    ,  9000.000    ,  0.000000    ,  9000.000    ,  8999.999    , 0.1116872E-02,-0.9765625E-03,-0.2093434E-02,-0.1163019E-04,  18000.00    ,  15470.24    ,  146635.6    , 0.2461553E-02, 0.1678687E-05, 0.1678687E-05
         5.000,              ,  0.000000    ,  9000.000    ,  9000.000    ,  0.000000    ,  9000.000    ,  9000.000    , 0.3087521E-03,-0.1953125E-02,-0.2261877E-02,-0.1256598E-04,  18000.00    ,  15470.23    ,  164635.6    , 0.1996761E-03, 0.1212836E-06, 0.1212836E-06
         5.500,              ,  0.000000    ,  9000.000    ,  9000.000    ,  0.000000    ,  9000.000    ,  9000.000    , 0.6866455E-03, 0.1953125E-02, 0.1266479E-02, 0.7035997E-05,  18000.00    ,  15470.24    ,  182635.6    , 0.1466156E-02, 0.8027764E-06, 0.8027764E-06
         6.000,              ,  0.000000    ,  8999.999    ,  9000.000    ,  0.000000    ,  9000.000    ,  8999.999    , 0.1158953E-02,  0.000000    ,-0.1158953E-02,-0.6438626E-05,  18000.00    ,  15470.24    ,  200635.6    , 0.3072029E-03, 0.1531148E-06, 0.1531148E-06
         6.000,              ,  0.000000    , 0.6265861    , 0.6265641    ,  0.000000    , 0.6265641    , 0.6265861    ,-0.2199411E-04, 0.3906250E-02, 0.3928244E-02, 0.3134695    ,  1.253150    ,  15470.24    ,  200636.9    , 0.4235447E-02, 0.2111001E-05, 0.2111001E-05
