"InphaseC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          2.5420,          1.7509,          2.2684,          2.6954,          2.3999,          1.7056,          1.9694,          2.1995,          1.7353,          1.6822,          1.6914,          1.7381,          1.9105,          2.4863,          1.9264,          2.2394,        -99.2002,        -98.0868,        -95.1661,        -93.1520,        -85.9936,        -94.6711,        -99.4953,       -100.0470
,        0.083333,          2.5412,          1.7583,          2.2653,          2.6434,          2.3940,          1.7466,          1.9893,          2.1023,          1.8677,          1.8156,          1.9287,          2.0977,          2.1415,          2.5952,          2.0719,          2.2335,        -99.5451,        -98.6878,        -96.9254,        -95.4849,        -91.8531,       -100.1919,        -99.7299,       -102.1465
,        0.091667,          2.5390,          1.7601,          2.2609,          2.6112,          2.3912,          1.7674,          1.9950,          2.1330,          1.9828,          1.9539,          2.1058,          2.1858,          2.2046,          2.6137,          2.1105,          2.2291,        -99.6988,        -99.0599,        -97.9486,        -96.5290,        -97.2091,       -100.4383,        -99.8557,       -101.1094
,        0.100000,          2.5360,          1.7598,          2.2574,          2.5940,          2.3881,          1.7773,          1.9859,          2.1726,          2.0892,          2.0366,          2.1509,          2.2238,          2.2318,          2.6204,          2.1167,          2.2254,        -99.7440,        -99.3306,        -98.5244,        -97.5588,        -99.4816,       -100.6074,        -99.8618,       -100.5920
,        0.108333,          2.5328,          1.7601,          2.2547,          2.5818,          2.3824,          1.7766,          1.9933,          2.2302,          2.1331,          2.0576,          2.1707,          2.2367,          2.2373,          2.6131,          2.1221,          2.2232,        -99.7964,        -99.5023,        -98.7679,        -98.4520,        -99.9968,       -100.4578,        -99.9159,       -100.3697
,        0.116667,          2.5308,          1.7606,          2.2533,          2.5706,          2.3757,          1.7872,          2.0008,          2.2651,          2.1382,          2.0609,          2.1768,          2.2350,          2.2356,          2.6118,          2.1229,          2.2190,        -99.8463,        -99.6155,        -99.1162,        -99.0854,        -99.9879,       -100.2397,        -99.9135,       -100.2773
,        0.125000,          2.5302,          1.7606,          2.2522,          2.5602,          2.3762,          1.7953,          2.0097,          2.2796,          2.1373,          2.0593,          2.1745,          2.2326,          2.2350,          2.6089,          2.1216,          2.2174,        -99.8614,        -99.6829,        -99.4434,        -99.4979,        -99.8555,       -100.0465,        -99.8867,       -100.1164
,        0.133333,          2.5290,          1.7616,          2.2509,          2.5562,          2.3783,          1.8028,          2.0154,          2.2866,          2.1371,          2.0586,          2.1740,          2.2325,          2.2345,          2.6055,          2.1189,          2.2174,        -99.9180,        -99.7678,        -99.7015,        -99.7231,        -99.8195,        -99.9096,       -100.0076,        -99.9264
,        0.141667,          2.5282,          1.7618,          2.2504,          2.5555,          2.3810,          1.8064,          2.0182,          2.2893,          2.1372,          2.0590,          2.1749,          2.2330,          2.2344,          2.6035,          2.1171,          2.2138,        -99.9525,        -99.8480,        -99.8441,        -99.8464,        -99.8466,        -99.8630,        -99.9671,        -99.8322
,        0.150000,          2.5282,          1.7610,          2.2501,          2.5567,          2.3826,          1.8079,          2.0197,          2.2903,          2.1379,          2.0598,          2.1756,          2.2327,          2.2343,          2.6027,          2.1168,          2.2143,        -99.9139,        -99.9113,        -99.9155,        -99.9101,        -99.8897,        -99.8567,        -99.8954,        -99.8254
,        0.158333,          2.5272,          1.7623,          2.2497,          2.5577,          2.3832,          1.8086,          2.0203,          2.2907,          2.1387,          2.0604,          2.1758,          2.2322,          2.2342,          2.6032,          2.1174,          2.2156,        -99.9743,        -99.9402,        -99.9470,        -99.9365,        -99.9230,        -99.8744,       -100.0692,        -99.8561
,        0.166667,          2.5266,          1.7630,          2.2504,          2.5577,          2.3837,          1.8087,          2.0204,          2.2910,          2.1391,          2.0607,          2.1756,          2.2320,          2.2343,          2.6039,          2.1180,          2.2106,       -100.0139,        -99.9678,        -99.9561,        -99.9534,        -99.9392,        -99.9027,        -99.9904,        -99.8951
,        0.175000,          2.5283,          1.7615,          2.2505,          2.5582,          2.3839,          1.8090,          2.0206,          2.2911,          2.1392,          2.0607,          2.1755,          2.2320,          2.2345,          2.6046,          2.1185,          2.2127,        -99.9303,        -99.9876,        -99.9758,        -99.9685,        -99.9497,        -99.9268,        -99.8542,        -99.9253
,        0.183333,          2.5271,          1.7630,          2.2497,          2.5584,          2.3837,          1.8092,          2.0208,          2.2911,          2.1393,          2.0608,          2.1755,          2.2321,          2.2348,          2.6051,          2.1189,          2.2169,       -100.0103,        -99.9828,        -99.9876,        -99.9745,        -99.9591,        -99.9444,       -100.1476,        -99.9443
,        0.191667,          2.5267,          1.7640,          2.2507,          2.5576,          2.3840,          1.8091,          2.0207,          2.2911,          2.1393,          2.0609,          2.1756,          2.2323,          2.2350,          2.6055,          2.1192,          2.2095,       -100.0639,        -99.9958,        -99.9790,        -99.9865,        -99.9694,        -99.9592,       -100.0112,        -99.9588
,        0.200000,          2.5290,          1.7609,          2.2506,          2.5580,          2.3841,          1.8094,          2.0207,          2.2909,          2.1395,          2.0610,          2.1757,          2.2324,          2.2351,          2.6058,          2.1194,          2.2123,        -99.9068,       -100.0047,        -99.9984,        -99.9941,        -99.9787,        -99.9703,        -99.7841,        -99.9691
,        0.208333,          2.5270,          1.7633,          2.2493,          2.5584,          2.3837,          1.8096,          2.0209,          2.2908,          2.1396,          2.0612,          2.1758,          2.2325,          2.2353,          2.6060,          2.1196,          2.2187,       -100.0192,        -99.9863,       -100.0037,        -99.9875,        -99.9865,        -99.9791,       -100.2175,        -99.9784
,        0.216667,          2.5260,          1.7647,          2.2510,          2.5571,          2.3840,          1.8092,          2.0207,          2.2908,          2.1396,          2.0612,          2.1758,          2.2327,          2.2353,          2.6061,          2.1197,          2.2083,       -100.0948,        -99.9974,        -99.9812,        -99.9983,        -99.9882,        -99.9857,       -100.0327,        -99.9850
,        0.225000,          2.5295,          1.7601,          2.2507,          2.5581,          2.3843,          1.8094,          2.0208,          2.2907,          2.1397,          2.0612,          2.1758,          2.2327,          2.2354,          2.6063,          2.1198,          2.2116,        -99.8766,       -100.0121,       -100.0028,       -100.0006,        -99.9926,        -99.9890,        -99.6822,        -99.9898
,        0.233333,          2.5269,          1.7633,          2.2490,          2.5585,          2.3835,          1.8096,          2.0210,          2.2908,          2.1397,          2.0613,          2.1758,          2.2328,          2.2355,          2.6064,          2.1199,          2.2209,       -100.0143,        -99.9837,       -100.0112,        -99.9886,        -99.9963,        -99.9930,       -100.2809,        -99.9929
,        0.241667,          2.5255,          1.7655,          2.2510,          2.5566,          2.3839,          1.8091,          2.0207,          2.2908,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6064,          2.1200,          2.2070,       -100.1333,        -99.9968,        -99.9790,       -100.0007,        -99.9940,        -99.9942,       -100.0813,        -99.9951
,        0.250000,          2.5301,          1.7594,          2.2510,          2.5580,          2.3844,          1.8094,          2.0207,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2355,          2.6064,          2.1200,          2.2108,        -99.8455,       -100.0175,       -100.0039,       -100.0063,        -99.9967,        -99.9957,        -99.5851,        -99.9965
,        0.258333,          2.5271,          1.7633,          2.2486,          2.5591,          2.3835,          1.8098,          2.0212,          2.2908,          2.1398,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2230,       -100.0061,        -99.9819,       -100.0183,        -99.9882,       -100.0009,        -99.9968,       -100.3367,        -99.9971
,        0.266667,          2.5251,          1.7661,          2.2511,          2.5562,          2.3839,          1.8090,          2.0207,          2.2908,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2062,       -100.1691,        -99.9967,        -99.9756,       -100.0031,        -99.9958,        -99.9980,       -100.1221,        -99.9978
,        0.275000,          2.5305,          1.7588,          2.2513,          2.5580,          2.3845,          1.8094,          2.0207,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2101,        -99.8183,       -100.0233,       -100.0025,       -100.0097,        -99.9981,        -99.9991,        -99.4953,        -99.9987
,        0.283333,          2.5272,          1.7631,          2.2484,          2.5593,          2.3833,          1.8099,          2.0212,          2.2909,          2.1398,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2251,        -99.9933,        -99.9790,       -100.0246,        -99.9859,       -100.0027,       -100.0000,       -100.3666,        -99.9988
,        0.291667,          2.5246,          1.7666,          2.2511,          2.5561,          2.3839,          1.8090,          2.0207,          2.2907,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2055,       -100.1978,        -99.9963,        -99.9721,       -100.0034,        -99.9967,       -100.0000,       -100.1639,        -99.9992
,        0.300000,          2.5308,          1.7583,          2.2516,          2.5578,          2.3847,          1.8093,          2.0206,          2.2907,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2095,        -99.8036,       -100.0271,       -100.0012,       -100.0128,        -99.9990,        -99.9998,        -99.4303,        -99.9992
,        0.308333,          2.5273,          1.7629,          2.2482,          2.5597,          2.3833,          1.8100,          2.0213,          2.2909,          2.1398,          2.0614,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.2264,        -99.9818,        -99.9764,       -100.0301,        -99.9846,       -100.0049,        -99.9992,       -100.3842,       -100.0002
,        0.316667,          2.5243,          1.7670,          2.2511,          2.5560,          2.3838,          1.8089,          2.0207,          2.2907,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2050,       -100.2179,        -99.9943,        -99.9706,       -100.0020,        -99.9965,       -100.0004,       -100.1987,       -100.0000
,        0.325000,          2.5310,          1.7581,          2.2518,          2.5577,          2.3847,          1.8093,          2.0205,          2.2906,          2.1399,          2.0613,          2.1758,          2.2329,          2.2356,          2.6065,          2.1200,          2.2088,        -99.7943,       -100.0320,        -99.9991,       -100.0152,        -99.9990,       -100.0010,        -99.3828,       -100.0006
,        0.333333,          2.5275,          1.7628,          2.2480,          2.5597,          2.3833,          1.8100,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2329,          2.2355,          2.6065,          2.1201,          2.2273,        -99.9722,        -99.9738,       -100.0338,        -99.9824,       -100.0056,       -100.0007,       -100.4008,       -100.0003
,        0.341667,          2.5241,          1.7673,          2.2511,          2.5559,          2.3838,          1.8090,          2.0207,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2048,       -100.2324,        -99.9928,        -99.9686,       -100.0018,        -99.9960,        -99.9999,       -100.2346,       -100.0006
,        0.350000,          2.5311,          1.7580,          2.2519,          2.5577,          2.3848,          1.8093,          2.0206,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2085,        -99.7907,       -100.0339,        -99.9980,       -100.0162,        -99.9975,       -100.0013,        -99.3534,       -100.0000
,        0.358333,          2.5276,          1.7628,          2.2479,          2.5599,          2.3832,          1.8100,          2.0213,          2.2908,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2279,        -99.9654,        -99.9733,       -100.0357,        -99.9816,       -100.0069,        -99.9996,       -100.3997,        -99.9999
,        0.366667,          2.5238,          1.7674,          2.2510,          2.5558,          2.3838,          1.8089,          2.0207,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.2046,       -100.2413,        -99.9926,        -99.9680,       -100.0011,        -99.9966,       -100.0003,       -100.2515,       -100.0008
,        0.375000,          2.5312,          1.7580,          2.2520,          2.5576,          2.3849,          1.8093,          2.0205,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2083,        -99.7876,       -100.0353,        -99.9959,       -100.0171,        -99.9976,       -100.0005,        -99.3292,       -100.0005
,        0.383333,          2.5278,          1.7627,          2.2478,          2.5600,          2.3832,          1.8102,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2283,        -99.9580,        -99.9719,       -100.0378,        -99.9817,       -100.0068,        -99.9996,       -100.3982,        -99.9997
,        0.391667,          2.5237,          1.7675,          2.2510,          2.5560,          2.3838,          1.8090,          2.0208,          2.2908,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2049,       -100.2461,        -99.9930,        -99.9671,       -100.0006,        -99.9965,       -100.0008,       -100.2671,       -100.0004
,        0.400000,          2.5312,          1.7579,          2.2520,          2.5576,          2.3848,          1.8092,          2.0205,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2080,        -99.7883,       -100.0359,        -99.9951,       -100.0184,        -99.9973,       -100.0012,        -99.3189,       -100.0001
,        0.408333,          2.5279,          1.7626,          2.2478,          2.5599,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2286,        -99.9524,        -99.9722,       -100.0392,        -99.9814,       -100.0065,        -99.9998,       -100.3946,        -99.9996
,        0.416667,          2.5237,          1.7675,          2.2510,          2.5559,          2.3838,          1.8090,          2.0207,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2048,       -100.2509,        -99.9912,        -99.9674,       -100.0006,        -99.9965,       -100.0004,       -100.2848,       -100.0005
,        0.425000,          2.5312,          1.7579,          2.2521,          2.5575,          2.3849,          1.8092,          2.0205,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.2076,        -99.7898,       -100.0381,        -99.9938,       -100.0194,        -99.9968,       -100.0010,        -99.3123,        -99.9992
,        0.433333,          2.5279,          1.7625,          2.2478,          2.5600,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.2287,        -99.9499,        -99.9716,       -100.0398,        -99.9811,       -100.0075,        -99.9990,       -100.3951,        -99.9993
,        0.441667,          2.5236,          1.7677,          2.2509,          2.5560,          2.3837,          1.8089,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2050,       -100.2576,        -99.9912,        -99.9664,        -99.9990,        -99.9968,        -99.9999,       -100.2969,       -100.0008
,        0.450000,          2.5311,          1.7579,          2.2521,          2.5575,          2.3849,          1.8092,          2.0205,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2357,          2.6065,          2.1201,          2.2075,        -99.7890,       -100.0365,        -99.9945,       -100.0200,        -99.9965,       -100.0008,        -99.3023,        -99.9999
,        0.458333,          2.5280,          1.7625,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2910,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2287,        -99.9471,        -99.9714,       -100.0397,        -99.9804,       -100.0072,        -99.9994,       -100.3895,        -99.9995
,        0.466667,          2.5235,          1.7677,          2.2509,          2.5559,          2.3837,          1.8089,          2.0208,          2.2908,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1200,          2.2051,       -100.2600,        -99.9903,        -99.9667,        -99.9978,        -99.9970,        -99.9994,       -100.3078,       -100.0001
,        0.475000,          2.5313,          1.7579,          2.2522,          2.5575,          2.3849,          1.8092,          2.0204,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2073,        -99.7907,       -100.0369,        -99.9932,       -100.0190,        -99.9971,       -100.0004,        -99.2999,        -99.9995
,        0.483333,          2.5280,          1.7624,          2.2478,          2.5601,          2.3832,          1.8102,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2289,        -99.9436,        -99.9718,       -100.0417,        -99.9824,       -100.0076,       -100.0002,       -100.3844,        -99.9995
,        0.491667,          2.5235,          1.7677,          2.2509,          2.5560,          2.3837,          1.8090,          2.0208,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2053,       -100.2608,        -99.9901,        -99.9674,        -99.9978,        -99.9967,        -99.9988,       -100.3131,       -100.0005
,        0.500000,          2.5312,          1.7579,          2.2522,          2.5574,          2.3850,          1.8092,          2.0204,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2071,        -99.7921,       -100.0384,        -99.9922,       -100.0199,        -99.9970,       -100.0000,        -99.2976,        -99.9998
,        0.508333,          2.5281,          1.7624,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2291,        -99.9398,        -99.9716,       -100.0413,        -99.9816,       -100.0064,        -99.9997,       -100.3802,        -99.9994
,        0.516667,          2.5235,          1.7677,          2.2509,          2.5560,          2.3837,          1.8089,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2054,       -100.2603,        -99.9905,        -99.9674,        -99.9983,        -99.9964,        -99.9999,       -100.3193,       -100.0006
,        0.525000,          2.5312,          1.7579,          2.2522,          2.5574,          2.3849,          1.8092,          2.0204,          2.2906,          2.1399,          2.0612,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.2071,        -99.7913,       -100.0388,        -99.9922,       -100.0202,        -99.9964,       -100.0004,        -99.2918,       -100.0007
,        0.533333,          2.5282,          1.7624,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2291,        -99.9384,        -99.9719,       -100.0411,        -99.9809,       -100.0073,        -99.9991,       -100.3735,        -99.9997
,        0.541667,          2.5235,          1.7678,          2.2508,          2.5560,          2.3837,          1.8089,          2.0208,          2.2908,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2054,       -100.2637,        -99.9900,        -99.9675,        -99.9990,        -99.9972,       -100.0003,       -100.3243,       -100.0002
,        0.550000,          2.5312,          1.7579,          2.2523,          2.5574,          2.3849,          1.8091,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2070,        -99.7931,       -100.0370,        -99.9917,       -100.0201,        -99.9969,       -100.0017,        -99.2921,        -99.9999
,        0.558333,          2.5282,          1.7624,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2291,        -99.9378,        -99.9713,       -100.0414,        -99.9808,       -100.0070,        -99.9989,       -100.3735,        -99.9994
,        0.566667,          2.5234,          1.7678,          2.2508,          2.5560,          2.3837,          1.8090,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2056,       -100.2638,        -99.9898,        -99.9685,        -99.9975,        -99.9963,        -99.9989,       -100.3297,       -100.0003
,        0.575000,          2.5311,          1.7580,          2.2523,          2.5574,          2.3849,          1.8092,          2.0203,          2.2905,          2.1399,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.2069,        -99.7944,       -100.0386,        -99.9917,       -100.0209,        -99.9960,       -100.0014,        -99.2898,        -99.9999
,        0.583333,          2.5282,          1.7623,          2.2479,          2.5602,          2.3832,          1.8102,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2290,        -99.9353,        -99.9713,       -100.0419,        -99.9819,       -100.0074,        -99.9983,       -100.3704,        -99.9997
,        0.591667,          2.5235,          1.7678,          2.2508,          2.5560,          2.3837,          1.8090,          2.0208,          2.2908,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2056,       -100.2654,        -99.9902,        -99.9666,        -99.9975,        -99.9963,        -99.9999,       -100.3372,       -100.0005
,        0.600000,          2.5312,          1.7579,          2.2523,          2.5573,          2.3850,          1.8092,          2.0204,          2.2905,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2067,        -99.7938,       -100.0394,        -99.9910,       -100.0207,        -99.9964,       -100.0013,        -99.2885,       -100.0002
,        0.608333,          2.5282,          1.7623,          2.2478,          2.5602,          2.3832,          1.8101,          2.0214,          2.2908,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2293,        -99.9346,        -99.9717,       -100.0408,        -99.9815,       -100.0072,       -100.0004,       -100.3698,        -99.9998
,        0.616667,          2.5234,          1.7678,          2.2508,          2.5561,          2.3837,          1.8090,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2056,       -100.2653,        -99.9901,        -99.9676,        -99.9972,        -99.9970,        -99.9988,       -100.3403,       -100.0007
,        0.625000,          2.5312,          1.7579,          2.2523,          2.5573,          2.3850,          1.8091,          2.0203,          2.2906,          2.1400,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2068,        -99.7940,       -100.0387,        -99.9909,       -100.0209,        -99.9962,       -100.0015,        -99.2862,       -100.0002
,        0.633333,          2.5283,          1.7622,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.2291,        -99.9318,        -99.9718,       -100.0420,        -99.9809,       -100.0075,        -99.9987,       -100.3671,        -99.9996
,        0.641667,          2.5235,          1.7679,          2.2509,          2.5560,          2.3837,          1.8090,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2056,       -100.2663,        -99.9886,        -99.9682,        -99.9966,        -99.9961,       -100.0000,       -100.3410,       -100.0008
,        0.650000,          2.5312,          1.7580,          2.2523,          2.5574,          2.3850,          1.8091,          2.0204,          2.2905,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2067,        -99.7947,       -100.0385,        -99.9904,       -100.0209,        -99.9967,       -100.0011,        -99.2843,       -100.0001
,        0.658333,          2.5283,          1.7623,          2.2478,          2.5601,          2.3832,          1.8101,          2.0213,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2292,        -99.9330,        -99.9712,       -100.0419,        -99.9811,       -100.0073,        -99.9994,       -100.3631,       -100.0001
,        0.666667,          2.5234,          1.7678,          2.2509,          2.5560,          2.3837,          1.8090,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2057,       -100.2670,        -99.9899,        -99.9672,        -99.9964,        -99.9964,        -99.9999,       -100.3440,       -100.0007
,        0.675000,          2.5312,          1.7579,          2.2524,          2.5574,          2.3849,          1.8092,          2.0203,          2.2906,          2.1400,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2065,        -99.7948,       -100.0396,        -99.9911,       -100.0202,        -99.9967,       -100.0017,        -99.2791,        -99.9998
,        0.683333,          2.5284,          1.7623,          2.2478,          2.5602,          2.3832,          1.8101,          2.0214,          2.2909,          2.1398,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2293,        -99.9319,        -99.9712,       -100.0422,        -99.9814,       -100.0076,        -99.9988,       -100.3619,        -99.9995
,        0.691667,          2.5234,          1.7679,          2.2508,          2.5560,          2.3837,          1.8089,          2.0208,          2.2908,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2057,       -100.2678,        -99.9890,        -99.9674,        -99.9978,        -99.9966,        -99.9995,       -100.3438,       -100.0008
,        0.700000,          2.5312,          1.7580,          2.2523,          2.5573,          2.3849,          1.8091,          2.0204,          2.2905,          2.1399,          2.0613,          2.1758,          2.2328,          2.2356,          2.6065,          2.1201,          2.2066,        -99.7936,       -100.0392,        -99.9905,       -100.0202,        -99.9959,       -100.0003,        -99.2806,       -100.0005
