"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15909.88    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  2.120537    ,  1419087.    ,  1440000.    ,  0.000000    ,  1440002.    ,  1419087.    ,  20914.98    ,  20914.93    ,-0.5332108E-01,-0.1864967E-05,  2859089.    ,  36824.80    ,  2859089.    ,-0.5332108E-01,-0.1864967E-05,-0.1864967E-05
         4.500,              ,  0.000000    ,  180000.0    ,  180000.0    ,  0.000000    ,  180000.0    ,  180000.0    ,-0.8383751E-02,-0.1171875E-01,-0.3334999E-02,-0.9263887E-06,  360000.0    ,  36824.79    ,  3219089.    ,-0.5665608E-01,-0.1760003E-05,-0.1760003E-05
         5.000,              ,  0.000000    ,  180000.0    ,  180000.0    ,  0.000000    ,  180000.0    ,  180000.0    ,-0.1935005E-02, 0.1171875E-01, 0.1365376E-01, 0.3792710E-05,  360000.0    ,  36824.80    ,  3579089.    ,-0.4300233E-01,-0.1201488E-05,-0.1201488E-05
         5.500,              ,  0.000000    ,  180000.0    ,  180000.0    ,  0.000000    ,  180000.0    ,  180000.0    ,-0.1979542E-01,-0.3906250E-01,-0.1926708E-01,-0.5351967E-05,  360000.0    ,  36824.77    ,  3939089.    ,-0.6226941E-01,-0.1580807E-05,-0.1580807E-05
         6.000,              ,  0.000000    ,  180000.0    ,  180000.0    ,  0.000000    ,  180000.0    ,  180000.0    ,-0.3556061E-01,-0.2734375E-01, 0.8216858E-02, 0.2282460E-05,  360000.0    ,  36824.74    ,  4299089.    ,-0.5405255E-01,-0.1257302E-05,-0.1257302E-05
         6.000,              ,  0.000000    ,  12.53116    ,  12.53128    ,  0.000000    ,  12.53128    ,  12.53116    , 0.1173019E-03,-0.3906250E-02,-0.4023552E-02,-0.1605411E-01,  25.06244    ,  36824.73    ,  4299114.    ,-0.5807610E-01,-0.1350885E-05,-0.1350885E-05
