"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3728.943    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.7916821    ,  135329.4    ,  144000.0    ,  0.000000    ,  144000.8    ,  135329.4    ,  8671.385    ,  8671.398    , 0.1246940E-01, 0.4464037E-05,  279330.2    ,  12400.34    ,  279330.2    , 0.1246940E-01, 0.4464037E-05, 0.4464037E-05
         4.500,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    , 0.1645088E-03,-0.9765625E-03,-0.1141071E-02,-0.3169643E-05,  36000.00    ,  12400.34    ,  315330.2    , 0.1132833E-01, 0.3592530E-05, 0.3592530E-05
         5.000,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    ,-0.4086494E-03, 0.9765625E-03, 0.1385212E-02, 0.3847811E-05,  36000.00    ,  12400.34    ,  351330.2    , 0.1271354E-01, 0.3618688E-05, 0.3618688E-05
         5.500,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    ,-0.2207756E-03,-0.1953125E-02,-0.1732349E-02,-0.4812082E-05,  36000.00    ,  12400.34    ,  387330.2    , 0.1098119E-01, 0.2835098E-05, 0.2835098E-05
         6.000,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    ,-0.3182888E-03, 0.1953125E-02, 0.2271414E-02, 0.6309483E-05,  36000.00    ,  12400.34    ,  423330.2    , 0.1325261E-01, 0.3130560E-05, 0.3130560E-05
         6.000,              ,  0.000000    ,  1.253157    ,  1.253128    ,  0.000000    ,  1.253128    ,  1.253157    ,-0.2849102E-04, 0.1953125E-02, 0.1981616E-02, 0.7906587E-01,  2.506285    ,  12400.34    ,  423332.7    , 0.1523422E-01, 0.3598641E-05, 0.3598641E-05
