"InphaseC4_010","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_010.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\010\InphaseC4_010_POMM.csv","Maximum (Extracted from Time Series)",          2.3503,          0.1924,          0.6685,          1.6691,          2.0161,          0.1167,          0.5589,          1.3978,          0.1769,          0.3358,          0.8883,          1.5391,          1.1497,          0.5776,          0.5565,          2.2237,          0.0000,          0.0000,          0.0003,          0.0000,          0.0007,          0.0037,          0.0000,          0.0040
"","Time of Maximum",          0.0167,          4.7417,          5.3333,          4.2083,          0.1000,          3.2917,          5.3750,          5.1667,          0.1500,          1.9083,          5.9083,          2.9833,          5.2667,          1.0917,          5.2667,          0.0167,          0.0000,          0.0000,          0.0667,          0.0000,          0.1333,          0.1500,          0.0000,          0.0917
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -10.0013,        -10.0003,        -10.0009,        -10.0005,        -10.0012,        -10.0004,        -10.0166,        -10.0012
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.9417,          5.3583,          4.5917,          2.7083,          1.1750,          1.5250,          0.0167,          4.4583
