"InphaseC4_010","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.125000,          0.8145,          0.1740,          0.6455,          1.6157,          1.1624,          0.0000,          0.2299,          0.0000,          0.0000,          0.0002,          0.0000,          0.0001,          0.0001,          0.0002,          0.0000,          1.2839,         -9.5404,         -8.9314,         -5.6033,         -0.5406,         -0.0003,          0.0008,         -9.8844,          0.0017
,        0.133333,          0.8093,          0.1785,          0.6519,          1.6303,          1.0512,          0.0000,          0.2867,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.0000,          0.0001,          0.0001,          1.2705,         -9.6566,         -9.2121,         -6.1272,         -1.5169,          0.0007,          0.0008,         -9.9113,         -0.0021
,        0.141667,          0.8058,          0.1821,          0.6564,          1.6408,          0.9802,          0.0000,          0.3377,          0.0000,          0.0000,          0.0003,          0.0000,          0.0003,          0.0002,          0.0000,          0.0002,          1.2606,         -9.7495,         -9.4195,         -6.6499,         -2.6983,         -0.0000,         -0.0017,         -9.9354,          0.0010
,        0.150000,          0.8031,          0.1848,          0.6597,          1.6485,          0.9272,          0.0000,          0.3833,          0.4343,          0.1769,          0.0001,          0.0000,          0.0007,          0.0001,          0.0000,          0.0001,          1.2538,         -9.8182,         -9.5743,         -7.1839,         -3.9117,         -0.0000,          0.0037,         -9.9519,         -0.0018
,        0.158333,          0.8009,          0.1868,          0.6619,          1.6542,          0.8964,          0.0000,          0.4224,          0.7458,          0.1130,          0.1978,          0.0000,          0.0006,          0.0001,          0.0001,          0.0001,          1.2483,         -9.8650,         -9.6888,         -7.7413,         -5.0893,         -1.9412,         -0.0025,         -9.9646,         -0.0011
,        0.166667,          0.7992,          0.1882,          0.6637,          1.6581,          0.8729,          0.0000,          0.4552,          0.9361,          0.1138,          0.1740,          0.0000,          0.0004,          0.0001,          0.0000,          0.0001,          1.2445,         -9.9009,         -9.7713,         -8.2115,         -6.1313,         -2.0617,         -0.0011,         -9.9739,         -0.0011
,        0.175000,          0.7981,          0.1894,          0.6649,          1.6610,          0.8551,          0.0454,          0.4795,          1.0644,          0.0420,          0.1601,          0.0000,          0.0001,          0.0001,          0.0002,          0.0001,          1.2419,         -9.9277,         -9.8325,         -8.6086,         -6.9979,         -2.2073,         -0.0002,         -9.9809,          0.0025
,        0.183333,          0.7975,          0.1901,          0.6658,          1.6631,          0.8425,          0.0667,          0.4985,          1.1563,          0.0348,          0.2101,          0.0000,          0.0005,          0.0001,          0.0001,          0.0001,          1.2399,         -9.9476,         -9.8773,         -8.9298,         -7.7025,         -3.2082,          0.0010,         -9.9858,         -0.0012
,        0.191667,          0.7969,          0.1907,          0.6666,          1.6647,          0.8334,          0.0795,          0.5134,          1.2230,          0.0289,          0.2383,          0.1779,          0.1110,          0.0031,          0.0000,          0.0001,          1.2385,         -9.9611,         -9.9106,         -9.1823,         -8.2501,         -4.1736,         -0.0505,         -9.9897,          0.0025
,        0.200000,          0.7964,          0.1911,          0.6670,          1.6658,          0.8267,          0.0891,          0.5247,          1.2681,          0.0186,          0.2370,          0.3759,          0.2233,          0.0906,          0.0290,          0.0004,          1.2374,         -9.9716,         -9.9345,         -9.3858,         -8.6795,         -4.7782,         -1.1943,         -9.9927,         -0.0800
,        0.208333,          0.7961,          0.1914,          0.6674,          1.6667,          0.8214,          0.0956,          0.5333,          1.3013,          0.0234,          0.2387,          0.4956,          0.4036,          0.1879,          0.0885,          0.0551,          1.2367,         -9.9791,         -9.9519,         -9.5370,         -9.0112,         -5.5447,         -2.4115,         -9.9943,         -1.3706
,        0.216667,          0.7959,          0.1916,          0.6677,          1.6673,          0.8174,          0.1007,          0.5398,          1.3258,          0.0421,          0.2517,          0.5932,          0.6597,          0.3264,          0.1474,          0.1567,          1.2361,         -9.9857,         -9.9651,         -9.6535,         -9.2603,         -6.4044,         -3.5254,         -9.9961,         -3.0707
,        0.225000,          0.7957,          0.1919,          0.6679,          1.6678,          0.8141,          0.1047,          0.5445,          1.3441,          0.0566,          0.2646,          0.6679,          0.9021,          0.5726,          0.2379,          0.2441,          1.2357,         -9.9891,         -9.9745,         -9.7395,         -9.4486,         -7.1054,         -4.9514,         -9.9969,         -4.7525
,        0.233333,          0.7955,          0.1919,          0.6680,          1.6680,          0.8116,          0.1077,          0.5480,          1.3575,          0.0723,          0.2754,          0.7226,          1.1645,          0.7216,          0.3046,          0.3139,          1.2354,         -9.9916,         -9.9813,         -9.8071,         -9.5882,         -7.6745,         -5.9880,         -9.9977,         -6.0716
,        0.241667,          0.7954,          0.1921,          0.6682,          1.6683,          0.8099,          0.1099,          0.5508,          1.3677,          0.0886,          0.2870,          0.7628,          1.2867,          0.8245,          0.3362,          0.3521,          1.2352,         -9.9941,         -9.9861,         -9.8579,         -9.6942,         -8.1786,         -6.7135,         -9.9980,         -6.6267
,        0.250000,          0.7954,          0.1921,          0.6682,          1.6685,          0.8086,          0.1116,          0.5528,          1.3747,          0.1037,          0.2960,          0.7940,          1.3560,          0.9117,          0.3721,          0.3787,          1.2351,         -9.9961,         -9.9901,         -9.8946,         -9.7736,         -8.5913,         -7.3807,         -9.9990,         -7.1562
,        0.258333,          0.7953,          0.1921,          0.6683,          1.6686,          0.8077,          0.1127,          0.5543,          1.3799,          0.1144,          0.3041,          0.8167,          1.4021,          0.9770,          0.4120,          0.4049,          1.2349,         -9.9971,         -9.9926,         -9.9204,         -9.8318,         -8.9153,         -7.9688,         -9.9993,         -7.6719
,        0.266667,          0.7953,          0.1922,          0.6683,          1.6688,          0.8070,          0.1138,          0.5554,          1.3839,          0.1241,          0.3112,          0.8341,          1.4373,          1.0200,          0.4578,          0.4301,          1.2348,         -9.9975,         -9.9945,         -9.9420,         -9.8753,         -9.1620,         -8.3978,         -9.9994,         -8.1171
,        0.275000,          0.7952,          0.1923,          0.6684,          1.6688,          0.8064,          0.1144,          0.5563,          1.3872,          0.1319,          0.3171,          0.8477,          1.4624,          1.0539,          0.4895,          0.4533,          1.2348,         -9.9984,         -9.9962,         -9.9564,         -9.9073,         -9.3636,         -8.7728,         -9.9997,         -8.5501
,        0.283333,          0.7952,          0.1922,          0.6684,          1.6689,          0.8059,          0.1150,          0.5569,          1.3899,          0.1379,          0.3213,          0.8576,          1.4819,          1.0780,          0.5128,          0.4732,          1.2348,         -9.9980,         -9.9970,         -9.9687,         -9.9316,         -9.5153,         -9.0734,         -9.9999,         -8.8986
,        0.291667,          0.7952,          0.1923,          0.6684,          1.6689,          0.8056,          0.1154,          0.5575,          1.3919,          0.1428,          0.3247,          0.8652,          1.4958,          1.0953,          0.5292,          0.4901,          1.2347,         -9.9989,         -9.9978,         -9.9765,         -9.9490,         -9.6321,         -9.2901,         -9.9998,         -9.1584
,        0.300000,          0.7952,          0.1922,          0.6684,          1.6690,          0.8052,          0.1157,          0.5577,          1.3932,          0.1469,          0.3272,          0.8711,          1.5065,          1.1091,          0.5417,          0.5097,          1.2347,         -9.9993,         -9.9983,         -9.9825,         -9.9624,         -9.7221,         -9.4633,        -10.0000,         -9.3582
,        0.308333,          0.7952,          0.1923,          0.6685,          1.6690,          0.8049,          0.1160,          0.5581,          1.3943,          0.1502,          0.3293,          0.8752,          1.5147,          1.1192,          0.5509,          0.5229,          1.2347,         -9.9988,         -9.9987,         -9.9874,         -9.9719,         -9.7897,         -9.5941,        -10.0001,         -9.5119
,        0.316667,          0.7952,          0.1923,          0.6684,          1.6689,          0.8047,          0.1160,          0.5581,          1.3951,          0.1527,          0.3308,          0.8785,          1.5208,          1.1268,          0.5574,          0.5318,          1.2346,         -9.9995,         -9.9994,         -9.9902,         -9.9795,         -9.8409,         -9.6918,         -9.9998,         -9.6278
,        0.325000,          0.7951,          0.1923,          0.6683,          1.6690,          0.8046,          0.1163,          0.5584,          1.3957,          0.1546,          0.3321,          0.8809,          1.5255,          1.1324,          0.5624,          0.5382,          1.2347,        -10.0000,         -9.9994,         -9.9929,         -9.9849,         -9.8804,         -9.7669,        -10.0000,         -9.7161
,        0.333333,          0.7951,          0.1922,          0.6684,          1.6689,          0.8045,          0.1162,          0.5585,          1.3962,          0.1559,          0.3330,          0.8827,          1.5286,          1.1367,          0.5661,          0.5428,          1.2346,         -9.9992,         -9.9995,         -9.9947,         -9.9885,         -9.9097,         -9.8249,         -9.9998,         -9.7845
,        0.341667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8044,          0.1164,          0.5586,          1.3964,          0.1569,          0.3337,          0.8842,          1.5314,          1.1399,          0.5689,          0.5462,          1.2346,         -9.9997,         -9.9997,         -9.9965,         -9.9915,         -9.9320,         -9.8673,        -10.0000,         -9.8369
,        0.350000,          0.7951,          0.1923,          0.6685,          1.6690,          0.8044,          0.1163,          0.5586,          1.3968,          0.1577,          0.3341,          0.8851,          1.5332,          1.1422,          0.5711,          0.5487,          1.2346,         -9.9997,         -9.9997,         -9.9968,         -9.9939,         -9.9495,         -9.8997,         -9.9998,         -9.8770
,        0.358333,          0.7952,          0.1923,          0.6685,          1.6689,          0.8043,          0.1164,          0.5586,          1.3971,          0.1582,          0.3345,          0.8858,          1.5348,          1.1440,          0.5727,          0.5506,          1.2346,         -9.9995,         -9.9998,         -9.9981,         -9.9954,         -9.9613,         -9.9247,         -9.9998,         -9.9067
,        0.366667,          0.7951,          0.1923,          0.6684,          1.6689,          0.8043,          0.1165,          0.5587,          1.3972,          0.1587,          0.3348,          0.8864,          1.5358,          1.1458,          0.5739,          0.5520,          1.2346,         -9.9998,         -9.9998,         -9.9983,         -9.9963,         -9.9716,         -9.9435,         -9.9999,         -9.9299
,        0.375000,          0.7952,          0.1922,          0.6684,          1.6690,          0.8043,          0.1164,          0.5588,          1.3973,          0.1590,          0.3350,          0.8869,          1.5366,          1.1467,          0.5748,          0.5531,          1.2346,         -9.9994,         -9.9998,         -9.9985,         -9.9978,         -9.9788,         -9.9577,         -9.9999,         -9.9466
,        0.383333,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1165,          0.5588,          1.3975,          0.1592,          0.3352,          0.8872,          1.5372,          1.1475,          0.5756,          0.5539,          1.2347,        -10.0005,         -9.9997,         -9.9992,         -9.9982,         -9.9840,         -9.9683,         -9.9996,         -9.9601
,        0.391667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1164,          0.5587,          1.3975,          0.1594,          0.3354,          0.8874,          1.5377,          1.1481,          0.5760,          0.5545,          1.2346,         -9.9994,         -9.9998,         -9.9996,         -9.9984,         -9.9874,         -9.9763,         -9.9999,         -9.9704
,        0.400000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3975,          0.1596,          0.3353,          0.8877,          1.5380,          1.1485,          0.5764,          0.5549,          1.2346,        -10.0001,         -9.9999,         -9.9996,         -9.9989,         -9.9908,         -9.9821,        -10.0001,         -9.9779
,        0.408333,          0.7952,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5587,          1.3975,          0.1597,          0.3355,          0.8878,          1.5382,          1.1488,          0.5767,          0.5553,          1.2346,        -10.0000,         -9.9998,         -9.9999,         -9.9994,         -9.9940,         -9.9865,        -10.0003,         -9.9834
,        0.416667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5586,          1.3976,          0.1598,          0.3355,          0.8879,          1.5385,          1.1490,          0.5769,          0.5556,          1.2347,         -9.9997,        -10.0000,        -10.0000,         -9.9992,         -9.9943,         -9.9897,        -10.0000,         -9.9883
,        0.425000,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1598,          0.3356,          0.8880,          1.5386,          1.1492,          0.5771,          0.5558,          1.2347,        -10.0002,         -9.9999,         -9.9994,         -9.9996,         -9.9969,         -9.9922,         -9.9999,         -9.9899
,        0.433333,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3976,          0.1599,          0.3356,          0.8881,          1.5387,          1.1493,          0.5772,          0.5560,          1.2346,        -10.0000,         -9.9998,        -10.0001,         -9.9994,         -9.9975,         -9.9943,         -9.9999,         -9.9926
,        0.441667,          0.7951,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5587,          1.3976,          0.1600,          0.3356,          0.8881,          1.5388,          1.1494,          0.5773,          0.5560,          1.2347,         -9.9999,        -10.0002,        -10.0000,         -9.9999,         -9.9981,         -9.9958,        -10.0001,         -9.9937
,        0.450000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5389,          1.1495,          0.5773,          0.5561,          1.2346,         -9.9998,        -10.0001,         -9.9995,         -9.9998,         -9.9983,         -9.9966,        -10.0002,         -9.9955
,        0.458333,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3976,          0.1600,          0.3357,          0.8882,          1.5389,          1.1495,          0.5774,          0.5561,          1.2346,        -10.0004,        -10.0000,         -9.9997,         -9.9996,         -9.9981,         -9.9976,        -10.0000,         -9.9971
,        0.466667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3976,          0.1600,          0.3356,          0.8881,          1.5389,          1.1495,          0.5775,          0.5562,          1.2346,        -10.0003,         -9.9999,        -10.0003,         -9.9999,         -9.9995,         -9.9984,        -10.0000,         -9.9971
,        0.475000,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5389,          1.1496,          0.5774,          0.5562,          1.2346,         -9.9996,        -10.0000,         -9.9993,         -9.9998,         -9.9989,         -9.9989,         -9.9999,         -9.9984
,        0.483333,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1599,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2346,        -10.0001,        -10.0000,        -10.0005,         -9.9999,         -9.9996,         -9.9990,         -9.9999,         -9.9993
,        0.491667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346,        -10.0004,        -10.0000,         -9.9998,         -9.9998,         -9.9995,         -9.9994,         -9.9999,         -9.9995
,        0.500000,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2346,         -9.9993,         -9.9999,         -9.9997,        -10.0002,        -10.0003,         -9.9998,        -10.0001,         -9.9997
,        0.508333,          0.7951,          0.1923,          0.6685,          1.6689,          0.8043,          0.1166,          0.5589,          1.3978,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2346,         -9.9995,         -9.9999,         -9.9997,        -10.0001,         -9.9997,         -9.9997,        -10.0001,         -9.9998
,        0.516667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5389,          1.1496,          0.5776,          0.5564,          1.2346,         -9.9997,        -10.0000,        -10.0000,        -10.0000,         -9.9998,         -9.9998,         -9.9999,         -9.9998
,        0.525000,          0.7952,          0.1923,          0.6685,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5391,          1.1496,          0.5776,          0.5563,          1.2346,        -10.0000,        -10.0001,        -10.0003,         -9.9998,         -9.9991,         -9.9999,        -10.0002,         -9.9993
,        0.533333,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2346,         -9.9999,        -10.0000,         -9.9992,         -9.9999,         -9.9997,         -9.9997,        -10.0001,         -9.9990
,        0.541667,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2346,        -10.0002,        -10.0000,        -10.0007,         -9.9999,         -9.9997,         -9.9998,        -10.0000,         -9.9992
,        0.550000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346,         -9.9998,        -10.0001,         -9.9998,        -10.0004,        -10.0002,         -9.9999,        -10.0002,         -9.9997
,        0.558333,          0.7952,          0.1923,          0.6684,          1.6690,          0.8043,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,        -10.0004,        -10.0001,         -9.9995,        -10.0001,         -9.9997,        -10.0001,        -10.0000,         -9.9997
,        0.566667,          0.7951,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5389,          1.1497,          0.5776,          0.5563,          1.2346,         -9.9994,        -10.0001,         -9.9997,        -10.0003,         -9.9997,        -10.0002,         -9.9998,         -9.9998
,        0.575000,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,         -9.9999,        -10.0000,        -10.0003,        -10.0000,         -9.9999,        -10.0000,         -9.9997,         -9.9997
,        0.583333,          0.7952,          0.1923,          0.6684,          1.6689,          0.8042,          0.1167,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346,        -10.0000,         -9.9999,         -9.9999,        -10.0001,         -9.9993,        -10.0002,        -10.0002,        -10.0001
,        0.591667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,         -9.9999,        -10.0001,         -9.9995,        -10.0001,        -10.0000,        -10.0000,         -9.9999,         -9.9997
,        0.600000,          0.7951,          0.1922,          0.6683,          1.6690,          0.8041,          0.1164,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2347,         -9.9997,        -10.0000,        -10.0005,        -10.0000,         -9.9997,        -10.0000,        -10.0004,        -10.0001
,        0.608333,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2347,         -9.9998,        -10.0000,        -10.0006,        -10.0001,        -10.0000,        -10.0000,         -9.9999,        -10.0003
,        0.616667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346,        -10.0008,        -10.0002,         -9.9998,        -10.0001,         -9.9996,         -9.9998,        -10.0000,        -10.0000
,        0.625000,          0.7952,          0.1923,          0.6683,          1.6690,          0.8043,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346,        -10.0001,        -10.0000,        -10.0002,        -10.0004,        -10.0005,         -9.9998,         -9.9997,        -10.0004
,        0.633333,          0.7951,          0.1924,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2346,         -9.9998,        -10.0002,        -10.0004,        -10.0001,        -10.0008,        -10.0001,        -10.0001,         -9.9994
,        0.641667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2346,         -9.9999,        -10.0000,        -10.0001,         -9.9997,        -10.0002,         -9.9998,         -9.9998,         -9.9998
,        0.650000,          0.7952,          0.1923,          0.6685,          1.6690,          0.8042,          0.1167,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346,         -9.9995,        -10.0000,        -10.0001,        -10.0000,        -10.0007,        -10.0000,         -9.9998,        -10.0000
,        0.658333,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,         -9.9999,         -9.9998,        -10.0003,         -9.9999,        -10.0000,        -10.0002,         -9.9999,        -10.0005
,        0.666667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,        -10.0000,         -9.9999,        -10.0002,        -10.0004,         -9.9999,        -10.0000,        -10.0004,        -10.0000
,        0.675000,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346,        -10.0001,         -9.9999,        -10.0004,         -9.9998,        -10.0004,         -9.9999,        -10.0002,        -10.0009
,        0.683333,          0.7951,          0.1922,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346,        -10.0002,        -10.0001,        -10.0003,        -10.0001,         -9.9999,         -9.9999,        -10.0000,        -10.0003
,        0.691667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8043,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5776,          0.5564,          1.2346,         -9.9998,        -10.0002,         -9.9999,        -10.0002,        -10.0001,        -10.0002,        -10.0001,         -9.9997
,        0.700000,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346,         -9.9996,        -10.0000,        -10.0004,        -10.0000,         -9.9999,        -10.0000,        -10.0001,         -9.9995
