"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  834.8882    ,     0.000
         4.000,       72854,         0,         0, 0.2000170    ,  3.998744    ,  2967.611    ,  404488.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  432000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  30479.15    ,  30479.14    ,-0.7333209E-02,  31314.03    ,    -0.000
         4.500,       81974,         0,         0, 0.1986053    ,  4.497330    ,  394.5541    ,  54394.57    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1453247E-01,-0.9765625E-02, 0.4766844E-02,  31314.02    ,     0.000
         5.000,       91094,         0,         0, 0.1999909    ,  4.997486    ,  394.5577    ,  54394.56    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3882088E-03,-0.9765625E-02,-0.9377416E-02,  31314.01    ,    -0.000
         5.500,      100214,         0,         0, 0.1984489    ,  5.497496    ,  394.5592    ,  54394.55    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1189502E-01, 0.2539062E-01, 0.1349561E-01,  31314.03    ,     0.000
         6.000,      109334,         0,         0, 0.2003066    ,  5.994694    ,  394.5549    ,  54394.55    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4286651E-02,-0.1953125E-02,-0.6239776E-02,  31314.03    ,    -0.000
         6.000,      109335,         0,         0, 0.2003188    ,  5.994694    , 0.2750099E-01,  3.786644    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3.759384    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2416354E-03,-0.9765625E-02,-0.1000726E-01,  31314.02    ,    -0.132
