"OutphaseC4_014","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          1.5281,          0.7183,          1.8144,          0.8048,          0.6083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6276,        -28.0308,        -14.6768,         -2.4694,          0.0000,          0.0000,          0.0000,        -29.0131,          0.0000
,        0.083333,          1.5425,          0.8466,          1.6612,          0.9071,          0.6922,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.6512,        -28.7804,        -16.5479,         -5.4196,          0.0000,          0.0000,          0.0000,        -29.4041,          0.0000
,        0.091667,          1.5452,          0.8876,          1.5463,          0.9772,          0.7727,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6294,        -29.1425,        -18.3378,         -8.7111,         -5.1090,          0.0000,          0.0000,        -29.4206,          0.0000
,        0.100000,          1.5447,          0.9537,          1.4723,          1.0100,          0.8503,          0.0000,          0.7083,          0.2059,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6511,        -29.5691,        -19.9693,        -11.8808,         -8.7420,          0.0000,          0.0000,        -29.7270,          0.0000
,        0.108333,          1.5516,          0.9645,          1.4079,          1.0222,          0.9185,          0.0000,          1.0614,          0.2017,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0005,          0.6381,        -29.6243,        -21.6482,        -14.7795,        -10.1187,          0.0000,          0.0000,        -29.7749,          0.0000
,        0.116667,          1.5480,          0.9781,          1.3664,          1.0190,          0.9651,          0.0590,          0.7504,          0.2355,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6393,        -29.8667,        -22.9527,        -17.3304,        -11.8164,          0.0000,          0.0000,        -29.9649,          0.0000
,        0.125000,          1.5554,          0.9947,          1.3376,          1.0104,          1.0011,          0.1490,          0.0882,          0.2194,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6464,        -29.8550,        -24.1857,        -19.5102,        -13.2582,          0.0000,          0.0000,        -29.7783,          0.0000
,        0.133333,          1.5503,          0.9905,          1.3222,          1.0045,          1.0290,          0.2738,          0.2250,          0.2122,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.6376,        -29.9450,        -25.1854,        -21.3787,        -14.3601,          0.0000,          0.0000,        -30.0606,          0.0000
,        0.141667,          1.5556,          1.0098,          1.3142,          1.0076,          1.0540,          0.3752,          0.2423,          0.2159,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.6466,        -29.9651,        -26.0527,        -22.9031,        -15.6567,          0.0000,          0.0000,        -30.0291,          0.0000
,        0.150000,          1.5512,          0.9929,          1.3058,          1.0139,          1.0765,          0.5337,          0.2367,          0.2325,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.6376,        -29.9502,        -26.7403,        -24.2156,        -16.9117,         -1.8486,          0.0000,        -29.9353,          0.0000
,        0.158333,          1.5521,          1.0036,          1.3023,          1.0147,          1.0963,          0.7109,          0.2159,          0.2563,          0.5502,          0.0000,          0.3492,          0.0000,          0.0000,          0.0000,          0.0002,          0.6457,        -29.9937,        -27.3578,        -25.2464,        -18.2968,         -4.4653,          0.0000,        -30.0645,          0.0000
,        0.166667,          1.5540,          0.9921,          1.2954,          1.0127,          1.1083,          0.8397,          0.1875,          0.2821,          0.7824,          0.1188,          0.1675,          0.2611,          0.0000,          0.0000,          0.0002,          0.6428,        -29.9405,        -27.8428,        -26.1562,        -19.7658,         -7.2605,          0.0000,        -29.8814,          0.0000
,        0.175000,          1.5527,          0.9504,          1.2917,          1.0089,          1.1155,          0.9283,          0.1635,          0.3074,          0.9373,          0.9035,          0.0846,          0.2044,          0.2300,          0.0000,          0.0001,          0.6397,        -30.0325,        -28.2271,        -26.8391,        -21.0196,        -10.0757,         -0.1482,        -30.0599,          0.0000
,        0.183333,          1.5542,          0.8620,          1.2842,          1.0055,          1.1213,          0.9944,          0.1442,          0.3364,          1.0616,          1.2815,          0.1490,          0.2661,          0.3342,          0.0000,          0.0002,          0.6448,        -29.9826,        -28.5735,        -27.4401,        -22.3040,        -12.7561,         -0.8422,        -29.8855,          0.0000
,        0.191667,          1.5505,          0.7889,          1.2791,          0.9980,          1.1259,          1.0454,          0.1281,          0.3746,          1.1446,          1.5366,          0.2290,          0.2305,          0.3156,          0.0000,          0.0003,          0.6418,        -30.0390,        -28.8318,        -27.9106,        -23.4176,        -15.2179,         -1.6139,        -30.0716,          0.0000
,        0.200000,          1.5545,          0.6934,          1.2722,          0.9898,          1.1285,          1.0809,          0.1132,          0.3975,          1.2190,          1.7046,          0.2718,          0.2309,          0.3216,          0.0000,          0.0001,          0.6422,        -29.9631,        -29.0488,        -28.2974,        -24.4195,        -17.4304,         -2.6216,        -30.0718,          0.0000
,        0.208333,          1.5523,          0.6291,          1.2644,          0.9875,          1.1300,          1.1092,          0.0954,          0.3991,          1.2822,          1.8460,          0.2750,          0.2482,          0.3479,          0.0140,          0.0002,          0.6451,        -29.9904,        -29.2192,        -28.6192,        -25.2948,        -19.3602,         -3.8740,        -29.9638,          0.0000
,        0.216667,          1.5541,          0.5783,          1.2641,          0.9741,          1.1342,          1.1345,          0.0774,          0.3936,          1.3187,          1.9610,          0.2615,          0.2642,          0.3861,          1.0439,          0.0006,          0.6402,        -30.0065,        -29.3696,        -28.8775,        -26.0342,        -21.0421,         -5.2944,        -30.0359,          0.0000
,        0.225000,          1.5540,          0.5428,          1.2601,          0.9746,          1.1342,          1.1532,          0.0595,          0.3951,          1.3477,          2.0542,          0.2308,          0.2974,          0.4547,          1.3512,          0.3065,          0.6474,        -29.9986,        -29.4665,        -29.0851,        -26.6815,        -22.4842,         -7.1860,        -29.9560,         -2.0035
,        0.233333,          1.5507,          0.5319,          1.2557,          0.9795,          1.1373,          1.1657,          0.0448,          0.4061,          1.3727,          2.1363,          0.1943,          0.3395,          0.5432,          1.5817,          1.0622,          0.6437,        -30.0348,        -29.6262,        -29.2615,        -27.2398,        -23.7103,         -9.3765,        -30.0123,         -4.3625
,        0.241667,          1.5530,          0.4851,          1.2554,          0.9686,          1.1440,          1.1763,          0.0339,          0.4210,          1.3970,          2.2001,          0.1636,          0.3784,          0.6304,          1.7598,          1.5679,          0.6384,        -29.9560,        -29.6465,        -29.3958,        -27.6838,        -24.6033,        -11.5406,        -29.9954,         -6.9555
,        0.250000,          1.5537,          0.4822,          1.2546,          0.9659,          1.1391,          1.1844,          0.0327,          0.4357,          1.4188,          2.2539,          0.1294,          0.4073,          0.7092,          1.8957,          2.1912,          0.6483,        -29.9942,        -29.7259,        -29.5095,        -28.0981,        -25.1957,        -13.7211,        -29.9611,         -9.5911
,        0.258333,          1.5555,          0.4552,          1.2541,          0.9702,          1.1403,          1.1906,          0.0375,          0.4537,          1.4344,          2.2221,          0.1053,          0.4430,          0.7737,          2.0079,          2.7131,          0.6400,        -30.0070,        -29.7652,        -29.6037,        -28.3977,        -25.8441,        -15.8097,        -30.0031,        -12.1473
,        0.266667,          1.5537,          0.4501,          1.2548,          0.9686,          1.1444,          1.1952,          0.0440,          0.4688,          1.4495,          1.7718,          0.0857,          0.4803,          0.8251,          2.0946,          2.8837,          0.6536,        -30.0200,        -29.8104,        -29.6717,        -28.6834,        -26.4422,        -17.7078,        -29.9187,        -14.5424
,        0.275000,          1.5526,          0.4563,          1.2543,          0.9674,          1.1436,          1.2008,          0.0495,          0.4803,          1.4601,          1.3729,          0.0746,          0.5105,          0.8672,          2.1670,          3.0317,          0.6436,        -29.9886,        -29.8814,        -29.7428,        -28.9099,        -26.9785,        -19.4378,        -29.9888,        -16.7029
,        0.283333,          1.5529,          0.4236,          1.2545,          0.9660,          1.1436,          1.2035,          0.0523,          0.4908,          1.4686,          1.1317,          0.0775,          0.5229,          0.9000,          2.2264,          3.1471,          0.6394,        -29.9468,        -29.8799,        -29.7840,        -29.0907,        -27.4336,        -20.9831,        -29.9156,        -18.6393
,        0.291667,          1.5563,          0.4414,          1.2560,          0.9642,          1.1434,          1.2142,          0.0532,          0.4917,          1.4765,          0.9820,          0.0829,          0.5117,          0.9273,          2.2760,          3.2419,          0.6512,        -29.9830,        -29.8920,        -29.8290,        -29.2560,        -27.8316,        -22.3298,        -29.8536,        -20.3368
,        0.300000,          1.5558,          0.4206,          1.2584,          0.9635,          1.1439,          1.2156,          0.0542,          0.4890,          1.4807,          0.8966,          0.0884,          0.5074,          0.9495,          2.3170,          3.3202,          0.6405,        -30.0256,        -29.9016,        -29.8578,        -29.3771,        -28.1742,        -23.5076,        -29.8740,        -21.8067
,        0.308333,          1.5517,          0.4246,          1.2582,          0.9667,          1.1432,          1.2176,          0.0543,          0.4864,          1.4842,          0.8457,          0.0918,          0.5145,          0.9669,          2.3489,          3.3858,          0.6620,        -30.0356,        -29.9579,        -29.8885,        -29.4948,        -28.4559,        -24.5168,        -29.8596,        -23.0808
,        0.316667,          1.5525,          0.4345,          1.2571,          0.9646,          1.1455,          1.2192,          0.0561,          0.4804,          1.4888,          0.8139,          0.0965,          0.5242,          0.9807,          2.3746,          3.4399,          0.6453,        -29.9788,        -29.9606,        -29.9067,        -29.5771,        -28.7133,        -25.3865,        -29.9627,        -24.1659
,        0.325000,          1.5539,          0.4042,          1.2567,          0.9576,          1.1442,          1.2212,          0.0584,          0.4795,          1.4907,          0.7921,          0.0997,          0.5402,          0.9907,          2.3961,          3.4847,          0.6436,        -29.9777,        -29.9608,        -29.9269,        -29.6573,        -28.9157,        -26.1146,        -29.9744,        -25.0986
,        0.333333,          1.5560,          0.4385,          1.2573,          0.9538,          1.1417,          1.2213,          0.0603,          0.4841,          1.4942,          0.7790,          0.0989,          0.5612,          0.9989,          2.4146,          3.5218,          0.6577,        -30.0071,        -29.9454,        -29.9361,        -29.7113,        -29.1028,        -26.7381,        -29.7914,        -25.8844
,        0.341667,          1.5525,          0.4113,          1.2574,          0.9535,          1.1423,          1.2218,          0.0617,          0.4875,          1.4989,          0.7693,          0.1001,          0.5782,          1.0046,          2.4296,          3.5522,          0.6434,        -30.0020,        -29.9715,        -29.9490,        -29.7736,        -29.2431,        -27.2659,        -29.7140,        -26.5505
,        0.350000,          1.5503,          0.4174,          1.2579,          0.9515,          1.1435,          1.2230,          0.0622,          0.4920,          1.5005,          0.7628,          0.0983,          0.5932,          1.0079,          2.4418,          3.5770,          0.6737,        -30.0067,        -29.9937,        -29.9624,        -29.7999,        -29.3775,        -27.7068,        -29.7570,        -27.1097
,        0.358333,          1.5511,          0.4283,          1.2589,          0.9494,          1.1440,          1.2236,          0.0625,          0.4926,          1.5023,          0.7579,          0.0970,          0.6028,          1.0101,          2.4533,          3.5975,          0.6486,        -29.9952,        -29.9750,        -29.9677,        -29.8408,        -29.4778,        -28.0896,        -30.1095,        -27.5853
,        0.366667,          1.5544,          0.3930,          1.2601,          0.9476,          1.1434,          1.2237,          0.0629,          0.4896,          1.5032,          0.7555,          0.0959,          0.6074,          1.0138,          2.4619,          3.6142,          0.6501,        -30.0055,        -29.9772,        -29.9734,        -29.8701,        -29.5658,        -28.3986,        -30.1086,        -27.9802
,        0.375000,          1.5534,          0.4419,          1.2615,          0.9454,          1.1431,          1.2243,          0.0630,          0.4900,          1.5029,          0.7543,          0.0952,          0.6074,          1.0168,          2.4697,          3.6282,          0.6598,        -29.9986,        -30.0134,        -29.9805,        -29.8914,        -29.6433,        -28.6683,        -30.0215,        -28.3182
,        0.383333,          1.5555,          0.3965,          1.2625,          0.9444,          1.1436,          1.2240,          0.0632,          0.4895,          1.5046,          0.7529,          0.0960,          0.6060,          1.0190,          2.4759,          3.6399,          0.6523,        -29.9527,        -29.9785,        -29.9752,        -29.9052,        -29.7027,        -28.8899,        -29.8153,        -28.5960
,        0.391667,          1.5536,          0.4150,          1.2635,          0.9422,          1.1435,          1.2251,          0.0634,          0.4880,          1.5058,          0.7522,          0.0951,          0.6083,          1.0204,          2.4813,          3.6491,          0.6867,        -30.0051,        -29.9915,        -29.9887,        -29.9381,        -29.7495,        -29.0734,        -29.6440,        -28.8271
,        0.400000,          1.5494,          0.4280,          1.2646,          0.9392,          1.1433,          1.2251,          0.0631,          0.4894,          1.5054,          0.7522,          0.0935,          0.6092,          1.0218,          2.4854,          3.6569,          0.6548,        -30.0190,        -29.9846,        -29.9904,        -29.9301,        -29.7955,        -29.2267,        -30.0688,        -29.0241
,        0.408333,          1.5550,          0.3855,          1.2658,          0.9365,          1.1428,          1.2241,          0.0632,          0.4897,          1.5066,          0.7515,          0.0960,          0.6037,          1.0232,          2.4884,          3.6636,          0.6518,        -30.0270,        -30.0000,        -29.9846,        -29.9534,        -29.8326,        -29.3632,        -30.1565,        -29.1878
,        0.416667,          1.5567,          0.4452,          1.2674,          0.9332,          1.1423,          1.2258,          0.0631,          0.4876,          1.5071,          0.7511,          0.0965,          0.6031,          1.0241,          2.4915,          3.6690,          0.6567,        -29.9844,        -30.0129,        -29.9985,        -29.9612,        -29.8551,        -29.4595,        -30.1589,        -29.3213
,        0.425000,          1.5586,          0.3850,          1.2687,          0.9313,          1.1428,          1.2252,          0.0640,          0.4856,          1.5063,          0.7509,          0.0953,          0.6097,          1.0240,          2.4944,          3.6735,          0.6531,        -29.9408,        -29.9807,        -29.9900,        -29.9593,        -29.8873,        -29.5589,        -29.9888,        -29.4378
,        0.433333,          1.5578,          0.4162,          1.2703,          0.9279,          1.1421,          1.2254,          0.0646,          0.4859,          1.5069,          0.7501,          0.0955,          0.6106,          1.0247,          2.4956,          3.6773,          0.7065,        -30.0057,        -29.9950,        -29.9965,        -29.9752,        -29.8999,        -29.6279,        -29.6283,        -29.5291
,        0.441667,          1.5522,          0.4300,          1.2718,          0.9247,          1.1425,          1.2246,          0.0651,          0.4876,          1.5074,          0.7501,          0.0962,          0.6094,          1.0251,          2.4972,          3.6803,          0.6689,        -29.9985,        -29.9882,        -29.9892,        -29.9717,        -29.9227,        -29.6901,        -30.0836,        -29.6104
,        0.450000,          1.5545,          0.3739,          1.2729,          0.9221,          1.1421,          1.2252,          0.0655,          0.4883,          1.5081,          0.7497,          0.0959,          0.6117,          1.0254,          2.4990,          3.6831,          0.6680,        -29.9687,        -30.0114,        -29.9957,        -29.9862,        -29.9326,        -29.7453,        -30.1549,        -29.6762
,        0.458333,          1.5545,          0.4444,          1.2756,          0.9174,          1.1421,          1.2257,          0.0658,          0.4885,          1.5079,          0.7487,          0.0955,          0.6140,          1.0258,          2.5000,          3.6851,          0.6674,        -29.9665,        -29.9959,        -29.9971,        -29.9804,        -29.9462,        -29.7847,        -30.1553,        -29.7304
,        0.466667,          1.5574,          0.3794,          1.2771,          0.9154,          1.1421,          1.2255,          0.0662,          0.4882,          1.5080,          0.7486,          0.0957,          0.6152,          1.0262,          2.5006,          3.6871,          0.6508,        -29.9811,        -29.9809,        -29.9961,        -29.9872,        -29.9535,        -29.8230,        -30.0808,        -29.7766
,        0.475000,          1.5540,          0.4273,          1.2795,          0.9107,          1.1415,          1.2254,          0.0663,          0.4880,          1.5079,          0.7485,          0.0944,          0.6182,          1.0264,          2.5019,          3.6886,          0.7286,        -30.0402,        -29.9994,        -29.9956,        -29.9860,        -29.9610,        -29.8512,        -29.5867,        -29.8137
,        0.483333,          1.5531,          0.4271,          1.2817,          0.9069,          1.1421,          1.2247,          0.0664,          0.4876,          1.5078,          0.7484,          0.0963,          0.6167,          1.0268,          2.5027,          3.6897,          0.6897,        -30.0257,        -29.9906,        -29.9880,        -29.9844,        -29.9698,        -29.8784,        -30.0555,        -29.8459
,        0.491667,          1.5516,          0.3699,          1.2830,          0.9040,          1.1416,          1.2254,          0.0664,          0.4870,          1.5081,          0.7482,          0.0950,          0.6232,          1.0268,          2.5032,          3.6907,          0.6748,        -29.9636,        -30.0131,        -29.9991,        -30.0017,        -29.9701,        -29.8970,        -30.2403,        -29.8703
,        0.500000,          1.5539,          0.4511,          1.2863,          0.8982,          1.1416,          1.2259,          0.0667,          0.4855,          1.5078,          0.7487,          0.0936,          0.6288,          1.0273,          2.5040,          3.6914,          0.6681,        -29.9557,        -29.9868,        -30.0009,        -29.9847,        -29.9788,        -29.9145,        -30.2248,        -29.8933
,        0.508333,          1.5616,          0.3768,          1.2887,          0.8950,          1.1413,          1.2254,          0.0675,          0.4845,          1.5077,          0.7486,          0.0938,          0.6270,          1.0280,          2.5035,          3.6922,          0.6573,        -29.9739,        -29.9691,        -29.9947,        -29.9886,        -29.9802,        -29.9315,        -29.9432,        -29.9111
,        0.516667,          1.5545,          0.4312,          1.2918,          0.8893,          1.1406,          1.2249,          0.0679,          0.4852,          1.5078,          0.7489,          0.0935,          0.6270,          1.0280,          2.5043,          3.6927,          0.7449,        -30.0522,        -30.0123,        -29.9923,        -29.9915,        -29.9816,        -29.9374,        -29.5448,        -29.9244
,        0.525000,          1.5533,          0.4258,          1.2942,          0.8850,          1.1416,          1.2243,          0.0681,          0.4856,          1.5082,          0.7491,          0.0925,          0.6288,          1.0280,          2.5049,          3.6934,          0.6949,        -30.0102,        -30.0037,        -29.9875,        -29.9869,        -29.9870,        -29.9536,        -29.8200,        -29.9390
,        0.533333,          1.5524,          0.3654,          1.2965,          0.8810,          1.1412,          1.2254,          0.0683,          0.4851,          1.5083,          0.7491,          0.0919,          0.6296,          1.0281,          2.5049,          3.6938,          0.6752,        -29.9614,        -30.0073,        -29.9985,        -30.0075,        -29.9861,        -29.9586,        -30.2728,        -29.9470
,        0.541667,          1.5571,          0.4551,          1.3010,          0.8739,          1.1410,          1.2265,          0.0683,          0.4845,          1.5080,          0.7495,          0.0914,          0.6301,          1.0281,          2.5050,          3.6940,          0.6700,        -29.9642,        -29.9833,        -30.0027,        -29.9900,        -29.9887,        -29.9623,        -30.2221,        -29.9559
,        0.550000,          1.5624,          0.3757,          1.3034,          0.8699,          1.1406,          1.2251,          0.0689,          0.4833,          1.5079,          0.7495,          0.0909,          0.6312,          1.0282,          2.5051,          3.6943,          0.6660,        -29.9761,        -29.9692,        -29.9909,        -29.9888,        -29.9897,        -29.9726,        -29.9457,        -29.9638
,        0.558333,          1.5544,          0.4301,          1.3073,          0.8626,          1.1398,          1.2246,          0.0692,          0.4823,          1.5078,          0.7496,          0.0904,          0.6329,          1.0281,          2.5053,          3.6945,          0.7535,        -30.0306,        -30.0100,        -29.9925,        -29.9937,        -29.9886,        -29.9725,        -29.6180,        -29.9673
,        0.566667,          1.5537,          0.4274,          1.3110,          0.8566,          1.1410,          1.2241,          0.0696,          0.4817,          1.5077,          0.7499,          0.0897,          0.6348,          1.0283,          2.5054,          3.6947,          0.6875,        -29.9958,        -29.9990,        -29.9884,        -29.9926,        -29.9947,        -29.9792,        -29.8616,        -29.9738
,        0.575000,          1.5529,          0.3623,          1.3138,          0.8516,          1.1402,          1.2259,          0.0697,          0.4812,          1.5079,          0.7499,          0.0891,          0.6364,          1.0282,          2.5054,          3.6948,          0.6716,        -29.9531,        -30.0235,        -30.0052,        -30.0062,        -29.9889,        -29.9802,        -30.1844,        -29.9761
,        0.583333,          1.5622,          0.4543,          1.3198,          0.8426,          1.1404,          1.2260,          0.0701,          0.4806,          1.5077,          0.7503,          0.0884,          0.6384,          1.0282,          2.5055,          3.6950,          0.6777,        -29.9494,        -29.9696,        -29.9970,        -29.9817,        -29.9947,        -29.9832,        -30.1860,        -29.9803
,        0.591667,          1.5604,          0.3770,          1.3227,          0.8379,          1.1403,          1.2251,          0.0708,          0.4795,          1.5079,          0.7501,          0.0877,          0.6403,          1.0283,          2.5054,          3.6952,          0.6773,        -30.0043,        -29.9825,        -29.9927,        -30.0008,        -29.9894,        -29.9868,        -29.8990,        -29.9823
,        0.600000,          1.5537,          0.4236,          1.3273,          0.8291,          1.1396,          1.2247,          0.0709,          0.4789,          1.5076,          0.7506,          0.0869,          0.6424,          1.0282,          2.5056,          3.6951,          0.7553,        -30.0601,        -30.0142,        -29.9944,        -29.9895,        -29.9945,        -29.9842,        -29.6891,        -29.9843
,        0.608333,          1.5521,          0.4304,          1.3319,          0.8205,          1.1406,          1.2242,          0.0715,          0.4779,          1.5076,          0.7509,          0.0861,          0.6444,          1.0283,          2.5054,          3.6953,          0.6865,        -29.9954,        -29.9958,        -29.9886,        -29.9959,        -29.9971,        -29.9922,        -30.1697,        -29.9878
,        0.616667,          1.5529,          0.3578,          1.3358,          0.8136,          1.1393,          1.2259,          0.0718,          0.4770,          1.5078,          0.7509,          0.0854,          0.6465,          1.0281,          2.5056,          3.6953,          0.6655,        -29.9413,        -30.0185,        -30.0059,        -30.0078,        -29.9899,        -29.9851,        -30.1416,        -29.9861
,        0.625000,          1.5619,          0.4539,          1.3428,          0.8032,          1.1393,          1.2263,          0.0722,          0.4762,          1.5074,          0.7514,          0.0844,          0.6490,          1.0283,          2.5055,          3.6953,          0.6877,        -29.9509,        -29.9800,        -30.0016,        -29.9830,        -29.9973,        -29.9926,        -30.1101,        -29.9909
,        0.633333,          1.5607,          0.3800,          1.3467,          0.7965,          1.1393,          1.2247,          0.0730,          0.4749,          1.5075,          0.7513,          0.0835,          0.6512,          1.0283,          2.5055,          3.6954,          0.6887,        -29.9952,        -29.9772,        -29.9900,        -29.9950,        -29.9930,        -29.9928,        -29.7791,        -29.9897
,        0.641667,          1.5537,          0.4158,          1.3525,          0.7856,          1.1384,          1.2246,          0.0733,          0.4740,          1.5075,          0.7518,          0.0827,          0.6538,          1.0281,          2.5056,          3.6953,          0.7573,        -30.0789,        -30.0204,        -29.9948,        -29.9973,        -29.9942,        -29.9882,        -29.7067,        -29.9905
,        0.650000,          1.5521,          0.4330,          1.3584,          0.7754,          1.1391,          1.2243,          0.0739,          0.4729,          1.5073,          0.7523,          0.0817,          0.6564,          1.0282,          2.5054,          3.6955,          0.6902,        -29.9924,        -29.9996,        -29.9916,        -29.9942,        -29.9998,        -29.9960,        -30.3945,        -29.9938
,        0.658333,          1.5547,          0.3529,          1.3634,          0.7667,          1.1382,          1.2259,          0.0744,          0.4715,          1.5075,          0.7522,          0.0808,          0.6591,          1.0281,          2.5055,          3.6955,          0.6566,        -29.9484,        -30.0017,        -30.0049,        -30.0100,        -29.9922,        -29.9920,        -30.1969,        -29.9912
,        0.666667,          1.5576,          0.4511,          1.3715,          0.7538,          1.1378,          1.2264,          0.0749,          0.4703,          1.5071,          0.7528,          0.0798,          0.6622,          1.0280,          2.5056,          3.6955,          0.6975,        -29.9690,        -29.9835,        -30.0040,        -29.9877,        -29.9976,        -29.9927,        -30.0471,        -29.9939
,        0.675000,          1.5600,          0.3828,          1.3766,          0.7441,          1.1379,          1.2244,          0.0758,          0.4689,          1.5070,          0.7530,          0.0788,          0.6651,          1.0280,          2.5054,          3.6956,          0.6940,        -30.0202,        -29.9784,        -29.9879,        -29.9911,        -29.9966,        -29.9970,        -29.7484,        -29.9942
,        0.683333,          1.5533,          0.4067,          1.3837,          0.7313,          1.1369,          1.2245,          0.0763,          0.4676,          1.5071,          0.7533,          0.0779,          0.6684,          1.0277,          2.5055,          3.6955,          0.7547,        -30.0692,        -30.0249,        -29.9950,        -30.0040,        -29.9945,        -29.9915,        -29.7402,        -29.9928
,        0.691667,          1.5533,          0.4338,          1.3911,          0.7189,          1.1379,          1.2245,          0.0769,          0.4663,          1.5069,          0.7539,          0.0769,          0.6718,          1.0278,          2.5054,          3.6956,          0.6866,        -29.9824,        -29.9968,        -29.9940,        -29.9937,        -30.0011,        -29.9980,        -30.2930,        -29.9957
,        0.700000,          1.5574,          0.3481,          1.3975,          0.7082,          1.1375,          1.2256,          0.0777,          0.4647,          1.5071,          0.7540,          0.0759,          0.6752,          1.0275,          2.5054,          3.6955,          0.6510,        -29.9478,        -29.9929,        -30.0030,        -30.0058,        -29.9935,        -29.9960,        -30.2786,        -29.9943
