"OutphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_002.tcf]","Time (h)","V 2 [OutphaseC4_002]","V 3 [OutphaseC4_002]","V 4 [OutphaseC4_002]","V 5 [OutphaseC4_002]","V 6 [OutphaseC4_002]","V 7 [OutphaseC4_002]","V 8 [OutphaseC4_002]","V 9 [OutphaseC4_002]","V 10 [OutphaseC4_002]","V 11 [OutphaseC4_002]","V 12 [OutphaseC4_002]","V 13 [OutphaseC4_002]","V 14 [OutphaseC4_002]","V 15 [OutphaseC4_002]","V 16 [OutphaseC4_002]","V  1 [OutphaseC4_002]"
         377,        3.133333,          0.5733,          0.0000,          0.1931,          0.0463,          0.2780,          0.0000,          0.2268,          0.0380,          0.0000,          0.0000,          0.1796,          0.0848,          0.1487,          1.0980,          1.4596,          0.1223
         378,        3.141667,          0.5718,          0.0000,          0.1930,          0.0464,          0.2781,          0.0000,          0.2267,          0.0376,          0.0000,          0.0000,          0.1825,          0.0849,          0.1486,          1.0981,          1.4596,          0.1241
         379,        3.150000,          0.5728,          0.0000,          0.1932,          0.0463,          0.2779,          0.0000,          0.2269,          0.0373,          0.0000,          0.0000,          0.1851,          0.0847,          0.1486,          1.0981,          1.4596,          0.1208
         380,        3.158333,          0.5724,          0.0000,          0.1930,          0.0463,          0.2783,          0.0000,          0.2269,          0.0370,          0.0000,          0.0000,          0.1878,          0.0846,          0.1486,          1.0980,          1.4597,          0.1243
         381,        3.166667,          0.5709,          0.0000,          0.1931,          0.0464,          0.2779,          0.0000,          0.2268,          0.0368,          0.0000,          0.0000,          0.1902,          0.0845,          0.1484,          1.0980,          1.4596,          0.1219
         382,        3.175000,          0.5733,          0.0000,          0.1931,          0.0462,          0.2780,          0.0000,          0.2269,          0.0365,          0.0000,          0.0000,          0.1926,          0.0843,          0.1484,          1.0980,          1.4596,          0.1222
         383,        3.183333,          0.5719,          0.0000,          0.1930,          0.0463,          0.2782,          0.0000,          0.2269,          0.0363,          0.0000,          0.0000,          0.1949,          0.0840,          0.1484,          1.0980,          1.4596,          0.1242
         384,        3.191667,          0.5727,          0.0000,          0.1932,          0.0463,          0.2778,          0.0000,          0.2269,          0.0361,          0.0000,          0.0000,          0.1970,          0.0837,          0.1484,          1.0980,          1.4596,          0.1209
         385,        3.200000,          0.5726,          0.0000,          0.1930,          0.0463,          0.2783,          0.0000,          0.2269,          0.0360,          0.0000,          0.0000,          0.1990,          0.0833,          0.1484,          1.0980,          1.4596,          0.1242
         386,        3.208333,          0.5708,          0.0000,          0.1932,          0.0463,          0.2780,          0.0000,          0.2269,          0.0357,          0.0000,          0.0000,          0.2012,          0.0828,          0.1483,          1.0980,          1.4596,          0.1219
         387,        3.216667,          0.5733,          0.0000,          0.1931,          0.0462,          0.2780,          0.0000,          0.2269,          0.0357,          0.0000,          0.0000,          0.2035,          0.0823,          0.1482,          1.0980,          1.4596,          0.1222
         388,        3.225000,          0.5718,          0.0000,          0.1930,          0.0463,          0.2781,          0.0000,          0.2270,          0.0355,          0.0000,          0.0000,          0.2053,          0.0818,          0.1483,          1.0980,          1.4597,          0.1242
         389,        3.233333,          0.5725,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0354,          0.0000,          0.0000,          0.2069,          0.0812,          0.1483,          1.0980,          1.4596,          0.1209
         390,        3.241667,          0.5725,          0.0000,          0.1929,          0.0462,          0.2782,          0.0000,          0.2269,          0.0353,          0.0000,          0.0000,          0.2084,          0.0805,          0.1481,          1.0980,          1.4596,          0.1242
         391,        3.250000,          0.5709,          0.0000,          0.1931,          0.0463,          0.2780,          0.0000,          0.2269,          0.0352,          0.0000,          0.0000,          0.2097,          0.0798,          0.1481,          1.0980,          1.4596,          0.1220
         392,        3.258333,          0.5732,          0.0000,          0.1931,          0.0462,          0.2780,          0.0000,          0.2270,          0.0352,          0.0000,          0.0000,          0.2109,          0.0790,          0.1480,          1.0981,          1.4597,          0.1222
         393,        3.266667,          0.5719,          0.0000,          0.1931,          0.0463,          0.2782,          0.0000,          0.2270,          0.0351,          0.0000,          0.0000,          0.2121,          0.0781,          0.1481,          1.0980,          1.4596,          0.1243
         394,        3.275000,          0.5725,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0349,          0.0000,          0.0000,          0.2130,          0.0773,          0.1479,          1.0980,          1.4596,          0.1209
         395,        3.283333,          0.5726,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2270,          0.0349,          0.0000,          0.0000,          0.2138,          0.0762,          0.1479,          1.0980,          1.4596,          0.1242
         396,        3.291667,          0.5709,          0.0000,          0.1931,          0.0463,          0.2780,          0.0000,          0.2269,          0.0348,          0.0000,          0.0000,          0.2147,          0.0752,          0.1479,          1.0980,          1.4596,          0.1220
         397,        3.300000,          0.5732,          0.0000,          0.1931,          0.0462,          0.2780,          0.0000,          0.2269,          0.0348,          0.0000,          0.0000,          0.2153,          0.0740,          0.1479,          1.0980,          1.4596,          0.1219
         398,        3.308333,          0.5719,          0.0000,          0.1930,          0.0463,          0.2783,          0.0000,          0.2269,          0.0347,          0.0000,          0.0000,          0.2160,          0.0729,          0.1480,          1.0981,          1.4596,          0.1243
         399,        3.316667,          0.5726,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0347,          0.0000,          0.0000,          0.2165,          0.0716,          0.1479,          1.0980,          1.4596,          0.1210
         400,        3.325000,          0.5725,          0.0000,          0.1930,          0.0461,          0.2782,          0.0000,          0.2270,          0.0347,          0.0000,          0.0000,          0.2168,          0.0704,          0.1479,          1.0980,          1.4596,          0.1242
         401,        3.333333,          0.5707,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2269,          0.0346,          0.0000,          0.0000,          0.2170,          0.0690,          0.1478,          1.0980,          1.4596,          0.1220
         402,        3.341667,          0.5733,          0.0000,          0.1931,          0.0461,          0.2780,          0.0000,          0.2270,          0.0346,          0.0000,          0.0000,          0.2172,          0.0676,          0.1479,          1.0981,          1.4596,          0.1219
         403,        3.350000,          0.5719,          0.0000,          0.1930,          0.0463,          0.2783,          0.0000,          0.2270,          0.0346,          0.0000,          0.0000,          0.2172,          0.0663,          0.1478,          1.0981,          1.4596,          0.1244
         404,        3.358333,          0.5725,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0345,          0.0000,          0.0000,          0.2173,          0.0649,          0.1478,          1.0981,          1.4596,          0.1209
         405,        3.366667,          0.5726,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2270,          0.0345,          0.0000,          0.0000,          0.2173,          0.0634,          0.1478,          1.0981,          1.4597,          0.1243
         406,        3.375000,          0.5707,          0.0000,          0.1931,          0.0462,          0.2780,          0.0000,          0.2269,          0.0345,          0.0000,          0.0000,          0.2173,          0.0620,          0.1480,          1.0981,          1.4596,          0.1221
         407,        3.383333,          0.5733,          0.0000,          0.1932,          0.0462,          0.2781,          0.0000,          0.2269,          0.0345,          0.0000,          0.0000,          0.2174,          0.0606,          0.1480,          1.0981,          1.4596,          0.1218
         408,        3.391667,          0.5721,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2270,          0.0344,          0.0000,          0.0000,          0.2174,          0.0592,          0.1480,          1.0981,          1.4596,          0.1245
         409,        3.400000,          0.5724,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0344,          0.0000,          0.0000,          0.2174,          0.0579,          0.1481,          1.0981,          1.4596,          0.1210
         410,        3.408333,          0.5725,          0.0000,          0.1930,          0.0461,          0.2782,          0.0000,          0.2269,          0.0344,          0.0000,          0.0000,          0.2174,          0.0564,          0.1481,          1.0980,          1.4597,          0.1242
         411,        3.416667,          0.5708,          0.0000,          0.1932,          0.0462,          0.2780,          0.0000,          0.2269,          0.0344,          0.0000,          0.0000,          0.2174,          0.0552,          0.1483,          1.0981,          1.4597,          0.1220
         412,        3.425000,          0.5733,          0.0000,          0.1932,          0.0462,          0.2780,          0.0000,          0.2270,          0.0344,          0.0000,          0.0000,          0.2173,          0.0540,          0.1483,          1.0981,          1.4597,          0.1216
         413,        3.433333,          0.5721,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2270,          0.0344,          0.0000,          0.0000,          0.2173,          0.0529,          0.1486,          1.0981,          1.4597,          0.1245
         414,        3.441667,          0.5724,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2173,          0.0517,          0.1485,          1.0981,          1.4596,          0.1210
         415,        3.450000,          0.5727,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2270,          0.0344,          0.0000,          0.0000,          0.2172,          0.0506,          0.1486,          1.0981,          1.4597,          0.1242
         416,        3.458333,          0.5708,          0.0000,          0.1932,          0.0462,          0.2780,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2171,          0.0497,          0.1488,          1.0981,          1.4596,          0.1221
         417,        3.466667,          0.5732,          0.0000,          0.1932,          0.0461,          0.2780,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2171,          0.0487,          0.1489,          1.0981,          1.4597,          0.1216
         418,        3.475000,          0.5721,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2170,          0.0478,          0.1491,          1.0981,          1.4597,          0.1245
         419,        3.483333,          0.5723,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2170,          0.0470,          0.1492,          1.0980,          1.4597,          0.1211
         420,        3.491667,          0.5727,          0.0000,          0.1931,          0.0461,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2170,          0.0462,          0.1492,          1.0981,          1.4596,          0.1241
         421,        3.500000,          0.5708,          0.0000,          0.1931,          0.0463,          0.2781,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2169,          0.0454,          0.1494,          1.0981,          1.4597,          0.1221
         422,        3.508333,          0.5733,          0.0000,          0.1932,          0.0461,          0.2780,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2168,          0.0448,          0.1495,          1.0981,          1.4597,          0.1214
         423,        3.516667,          0.5720,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2167,          0.0442,          0.1496,          1.0981,          1.4597,          0.1247
         424,        3.525000,          0.5722,          0.0000,          0.1933,          0.0462,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2167,          0.0436,          0.1498,          1.0981,          1.4596,          0.1210
         425,        3.533333,          0.5728,          0.0000,          0.1930,          0.0461,          0.2781,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2167,          0.0430,          0.1498,          1.0981,          1.4597,          0.1240
         426,        3.541667,          0.5708,          0.0000,          0.1932,          0.0462,          0.2780,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2165,          0.0426,          0.1499,          1.0981,          1.4597,          0.1222
         427,        3.550000,          0.5733,          0.0000,          0.1931,          0.0461,          0.2780,          0.0000,          0.2268,          0.0343,          0.0000,          0.0000,          0.2166,          0.0421,          0.1500,          1.0981,          1.4597,          0.1215
         428,        3.558333,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2165,          0.0417,          0.1500,          1.0981,          1.4597,          0.1246
         429,        3.566667,          0.5722,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2164,          0.0413,          0.1501,          1.0981,          1.4597,          0.1210
         430,        3.575000,          0.5729,          0.0000,          0.1930,          0.0461,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2164,          0.0409,          0.1502,          1.0981,          1.4597,          0.1241
         431,        3.583333,          0.5708,          0.0000,          0.1932,          0.0463,          0.2781,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2163,          0.0407,          0.1503,          1.0981,          1.4597,          0.1222
         432,        3.591667,          0.5733,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2163,          0.0403,          0.1503,          1.0980,          1.4597,          0.1213
         433,        3.600000,          0.5721,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2162,          0.0401,          0.1505,          1.0981,          1.4596,          0.1246
         434,        3.608333,          0.5721,          0.0000,          0.1933,          0.0461,          0.2778,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2161,          0.0398,          0.1504,          1.0981,          1.4596,          0.1210
         435,        3.616667,          0.5728,          0.0000,          0.1930,          0.0461,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2162,          0.0397,          0.1504,          1.0981,          1.4597,          0.1241
         436,        3.625000,          0.5707,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2161,          0.0395,          0.1505,          1.0981,          1.4596,          0.1222
         437,        3.633333,          0.5732,          0.0000,          0.1931,          0.0461,          0.2780,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2160,          0.0393,          0.1506,          1.0981,          1.4596,          0.1212
         438,        3.641667,          0.5722,          0.0000,          0.1930,          0.0462,          0.2782,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2160,          0.0391,          0.1507,          1.0981,          1.4597,          0.1247
         439,        3.650000,          0.5719,          0.0000,          0.1933,          0.0462,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2160,          0.0389,          0.1507,          1.0981,          1.4597,          0.1210
         440,        3.658333,          0.5730,          0.0000,          0.1931,          0.0461,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2158,          0.0388,          0.1506,          1.0981,          1.4597,          0.1240
         441,        3.666667,          0.5707,          0.0000,          0.1931,          0.0463,          0.2781,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2159,          0.0386,          0.1507,          1.0981,          1.4596,          0.1223
         442,        3.675000,          0.5732,          0.0000,          0.1931,          0.0461,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2159,          0.0385,          0.1507,          1.0981,          1.4597,          0.1211
         443,        3.683333,          0.5722,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2159,          0.0384,          0.1507,          1.0981,          1.4597,          0.1247
         444,        3.691667,          0.5720,          0.0000,          0.1933,          0.0461,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2158,          0.0383,          0.1507,          1.0980,          1.4597,          0.1210
         445,        3.700000,          0.5729,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2158,          0.0382,          0.1508,          1.0981,          1.4597,          0.1241
         446,        3.708333,          0.5708,          0.0000,          0.1931,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2158,          0.0382,          0.1508,          1.0981,          1.4597,          0.1223
         447,        3.716667,          0.5732,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2157,          0.0381,          0.1508,          1.0981,          1.4597,          0.1211
         448,        3.725000,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2157,          0.0380,          0.1508,          1.0981,          1.4596,          0.1248
         449,        3.733333,          0.5718,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2157,          0.0379,          0.1509,          1.0981,          1.4596,          0.1210
         450,        3.741667,          0.5731,          0.0000,          0.1931,          0.0461,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2157,          0.0378,          0.1508,          1.0981,          1.4597,          0.1240
         451,        3.750000,          0.5708,          0.0000,          0.1932,          0.0462,          0.2781,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2156,          0.0378,          0.1509,          1.0981,          1.4597,          0.1223
         452,        3.758333,          0.5734,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2156,          0.0378,          0.1509,          1.0981,          1.4597,          0.1211
         453,        3.766667,          0.5722,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2156,          0.0378,          0.1509,          1.0981,          1.4597,          0.1248
         454,        3.775000,          0.5718,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2156,          0.0378,          0.1509,          1.0980,          1.4597,          0.1210
         455,        3.783333,          0.5732,          0.0000,          0.1931,          0.0461,          0.2782,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0377,          0.1509,          1.0981,          1.4597,          0.1240
         456,        3.791667,          0.5709,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2156,          0.0377,          0.1508,          1.0981,          1.4597,          0.1223
         457,        3.800000,          0.5733,          0.0000,          0.1932,          0.0461,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0375,          0.1509,          1.0981,          1.4597,          0.1209
         458,        3.808333,          0.5722,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0375,          0.1509,          1.0981,          1.4597,          0.1248
         459,        3.816667,          0.5717,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0376,          0.1509,          1.0980,          1.4597,          0.1211
         460,        3.825000,          0.5733,          0.0000,          0.1931,          0.0461,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0376,          0.1509,          1.0981,          1.4597,          0.1240
         461,        3.833333,          0.5708,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2155,          0.0375,          0.1509,          1.0981,          1.4596,          0.1225
         462,        3.841667,          0.5732,          0.0000,          0.1932,          0.0462,          0.2780,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0375,          0.1510,          1.0981,          1.4596,          0.1209
         463,        3.850000,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2154,          0.0375,          0.1510,          1.0981,          1.4596,          0.1250
         464,        3.858333,          0.5717,          0.0000,          0.1932,          0.0462,          0.2778,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2155,          0.0375,          0.1510,          1.0980,          1.4596,          0.1209
         465,        3.866667,          0.5732,          0.0000,          0.1931,          0.0461,          0.2782,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2155,          0.0374,          0.1509,          1.0980,          1.4597,          0.1240
         466,        3.875000,          0.5710,          0.0000,          0.1931,          0.0463,          0.2780,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1509,          1.0981,          1.4597,          0.1224
         467,        3.883333,          0.5733,          0.0000,          0.1932,          0.0461,          0.2780,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0375,          0.1510,          1.0981,          1.4597,          0.1208
         468,        3.891667,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0341,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4596,          0.1249
         469,        3.900000,          0.5714,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4596,          0.1210
         470,        3.908333,          0.5733,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1509,          1.0981,          1.4596,          0.1240
         471,        3.916667,          0.5708,          0.0000,          0.1931,          0.0463,          0.2780,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1509,          1.0981,          1.4596,          0.1225
         472,        3.925000,          0.5732,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0375,          0.1509,          1.0981,          1.4596,          0.1207
         473,        3.933333,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4596,          0.1249
         474,        3.941667,          0.5713,          0.0000,          0.1933,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1509,          1.0981,          1.4597,          0.1210
         475,        3.950000,          0.5733,          0.0000,          0.1931,          0.0461,          0.2782,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1511,          1.0981,          1.4596,          0.1241
         476,        3.958333,          0.5709,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0980,          1.4597,          0.1226
         477,        3.966667,          0.5731,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4597,          0.1207
         478,        3.975000,          0.5724,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0980,          1.4597,          0.1248
         479,        3.983333,          0.5715,          0.0000,          0.1933,          0.0462,          0.2780,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0980,          1.4596,          0.1209
         480,        3.991667,          0.5734,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4596,          0.1240
         481,        4.000000,          0.5709,          0.0000,          0.1932,          0.0462,          0.2781,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2154,          0.0373,          0.1509,          1.0981,          1.4596,          0.1227
         482,        4.008333,          0.5733,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0980,          1.4596,          0.1207
         483,        4.016667,          0.5724,          0.0000,          0.1929,          0.0462,          0.2783,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0374,          0.1510,          1.0981,          1.4596,          0.1249
         484,        4.025000,          0.5712,          0.0000,          0.1933,          0.0462,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0374,          0.1510,          1.0981,          1.4597,          0.1210
         485,        4.033333,          0.5732,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2153,          0.0373,          0.1509,          1.0981,          1.4596,          0.1238
         486,        4.041667,          0.5710,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1509,          1.0981,          1.4597,          0.1227
         487,        4.050000,          0.5733,          0.0000,          0.1933,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0374,          0.1510,          1.0981,          1.4596,          0.1206
         488,        4.058333,          0.5723,          0.0000,          0.1930,          0.0462,          0.2784,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0374,          0.1509,          1.0980,          1.4597,          0.1249
         489,        4.066667,          0.5714,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0343,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0981,          1.4596,          0.1210
         490,        4.075000,          0.5734,          0.0000,          0.1931,          0.0461,          0.2782,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0981,          1.4596,          0.1239
         491,        4.083333,          0.5709,          0.0000,          0.1931,          0.0461,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1509,          1.0980,          1.4597,          0.1228
         492,        4.091667,          0.5732,          0.0000,          0.1932,          0.0461,          0.2778,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0981,          1.4597,          0.1206
         493,        4.100000,          0.5724,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1509,          1.0981,          1.4596,          0.1249
         494,        4.108333,          0.5713,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0981,          1.4597,          0.1210
         495,        4.116667,          0.5733,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0372,          0.1510,          1.0981,          1.4596,          0.1239
         496,        4.125000,          0.5709,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0980,          1.4597,          0.1228
         497,        4.133333,          0.5734,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1511,          1.0980,          1.4597,          0.1205
         498,        4.141667,          0.5723,          0.0000,          0.1930,          0.0462,          0.2783,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1509,          1.0981,          1.4596,          0.1248
         499,        4.150000,          0.5713,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0981,          1.4596,          0.1211
         500,        4.158333,          0.5733,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1509,          1.0980,          1.4597,          0.1239
         501,        4.166667,          0.5711,          0.0000,          0.1931,          0.0462,          0.2781,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0981,          1.4596,          0.1228
         502,        4.175000,          0.5731,          0.0000,          0.1932,          0.0461,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0981,          1.4596,          0.1204
         503,        4.183333,          0.5723,          0.0000,          0.1930,          0.0461,          0.2783,          0.0000,          0.2270,          0.0343,          0.0000,          0.0000,          0.2154,          0.0373,          0.1510,          1.0981,          1.4596,          0.1249
         504,        4.191667,          0.5712,          0.0000,          0.1932,          0.0462,          0.2779,          0.0000,          0.2269,          0.0342,          0.0000,          0.0000,          0.2153,          0.0373,          0.1510,          1.0981,          1.4596,          0.1211
         505,        4.200000,          0.5733,          0.0000,          0.1931,          0.0461,          0.2782,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2154,          0.0373,          0.1509,          1.0981,          1.4597,          0.1239
         506,        4.208333,          0.5710,          0.0000,          0.1931,          0.0462,          0.2782,          0.0000,          0.2270,          0.0342,          0.0000,          0.0000,          0.2153,          0.0372,          0.1510,          1.0981,          1.4597,          0.1229
