"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6653.177    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.8365527    ,  844184.6    ,  864000.0    ,  0.000000    ,  864000.8    ,  844184.6    ,  19816.21    ,  19816.23    , 0.1985522E-01, 0.1162357E-05,  1708185.    ,  26469.40    ,  1708185.    , 0.1985522E-01, 0.1162357E-05, 0.1162357E-05
         4.500,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.2733231E-02, 0.3906250E-02, 0.1173019E-02, 0.5430645E-06,  216000.0    ,  26469.41    ,  1924185.    , 0.2102823E-01, 0.1092838E-05, 0.1092838E-05
         5.000,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.2164841E-03, 0.1953125E-02, 0.1736641E-02, 0.8040004E-06,  216000.0    ,  26469.41    ,  2140185.    , 0.2276488E-01, 0.1063687E-05, 0.1063687E-05
         5.500,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    ,-0.4481602E-01,-0.5078125E-01,-0.5965233E-02,-0.2761681E-05,  216000.0    ,  26469.36    ,  2356185.    , 0.1679964E-01, 0.7130017E-06, 0.7130017E-06
         6.000,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.3468323E-01, 0.4296875E-01, 0.8285522E-02, 0.3835890E-05,  216000.0    ,  26469.40    ,  2572185.    , 0.2508517E-01, 0.9752472E-06, 0.9752472E-06
         6.000,              ,  0.000000    ,  7.518805    ,  7.518768    ,  0.000000    ,  7.518768    ,  7.518805    ,-0.3671646E-04,-0.1171875E-01,-0.1168203E-01,-0.7768563E-01,  15.03757    ,  26469.39    ,  2572200.    , 0.1340313E-01, 0.5210765E-06, 0.5210765E-06
