"VanillaC4_017","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.100000,          2.0053,          1.7492,          2.0171,          2.0116,          2.0544,          1.7442,          1.7783,          1.8002,          1.7885,          1.7468,          1.4172,          1.4846,          1.6428,          1.7162,          1.6410,          1.9426,        -59.6442,        -59.0099,        -57.7809,        -56.0781,        -50.8152,        -47.5968,        -59.8995,        -51.3742
,        0.108333,          2.0010,          1.7458,          2.0113,          2.0048,          2.0462,          1.7390,          1.7722,          1.7955,          1.7905,          1.7604,          1.4781,          1.6630,          1.8641,          1.8138,          1.7283,          1.9390,        -59.7301,        -59.2466,        -58.3070,        -57.0009,        -53.0305,        -52.9272,        -59.9232,        -53.0087
,        0.116667,          1.9977,          1.7432,          2.0067,          1.9996,          2.0398,          1.7348,          1.7683,          1.7910,          1.7901,          1.7720,          1.5859,          1.7524,          1.9253,          1.8619,          1.7717,          1.9362,        -59.7944,        -59.4241,        -58.7001,        -57.6929,        -54.7506,        -54.5768,        -59.9417,        -54.1187
,        0.125000,          1.9951,          1.7411,          2.0032,          1.9954,          2.0347,          1.7315,          1.7645,          1.7878,          1.7917,          1.8032,          1.6250,          1.7808,          1.9549,          1.8898,          1.8022,          1.9341,        -59.8421,        -59.5559,        -58.9967,        -58.2205,        -56.3833,        -55.6864,        -59.9553,        -55.0935
,        0.133333,          1.9932,          1.7395,          2.0004,          1.9921,          2.0307,          1.7288,          1.7614,          1.7856,          1.8014,          1.8272,          1.6408,          1.7965,          1.9720,          1.9091,          1.8271,          1.9325,        -59.8777,        -59.6563,        -59.2235,        -58.6222,        -57.3807,        -56.5343,        -59.9660,        -55.9611
,        0.141667,          1.9917,          1.7383,          1.9983,          1.9896,          2.0275,          1.7266,          1.7590,          1.7855,          1.8118,          1.8359,          1.6499,          1.8065,          1.9836,          1.9244,          1.8479,          1.9312,        -59.9062,        -59.7338,        -59.3969,        -58.9311,        -57.9984,        -57.2341,        -59.9727,        -56.7346
,        0.150000,          1.9906,          1.7373,          1.9966,          1.9876,          2.0251,          1.7248,          1.7573,          1.7888,          1.8159,          1.8404,          1.6558,          1.8135,          1.9917,          1.9370,          1.8653,          1.9302,        -59.9268,        -59.7929,        -59.5304,        -59.1826,        -58.4520,        -57.8056,        -59.9795,        -57.3916
,        0.158333,          1.9896,          1.7365,          1.9953,          1.9860,          2.0231,          1.7235,          1.7571,          1.7904,          1.8179,          1.8429,          1.6600,          1.8187,          1.9981,          1.9468,          1.8795,          1.9294,        -59.9432,        -59.8394,        -59.6336,        -59.3913,        -58.7969,        -58.2677,        -59.9843,        -57.9304
,        0.166667,          1.9889,          1.7358,          1.9942,          1.9847,          2.0216,          1.7227,          1.7573,          1.7909,          1.8188,          1.8444,          1.6632,          1.8228,          2.0028,          1.9543,          1.8911,          1.9289,        -59.9551,        -59.8738,        -59.7175,        -59.5399,        -59.0634,        -58.6386,        -59.9876,        -58.3665
,        0.175000,          1.9883,          1.7354,          1.9934,          1.9838,          2.0205,          1.7223,          1.7573,          1.7911,          1.8193,          1.8453,          1.6656,          1.8258,          2.0066,          1.9607,          1.9002,          1.9284,        -59.9649,        -59.9015,        -59.7861,        -59.6485,        -59.2698,        -58.9319,        -59.9903,        -58.7145
,        0.183333,          1.9879,          1.7350,          1.9928,          1.9830,          2.0198,          1.7221,          1.7571,          1.7911,          1.8195,          1.8459,          1.6675,          1.8283,          2.0094,          1.9665,          1.9063,          1.9281,        -59.9727,        -59.9237,        -59.8374,        -59.7295,        -59.4312,        -59.1625,        -59.9920,        -58.9950
,        0.191667,          1.9875,          1.7348,          1.9923,          1.9826,          2.0193,          1.7219,          1.7569,          1.7910,          1.8196,          1.8464,          1.6690,          1.8301,          2.0122,          1.9684,          1.9160,          1.9278,        -59.9791,        -59.9408,        -59.8752,        -59.7915,        -59.5568,        -59.3467,        -59.9945,        -59.2103
,        0.200000,          1.9873,          1.7345,          1.9919,          1.9822,          2.0189,          1.7217,          1.7567,          1.7909,          1.8197,          1.8467,          1.6701,          1.8316,          2.0133,          1.9726,          1.9260,          1.9276,        -59.9830,        -59.9547,        -59.9043,        -59.8388,        -59.6551,        -59.4896,        -59.9953,        -59.4202
,        0.208333,          1.9871,          1.7343,          1.9917,          1.9819,          2.0186,          1.7215,          1.7566,          1.7908,          1.8197,          1.8470,          1.6709,          1.8328,          2.0147,          1.9749,          1.9191,          1.9274,        -59.9871,        -59.9653,        -59.9257,        -59.8747,        -59.7315,        -59.6035,        -59.9968,        -59.5386
,        0.216667,          1.9869,          1.7342,          1.9915,          1.9817,          2.0184,          1.7214,          1.7564,          1.7907,          1.8197,          1.8472,          1.6716,          1.8338,          2.0161,          1.9777,          1.9228,          1.9272,        -59.9899,        -59.9742,        -59.9430,        -59.9031,        -59.7910,        -59.6949,        -59.9975,        -59.6078
,        0.225000,          1.9868,          1.7341,          1.9913,          1.9815,          2.0181,          1.7213,          1.7563,          1.7907,          1.8197,          1.8473,          1.6722,          1.8349,          2.0163,          1.9777,          1.9253,          1.9271,        -59.9923,        -59.9794,        -59.9554,        -59.9249,        -59.8373,        -59.7534,        -59.9982,        -59.7030
,        0.233333,          1.9867,          1.7341,          1.9912,          1.9814,          2.0180,          1.7212,          1.7563,          1.7906,          1.8198,          1.8474,          1.6728,          1.8351,          2.0169,          1.9789,          1.9271,          1.9271,        -59.9946,        -59.9842,        -59.9659,        -59.9414,        -59.8738,        -59.8070,        -59.9982,        -59.7685
,        0.241667,          1.9866,          1.7340,          1.9911,          1.9813,          2.0178,          1.7211,          1.7562,          1.7905,          1.8197,          1.8476,          1.6730,          1.8353,          2.0177,          1.9797,          1.9285,          1.9270,        -59.9958,        -59.9882,        -59.9733,        -59.9548,        -59.9026,        -59.8517,        -59.9986,        -59.8201
,        0.250000,          1.9866,          1.7340,          1.9911,          1.9812,          2.0177,          1.7210,          1.7561,          1.7905,          1.8198,          1.8476,          1.6731,          1.8356,          2.0179,          1.9801,          1.9295,          1.9269,        -59.9963,        -59.9908,        -59.9799,        -59.9650,        -59.9233,        -59.8842,        -59.9991,        -59.8594
,        0.258333,          1.9866,          1.7340,          1.9910,          1.9812,          2.0176,          1.7210,          1.7561,          1.7905,          1.8198,          1.8476,          1.6733,          1.8358,          2.0182,          1.9808,          1.9304,          1.9269,        -59.9973,        -59.9931,        -59.9846,        -59.9727,        -59.9404,        -59.9105,        -59.9997,        -59.8901
,        0.266667,          1.9865,          1.7339,          1.9910,          1.9811,          2.0176,          1.7209,          1.7561,          1.7904,          1.8197,          1.8476,          1.6735,          1.8360,          2.0184,          1.9811,          1.9310,          1.9269,        -59.9978,        -59.9945,        -59.9877,        -59.9786,        -59.9536,        -59.9301,        -59.9997,        -59.9150
,        0.275000,          1.9865,          1.7339,          1.9909,          1.9810,          2.0176,          1.7209,          1.7560,          1.7905,          1.8197,          1.8477,          1.6736,          1.8362,          2.0187,          1.9815,          1.9315,          1.9268,        -59.9985,        -59.9953,        -59.9904,        -59.9836,        -59.9639,        -59.9457,        -59.9993,        -59.9337
,        0.283333,          1.9865,          1.7339,          1.9909,          1.9810,          2.0176,          1.7210,          1.7560,          1.7904,          1.8198,          1.8477,          1.6737,          1.8363,          2.0188,          1.9817,          1.9318,          1.9268,        -59.9987,        -59.9964,        -59.9926,        -59.9875,        -59.9721,        -59.9576,        -59.9997,        -59.9484
,        0.291667,          1.9865,          1.7339,          1.9909,          1.9810,          2.0175,          1.7209,          1.7560,          1.7904,          1.8198,          1.8477,          1.6737,          1.8364,          2.0189,          1.9819,          1.9321,          1.9268,        -59.9988,        -59.9974,        -59.9944,        -59.9903,        -59.9781,        -59.9674,        -59.9997,        -59.9609
,        0.300000,          1.9865,          1.7339,          1.9908,          1.9810,          2.0175,          1.7209,          1.7560,          1.7904,          1.8198,          1.8477,          1.6738,          1.8365,          2.0189,          1.9821,          1.9323,          1.9268,        -59.9995,        -59.9979,        -59.9954,        -59.9923,        -59.9830,        -59.9746,        -59.9997,        -59.9683
,        0.308333,          1.9864,          1.7338,          1.9908,          1.9810,          2.0175,          1.7209,          1.7559,          1.7904,          1.8198,          1.8477,          1.6739,          1.8365,          2.0190,          1.9822,          1.9325,          1.9268,        -59.9996,        -59.9984,        -59.9967,        -59.9939,        -59.9870,        -59.9801,        -59.9999,        -59.9761
,        0.316667,          1.9864,          1.7338,          1.9908,          1.9810,          2.0175,          1.7209,          1.7560,          1.7904,          1.8198,          1.8477,          1.6739,          1.8365,          2.0191,          1.9822,          1.9326,          1.9268,        -59.9990,        -59.9992,        -59.9976,        -59.9951,        -59.9898,        -59.9847,        -60.0002,        -59.9819
,        0.325000,          1.9864,          1.7338,          1.9908,          1.9810,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6739,          1.8365,          2.0191,          1.9823,          1.9328,          1.9268,        -59.9998,        -59.9988,        -59.9975,        -59.9961,        -59.9917,        -59.9877,        -59.9996,        -59.9852
,        0.333333,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8478,          1.6739,          1.8366,          2.0192,          1.9825,          1.9328,          1.9268,        -59.9994,        -59.9992,        -59.9985,        -59.9972,        -59.9939,        -59.9906,        -59.9992,        -59.9887
,        0.341667,          1.9865,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6739,          1.8366,          2.0192,          1.9823,          1.9329,          1.9268,        -59.9996,        -59.9993,        -59.9988,        -59.9977,        -59.9953,        -59.9929,        -59.9998,        -59.9918
,        0.350000,          1.9864,          1.7338,          1.9908,          1.9810,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0192,          1.9825,          1.9330,          1.9268,        -59.9998,        -59.9998,        -59.9990,        -59.9983,        -59.9963,        -59.9946,        -59.9999,        -59.9927
,        0.358333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6739,          1.8367,          2.0192,          1.9825,          1.9330,          1.9268,        -60.0003,        -60.0001,        -59.9993,        -59.9988,        -59.9974,        -59.9956,        -59.9997,        -59.9945
,        0.366667,          1.9864,          1.7339,          1.9908,          1.9809,          2.0175,          1.7209,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8366,          2.0192,          1.9825,          1.9330,          1.9268,        -59.9997,        -59.9998,        -59.9992,        -59.9990,        -59.9975,        -59.9969,        -60.0001,        -59.9953
,        0.375000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9268,        -59.9999,        -59.9993,        -60.0000,        -59.9989,        -59.9985,        -59.9969,        -59.9999,        -59.9969
,        0.383333,          1.9865,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9825,          1.9331,          1.9268,        -59.9996,        -59.9994,        -59.9999,        -59.9993,        -59.9985,        -59.9982,        -60.0001,        -59.9980
,        0.391667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9824,          1.9330,          1.9268,        -60.0002,        -60.0001,        -59.9999,        -59.9996,        -59.9989,        -59.9979,        -60.0002,        -59.9976
,        0.400000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0002,        -59.9997,        -59.9996,        -59.9995,        -59.9988,        -59.9991,        -59.9995,        -59.9981
,        0.408333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7560,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0000,        -59.9996,        -59.9996,        -60.0002,        -59.9993,        -59.9989,        -60.0002,        -59.9988
,        0.416667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9268,        -60.0002,        -60.0001,        -59.9998,        -59.9997,        -59.9996,        -59.9994,        -60.0002,        -59.9986
,        0.425000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9268,        -60.0002,        -60.0001,        -59.9997,        -59.9992,        -59.9996,        -59.9993,        -60.0002,        -59.9985
,        0.433333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -59.9999,        -60.0001,        -59.9998,        -60.0001,        -59.9997,        -59.9999,        -59.9998,        -60.0002
,        0.441667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9827,          1.9331,          1.9268,        -60.0000,        -60.0000,        -60.0001,        -59.9998,        -59.9997,        -60.0002,        -59.9996,        -59.9992
,        0.450000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9267,        -60.0000,        -59.9999,        -59.9998,        -59.9997,        -60.0001,        -59.9994,        -60.0000,        -59.9997
,        0.458333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9332,          1.9268,        -59.9998,        -60.0002,        -60.0000,        -59.9998,        -59.9997,        -59.9997,        -59.9998,        -59.9992
,        0.466667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0001,        -60.0002,        -59.9998,        -60.0000,        -59.9998,        -60.0003,        -59.9999,        -59.9999
,        0.475000,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0002,        -60.0001,        -59.9999,        -60.0000,        -60.0000,        -59.9998,        -60.0000,        -60.0009
,        0.483333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8197,          1.8477,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9268,        -59.9999,        -59.9997,        -60.0000,        -60.0001,        -59.9999,        -59.9995,        -60.0001,        -59.9998
,        0.491667,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9827,          1.9331,          1.9268,        -59.9998,        -60.0000,        -60.0001,        -60.0003,        -59.9999,        -59.9996,        -60.0000,        -60.0018
,        0.500000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0003,        -59.9999,        -60.0000,        -59.9999,        -60.0000,        -59.9997,        -59.9999,        -59.9997
,        0.508333,          1.9863,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -59.9996,        -59.9996,        -59.9996,        -59.9999,        -60.0000,        -59.9999,        -60.0002,        -60.0000
,        0.516667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9268,        -60.0001,        -60.0000,        -60.0001,        -59.9996,        -59.9998,        -59.9994,        -60.0001,        -59.9991
,        0.525000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9268,        -59.9998,        -59.9997,        -59.9998,        -60.0000,        -60.0005,        -60.0001,        -59.9999,        -59.9999
,        0.533333,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8197,          1.8478,          1.6739,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0000,        -60.0000,        -60.0003,        -60.0001,        -60.0000,        -60.0001,        -60.0003,        -59.9992
,        0.541667,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9332,          1.9268,        -60.0004,        -59.9999,        -59.9996,        -60.0003,        -59.9996,        -60.0000,        -60.0004,        -59.9996
,        0.550000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9827,          1.9332,          1.9268,        -60.0000,        -59.9999,        -60.0002,        -60.0001,        -59.9999,        -59.9990,        -59.9997,        -59.9990
,        0.558333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0193,          1.9826,          1.9332,          1.9268,        -60.0001,        -60.0003,        -60.0001,        -59.9999,        -59.9998,        -60.0001,        -60.0002,        -59.9993
,        0.566667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9823,          1.9332,          1.9268,        -60.0000,        -60.0001,        -60.0003,        -60.0002,        -60.0002,        -59.9997,        -60.0000,        -60.0020
,        0.575000,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7903,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9331,          1.9268,        -60.0002,        -60.0000,        -59.9998,        -59.9998,        -59.9997,        -59.9994,        -60.0002,        -59.9995
,        0.583333,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9332,          1.9268,        -59.9998,        -59.9998,        -59.9999,        -59.9997,        -60.0000,        -59.9992,        -60.0000,        -59.9998
,        0.591667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9268,        -60.0000,        -60.0001,        -60.0001,        -60.0000,        -59.9997,        -60.0000,        -59.9998,        -59.9998
,        0.600000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9332,          1.9268,        -60.0002,        -60.0000,        -60.0002,        -59.9999,        -60.0002,        -60.0000,        -59.9999,        -59.9993
,        0.608333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9824,          1.9331,          1.9268,        -60.0000,        -59.9999,        -59.9998,        -59.9995,        -59.9998,        -60.0000,        -60.0001,        -59.9992
,        0.616667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9825,          1.9332,          1.9268,        -59.9998,        -59.9999,        -60.0002,        -59.9999,        -60.0002,        -59.9994,        -59.9997,        -60.0004
,        0.625000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9332,          1.9268,        -60.0001,        -59.9997,        -59.9998,        -59.9994,        -59.9996,        -59.9999,        -59.9997,        -59.9999
,        0.633333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9827,          1.9331,          1.9268,        -60.0001,        -59.9996,        -60.0004,        -59.9999,        -59.9998,        -59.9997,        -59.9999,        -59.9985
,        0.641667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9268,        -60.0003,        -60.0000,        -59.9999,        -59.9999,        -60.0002,        -60.0002,        -60.0000,        -60.0000
,        0.650000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9828,          1.9332,          1.9268,        -60.0004,        -60.0005,        -60.0000,        -60.0000,        -60.0000,        -60.0002,        -60.0001,        -59.9984
,        0.658333,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9268,        -59.9997,        -60.0001,        -59.9999,        -59.9999,        -60.0002,        -59.9998,        -60.0001,        -59.9995
,        0.666667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9268,        -60.0000,        -60.0003,        -59.9997,        -60.0002,        -60.0000,        -59.9999,        -60.0003,        -60.0006
,        0.675000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9332,          1.9268,        -60.0003,        -60.0003,        -59.9998,        -60.0002,        -60.0003,        -59.9995,        -59.9996,        -59.9999
,        0.683333,          1.9864,          1.7339,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0191,          1.9825,          1.9332,          1.9268,        -60.0003,        -60.0002,        -59.9997,        -59.9995,        -60.0001,        -59.9991,        -60.0005,        -59.9995
,        0.691667,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0191,          1.9825,          1.9331,          1.9268,        -59.9999,        -60.0000,        -60.0001,        -60.0000,        -60.0002,        -59.9995,        -60.0001,        -59.9999
,        0.700000,          1.9864,          1.7338,          1.9908,          1.9809,          2.0174,          1.7209,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9332,          1.9268,        -59.9998,        -59.9999,        -59.9997,        -59.9997,        -60.0000,        -59.9999,        -60.0001,        -59.9999
