"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  829.1177    ,     0.000
         4.000,       40313,         0,         5, 0.3476969    ,  3.959866    , 0.4934263    ,  137237.2    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6763.279    ,  6763.276    ,-0.3378852E-02,  7592.394    ,    -0.000
         4.500,       45393,         0,         5, 0.3658484    ,  4.496386    ,  0.000000    ,  18000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3516674E-02, 0.2929688E-02,-0.5869865E-03,  7592.396    ,    -0.000
         5.000,       50357,         0,         6, 0.3460417    ,  4.968295    ,  0.000000    ,  18000.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.8263111E-02,-0.8789062E-02,-0.5259514E-03,  7592.388    ,    -0.000
         5.500,       55458,         0,         6, 0.3641699    ,  5.498293    ,  0.000000    ,  17999.99    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9483814E-02, 0.1025391E-01, 0.7700920E-03,  7592.398    ,     0.000
         6.000,       60404,         0,         7, 0.3443960    ,  5.969413    ,  0.000000    ,  18000.03    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  18000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.2951789E-01,-0.3125000E-01,-0.1732111E-02,  7592.367    ,    -0.000
         6.000,       60405,         0,         7, 0.3444038    ,  5.969413    ,  0.000000    ,  1.253115    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.253128    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1323223E-04, 0.4882812E-03, 0.4750490E-03,  7592.367    ,     0.019
