"InphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_011.tcf]","Time (h)","Q 2 [InphaseC4_011]","Q 3 [InphaseC4_011]","Q 4 [InphaseC4_011]","Q 5 [InphaseC4_011]","Q 6 [InphaseC4_011]","Q 7 [InphaseC4_011]","Q 1 [InphaseC4_011]","Q  8 [InphaseC4_011]"
         423,        3.516667,        -12.0000,        -11.9999,        -12.0006,        -12.0002,        -12.0000,        -11.9999,        -12.0002,        -12.0003
         424,        3.525000,        -11.9993,        -12.0001,        -12.0004,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -12.0002
         425,        3.533333,        -11.9999,        -11.9999,        -12.0003,        -11.9997,        -12.0000,        -11.9999,        -12.0003,        -12.0009
         426,        3.541667,        -12.0003,        -12.0001,        -12.0005,        -12.0001,        -11.9997,        -12.0003,        -11.9999,        -12.0005
         427,        3.550000,        -12.0005,        -12.0001,        -12.0006,        -12.0000,        -11.9990,        -12.0000,        -12.0000,        -12.0001
         428,        3.558333,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -12.0004,        -11.9999,        -11.9999,        -11.9996
         429,        3.566667,        -12.0003,        -12.0001,        -11.9994,        -12.0003,        -12.0004,        -12.0000,        -11.9996,        -11.9998
         430,        3.575000,        -12.0001,        -11.9999,        -11.9993,        -11.9999,        -11.9998,        -12.0001,        -12.0002,        -11.9994
         431,        3.583333,        -12.0001,        -11.9999,        -12.0003,        -12.0002,        -12.0011,        -12.0001,        -12.0003,        -12.0002
         432,        3.591667,        -11.9999,        -12.0000,        -12.0000,        -12.0001,        -12.0005,        -11.9999,        -12.0001,        -11.9999
         433,        3.600000,        -12.0000,        -12.0000,        -11.9997,        -12.0002,        -11.9995,        -12.0000,        -12.0000,        -11.9995
         434,        3.608333,        -11.9999,        -12.0001,        -11.9999,        -12.0003,        -12.0000,        -12.0004,        -11.9999,        -12.0003
         435,        3.616667,        -12.0008,        -12.0000,        -12.0001,        -12.0002,        -12.0000,        -11.9998,        -11.9998,        -12.0005
         436,        3.625000,        -12.0003,        -12.0000,        -11.9996,        -12.0002,        -11.9993,        -11.9999,        -12.0002,        -11.9998
         437,        3.633333,        -12.0006,        -12.0001,        -11.9989,        -11.9999,        -11.9998,        -12.0001,        -11.9997,        -12.0003
         438,        3.641667,        -11.9994,        -12.0001,        -11.9998,        -11.9999,        -11.9996,        -12.0000,        -11.9997,        -12.0003
         439,        3.650000,        -12.0002,        -11.9997,        -11.9994,        -12.0002,        -12.0001,        -12.0000,        -12.0002,        -12.0004
         440,        3.658333,        -12.0001,        -12.0000,        -12.0006,        -11.9999,        -11.9994,        -12.0000,        -12.0000,        -11.9996
         441,        3.666667,        -11.9997,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0003,        -11.9999,        -12.0000
         442,        3.675000,        -12.0007,        -11.9998,        -12.0002,        -12.0000,        -12.0001,        -12.0000,        -12.0006,        -12.0010
         443,        3.683333,        -11.9996,        -12.0002,        -11.9997,        -11.9999,        -11.9997,        -12.0001,        -12.0000,        -12.0006
         444,        3.691667,        -12.0003,        -12.0000,        -12.0001,        -12.0002,        -12.0001,        -11.9999,        -12.0001,        -11.9999
         445,        3.700000,        -11.9999,        -12.0002,        -11.9999,        -11.9998,        -11.9997,        -11.9999,        -11.9998,        -12.0004
         446,        3.708333,        -12.0000,        -12.0001,        -11.9996,        -11.9997,        -12.0002,        -12.0000,        -12.0002,        -12.0000
         447,        3.716667,        -12.0007,        -12.0000,        -12.0001,        -12.0002,        -11.9995,        -11.9998,        -11.9997,        -12.0003
         448,        3.725000,        -12.0005,        -12.0002,        -12.0002,        -11.9999,        -12.0000,        -12.0002,        -11.9999,        -12.0001
         449,        3.733333,        -12.0001,        -12.0000,        -11.9999,        -11.9998,        -12.0005,        -12.0000,        -12.0002,        -12.0003
         450,        3.741667,        -12.0002,        -12.0000,        -11.9999,        -12.0000,        -11.9996,        -12.0001,        -12.0000,        -11.9998
         451,        3.750000,        -11.9991,        -12.0001,        -12.0006,        -12.0002,        -11.9997,        -12.0000,        -12.0001,        -12.0000
         452,        3.758333,        -12.0003,        -11.9999,        -12.0005,        -12.0002,        -12.0001,        -12.0000,        -12.0006,        -12.0005
         453,        3.766667,        -11.9995,        -12.0003,        -12.0001,        -11.9999,        -12.0007,        -12.0000,        -11.9997,        -11.9998
         454,        3.775000,        -11.9995,        -11.9999,        -12.0000,        -12.0001,        -12.0008,        -12.0001,        -11.9999,        -11.9999
         455,        3.783333,        -12.0000,        -11.9999,        -12.0006,        -12.0000,        -12.0001,        -12.0000,        -12.0002,        -11.9994
         456,        3.791667,        -12.0001,        -12.0001,        -12.0002,        -12.0001,        -12.0004,        -12.0001,        -11.9998,        -11.9999
         457,        3.800000,        -11.9994,        -12.0004,        -12.0001,        -12.0001,        -12.0001,        -12.0000,        -11.9998,        -12.0008
         458,        3.808333,        -12.0003,        -11.9999,        -12.0002,        -11.9997,        -12.0003,        -11.9999,        -12.0000,        -12.0001
         459,        3.816667,        -12.0001,        -12.0000,        -12.0005,        -12.0000,        -11.9997,        -12.0000,        -12.0005,        -12.0011
         460,        3.825000,        -12.0001,        -11.9999,        -11.9997,        -12.0000,        -12.0004,        -11.9999,        -12.0000,        -12.0000
         461,        3.833333,        -12.0003,        -11.9999,        -11.9998,        -12.0004,        -11.9999,        -12.0001,        -11.9999,        -12.0002
         462,        3.841667,        -12.0001,        -11.9999,        -12.0005,        -11.9999,        -12.0003,        -12.0003,        -12.0002,        -12.0003
         463,        3.850000,        -12.0005,        -12.0000,        -11.9996,        -11.9999,        -11.9998,        -12.0000,        -11.9999,        -12.0001
         464,        3.858333,        -12.0000,        -11.9999,        -11.9998,        -11.9999,        -12.0003,        -11.9999,        -12.0002,        -12.0002
         465,        3.866667,        -11.9995,        -12.0003,        -12.0002,        -11.9997,        -12.0000,        -11.9999,        -11.9999,        -11.9998
         466,        3.875000,        -11.9998,        -12.0000,        -11.9994,        -11.9997,        -11.9997,        -12.0001,        -11.9997,        -12.0001
         467,        3.883333,        -12.0001,        -11.9998,        -12.0000,        -12.0004,        -12.0005,        -11.9998,        -12.0001,        -12.0000
         468,        3.891667,        -11.9999,        -12.0000,        -12.0005,        -12.0002,        -11.9999,        -11.9999,        -11.9997,        -11.9995
         469,        3.900000,        -11.9998,        -12.0002,        -12.0010,        -11.9997,        -11.9997,        -12.0001,        -11.9996,        -11.9999
         470,        3.908333,        -12.0001,        -11.9999,        -12.0002,        -11.9999,        -12.0003,        -12.0002,        -12.0003,        -12.0000
         471,        3.916667,        -12.0003,        -11.9999,        -11.9993,        -11.9999,        -12.0008,        -11.9998,        -12.0000,        -12.0004
         472,        3.925000,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -11.9998,        -12.0000,        -12.0004,        -11.9998
         473,        3.933333,        -11.9999,        -11.9998,        -12.0003,        -11.9999,        -12.0001,        -12.0001,        -12.0001,        -12.0008
         474,        3.941667,        -11.9996,        -12.0000,        -11.9997,        -12.0002,        -12.0002,        -12.0002,        -12.0004,        -12.0003
         475,        3.950000,        -11.9999,        -11.9998,        -12.0004,        -11.9999,        -12.0003,        -12.0000,        -11.9995,        -12.0001
         476,        3.958333,        -11.9995,        -12.0000,        -11.9997,        -12.0000,        -12.0001,        -12.0001,        -11.9998,        -12.0003
         477,        3.966667,        -11.9999,        -11.9999,        -12.0005,        -11.9998,        -11.9998,        -11.9999,        -11.9997,        -11.9998
         478,        3.975000,        -12.0000,        -11.9999,        -11.9995,        -12.0000,        -11.9997,        -11.9999,        -12.0002,        -12.0001
         479,        3.983333,        -11.9999,        -12.0001,        -11.9998,        -11.9997,        -11.9997,        -12.0000,        -11.9998,        -12.0002
         480,        3.991667,        -11.9994,        -12.0002,        -12.0004,        -12.0000,        -12.0002,        -12.0001,        -11.9998,        -12.0005
         481,        4.000000,        -11.9997,        -12.0002,        -12.0002,        -12.0003,        -11.9995,        -12.0000,        -12.0002,        -12.0000
         482,        4.008333,        -12.0002,        -12.0000,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -12.0000
         483,        4.016667,        -12.0000,        -12.0000,        -11.9998,        -12.0001,        -12.0003,        -12.0002,        -12.0001,        -12.0002
         484,        4.025000,        -11.9997,        -12.0000,        -11.9996,        -12.0000,        -11.9998,        -11.9998,        -12.0002,        -11.9998
         485,        4.033333,        -12.0003,        -12.0000,        -11.9999,        -12.0000,        -11.9989,        -11.9999,        -12.0002,        -11.9997
         486,        4.041667,        -12.0004,        -12.0000,        -12.0002,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -11.9995
         487,        4.050000,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0003,        -12.0001,        -11.9997,        -12.0001
         488,        4.058333,        -12.0004,        -12.0002,        -11.9999,        -12.0000,        -11.9998,        -12.0001,        -11.9999,        -11.9996
         489,        4.066667,        -11.9999,        -12.0001,        -11.9997,        -12.0003,        -12.0009,        -11.9998,        -12.0001,        -12.0004
         490,        4.075000,        -11.9993,        -12.0003,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -11.9996,        -11.9994
         491,        4.083333,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -12.0006
         492,        4.091667,        -12.0003,        -12.0000,        -11.9997,        -12.0000,        -12.0000,        -12.0002,        -12.0001,        -12.0005
         493,        4.100000,        -12.0003,        -12.0000,        -12.0006,        -11.9998,        -11.9999,        -12.0000,        -11.9997,        -11.9996
         494,        4.108333,        -11.9996,        -11.9998,        -12.0004,        -12.0001,        -12.0003,        -11.9998,        -12.0003,        -11.9996
         495,        4.116667,        -11.9997,        -12.0000,        -12.0000,        -11.9999,        -12.0003,        -12.0000,        -11.9999,        -12.0002
         496,        4.125000,        -11.9999,        -12.0000,        -12.0005,        -12.0000,        -12.0003,        -12.0002,        -11.9999,        -12.0005
         497,        4.133333,        -12.0004,        -12.0000,        -12.0000,        -11.9997,        -12.0004,        -11.9998,        -12.0001,        -12.0003
         498,        4.141667,        -12.0002,        -12.0002,        -12.0000,        -12.0002,        -12.0006,        -12.0000,        -12.0001,        -12.0002
         499,        4.150000,        -11.9995,        -12.0000,        -12.0004,        -12.0001,        -11.9998,        -11.9999,        -11.9997,        -11.9994
         500,        4.158333,        -11.9997,        -11.9998,        -12.0001,        -12.0000,        -12.0003,        -12.0000,        -12.0003,        -12.0005
         501,        4.166667,        -12.0004,        -11.9999,        -12.0010,        -12.0001,        -11.9999,        -11.9999,        -12.0002,        -12.0007
         502,        4.175000,        -12.0000,        -12.0001,        -11.9995,        -11.9999,        -12.0000,        -12.0000,        -12.0001,        -12.0000
         503,        4.183333,        -12.0003,        -12.0000,        -12.0007,        -12.0000,        -12.0004,        -12.0000,        -12.0000,        -12.0003
         504,        4.191667,        -11.9999,        -11.9999,        -12.0005,        -12.0001,        -11.9997,        -12.0004,        -11.9998,        -12.0000
         505,        4.200000,        -12.0007,        -11.9998,        -11.9996,        -12.0001,        -12.0002,        -12.0004,        -12.0001,        -12.0000
         506,        4.208333,        -12.0003,        -12.0001,        -12.0001,        -11.9999,        -12.0005,        -12.0000,        -11.9998,        -11.9999
         507,        4.216667,        -12.0001,        -11.9999,        -12.0001,        -12.0005,        -12.0011,        -12.0000,        -12.0002,        -12.0001
         508,        4.225000,        -12.0004,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -12.0000
         509,        4.233333,        -11.9997,        -12.0001,        -12.0006,        -11.9999,        -12.0003,        -11.9999,        -11.9997,        -12.0002
         510,        4.241667,        -12.0005,        -11.9999,        -12.0000,        -11.9999,        -12.0002,        -12.0002,        -12.0000,        -12.0005
         511,        4.250000,        -11.9989,        -12.0002,        -12.0000,        -11.9998,        -12.0000,        -12.0000,        -11.9998,        -11.9996
         512,        4.258333,        -11.9999,        -12.0000,        -11.9995,        -12.0001,        -12.0001,        -11.9999,        -12.0006,        -11.9998
         513,        4.266667,        -12.0001,        -12.0001,        -12.0003,        -12.0003,        -12.0000,        -11.9996,        -12.0000,        -12.0007
         514,        4.275000,        -11.9995,        -11.9999,        -11.9997,        -12.0001,        -12.0009,        -12.0001,        -11.9998,        -12.0000
         515,        4.283333,        -12.0003,        -11.9998,        -11.9995,        -12.0002,        -11.9996,        -12.0001,        -12.0004,        -12.0001
         516,        4.291667,        -11.9999,        -11.9998,        -12.0000,        -12.0002,        -11.9998,        -12.0001,        -12.0001,        -11.9998
         517,        4.300000,        -11.9998,        -12.0000,        -12.0004,        -12.0001,        -12.0004,        -12.0000,        -11.9999,        -12.0000
         518,        4.308333,        -12.0002,        -11.9998,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -12.0001
         519,        4.316667,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0001
         520,        4.325000,        -12.0002,        -12.0000,        -12.0005,        -11.9998,        -11.9993,        -12.0001,        -12.0003,        -12.0000
         521,        4.333333,        -12.0003,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -11.9999,        -12.0002
         522,        4.341667,        -11.9993,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0001,        -11.9998,        -11.9992
         523,        4.350000,        -11.9995,        -11.9999,        -11.9998,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -11.9995
         524,        4.358333,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -11.9996,        -11.9999,        -12.0001,        -11.9997
         525,        4.366667,        -11.9992,        -12.0000,        -11.9996,        -11.9998,        -11.9999,        -11.9998,        -12.0000,        -12.0005
         526,        4.375000,        -12.0005,        -12.0000,        -12.0006,        -11.9999,        -11.9999,        -11.9999,        -12.0004,        -11.9997
         527,        4.383333,        -12.0002,        -12.0001,        -11.9997,        -11.9999,        -12.0000,        -12.0002,        -11.9995,        -11.9995
         528,        4.391667,        -12.0003,        -11.9999,        -11.9998,        -11.9999,        -12.0003,        -12.0002,        -12.0002,        -11.9996
         529,        4.400000,        -12.0006,        -12.0001,        -11.9997,        -11.9999,        -11.9999,        -12.0002,        -12.0003,        -11.9998
         530,        4.408333,        -12.0002,        -12.0003,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -11.9997,        -11.9995
         531,        4.416667,        -12.0003,        -12.0000,        -12.0000,        -11.9999,        -12.0003,        -12.0000,        -12.0001,        -12.0001
         532,        4.425000,        -11.9998,        -12.0000,        -12.0001,        -12.0000,        -12.0005,        -12.0000,        -11.9999,        -12.0000
         533,        4.433333,        -12.0002,        -12.0001,        -11.9997,        -12.0000,        -11.9998,        -12.0000,        -12.0004,        -11.9996
         534,        4.441667,        -12.0003,        -11.9999,        -12.0002,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -11.9995
         535,        4.450000,        -11.9995,        -12.0001,        -11.9999,        -12.0002,        -11.9995,        -11.9999,        -12.0002,        -11.9997
         536,        4.458333,        -12.0002,        -12.0000,        -11.9994,        -12.0003,        -12.0003,        -12.0001,        -12.0001,        -12.0002
         537,        4.466667,        -11.9998,        -12.0001,        -11.9998,        -11.9999,        -12.0002,        -12.0000,        -11.9997,        -11.9998
         538,        4.475000,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9997
         539,        4.483333,        -12.0001,        -12.0003,        -12.0004,        -11.9995,        -11.9990,        -11.9998,        -12.0000,        -11.9993
         540,        4.491667,        -11.9992,        -12.0001,        -11.9996,        -11.9994,        -11.9995,        -12.0002,        -12.0000,        -12.0000
         541,        4.500000,        -11.9992,        -12.0002,        -11.9998,        -11.9998,        -11.9998,        -11.9998,        -11.9995,        -12.0006
         542,        4.508333,        -11.9994,        -12.0000,        -12.0000,        -12.0001,        -11.9996,        -12.0000,        -11.9999,        -11.9994
         543,        4.516667,        -12.0003,        -12.0001,        -11.9991,        -12.0001,        -12.0003,        -11.9999,        -12.0002,        -12.0004
         544,        4.525000,        -12.0006,        -12.0000,        -12.0001,        -12.0000,        -12.0004,        -11.9999,        -11.9997,        -12.0002
         545,        4.533333,        -11.9996,        -12.0002,        -11.9997,        -12.0000,        -11.9993,        -12.0002,        -11.9997,        -12.0000
         546,        4.541667,        -11.9996,        -12.0000,        -12.0001,        -12.0004,        -12.0003,        -11.9999,        -12.0002,        -12.0002
         547,        4.550000,        -11.9998,        -11.9999,        -12.0002,        -12.0003,        -12.0000,        -12.0000,        -12.0001,        -11.9998
         548,        4.558333,        -12.0001,        -12.0003,        -11.9999,        -12.0000,        -11.9994,        -12.0000,        -12.0000,        -12.0003
         549,        4.566667,        -11.9999,        -11.9999,        -11.9996,        -12.0001,        -12.0004,        -12.0001,        -12.0003,        -11.9999
         550,        4.575000,        -12.0000,        -12.0000,        -11.9998,        -11.9997,        -11.9997,        -12.0001,        -12.0001,        -11.9997
         551,        4.583333,        -12.0001,        -11.9998,        -12.0009,        -11.9999,        -11.9992,        -12.0002,        -11.9999,        -11.9994
         552,        4.591667,        -12.0004,        -12.0002,        -11.9996,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -12.0003
         553,        4.600000,        -12.0003,        -11.9998,        -11.9996,        -12.0003,        -12.0009,        -11.9999,        -12.0002,        -12.0006
         554,        4.608333,        -11.9999,        -12.0002,        -11.9996,        -11.9999,        -11.9998,        -12.0002,        -11.9997,        -11.9996
         555,        4.616667,        -12.0000,        -12.0000,        -11.9999,        -11.9998,        -12.0002,        -12.0001,        -11.9998,        -11.9997
         556,        4.625000,        -11.9999,        -12.0000,        -11.9994,        -11.9998,        -12.0003,        -12.0001,        -11.9998,        -12.0003
         557,        4.633333,        -11.9997,        -12.0002,        -12.0004,        -11.9999,        -12.0004,        -12.0000,        -12.0000,        -11.9993
         558,        4.641667,        -12.0001,        -12.0001,        -11.9995,        -12.0001,        -11.9995,        -12.0002,        -12.0001,        -11.9995
         559,        4.650000,        -12.0004,        -11.9999,        -12.0000,        -11.9998,        -12.0003,        -12.0000,        -12.0004,        -12.0005
         560,        4.658333,        -12.0007,        -12.0000,        -12.0002,        -12.0003,        -11.9997,        -12.0000,        -12.0004,        -11.9998
         561,        4.666667,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -11.9999,        -11.9996
         562,        4.675000,        -11.9997,        -12.0001,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -11.9997,        -12.0001
         563,        4.683333,        -12.0006,        -12.0000,        -12.0003,        -11.9997,        -12.0000,        -12.0000,        -12.0002,        -11.9999
         564,        4.691667,        -12.0005,        -12.0003,        -12.0008,        -11.9999,        -11.9995,        -12.0001,        -12.0001,        -12.0000
         565,        4.700000,        -11.9997,        -12.0002,        -12.0002,        -12.0000,        -12.0007,        -12.0001,        -11.9995,        -12.0002
         566,        4.708333,        -11.9998,        -12.0000,        -11.9999,        -12.0003,        -12.0003,        -11.9999,        -12.0005,        -12.0002
         567,        4.716667,        -12.0001,        -11.9997,        -12.0001,        -11.9998,        -11.9995,        -12.0002,        -12.0001,        -11.9986
         568,        4.725000,        -11.9996,        -12.0002,        -12.0006,        -11.9998,        -12.0003,        -12.0001,        -12.0001,        -12.0010
         569,        4.733333,        -12.0004,        -12.0001,        -12.0000,        -12.0003,        -12.0002,        -12.0004,        -12.0001,        -12.0010
         570,        4.741667,        -12.0008,        -12.0000,        -12.0002,        -11.9997,        -11.9999,        -11.9999,        -12.0002,        -11.9994
         571,        4.750000,        -11.9999,        -12.0000,        -12.0005,        -11.9999,        -12.0004,        -12.0000,        -11.9995,        -12.0005
         572,        4.758333,        -12.0002,        -11.9998,        -11.9999,        -11.9998,        -11.9999,        -12.0000,        -11.9998,        -12.0002
         573,        4.766667,        -12.0004,        -11.9999,        -12.0006,        -11.9999,        -12.0002,        -12.0000,        -12.0000,        -12.0000
         574,        4.775000,        -12.0006,        -12.0003,        -11.9996,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -12.0006
         575,        4.783333,        -11.9998,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0002,        -12.0003,        -11.9996
         576,        4.791667,        -11.9997,        -11.9999,        -12.0003,        -11.9998,        -11.9996,        -12.0000,        -12.0003,        -11.9997
         577,        4.800000,        -11.9998,        -12.0001,        -11.9998,        -12.0001,        -12.0001,        -12.0000,        -12.0002,        -12.0001
         578,        4.808333,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -11.9995,        -12.0000,        -12.0000,        -11.9998
         579,        4.816667,        -11.9992,        -11.9999,        -12.0004,        -11.9999,        -12.0001,        -11.9999,        -11.9999,        -12.0000
         580,        4.825000,        -12.0001,        -11.9998,        -12.0001,        -12.0000,        -12.0003,        -11.9999,        -12.0005,        -11.9997
         581,        4.833333,        -11.9998,        -12.0001,        -11.9993,        -12.0002,        -11.9999,        -12.0002,        -11.9994,        -11.9999
         582,        4.841667,        -11.9999,        -12.0001,        -12.0000,        -12.0002,        -11.9996,        -11.9998,        -12.0001,        -12.0005
         583,        4.850000,        -12.0004,        -11.9999,        -11.9996,        -11.9998,        -12.0004,        -11.9999,        -11.9999,        -12.0005
         584,        4.858333,        -11.9994,        -12.0000,        -12.0006,        -12.0000,        -12.0002,        -12.0002,        -12.0000,        -12.0004
         585,        4.866667,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0005,        -12.0002,        -11.9997,        -12.0002
         586,        4.875000,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -11.9998,        -11.9999,        -12.0000
         587,        4.883333,        -12.0005,        -11.9999,        -11.9999,        -12.0002,        -12.0002,        -11.9999,        -11.9999,        -12.0010
         588,        4.891667,        -11.9998,        -12.0002,        -12.0003,        -12.0001,        -11.9995,        -12.0002,        -12.0000,        -12.0002
         589,        4.900000,        -12.0000,        -11.9999,        -11.9998,        -12.0000,        -11.9999,        -12.0001,        -11.9999,        -12.0000
         590,        4.908333,        -11.9998,        -12.0001,        -12.0000,        -11.9999,        -12.0006,        -12.0001,        -12.0001,        -11.9999
         591,        4.916667,        -12.0001,        -11.9999,        -11.9998,        -11.9998,        -11.9997,        -11.9998,        -11.9996,        -12.0000
         592,        4.925000,        -12.0002,        -11.9999,        -12.0003,        -12.0000,        -11.9999,        -11.9999,        -11.9998,        -11.9995
         593,        4.933333,        -12.0003,        -12.0000,        -12.0002,        -12.0000,        -12.0006,        -12.0000,        -12.0001,        -11.9996
         594,        4.941667,        -12.0001,        -11.9998,        -12.0001,        -11.9998,        -12.0000,        -12.0001,        -11.9999,        -12.0004
         595,        4.950000,        -12.0004,        -12.0002,        -11.9997,        -11.9999,        -12.0003,        -12.0000,        -12.0000,        -11.9999
         596,        4.958333,        -12.0003,        -11.9999,        -12.0002,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -11.9996
         597,        4.966667,        -12.0000,        -12.0002,        -11.9994,        -11.9999,        -11.9997,        -12.0001,        -11.9999,        -11.9995
         598,        4.975000,        -12.0003,        -12.0001,        -12.0002,        -12.0001,        -12.0001,        -12.0003,        -12.0001,        -11.9993
         599,        4.983333,        -12.0000,        -12.0000,        -11.9998,        -12.0002,        -12.0000,        -12.0000,        -11.9998,        -11.9992
         600,        4.991667,        -11.9997,        -12.0000,        -12.0000,        -12.0000,        -12.0004,        -12.0000,        -12.0001,        -12.0000
         601,        5.000000,        -11.9998,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -11.9995,        -11.9999
         602,        5.008333,        -11.9999,        -12.0000,        -11.9997,        -11.9998,        -12.0005,        -12.0002,        -12.0002,        -12.0001
         603,        5.016667,        -12.0007,        -12.0000,        -11.9999,        -12.0003,        -12.0002,        -11.9999,        -12.0001,        -11.9998
         604,        5.025000,        -12.0002,        -12.0000,        -11.9991,        -11.9999,        -12.0002,        -12.0001,        -12.0001,        -12.0000
         605,        5.033333,        -12.0004,        -11.9999,        -11.9998,        -11.9998,        -12.0000,        -11.9999,        -12.0004,        -11.9996
         606,        5.041667,        -12.0001,        -12.0001,        -11.9998,        -12.0000,        -12.0002,        -12.0000,        -11.9997,        -12.0004
         607,        5.050000,        -12.0000,        -12.0001,        -12.0000,        -11.9998,        -11.9999,        -12.0001,        -11.9996,        -12.0000
         608,        5.058333,        -12.0002,        -12.0002,        -12.0003,        -12.0001,        -11.9996,        -11.9999,        -12.0001,        -11.9997
         609,        5.066667,        -12.0001,        -12.0000,        -12.0001,        -11.9998,        -12.0003,        -12.0001,        -11.9999,        -11.9997
         610,        5.075000,        -11.9999,        -12.0001,        -11.9997,        -12.0000,        -12.0003,        -12.0000,        -11.9997,        -12.0002
         611,        5.083333,        -12.0001,        -12.0001,        -11.9998,        -12.0000,        -11.9998,        -11.9999,        -12.0001,        -12.0008
         612,        5.091667,        -12.0006,        -12.0001,        -12.0005,        -11.9998,        -12.0000,        -12.0000,        -12.0001,        -12.0004
         613,        5.100000,        -11.9990,        -12.0003,        -11.9998,        -12.0002,        -12.0000,        -12.0004,        -11.9997,        -11.9998
         614,        5.108333,        -11.9995,        -11.9999,        -12.0006,        -11.9997,        -12.0001,        -11.9996,        -12.0005,        -12.0006
         615,        5.116667,        -11.9998,        -11.9998,        -12.0001,        -12.0004,        -12.0000,        -12.0001,        -12.0000,        -12.0006
         616,        5.125000,        -12.0002,        -12.0000,        -12.0002,        -12.0001,        -11.9998,        -12.0000,        -11.9997,        -11.9999
         617,        5.133333,        -12.0003,        -12.0000,        -11.9994,        -11.9999,        -11.9996,        -11.9999,        -11.9998,        -12.0000
         618,        5.141667,        -12.0004,        -12.0000,        -12.0004,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0006
         619,        5.150000,        -11.9998,        -12.0002,        -11.9997,        -11.9999,        -12.0005,        -12.0000,        -11.9997,        -11.9999
         620,        5.158333,        -12.0000,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -12.0004,        -11.9998
         621,        5.166667,        -12.0005,        -12.0000,        -12.0003,        -12.0000,        -11.9998,        -11.9999,        -12.0000,        -11.9995
         622,        5.175000,        -12.0006,        -12.0001,        -12.0000,        -11.9999,        -11.9998,        -11.9998,        -12.0005,        -11.9997
         623,        5.183333,        -12.0009,        -11.9999,        -12.0006,        -11.9997,        -11.9998,        -12.0002,        -12.0002,        -11.9990
         624,        5.191667,        -11.9998,        -12.0001,        -12.0000,        -12.0003,        -12.0003,        -12.0001,        -12.0001,        -12.0003
         625,        5.200000,        -11.9999,        -12.0001,        -12.0001,        -12.0000,        -11.9998,        -12.0001,        -11.9996,        -11.9997
         626,        5.208333,        -11.9997,        -11.9999,        -12.0003,        -12.0000,        -11.9998,        -12.0000,        -12.0002,        -11.9998
         627,        5.216667,        -11.9997,        -12.0001,        -11.9997,        -11.9997,        -12.0002,        -11.9998,        -12.0003,        -11.9999
         628,        5.225000,        -11.9996,        -12.0002,        -11.9996,        -12.0000,        -12.0002,        -12.0002,        -12.0000,        -12.0004
         629,        5.233333,        -12.0001,        -12.0001,        -12.0000,        -12.0002,        -12.0001,        -12.0001,        -11.9995,        -12.0002
         630,        5.241667,        -12.0005,        -11.9999,        -12.0004,        -12.0000,        -12.0001,        -12.0000,        -12.0001,        -11.9997
         631,        5.250000,        -11.9989,        -12.0000,        -11.9998,        -12.0002,        -11.9998,        -11.9999,        -12.0001,        -12.0000
         632,        5.258333,        -11.9995,        -11.9999,        -11.9998,        -12.0002,        -12.0003,        -12.0001,        -12.0000,        -11.9996
         633,        5.266667,        -12.0008,        -12.0000,        -12.0002,        -11.9997,        -11.9998,        -12.0000,        -11.9997,        -11.9994
         634,        5.275000,        -11.9999,        -11.9999,        -11.9998,        -12.0000,        -12.0000,        -12.0000,        -12.0002,        -11.9998
