"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1327.971    ,     0.000
         4.000,       44823,         0,         5, 0.3349334    ,  3.997963    , 0.3535229    ,  207270.9    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8729.429    ,  8729.428    ,-0.4647099E-03,  10057.40    ,    -0.000
         4.500,       50471,         0,         6, 0.3189791    ,  4.485526    ,  0.000000    ,  27000.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6749392E-02,-0.7812500E-02,-0.1063108E-02,  10057.39    ,    -0.000
         5.000,       55992,         0,         6, 0.3371190    ,  4.995741    ,  0.000000    ,  26999.99    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8846760E-02, 0.8789062E-02,-0.5769730E-04,  10057.40    ,    -0.000
         5.500,       61675,         0,         7, 0.3211682    ,  5.494858    ,  0.000000    ,  27000.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.7291794E-02,-0.6835938E-02, 0.4558563E-03,  10057.39    ,     0.000
         6.000,       67167,         0,         7, 0.3393236    ,  5.999293    ,  0.000000    ,  27000.09    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.9032321E-01,-0.9082031E-01,-0.4971027E-03,  10057.30    ,    -0.000
         6.000,       67168,         0,         7, 0.3393229    ,  6.000035    ,  0.000000    ,  1.880103    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.879692    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4106760E-03, 0.9765625E-03, 0.1387239E-02,  10057.30    ,     0.037
