"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1327.971    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.3535229    ,  207270.9    ,  216000.0    ,  0.000000    ,  216000.4    ,  207270.9    ,  8729.429    ,  8729.428    ,-0.4647099E-03,-0.1097901E-06,  423271.3    ,  10057.40    ,  423271.3    ,-0.4647099E-03,-0.1097901E-06,-0.1097901E-06
         4.500,              ,  0.000000    ,  27000.01    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.01    ,-0.6749392E-02,-0.7812500E-02,-0.1063108E-02,-0.1968719E-05,  54000.01    ,  10057.39    ,  477271.3    ,-0.1527818E-02,-0.3201153E-06,-0.3201153E-06
         5.000,              ,  0.000000    ,  26999.99    ,  27000.00    ,  0.000000    ,  27000.00    ,  26999.99    , 0.8846760E-02, 0.8789062E-02,-0.5769730E-04,-0.1068469E-06,  53999.99    ,  10057.40    ,  531271.3    ,-0.1585516E-02,-0.2984380E-06,-0.2984380E-06
         5.500,              ,  0.000000    ,  27000.01    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.01    ,-0.7291794E-02,-0.6835938E-02, 0.4558563E-03, 0.8441783E-06,  54000.01    ,  10057.39    ,  585271.3    ,-0.1129659E-02,-0.1930146E-06,-0.1930146E-06
         6.000,              ,  0.000000    ,  27000.09    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.09    ,-0.9032321E-01,-0.9082031E-01,-0.4971027E-03,-0.9205591E-06,  54000.09    ,  10057.30    ,  639271.4    ,-0.1626762E-02,-0.2544713E-06,-0.2544713E-06
         6.000,              ,  0.000000    ,  1.880103    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.880103    ,-0.4106760E-03, 0.9765625E-03, 0.1387239E-02, 0.3689665E-01,  3.759795    ,  10057.30    ,  639275.1    ,-0.2395236E-03,-0.3746800E-07,-0.3746800E-07
