"InphaseC4_0010","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.125000,          0.8137,          0.1742,          0.6457,          1.6164,          1.1592,          0.0000,          0.2323,          0.0000,          0.0000,          0.0002,          0.0000,          0.0001,          0.0001,          0.0002,          0.0000,          1.2831,         -9.5463,         -8.9408,         -5.6213,         -0.5666,         -0.0003,          0.0008,         -9.8842,          0.0017
,        0.133333,          0.8084,          0.1781,          0.6519,          1.6307,          1.0474,          0.0000,          0.2882,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.0000,          0.0001,          0.0001,          1.2700,         -9.6593,         -9.2196,         -6.1507,         -1.5452,          0.0007,          0.0008,         -9.9130,         -0.0021
,        0.141667,          0.8046,          0.1815,          0.6566,          1.6411,          0.9776,          0.0000,          0.3383,          0.0000,          0.0000,          0.0003,          0.0000,          0.0003,          0.0002,          0.0000,          0.0002,          1.2604,         -9.7531,         -9.4247,         -6.6604,         -2.7399,         -0.0000,         -0.0017,         -9.9359,          0.0010
,        0.150000,          0.8019,          0.1840,          0.6597,          1.6487,          0.9262,          0.0000,          0.3842,          0.4480,          0.1324,          0.0002,          0.0000,          0.0007,          0.0001,          0.0000,          0.0001,          1.2526,         -9.8195,         -9.5779,         -7.1974,         -3.9497,         -0.0001,          0.0037,         -9.9516,         -0.0018
,        0.158333,          0.7995,          0.1860,          0.6621,          1.6542,          0.8957,          0.0000,          0.4228,          0.7523,          0.1131,          0.1964,          0.0000,          0.0006,          0.0001,          0.0001,          0.0001,          1.2475,         -9.8652,         -9.6914,         -7.7562,         -5.1216,         -1.9534,         -0.0025,         -9.9648,         -0.0011
,        0.166667,          0.7977,          0.1876,          0.6639,          1.6582,          0.8723,          0.0000,          0.4561,          0.9404,          0.1126,          0.1712,          0.0000,          0.0004,          0.0001,          0.0000,          0.0001,          1.2436,         -9.9028,         -9.7734,         -8.2264,         -6.1614,         -2.0557,         -0.0011,         -9.9739,         -0.0011
,        0.175000,          0.7965,          0.1887,          0.6651,          1.6612,          0.8546,          0.0468,          0.4803,          1.0676,          0.0424,          0.1610,          0.0000,          0.0001,          0.0001,          0.0002,          0.0001,          1.2412,         -9.9292,         -9.8339,         -8.6195,         -7.0211,         -2.2311,         -0.0002,         -9.9812,          0.0025
,        0.183333,          0.7956,          0.1897,          0.6660,          1.6631,          0.8421,          0.0666,          0.4990,          1.1586,          0.0332,          0.2110,          0.0000,          0.0005,          0.0001,          0.0001,          0.0001,          1.2394,         -9.9478,         -9.8783,         -8.9365,         -7.7205,         -3.2474,          0.0010,         -9.9862,         -0.0012
,        0.191667,          0.7951,          0.1902,          0.6667,          1.6648,          0.8333,          0.0800,          0.5140,          1.2247,          0.0269,          0.2378,          0.1834,          0.1182,          0.0044,          0.0001,          0.0001,          1.2379,         -9.9621,         -9.9113,         -9.1878,         -8.2638,         -4.1965,         -0.0704,         -9.9899,          0.0025
,        0.200000,          0.7947,          0.1909,          0.6671,          1.6659,          0.8266,          0.0891,          0.5248,          1.2694,          0.0171,          0.2373,          0.3786,          0.2268,          0.0932,          0.0308,          0.0006,          1.2369,         -9.9716,         -9.9351,         -9.3902,         -8.6909,         -4.7919,         -1.2300,         -9.9924,         -0.1069
,        0.208333,          0.7944,          0.1913,          0.6675,          1.6668,          0.8213,          0.0958,          0.5334,          1.3021,          0.0246,          0.2386,          0.4984,          0.4106,          0.1909,          0.0903,          0.0570,          1.2361,         -9.9798,         -9.9525,         -9.5418,         -9.0195,         -5.5660,         -2.4478,         -9.9949,         -1.4072
,        0.216667,          0.7941,          0.1915,          0.6677,          1.6674,          0.8173,          0.1008,          0.5401,          1.3265,          0.0422,          0.2521,          0.5957,          0.6676,          0.3330,          0.1499,          0.1595,          1.2355,         -9.9849,         -9.9653,         -9.6573,         -9.2666,         -6.4293,         -3.5580,         -9.9959,         -3.1359
,        0.225000,          0.7939,          0.1917,          0.6679,          1.6678,          0.8140,          0.1046,          0.5446,          1.3445,          0.0570,          0.2651,          0.6699,          0.9094,          0.5797,          0.2407,          0.2465,          1.2352,         -9.9888,         -9.9746,         -9.7419,         -9.4533,         -7.1216,         -5.0053,         -9.9971,         -4.7993
,        0.233333,          0.7938,          0.1918,          0.6679,          1.6681,          0.8115,          0.1077,          0.5481,          1.3578,          0.0726,          0.2758,          0.7242,          1.1698,          0.7248,          0.3058,          0.3156,          1.2349,         -9.9919,         -9.9816,         -9.8097,         -9.5917,         -7.6915,         -6.0120,         -9.9978,         -6.1004
,        0.241667,          0.7937,          0.1920,          0.6681,          1.6683,          0.8098,          0.1099,          0.5508,          1.3679,          0.0893,          0.2871,          0.7638,          1.2892,          0.8274,          0.3372,          0.3530,          1.2346,         -9.9945,         -9.9864,         -9.8590,         -9.6970,         -8.1936,         -6.7319,         -9.9982,         -6.6434
,        0.250000,          0.7936,          0.1920,          0.6682,          1.6685,          0.8086,          0.1116,          0.5529,          1.3749,          0.1039,          0.2962,          0.7950,          1.3574,          0.9140,          0.3731,          0.3793,          1.2345,         -9.9956,         -9.9901,         -9.8954,         -9.7750,         -8.6019,         -7.4017,         -9.9990,         -7.1708
,        0.258333,          0.7936,          0.1921,          0.6682,          1.6686,          0.8077,          0.1128,          0.5543,          1.3800,          0.1150,          0.3043,          0.8174,          1.4033,          0.9784,          0.4137,          0.4058,          1.2344,         -9.9969,         -9.9926,         -9.9217,         -9.8336,         -8.9232,         -7.9824,         -9.9993,         -7.6871
,        0.266667,          0.7935,          0.1922,          0.6682,          1.6687,          0.8070,          0.1137,          0.5555,          1.3840,          0.1244,          0.3114,          0.8345,          1.4383,          1.0211,          0.4589,          0.4308,          1.2343,         -9.9977,         -9.9948,         -9.9423,         -9.8763,         -9.1693,         -8.4104,         -9.9996,         -8.1300
,        0.275000,          0.7935,          0.1922,          0.6683,          1.6688,          0.8064,          0.1145,          0.5563,          1.3873,          0.1319,          0.3173,          0.8479,          1.4631,          1.0547,          0.4903,          0.4540,          1.2342,         -9.9985,         -9.9962,         -9.9575,         -9.9084,         -9.3687,         -8.7830,         -9.9995,         -8.5621
,        0.283333,          0.7935,          0.1922,          0.6683,          1.6689,          0.8060,          0.1149,          0.5569,          1.3900,          0.1379,          0.3214,          0.8579,          1.4824,          1.0786,          0.5134,          0.4738,          1.2342,         -9.9990,         -9.9970,         -9.9677,         -9.9320,         -9.5187,         -9.0804,         -9.9995,         -8.9079
,        0.291667,          0.7935,          0.1922,          0.6684,          1.6689,          0.8056,          0.1154,          0.5574,          1.3919,          0.1430,          0.3247,          0.8654,          1.4962,          1.0958,          0.5297,          0.4906,          1.2341,         -9.9992,         -9.9977,         -9.9776,         -9.9498,         -9.6352,         -9.2961,         -9.9995,         -9.1655
,        0.300000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8052,          0.1156,          0.5578,          1.3933,          0.1472,          0.3274,          0.8712,          1.5069,          1.1094,          0.5421,          0.5101,          1.2341,         -9.9992,         -9.9986,         -9.9823,         -9.9623,         -9.7243,         -9.4677,         -9.9999,         -9.3625
,        0.308333,          0.7934,          0.1922,          0.6684,          1.6689,          0.8049,          0.1159,          0.5581,          1.3943,          0.1502,          0.3293,          0.8753,          1.5149,          1.1195,          0.5511,          0.5232,          1.2341,         -9.9992,         -9.9989,         -9.9874,         -9.9724,         -9.7917,         -9.5975,        -10.0002,         -9.5164
,        0.316667,          0.7934,          0.1923,          0.6684,          1.6689,          0.8047,          0.1161,          0.5582,          1.3951,          0.1527,          0.3309,          0.8786,          1.5210,          1.1269,          0.5576,          0.5321,          1.2341,         -9.9996,         -9.9990,         -9.9909,         -9.9797,         -9.8431,         -9.6942,         -9.9997,         -9.6315
,        0.325000,          0.7935,          0.1923,          0.6684,          1.6690,          0.8046,          0.1162,          0.5584,          1.3957,          0.1546,          0.3320,          0.8809,          1.5255,          1.1326,          0.5625,          0.5383,          1.2341,        -10.0002,         -9.9994,         -9.9936,         -9.9850,         -9.8814,         -9.7689,        -10.0001,         -9.7192
,        0.333333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8045,          0.1163,          0.5585,          1.3962,          0.1559,          0.3330,          0.8828,          1.5288,          1.1368,          0.5662,          0.5430,          1.2341,        -10.0000,         -9.9997,         -9.9953,         -9.9890,         -9.9108,         -9.8262,        -10.0000,         -9.7872
,        0.341667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8044,          0.1163,          0.5586,          1.3964,          0.1569,          0.3336,          0.8841,          1.5314,          1.1400,          0.5690,          0.5463,          1.2341,         -9.9998,         -9.9997,         -9.9960,         -9.9917,         -9.9334,         -9.8685,         -9.9999,         -9.8375
,        0.350000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8044,          0.1164,          0.5586,          1.3967,          0.1576,          0.3341,          0.8851,          1.5334,          1.1423,          0.5711,          0.5488,          1.2341,         -9.9996,         -9.9998,         -9.9970,         -9.9938,         -9.9503,         -9.9008,        -10.0001,         -9.8776
,        0.358333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8043,          0.1164,          0.5586,          1.3971,          0.1582,          0.3345,          0.8859,          1.5348,          1.1442,          0.5728,          0.5507,          1.2341,         -9.9997,         -9.9997,         -9.9978,         -9.9956,         -9.9623,         -9.9250,        -10.0000,         -9.9069
,        0.366667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8043,          0.1164,          0.5587,          1.3972,          0.1587,          0.3348,          0.8866,          1.5358,          1.1458,          0.5739,          0.5520,          1.2340,        -10.0000,         -9.9998,         -9.9984,         -9.9966,         -9.9720,         -9.9439,        -10.0001,         -9.9294
,        0.375000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1164,          0.5587,          1.3973,          0.1589,          0.3350,          0.8870,          1.5366,          1.1468,          0.5749,          0.5531,          1.2340,        -10.0003,         -9.9998,         -9.9984,         -9.9978,         -9.9788,         -9.9584,        -10.0001,         -9.9472
,        0.383333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1164,          0.5588,          1.3974,          0.1592,          0.3352,          0.8872,          1.5372,          1.1475,          0.5756,          0.5539,          1.2341,        -10.0001,         -9.9999,         -9.9999,         -9.9981,         -9.9842,         -9.9684,         -9.9998,         -9.9614
,        0.391667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5588,          1.3975,          0.1594,          0.3353,          0.8875,          1.5377,          1.1480,          0.5760,          0.5545,          1.2340,        -10.0002,        -10.0001,        -10.0003,         -9.9988,         -9.9876,         -9.9761,         -9.9998,         -9.9712
,        0.400000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3975,          0.1596,          0.3353,          0.8876,          1.5380,          1.1485,          0.5764,          0.5550,          1.2340,        -10.0000,        -10.0000,         -9.9995,         -9.9989,         -9.9911,         -9.9822,         -9.9998,         -9.9771
,        0.408333,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3976,          0.1597,          0.3354,          0.8878,          1.5383,          1.1488,          0.5767,          0.5553,          1.2341,         -9.9998,         -9.9998,         -9.9996,         -9.9993,         -9.9940,         -9.9866,        -10.0002,         -9.9834
,        0.416667,          0.7935,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1598,          0.3355,          0.8879,          1.5385,          1.1490,          0.5769,          0.5556,          1.2340,         -9.9994,        -10.0001,         -9.9998,         -9.9996,         -9.9944,         -9.9899,         -9.9998,         -9.9877
,        0.425000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1166,          0.5588,          1.3976,          0.1598,          0.3356,          0.8880,          1.5386,          1.1492,          0.5771,          0.5558,          1.2341,         -9.9996,        -10.0000,         -9.9999,         -9.9995,         -9.9961,         -9.9926,         -9.9999,         -9.9903
,        0.433333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5587,          1.3976,          0.1599,          0.3356,          0.8881,          1.5387,          1.1493,          0.5772,          0.5559,          1.2341,         -9.9996,         -9.9999,         -9.9995,         -9.9995,         -9.9971,         -9.9944,         -9.9999,         -9.9925
,        0.441667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8880,          1.5388,          1.1494,          0.5773,          0.5561,          1.2340,         -9.9997,        -10.0000,         -9.9995,         -9.9997,         -9.9976,         -9.9960,        -10.0000,         -9.9945
,        0.450000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8043,          0.1165,          0.5588,          1.3976,          0.1600,          0.3357,          0.8881,          1.5389,          1.1495,          0.5774,          0.5561,          1.2341,         -9.9999,         -9.9999,        -10.0000,         -9.9999,         -9.9986,         -9.9969,        -10.0000,         -9.9958
,        0.458333,          0.7934,          0.1923,          0.6684,          1.6691,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5389,          1.1495,          0.5774,          0.5562,          1.2341,        -10.0006,        -10.0001,         -9.9998,        -10.0000,         -9.9991,         -9.9976,        -10.0000,         -9.9977
,        0.466667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8881,          1.5389,          1.1496,          0.5774,          0.5562,          1.2340,        -10.0000,         -9.9998,         -9.9998,         -9.9999,         -9.9995,         -9.9983,         -9.9998,         -9.9979
,        0.475000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8043,          0.1166,          0.5589,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1496,          0.5775,          0.5562,          1.2340,         -9.9998,        -10.0000,        -10.0000,        -10.0001,         -9.9998,         -9.9987,         -9.9998,         -9.9981
,        0.483333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3978,          0.1600,          0.3356,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2340,        -10.0001,        -10.0001,        -10.0001,         -9.9997,         -9.9995,         -9.9991,         -9.9998,         -9.9989
,        0.491667,          0.7934,          0.1924,          0.6684,          1.6690,          0.8042,          0.1167,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5774,          0.5563,          1.2341,         -9.9999,         -9.9999,        -10.0000,        -10.0001,         -9.9993,         -9.9991,        -10.0000,         -9.9990
,        0.500000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5562,          1.2341,        -10.0010,        -10.0000,        -10.0004,         -9.9997,         -9.9997,         -9.9994,        -10.0002,         -9.9987
,        0.508333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2340,        -10.0001,        -10.0000,         -9.9999,        -10.0001,        -10.0001,         -9.9997,        -10.0001,         -9.9996
,        0.516667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340,         -9.9996,        -10.0000,        -10.0004,         -9.9999,        -10.0000,         -9.9998,        -10.0000,         -9.9994
,        0.525000,          0.7934,          0.1922,          0.6684,          1.6691,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340,         -9.9998,         -9.9998,        -10.0001,         -9.9998,        -10.0005,         -9.9998,        -10.0001,         -9.9995
,        0.533333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341,         -9.9996,         -9.9999,         -9.9998,        -10.0000,        -10.0000,         -9.9998,        -10.0002,        -10.0005
,        0.541667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3358,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341,        -10.0003,        -10.0000,        -10.0000,        -10.0001,        -10.0004,        -10.0000,        -10.0000,         -9.9995
,        0.550000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5587,          1.3976,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341,         -9.9999,        -10.0000,         -9.9998,        -10.0001,         -9.9997,        -10.0001,        -10.0000,        -10.0005
,        0.558333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341,        -10.0002,        -10.0000,         -9.9996,        -10.0003,         -9.9992,        -10.0001,        -10.0000,        -10.0004
,        0.566667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2341,        -10.0004,         -9.9998,        -10.0003,         -9.9997,        -10.0002,        -10.0000,        -10.0000,        -10.0000
,        0.575000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3356,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340,        -10.0001,        -10.0001,        -10.0001,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9997
,        0.583333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8881,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341,        -10.0001,        -10.0001,         -9.9995,         -9.9998,         -9.9995,         -9.9997,         -9.9999,        -10.0005
,        0.591667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341,        -10.0001,        -10.0001,        -10.0008,         -9.9999,         -9.9995,        -10.0001,         -9.9999,        -10.0004
,        0.600000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340,        -10.0007,        -10.0001,         -9.9995,         -9.9999,         -9.9996,        -10.0000,         -9.9997,         -9.9994
,        0.608333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341,        -10.0000,         -9.9999,         -9.9998,        -10.0001,        -10.0000,        -10.0000,        -10.0000,         -9.9998
,        0.616667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341,        -10.0000,         -9.9999,        -10.0002,        -10.0001,         -9.9992,        -10.0000,         -9.9999,         -9.9996
,        0.625000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341,         -9.9995,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0001
,        0.633333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8881,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340,         -9.9996,        -10.0000,        -10.0001,         -9.9999,         -9.9994,         -9.9999,        -10.0001,        -10.0001
,        0.641667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5564,          1.2340,        -10.0001,         -9.9999,        -10.0004,        -10.0002,         -9.9997,        -10.0000,         -9.9999,        -10.0003
,        0.650000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340,         -9.9997,        -10.0000,         -9.9997,        -10.0000,         -9.9995,        -10.0000,         -9.9999,        -10.0001
,        0.658333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341,         -9.9994,        -10.0001,         -9.9997,        -10.0006,        -10.0001,        -10.0002,        -10.0000,        -10.0006
,        0.666667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5564,          1.2341,         -9.9998,         -9.9999,         -9.9995,        -10.0001,         -9.9995,        -10.0002,        -10.0002,         -9.9999
,        0.675000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340,         -9.9995,         -9.9999,         -9.9998,         -9.9999,        -10.0006,        -10.0002,         -9.9999,         -9.9995
,        0.683333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1167,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2341,         -9.9997,        -10.0001,        -10.0000,        -10.0003,        -10.0000,        -10.0002,         -9.9997,         -9.9997
,        0.691667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340,        -10.0004,         -9.9998,         -9.9997,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0002
,        0.700000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340,         -9.9999,         -9.9999,        -10.0002,         -9.9998,        -10.0000,        -10.0000,         -9.9999,         -9.9994
