"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         540,        4.491667,          2.5236,          1.7672,          2.2489,          2.5576,          2.3831,          1.8095,          2.0212,          2.2908,          2.1397,          2.0614,          2.1760,          2.2328,          2.2355,          2.6065,          2.1201,          2.2178
         541,        4.500000,          2.5279,          1.7616,          2.2528,          2.5558,          2.3848,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1982
         542,        4.508333,          2.5312,          1.7591,          2.2493,          2.5599,          2.3839,          1.8100,          2.0210,          2.2908,          2.1398,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2245
         543,        4.516667,          2.5235,          1.7671,          2.2489,          2.5576,          2.3831,          1.8096,          2.0212,          2.2910,          2.1397,          2.0615,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.2180
         544,        4.525000,          2.5279,          1.7616,          2.2529,          2.5558,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.1982
         545,        4.533333,          2.5313,          1.7590,          2.2493,          2.5599,          2.3839,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2243
         546,        4.541667,          2.5236,          1.7671,          2.2488,          2.5577,          2.3830,          1.8095,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2181
         547,        4.550000,          2.5278,          1.7617,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.1982
         548,        4.558333,          2.5312,          1.7589,          2.2494,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1760,          2.2328,          2.2355,          2.6066,          2.1201,          2.2243
         549,        4.566667,          2.5235,          1.7671,          2.2488,          2.5576,          2.3831,          1.8095,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2183
         550,        4.575000,          2.5278,          1.7617,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0612,          2.1758,          2.2328,          2.2356,          2.6066,          2.1201,          2.1982
         551,        4.583333,          2.5312,          1.7590,          2.2494,          2.5598,          2.3839,          1.8100,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2243
         552,        4.591667,          2.5236,          1.7671,          2.2488,          2.5577,          2.3831,          1.8096,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2327,          2.2356,          2.6065,          2.1201,          2.2183
         553,        4.600000,          2.5278,          1.7618,          2.2528,          2.5558,          2.3848,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1981
         554,        4.608333,          2.5313,          1.7589,          2.2494,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1760,          2.2329,          2.2356,          2.6065,          2.1201,          2.2242
         555,        4.616667,          2.5236,          1.7671,          2.2488,          2.5577,          2.3830,          1.8095,          2.0212,          2.2910,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2185
         556,        4.625000,          2.5277,          1.7618,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.1981
         557,        4.633333,          2.5313,          1.7588,          2.2493,          2.5598,          2.3840,          1.8100,          2.0211,          2.2908,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2242
         558,        4.641667,          2.5236,          1.7670,          2.2487,          2.5577,          2.3831,          1.8096,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2327,          2.2356,          2.6065,          2.1201,          2.2186
         559,        4.650000,          2.5277,          1.7619,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1979
         560,        4.658333,          2.5313,          1.7588,          2.2494,          2.5598,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1760,          2.2329,          2.2356,          2.6065,          2.1201,          2.2242
         561,        4.666667,          2.5236,          1.7670,          2.2487,          2.5577,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2187
         562,        4.675000,          2.5277,          1.7619,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.1978
         563,        4.683333,          2.5313,          1.7588,          2.2494,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2241
         564,        4.691667,          2.5236,          1.7670,          2.2487,          2.5577,          2.3830,          1.8096,          2.0212,          2.2910,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2188
         565,        4.700000,          2.5276,          1.7619,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.1977
         566,        4.708333,          2.5313,          1.7588,          2.2494,          2.5598,          2.3840,          1.8099,          2.0211,          2.2907,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2242
         567,        4.716667,          2.5236,          1.7671,          2.2487,          2.5578,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2189
         568,        4.725000,          2.5277,          1.7619,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1758,          2.2329,          2.2356,          2.6066,          2.1200,          2.1977
         569,        4.733333,          2.5314,          1.7588,          2.2495,          2.5598,          2.3840,          1.8100,          2.0210,          2.2909,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2241
         570,        4.741667,          2.5236,          1.7671,          2.2487,          2.5577,          2.3830,          1.8096,          2.0213,          2.2910,          2.1396,          2.0614,          2.1760,          2.2329,          2.2356,          2.6065,          2.1201,          2.2189
         571,        4.750000,          2.5277,          1.7619,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1977
         572,        4.758333,          2.5313,          1.7588,          2.2494,          2.5598,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2241
         573,        4.766667,          2.5236,          1.7670,          2.2487,          2.5578,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2189
         574,        4.775000,          2.5276,          1.7619,          2.2529,          2.5558,          2.3848,          1.8086,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.1978
         575,        4.783333,          2.5313,          1.7587,          2.2495,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.2241
         576,        4.791667,          2.5235,          1.7670,          2.2488,          2.5577,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2189
         577,        4.800000,          2.5277,          1.7619,          2.2529,          2.5557,          2.3848,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.1977
         578,        4.808333,          2.5313,          1.7587,          2.2494,          2.5598,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1200,          2.2241
         579,        4.816667,          2.5236,          1.7671,          2.2487,          2.5577,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2189
         580,        4.825000,          2.5277,          1.7619,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1977
         581,        4.833333,          2.5314,          1.7587,          2.2495,          2.5599,          2.3840,          1.8100,          2.0211,          2.2907,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.2242
         582,        4.841667,          2.5235,          1.7671,          2.2487,          2.5578,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2188
         583,        4.850000,          2.5278,          1.7619,          2.2529,          2.5557,          2.3848,          1.8088,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1977
         584,        4.858333,          2.5314,          1.7587,          2.2494,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2244
         585,        4.866667,          2.5234,          1.7671,          2.2487,          2.5578,          2.3830,          1.8096,          2.0213,          2.2909,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2189
         586,        4.875000,          2.5277,          1.7618,          2.2529,          2.5557,          2.3848,          1.8087,          2.0204,          2.2906,          2.1399,          2.0612,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.1977
         587,        4.883333,          2.5313,          1.7587,          2.2494,          2.5599,          2.3839,          1.8100,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2245
         588,        4.891667,          2.5235,          1.7671,          2.2487,          2.5577,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2188
         589,        4.900000,          2.5277,          1.7618,          2.2529,          2.5556,          2.3848,          1.8087,          2.0202,          2.2906,          2.1398,          2.0612,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1977
         590,        4.908333,          2.5314,          1.7587,          2.2493,          2.5599,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1760,          2.2328,          2.2355,          2.6067,          2.1498,          2.2242
         591,        4.916667,          2.5236,          1.7670,          2.2487,          2.5578,          2.3830,          1.8095,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2370,          2.2360,          2.6066,          2.1197,          2.2189
         592,        4.925000,          2.5276,          1.7619,          2.2529,          2.5557,          2.3848,          1.8087,          2.0203,          2.2905,          2.1399,          2.0613,          2.1769,          2.2330,          2.2362,          2.6056,          2.1197,          2.1979
         593,        4.933333,          2.5314,          1.7587,          2.2494,          2.5599,          2.3840,          1.8099,          2.0211,          2.2908,          2.1399,          2.0617,          2.1760,          2.2330,          2.2353,          2.6063,          2.1198,          2.2241
         594,        4.941667,          2.5237,          1.7670,          2.2487,          2.5577,          2.3830,          1.8096,          2.0212,          2.2909,          2.1400,          2.0615,          2.1761,          2.2327,          2.2355,          2.6064,          2.1199,          2.2190
         595,        4.950000,          2.5275,          1.7620,          2.2528,          2.5558,          2.3848,          1.8087,          2.0203,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6064,          2.1200,          2.1979
         596,        4.958333,          2.5313,          1.7587,          2.2494,          2.5598,          2.3840,          1.8100,          2.0210,          2.2908,          2.1399,          2.0614,          2.1758,          2.2328,          2.2356,          2.6065,          2.1200,          2.2238
         597,        4.966667,          2.5237,          1.7669,          2.2487,          2.5578,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2191
         598,        4.975000,          2.5274,          1.7622,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1980
         599,        4.983333,          2.5314,          1.7587,          2.2495,          2.5598,          2.3840,          1.8100,          2.0211,          2.2908,          2.1399,          2.0614,          2.1758,          2.2328,          2.2356,          2.6065,          2.1200,          2.2234
         600,        4.991667,          2.5238,          1.7669,          2.2487,          2.5578,          2.3830,          1.8096,          2.0213,          2.2909,          2.1396,          2.0614,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2193
         601,        5.000000,          2.5275,          1.7622,          2.2528,          2.5557,          2.3848,          1.8088,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1978
         602,        5.008333,          2.5315,          1.7586,          2.2496,          2.5598,          2.3840,          1.8099,          2.0211,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2235
         603,        5.016667,          2.5238,          1.7668,          2.2487,          2.5579,          2.3830,          1.8096,          2.0212,          2.2910,          2.1397,          2.0614,          2.1759,          2.2328,          2.2355,          2.6066,          2.1201,          2.2196
         604,        5.025000,          2.5273,          1.7623,          2.2528,          2.5557,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0612,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1979
         605,        5.033333,          2.5315,          1.7586,          2.2496,          2.5598,          2.3840,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2234
         606,        5.041667,          2.5238,          1.7669,          2.2485,          2.5579,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6066,          2.1200,          2.2197
         607,        5.050000,          2.5273,          1.7624,          2.2528,          2.5556,          2.3847,          1.8086,          2.0204,          2.2905,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.1978
         608,        5.058333,          2.5315,          1.7585,          2.2496,          2.5597,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2231
         609,        5.066667,          2.5238,          1.7667,          2.2486,          2.5580,          2.3830,          1.8096,          2.0213,          2.2909,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2197
         610,        5.075000,          2.5273,          1.7624,          2.2528,          2.5557,          2.3848,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1978
         611,        5.083333,          2.5314,          1.7585,          2.2497,          2.5597,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2230
         612,        5.091667,          2.5238,          1.7667,          2.2486,          2.5580,          2.3830,          1.8096,          2.0212,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2201
         613,        5.100000,          2.5272,          1.7625,          2.2528,          2.5557,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.1978
         614,        5.108333,          2.5315,          1.7585,          2.2497,          2.5597,          2.3841,          1.8100,          2.0210,          2.2908,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2230
         615,        5.116667,          2.5238,          1.7667,          2.2485,          2.5580,          2.3829,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2202
         616,        5.125000,          2.5271,          1.7626,          2.2528,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.1979
         617,        5.133333,          2.5315,          1.7585,          2.2497,          2.5597,          2.3841,          1.8100,          2.0210,          2.2908,          2.1398,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2228
         618,        5.141667,          2.5239,          1.7667,          2.2485,          2.5581,          2.3830,          1.8097,          2.0212,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1200,          2.2202
         619,        5.150000,          2.5272,          1.7626,          2.2528,          2.5557,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1978
         620,        5.158333,          2.5316,          1.7584,          2.2497,          2.5597,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2228
         621,        5.166667,          2.5239,          1.7667,          2.2485,          2.5580,          2.3829,          1.8097,          2.0213,          2.2910,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2203
         622,        5.175000,          2.5272,          1.7626,          2.2528,          2.5556,          2.3847,          1.8086,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.1977
         623,        5.183333,          2.5316,          1.7584,          2.2497,          2.5597,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2227
         624,        5.191667,          2.5238,          1.7667,          2.2486,          2.5581,          2.3829,          1.8096,          2.0213,          2.2909,          2.1396,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2204
         625,        5.200000,          2.5271,          1.7626,          2.2528,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.1977
         626,        5.208333,          2.5315,          1.7584,          2.2498,          2.5596,          2.3841,          1.8100,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2227
         627,        5.216667,          2.5238,          1.7667,          2.2485,          2.5581,          2.3830,          1.8096,          2.0212,          2.2909,          2.1396,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2204
         628,        5.225000,          2.5272,          1.7626,          2.2528,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1977
         629,        5.233333,          2.5316,          1.7583,          2.2498,          2.5597,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2227
         630,        5.241667,          2.5238,          1.7667,          2.2486,          2.5581,          2.3830,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2205
         631,        5.250000,          2.5272,          1.7626,          2.2528,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1977
         632,        5.258333,          2.5316,          1.7583,          2.2498,          2.5597,          2.3841,          1.8099,          2.0210,          2.2907,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2227
         633,        5.266667,          2.5238,          1.7667,          2.2485,          2.5581,          2.3830,          1.8097,          2.0213,          2.2910,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6066,          2.1201,          2.2206
         634,        5.275000,          2.5271,          1.7626,          2.2528,          2.5555,          2.3847,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.1977
         635,        5.283333,          2.5316,          1.7583,          2.2497,          2.5596,          2.3841,          1.8099,          2.0210,          2.2907,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2227
         636,        5.291667,          2.5238,          1.7667,          2.2485,          2.5581,          2.3830,          1.8097,          2.0213,          2.2908,          2.1397,          2.0614,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2205
         637,        5.300000,          2.5272,          1.7627,          2.2528,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1976
         638,        5.308333,          2.5316,          1.7583,          2.2498,          2.5597,          2.3841,          1.8099,          2.0209,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2227
         639,        5.316667,          2.5237,          1.7667,          2.2485,          2.5580,          2.3830,          1.8096,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2204
         640,        5.325000,          2.5271,          1.7626,          2.2528,          2.5555,          2.3847,          1.8087,          2.0204,          2.2906,          2.1398,          2.0612,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1975
         641,        5.333333,          2.5316,          1.7583,          2.2497,          2.5597,          2.3842,          1.8100,          2.0210,          2.2908,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2228
         642,        5.341667,          2.5237,          1.7667,          2.2485,          2.5581,          2.3830,          1.8097,          2.0213,          2.2910,          2.1397,          2.0615,          2.1760,          2.2328,          2.2355,          2.6066,          2.1200,          2.2204
         643,        5.350000,          2.5272,          1.7626,          2.2529,          2.5556,          2.3847,          1.8087,          2.0204,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1976
         644,        5.358333,          2.5316,          1.7583,          2.2497,          2.5597,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.2230
         645,        5.366667,          2.5238,          1.7667,          2.2485,          2.5581,          2.3830,          1.8096,          2.0213,          2.2909,          2.1397,          2.0614,          2.1759,          2.2329,          2.2355,          2.6066,          2.1201,          2.2206
         646,        5.375000,          2.5272,          1.7626,          2.2529,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1975
         647,        5.383333,          2.5316,          1.7583,          2.2497,          2.5597,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2230
         648,        5.391667,          2.5238,          1.7668,          2.2485,          2.5579,          2.3830,          1.8096,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2203
         649,        5.400000,          2.5272,          1.7625,          2.2528,          2.5555,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1974
         650,        5.408333,          2.5317,          1.7583,          2.2496,          2.5597,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6069,          2.1203,          2.2230
         651,        5.416667,          2.5239,          1.7667,          2.2484,          2.5580,          2.3830,          1.8096,          2.0214,          2.2909,          2.1397,          2.0614,          2.1759,          2.2328,          2.2405,          2.6070,          2.1232,          2.2204
         652,        5.425000,          2.5272,          1.7626,          2.2527,          2.5556,          2.3847,          1.8087,          2.0203,          2.2905,          2.1398,          2.0613,          2.1759,          2.2334,          2.2355,          2.6079,          2.1196,          2.1977
         653,        5.433333,          2.5316,          1.7583,          2.2498,          2.5597,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0613,          2.1769,          2.2337,          2.2362,          2.6059,          2.1197,          2.2226
         654,        5.441667,          2.5239,          1.7666,          2.2484,          2.5580,          2.3830,          1.8096,          2.0213,          2.2909,          2.1398,          2.0619,          2.1763,          2.2324,          2.2355,          2.6061,          2.1198,          2.2205
         655,        5.450000,          2.5270,          1.7627,          2.2527,          2.5556,          2.3847,          1.8087,          2.0204,          2.2907,          2.1401,          2.0614,          2.1758,          2.2328,          2.2355,          2.6063,          2.1198,          2.1979
         656,        5.458333,          2.5316,          1.7583,          2.2498,          2.5596,          2.3842,          1.8099,          2.0210,          2.2910,          2.1399,          2.0614,          2.1759,          2.2327,          2.2355,          2.6065,          2.1200,          2.2225
         657,        5.466667,          2.5239,          1.7666,          2.2485,          2.5581,          2.3830,          1.8097,          2.0213,          2.2910,          2.1397,          2.0614,          2.1759,          2.2327,          2.2355,          2.6065,          2.1200,          2.2207
         658,        5.475000,          2.5270,          1.7628,          2.2527,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0612,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1978
         659,        5.483333,          2.5316,          1.7584,          2.2498,          2.5597,          2.3841,          1.8099,          2.0209,          2.2909,          2.1398,          2.0613,          2.1760,          2.2328,          2.2355,          2.6065,          2.1200,          2.2221
         660,        5.491667,          2.5240,          1.7665,          2.2484,          2.5581,          2.3829,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6066,          2.1200,          2.2208
         661,        5.500000,          2.5269,          1.7629,          2.2527,          2.5556,          2.3847,          1.8087,          2.0203,          2.2906,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.1979
         662,        5.508333,          2.5317,          1.7582,          2.2499,          2.5596,          2.3841,          1.8098,          2.0210,          2.2907,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2221
         663,        5.516667,          2.5240,          1.7665,          2.2485,          2.5582,          2.3829,          1.8097,          2.0212,          2.2910,          2.1397,          2.0615,          2.1760,          2.2327,          2.2356,          2.6066,          2.1201,          2.2210
         664,        5.525000,          2.5268,          1.7630,          2.2527,          2.5555,          2.3846,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1978
         665,        5.533333,          2.5317,          1.7583,          2.2499,          2.5595,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2220
         666,        5.541667,          2.5241,          1.7665,          2.2484,          2.5582,          2.3830,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2211
         667,        5.550000,          2.5269,          1.7630,          2.2527,          2.5555,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.1980
         668,        5.558333,          2.5317,          1.7582,          2.2499,          2.5596,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.2217
         669,        5.566667,          2.5241,          1.7664,          2.2484,          2.5584,          2.3830,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.2212
