"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         568,        4.725000,          0.8782,          0.0000,          0.0662,          0.3358,          0.5119,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2665
         569,        4.733333,          0.8795,          0.0000,          0.0662,          0.3357,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2644
         570,        4.741667,          0.8815,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2611
         571,        4.750000,          0.8794,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2773
         572,        4.758333,          0.8787,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2615
         573,        4.766667,          0.8788,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2683
         574,        4.775000,          0.8799,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2641
         575,        4.783333,          0.8818,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2617
         576,        4.791667,          0.8799,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2757
         577,        4.800000,          0.8791,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2614
         578,        4.808333,          0.8795,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2698
         579,        4.816667,          0.8804,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2635
         580,        4.825000,          0.8820,          0.0000,          0.0662,          0.3359,          0.5119,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2617
         581,        4.833333,          0.8803,          0.0000,          0.0661,          0.3357,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2738
         582,        4.841667,          0.8795,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2612
         583,        4.850000,          0.8802,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2711
         584,        4.858333,          0.8807,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0700,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2626
         585,        4.866667,          0.8821,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2612
         586,        4.875000,          0.8809,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0702,          0.3015,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2716
         587,        4.883333,          0.8801,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0702,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2609
         588,        4.891667,          0.8808,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3529,          0.3373,          1.5673,          2.1403,          0.2722
         589,        4.900000,          0.8811,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2615
         590,        4.908333,          0.8823,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2601
         591,        4.916667,          0.8814,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2694
         592,        4.925000,          0.8807,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2605
         593,        4.933333,          0.8813,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2733
         594,        4.941667,          0.8813,          0.0000,          0.0664,          0.3358,          0.5123,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2605
         595,        4.950000,          0.8824,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3017,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2589
         596,        4.958333,          0.8819,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2675
         597,        4.966667,          0.8811,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2600
         598,        4.975000,          0.8816,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2743
         599,        4.983333,          0.8814,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2597
         600,        4.991667,          0.8824,          0.0000,          0.0663,          0.3359,          0.5119,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2577
         601,        5.000000,          0.8820,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2659
         602,        5.008333,          0.8815,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3373,          1.5674,          2.1404,          0.2591
         603,        5.016667,          0.8818,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2751
         604,        5.025000,          0.8815,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2590
         605,        5.033333,          0.8820,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3017,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2567
         606,        5.041667,          0.8818,          0.0000,          0.0661,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1403,          0.2649
         607,        5.050000,          0.8818,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2582
         608,        5.058333,          0.8820,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2760
         609,        5.066667,          0.8813,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5672,          2.1404,          0.2584
         610,        5.075000,          0.8815,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2561
         611,        5.083333,          0.8814,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2643
         612,        5.091667,          0.8817,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2574
         613,        5.100000,          0.8821,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2767
         614,        5.108333,          0.8813,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3375,          1.5674,          2.1404,          0.2582
         615,        5.116667,          0.8806,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2558
         616,        5.125000,          0.8808,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2641
         617,        5.133333,          0.8818,          0.0000,          0.0664,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2568
         618,        5.141667,          0.8819,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2773
         619,        5.150000,          0.8810,          0.0000,          0.0663,          0.3358,          0.5123,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2580
         620,        5.158333,          0.8798,          0.0000,          0.0662,          0.3359,          0.5119,          0.0000,          0.0701,          0.3017,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2560
         621,        5.166667,          0.8802,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2640
         622,        5.175000,          0.8816,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3528,          0.3374,          1.5674,          2.1404,          0.2563
         623,        5.183333,          0.8815,          0.0000,          0.0662,          0.3358,          0.5119,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3375,          1.5673,          2.1404,          0.2778
         624,        5.191667,          0.8806,          0.0000,          0.0663,          0.3359,          0.5123,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2582
         625,        5.200000,          0.8791,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2566
         626,        5.208333,          0.8797,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2640
         627,        5.216667,          0.8814,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2562
         628,        5.225000,          0.8809,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2783
         629,        5.233333,          0.8803,          0.0000,          0.0663,          0.3358,          0.5123,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2588
         630,        5.241667,          0.8784,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2576
         631,        5.250000,          0.8793,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1403,          0.2639
         632,        5.258333,          0.8814,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2564
         633,        5.266667,          0.8804,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2786
         634,        5.275000,          0.8799,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2595
         635,        5.283333,          0.8780,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2591
         636,        5.291667,          0.8790,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2637
         637,        5.300000,          0.8814,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2571
         638,        5.308333,          0.8799,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2789
         639,        5.316667,          0.8794,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2602
         640,        5.325000,          0.8777,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2610
         641,        5.333333,          0.8789,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2639
         642,        5.341667,          0.8813,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2581
         643,        5.350000,          0.8796,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2789
         644,        5.358333,          0.8790,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3373,          1.5674,          2.1404,          0.2608
         645,        5.366667,          0.8776,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2632
         646,        5.375000,          0.8791,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1209,          0.3528,          0.3373,          1.5673,          2.1404,          0.2641
         647,        5.383333,          0.8813,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2592
         648,        5.391667,          0.8794,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1207,          0.3528,          0.3374,          1.5673,          2.1404,          0.2787
         649,        5.400000,          0.8787,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2612
         650,        5.408333,          0.8780,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2652
         651,        5.416667,          0.8793,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2643
         652,        5.425000,          0.8815,          0.0000,          0.0663,          0.3360,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2605
         653,        5.433333,          0.8793,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2780
         654,        5.441667,          0.8787,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2614
         655,        5.450000,          0.8785,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2672
         656,        5.458333,          0.8796,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2644
         657,        5.466667,          0.8815,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2613
         658,        5.475000,          0.8796,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2769
         659,        5.483333,          0.8788,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0700,          0.3016,          0.5120,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2615
         660,        5.491667,          0.8790,          0.0000,          0.0662,          0.3359,          0.5119,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2689
         661,        5.500000,          0.8801,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2639
         662,        5.508333,          0.8817,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3375,          1.5673,          2.1404,          0.2618
         663,        5.516667,          0.8800,          0.0000,          0.0661,          0.3357,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2751
         664,        5.525000,          0.8791,          0.0000,          0.0664,          0.3359,          0.5123,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5674,          2.1404,          0.2614
         665,        5.533333,          0.8796,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2702
         666,        5.541667,          0.8805,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2632
         667,        5.550000,          0.8819,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2616
         668,        5.558333,          0.8805,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2730
         669,        5.566667,          0.8798,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2612
         670,        5.575000,          0.8803,          0.0000,          0.0663,          0.3359,          0.5119,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2715
         671,        5.583333,          0.8808,          0.0000,          0.0663,          0.3357,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2622
         672,        5.591667,          0.8821,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5674,          2.1404,          0.2608
         673,        5.600000,          0.8811,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0702,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2709
         674,        5.608333,          0.8802,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2608
         675,        5.616667,          0.8810,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2727
         676,        5.625000,          0.8811,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2612
         677,        5.633333,          0.8823,          0.0000,          0.0662,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2597
         678,        5.641667,          0.8816,          0.0000,          0.0661,          0.3357,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2687
         679,        5.650000,          0.8810,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2602
         680,        5.658333,          0.8814,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2737
         681,        5.666667,          0.8814,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2603
         682,        5.675000,          0.8824,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2585
         683,        5.683333,          0.8819,          0.0000,          0.0661,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2669
         684,        5.691667,          0.8814,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2596
         685,        5.700000,          0.8817,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2745
         686,        5.708333,          0.8814,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2595
         687,        5.716667,          0.8824,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2573
         688,        5.725000,          0.8820,          0.0000,          0.0661,          0.3357,          0.5120,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2654
         689,        5.733333,          0.8817,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2588
         690,        5.741667,          0.8820,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2755
         691,        5.750000,          0.8815,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0702,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2588
         692,        5.758333,          0.8818,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2566
         693,        5.766667,          0.8817,          0.0000,          0.0661,          0.3357,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2646
         694,        5.775000,          0.8818,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2580
         695,        5.783333,          0.8821,          0.0000,          0.0662,          0.3358,          0.5119,          0.0000,          0.0700,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2763
         696,        5.791667,          0.8814,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2583
         697,        5.800000,          0.8813,          0.0000,          0.0663,          0.3359,          0.5119,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5674,          2.1404,          0.2560
