"InphaseC4_014","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.108333,          1.4320,          0.5438,          1.2173,          2.2368,          1.5237,          0.4347,          0.9728,          2.0854,          0.3966,          0.6080,          1.1105,          0.9067,          0.6512,          0.4277,          0.4092,          1.7975,        -29.7876,        -29.5490,        -27.8908,        -26.0704,        -19.4699,        -13.6101,        -29.9225,        -11.9008
,        0.116667,          1.4292,          0.5468,          1.2184,          2.2393,          1.5017,          0.4599,          0.9921,          2.1277,          0.4602,          0.6561,          1.2153,          1.1247,          0.9449,          0.7333,          0.6374,          1.7916,        -29.8664,        -29.7102,        -28.5753,        -27.3603,        -22.5008,        -18.1482,        -29.9505,        -19.5339
,        0.125000,          1.4274,          0.5486,          1.2192,          2.2409,          1.4877,          0.4770,          1.0056,          2.1533,          0.5104,          0.6889,          1.2754,          1.5201,          1.2088,          0.8838,          0.7714,          1.7881,        -29.9142,        -29.8144,        -29.0479,        -28.2308,        -24.5543,        -22.9374,        -29.9685,        -23.6522
,        0.133333,          1.4263,          0.5499,          1.2196,          2.2420,          1.4784,          0.4882,          1.0147,          2.1755,          0.5513,          0.7192,          1.3173,          1.7151,          1.3382,          0.9827,          0.8423,          1.7858,        -29.9445,        -29.8813,        -29.3708,        -28.8256,        -26.0797,        -24.2383,        -29.9802,        -24.7296
,        0.141667,          1.4255,          0.5507,          1.2198,          2.2426,          1.4716,          0.4961,          1.0211,          2.1897,          0.5852,          0.7460,          1.3489,          1.8432,          1.4454,          1.0467,          0.8779,          1.7842,        -29.9646,        -29.9240,        -29.5814,        -29.2210,        -27.2732,        -25.5969,        -29.9866,        -25.4540
,        0.150000,          1.4251,          0.5512,          1.2200,          2.2431,          1.4674,          0.4998,          1.0251,          2.1906,          0.6094,          0.7654,          1.3699,          1.9340,          1.5120,          1.0950,          0.9387,          1.7833,        -29.9779,        -29.9512,        -29.7229,        -29.4830,        -28.1215,        -26.8080,        -29.9918,        -26.3468
,        0.158333,          1.4248,          0.5517,          1.2201,          2.2434,          1.4644,          0.5023,          1.0279,          2.1892,          0.6274,          0.7780,          1.3841,          1.9809,          1.5494,          1.1380,          0.9855,          1.7827,        -29.9863,        -29.9686,        -29.8172,        -29.6586,        -28.7004,        -27.6580,        -29.9946,        -27.3125
,        0.166667,          1.4245,          0.5518,          1.2202,          2.2437,          1.4624,          0.5041,          1.0298,          2.1770,          0.6403,          0.7873,          1.3937,          2.0046,          1.5771,          1.1733,          1.0223,          1.7823,        -29.9910,        -29.9796,        -29.8794,        -29.7746,        -29.0977,        -28.4114,        -29.9967,        -28.1950
,        0.175000,          1.4244,          0.5519,          1.2203,          2.2438,          1.4611,          0.5053,          1.0310,          2.1564,          0.6492,          0.7940,          1.4005,          2.0286,          1.5954,          1.1966,          1.0499,          1.7820,        -29.9938,        -29.9874,        -29.9208,        -29.8510,        -29.3790,        -28.9333,        -29.9975,        -28.8235
,        0.183333,          1.4243,          0.5520,          1.2203,          2.2439,          1.4603,          0.5060,          1.0318,          2.1451,          0.6552,          0.7984,          1.4051,          2.0477,          1.6087,          1.2113,          1.0668,          1.7819,        -29.9961,        -29.9919,        -29.9476,        -29.9025,        -29.5758,        -29.2718,        -29.9983,        -29.2183
,        0.191667,          1.4243,          0.5520,          1.2203,          2.2439,          1.4597,          0.5065,          1.0324,          2.1376,          0.6595,          0.8015,          1.4084,          2.0616,          1.6188,          1.2206,          1.0771,          1.7818,        -29.9974,        -29.9946,        -29.9661,        -29.9354,        -29.7115,        -29.5061,        -29.9990,        -29.4688
,        0.200000,          1.4242,          0.5521,          1.2203,          2.2440,          1.4594,          0.5068,          1.0328,          2.1325,          0.6624,          0.8036,          1.4106,          2.0715,          1.6257,          1.2268,          1.0835,          1.7818,        -29.9983,        -29.9963,        -29.9775,        -29.9579,        -29.8031,        -29.6606,        -29.9991,        -29.6295
,        0.208333,          1.4242,          0.5521,          1.2203,          2.2440,          1.4592,          0.5071,          1.0330,          2.1286,          0.6643,          0.8052,          1.4121,          2.0778,          1.6303,          1.2311,          1.0876,          1.7817,        -29.9985,        -29.9981,        -29.9844,        -29.9730,        -29.8671,        -29.7660,        -30.0001,        -29.7415
,        0.216667,          1.4242,          0.5522,          1.2203,          2.2440,          1.4590,          0.5073,          1.0331,          2.1194,          0.6657,          0.8063,          1.4132,          2.0816,          1.6334,          1.2342,          1.0906,          1.7817,        -29.9994,        -29.9984,        -29.9909,        -29.9815,        -29.9093,        -29.8403,        -29.9999,        -29.8224
,        0.225000,          1.4242,          0.5522,          1.2203,          2.2441,          1.4588,          0.5073,          1.0333,          2.1141,          0.6667,          0.8070,          1.4139,          2.0843,          1.6354,          1.2364,          1.0928,          1.7817,        -29.9993,        -29.9989,        -29.9933,        -29.9878,        -29.9391,        -29.8912,        -29.9996,        -29.8795
,        0.233333,          1.4242,          0.5522,          1.2204,          2.2441,          1.4588,          0.5074,          1.0333,          2.1114,          0.6675,          0.8075,          1.4144,          2.0861,          1.6367,          1.2378,          1.0943,          1.7817,        -29.9996,        -29.9994,        -29.9952,        -29.9924,        -29.9590,        -29.9264,        -29.9999,        -29.9185
,        0.241667,          1.4242,          0.5522,          1.2203,          2.2442,          1.4587,          0.5074,          1.0334,          2.1096,          0.6679,          0.8078,          1.4147,          2.0873,          1.6377,          1.2388,          1.0953,          1.7816,        -30.0004,        -29.9995,        -29.9974,        -29.9953,        -29.9729,        -29.9508,        -30.0000,        -29.9454
,        0.250000,          1.4242,          0.5522,          1.2204,          2.2441,          1.4587,          0.5075,          1.0334,          2.1089,          0.6682,          0.8080,          1.4149,          2.0881,          1.6383,          1.2394,          1.0960,          1.7816,        -30.0007,        -29.9997,        -29.9980,        -29.9969,        -29.9816,        -29.9669,        -29.9997,        -29.9634
,        0.258333,          1.4242,          0.5522,          1.2203,          2.2441,          1.4587,          0.5075,          1.0334,          2.1084,          0.6685,          0.8082,          1.4151,          2.0887,          1.6388,          1.2399,          1.0964,          1.7816,        -30.0001,        -29.9999,        -29.9991,        -29.9983,        -29.9881,        -29.9778,        -30.0002,        -29.9763
,        0.266667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1080,          0.6686,          0.8083,          1.4152,          2.0891,          1.6391,          1.2402,          1.0968,          1.7816,        -30.0005,        -30.0000,        -29.9992,        -29.9979,        -29.9910,        -29.9851,        -30.0002,        -29.9838
,        0.275000,          1.4242,          0.5522,          1.2204,          2.2442,          1.4587,          0.5075,          1.0334,          2.1076,          0.6687,          0.8083,          1.4153,          2.0894,          1.6393,          1.2404,          1.0970,          1.7816,        -29.9999,        -29.9997,        -29.9997,        -29.9992,        -29.9943,        -29.9900,        -30.0003,        -29.9889
,        0.283333,          1.4242,          0.5522,          1.2204,          2.2441,          1.4587,          0.5075,          1.0334,          2.1076,          0.6688,          0.8084,          1.4153,          2.0895,          1.6394,          1.2405,          1.0971,          1.7816,        -30.0002,        -30.0001,        -30.0001,        -29.9993,        -29.9971,        -29.9936,        -30.0002,        -29.9931
,        0.291667,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1073,          0.6688,          0.8084,          1.4153,          2.0896,          1.6395,          1.2406,          1.0972,          1.7816,        -29.9998,        -29.9998,        -29.9992,        -29.9992,        -29.9976,        -29.9953,        -30.0002,        -29.9953
,        0.300000,          1.4242,          0.5521,          1.2203,          2.2442,          1.4586,          0.5075,          1.0335,          2.1074,          0.6689,          0.8084,          1.4153,          2.0897,          1.6396,          1.2407,          1.0972,          1.7816,        -30.0003,        -29.9998,        -29.9995,        -29.9999,        -29.9989,        -29.9973,        -30.0000,        -29.9967
,        0.308333,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1073,          0.6688,          0.8085,          1.4154,          2.0898,          1.6397,          1.2407,          1.0973,          1.7816,        -29.9996,        -30.0000,        -30.0009,        -29.9997,        -29.9979,        -29.9979,        -29.9999,        -29.9974
,        0.316667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5076,          1.0334,          2.1073,          0.6689,          0.8084,          1.4153,          2.0898,          1.6397,          1.2408,          1.0973,          1.7816,        -29.9997,        -30.0003,        -29.9999,        -29.9996,        -29.9999,        -29.9988,        -30.0000,        -29.9988
,        0.325000,          1.4242,          0.5521,          1.2203,          2.2441,          1.4587,          0.5075,          1.0334,          2.1072,          0.6688,          0.8085,          1.4153,          2.0898,          1.6397,          1.2408,          1.0973,          1.7816,        -30.0004,        -29.9999,        -29.9997,        -30.0000,        -29.9995,        -29.9992,        -29.9998,        -29.9997
,        0.333333,          1.4242,          0.5522,          1.2204,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6688,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9999,        -30.0003,        -29.9999,        -30.0006,        -29.9994,        -29.9996,        -30.0000,        -29.9990
,        0.341667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9998,        -30.0000,        -30.0004,        -30.0004,        -30.0000,        -29.9997,        -29.9998,        -29.9994
,        0.350000,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9997,        -30.0002,        -30.0000,        -30.0000,        -30.0001,        -29.9998,        -30.0000,        -29.9998
,        0.358333,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8084,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9995,        -30.0000,        -30.0002,        -29.9999,        -29.9996,        -29.9998,        -30.0002,        -30.0000
,        0.366667,          1.4242,          0.5521,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0005,        -30.0002,        -29.9995,        -30.0002,        -29.9995,        -29.9997,        -30.0003,        -30.0002
,        0.375000,          1.4243,          0.5522,          1.2203,          2.2441,          1.4587,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9997,        -29.9996,        -29.9997,        -29.9995,        -30.0000,        -30.0001,        -30.0000,        -29.9998
,        0.383333,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6688,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0004,        -30.0000,        -30.0002,        -29.9999,        -30.0003,        -29.9997,        -29.9999,        -30.0001
,        0.391667,          1.4241,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9996,        -29.9998,        -30.0002,        -30.0006,        -30.0007,        -30.0000,        -29.9997,        -30.0001
,        0.400000,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0000,        -29.9999,        -29.9997,        -30.0003,        -29.9998,        -30.0001,        -30.0002,        -30.0003
,        0.408333,          1.4242,          0.5522,          1.2204,          2.2442,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9998,        -30.0000,        -29.9998,        -29.9999,        -29.9996,        -29.9998,        -30.0002,        -29.9995
,        0.416667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9994,        -29.9998,        -29.9996,        -30.0007,        -30.0003,        -30.0000,        -29.9997,        -30.0005
,        0.425000,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8084,          1.4154,          2.0898,          1.6397,          1.2408,          1.0973,          1.7816,        -30.0001,        -29.9999,        -30.0003,        -29.9997,        -29.9999,        -30.0001,        -30.0001,        -29.9998
,        0.433333,          1.4242,          0.5521,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0002,        -30.0000,        -30.0005,        -29.9998,        -30.0001,        -30.0000,        -30.0002,        -30.0003
,        0.441667,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5076,          1.0334,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0975,          1.7816,        -30.0001,        -29.9997,        -30.0003,        -30.0000,        -30.0001,        -29.9998,        -29.9999,        -30.0003
,        0.450000,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6688,          0.8085,          1.4155,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0005,        -30.0003,        -29.9992,        -30.0002,        -30.0002,        -30.0001,        -30.0003,        -30.0005
,        0.458333,          1.4242,          0.5522,          1.2203,          2.2442,          1.4586,          0.5076,          1.0334,          2.1072,          0.6689,          0.8085,          1.4155,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0000,        -30.0004,        -29.9999,        -30.0000,        -29.9994,        -30.0002,        -30.0001,        -30.0009
,        0.466667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9996,        -29.9998,        -30.0002,        -30.0007,        -30.0006,        -29.9996,        -30.0000,        -29.9999
,        0.475000,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6688,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9998,        -29.9996,        -30.0002,        -30.0003,        -30.0002,        -30.0000,        -30.0003,        -30.0005
,        0.483333,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9995,        -30.0001,        -29.9999,        -30.0003,        -30.0004,        -30.0001,        -29.9999,        -30.0007
,        0.491667,          1.4242,          0.5522,          1.2204,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6690,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -30.0006,        -30.0001,        -30.0006,        -29.9999,        -29.9995,        -30.0000,        -29.9999,        -30.0005
,        0.500000,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5076,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9999,        -30.0001,        -30.0005,        -30.0000,        -30.0007,        -30.0001,        -29.9997,        -30.0004
,        0.508333,          1.4242,          0.5522,          1.2204,          2.2442,          1.4586,          0.5075,          1.0334,          2.1072,          0.6688,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -30.0005,        -30.0001,        -29.9997,        -30.0004,        -30.0002,        -29.9999,        -30.0000,        -29.9998
,        0.516667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4153,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0002,        -29.9997,        -30.0001,        -29.9999,        -29.9999,        -30.0001,        -30.0000,        -29.9996
,        0.525000,          1.4242,          0.5522,          1.2203,          2.2442,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9994,        -30.0000,        -29.9995,        -30.0001,        -29.9994,        -29.9998,        -29.9999,        -30.0000
,        0.533333,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0334,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9994,        -30.0003,        -30.0002,        -30.0000,        -29.9997,        -29.9999,        -30.0000,        -30.0002
,        0.541667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0004,        -30.0002,        -29.9993,        -29.9993,        -29.9998,        -29.9998,        -29.9999,        -29.9999
,        0.550000,          1.4242,          0.5522,          1.2203,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4155,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0003,        -29.9998,        -30.0005,        -30.0001,        -29.9995,        -29.9999,        -29.9997,        -30.0001
,        0.558333,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4155,          2.0899,          1.6398,          1.2408,          1.0973,          1.7816,        -29.9999,        -29.9999,        -29.9999,        -29.9998,        -30.0000,        -30.0001,        -29.9998,        -30.0001
,        0.566667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0001,        -29.9999,        -29.9998,        -30.0000,        -29.9997,        -30.0001,        -29.9998,        -29.9995
,        0.575000,          1.4242,          0.5522,          1.2203,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -30.0000,        -29.9999,        -30.0001,        -30.0002,        -29.9996,        -30.0001,        -30.0000,        -30.0000
,        0.583333,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0005,        -29.9997,        -30.0004,        -30.0000,        -30.0002,        -30.0002,        -29.9999,        -30.0002
,        0.591667,          1.4242,          0.5522,          1.2204,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -30.0003,        -29.9999,        -30.0000,        -30.0002,        -30.0000,        -30.0002,        -30.0003,        -30.0003
,        0.600000,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0002,        -30.0004,        -29.9997,        -29.9996,        -30.0004,        -29.9997,        -30.0000,        -30.0001
,        0.608333,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8084,          1.4154,          2.0898,          1.6397,          1.2408,          1.0973,          1.7816,        -29.9995,        -30.0001,        -29.9997,        -30.0000,        -30.0002,        -30.0004,        -30.0003,        -30.0002
,        0.616667,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9995,        -30.0000,        -29.9998,        -29.9999,        -30.0001,        -30.0001,        -30.0001,        -30.0001
,        0.625000,          1.4242,          0.5522,          1.2203,          2.2442,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -29.9995,        -29.9999,        -30.0000,        -30.0004,        -29.9998,        -30.0003,        -29.9997,        -30.0000
,        0.633333,          1.4242,          0.5521,          1.2203,          2.2441,          1.4587,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0003,        -30.0001,        -29.9998,        -30.0001,        -30.0001,        -30.0000,        -30.0001,        -29.9996
,        0.641667,          1.4242,          0.5522,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0973,          1.7816,        -29.9999,        -30.0001,        -29.9996,        -29.9999,        -30.0002,        -30.0001,        -30.0000,        -29.9999
,        0.650000,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9999,        -30.0000,        -29.9996,        -29.9998,        -30.0000,        -30.0002,        -29.9998,        -30.0003
,        0.658333,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9999,        -30.0000,        -30.0000,        -30.0000,        -30.0000,        -30.0004,        -29.9999,        -29.9999
,        0.666667,          1.4243,          0.5522,          1.2203,          2.2442,          1.4586,          0.5075,          1.0334,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -29.9994,        -29.9996,        -29.9995,        -30.0002,        -29.9998,        -29.9999,        -30.0003,        -29.9992
,        0.675000,          1.4242,          0.5521,          1.2203,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0001,        -30.0003,        -29.9993,        -30.0005,        -29.9998,        -30.0000,        -29.9999,        -30.0003
,        0.683333,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0002,        -30.0001,        -30.0004,        -30.0001,        -29.9997,        -30.0002,        -29.9999,        -30.0004
,        0.691667,          1.4242,          0.5522,          1.2203,          2.2441,          1.4586,          0.5076,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.7816,        -30.0003,        -30.0004,        -30.0003,        -30.0000,        -29.9997,        -30.0002,        -30.0002,        -30.0000
,        0.700000,          1.4242,          0.5521,          1.2204,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.7816,        -30.0002,        -30.0002,        -30.0005,        -30.0003,        -29.9994,        -30.0001,        -30.0000,        -30.0006
