"InphaseC4_014","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_014.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\014\InphaseC4_014_POMM.csv","Maximum (Extracted from Time Series)",          3.6717,          0.5522,          1.2205,          2.2442,          2.5921,          0.5076,          1.0336,          2.1906,          0.6690,          0.8086,          1.4155,          2.0899,          1.6398,          1.2409,          1.0975,          2.8965,          0.0000,          0.0000,          0.0000,          0.0000,          0.0005,          0.0007,          0.0000,          0.0021
"","Time of Maximum",          0.0083,          4.6083,          3.8417,          3.2583,          0.0500,          1.7250,          5.1417,          0.1500,          0.4917,          3.3500,          1.7500,          2.3167,          1.9833,          5.3083,          1.0667,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0500,          0.0750,          0.0000,          0.0333
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -30.0012,        -30.0009,        -30.0011,        -30.0009,        -30.0013,        -30.0007,        -30.6042,        -30.0013
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.8917,          5.7417,          3.6917,          1.8000,          5.0500,          1.8250,          0.0167,          1.3833
