"OutphaseC4_007","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.191667,          0.9276,          0.0000,          0.5565,          0.2306,          0.1949,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2808,         -6.8656,         -3.2556,         -0.0914,          0.0000,          0.0000,          0.0000,         -6.9087,          0.0000
,        0.200000,          0.9296,          0.0000,          0.5374,          0.2396,          0.2221,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2809,         -6.8927,         -3.4026,         -0.3559,          0.0000,          0.0000,          0.0000,         -6.9408,          0.0000
,        0.208333,          0.9291,          0.0000,          0.5226,          0.2478,          0.2489,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2840,         -6.9221,         -3.5792,         -0.6606,          0.0000,          0.0000,          0.0000,         -6.9561,          0.0000
,        0.216667,          0.9310,          0.0000,          0.5092,          0.2580,          0.2767,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2799,         -6.9418,         -3.7843,         -1.0153,         -0.0001,          0.0000,          0.0000,         -6.9578,          0.0000
,        0.225000,          0.9304,          0.0000,          0.4996,          0.2684,          0.3025,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2847,         -6.9524,         -3.9696,         -1.3968,         -0.5943,          0.0000,          0.0000,         -6.9774,          0.0000
,        0.233333,          0.9314,          0.0000,          0.4908,          0.2797,          0.3291,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2816,         -6.9677,         -4.2056,         -1.7960,         -1.0936,          0.0000,          0.0000,         -6.9826,          0.0000
,        0.241667,          0.9320,          0.0000,          0.4848,          0.2892,          0.3518,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2814,         -6.9684,         -4.4143,         -2.2030,         -1.5052,          0.0000,          0.0000,         -6.9793,          0.0000
,        0.250000,          0.9310,          0.0000,          0.4790,          0.2964,          0.3736,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2844,         -6.9833,         -4.6305,         -2.6058,         -1.7643,          0.0000,          0.0000,         -6.9894,          0.0000
,        0.258333,          0.9326,          0.0000,          0.4735,          0.3034,          0.3935,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2805,         -6.9854,         -4.8473,         -2.9944,         -2.0333,          0.0000,          0.0000,         -6.9897,          0.0000
,        0.266667,          0.9319,          0.0000,          0.4683,          0.3090,          0.4119,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2853,         -6.9882,         -5.0368,         -3.3695,         -2.2745,          0.0000,          0.0000,         -6.9971,          0.0000
,        0.275000,          0.9323,          0.0000,          0.4627,          0.3148,          0.4293,          0.0000,          0.0000,          0.0498,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2820,         -6.9931,         -5.2334,         -3.7218,         -2.4947,          0.0000,          0.0000,         -7.0078,          0.0000
,        0.283333,          0.9325,          0.0000,          0.4582,          0.3196,          0.4436,          0.0000,          0.0000,          0.0622,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2817,         -6.9866,         -5.4102,         -4.0497,         -2.7207,          0.0000,          0.0000,         -6.9822,          0.0000
,        0.291667,          0.9316,          0.0000,          0.4541,          0.3229,          0.4569,          0.0000,          0.0955,          0.0715,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2847,         -6.9986,         -5.5711,         -4.3575,         -2.9007,          0.0000,          0.0000,         -6.9987,          0.0000
,        0.300000,          0.9329,          0.0000,          0.4494,          0.3245,          0.4679,          0.0000,          0.1851,          0.0717,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2807,         -6.9963,         -5.7274,         -4.6357,         -3.0941,          0.0000,          0.0000,         -7.0017,          0.0000
,        0.308333,          0.9325,          0.0000,          0.4463,          0.3247,          0.4783,          0.0000,          0.1954,          0.0701,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2858,         -6.9981,         -5.8548,         -4.8932,         -3.2509,          0.0000,          0.0000,         -7.0005,          0.0000
,        0.316667,          0.9322,          0.0000,          0.4435,          0.3240,          0.4877,          0.0000,          0.2085,          0.0658,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2823,         -6.9996,         -5.9901,         -5.1225,         -3.3828,          0.0000,          0.0000,         -7.0173,          0.0000
,        0.325000,          0.9325,          0.0000,          0.4422,          0.3225,          0.4949,          0.0000,          0.2122,          0.0646,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2818,         -6.9911,         -6.0964,         -5.3324,         -3.5253,          0.0000,          0.0000,         -6.9779,          0.0000
,        0.333333,          0.9316,          0.0000,          0.4408,          0.3195,          0.5016,          0.0000,          0.2144,          0.0626,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2852,         -7.0031,         -6.1945,         -5.5218,         -3.6564,          0.0000,          0.0000,         -7.0058,          0.0000
,        0.341667,          0.9331,          0.0000,          0.4396,          0.3174,          0.5069,          0.0000,          0.2168,          0.0570,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2805,         -6.9994,         -6.2983,         -5.6889,         -3.7589,          0.0000,          0.0000,         -7.0077,          0.0000
,        0.350000,          0.9328,          0.0000,          0.4387,          0.3160,          0.5118,          0.0000,          0.2151,          0.0575,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2866,         -7.0010,         -6.3623,         -5.8433,         -3.8507,          0.0000,          0.0000,         -7.0030,          0.0000
,        0.358333,          0.9321,          0.0000,          0.4380,          0.3160,          0.5163,          0.0000,          0.2145,          0.0585,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2827,         -7.0015,         -6.4513,         -5.9748,         -3.9404,          0.0000,          0.0000,         -7.0185,          0.0000
,        0.366667,          0.9326,          0.0000,          0.4379,          0.3170,          0.5193,          0.0000,          0.2121,          0.0578,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2819,         -6.9920,         -6.5094,         -6.0965,         -4.0354,          0.0000,          0.0000,         -6.9763,          0.0000
,        0.375000,          0.9315,          0.0000,          0.4379,          0.3180,          0.5236,          0.0000,          0.2078,          0.0595,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2859,         -7.0034,         -6.5633,         -6.2029,         -4.1395,          0.0000,          0.0000,         -7.0088,          0.0000
,        0.383333,          0.9332,          0.0000,          0.4383,          0.3187,          0.5269,          0.0000,          0.2019,          0.0618,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2805,         -6.9995,         -6.6242,         -6.2963,         -4.2469,         -0.0001,          0.0000,         -7.0060,          0.0000
,        0.391667,          0.9328,          0.0000,          0.4403,          0.3192,          0.5302,          0.0000,          0.1965,          0.0650,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2877,         -7.0009,         -6.6536,         -6.3833,         -4.3736,         -0.2478,          0.0000,         -7.0015,          0.0000
,        0.400000,          0.9320,          0.0000,          0.4417,          0.3204,          0.5336,          0.0000,          0.1895,          0.0668,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2826,         -7.0014,         -6.7100,         -6.4528,         -4.5057,         -0.5721,          0.0000,         -7.0156,          0.0000
,        0.408333,          0.9327,          0.0000,          0.4421,          0.3210,          0.5353,          0.0000,          0.1834,          0.0700,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2823,         -6.9931,         -6.7376,         -6.5211,         -4.6561,         -0.9089,          0.0000,         -6.9708,          0.0000
,        0.416667,          0.9317,          0.0000,          0.4419,          0.3218,          0.5379,          0.0000,          0.1765,          0.0739,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2867,         -7.0038,         -6.7668,         -6.5780,         -4.8064,         -1.2675,          0.0000,         -7.0152,          0.0000
,        0.425000,          0.9332,          0.0000,          0.4424,          0.3255,          0.5393,          0.0000,          0.1687,          0.0779,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2806,         -6.9994,         -6.8061,         -6.6274,         -4.9497,         -1.6539,          0.0000,         -7.0121,          0.0000
,        0.433333,          0.9327,          0.0000,          0.4442,          0.3296,          0.5407,          0.0000,          0.1626,          0.0830,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2888,         -7.0007,         -6.8122,         -6.6761,         -5.1076,         -2.0377,          0.0000,         -7.0003,          0.0000
,        0.441667,          0.9320,          0.0000,          0.4453,          0.3316,          0.5424,          0.0000,          0.1567,          0.0884,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2822,         -7.0019,         -6.8511,         -6.7113,         -5.2540,         -2.4278,          0.0000,         -7.0067,          0.0000
,        0.450000,          0.9328,          0.0000,          0.4462,          0.3314,          0.5433,          0.0000,          0.1512,          0.0934,          0.0000,          0.0000,          0.0357,          0.0792,          0.0000,          0.0000,          0.0000,          0.2830,         -6.9941,         -6.8631,         -6.7498,         -5.4048,         -2.8061,          0.0000,         -6.9650,          0.0000
,        0.458333,          0.9319,          0.0000,          0.4459,          0.3315,          0.5456,          0.0000,          0.1458,          0.0974,          0.0000,          0.0000,          0.0743,          0.0690,          0.0000,          0.0000,          0.0000,          0.2873,         -7.0040,         -6.8748,         -6.7792,         -5.5477,         -3.1690,          0.0000,         -7.0241,          0.0000
,        0.466667,          0.9333,          0.0000,          0.4454,          0.3336,          0.5463,          0.0000,          0.1400,          0.0999,          0.0675,          0.0000,          0.0986,          0.0812,          0.0000,          0.0000,          0.0000,          0.2805,         -6.9993,         -6.9023,         -6.8040,         -5.6761,         -3.5193,          0.0000,         -7.0235,          0.0000
,        0.475000,          0.9325,          0.0000,          0.4454,          0.3363,          0.5462,          0.0000,          0.1351,          0.1028,          0.1136,          0.0000,          0.1195,          0.0849,          0.0000,          0.0000,          0.0000,          0.2899,         -7.0010,         -6.8998,         -6.8316,         -5.8066,         -3.8457,         -0.0182,         -6.9982,          0.0000
,        0.483333,          0.9319,          0.0000,          0.4437,          0.3386,          0.5466,          0.0000,          0.1307,          0.1068,          0.1812,          0.0000,          0.1385,          0.0824,          0.1204,          0.0000,          0.0000,          0.2819,         -7.0013,         -6.9240,         -6.8482,         -5.9175,         -4.1508,         -0.0739,         -6.9900,          0.0000
,        0.491667,          0.9327,          0.0000,          0.4420,          0.3393,          0.5467,          0.0000,          0.1267,          0.1113,          0.2765,          0.0000,          0.1552,          0.0806,          0.1187,          0.0000,          0.0000,          0.2840,         -6.9942,         -6.9254,         -6.8694,         -6.0258,         -4.4336,         -0.1428,         -6.9575,          0.0000
,        0.500000,          0.9322,          0.0000,          0.4406,          0.3392,          0.5481,          0.0000,          0.1232,          0.1156,          0.3379,          0.0000,          0.1688,          0.0789,          0.1139,          0.0000,          0.0000,          0.2876,         -7.0037,         -6.9336,         -6.8841,         -6.1287,         -4.6950,         -0.2303,         -7.0347,          0.0000
,        0.508333,          0.9332,          0.0000,          0.4397,          0.3397,          0.5485,          0.0000,          0.1191,          0.1190,          0.3823,          0.0000,          0.1792,          0.0768,          0.1175,          0.0000,          0.0000,          0.2804,         -7.0001,         -6.9513,         -6.8975,         -6.2103,         -4.9333,         -0.3215,         -7.0364,          0.0000
,        0.516667,          0.9323,          0.0000,          0.4391,          0.3381,          0.5486,          0.0000,          0.1161,          0.1223,          0.4182,          0.0000,          0.1869,          0.0749,          0.1149,          0.0000,          0.0000,          0.2909,         -7.0011,         -6.9433,         -6.9125,         -6.3046,         -5.1521,         -0.4154,         -6.9947,          0.0000
,        0.525000,          0.9318,          0.0000,          0.4378,          0.3353,          0.5487,          0.0000,          0.1128,          0.1255,          0.4459,          0.0000,          0.1926,          0.0725,          0.1133,          0.0000,          0.0000,          0.2819,         -7.0004,         -6.9632,         -6.9201,         -6.3713,         -5.3496,         -0.4996,         -6.9718,          0.0000
,        0.533333,          0.9328,          0.0000,          0.4370,          0.3332,          0.5485,          0.0000,          0.1100,          0.1278,          0.4693,          0.0000,          0.1923,          0.0724,          0.1121,          0.0000,          0.0000,          0.2852,         -6.9941,         -6.9607,         -6.9325,         -6.4408,         -5.5280,         -0.6046,         -6.9577,          0.0000
,        0.541667,          0.9326,          0.0000,          0.4362,          0.3322,          0.5489,          0.0000,          0.1079,          0.1292,          0.4883,          0.0000,          0.1921,          0.0721,          0.1128,          0.0000,          0.0000,          0.2878,         -7.0035,         -6.9650,         -6.9393,         -6.5047,         -5.6889,         -0.7171,         -7.0485,          0.0000
,        0.550000,          0.9330,          0.0000,          0.4357,          0.3323,          0.5481,          0.0000,          0.1052,          0.1301,          0.5022,          0.0000,          0.1904,          0.0728,          0.1133,          0.0000,          0.0000,          0.2804,         -7.0008,         -6.9766,         -6.9463,         -6.5568,         -5.8337,         -0.8206,         -7.0444,          0.0000
,        0.558333,          0.9320,          0.0000,          0.4356,          0.3319,          0.5481,          0.0000,          0.1033,          0.1305,          0.5176,          0.0000,          0.1860,          0.0748,          0.1172,          0.0000,          0.0000,          0.2917,         -7.0018,         -6.9692,         -6.9549,         -6.6097,         -5.9637,         -0.9531,         -6.9850,          0.0000
,        0.566667,          0.9320,          0.0000,          0.4348,          0.3316,          0.5487,          0.0000,          0.1014,          0.1312,          0.5302,          0.0000,          0.1811,          0.0771,          0.1237,          0.3429,          0.0000,          0.2817,         -6.9991,         -6.9814,         -6.9578,         -6.6505,         -6.0803,         -1.1102,         -6.9625,          0.0000
,        0.575000,          0.9327,          0.0000,          0.4345,          0.3315,          0.5490,          0.0000,          0.0999,          0.1324,          0.5366,          0.0000,          0.1740,          0.0791,          0.1344,          0.5530,          0.0000,          0.2863,         -6.9940,         -6.9777,         -6.9651,         -6.6916,         -6.1829,         -1.3224,         -6.9651,         -0.0001
,        0.583333,          0.9328,          0.0000,          0.4338,          0.3321,          0.5497,          0.0000,          0.0991,          0.1341,          0.5443,          0.0000,          0.1674,          0.0830,          0.1468,          0.6971,          0.0000,          0.2879,         -7.0029,         -6.9801,         -6.9682,         -6.7258,         -6.2767,         -1.5572,         -7.0588,         -0.2307
,        0.591667,          0.9330,          0.0000,          0.4332,          0.3333,          0.5496,          0.0000,          0.0976,          0.1360,          0.5524,          0.0000,          0.1586,          0.0871,          0.1616,          0.8165,          0.8124,          0.2805,         -7.0020,         -6.9900,         -6.9723,         -6.7553,         -6.3563,         -1.8253,         -7.0467,         -0.5501
,        0.600000,          0.9321,          0.0000,          0.4327,          0.3342,          0.5499,          0.0000,          0.0962,          0.1381,          0.5606,          0.0025,          0.1514,          0.0927,          0.1775,          0.9197,          1.0266,          0.2926,         -7.0021,         -6.9826,         -6.9767,         -6.7877,         -6.4143,         -2.1173,         -6.9756,         -0.8785
,        0.608333,          0.9322,          0.0000,          0.4318,          0.3351,          0.5503,          0.0000,          0.0948,          0.1413,          0.5683,          0.0516,          0.1436,          0.0987,          0.1937,          1.0077,          1.1879,          0.2816,         -6.9980,         -6.9935,         -6.9776,         -6.8072,         -6.4423,         -2.4210,         -6.9624,         -1.2306
,        0.616667,          0.9328,          0.0000,          0.4315,          0.3357,          0.5504,          0.0000,          0.0939,          0.1450,          0.5733,          0.0028,          0.1351,          0.1054,          0.2109,          1.0856,          1.3196,          0.2873,         -6.9942,         -6.9863,         -6.9820,         -6.8328,         -6.4749,         -2.7444,         -6.9804,         -1.6118
,        0.625000,          0.9329,          0.0000,          0.4311,          0.3362,          0.5509,          0.0000,          0.0936,          0.1473,          0.5763,          0.0029,          0.1276,          0.1130,          0.2270,          1.1518,          1.4312,          0.2880,         -7.0028,         -6.9889,         -6.9832,         -6.8516,         -6.5126,         -3.0530,         -7.0667,         -1.9900
,        0.633333,          0.9330,          0.0000,          0.4308,          0.3365,          0.5507,          0.0000,          0.0937,          0.1476,          0.5797,          0.0012,          0.1200,          0.1193,          0.2429,          1.2103,          1.5298,          0.2810,         -7.0030,         -6.9962,         -6.9855,         -6.8669,         -6.5518,         -3.3668,         -7.0448,         -2.3779
,        0.641667,          0.9323,          0.0000,          0.4307,          0.3365,          0.5508,          0.0000,          0.0936,          0.1469,          0.5826,          0.0404,          0.1127,          0.1245,          0.2575,          1.2616,          1.6141,          0.2935,         -7.0020,         -6.9893,         -6.9883,         -6.8863,         -6.5882,         -3.6667,         -6.9696,         -2.7526
,        0.650000,          0.9325,          0.0000,          0.4300,          0.3370,          0.5510,          0.0000,          0.0933,          0.1472,          0.5855,          0.0527,          0.1058,          0.1292,          0.2714,          1.3081,          1.6880,          0.2818,         -6.9966,         -6.9973,         -6.9880,         -6.8952,         -6.6240,         -3.9624,         -6.9653,         -3.1130
,        0.658333,          0.9326,          0.0000,          0.4296,          0.3379,          0.5507,          0.0000,          0.0925,          0.1490,          0.5878,          0.0559,          0.0994,          0.1332,          0.2838,          1.3494,          1.7552,          0.2883,         -6.9944,         -6.9917,         -6.9909,         -6.9086,         -6.6565,         -4.2390,         -7.0054,         -3.4619
,        0.666667,          0.9332,          0.0000,          0.4288,          0.3391,          0.5509,          0.0000,          0.0919,          0.1526,          0.5902,          0.0178,          0.0946,          0.1380,          0.2949,          1.3839,          1.8141,          0.2878,         -7.0030,         -6.9947,         -6.9910,         -6.9204,         -6.6884,         -4.4971,         -7.0724,         -3.7908
,        0.675000,          0.9331,          0.0000,          0.4282,          0.3404,          0.5508,          0.0000,          0.0915,          0.1555,          0.5907,          0.0043,          0.0890,          0.1420,          0.3048,          1.4140,          1.8657,          0.2813,         -7.0034,         -6.9980,         -6.9925,         -6.9285,         -6.7172,         -4.7415,         -7.0422,         -4.0953
,        0.683333,          0.9329,          0.0000,          0.4275,          0.3413,          0.5510,          0.0000,          0.0916,          0.1564,          0.5937,          0.0201,          0.0833,          0.1450,          0.3133,          1.4407,          1.9121,          0.2945,         -7.0020,         -6.9949,         -6.9941,         -6.9396,         -6.7447,         -4.9592,         -6.9644,         -4.3801
,        0.691667,          0.9331,          0.0000,          0.4266,          0.3422,          0.5512,          0.0000,          0.0919,          0.1549,          0.5956,          0.0230,          0.0778,          0.1469,          0.3212,          1.4643,          1.9529,          0.2826,         -6.9958,         -6.9987,         -6.9938,         -6.9449,         -6.7696,         -5.1687,         -6.9694,         -4.6421
,        0.700000,          0.9326,          0.0000,          0.4257,          0.3429,          0.5514,          0.0000,          0.0919,          0.1519,          0.5975,          0.0558,          0.0733,          0.1494,          0.3280,          1.4857,          1.9885,          0.2895,         -6.9948,         -6.9957,         -6.9952,         -6.9511,         -6.7915,         -5.3550,         -7.0307,         -4.8842
,        0.708333,          0.9332,          0.0000,          0.4247,          0.3437,          0.5514,          0.0000,          0.0920,          0.1496,          0.5990,          0.0603,          0.0706,          0.1539,          0.3341,          1.5040,          2.0199,          0.2868,         -7.0028,         -6.9975,         -6.9951,         -6.9564,         -6.8127,         -5.5282,         -7.0760,         -5.1043
