"OutphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_009.tcf]","Time (h)","Q 2 [OutphaseC4_009]","Q 3 [OutphaseC4_009]","Q 4 [OutphaseC4_009]","Q 5 [OutphaseC4_009]","Q 6 [OutphaseC4_009]","Q 7 [OutphaseC4_009]","Q 1 [OutphaseC4_009]","Q  8 [OutphaseC4_009]"
         424,        3.525000,         -9.0097,         -9.0063,         -8.9990,         -8.9989,         -8.9997,         -9.0001,         -9.0353,         -9.0002
         425,        3.533333,         -9.0012,         -8.9992,         -9.0023,         -9.0022,         -9.0007,         -8.9988,         -9.1187,         -8.9999
         426,        3.541667,         -8.9931,         -9.0042,         -8.9997,         -8.9964,         -8.9995,         -9.0003,         -9.0369,         -9.0001
         427,        3.550000,         -8.9872,         -8.9979,         -9.0014,         -9.0022,         -9.0003,         -8.9994,         -8.8954,         -9.0002
         428,        3.558333,         -9.0027,         -8.9916,         -8.9982,         -8.9995,         -9.0003,         -8.9999,         -8.9580,         -8.9999
         429,        3.566667,         -9.0101,         -9.0064,         -8.9987,         -9.0005,         -8.9996,         -8.9999,         -8.9996,         -9.0002
         430,        3.575000,         -9.0043,         -8.9988,         -9.0018,         -9.0017,         -9.0005,         -8.9999,         -9.0184,         -9.0000
         431,        3.583333,         -8.9947,         -9.0055,         -8.9996,         -8.9970,         -8.9992,         -9.0004,         -9.0359,         -9.0002
         432,        3.591667,         -8.9824,         -8.9967,         -9.0018,         -9.0016,         -9.0004,         -8.9999,         -8.9142,         -9.0001
         433,        3.600000,         -9.0001,         -8.9929,         -8.9982,         -8.9988,         -9.0001,         -8.9998,         -8.9534,         -8.9996
         434,        3.608333,         -9.0092,         -9.0044,         -8.9988,         -8.9988,         -8.9995,         -9.0004,         -9.0007,         -9.0000
         435,        3.616667,         -9.0070,         -8.9979,         -9.0016,         -9.0024,         -9.0005,         -8.9991,         -8.9515,         -8.9997
         436,        3.625000,         -8.9976,         -9.0069,         -8.9996,         -8.9970,         -8.9992,         -9.0008,         -8.9792,         -8.9999
         437,        3.633333,         -8.9802,         -8.9973,         -9.0020,         -9.0015,         -9.0004,         -8.9996,         -8.9180,         -9.0001
         438,        3.641667,         -8.9966,         -8.9943,         -8.9981,         -9.0004,         -8.9998,         -9.0005,         -8.9534,         -8.9998
         439,        3.650000,         -9.0079,         -9.0035,         -8.9985,         -8.9987,         -8.9997,         -8.9999,         -9.0485,         -9.0003
         440,        3.658333,         -9.0095,         -8.9962,         -9.0012,         -9.0031,         -9.0004,         -9.0005,         -8.9525,         -8.9999
         441,        3.666667,         -9.0022,         -9.0065,         -8.9996,         -8.9981,         -8.9996,         -9.0003,         -8.8996,         -9.0001
         442,        3.675000,         -8.9811,         -8.9989,         -9.0022,         -9.0033,         -9.0005,         -8.9998,         -8.8769,         -8.9999
         443,        3.683333,         -8.9940,         -8.9963,         -8.9982,         -8.9988,         -8.9997,         -9.0007,         -8.9531,         -8.9999
         444,        3.691667,         -9.0052,         -9.0037,         -8.9991,         -8.9991,         -8.9998,         -9.0004,         -9.1033,         -8.9999
         445,        3.700000,         -9.0108,         -8.9952,         -9.0006,         -9.0030,         -9.0005,         -8.9996,         -9.0187,         -9.0000
         446,        3.708333,         -9.0054,         -9.0081,         -8.9995,         -8.9976,         -8.9992,         -9.0010,         -8.8550,         -9.0001
         447,        3.716667,         -8.9852,         -8.9998,         -9.0026,         -9.0020,         -9.0005,         -8.9990,         -8.8109,         -8.9999
         448,        3.725000,         -8.9930,         -8.9969,         -8.9987,         -8.9997,         -9.0000,         -9.0001,         -8.9502,         -8.9998
         449,        3.733333,         -9.0018,         -9.0026,         -8.9991,         -8.9993,         -8.9999,         -8.9996,         -9.1348,         -9.0003
         450,        3.741667,         -9.0109,         -8.9938,         -9.0003,         -9.0016,         -9.0003,         -8.9997,         -9.1244,         -9.0000
         451,        3.750000,         -9.0081,         -9.0074,         -8.9994,         -8.9975,         -8.9992,         -9.0008,         -8.8782,         -9.0001
         452,        3.758333,         -8.9902,         -9.0002,         -9.0027,         -9.0017,         -9.0005,         -8.9997,         -8.7545,         -9.0001
         453,        3.766667,         -8.9935,         -8.9981,         -8.9988,         -8.9993,         -8.9999,         -9.0006,         -8.9453,         -8.9999
         454,        3.775000,         -8.9990,         -9.0008,         -8.9992,         -8.9988,         -8.9997,         -9.0002,         -9.1435,         -9.0000
         455,        3.783333,         -9.0097,         -8.9923,         -8.9999,         -9.0019,         -9.0004,         -8.9996,         -9.1938,         -9.0000
         456,        3.791667,         -9.0083,         -9.0076,         -8.9994,         -8.9967,         -8.9992,         -9.0004,         -8.9834,         -9.0001
         457,        3.800000,         -8.9940,         -8.9980,         -9.0030,         -9.0015,         -9.0005,         -8.9998,         -8.7390,         -8.9999
         458,        3.808333,         -8.9963,         -8.9998,         -8.9988,         -8.9991,         -8.9998,         -9.0010,         -8.9281,         -8.9998
         459,        3.816667,         -8.9963,         -9.0016,         -8.9995,         -8.9994,         -8.9999,         -8.9995,         -9.1222,         -9.0002
         460,        3.825000,         -9.0086,         -8.9930,         -8.9992,         -9.0023,         -9.0005,         -8.9997,         -9.1965,         -8.9999
         461,        3.833333,         -9.0081,         -9.0069,         -8.9994,         -8.9977,         -8.9993,         -9.0002,         -9.1123,         -9.0001
         462,        3.841667,         -8.9962,         -9.0004,         -9.0030,         -9.0013,         -9.0007,         -8.9992,         -8.8132,         -8.9999
         463,        3.850000,         -8.9976,         -8.9996,         -8.9989,         -8.9987,         -8.9997,         -9.0007,         -8.9009,         -9.0000
         464,        3.858333,         -8.9960,         -8.9997,         -8.9999,         -8.9992,         -9.0002,         -8.9994,         -9.0767,         -9.0001
         465,        3.866667,         -9.0073,         -8.9911,         -8.9990,         -9.0019,         -9.0003,         -9.0000,         -9.1552,         -8.9997
         466,        3.875000,         -9.0085,         -9.0083,         -8.9991,         -8.9980,         -8.9994,         -9.0000,         -9.1885,         -9.0002
         467,        3.883333,         -8.9966,         -9.0000,         -9.0028,         -9.0019,         -9.0007,         -8.9997,         -8.9732,         -9.0000
         468,        3.891667,         -8.9985,         -9.0015,         -8.9993,         -8.9964,         -8.9995,         -9.0008,         -8.8799,         -8.9999
         469,        3.900000,         -8.9960,         -8.9994,         -9.0003,         -8.9997,         -9.0003,         -8.9995,         -9.0130,         -9.0000
         470,        3.908333,         -9.0059,         -8.9911,         -8.9989,         -9.0015,         -9.0003,         -9.0002,         -9.1007,         -8.9999
         471,        3.916667,         -9.0087,         -9.0080,         -8.9988,         -8.9970,         -8.9997,         -8.9996,         -9.1793,         -9.0003
         472,        3.925000,         -8.9974,         -9.0004,         -9.0026,         -9.0028,         -9.0006,         -8.9997,         -9.1376,         -8.9999
         473,        3.933333,         -8.9971,         -9.0020,         -8.9994,         -8.9979,         -8.9997,         -9.0008,         -8.8978,         -8.9997
         474,        3.941667,         -8.9951,         -8.9985,         -9.0003,         -9.0009,         -9.0001,         -8.9997,         -8.9470,         -9.0001
         475,        3.950000,         -9.0056,         -8.9908,         -8.9984,         -9.0011,         -8.9999,         -9.0006,         -9.0419,         -8.9999
         476,        3.958333,         -9.0087,         -9.0078,         -8.9989,         -8.9976,         -8.9995,         -9.0005,         -9.1206,         -9.0004
         477,        3.966667,         -8.9987,         -9.0000,         -9.0023,         -9.0026,         -9.0005,         -8.9999,         -9.1979,         -9.0000
         478,        3.975000,         -8.9947,         -9.0036,         -8.9994,         -8.9981,         -8.9994,         -8.9996,         -8.9556,         -8.9999
         479,        3.983333,         -8.9928,         -8.9964,         -9.0009,         -9.0013,         -9.0001,         -8.9999,         -8.9008,         -9.0002
         480,        3.991667,         -9.0046,         -8.9910,         -8.9984,         -9.0010,         -9.0003,         -9.0001,         -8.9934,         -8.9999
         481,        4.000000,         -9.0095,         -9.0069,         -8.9986,         -8.9972,         -8.9995,         -9.0004,         -9.0503,         -9.0001
         482,        4.008333,         -9.0005,         -8.9991,         -9.0023,         -9.0012,         -9.0004,         -8.9998,         -9.1459,         -9.0000
         483,        4.016667,         -8.9933,         -9.0045,         -8.9997,         -8.9973,         -8.9994,         -9.0013,         -9.0260,         -9.0000
         484,        4.025000,         -8.9885,         -8.9983,         -9.0016,         -8.9997,         -9.0002,         -8.9998,         -8.8908,         -8.9999
         485,        4.033333,         -9.0032,         -8.9916,         -8.9983,         -9.0003,         -9.0002,         -9.0000,         -8.9644,         -8.9998
         486,        4.041667,         -9.0099,         -9.0059,         -8.9987,         -8.9980,         -8.9996,         -9.0000,         -9.0043,         -9.0003
         487,        4.050000,         -9.0033,         -8.9991,         -9.0018,         -9.0023,         -9.0005,         -8.9996,         -9.0448,         -8.9997
         488,        4.058333,         -8.9940,         -9.0052,         -8.9999,         -8.9977,         -8.9993,         -9.0005,         -9.0456,         -9.0002
         489,        4.066667,         -8.9838,         -8.9984,         -9.0015,         -9.0025,         -9.0004,         -8.9990,         -8.9095,         -9.0000
         490,        4.075000,         -9.0008,         -8.9923,         -8.9981,         -9.0002,         -9.0000,         -9.0001,         -8.9547,         -8.9998
         491,        4.083333,         -9.0100,         -9.0049,         -8.9987,         -8.9977,         -8.9997,         -8.9998,         -8.9956,         -9.0002
         492,        4.091667,         -9.0062,         -8.9980,         -9.0015,         -9.0017,         -9.0006,         -9.0002,         -8.9658,         -8.9999
         493,        4.100000,         -8.9966,         -9.0061,         -8.9997,         -8.9971,         -8.9995,         -9.0005,         -8.9981,         -9.0002
         494,        4.108333,         -8.9802,         -8.9985,         -9.0019,         -9.0032,         -9.0002,         -9.0001,         -8.9214,         -8.9999
         495,        4.116667,         -8.9977,         -8.9941,         -8.9983,         -9.0007,         -8.9999,         -9.0013,         -8.9552,         -8.9998
         496,        4.125000,         -9.0088,         -9.0042,         -8.9988,         -8.9989,         -9.0000,         -8.9995,         -9.0340,         -8.9999
         497,        4.133333,         -9.0090,         -8.9978,         -9.0013,         -9.0034,         -9.0006,         -8.9998,         -8.9443,         -8.9997
         498,        4.141667,         -9.0006,         -9.0075,         -8.9997,         -8.9976,         -8.9993,         -9.0007,         -8.9218,         -9.0002
         499,        4.150000,         -8.9806,         -8.9986,         -9.0023,         -9.0013,         -9.0006,         -8.9992,         -8.8951,         -9.0001
         500,        4.158333,         -8.9946,         -8.9950,         -8.9984,         -8.9998,         -8.9997,         -9.0005,         -8.9559,         -9.0000
         501,        4.166667,         -9.0066,         -9.0035,         -8.9988,         -9.0004,         -8.9999,         -9.0002,         -9.0860,         -9.0001
         502,        4.175000,         -9.0103,         -8.9947,         -9.0008,         -9.0033,         -9.0002,         -8.9989,         -8.9948,         -8.9998
         503,        4.183333,         -9.0049,         -9.0089,         -8.9996,         -8.9969,         -8.9992,         -9.0006,         -8.8616,         -9.0001
         504,        4.191667,         -8.9837,         -8.9991,         -9.0024,         -9.0018,         -9.0005,         -8.9994,         -8.8299,         -8.9999
         505,        4.200000,         -8.9930,         -8.9958,         -8.9985,         -9.0002,         -8.9999,         -9.0002,         -8.9520,         -9.0001
         506,        4.208333,         -9.0028,         -9.0012,         -8.9990,         -8.9988,         -8.9999,         -8.9997,         -9.1299,         -9.0001
         507,        4.216667,         -9.0110,         -8.9948,         -9.0004,         -9.0024,         -9.0005,         -8.9998,         -9.0952,         -8.9999
         508,        4.225000,         -9.0072,         -9.0086,         -8.9994,         -8.9969,         -8.9997,         -9.0014,         -8.8648,         -9.0003
         509,        4.233333,         -8.9889,         -8.9997,         -9.0029,         -9.0027,         -9.0005,         -8.9992,         -8.7670,         -8.9999
         510,        4.241667,         -8.9935,         -8.9979,         -8.9985,         -9.0000,         -9.0000,         -9.0006,         -8.9462,         -8.9999
         511,        4.250000,         -8.9992,         -9.0009,         -8.9992,         -8.9996,         -8.9996,         -8.9990,         -9.1432,         -9.0002
         512,        4.258333,         -9.0104,         -8.9949,         -8.9999,         -9.0041,         -9.0007,         -8.9997,         -9.1804,         -8.9999
         513,        4.266667,         -9.0076,         -9.0078,         -8.9995,         -8.9978,         -8.9992,         -9.0002,         -8.9455,         -9.0000
         514,        4.275000,         -8.9933,         -8.9990,         -9.0028,         -9.0037,         -9.0006,         -8.9989,         -8.7372,         -8.9999
         515,        4.283333,         -8.9949,         -8.9974,         -8.9988,         -9.0000,         -8.9997,         -9.0003,         -8.9377,         -9.0000
         516,        4.291667,         -8.9972,         -8.9992,         -8.9992,         -8.9992,         -8.9998,         -8.9997,         -9.1307,         -9.0001
         517,        4.300000,         -9.0089,         -8.9927,         -8.9995,         -9.0010,         -9.0005,         -8.9999,         -9.2011,         -8.9998
         518,        4.308333,         -9.0086,         -9.0074,         -8.9993,         -8.9971,         -8.9995,         -9.0000,         -9.0780,         -9.0000
         519,        4.316667,         -8.9955,         -8.9995,         -9.0030,         -9.0025,         -9.0004,         -8.9993,         -8.7836,         -9.0000
         520,        4.325000,         -8.9972,         -9.0012,         -8.9990,         -8.9981,         -8.9996,         -9.0007,         -8.9084,         -9.0000
         521,        4.333333,         -8.9960,         -9.0009,         -8.9999,         -9.0000,         -8.9998,         -8.9990,         -9.0908,         -9.0001
         522,        4.341667,         -9.0072,         -8.9923,         -8.9991,         -9.0010,         -9.0005,         -8.9998,         -9.1707,         -8.9999
         523,        4.350000,         -9.0085,         -9.0084,         -8.9992,         -8.9978,         -8.9994,         -9.0005,         -9.1765,         -9.0002
         524,        4.358333,         -8.9966,         -8.9995,         -9.0029,         -9.0025,         -9.0005,         -8.9992,         -8.9207,         -9.0000
         525,        4.366667,         -8.9985,         -9.0014,         -8.9992,         -8.9991,         -8.9996,         -9.0004,         -8.8809,         -9.0000
         526,        4.375000,         -8.9958,         -8.9990,         -9.0001,         -9.0007,         -8.9999,         -8.9995,         -9.0324,         -9.0001
         527,        4.383333,         -9.0062,         -8.9902,         -8.9987,         -9.0017,         -9.0001,         -9.0004,         -9.1164,         -8.9998
         528,        4.391667,         -9.0084,         -9.0081,         -8.9991,         -8.9985,         -8.9994,         -9.0001,         -9.1906,         -9.0001
         529,        4.400000,         -8.9971,         -9.0002,         -9.0026,         -9.0035,         -9.0005,         -8.9994,         -9.0941,         -9.0000
         530,        4.408333,         -8.9975,         -9.0027,         -8.9994,         -8.9984,         -8.9995,         -9.0009,         -8.8891,         -9.0001
         531,        4.416667,         -8.9956,         -8.9991,         -9.0003,         -8.9998,         -9.0001,         -8.9997,         -8.9646,         -8.9999
         532,        4.425000,         -9.0057,         -8.9914,         -8.9988,         -9.0018,         -9.0001,         -9.0001,         -9.0591,         -8.9999
         533,        4.433333,         -9.0085,         -9.0080,         -8.9989,         -8.9983,         -8.9993,         -9.0004,         -9.1393,         -9.0002
         534,        4.441667,         -8.9983,         -8.9999,         -9.0023,         -9.0039,         -9.0007,         -8.9996,         -9.1934,         -9.0001
         535,        4.450000,         -8.9953,         -9.0023,         -8.9996,         -8.9979,         -8.9996,         -9.0011,         -8.9370,         -9.0000
         536,        4.458333,         -8.9936,         -8.9971,         -9.0008,         -9.0007,         -9.0001,         -8.9997,         -8.9083,         -9.0001
         537,        4.466667,         -9.0051,         -8.9916,         -8.9984,         -9.0023,         -9.0001,         -9.0006,         -9.0064,         -8.9999
         538,        4.475000,         -9.0093,         -9.0067,         -8.9991,         -8.9976,         -8.9996,         -9.0004,         -9.0699,         -9.0001
         539,        4.483333,         -8.9997,         -8.9996,         -9.0023,         -9.0025,         -9.0007,         -8.9986,         -9.1706,         -8.9998
         540,        4.491667,         -8.9936,         -9.0046,         -8.9997,         -8.9979,         -8.9994,         -9.0009,         -9.0076,         -9.0000
         541,        4.500000,         -8.9898,         -8.9977,         -9.0012,         -9.0006,         -9.0002,         -8.9996,         -8.8914,         -9.0000
         542,        4.508333,         -9.0037,         -8.9918,         -8.9985,         -9.0008,         -9.0002,         -9.0003,         -8.9688,         -8.9997
         543,        4.516667,         -9.0105,         -9.0069,         -8.9987,         -8.9984,         -8.9993,         -9.0002,         -9.0117,         -9.0002
         544,        4.525000,         -9.0019,         -8.9988,         -9.0019,         -9.0013,         -9.0009,         -8.9999,         -9.0776,         -8.9998
         545,        4.533333,         -8.9936,         -9.0048,         -8.9999,         -8.9983,         -8.9993,         -9.0003,         -9.0469,         -8.9999
         546,        4.541667,         -8.9851,         -8.9971,         -9.0015,         -9.0015,         -9.0004,         -8.9989,         -8.9026,         -8.9999
         547,        4.550000,         -9.0016,         -8.9934,         -8.9985,         -9.0003,         -9.0001,         -9.0002,         -8.9553,         -8.9998
         548,        4.558333,         -9.0100,         -9.0044,         -8.9987,         -8.9986,         -8.9997,         -9.0000,         -8.9943,         -9.0001
         549,        4.566667,         -9.0053,         -8.9974,         -9.0017,         -9.0030,         -9.0004,         -9.0001,         -8.9858,         -8.9999
         550,        4.575000,         -8.9959,         -9.0073,         -8.9998,         -8.9980,         -8.9995,         -9.0008,         -9.0200,         -9.0001
         551,        4.583333,         -8.9810,         -8.9974,         -9.0019,         -9.0028,         -9.0006,         -8.9998,         -8.9204,         -9.0001
         552,        4.591667,         -8.9987,         -8.9932,         -8.9983,         -9.0003,         -9.0000,         -9.0001,         -8.9549,         -8.9999
         553,        4.600000,         -9.0091,         -9.0047,         -8.9987,         -8.9985,         -8.9996,         -9.0008,         -9.0221,         -9.0001
         554,        4.608333,         -9.0082,         -8.9974,         -9.0011,         -9.0021,         -9.0006,         -8.9995,         -8.9433,         -8.9999
         555,        4.616667,         -8.9995,         -9.0080,         -8.9996,         -8.9979,         -8.9995,         -9.0006,         -8.9426,         -9.0002
         556,        4.625000,         -8.9805,         -8.9975,         -9.0021,         -9.0001,         -9.0003,         -8.9997,         -8.9043,         -8.9999
         557,        4.633333,         -8.9954,         -8.9949,         -8.9981,         -9.0001,         -8.9998,         -9.0008,         -8.9539,         -9.0000
         558,        4.641667,         -9.0073,         -9.0051,         -8.9988,         -8.9987,         -8.9998,         -9.0003,         -9.0710,         -9.0003
         559,        4.650000,         -9.0103,         -8.9967,         -9.0010,         -9.0031,         -9.0006,         -9.0002,         -8.9709,         -8.9998
         560,        4.658333,         -9.0039,         -9.0066,         -8.9996,         -8.9973,         -8.9997,         -9.0003,         -8.8751,         -9.0001
         561,        4.666667,         -8.9826,         -8.9981,         -9.0024,         -9.0022,         -9.0003,         -8.9984,         -8.8518,         -8.9999
         562,        4.675000,         -8.9933,         -8.9965,         -8.9985,         -8.9993,         -8.9996,         -9.0006,         -8.9509,         -9.0000
         563,        4.683333,         -9.0034,         -9.0021,         -8.9990,         -8.9998,         -8.9997,         -9.0004,         -9.1168,         -9.0001
         564,        4.691667,         -9.0111,         -8.9955,         -9.0004,         -9.0019,         -9.0005,         -9.0007,         -9.0659,         -8.9999
         565,        4.700000,         -9.0066,         -9.0075,         -8.9994,         -8.9968,         -8.9993,         -9.0011,         -8.8540,         -9.0001
         566,        4.708333,         -8.9875,         -8.9979,         -9.0027,         -9.0029,         -9.0006,         -8.9993,         -8.7829,         -8.9999
         567,        4.716667,         -8.9929,         -8.9960,         -8.9985,         -8.9992,         -9.0000,         -9.0008,         -8.9510,         -9.0000
         568,        4.725000,         -9.0004,         -9.0020,         -8.9991,         -8.9988,         -8.9998,         -8.9992,         -9.1431,         -9.0001
         569,        4.733333,         -9.0107,         -8.9942,         -9.0000,         -9.0023,         -9.0005,         -9.0001,         -9.1594,         -8.9996
         570,        4.741667,         -9.0078,         -9.0083,         -8.9994,         -8.9977,         -8.9995,         -9.0013,         -8.9170,         -9.0002
         571,        4.750000,         -8.9920,         -8.9994,         -9.0031,         -9.0019,         -9.0006,         -8.9991,         -8.7406,         -8.9999
         572,        4.758333,         -8.9946,         -8.9986,         -8.9988,         -8.9982,         -8.9998,         -9.0003,         -8.9418,         -9.0001
         573,        4.766667,         -8.9976,         -9.0003,         -8.9995,         -8.9998,         -9.0000,         -9.0001,         -9.1361,         -9.0001
         574,        4.775000,         -9.0094,         -8.9934,         -8.9998,         -9.0005,         -9.0004,         -8.9995,         -9.2013,         -9.0001
         575,        4.783333,         -9.0082,         -9.0064,         -8.9992,         -8.9978,         -8.9995,         -8.9998,         -9.0345,         -9.0001
         576,        4.791667,         -8.9949,         -8.9990,         -9.0030,         -9.0032,         -9.0006,         -8.9993,         -8.7599,         -9.0000
         577,        4.800000,         -8.9971,         -8.9993,         -8.9991,         -8.9989,         -8.9996,         -9.0007,         -8.9189,         -8.9998
         578,        4.808333,         -8.9966,         -9.0004,         -8.9995,         -8.9994,         -9.0000,         -8.9993,         -9.1056,         -9.0000
         579,        4.816667,         -9.0079,         -8.9917,         -8.9992,         -9.0009,         -9.0004,         -9.0003,         -9.1834,         -8.9999
         580,        4.825000,         -9.0085,         -9.0088,         -8.9991,         -8.9978,         -8.9994,         -9.0007,         -9.1537,         -9.0001
         581,        4.833333,         -8.9962,         -8.9999,         -9.0029,         -9.0027,         -9.0006,         -8.9994,         -8.8724,         -8.9999
         582,        4.841667,         -8.9982,         -9.0011,         -8.9991,         -8.9979,         -9.0000,         -9.0006,         -8.8878,         -9.0000
         583,        4.850000,         -8.9959,         -8.9983,         -9.0000,         -8.9996,         -9.0000,         -9.0007,         -9.0533,         -9.0005
         584,        4.858333,         -9.0068,         -8.9919,         -8.9991,         -9.0012,         -9.0002,         -8.9997,         -9.1327,         -8.9999
         585,        4.866667,         -9.0084,         -9.0073,         -8.9991,         -8.9977,         -8.9998,         -9.0008,         -9.1963,         -9.0001
         586,        4.875000,         -8.9973,         -8.9992,         -9.0029,         -9.0020,         -9.0004,         -8.9992,         -9.0458,         -8.9998
         587,        4.883333,         -8.9982,         -9.0022,         -8.9992,         -8.9991,         -8.9996,         -9.0006,         -8.8831,         -9.0000
         588,        4.891667,         -8.9958,         -8.9975,         -9.0000,         -9.0011,         -9.0001,         -8.9998,         -8.9816,         -9.0002
         589,        4.900000,         -9.0058,         -8.9913,         -8.9987,         -9.0013,         -9.0003,         -9.0006,         -9.0741,         -9.0000
         590,        4.908333,         -9.0080,         -9.0078,         -8.9989,         -8.9981,         -8.9994,         -9.0001,         -9.1552,         -9.0001
         591,        4.916667,         -8.9980,         -9.0002,         -9.0025,         -9.0024,         -9.0005,         -8.9996,         -9.1801,         -8.9998
         592,        4.925000,         -8.9964,         -9.0030,         -8.9995,         -8.9980,         -8.9996,         -9.0003,         -8.9183,         -9.0000
         593,        4.933333,         -8.9944,         -8.9980,         -9.0007,         -9.0012,         -9.0000,         -8.9992,         -8.9234,         -9.0002
         594,        4.941667,         -9.0052,         -8.9899,         -8.9984,         -9.0009,         -9.0003,         -8.9992,         -9.0193,         -8.9997
         595,        4.950000,         -9.0093,         -9.0077,         -8.9989,         -8.9975,         -8.9993,         -9.0009,         -9.0908,         -8.9998
         596,        4.958333,         -8.9994,         -8.9991,         -9.0023,         -9.0028,         -9.0005,         -9.0002,         -9.1885,         -8.9997
         597,        4.966667,         -8.9941,         -9.0055,         -8.9997,         -8.9968,         -8.9995,         -9.0006,         -8.9869,         -8.9999
         598,        4.975000,         -8.9910,         -8.9979,         -9.0009,         -9.0017,         -9.0006,         -8.9990,         -8.8904,         -9.0000
         599,        4.983333,         -9.0042,         -8.9925,         -8.9983,         -9.0010,         -9.0000,         -9.0012,         -8.9786,         -8.9999
         600,        4.991667,         -9.0099,         -9.0063,         -8.9988,         -8.9971,         -8.9999,         -9.0015,         -9.0264,         -9.0003
         601,        5.000000,         -9.0011,         -8.9972,         -9.0020,         -9.0031,         -9.0005,         -8.9996,         -9.1063,         -8.9998
         602,        5.008333,         -8.9932,         -9.0054,         -8.9997,         -8.9973,         -8.9996,         -9.0004,         -9.0404,         -9.0000
         603,        5.016667,         -8.9863,         -8.9975,         -9.0012,         -9.0010,         -9.0004,         -8.9991,         -8.8972,         -8.9999
         604,        5.025000,         -9.0024,         -8.9928,         -8.9982,         -9.0001,         -9.0002,         -9.0002,         -8.9584,         -9.0000
         605,        5.033333,         -9.0104,         -9.0045,         -8.9989,         -8.9988,         -8.9996,         -8.9998,         -8.9967,         -9.0000
         606,        5.041667,         -9.0044,         -8.9978,         -9.0018,         -9.0029,         -9.0008,         -8.9992,         -9.0083,         -8.9998
         607,        5.050000,         -8.9950,         -9.0062,         -8.9996,         -8.9977,         -8.9995,         -9.0004,         -9.0314,         -9.0000
         608,        5.058333,         -8.9822,         -8.9980,         -9.0017,         -9.0011,         -9.0003,         -8.9996,         -8.9175,         -8.9998
         609,        5.066667,         -8.9994,         -8.9932,         -8.9979,         -9.0011,         -8.9998,         -9.0005,         -8.9524,         -9.0001
         610,        5.075000,         -9.0096,         -9.0040,         -8.9989,         -8.9988,         -8.9997,         -9.0000,         -9.0101,         -9.0003
         611,        5.083333,         -9.0076,         -8.9976,         -9.0013,         -9.0017,         -9.0004,         -8.9999,         -8.9465,         -8.9999
         612,        5.091667,         -8.9982,         -9.0051,         -8.9997,         -8.9971,         -8.9993,         -9.0003,         -8.9674,         -8.9998
         613,        5.100000,         -8.9804,         -8.9985,         -9.0022,         -9.0014,         -9.0002,         -8.9992,         -8.9143,         -8.9999
         614,        5.108333,         -8.9960,         -8.9940,         -8.9981,         -8.9999,         -9.0001,         -9.0007,         -8.9535,         -9.0000
         615,        5.116667,         -9.0077,         -9.0040,         -8.9988,         -8.9993,         -8.9997,         -9.0000,         -9.0534,         -9.0002
         616,        5.125000,         -9.0099,         -8.9963,         -9.0009,         -9.0018,         -9.0008,         -8.9998,         -8.9550,         -8.9998
         617,        5.133333,         -9.0028,         -9.0095,         -8.9995,         -8.9974,         -8.9996,         -9.0007,         -8.8890,         -9.0000
         618,        5.141667,         -8.9815,         -8.9991,         -9.0024,         -9.0026,         -9.0002,         -8.9999,         -8.8705,         -8.9999
         619,        5.150000,         -8.9934,         -8.9960,         -8.9985,         -9.0006,         -8.9996,         -9.0000,         -8.9500,         -8.9999
         620,        5.158333,         -9.0049,         -9.0044,         -8.9987,         -8.9990,         -8.9999,         -8.9999,         -9.1069,         -9.0002
         621,        5.166667,         -9.0109,         -8.9958,         -9.0005,         -9.0006,         -9.0003,         -9.0003,         -9.0346,         -8.9999
         622,        5.175000,         -9.0058,         -9.0090,         -8.9996,         -8.9976,         -8.9996,         -9.0000,         -8.8535,         -9.0001
         623,        5.183333,         -8.9854,         -8.9985,         -9.0030,         -9.0007,         -9.0001,         -8.9991,         -8.8028,         -9.0003
         624,        5.191667,         -8.9927,         -8.9972,         -8.9983,         -8.9988,         -9.0000,         -9.0006,         -8.9502,         -9.0000
         625,        5.200000,         -9.0012,         -9.0017,         -8.9992,         -8.9993,         -9.0000,         -8.9998,         -9.1373,         -9.0003
         626,        5.208333,         -9.0108,         -8.9947,         -9.0001,         -9.0020,         -9.0005,         -8.9998,         -9.1379,         -8.9999
         627,        5.216667,         -9.0072,         -9.0075,         -8.9995,         -8.9963,         -8.9991,         -9.0007,         -8.8916,         -9.0002
         628,        5.225000,         -8.9912,         -9.0006,         -9.0029,         -9.0022,         -9.0008,         -8.9995,         -8.7482,         -9.0000
         629,        5.233333,         -8.9939,         -8.9975,         -8.9987,         -8.9995,         -8.9998,         -9.0007,         -8.9468,         -8.9996
         630,        5.241667,         -8.9987,         -9.0009,         -8.9992,         -9.0004,         -8.9999,         -9.0004,         -9.1399,         -9.0000
         631,        5.250000,         -9.0097,         -8.9935,         -8.9997,         -9.0027,         -9.0005,         -9.0000,         -9.1962,         -8.9998
         632,        5.258333,         -9.0083,         -9.0066,         -8.9993,         -8.9972,         -8.9992,         -9.0005,         -8.9961,         -9.0000
         633,        5.266667,         -8.9941,         -8.9997,         -9.0028,         -9.0029,         -9.0004,         -8.9988,         -8.7456,         -9.0000
         634,        5.275000,         -8.9964,         -8.9992,         -8.9989,         -8.9985,         -8.9996,         -9.0008,         -8.9253,         -9.0000
         635,        5.283333,         -8.9967,         -8.9995,         -8.9996,         -9.0002,         -9.0001,         -8.9993,         -9.1165,         -9.0001
