"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_007.tcf]","Time (h)","Q 2 [InphaseC4_007]","Q 3 [InphaseC4_007]","Q 4 [InphaseC4_007]","Q 5 [InphaseC4_007]","Q 6 [InphaseC4_007]","Q 7 [InphaseC4_007]","Q 1 [InphaseC4_007]","Q  8 [InphaseC4_007]"
         423,        3.516667,         -6.9997,         -7.0001,         -7.0005,         -7.0000,         -7.0003,         -7.0001,         -7.0001,         -7.0003
         424,        3.525000,         -7.0005,         -7.0000,         -6.9989,         -7.0001,         -6.9999,         -7.0000,         -6.9998,         -7.0007
         425,        3.533333,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -7.0001,         -6.9998,         -6.9999
         426,        3.541667,         -7.0001,         -7.0000,         -7.0002,         -7.0000,         -7.0005,         -7.0002,         -6.9999,         -6.9994
         427,        3.550000,         -7.0006,         -7.0000,         -7.0004,         -7.0001,         -7.0002,         -7.0000,         -6.9999,         -6.9999
         428,        3.558333,         -6.9997,         -7.0000,         -7.0002,         -6.9999,         -7.0003,         -7.0001,         -6.9999,         -6.9998
         429,        3.566667,         -7.0005,         -7.0000,         -6.9996,         -7.0000,         -7.0002,         -7.0002,         -7.0001,         -6.9996
         430,        3.575000,         -6.9996,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -6.9997,         -7.0000
         431,        3.583333,         -7.0006,         -6.9999,         -6.9992,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9997
         432,        3.591667,         -6.9998,         -7.0001,         -6.9995,         -6.9998,         -7.0003,         -7.0001,         -7.0001,         -7.0001
         433,        3.600000,         -6.9997,         -6.9999,         -6.9994,         -7.0000,         -7.0002,         -6.9999,         -6.9999,         -6.9998
         434,        3.608333,         -6.9999,         -7.0000,         -7.0001,         -6.9996,         -7.0000,         -7.0000,         -7.0001,         -7.0006
         435,        3.616667,         -7.0000,         -7.0000,         -7.0002,         -7.0001,         -6.9999,         -7.0000,         -7.0003,         -6.9997
         436,        3.625000,         -6.9998,         -7.0002,         -7.0003,         -7.0002,         -7.0002,         -7.0000,         -6.9999,         -7.0002
         437,        3.633333,         -7.0004,         -7.0000,         -6.9995,         -7.0001,         -7.0003,         -6.9999,         -7.0003,         -7.0000
         438,        3.641667,         -6.9996,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -7.0001,         -6.9998,         -7.0008
         439,        3.650000,         -7.0006,         -6.9999,         -7.0002,         -7.0000,         -7.0006,         -6.9998,         -6.9997,         -6.9997
         440,        3.658333,         -7.0003,         -7.0001,         -7.0001,         -7.0000,         -6.9997,         -7.0001,         -6.9996,         -7.0000
         441,        3.666667,         -6.9996,         -7.0000,         -7.0001,         -7.0001,         -6.9993,         -7.0001,         -7.0001,         -7.0003
         442,        3.675000,         -7.0006,         -7.0000,         -7.0001,         -7.0002,         -7.0001,         -6.9997,         -7.0000,         -7.0003
         443,        3.683333,         -7.0005,         -7.0001,         -7.0001,         -7.0004,         -7.0001,         -6.9999,         -7.0000,         -6.9997
         444,        3.691667,         -6.9996,         -7.0002,         -6.9996,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9997
         445,        3.700000,         -6.9995,         -7.0000,         -6.9997,         -7.0001,         -7.0006,         -7.0000,         -6.9997,         -7.0000
         446,        3.708333,         -7.0005,         -7.0000,         -6.9998,         -6.9998,         -7.0002,         -6.9999,         -6.9999,         -6.9998
         447,        3.716667,         -7.0001,         -6.9999,         -6.9997,         -7.0001,         -6.9996,         -7.0000,         -6.9999,         -7.0003
         448,        3.725000,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -7.0002,         -7.0000,         -6.9997,         -6.9999
         449,        3.733333,         -7.0002,         -7.0001,         -7.0003,         -7.0000,         -7.0004,         -7.0000,         -6.9999,         -7.0002
         450,        3.741667,         -6.9999,         -6.9999,         -6.9998,         -7.0002,         -7.0002,         -7.0002,         -7.0002,         -6.9997
         451,        3.750000,         -7.0003,         -7.0000,         -7.0003,         -7.0000,         -6.9989,         -6.9999,         -6.9998,         -7.0005
         452,        3.758333,         -7.0003,         -6.9999,         -7.0003,         -7.0002,         -6.9995,         -7.0001,         -7.0001,         -7.0004
         453,        3.766667,         -6.9998,         -7.0001,         -7.0003,         -6.9999,         -7.0000,         -6.9999,         -6.9999,         -7.0000
         454,        3.775000,         -7.0001,         -6.9999,         -7.0005,         -6.9997,         -6.9996,         -7.0002,         -7.0000,         -7.0000
         455,        3.783333,         -6.9997,         -7.0001,         -6.9995,         -6.9999,         -7.0001,         -7.0000,         -7.0002,         -6.9999
         456,        3.791667,         -7.0003,         -6.9999,         -7.0008,         -7.0000,         -7.0006,         -7.0000,         -7.0002,         -7.0001
         457,        3.800000,         -6.9995,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9997
         458,        3.808333,         -7.0006,         -7.0001,         -6.9998,         -7.0001,         -6.9995,         -7.0001,         -6.9998,         -7.0003
         459,        3.816667,         -6.9995,         -6.9999,         -7.0002,         -7.0001,         -7.0002,         -6.9999,         -7.0004,         -6.9999
         460,        3.825000,         -7.0000,         -7.0001,         -6.9997,         -7.0000,         -7.0001,         -7.0001,         -7.0003,         -7.0000
         461,        3.833333,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0004
         462,        3.841667,         -6.9998,         -7.0001,         -7.0002,         -7.0000,         -7.0003,         -7.0002,         -6.9999,         -6.9999
         463,        3.850000,         -6.9996,         -6.9998,         -6.9996,         -7.0000,         -6.9997,         -6.9998,         -7.0000,         -7.0001
         464,        3.858333,         -7.0004,         -7.0001,         -6.9994,         -7.0001,         -6.9997,         -7.0000,         -6.9999,         -7.0001
         465,        3.866667,         -6.9993,         -7.0002,         -7.0006,         -7.0002,         -6.9997,         -7.0000,         -6.9998,         -7.0004
         466,        3.875000,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -6.9997,         -7.0001,         -6.9998,         -7.0007
         467,        3.883333,         -6.9999,         -7.0000,         -6.9998,         -7.0002,         -7.0004,         -6.9999,         -6.9999,         -7.0005
         468,        3.891667,         -7.0000,         -6.9999,         -6.9998,         -7.0001,         -7.0007,         -7.0000,         -7.0001,         -7.0001
         469,        3.900000,         -6.9998,         -7.0001,         -6.9997,         -6.9998,         -6.9999,         -7.0001,         -7.0001,         -6.9998
         470,        3.908333,         -6.9998,         -7.0000,         -6.9996,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -6.9995
         471,        3.916667,         -7.0000,         -6.9999,         -7.0002,         -7.0000,         -7.0002,         -6.9999,         -7.0001,         -6.9993
         472,        3.925000,         -7.0000,         -7.0000,         -6.9998,         -6.9999,         -6.9995,         -6.9999,         -7.0000,         -6.9996
         473,        3.933333,         -6.9996,         -6.9999,         -7.0002,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -6.9995
         474,        3.941667,         -7.0002,         -6.9999,         -7.0002,         -7.0000,         -7.0003,         -6.9999,         -7.0000,         -6.9993
         475,        3.950000,         -6.9995,         -6.9999,         -7.0003,         -7.0001,         -7.0005,         -7.0001,         -6.9999,         -6.9998
         476,        3.958333,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -7.0000,         -7.0002,         -7.0001,         -6.9994
         477,        3.966667,         -6.9997,         -7.0001,         -7.0003,         -7.0000,         -6.9998,         -6.9998,         -6.9998,         -7.0002
         478,        3.975000,         -6.9996,         -7.0000,         -7.0004,         -7.0001,         -6.9998,         -6.9999,         -7.0002,         -6.9998
         479,        3.983333,         -7.0000,         -7.0001,         -6.9997,         -7.0000,         -6.9999,         -6.9997,         -7.0001,         -7.0000
         480,        3.991667,         -7.0003,         -7.0000,         -7.0004,         -6.9999,         -6.9996,         -7.0000,         -7.0000,         -7.0002
         481,        4.000000,         -7.0004,         -7.0001,         -7.0001,         -6.9998,         -7.0002,         -6.9998,         -7.0000,         -7.0005
         482,        4.008333,         -7.0004,         -7.0000,         -7.0005,         -7.0001,         -6.9995,         -6.9999,         -7.0001,         -7.0006
         483,        4.016667,         -7.0003,         -7.0000,         -7.0001,         -7.0001,         -6.9998,         -6.9999,         -7.0000,         -7.0006
         484,        4.025000,         -6.9993,         -7.0000,         -6.9998,         -7.0002,         -7.0002,         -7.0003,         -7.0000,         -7.0000
         485,        4.033333,         -7.0002,         -6.9998,         -6.9997,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0001
         486,        4.041667,         -7.0000,         -6.9999,         -7.0002,         -7.0000,         -6.9996,         -7.0000,         -6.9998,         -7.0002
         487,        4.050000,         -7.0004,         -7.0000,         -6.9999,         -7.0003,         -6.9999,         -7.0001,         -7.0000,         -6.9998
         488,        4.058333,         -7.0005,         -7.0000,         -7.0004,         -6.9997,         -7.0002,         -7.0000,         -7.0001,         -6.9999
         489,        4.066667,         -7.0002,         -6.9999,         -7.0003,         -6.9998,         -6.9997,         -6.9999,         -7.0000,         -7.0000
         490,        4.075000,         -7.0002,         -7.0000,         -6.9998,         -7.0001,         -7.0002,         -6.9998,         -6.9998,         -7.0009
         491,        4.083333,         -7.0002,         -7.0000,         -7.0005,         -7.0000,         -6.9996,         -7.0001,         -6.9998,         -6.9998
         492,        4.091667,         -6.9999,         -7.0001,         -6.9998,         -6.9999,         -7.0003,         -6.9999,         -6.9999,         -6.9999
         493,        4.100000,         -7.0002,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -6.9999
         494,        4.108333,         -6.9997,         -6.9998,         -6.9996,         -7.0001,         -7.0001,         -7.0000,         -7.0003,         -7.0000
         495,        4.116667,         -7.0002,         -7.0000,         -7.0001,         -7.0000,         -6.9998,         -6.9999,         -7.0001,         -7.0002
         496,        4.125000,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -6.9997,         -7.0000,         -7.0003,         -6.9996
         497,        4.133333,         -6.9999,         -6.9999,         -7.0001,         -6.9999,         -7.0002,         -7.0000,         -6.9998,         -7.0004
         498,        4.141667,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9994,         -7.0000,         -7.0001,         -7.0005
         499,        4.150000,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0007,         -7.0001,         -7.0001,         -6.9999
         500,        4.158333,         -6.9998,         -6.9999,         -7.0006,         -6.9999,         -7.0009,         -6.9999,         -7.0004,         -7.0001
         501,        4.166667,         -7.0007,         -7.0002,         -6.9993,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9999
         502,        4.175000,         -7.0000,         -6.9999,         -7.0005,         -6.9998,         -6.9998,         -7.0001,         -7.0000,         -7.0005
         503,        4.183333,         -7.0000,         -7.0001,         -6.9998,         -7.0001,         -7.0002,         -6.9999,         -6.9998,         -7.0002
         504,        4.191667,         -7.0003,         -6.9999,         -7.0005,         -7.0000,         -7.0003,         -6.9999,         -6.9998,         -7.0002
         505,        4.200000,         -6.9998,         -7.0001,         -6.9997,         -6.9998,         -6.9996,         -7.0001,         -7.0001,         -7.0001
         506,        4.208333,         -6.9998,         -7.0000,         -7.0004,         -7.0000,         -7.0003,         -6.9998,         -6.9997,         -6.9995
         507,        4.216667,         -7.0004,         -7.0000,         -7.0005,         -7.0001,         -7.0003,         -7.0000,         -7.0000,         -7.0001
         508,        4.225000,         -7.0008,         -7.0000,         -7.0005,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9997
         509,        4.233333,         -6.9999,         -7.0000,         -6.9998,         -6.9998,         -6.9999,         -7.0000,         -6.9999,         -7.0007
         510,        4.241667,         -6.9997,         -7.0000,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -7.0000,         -6.9994
         511,        4.250000,         -7.0000,         -7.0000,         -6.9998,         -6.9999,         -6.9998,         -7.0001,         -6.9999,         -7.0003
         512,        4.258333,         -7.0003,         -6.9999,         -7.0005,         -7.0001,         -6.9998,         -7.0001,         -6.9999,         -7.0001
         513,        4.266667,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -6.9996
         514,        4.275000,         -7.0006,         -7.0000,         -6.9996,         -6.9999,         -6.9996,         -7.0003,         -7.0001,         -6.9998
         515,        4.283333,         -7.0006,         -7.0000,         -6.9997,         -7.0000,         -6.9995,         -7.0000,         -7.0000,         -7.0006
         516,        4.291667,         -6.9997,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9996
         517,        4.300000,         -7.0005,         -7.0000,         -6.9997,         -7.0001,         -6.9997,         -7.0000,         -7.0001,         -6.9998
         518,        4.308333,         -6.9997,         -6.9999,         -7.0002,         -7.0001,         -7.0003,         -7.0000,         -7.0003,         -7.0000
         519,        4.316667,         -6.9999,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0002,         -7.0002,         -6.9993
         520,        4.325000,         -7.0000,         -7.0000,         -7.0007,         -6.9998,         -7.0002,         -6.9998,         -7.0000,         -7.0000
         521,        4.333333,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0006,         -7.0000,         -7.0000,         -6.9997
         522,        4.341667,         -6.9998,         -6.9998,         -7.0001,         -7.0002,         -6.9995,         -7.0002,         -6.9998,         -7.0003
         523,        4.350000,         -7.0004,         -7.0000,         -6.9999,         -7.0001,         -7.0003,         -7.0001,         -6.9998,         -7.0003
         524,        4.358333,         -6.9995,         -7.0000,         -7.0004,         -6.9999,         -7.0003,         -7.0000,         -6.9999,         -6.9996
         525,        4.366667,         -7.0003,         -6.9999,         -7.0004,         -7.0002,         -7.0002,         -7.0000,         -7.0000,         -7.0000
         526,        4.375000,         -6.9999,         -7.0002,         -7.0005,         -6.9998,         -7.0002,         -6.9999,         -6.9999,         -7.0006
         527,        4.383333,         -7.0000,         -7.0001,         -7.0002,         -6.9998,         -6.9995,         -7.0000,         -7.0001,         -7.0006
         528,        4.391667,         -6.9996,         -6.9999,         -7.0003,         -7.0000,         -6.9996,         -7.0000,         -6.9999,         -6.9999
         529,        4.400000,         -7.0003,         -7.0000,         -6.9993,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -7.0008
         530,        4.408333,         -6.9997,         -6.9999,         -6.9998,         -6.9998,         -6.9997,         -7.0000,         -6.9999,         -7.0001
         531,        4.416667,         -7.0006,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         532,        4.425000,         -7.0002,         -6.9999,         -7.0003,         -7.0000,         -6.9995,         -6.9999,         -6.9998,         -6.9998
         533,        4.433333,         -6.9998,         -6.9999,         -7.0001,         -6.9998,         -6.9997,         -7.0001,         -7.0000,         -6.9997
         534,        4.441667,         -7.0008,         -7.0000,         -6.9995,         -7.0001,         -7.0003,         -7.0000,         -7.0001,         -7.0006
         535,        4.450000,         -7.0000,         -7.0001,         -7.0005,         -6.9999,         -6.9998,         -6.9999,         -6.9998,         -7.0007
         536,        4.458333,         -6.9999,         -7.0000,         -6.9995,         -7.0001,         -6.9998,         -7.0001,         -6.9999,         -7.0001
         537,        4.466667,         -6.9998,         -7.0000,         -7.0002,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0002
         538,        4.475000,         -7.0000,         -7.0001,         -7.0000,         -7.0002,         -6.9998,         -6.9998,         -7.0001,         -7.0002
         539,        4.483333,         -7.0002,         -6.9999,         -7.0001,         -6.9999,         -6.9998,         -7.0001,         -7.0001,         -7.0003
         540,        4.491667,         -7.0000,         -7.0001,         -7.0005,         -7.0001,         -6.9992,         -7.0001,         -7.0002,         -6.9995
         541,        4.500000,         -6.9999,         -7.0000,         -6.9995,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -6.9993
         542,        4.508333,         -6.9994,         -7.0000,         -7.0007,         -6.9997,         -7.0001,         -7.0001,         -6.9998,         -7.0001
         543,        4.516667,         -6.9998,         -7.0000,         -7.0000,         -7.0003,         -6.9999,         -7.0000,         -6.9994,         -7.0000
         544,        4.525000,         -7.0006,         -7.0000,         -6.9999,         -6.9997,         -7.0000,         -6.9999,         -6.9999,         -7.0001
         545,        4.533333,         -7.0003,         -7.0000,         -7.0004,         -6.9998,         -7.0002,         -7.0001,         -7.0000,         -6.9997
         546,        4.541667,         -7.0004,         -7.0000,         -7.0001,         -6.9999,         -7.0007,         -7.0000,         -7.0002,         -7.0004
         547,        4.550000,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -7.0002,         -7.0001,         -7.0003,         -7.0002
         548,        4.558333,         -6.9998,         -7.0000,         -6.9999,         -6.9998,         -7.0003,         -7.0000,         -7.0000,         -6.9997
         549,        4.566667,         -6.9998,         -6.9999,         -6.9998,         -7.0000,         -6.9997,         -7.0001,         -7.0001,         -6.9999
         550,        4.575000,         -7.0003,         -7.0001,         -7.0004,         -7.0001,         -7.0003,         -6.9997,         -7.0000,         -6.9998
         551,        4.583333,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -6.9991,         -6.9999,         -7.0000,         -7.0004
         552,        4.591667,         -6.9995,         -6.9999,         -6.9992,         -7.0000,         -7.0002,         -7.0000,         -6.9998,         -7.0002
         553,        4.600000,         -7.0004,         -7.0000,         -6.9996,         -7.0001,         -6.9996,         -7.0000,         -6.9998,         -7.0000
         554,        4.608333,         -6.9995,         -7.0002,         -6.9996,         -7.0000,         -7.0003,         -6.9999,         -6.9997,         -7.0004
         555,        4.616667,         -6.9999,         -7.0001,         -6.9998,         -7.0000,         -7.0003,         -6.9997,         -7.0000,         -6.9995
         556,        4.625000,         -7.0002,         -7.0001,         -6.9998,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -6.9999
         557,        4.633333,         -7.0004,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9999
         558,        4.641667,         -7.0002,         -7.0000,         -6.9999,         -7.0002,         -6.9997,         -7.0002,         -7.0001,         -7.0003
         559,        4.650000,         -6.9998,         -7.0001,         -6.9995,         -6.9999,         -7.0002,         -7.0001,         -7.0000,         -6.9999
         560,        4.658333,         -6.9997,         -7.0000,         -6.9997,         -6.9999,         -7.0004,         -7.0002,         -7.0003,         -7.0005
         561,        4.666667,         -7.0000,         -6.9999,         -6.9998,         -6.9998,         -6.9995,         -6.9998,         -6.9998,         -7.0001
         562,        4.675000,         -6.9999,         -7.0001,         -6.9996,         -7.0000,         -7.0009,         -6.9999,         -7.0001,         -7.0000
         563,        4.683333,         -7.0007,         -7.0001,         -7.0004,         -7.0001,         -7.0006,         -7.0001,         -6.9997,         -6.9995
         564,        4.691667,         -7.0002,         -7.0000,         -7.0001,         -6.9999,         -7.0003,         -7.0001,         -7.0002,         -6.9999
         565,        4.700000,         -7.0004,         -6.9999,         -6.9995,         -6.9997,         -7.0003,         -7.0000,         -7.0000,         -7.0002
         566,        4.708333,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -7.0003,         -7.0001,         -7.0002
         567,        4.716667,         -7.0001,         -7.0000,         -6.9996,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0001
         568,        4.725000,         -6.9999,         -6.9998,         -7.0000,         -7.0001,         -7.0003,         -7.0001,         -7.0001,         -7.0002
         569,        4.733333,         -6.9999,         -7.0001,         -6.9999,         -6.9998,         -7.0003,         -7.0002,         -7.0000,         -7.0006
         570,        4.741667,         -6.9997,         -7.0000,         -6.9995,         -7.0001,         -6.9997,         -6.9999,         -6.9999,         -6.9993
         571,        4.750000,         -7.0007,         -7.0000,         -7.0003,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -6.9998
         572,        4.758333,         -7.0002,         -7.0000,         -7.0001,         -7.0003,         -7.0002,         -7.0000,         -6.9998,         -7.0002
         573,        4.766667,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0006,         -7.0002,         -7.0000,         -7.0005
         574,        4.775000,         -7.0000,         -6.9999,         -7.0008,         -7.0003,         -6.9997,         -7.0001,         -6.9997,         -6.9991
         575,        4.783333,         -6.9996,         -7.0000,         -7.0003,         -6.9999,         -6.9998,         -7.0000,         -6.9997,         -6.9999
         576,        4.791667,         -6.9998,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -7.0000,         -7.0001,         -7.0002
         577,        4.800000,         -7.0003,         -7.0000,         -6.9995,         -6.9998,         -6.9999,         -7.0002,         -7.0001,         -7.0004
         578,        4.808333,         -6.9995,         -7.0000,         -7.0003,         -7.0001,         -6.9994,         -7.0000,         -7.0000,         -6.9997
         579,        4.816667,         -7.0003,         -7.0000,         -7.0002,         -7.0001,         -7.0002,         -7.0000,         -7.0000,         -7.0000
         580,        4.825000,         -6.9995,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -6.9998,         -7.0002,         -6.9999
         581,        4.833333,         -6.9997,         -7.0001,         -7.0002,         -7.0000,         -7.0003,         -7.0001,         -7.0000,         -7.0001
         582,        4.841667,         -6.9997,         -6.9999,         -6.9999,         -7.0001,         -6.9995,         -7.0003,         -7.0001,         -6.9999
         583,        4.850000,         -7.0001,         -6.9999,         -6.9997,         -7.0000,         -6.9994,         -7.0000,         -7.0001,         -6.9996
         584,        4.858333,         -7.0004,         -7.0000,         -7.0001,         -7.0001,         -6.9997,         -6.9998,         -7.0000,         -7.0003
         585,        4.866667,         -6.9998,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -7.0001,         -6.9998,         -7.0005
         586,        4.875000,         -7.0003,         -6.9999,         -6.9995,         -6.9998,         -7.0004,         -7.0001,         -7.0000,         -7.0005
         587,        4.883333,         -6.9999,         -6.9999,         -6.9999,         -6.9999,         -6.9997,         -6.9998,         -7.0002,         -6.9995
         588,        4.891667,         -7.0001,         -6.9999,         -7.0002,         -6.9998,         -6.9995,         -6.9999,         -6.9999,         -6.9995
         589,        4.900000,         -6.9998,         -7.0000,         -7.0002,         -6.9998,         -7.0003,         -7.0000,         -6.9999,         -7.0002
         590,        4.908333,         -7.0001,         -7.0001,         -7.0004,         -7.0003,         -7.0001,         -6.9999,         -7.0000,         -6.9997
         591,        4.916667,         -7.0002,         -6.9998,         -6.9996,         -6.9999,         -7.0000,         -7.0002,         -7.0000,         -6.9996
         592,        4.925000,         -7.0002,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -7.0001
         593,        4.933333,         -7.0005,         -7.0001,         -7.0000,         -7.0001,         -6.9998,         -6.9998,         -6.9998,         -7.0005
         594,        4.941667,         -6.9998,         -6.9999,         -7.0004,         -6.9999,         -7.0003,         -7.0000,         -7.0001,         -7.0001
         595,        4.950000,         -6.9994,         -6.9999,         -6.9999,         -6.9997,         -7.0001,         -7.0000,         -7.0001,         -7.0001
         596,        4.958333,         -7.0001,         -7.0000,         -7.0004,         -7.0000,         -6.9992,         -7.0000,         -7.0003,         -6.9999
         597,        4.966667,         -7.0001,         -7.0001,         -7.0002,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -7.0007
         598,        4.975000,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -7.0004,         -7.0001,         -6.9999,         -6.9999
         599,        4.983333,         -7.0004,         -6.9999,         -7.0003,         -7.0002,         -7.0002,         -7.0000,         -7.0000,         -7.0003
         600,        4.991667,         -7.0003,         -7.0002,         -7.0002,         -6.9998,         -6.9998,         -7.0001,         -7.0002,         -7.0004
         601,        5.000000,         -6.9996,         -7.0000,         -7.0002,         -7.0001,         -6.9996,         -7.0001,         -7.0000,         -6.9996
         602,        5.008333,         -6.9997,         -6.9999,         -7.0001,         -7.0001,         -7.0003,         -6.9999,         -6.9999,         -6.9998
         603,        5.016667,         -7.0003,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -6.9998,         -7.0000
         604,        5.025000,         -7.0001,         -7.0001,         -7.0006,         -6.9998,         -7.0001,         -6.9998,         -7.0000,         -6.9990
         605,        5.033333,         -6.9994,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0002
         606,        5.041667,         -7.0001,         -7.0000,         -6.9996,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0001
         607,        5.050000,         -6.9996,         -7.0001,         -6.9995,         -6.9999,         -7.0005,         -7.0000,         -6.9998,         -7.0003
         608,        5.058333,         -6.9997,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0002,         -6.9998,         -6.9998
         609,        5.066667,         -7.0000,         -7.0000,         -7.0005,         -7.0002,         -6.9994,         -7.0002,         -7.0001,         -7.0001
         610,        5.075000,         -7.0002,         -7.0000,         -6.9996,         -7.0001,         -6.9997,         -7.0002,         -7.0000,         -7.0004
         611,        5.083333,         -7.0004,         -7.0001,         -7.0000,         -7.0001,         -7.0002,         -7.0000,         -6.9998,         -6.9996
         612,        5.091667,         -7.0004,         -6.9998,         -7.0001,         -7.0002,         -6.9997,         -6.9999,         -6.9996,         -7.0002
         613,        5.100000,         -7.0001,         -6.9999,         -6.9998,         -7.0000,         -7.0003,         -7.0002,         -6.9999,         -7.0001
         614,        5.108333,         -6.9991,         -7.0000,         -6.9997,         -6.9998,         -7.0000,         -7.0000,         -6.9998,         -7.0004
         615,        5.116667,         -7.0002,         -7.0000,         -6.9995,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -6.9996
         616,        5.125000,         -7.0001,         -7.0000,         -7.0002,         -7.0001,         -6.9997,         -6.9998,         -6.9999,         -7.0005
         617,        5.133333,         -6.9998,         -6.9998,         -6.9997,         -7.0001,         -6.9996,         -6.9999,         -6.9998,         -7.0000
         618,        5.141667,         -7.0000,         -6.9999,         -6.9998,         -6.9999,         -7.0006,         -6.9998,         -7.0001,         -7.0000
         619,        5.150000,         -7.0001,         -6.9999,         -6.9998,         -6.9999,         -6.9998,         -7.0000,         -6.9999,         -7.0002
         620,        5.158333,         -6.9995,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -6.9999,         -7.0000,         -6.9995
         621,        5.166667,         -7.0001,         -6.9999,         -6.9998,         -7.0001,         -7.0003,         -6.9999,         -7.0000,         -6.9994
         622,        5.175000,         -7.0007,         -7.0001,         -7.0000,         -6.9999,         -6.9996,         -7.0001,         -7.0001,         -6.9999
         623,        5.183333,         -7.0003,         -6.9999,         -7.0002,         -6.9997,         -6.9999,         -7.0001,         -7.0003,         -6.9997
         624,        5.191667,         -6.9998,         -6.9999,         -6.9999,         -7.0001,         -7.0003,         -7.0000,         -7.0000,         -7.0007
         625,        5.200000,         -6.9999,         -7.0001,         -6.9996,         -7.0002,         -7.0000,         -6.9999,         -7.0000,         -7.0001
         626,        5.208333,         -7.0005,         -6.9999,         -7.0000,         -6.9998,         -7.0003,         -7.0000,         -7.0001,         -6.9993
         627,        5.216667,         -7.0000,         -7.0002,         -7.0000,         -6.9997,         -7.0001,         -6.9999,         -6.9999,         -6.9996
         628,        5.225000,         -7.0001,         -7.0001,         -6.9997,         -6.9999,         -7.0006,         -7.0000,         -6.9999,         -7.0000
         629,        5.233333,         -7.0004,         -6.9999,         -7.0005,         -7.0000,         -6.9996,         -7.0001,         -7.0000,         -6.9998
         630,        5.241667,         -6.9997,         -6.9999,         -6.9992,         -6.9998,         -6.9997,         -6.9999,         -6.9999,         -6.9998
         631,        5.250000,         -7.0003,         -7.0001,         -6.9998,         -7.0001,         -6.9999,         -6.9998,         -6.9997,         -7.0009
         632,        5.258333,         -7.0002,         -6.9999,         -7.0001,         -7.0000,         -6.9996,         -7.0002,         -6.9999,         -7.0000
         633,        5.266667,         -7.0004,         -6.9999,         -7.0003,         -6.9999,         -6.9997,         -7.0000,         -6.9998,         -7.0001
         634,        5.275000,         -6.9996,         -6.9999,         -7.0004,         -6.9999,         -7.0002,         -6.9999,         -6.9999,         -6.9997
