"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20.89485    ,     0.000
         4.000,       54192,         0,         0, 0.2626434    ,  3.999928    ,  1.007377    ,  4188.154    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14400.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10212.85    ,  10212.86    , 0.4905180E-02,  10233.75    ,     0.000
         4.500,       61092,         0,         0, 0.2626364    ,  4.499638    ,  0.000000    ,  1799.907    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9267148E-01, 0.9179688E-01,-0.8746088E-03,  10233.84    ,    -0.000
         5.000,       67992,         0,         0, 0.2626399    ,  4.999783    ,  0.000000    ,  1799.945    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5461133E-01, 0.5468750E-01, 0.7617474E-04,  10233.90    ,     0.000
         5.500,       74892,         0,         0, 0.2626430    ,  5.499783    ,  0.000000    ,  1799.920    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7981291E-01, 0.8105469E-01, 0.1241773E-02,  10233.98    ,     0.000
         6.000,       81792,         0,         0, 0.2626388    ,  5.998478    ,  0.000000    ,  1799.994    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5836070E-02, 0.5859375E-02, 0.2330542E-04,  10233.99    ,     0.000
         6.000,       81793,         0,         0, 0.2626388    ,  5.998478    ,  0.000000    , 0.1253160    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1253128    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3173947E-05, 0.9765625E-03, 0.9797364E-03,  10233.99    ,     0.000
