"VanillaC4_008","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.358333,          1.0965,          0.6384,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5779,          0.8336,          1.0971,          1.0757,          1.0526,          1.0740,         -7.9996,         -8.0002,         -7.9999,         -7.9996,         -7.9978,         -7.9928,         -7.9993,         -7.9854
,        0.366667,          1.0965,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7910,          0.8342,          0.5779,          0.8336,          1.0971,          1.0757,          1.0528,          1.0742,         -7.9997,         -8.0001,         -7.9998,         -7.9996,         -7.9981,         -7.9948,         -8.0001,         -7.9892
,        0.375000,          1.0965,          0.6386,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0758,          1.0533,          1.0742,         -8.0002,         -8.0001,         -7.9998,         -7.9995,         -7.9987,         -7.9960,         -8.0006,         -7.9918
,        0.383333,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0536,          1.0740,         -7.9999,         -8.0001,         -8.0002,         -8.0001,         -7.9990,         -7.9970,         -7.9995,         -7.9935
,        0.391667,          1.0965,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0759,          1.0539,          1.0742,         -7.9998,         -8.0000,         -7.9999,         -7.9999,         -7.9993,         -7.9977,         -8.0000,         -7.9952
,        0.400000,          1.0964,          0.6386,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7910,          0.8342,          0.5779,          0.8336,          1.0972,          1.0760,          1.0538,          1.0742,         -8.0004,         -7.9998,         -7.9999,         -8.0000,         -7.9995,         -7.9983,         -8.0005,         -7.9966
,        0.408333,          1.0965,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0535,          1.0740,         -8.0001,         -8.0001,         -7.9998,         -8.0000,         -7.9996,         -7.9988,         -7.9996,         -7.9973
,        0.416667,          1.0964,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0741,         -7.9997,         -8.0000,         -8.0001,         -7.9997,         -7.9998,         -7.9991,         -7.9995,         -7.9976
,        0.425000,          1.0964,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0742,         -8.0004,         -7.9998,         -8.0000,         -8.0001,         -7.9997,         -7.9991,         -8.0008,         -7.9983
,        0.433333,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0970,          1.0760,          1.0540,          1.0740,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -7.9995,         -7.9996,         -7.9987
,        0.441667,          1.0965,          0.6384,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0539,          1.0741,         -7.9998,         -8.0000,         -7.9999,         -8.0002,         -7.9998,         -7.9996,         -7.9996,         -7.9991
,        0.450000,          1.0964,          0.6386,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0759,          1.0537,          1.0742,         -8.0004,         -7.9999,         -8.0001,         -8.0000,         -7.9998,         -7.9996,         -8.0005,         -7.9991
,        0.458333,          1.0965,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0741,         -8.0001,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -7.9997,         -8.0001,         -7.9994
,        0.466667,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0741,         -7.9998,         -8.0001,         -7.9999,         -8.0001,         -8.0001,         -7.9999,         -7.9993,         -7.9995
,        0.475000,          1.0964,          0.6386,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0759,          1.0538,          1.0742,         -8.0000,         -8.0001,         -8.0002,         -7.9998,         -7.9998,         -7.9999,         -8.0006,         -7.9997
,        0.483333,          1.0964,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0741,         -8.0001,         -8.0001,         -7.9999,         -8.0002,         -7.9999,         -7.9999,         -8.0000,         -7.9998
,        0.491667,          1.0965,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0543,          1.0740,         -7.9998,         -8.0001,         -8.0000,         -7.9998,         -8.0000,         -8.0001,         -7.9995,         -7.9998
,        0.500000,          1.0964,          0.6386,          1.0365,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0541,          1.0742,         -8.0001,         -7.9998,         -8.0001,         -8.0000,         -8.0001,         -7.9999,         -8.0005,         -8.0001
,        0.508333,          1.0965,          0.6386,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0741,         -8.0002,         -8.0001,         -8.0000,         -7.9998,         -8.0002,         -8.0000,         -8.0000,         -8.0000
,        0.516667,          1.0965,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0759,          1.0538,          1.0741,         -8.0000,         -8.0001,         -7.9998,         -8.0000,         -7.9999,         -7.9999,         -7.9994,         -8.0000
,        0.525000,          1.0964,          0.6386,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0759,          1.0541,          1.0741,         -8.0002,         -7.9999,         -8.0000,         -8.0001,         -8.0000,         -7.9999,         -8.0003,         -7.9998
,        0.533333,          1.0965,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0742,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -8.0001,         -7.9999,         -8.0001,         -8.0000
,        0.541667,          1.0965,          0.6384,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0761,          1.0537,          1.0740,         -7.9998,         -8.0001,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -7.9995,         -7.9998
,        0.550000,          1.0965,          0.6386,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0542,          1.0742,         -8.0001,         -8.0000,         -8.0001,         -8.0000,         -7.9999,         -8.0000,         -8.0005,         -8.0000
,        0.558333,          1.0965,          0.6386,          1.0365,          1.0185,          1.0678,          0.6392,          0.6934,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0742,         -8.0001,         -8.0000,         -7.9999,         -7.9999,         -8.0001,         -8.0001,         -8.0004,         -7.9999
,        0.566667,          1.0965,          0.6385,          1.0365,          1.0186,          1.0679,          0.6391,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0538,          1.0740,         -7.9995,         -8.0001,         -8.0001,         -7.9999,         -8.0000,         -7.9999,         -7.9992,         -7.9998
,        0.575000,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0742,         -8.0000,         -7.9999,         -8.0002,         -8.0002,         -7.9999,         -8.0001,         -8.0004,         -8.0001
,        0.583333,          1.0965,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0742,         -8.0002,         -7.9999,         -8.0001,         -8.0001,         -8.0001,         -7.9998,         -8.0002,         -8.0000
,        0.591667,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0540,          1.0741,         -7.9998,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -8.0000,         -7.9997,         -7.9996
,        0.600000,          1.0965,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0741,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -7.9999,         -8.0001,         -8.0003,         -7.9996
,        0.608333,          1.0965,          0.6385,          1.0366,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0549,          1.0742,         -8.0000,         -8.0001,         -8.0001,         -8.0002,         -8.0000,         -8.0000,         -8.0004,         -8.0000
,        0.616667,          1.0965,          0.6384,          1.0365,          1.0186,          1.0678,          0.6391,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0540,          1.0740,         -7.9998,         -8.0002,         -8.0000,         -7.9999,         -8.0000,         -8.0000,         -7.9994,         -7.9997
,        0.625000,          1.0965,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7910,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0545,          1.0741,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0000,         -7.9998,         -8.0001,         -8.0002
,        0.633333,          1.0964,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7910,          0.8342,          0.5781,          0.8336,          1.0971,          1.0760,          1.0540,          1.0742,         -8.0002,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -8.0004,         -7.9993
,        0.641667,          1.0965,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6932,          0.7469,          0.7912,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0552,          1.0741,         -7.9999,         -8.0002,         -7.9998,         -7.9999,         -8.0001,         -8.0002,         -7.9996,         -8.0000
,        0.650000,          1.0965,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0972,          1.0761,          1.0539,          1.0742,         -7.9996,         -7.9999,         -8.0000,         -8.0001,         -8.0000,         -8.0001,         -8.0002,         -8.0002
,        0.658333,          1.0963,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0541,          1.0742,         -8.0002,         -7.9998,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -8.0006,         -8.0001
,        0.666667,          1.0965,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0972,          1.0761,          1.0539,          1.0741,         -7.9997,         -8.0001,         -7.9999,         -8.0000,         -8.0002,         -8.0001,         -7.9994,         -8.0011
,        0.675000,          1.0965,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0761,          1.0544,          1.0742,         -7.9996,         -8.0002,         -8.0001,         -8.0000,         -8.0000,         -8.0001,         -7.9998,         -7.9994
,        0.683333,          1.0965,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0549,          1.0742,         -8.0003,         -7.9998,         -8.0001,         -7.9998,         -7.9999,         -8.0001,         -8.0008,         -7.9998
,        0.691667,          1.0965,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0543,          1.0741,         -7.9999,         -8.0002,         -7.9999,         -8.0000,         -7.9999,         -8.0001,         -7.9994,         -8.0001
,        0.700000,          1.0964,          0.6385,          1.0365,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0531,          1.0741,         -7.9998,         -8.0001,         -8.0000,         -7.9998,         -7.9999,         -7.9999,         -7.9996,         -8.0010
