"InphaseC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_021.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\021\InphaseC4_021_POMM.csv","Maximum (Extracted from Time Series)",          4.1331,          2.2631,          2.7397,          3.0551,          2.6615,          1.8087,          2.0206,          2.2910,          2.1401,          2.0620,          2.1774,          2.2382,          2.2407,          2.6283,          2.2078,          4.3315,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0012,          0.0000,          0.0013
"","Time of Maximum",          0.0083,          0.0083,          0.0167,          0.0167,          0.0417,          4.5667,          4.0583,          0.1833,          3.9500,          0.1167,          3.9333,          0.1083,          3.9167,          0.1000,          4.9083,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0333,          0.0000,          0.0417
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,       -100.0009,       -100.0035,       -100.0014,       -100.0015,       -100.1026,       -100.8835,       -101.1325,       -102.5312
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.7083,          3.9167,          4.2000,          3.9250,          0.1083,          0.1000,          0.0167,          0.0833
