"InphaseC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          2.6064,          1.7221,          2.2903,          2.6991,          2.4050,          1.7095,          1.9724,          2.2039,          1.7388,          1.6802,          1.6865,          1.7178,          1.8883,          2.4888,          1.9249,          2.5234,        -99.3070,        -98.2963,        -95.4412,        -93.4482,        -86.0047,        -94.1378,        -99.6111,       -100.0247
,        0.083333,          2.6021,          1.7297,          2.2856,          2.6468,          2.3973,          1.7481,          1.9912,          2.1035,          1.8668,          1.8154,          1.9193,          2.0965,          2.1430,          2.6034,          2.0757,          2.5115,        -99.5867,        -98.7670,        -97.0716,        -95.6870,        -91.9857,       -100.6348,        -99.7720,       -102.5312
,        0.091667,          2.5993,          1.7308,          2.2800,          2.6153,          2.3946,          1.7680,          1.9960,          2.1305,          1.9818,          1.9514,          2.1032,          2.1851,          2.2069,          2.6215,          2.1174,          2.5055,        -99.7104,        -99.0983,        -98.0272,        -96.6447,        -97.2855,       -100.7886,        -99.8602,       -101.5524
,        0.100000,          2.5956,          1.7307,          2.2762,          2.5985,          2.3910,          1.7775,          1.9856,          2.1694,          2.0879,          2.0369,          2.1502,          2.2242,          2.2342,          2.6283,          2.1227,          2.4999,        -99.7597,        -99.3499,        -98.5667,        -97.5896,        -99.6154,       -100.8835,        -99.8985,       -100.9333
,        0.108333,          2.5925,          1.7307,          2.2738,          2.5867,          2.3856,          1.7760,          1.9925,          2.2263,          2.1341,          2.0585,          2.1707,          2.2382,          2.2400,          2.6191,          2.1266,          2.4958,        -99.8008,        -99.5171,        -98.7857,        -98.4745,       -100.1026,       -100.6749,        -99.9057,       -100.6020
,        0.116667,          2.5904,          1.7311,          2.2722,          2.5755,          2.3782,          1.7864,          2.0001,          2.2632,          2.1392,          2.0620,          2.1772,          2.2368,          2.2377,          2.6159,          2.1261,          2.4927,        -99.8455,        -99.6281,        -99.1273,        -99.1006,       -100.0753,       -100.3924,        -99.9210,       -100.4297
,        0.125000,          2.5892,          1.7317,          2.2712,          2.5649,          2.3788,          1.7945,          2.0090,          2.2782,          2.1383,          2.0603,          2.1754,          2.2340,          2.2366,          2.6118,          2.1237,          2.4903,        -99.8873,        -99.6884,        -99.4512,        -99.5177,        -99.9255,       -100.1525,        -99.9416,       -100.2207
,        0.133333,          2.5883,          1.7321,          2.2700,          2.5609,          2.3810,          1.8021,          2.0149,          2.2858,          2.1379,          2.0593,          2.1746,          2.2334,          2.2356,          2.6074,          2.1205,          2.4884,        -99.9185,        -99.7778,        -99.7119,        -99.7438,        -99.8677,        -99.9764,        -99.9578,        -99.9959
,        0.141667,          2.5874,          1.7320,          2.2692,          2.5604,          2.3837,          1.8058,          2.0179,          2.2889,          2.1378,          2.0596,          2.1754,          2.2336,          2.2352,          2.6048,          2.1182,          2.4872,        -99.9366,        -99.8536,        -99.8578,        -99.8646,        -99.8850,        -99.9115,        -99.9719,        -99.8814
,        0.150000,          2.5866,          1.7325,          2.2688,          2.5615,          2.3854,          1.8073,          2.0193,          2.2900,          2.1383,          2.0602,          2.1759,          2.2332,          2.2348,          2.6037,          2.1176,          2.4861,        -99.9500,        -99.9128,        -99.9243,        -99.9234,        -99.9188,        -99.8925,        -99.9756,        -99.8611
,        0.158333,          2.5862,          1.7329,          2.2688,          2.5625,          2.3861,          1.8079,          2.0199,          2.2905,          2.1389,          2.0607,          2.1760,          2.2326,          2.2346,          2.6038,          2.1179,          2.4852,        -99.9645,        -99.9483,        -99.9518,        -99.9483,        -99.9443,        -99.9020,        -99.9798,        -99.8832
,        0.166667,          2.5860,          1.7332,          2.2690,          2.5630,          2.3864,          1.8081,          2.0202,          2.2908,          2.1392,          2.0609,          2.1758,          2.2322,          2.2347,          2.6044,          2.1184,          2.4849,        -99.9800,        -99.9704,        -99.9671,        -99.9615,        -99.9555,        -99.9225,        -99.9863,        -99.9159
,        0.175000,          2.5860,          1.7335,          2.2691,          2.5632,          2.3867,          1.8082,          2.0202,          2.2909,          2.1393,          2.0609,          2.1756,          2.2322,          2.2348,          2.6050,          2.1188,          2.4845,        -99.9900,        -99.9847,        -99.9777,        -99.9737,        -99.9606,        -99.9414,        -99.9941,        -99.9399
,        0.183333,          2.5860,          1.7337,          2.2691,          2.5632,          2.3867,          1.8084,          2.0204,          2.2910,          2.1393,          2.0609,          2.1756,          2.2323,          2.2350,          2.6054,          2.1191,          2.4843,        -99.9956,        -99.9920,        -99.9862,        -99.9824,        -99.9679,        -99.9565,        -99.9976,        -99.9554
,        0.191667,          2.5860,          1.7338,          2.2691,          2.5632,          2.3868,          1.8085,          2.0204,          2.2909,          2.1394,          2.0610,          2.1756,          2.2324,          2.2351,          2.6057,          2.1194,          2.4842,        -99.9981,        -99.9950,        -99.9916,        -99.9890,        -99.9760,        -99.9672,        -99.9992,        -99.9664
,        0.200000,          2.5860,          1.7338,          2.2691,          2.5631,          2.3868,          1.8085,          2.0205,          2.2908,          2.1395,          2.0611,          2.1757,          2.2325,          2.2353,          2.6059,          2.1195,          2.4842,        -99.9995,        -99.9972,        -99.9947,        -99.9918,        -99.9825,        -99.9755,       -100.0002,        -99.9751
,        0.208333,          2.5860,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1395,          2.0611,          2.1758,          2.2327,          2.2353,          2.6061,          2.1197,          2.4842,        -99.9993,        -99.9981,        -99.9967,        -99.9942,        -99.9879,        -99.9835,        -99.9987,        -99.9823
,        0.216667,          2.5860,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1396,          2.0612,          2.1758,          2.2327,          2.2354,          2.6062,          2.1199,          2.4842,        -99.9994,        -99.9986,        -99.9980,        -99.9953,        -99.9914,        -99.9878,        -99.9998,        -99.9880
,        0.225000,          2.5859,          1.7338,          2.2690,          2.5630,          2.3869,          1.8086,          2.0205,          2.2907,          2.1396,          2.0612,          2.1758,          2.2327,          2.2355,          2.6063,          2.1199,          2.4841,        -99.9997,        -99.9986,        -99.9982,        -99.9967,        -99.9934,        -99.9913,        -99.9993,        -99.9911
,        0.233333,          2.5859,          1.7338,          2.2690,          2.5631,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2355,          2.6064,          2.1199,          2.4842,        -99.9998,        -99.9995,        -99.9989,        -99.9979,        -99.9960,        -99.9952,        -99.9991,        -99.9938
,        0.241667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2327,          2.2355,          2.6064,          2.1200,          2.4842,        -99.9999,       -100.0000,        -99.9994,        -99.9981,        -99.9969,        -99.9958,        -99.9990,        -99.9957
,        0.250000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2327,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9998,        -99.9997,        -99.9992,        -99.9990,        -99.9978,        -99.9969,       -100.0000,        -99.9972
,        0.258333,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841,       -100.0001,       -100.0000,        -99.9991,        -99.9988,        -99.9982,        -99.9988,        -99.9995,        -99.9971
,        0.266667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4842,        -99.9997,        -99.9998,        -99.9989,       -100.0001,        -99.9986,        -99.9980,        -99.9996,        -99.9983
,        0.275000,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841,       -100.0001,       -100.0000,       -100.0005,        -99.9995,        -99.9995,        -99.9987,       -100.0003,        -99.9984
,        0.283333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.4841,       -100.0001,       -100.0005,       -100.0001,        -99.9998,        -99.9997,        -99.9992,       -100.0006,        -99.9993
,        0.291667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,        -99.9998,        -99.9996,       -100.0000,       -100.0002,        -99.9990,        -99.9993,       -100.0004,        -99.9994
,        0.300000,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2357,          2.6065,          2.1200,          2.4841,        -99.9999,        -99.9997,        -99.9997,       -100.0000,        -99.9996,       -100.0001,        -99.9996,        -99.9989
,        0.308333,          2.5860,          1.7338,          2.2691,          2.5629,          2.3867,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0002,       -100.0001,       -100.0002,        -99.9991,       -100.0004,        -99.9995,        -99.9996,       -100.0000
,        0.316667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4842,        -99.9998,        -99.9996,        -99.9999,        -99.9996,       -100.0001,        -99.9992,        -99.9993,        -99.9998
,        0.325000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0006,        -99.9999,        -99.9992,       -100.0002,       -100.0000,        -99.9998,       -100.0002,        -99.9998
,        0.333333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1758,          2.2329,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0000,        -99.9999,       -100.0000,        -99.9998,       -100.0000,       -100.0008,       -100.0003,        -99.9993
,        0.341667,          2.5860,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.4841,        -99.9999,        -99.9999,        -99.9999,       -100.0002,       -100.0002,        -99.9991,        -99.9999,        -99.9998
,        0.350000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0206,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.4842,        -99.9999,        -99.9999,       -100.0007,       -100.0003,       -100.0004,        -99.9996,        -99.9996,        -99.9999
,        0.358333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0206,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4840,        -99.9995,        -99.9999,       -100.0000,       -100.0001,       -100.0003,        -99.9999,        -99.9998,        -99.9996
,        0.366667,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0204,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2355,          2.6066,          2.1201,          2.4841,       -100.0001,       -100.0001,       -100.0006,       -100.0008,        -99.9991,       -100.0002,       -100.0005,        -99.9999
,        0.375000,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0002,        -99.9998,       -100.0001,        -99.9996,        -99.9997,        -99.9997,       -100.0008,        -99.9997
,        0.383333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0000,       -100.0000,        -99.9998,       -100.0008,        -99.9994,        -99.9991,       -100.0007,        -99.9998
,        0.391667,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0204,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.4841,       -100.0003,       -100.0007,        -99.9997,        -99.9999,       -100.0000,       -100.0001,        -99.9998,       -100.0003
,        0.400000,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0000,       -100.0002,       -100.0006,        -99.9987,       -100.0005,       -100.0000,        -99.9999,        -99.9999
,        0.408333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1200,          2.4841,       -100.0006,        -99.9999,       -100.0002,       -100.0004,       -100.0003,        -99.9996,        -99.9998,        -99.9999
,        0.416667,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,        -99.9999,        -99.9999,        -99.9999,        -99.9993,        -99.9998,        -99.9997,       -100.0002,       -100.0004
,        0.425000,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0000,       -100.0002,        -99.9997,       -100.0002,       -100.0000,       -100.0002,        -99.9999,       -100.0001
,        0.433333,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0001,       -100.0002,       -100.0000,       -100.0007,        -99.9999,       -100.0000,        -99.9992,        -99.9997
,        0.441667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1760,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9995,       -100.0000,       -100.0004,       -100.0005,       -100.0006,        -99.9996,       -100.0001,       -100.0003
,        0.450000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3867,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9997,       -100.0000,       -100.0001,       -100.0009,        -99.9993,       -100.0002,        -99.9999,        -99.9999
,        0.458333,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1398,          2.0613,          2.1760,          2.2328,          2.2356,          2.6066,          2.1200,          2.4842,       -100.0002,       -100.0003,        -99.9993,       -100.0004,        -99.9998,        -99.9997,       -100.0014,       -100.0001
,        0.466667,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9999,       -100.0000,       -100.0004,        -99.9994,       -100.0005,       -100.0001,        -99.9992,        -99.9999
,        0.475000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1760,          2.2328,          2.2356,          2.6066,          2.1200,          2.4842,        -99.9993,        -99.9999,       -100.0004,       -100.0009,       -100.0005,        -99.9993,       -100.0000,        -99.9997
,        0.483333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0003,       -100.0002,        -99.9997,        -99.9994,       -100.0007,       -100.0000,        -99.9999,       -100.0002
,        0.491667,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,        -99.9996,       -100.0006,        -99.9991,        -99.9998,        -99.9998,        -99.9991,        -99.9997,        -99.9993
,        0.500000,          2.5860,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841,        -99.9995,       -100.0001,       -100.0010,       -100.0006,       -100.0003,        -99.9995,        -99.9998,        -99.9998
,        0.508333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0000,       -100.0004,       -100.0001,        -99.9999,        -99.9993,        -99.9997,       -100.0004,        -99.9998
,        0.516667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0005,        -99.9995,        -99.9996,       -100.0003,       -100.0002,       -100.0002,        -99.9998,        -99.9998
,        0.525000,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841,        -99.9999,        -99.9994,        -99.9994,        -99.9998,       -100.0002,       -100.0000,        -99.9998,        -99.9996
,        0.533333,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.4842,       -100.0002,       -100.0000,       -100.0002,       -100.0002,       -100.0007,        -99.9999,        -99.9997,        -99.9995
,        0.541667,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0002,       -100.0007,       -100.0007,        -99.9993,       -100.0007,       -100.0008,       -100.0001,        -99.9997
,        0.550000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,       -100.0001,       -100.0000,        -99.9996,       -100.0003,       -100.0001,       -100.0003,        -99.9995,       -100.0002
,        0.558333,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.4841,       -100.0000,        -99.9999,       -100.0002,        -99.9993,        -99.9997,        -99.9994,       -100.0007,       -100.0000
,        0.566667,          2.5860,          1.7338,          2.2690,          2.5629,          2.3867,          1.8086,          2.0206,          2.2907,          2.1398,          2.0613,          2.1758,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9997,       -100.0001,        -99.9997,        -99.9996,       -100.0003,        -99.9998,       -100.0000,       -100.0001
,        0.575000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9997,        -99.9999,        -99.9991,       -100.0008,        -99.9998,        -99.9997,       -100.0000,       -100.0007
,        0.583333,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.4841,        -99.9997,        -99.9998,       -100.0005,        -99.9995,       -100.0000,        -99.9994,       -100.0003,        -99.9998
,        0.591667,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9996,        -99.9995,       -100.0003,        -99.9997,       -100.0001,        -99.9997,       -100.0001,        -99.9995
,        0.600000,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4842,       -100.0004,       -100.0002,        -99.9998,        -99.9995,        -99.9991,       -100.0004,        -99.9999,       -100.0000
,        0.608333,          2.5860,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0206,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9995,       -100.0001,       -100.0003,        -99.9990,        -99.9999,        -99.9996,        -99.9993,       -100.0004
,        0.616667,          2.5859,          1.7339,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.4841,        -99.9997,       -100.0004,       -100.0002,       -100.0004,        -99.9999,        -99.9989,        -99.9997,        -99.9999
,        0.625000,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4840,        -99.9996,       -100.0006,       -100.0002,        -99.9991,       -100.0001,        -99.9996,       -100.0001,       -100.0002
,        0.633333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9996,        -99.9998,       -100.0006,        -99.9997,       -100.0007,       -100.0004,        -99.9995,        -99.9996
,        0.641667,          2.5859,          1.7339,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0001,        -99.9997,        -99.9995,        -99.9998,       -100.0002,       -100.0002,       -100.0003,        -99.9995
,        0.650000,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1200,          2.4841,       -100.0000,       -100.0002,        -99.9996,        -99.9998,        -99.9996,        -99.9992,       -100.0005,       -100.0005
,        0.658333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0206,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,       -100.0002,        -99.9999,       -100.0005,       -100.0012,       -100.0002,        -99.9997,       -100.0002,       -100.0001
,        0.666667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841,        -99.9998,        -99.9993,       -100.0000,       -100.0012,        -99.9999,       -100.0004,       -100.0002,       -100.0001
,        0.675000,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0204,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4840,       -100.0001,        -99.9998,       -100.0009,        -99.9999,        -99.9999,       -100.0003,       -100.0005,       -100.0005
,        0.683333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.4841,        -99.9998,       -100.0004,       -100.0006,        -99.9997,        -99.9999,        -99.9992,       -100.0011,        -99.9994
,        0.691667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1760,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841,        -99.9998,       -100.0005,       -100.0002,       -100.0005,       -100.0003,        -99.9990,        -99.9988,        -99.9996
,        0.700000,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0204,          2.2907,          2.1397,          2.0613,          2.1760,          2.2328,          2.2357,          2.6065,          2.1201,          2.4841,       -100.0004,       -100.0007,        -99.9999,        -99.9997,       -100.0001,       -100.0004,       -100.0008,        -99.9999
