"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         351,        2.916667,          0.1288,          0.0102,          0.1615,          0.7571,          0.1332,          0.0000,          0.1179,          0.0180,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         352,        2.925000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0095,          0.0107,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1069,          0.3545
         353,        2.933333,          0.1288,          0.0104,          0.1614,          0.7571,          0.1332,          0.0000,          0.1178,          0.0307,          0.0106,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         354,        2.941667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0112,          0.0106,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         355,        2.950000,          0.1289,          0.0103,          0.1613,          0.7570,          0.1332,          0.0000,          0.1179,          0.0186,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         356,        2.958333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0276,          0.0106,          0.0526,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         357,        2.966667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0253,          0.0106,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         358,        2.975000,          0.1288,          0.0103,          0.1613,          0.7570,          0.1332,          0.0000,          0.1178,          0.0260,          0.0105,          0.0525,          0.1042,          0.1910,          0.3514,          0.0807,          0.1069,          0.3545
         359,        2.983333,          0.1288,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0175,          0.0106,          0.0524,          0.1042,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         360,        2.991667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1179,          0.0218,          0.0107,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         361,        3.000000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0238,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1067,          0.3545
         362,        3.008333,          0.1288,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0151,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3546
         363,        3.016667,          0.1288,          0.0104,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0079,          0.0106,          0.0524,          0.1043,          0.1912,          0.3515,          0.0806,          0.1069,          0.3546
         364,        3.025000,          0.1288,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0136,          0.0107,          0.0525,          0.1043,          0.1913,          0.3515,          0.0806,          0.1068,          0.3545
         365,        3.033333,          0.1289,          0.0103,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0055,          0.0106,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1067,          0.3545
         366,        3.041667,          0.1289,          0.0104,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0142,          0.0106,          0.0525,          0.1042,          0.1912,          0.3514,          0.0807,          0.1069,          0.3545
         367,        3.050000,          0.1289,          0.0101,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0099,          0.0108,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         368,        3.058333,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0341,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0805,          0.1068,          0.3545
         369,        3.066667,          0.1288,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0276,          0.0107,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3546
         370,        3.075000,          0.1289,          0.0103,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0089,          0.0105,          0.0524,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         371,        3.083333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0182,          0.0107,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         372,        3.091667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0123,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         373,        3.100000,          0.1288,          0.0104,          0.1614,          0.7571,          0.1332,          0.0000,          0.1179,          0.0137,          0.0105,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         374,        3.108333,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0199,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         375,        3.116667,          0.1288,          0.0104,          0.1614,          0.7571,          0.1332,          0.0000,          0.1177,          0.0139,          0.0107,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         376,        3.125000,          0.1289,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0235,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1069,          0.3546
         377,        3.133333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0192,          0.0107,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         378,        3.141667,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1180,          0.0170,          0.0106,          0.0526,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         379,        3.150000,          0.1288,          0.0101,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0224,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         380,        3.158333,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0307,          0.0106,          0.0525,          0.1042,          0.1912,          0.3515,          0.0806,          0.1069,          0.3546
         381,        3.166667,          0.1288,          0.0104,          0.1615,          0.7570,          0.1332,          0.0000,          0.1178,          0.0081,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         382,        3.175000,          0.1288,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0138,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         383,        3.183333,          0.1288,          0.0104,          0.1614,          0.7571,          0.1332,          0.0000,          0.1179,          0.0195,          0.0106,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         384,        3.191667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0211,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0807,          0.1067,          0.3545
         385,        3.200000,          0.1289,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0153,          0.0108,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         386,        3.208333,          0.1289,          0.0104,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0289,          0.0106,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1067,          0.3545
         387,        3.216667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0122,          0.0107,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         388,        3.225000,          0.1288,          0.0103,          0.1614,          0.7571,          0.1332,          0.0000,          0.1179,          0.0217,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         389,        3.233333,          0.1288,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1179,          0.0128,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3546
         390,        3.241667,          0.1288,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0085,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3546
         391,        3.250000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0084,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         392,        3.258333,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0285,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         393,        3.266667,          0.1288,          0.0101,          0.1614,          0.7570,          0.1331,          0.0000,          0.1177,          0.0168,          0.0108,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         394,        3.275000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0242,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         395,        3.283333,          0.1288,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0170,          0.0105,          0.0524,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         396,        3.291667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1332,          0.0000,          0.1179,          0.0094,          0.0105,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         397,        3.300000,          0.1289,          0.0101,          0.1614,          0.7571,          0.1332,          0.0000,          0.1178,          0.0249,          0.0104,          0.0524,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         398,        3.308333,          0.1288,          0.0105,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0108,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         399,        3.316667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1177,          0.0175,          0.0105,          0.0526,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         400,        3.325000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0204,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         401,        3.333333,          0.1288,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0266,          0.0104,          0.0525,          0.1042,          0.1912,          0.3515,          0.0806,          0.1069,          0.3545
         402,        3.341667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0169,          0.0106,          0.0526,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         403,        3.350000,          0.1288,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1180,          0.0207,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1067,          0.3545
         404,        3.358333,          0.1288,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0177,          0.0106,          0.0526,          0.1043,          0.1910,          0.3514,          0.0807,          0.1068,          0.3545
         405,        3.366667,          0.1288,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0168,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3546
         406,        3.375000,          0.1289,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0058,          0.0107,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3546
         407,        3.383333,          0.1289,          0.0105,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0274,          0.0107,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         408,        3.391667,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0113,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         409,        3.400000,          0.1288,          0.0106,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0079,          0.0104,          0.0525,          0.1042,          0.1913,          0.3514,          0.0806,          0.1068,          0.3545
         410,        3.408333,          0.1288,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0087,          0.0105,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3546
         411,        3.416667,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0204,          0.0106,          0.0526,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3546
         412,        3.425000,          0.1288,          0.0105,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0137,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         413,        3.433333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0097,          0.0105,          0.0525,          0.1043,          0.1909,          0.3514,          0.0806,          0.1069,          0.3546
         414,        3.441667,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0153,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         415,        3.450000,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0268,          0.0106,          0.0526,          0.1043,          0.1911,          0.3514,          0.0805,          0.1069,          0.3545
         416,        3.458333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0101,          0.0104,          0.0525,          0.1044,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         417,        3.466667,          0.1288,          0.0102,          0.1615,          0.7570,          0.1331,          0.0000,          0.1179,          0.0319,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         418,        3.475000,          0.1288,          0.0101,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0162,          0.0106,          0.0524,          0.1042,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         419,        3.483333,          0.1288,          0.0106,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0188,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1070,          0.3545
         420,        3.491667,          0.1288,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0194,          0.0105,          0.0526,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         421,        3.500000,          0.1288,          0.0105,          0.1614,          0.7571,          0.1332,          0.0000,          0.1178,          0.0233,          0.0106,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         422,        3.508333,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0274,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         423,        3.516667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0087,          0.0107,          0.0526,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3546
         424,        3.525000,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0081,          0.0106,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3545
         425,        3.533333,          0.1288,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0277,          0.0108,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         426,        3.541667,          0.1288,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0175,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3545
         427,        3.550000,          0.1289,          0.0103,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0169,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3545
         428,        3.558333,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0186,          0.0105,          0.0525,          0.1043,          0.1909,          0.3514,          0.0807,          0.1069,          0.3545
         429,        3.566667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0167,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         430,        3.575000,          0.1289,          0.0105,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0116,          0.0104,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3546
         431,        3.583333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0182,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         432,        3.591667,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0174,          0.0104,          0.0526,          0.1043,          0.1912,          0.3515,          0.0807,          0.1069,          0.3545
         433,        3.600000,          0.1289,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0118,          0.0105,          0.0524,          0.1043,          0.1911,          0.3513,          0.0806,          0.1068,          0.3546
         434,        3.608333,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0223,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0807,          0.1068,          0.3545
         435,        3.616667,          0.1288,          0.0105,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0204,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         436,        3.625000,          0.1288,          0.0105,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0176,          0.0107,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         437,        3.633333,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0198,          0.0105,          0.0524,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         438,        3.641667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1180,          0.0237,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         439,        3.650000,          0.1289,          0.0105,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0077,          0.0105,          0.0526,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         440,        3.658333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0190,          0.0105,          0.0524,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         441,        3.666667,          0.1289,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0273,          0.0106,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         442,        3.675000,          0.1288,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0240,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         443,        3.683333,          0.1288,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0297,          0.0105,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         444,        3.691667,          0.1289,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0183,          0.0107,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3546
         445,        3.700000,          0.1289,          0.0104,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0254,          0.0106,          0.0526,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3546
         446,        3.708333,          0.1288,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0116,          0.0106,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3546
         447,        3.716667,          0.1288,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0217,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3545
         448,        3.725000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0100,          0.0106,          0.0525,          0.1043,          0.1913,          0.3515,          0.0806,          0.1069,          0.3546
         449,        3.733333,          0.1289,          0.0105,          0.1615,          0.7571,          0.1331,          0.0000,          0.1179,          0.0337,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         450,        3.741667,          0.1288,          0.0101,          0.1614,          0.7571,          0.1331,          0.0000,          0.1177,          0.0251,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1069,          0.3546
         451,        3.750000,          0.1288,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0198,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         452,        3.758333,          0.1288,          0.0102,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0168,          0.0105,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3546
         453,        3.766667,          0.1288,          0.0105,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0288,          0.0106,          0.0525,          0.1043,          0.1910,          0.3515,          0.0807,          0.1069,          0.3546
         454,        3.775000,          0.1288,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0193,          0.0106,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         455,        3.783333,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1177,          0.0227,          0.0104,          0.0525,          0.1043,          0.1912,          0.3515,          0.0805,          0.1069,          0.3545
         456,        3.791667,          0.1289,          0.0106,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0214,          0.0107,          0.0525,          0.1044,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         457,        3.800000,          0.1288,          0.0102,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0123,          0.0107,          0.0526,          0.1043,          0.1910,          0.3514,          0.0807,          0.1068,          0.3546
         458,        3.808333,          0.1288,          0.0106,          0.1614,          0.7570,          0.1331,          0.0000,          0.1180,          0.0169,          0.0106,          0.0526,          0.1042,          0.1911,          0.3515,          0.0807,          0.1068,          0.3545
         459,        3.816667,          0.1289,          0.0103,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0159,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         460,        3.825000,          0.1289,          0.0104,          0.1615,          0.7570,          0.1330,          0.0000,          0.1178,          0.0132,          0.0107,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         461,        3.833333,          0.1288,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0341,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         462,        3.841667,          0.1288,          0.0104,          0.1613,          0.7571,          0.1331,          0.0000,          0.1177,          0.0379,          0.0106,          0.0524,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3546
         463,        3.850000,          0.1289,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0334,          0.0106,          0.0524,          0.1042,          0.1912,          0.3515,          0.0806,          0.1069,          0.3545
         464,        3.858333,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0265,          0.0104,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1067,          0.3545
         465,        3.866667,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0221,          0.0107,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1068,          0.3545
         466,        3.875000,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1177,          0.0235,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3546
         467,        3.883333,          0.1288,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0143,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3546
         468,        3.891667,          0.1288,          0.0105,          0.1615,          0.7570,          0.1330,          0.0000,          0.1178,          0.0103,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         469,        3.900000,          0.1289,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0121,          0.0106,          0.0526,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         470,        3.908333,          0.1288,          0.0102,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0252,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3546
         471,        3.916667,          0.1288,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0181,          0.0104,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         472,        3.925000,          0.1288,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0265,          0.0105,          0.0526,          0.1043,          0.1910,          0.3514,          0.0806,          0.1069,          0.3546
         473,        3.933333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0097,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         474,        3.941667,          0.1288,          0.0102,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0209,          0.0105,          0.0524,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3546
         475,        3.950000,          0.1288,          0.0104,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0119,          0.0107,          0.0525,          0.1042,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         476,        3.958333,          0.1289,          0.0105,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0140,          0.0107,          0.0525,          0.1043,          0.1910,          0.3515,          0.0807,          0.1068,          0.3546
         477,        3.966667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0093,          0.0105,          0.0524,          0.1042,          0.1912,          0.3515,          0.0807,          0.1068,          0.3545
         478,        3.975000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0110,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         479,        3.983333,          0.1288,          0.0106,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0360,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         480,        3.991667,          0.1288,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0073,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
