"InphaseC4_005","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_005.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\005\InphaseC4_005_POMM.csv","Maximum (Extracted from Time Series)",          1.9821,          0.0998,          0.4485,          1.3511,          1.6329,          0.0000,          0.3683,          0.8980,          0.0548,          0.1938,          0.6164,          1.1089,          0.8581,          0.3351,          0.3494,          1.8379,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0008,          0.0000,          0.0010
"","Time of Maximum",          0.0167,          4.2250,          3.8250,          5.2583,          0.1583,          0.0000,          2.0750,          4.8083,          4.2333,          4.7667,          5.9083,          2.7833,          2.1833,          2.6667,          1.9250,          0.0833,          0.0000,          0.0000,          0.0000,          0.0000,          0.2417,          0.1250,          0.0000,          0.1167
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -5.0013,         -5.0002,         -5.0011,         -5.0003,         -5.0011,         -5.0004,         -5.0011,         -5.0010
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.2333,          3.1333,          4.8583,          2.9167,          0.7750,          4.5583,          0.0417,          0.7667
