"VanillaC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_011.tcf]","Time (h)","Q 2 [VanillaC4_011]","Q 3 [VanillaC4_011]","Q 4 [VanillaC4_011]","Q 5 [VanillaC4_011]","Q 6 [VanillaC4_011]","Q 7 [VanillaC4_011]","Q 1 [VanillaC4_011]","Q  8 [VanillaC4_011]"
         422,        3.508333,        -12.0000,        -11.9998,        -12.0001,        -11.9999,        -11.9998,        -11.9999,        -11.9998,        -11.9997
         423,        3.516667,        -12.0000,        -12.0001,        -11.9998,        -12.0001,        -11.9998,        -12.0000,        -12.0002,        -12.0001
         424,        3.525000,        -11.9998,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -11.9994
         425,        3.533333,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0002,        -11.9997,        -11.9992
         426,        3.541667,        -12.0001,        -12.0001,        -12.0000,        -11.9998,        -12.0001,        -12.0003,        -11.9999,        -11.9988
         427,        3.550000,        -11.9998,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9998,        -12.0001,        -11.9996
         428,        3.558333,        -11.9999,        -12.0001,        -12.0000,        -11.9998,        -12.0000,        -12.0002,        -11.9998,        -12.0014
         429,        3.566667,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -12.0001,        -12.0032
         430,        3.575000,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -11.9999,        -12.0001,        -11.9989
         431,        3.583333,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -11.9998,        -12.0003,        -11.9997,        -11.9983
         432,        3.591667,        -12.0003,        -12.0002,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -11.9999
         433,        3.600000,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9998,        -11.9985
         434,        3.608333,        -12.0000,        -11.9998,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -11.9983
         435,        3.616667,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0003,        -12.0003,        -11.9996
         436,        3.625000,        -11.9997,        -12.0001,        -11.9999,        -11.9999,        -11.9997,        -12.0001,        -11.9999,        -11.9992
         437,        3.633333,        -11.9998,        -12.0001,        -11.9998,        -12.0002,        -11.9998,        -11.9999,        -12.0000,        -11.9997
         438,        3.641667,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -12.0002,        -11.9997
         439,        3.650000,        -11.9998,        -12.0000,        -12.0001,        -11.9999,        -11.9998,        -11.9999,        -11.9998,        -11.9997
         440,        3.658333,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -11.9998,        -12.0001
         441,        3.666667,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0002,        -12.0000,        -12.0002,        -12.0000
         442,        3.675000,        -11.9997,        -12.0002,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9999
         443,        3.683333,        -12.0000,        -11.9998,        -12.0001,        -11.9998,        -12.0001,        -11.9999,        -11.9998,        -11.9999
         444,        3.691667,        -12.0002,        -12.0002,        -12.0001,        -12.0002,        -12.0000,        -12.0000,        -12.0003,        -12.0000
         445,        3.700000,        -11.9997,        -12.0001,        -12.0001,        -12.0003,        -11.9999,        -11.9999,        -11.9998,        -11.9998
         446,        3.708333,        -12.0000,        -11.9998,        -12.0000,        -12.0000,        -12.0002,        -12.0001,        -11.9999,        -11.9999
         447,        3.716667,        -12.0003,        -12.0003,        -11.9999,        -11.9998,        -11.9998,        -11.9999,        -12.0002,        -11.9999
         448,        3.725000,        -11.9999,        -12.0001,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -11.9997,        -11.9997
         449,        3.733333,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -12.0001
         450,        3.741667,        -12.0000,        -12.0002,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -12.0004
         451,        3.750000,        -11.9997,        -12.0001,        -12.0002,        -12.0002,        -12.0000,        -12.0000,        -11.9995,        -12.0002
         452,        3.758333,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -12.0002,        -11.9999,        -11.9999
         453,        3.766667,        -12.0002,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -12.0001,        -12.0001,        -12.0001
         454,        3.775000,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -11.9997,        -11.9998
         455,        3.783333,        -11.9999,        -12.0001,        -11.9999,        -12.0002,        -12.0000,        -12.0001,        -12.0002,        -12.0001
         456,        3.791667,        -12.0000,        -12.0002,        -12.0000,        -12.0002,        -12.0000,        -12.0001,        -12.0002,        -11.9998
         457,        3.800000,        -11.9997,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -11.9995,        -12.0002
         458,        3.808333,        -12.0001,        -12.0000,        -11.9998,        -12.0002,        -11.9998,        -12.0000,        -12.0002,        -12.0000
         459,        3.816667,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -12.0000
         460,        3.825000,        -11.9998,        -12.0000,        -11.9998,        -12.0000,        -12.0000,        -12.0002,        -11.9994,        -12.0000
         461,        3.833333,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -12.0002,        -11.9999,        -12.0001,        -11.9999
         462,        3.841667,        -12.0000,        -12.0000,        -12.0000,        -11.9998,        -11.9999,        -11.9998,        -12.0004,        -11.9998
         463,        3.850000,        -11.9998,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -11.9997,        -12.0001
         464,        3.858333,        -12.0001,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -12.0001,        -12.0003,        -11.9998
         465,        3.866667,        -12.0002,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -12.0000
         466,        3.875000,        -11.9998,        -12.0001,        -12.0002,        -12.0001,        -12.0000,        -12.0001,        -11.9997,        -11.9997
         467,        3.883333,        -12.0000,        -12.0000,        -12.0001,        -12.0002,        -12.0000,        -11.9998,        -12.0003,        -11.9997
         468,        3.891667,        -12.0002,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -12.0002,        -12.0002,        -11.9998
         469,        3.900000,        -11.9998,        -12.0000,        -12.0003,        -12.0000,        -12.0000,        -12.0001,        -11.9999,        -12.0002
         470,        3.908333,        -12.0000,        -11.9998,        -11.9998,        -12.0000,        -12.0001,        -11.9998,        -12.0002,        -12.0002
         471,        3.916667,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -11.9997
         472,        3.925000,        -11.9998,        -11.9999,        -11.9998,        -12.0001,        -12.0000,        -12.0001,        -11.9998,        -12.0002
         473,        3.933333,        -12.0003,        -11.9999,        -11.9998,        -12.0001,        -12.0000,        -12.0002,        -12.0004,        -11.9998
         474,        3.941667,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -12.0001,        -12.0001
         475,        3.950000,        -11.9998,        -11.9998,        -12.0000,        -12.0001,        -12.0002,        -11.9999,        -11.9996,        -12.0002
         476,        3.958333,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -11.9998,        -11.9997,        -12.0002,        -11.9998
         477,        3.966667,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -12.0000,        -12.0003,        -12.0001
         478,        3.975000,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -11.9996,        -11.9994
         479,        3.983333,        -12.0002,        -12.0000,        -12.0001,        -11.9999,        -12.0002,        -12.0000,        -12.0003,        -12.0003
         480,        3.991667,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -12.0002,        -11.9997
         481,        4.000000,        -11.9998,        -12.0001,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9998
         482,        4.008333,        -12.0003,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0004,        -12.0001
         483,        4.016667,        -12.0002,        -12.0002,        -11.9999,        -12.0000,        -11.9998,        -12.0000,        -12.0004,        -11.9999
         484,        4.025000,        -11.9996,        -11.9998,        -12.0001,        -12.0001,        -12.0001,        -12.0001,        -11.9994,        -12.0004
         485,        4.033333,        -12.0001,        -12.0000,        -11.9998,        -11.9998,        -11.9999,        -11.9998,        -12.0003,        -12.0001
         486,        4.041667,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -12.0000,        -11.9999
         487,        4.050000,        -11.9996,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0002,        -11.9996,        -11.9998
         488,        4.058333,        -12.0003,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -12.0004,        -11.9997
         489,        4.066667,        -12.0000,        -11.9999,        -11.9999,        -11.9998,        -12.0000,        -11.9999,        -12.0001,        -11.9996
         490,        4.075000,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -11.9995,        -12.0001
         491,        4.083333,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -12.0006,        -12.0004
         492,        4.091667,        -12.0001,        -12.0001,        -12.0001,        -11.9998,        -12.0001,        -11.9999,        -12.0001,        -12.0001
         493,        4.100000,        -12.0000,        -12.0000,        -12.0002,        -12.0000,        -12.0001,        -12.0001,        -11.9996,        -11.9998
         494,        4.108333,        -12.0002,        -12.0002,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -12.0004,        -12.0001
         495,        4.116667,        -12.0000,        -12.0001,        -11.9999,        -12.0002,        -12.0000,        -11.9999,        -11.9999,        -12.0001
         496,        4.125000,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -11.9997,        -11.9997,        -11.9999
         497,        4.133333,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -12.0004,        -11.9997
         498,        4.141667,        -12.0003,        -12.0002,        -11.9999,        -11.9999,        -12.0002,        -12.0003,        -12.0002,        -11.9994
         499,        4.150000,        -11.9999,        -12.0000,        -12.0001,        -11.9996,        -12.0000,        -12.0001,        -11.9997,        -11.9997
         500,        4.158333,        -12.0000,        -12.0002,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0003,        -12.0003
         501,        4.166667,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -12.0002,        -12.0001
         502,        4.175000,        -12.0000,        -12.0001,        -11.9999,        -11.9999,        -12.0002,        -12.0000,        -11.9995,        -12.0002
         503,        4.183333,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -12.0003,        -12.0005
         504,        4.191667,        -11.9999,        -12.0002,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9998
         505,        4.200000,        -11.9997,        -11.9999,        -11.9999,        -11.9998,        -12.0003,        -12.0000,        -11.9995,        -12.0002
         506,        4.208333,        -12.0003,        -11.9999,        -12.0002,        -11.9999,        -12.0002,        -12.0002,        -12.0003,        -12.0002
         507,        4.216667,        -11.9998,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0002,        -11.9997
         508,        4.225000,        -11.9998,        -12.0000,        -11.9999,        -12.0002,        -12.0001,        -12.0001,        -11.9996,        -11.9995
         509,        4.233333,        -12.0002,        -12.0001,        -12.0003,        -12.0002,        -11.9999,        -11.9999,        -12.0000,        -12.0002
         510,        4.241667,        -11.9998,        -12.0003,        -11.9999,        -11.9999,        -11.9998,        -11.9999,        -12.0002,        -11.9999
         511,        4.250000,        -12.0000,        -11.9998,        -11.9999,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -11.9999
         512,        4.258333,        -12.0002,        -12.0001,        -11.9999,        -12.0000,        -12.0000,        -12.0001,        -12.0004,        -12.0001
         513,        4.266667,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0001,        -11.9996
         514,        4.275000,        -11.9998,        -11.9999,        -11.9998,        -12.0001,        -12.0000,        -12.0001,        -11.9997,        -11.9996
         515,        4.283333,        -12.0002,        -11.9998,        -12.0000,        -12.0002,        -11.9999,        -11.9999,        -12.0003,        -12.0000
         516,        4.291667,        -11.9998,        -11.9998,        -12.0001,        -12.0000,        -11.9999,        -11.9998,        -12.0000,        -11.9994
         517,        4.300000,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -11.9995
         518,        4.308333,        -12.0000,        -12.0002,        -12.0000,        -11.9998,        -12.0000,        -11.9999,        -12.0004,        -11.9998
         519,        4.316667,        -11.9997,        -12.0000,        -11.9998,        -11.9998,        -12.0000,        -11.9998,        -12.0002,        -11.9994
         520,        4.325000,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -11.9998,        -12.0004
         521,        4.333333,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0004,        -11.9999
         522,        4.341667,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -11.9999,        -12.0002,        -12.0002,        -12.0006
         523,        4.350000,        -12.0002,        -11.9999,        -12.0002,        -12.0002,        -12.0001,        -12.0000,        -11.9998,        -12.0001
         524,        4.358333,        -12.0003,        -12.0001,        -11.9996,        -12.0000,        -11.9996,        -11.9999,        -12.0001,        -12.0003
         525,        4.366667,        -11.9997,        -12.0004,        -12.0000,        -11.9998,        -12.0000,        -11.9999,        -12.0001,        -12.0006
         526,        4.375000,        -11.9999,        -11.9999,        -12.0002,        -11.9999,        -11.9999,        -11.9999,        -11.9996,        -11.9999
         527,        4.383333,        -12.0001,        -12.0001,        -11.9998,        -11.9999,        -11.9998,        -11.9998,        -12.0000,        -11.9997
         528,        4.391667,        -11.9997,        -12.0002,        -12.0001,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -11.9996
         529,        4.400000,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -11.9998,        -11.9998,        -11.9999
         530,        4.408333,        -12.0001,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -11.9998,        -12.0002,        -11.9994
         531,        4.416667,        -11.9998,        -12.0001,        -11.9999,        -12.0000,        -12.0000,        -11.9999,        -11.9997,        -11.9996
         532,        4.425000,        -12.0001,        -11.9998,        -12.0000,        -12.0002,        -12.0002,        -12.0002,        -11.9997,        -12.0001
         533,        4.433333,        -12.0002,        -12.0002,        -11.9997,        -11.9999,        -12.0001,        -12.0001,        -12.0001,        -12.0000
         534,        4.441667,        -12.0000,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -12.0001,        -11.9997,        -11.9998
         535,        4.450000,        -11.9999,        -12.0002,        -11.9999,        -12.0002,        -12.0000,        -11.9998,        -11.9996,        -12.0000
         536,        4.458333,        -12.0002,        -12.0001,        -11.9997,        -11.9998,        -12.0001,        -12.0002,        -12.0003,        -12.0001
         537,        4.466667,        -11.9998,        -12.0001,        -11.9999,        -11.9998,        -12.0000,        -12.0000,        -11.9998,        -12.0002
         538,        4.475000,        -11.9999,        -12.0002,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0001,        -11.9997
         539,        4.483333,        -12.0002,        -12.0002,        -11.9999,        -12.0000,        -11.9998,        -12.0000,        -12.0002,        -12.0005
         540,        4.491667,        -11.9998,        -12.0003,        -11.9999,        -11.9999,        -11.9999,        -11.9998,        -11.9996,        -11.9997
         541,        4.500000,        -12.0001,        -12.0000,        -12.0002,        -12.0002,        -12.0000,        -12.0001,        -11.9997,        -12.0012
         542,        4.508333,        -12.0002,        -12.0001,        -12.0001,        -12.0001,        -12.0001,        -12.0000,        -12.0002,        -12.0001
         543,        4.516667,        -11.9999,        -12.0001,        -11.9998,        -12.0000,        -11.9999,        -12.0000,        -11.9998,        -12.0000
         544,        4.525000,        -12.0001,        -12.0000,        -12.0000,        -11.9998,        -12.0001,        -12.0002,        -12.0000,        -11.9989
         545,        4.533333,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -11.9985
         546,        4.541667,        -11.9997,        -12.0001,        -12.0001,        -12.0002,        -11.9998,        -11.9999,        -11.9996,        -11.9998
         547,        4.550000,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -11.9999
         548,        4.558333,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -12.0002,        -11.9999,        -12.0004,        -11.9992
         549,        4.566667,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0000,        -11.9998,        -11.9999,        -12.0028
         550,        4.575000,        -11.9999,        -12.0000,        -11.9998,        -12.0001,        -11.9999,        -11.9999,        -12.0000,        -12.0015
         551,        4.583333,        -12.0001,        -12.0001,        -11.9998,        -11.9999,        -12.0001,        -12.0002,        -12.0001,        -11.9985
         552,        4.591667,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -12.0003,        -11.9997,        -11.9959
         553,        4.600000,        -12.0001,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -12.0002,        -12.0003,        -11.9988
         554,        4.608333,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0000,        -12.0000,        -12.0003,        -12.0000
         555,        4.616667,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -11.9999,        -11.9996
         556,        4.625000,        -12.0000,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -12.0004,        -11.9960
         557,        4.633333,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9999,        -12.0002,        -12.0002,        -11.9987
         558,        4.641667,        -11.9997,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0001,        -11.9995,        -11.9986
         559,        4.650000,        -12.0001,        -11.9999,        -11.9999,        -12.0002,        -12.0000,        -11.9997,        -12.0001,        -11.9991
         560,        4.658333,        -12.0000,        -12.0001,        -12.0002,        -12.0000,        -12.0000,        -12.0000,        -12.0003,        -11.9995
         561,        4.666667,        -12.0000,        -12.0002,        -12.0001,        -11.9999,        -11.9999,        -12.0000,        -11.9995,        -11.9997
         562,        4.675000,        -11.9999,        -12.0001,        -12.0000,        -11.9998,        -11.9998,        -12.0002,        -12.0002,        -11.9997
         563,        4.683333,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -11.9998,        -11.9999,        -11.9998
         564,        4.691667,        -11.9998,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -11.9999,        -11.9997,        -12.0001
         565,        4.700000,        -12.0000,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -11.9999,        -12.0004,        -11.9997
         566,        4.708333,        -11.9997,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -11.9999,        -12.0003,        -11.9996
         567,        4.716667,        -11.9996,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0002
         568,        4.725000,        -12.0001,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -12.0001,        -12.0003,        -12.0000
         569,        4.733333,        -11.9999,        -12.0001,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -11.9998
         570,        4.741667,        -11.9998,        -11.9999,        -12.0001,        -11.9999,        -11.9998,        -12.0001,        -11.9994,        -12.0001
         571,        4.750000,        -12.0003,        -11.9998,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -12.0004,        -11.9999
         572,        4.758333,        -11.9998,        -12.0001,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -12.0000,        -12.0001
         573,        4.766667,        -11.9998,        -11.9999,        -12.0001,        -12.0001,        -11.9998,        -12.0001,        -11.9997,        -11.9999
         574,        4.775000,        -12.0003,        -12.0001,        -12.0000,        -12.0000,        -12.0002,        -12.0001,        -12.0004,        -12.0002
         575,        4.783333,        -11.9999,        -12.0003,        -11.9999,        -11.9998,        -11.9999,        -11.9999,        -12.0003,        -11.9999
         576,        4.791667,        -11.9998,        -11.9999,        -12.0000,        -12.0000,        -12.0002,        -11.9999,        -11.9996,        -12.0002
         577,        4.800000,        -12.0004,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -12.0006,        -11.9995
         578,        4.808333,        -11.9998,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -12.0002
         579,        4.816667,        -11.9999,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -11.9998,        -11.9999
         580,        4.825000,        -12.0002,        -12.0001,        -12.0001,        -12.0001,        -12.0001,        -12.0000,        -12.0003,        -11.9999
         581,        4.833333,        -12.0000,        -12.0000,        -12.0000,        -12.0002,        -12.0000,        -11.9999,        -12.0001,        -12.0000
         582,        4.841667,        -11.9998,        -12.0000,        -12.0002,        -11.9998,        -11.9998,        -12.0000,        -11.9996,        -12.0002
         583,        4.850000,        -12.0002,        -11.9997,        -12.0000,        -12.0002,        -12.0000,        -12.0001,        -12.0003,        -11.9999
         584,        4.858333,        -12.0001,        -12.0002,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -11.9997
         585,        4.866667,        -11.9998,        -11.9998,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -11.9995,        -11.9997
         586,        4.875000,        -12.0003,        -11.9998,        -12.0001,        -11.9999,        -12.0002,        -11.9998,        -12.0005,        -12.0000
         587,        4.883333,        -12.0002,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9998,        -12.0000,        -11.9998
         588,        4.891667,        -11.9997,        -12.0000,        -11.9999,        -11.9998,        -11.9999,        -11.9999,        -11.9997,        -12.0002
         589,        4.900000,        -12.0002,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -12.0001,        -12.0004,        -12.0000
         590,        4.908333,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0000
         591,        4.916667,        -11.9998,        -12.0002,        -12.0000,        -11.9998,        -12.0001,        -11.9998,        -11.9995,        -12.0002
         592,        4.925000,        -12.0000,        -11.9997,        -12.0001,        -11.9999,        -11.9998,        -12.0000,        -12.0001,        -12.0001
         593,        4.933333,        -11.9999,        -11.9999,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -11.9999
         594,        4.941667,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -11.9998,        -12.0000,        -11.9995,        -12.0003
         595,        4.950000,        -12.0001,        -12.0000,        -12.0002,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -11.9995
         596,        4.958333,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9998,        -12.0001,        -11.9998
         597,        4.966667,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -12.0002,        -11.9999,        -11.9994,        -11.9996
         598,        4.975000,        -11.9998,        -12.0001,        -12.0001,        -11.9998,        -12.0001,        -12.0001,        -12.0002,        -11.9997
         599,        4.983333,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0005,        -12.0001
         600,        4.991667,        -11.9999,        -12.0001,        -12.0002,        -12.0000,        -12.0001,        -11.9999,        -11.9997,        -11.9996
         601,        5.000000,        -12.0001,        -12.0000,        -11.9998,        -11.9999,        -12.0001,        -12.0000,        -12.0003,        -11.9994
         602,        5.008333,        -11.9997,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -12.0001,        -11.9998,        -11.9997
         603,        5.016667,        -12.0000,        -12.0000,        -11.9998,        -12.0001,        -12.0002,        -11.9999,        -11.9997,        -12.0000
         604,        5.025000,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -12.0005,        -11.9998
         605,        5.033333,        -12.0001,        -12.0002,        -12.0000,        -11.9998,        -12.0000,        -12.0001,        -11.9999,        -12.0000
         606,        5.041667,        -12.0001,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -11.9995,        -11.9996
         607,        5.050000,        -12.0003,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -11.9998,        -12.0003,        -11.9997
         608,        5.058333,        -11.9998,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -11.9999,        -12.0000,        -11.9999
         609,        5.066667,        -11.9999,        -11.9999,        -12.0001,        -12.0002,        -12.0002,        -11.9999,        -12.0000,        -12.0002
         610,        5.075000,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0000,        -11.9998,        -12.0000,        -11.9999
         611,        5.083333,        -12.0001,        -12.0000,        -11.9998,        -11.9999,        -12.0000,        -12.0000,        -11.9997,        -12.0001
         612,        5.091667,        -11.9999,        -11.9999,        -12.0001,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -11.9998
         613,        5.100000,        -12.0003,        -12.0000,        -11.9996,        -11.9998,        -11.9999,        -11.9999,        -12.0002,        -11.9996
         614,        5.108333,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -12.0002,        -12.0000,        -11.9997,        -11.9998
         615,        5.116667,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -12.0001,        -11.9997,        -11.9997
         616,        5.125000,        -12.0002,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -11.9999
         617,        5.133333,        -11.9997,        -12.0002,        -11.9998,        -11.9999,        -12.0000,        -11.9999,        -11.9999,        -12.0003
         618,        5.141667,        -12.0000,        -11.9999,        -11.9999,        -11.9997,        -12.0001,        -11.9999,        -12.0000,        -11.9998
         619,        5.150000,        -12.0003,        -12.0002,        -11.9998,        -12.0002,        -12.0000,        -11.9999,        -12.0001,        -11.9998
         620,        5.158333,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -11.9998,        -12.0002
         621,        5.166667,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0002
         622,        5.175000,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -12.0001,        -12.0002,        -12.0002
         623,        5.183333,        -11.9997,        -12.0000,        -12.0002,        -12.0001,        -12.0002,        -12.0001,        -11.9996,        -12.0004
         624,        5.191667,        -12.0001,        -12.0001,        -11.9999,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -11.9996
         625,        5.200000,        -12.0000,        -12.0000,        -11.9999,        -12.0002,        -12.0001,        -11.9999,        -12.0005,        -12.0000
         626,        5.208333,        -11.9998,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -11.9996,        -11.9998
         627,        5.216667,        -11.9999,        -11.9997,        -11.9999,        -12.0000,        -11.9997,        -12.0002,        -12.0002,        -12.0001
         628,        5.225000,        -12.0001,        -11.9999,        -11.9999,        -12.0001,        -12.0002,        -12.0001,        -12.0002,        -11.9997
         629,        5.233333,        -11.9999,        -12.0000,        -12.0001,        -11.9997,        -12.0001,        -11.9999,        -11.9996,        -12.0004
         630,        5.241667,        -12.0001,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0001,        -12.0002,        -11.9998
         631,        5.250000,        -12.0000,        -11.9999,        -12.0001,        -11.9999,        -11.9998,        -12.0001,        -12.0003,        -11.9993
         632,        5.258333,        -11.9998,        -12.0001,        -11.9998,        -12.0002,        -11.9999,        -12.0000,        -11.9997,        -11.9996
         633,        5.266667,        -12.0002,        -12.0002,        -11.9997,        -12.0000,        -12.0000,        -12.0001,        -12.0001,        -11.9996
