iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
41,1.57907,0.0560915,0.0560662,0.0413971,0.123016,0.0252991,9.04935
42,1.63629,0.0572362,0.0572193,0.0430603,0.125519,0.0244904,9.1717
43,1.69465,0.0584043,0.0583637,0.0447235,0.128082,0.0236816,9.29664
44,1.7542,0.0595962,0.059556,0.0463562,0.130707,0.0228577,9.42447
45,1.815,0.0608125,0.0607994,0.0479584,0.133377,0.0220032,9.55546
46,1.87704,0.0620536,0.0620309,0.0494537,0.136093,0.0211487,9.68927
47,1.94035,0.06332,0.0633148,0.0507813,0.13887,0.0209045,9.8262
48,2.00493,0.0646122,0.0645825,0.0519714,0.141708,0.0210571,9.96594
49,2.07084,0.0659308,0.0659035,0.0530396,0.144592,0.0221558,10.1087
50,2.13804,0.0672763,0.0672032,0.0540009,0.147552,0.0232544,10.2543
51,2.20668,0.0686493,0.0686382,0.0548553,0.150558,0.0243225,10.4036
52,2.27664,0.0700503,0.0699677,0.0556335,0.153625,0.0253754,10.5554
53,2.34808,0.0714799,0.0714398,0.0563354,0.156769,0.0263824,10.711
54,2.42097,0.0729387,0.0728849,0.0569458,0.159973,0.0273438,10.8698
55,2.49536,0.0744272,0.0743915,0.0579071,0.163223,0.0281982,11.0321
56,2.57122,0.0759462,0.0758636,0.0601501,0.166565,0.0289612,11.1975
57,2.64862,0.0774961,0.0773973,0.0623169,0.169968,0.0296478,11.3663
58,2.72762,0.0790776,0.0789964,0.0643158,0.173431,0.0307007,11.5389
59,2.80828,0.0806915,0.0806653,0.0661011,0.176971,0.0316925,11.7156
60,2.89057,0.0823382,0.0822902,0.067627,0.180588,0.0325317,11.8959
61,2.97456,0.0840186,0.0839844,0.0689087,0.184265,0.0332336,12.0801
62,3.06018,0.0857333,0.0856238,0.0699463,0.188034,0.0338135,12.2675
63,3.14765,0.0874829,0.0874652,0.0707855,0.191864,0.0343018,12.4597
64,3.2369,0.0892683,0.0892502,0.0714569,0.195786,0.0346527,12.6559
65,3.32786,0.0910901,0.0909665,0.071991,0.199783,0.0349121,12.8553
66,3.42077,0.0929491,0.0929051,0.072403,0.203857,0.0350952,13.0595
67,3.51554,0.094846,0.0947726,0.0727234,0.208008,0.0351868,13.2678
68,3.61226,0.0967816,0.09672,0.0743561,0.212265,0.0352325,13.4805
69,3.71101,0.0987568,0.0987526,0.0767059,0.216599,0.0351868,13.6982
70,3.81171,0.100772,0.100696,0.0789337,0.221008,0.0350494,13.9197
71,3.91443,0.102829,0.102721,0.0810394,0.225525,0.0348358,14.1456
72,4.01926,0.104927,0.104833,0.0829926,0.230133,0.0345154,14.3764
73,4.1263,0.107069,0.107038,0.0848083,0.234818,0.0341187,14.6124
74,4.23543,0.109254,0.109128,0.0864716,0.239609,0.0336456,14.8525
75,4.34674,0.111483,0.111307,0.0879974,0.244507,0.0330963,15.0973
76,4.46031,0.113759,0.113578,0.0893707,0.249496,0.0341949,15.3472
77,4.57626,0.11608,0.115949,0.0905914,0.254593,0.0357666,15.6027
78,4.69469,0.118449,0.118427,0.0916595,0.259781,0.0374146,15.8643
79,4.81544,0.120867,0.120754,0.0925598,0.265091,0.0389709,16.1306
80,4.93862,0.123333,0.12318,0.0933228,0.270493,0.0403595,16.4021
81,5.06434,0.12585,0.125711,0.0939636,0.276016,0.0414581,16.6793
82,5.19269,0.128419,0.128354,0.0955353,0.281647,0.0422821,16.9629
83,5.32349,0.131039,0.130805,0.0978241,0.287399,0.0428619,17.251
84,5.45718,0.133714,0.133683,0.0999603,0.293259,0.0432434,17.5466
85,5.59353,0.136442,0.136357,0.101852,0.29924,0.0434418,17.8479
86,5.73268,0.139227,0.139147,0.103455,0.305359,0.0434418,18.1555
87,5.87474,0.142068,0.142061,0.104691,0.311584,0.0432587,18.4699
88,6.01946,0.144968,0.14472,0.105576,0.317947,0.0429077,18.7889
89,6.16735,0.147926,0.147892,0.106079,0.324432,0.0423889,19.1162
90,6.31815,0.150945,0.150792,0.108047,0.331055,0.0417633,19.4492
91,6.47196,0.154026,0.153816,0.110489,0.337814,0.0410004,19.7888
92,6.62894,0.157169,0.156974,0.112,0.344711,0.0400848,20.1354
93,6.78921,0.160377,0.160273,0.114639,0.351746,0.0389404,20.4899
94,6.95243,0.16365,0.163223,0.11676,0.358917,0.0387726,20.8493
95,7.11925,0.166989,0.166816,0.118332,0.366241,0.0389099,21.2181
96,7.28928,0.170397,0.170035,0.121078,0.373718,0.0389099,21.593
97,7.46267,0.173875,0.173391,0.122864,0.381348,0.0388641,21.9749
98,7.63957,0.177423,0.176893,0.123413,0.38913,0.0399475,22.3644
99,7.82012,0.181044,0.180553,0.123337,0.397064,0.0431976,22.7623
100,8.0045,0.184739,0.184381,0.12587,0.405167,0.0417633,23.1695
101,8.19289,0.188509,0.188389,0.127853,0.413437,0.0396271,23.5868
102,8.38477,0.192356,0.191878,0.131363,0.421875,0.0392914,24.01
103,8.58103,0.196282,0.196256,0.134628,0.430496,0.0392303,24.4453
104,8.7811,0.200288,0.200074,0.137665,0.43927,0.0389404,24.8882
105,8.98516,0.204375,0.204059,0.140518,0.448242,0.0392609,25.3393
106,9.19338,0.208546,0.208224,0.143265,0.457382,0.0420837,25.7998
107,9.40596,0.212802,0.21258,0.145874,0.466721,0.0438232,26.2704
108,9.6231,0.217145,0.217142,0.148361,0.476242,0.0445099,26.7522
109,9.84406,0.221576,0.220951,0.15065,0.485962,0.0466003,27.2394
110,10.07,0.226098,0.225928,0.152618,0.49588,0.048584,27.74
111,10.3001,0.230713,0.230092,0.15451,0.506012,0.0501251,28.2477
112,10.5345,0.235421,0.234434,0.156403,0.516327,0.0513153,28.7632
113,10.7746,0.240226,0.240124,0.161011,0.526871,0.05867,29.2959
114,11.0195,0.245128,0.244902,0.168381,0.537628,0.0587158,29.8386
115,11.2694,0.250131,0.2499,0.173691,0.548599,0.0584259,30.3923
116,11.5246,0.255236,0.255134,0.176239,0.559784,0.0641327,30.9582
117,11.7838,0.260444,0.259227,0.181793,0.571213,0.0604858,31.5279
118,12.0487,0.26576,0.264924,0.186172,0.58287,0.0558167,32.1123
119,12.3196,0.271183,0.270911,0.1875,0.594772,0.0587158,32.7127
120,12.5952,0.276718,0.275609,0.194229,0.606903,0.0631866,33.3196
121,12.8774,0.282365,0.282171,0.200165,0.619293,0.0596619,33.9456
122,13.1647,0.288127,0.287333,0.203659,0.631927,0.0649109,34.5801
123,13.4575,0.294008,0.29272,0.205566,0.644821,0.0704803,35.2244
124,13.7558,0.300008,0.29835,0.208755,0.65799,0.0681458,35.8796
125,14.0601,0.30613,0.304238,0.210464,0.671417,0.0765228,36.5471
126,14.3705,0.312378,0.310405,0.217682,0.68512,0.0846405,37.2282
127,14.6873,0.318753,0.316872,0.22467,0.699097,0.0914307,37.9244
128,15.011,0.325258,0.323662,0.233063,0.713364,0.0958252,38.6373
129,15.3418,0.331896,0.330802,0.24147,0.727921,0.0991058,39.3685
130,15.6801,0.33867,0.33832,0.25235,0.742783,0.102707,40.1201
131,16.0237,0.345581,0.343565,0.264771,0.75795,0.108047,40.8755
132,16.3755,0.352634,0.351811,0.274841,0.773407,0.114166,41.6551
133,16.7331,0.35983,0.357578,0.282532,0.7892,0.120209,42.4408
134,17.0997,0.367174,0.366669,0.291397,0.805298,0.124817,43.2552
135,17.4728,0.374667,0.373046,0.296005,0.821732,0.126755,44.0785
136,17.8525,0.382314,0.379707,0.297607,0.838501,0.125702,44.9123
137,18.2392,0.390116,0.386674,0.298035,0.855621,0.122513,45.7581
138,18.6369,0.398077,0.397722,0.301514,0.873077,0.118561,46.6431
139,19.0424,0.406201,0.405521,0.306854,0.8909,0.114929,47.5438
140,19.4561,0.414491,0.413713,0.311798,0.909073,0.112091,48.4623
141,19.8785,0.42295,0.422332,0.316208,0.927628,0.110153,49.4006
142,20.3099,0.431582,0.431415,0.320358,0.946564,0.109207,50.3611
143,20.746,0.44039,0.436155,0.323563,0.965881,0.109497,51.3135
144,21.1921,0.449377,0.446068,0.327072,0.985596,0.111221,52.2927
145,21.6433,0.455945,0.451255,0.328232,1,0.113525,53.2659
146,22.0946,0.455945,0.451255,0.332031,1,0.11467,54.1994
147,22.5459,0.455945,0.451255,0.332458,1,0.115158,55.0955
148,22.9971,0.455945,0.451255,0.331924,1,0.115234,55.9564
149,23.4484,0.455945,0.451255,0.331116,1,0.115616,56.7842
150,23.8996,0.455945,0.451255,0.329239,1,0.116669,57.5808
151,24.3509,0.455945,0.451255,0.329849,1,0.11853,58.3478
152,24.8021,0.455945,0.451255,0.327118,1,0.120605,59.0869
153,25.2534,0.455945,0.451255,0.330994,1,0.122009,59.7996
154,25.7046,0.455945,0.451255,0.332489,1,0.122009,60.4873
155,26.1559,0.455945,0.451255,0.327606,1,0.120377,61.1512
156,26.6071,0.455945,0.451255,0.319061,1,0.117325,61.7927
157,27.0584,0.455945,0.451255,0.316879,1,0.115784,62.4127
158,27.5097,0.455945,0.451255,0.309082,1,0.117676,63.0124
159,27.9609,0.455945,0.451255,0.306686,1,0.117859,63.5927
160,28.4122,0.455945,0.451255,0.306335,1,0.117294,64.1546
161,28.8634,0.455945,0.451255,0.305832,1,0.116898,64.6989
162,29.3147,0.455945,0.451255,0.305008,1,0.116867,65.2265
163,29.7659,0.455945,0.451255,0.304108,1,0.11676,65.7381
164,30.2172,0.455945,0.451255,0.303329,1,0.115952,66.2344
165,30.6684,0.455945,0.451255,0.303085,1,0.114258,66.7161
166,31.1197,0.455945,0.451255,0.303101,1,0.112045,67.1838
167,31.5709,0.455945,0.451255,0.302948,1,0.109726,67.6382
168,32.0222,0.455945,0.451255,0.301483,1,0.107758,68.0797
169,32.4735,0.455945,0.451255,0.298035,1,0.106628,68.509
170,32.9247,0.455945,0.451255,0.294434,1,0.106689,68.9265
171,33.376,0.455945,0.451255,0.291245,1,0.1073,69.3327
172,33.8272,0.455945,0.451255,0.291428,1,0.107834,69.7281
173,34.2785,0.455945,0.451255,0.293091,1,0.107544,70.113
174,34.7297,0.455945,0.451255,0.292984,1,0.107452,70.488
175,35.181,0.455945,0.451255,0.290741,1,0.108536,70.8534
176,35.6322,0.455945,0.451255,0.290634,1,0.108856,71.2095
177,36.0835,0.455945,0.451255,0.290649,1,0.108398,71.5566
178,36.5348,0.455945,0.451255,0.290558,1,0.107559,71.8953
179,36.986,0.455945,0.451255,0.290054,1,0.106735,72.2256
180,37.4373,0.455945,0.451255,0.2901,1,0.106171,72.548
181,37.8885,0.455945,0.451255,0.290802,1,0.105652,72.8627
182,38.3398,0.455945,0.451255,0.290009,1,0.104675,73.17
183,38.791,0.455945,0.451255,0.289001,1,0.102997,73.4701
184,39.2423,0.455945,0.451255,0.288528,1,0.101822,73.7634
185,39.6935,0.455945,0.451255,0.288116,1,0.100723,74.0499
186,40.1448,0.455945,0.451255,0.287292,1,0.0997162,74.3301
187,40.596,0.455945,0.451255,0.286285,1,0.0990143,74.604
188,41.0473,0.455945,0.451255,0.285629,1,0.0986328,74.8719
189,41.4986,0.455945,0.451255,0.285141,1,0.0984955,75.1339
190,41.9498,0.455945,0.451255,0.28447,1,0.0984192,75.3904
191,42.4011,0.455945,0.451255,0.284027,1,0.102921,75.6413
192,42.8523,0.455945,0.451255,0.284393,1,0.0986938,75.887
193,43.3036,0.455945,0.451255,0.281326,1,0.0994873,76.1275
194,43.7548,0.455945,0.451255,0.281769,1,0.0996246,76.3631
195,44.2061,0.455945,0.451255,0.285492,1,0.0992126,76.5939
196,44.6573,0.455945,0.451255,0.283646,1,0.0984802,76.82
197,45.1086,0.455945,0.451255,0.278458,1,0.097702,77.0416
198,45.5598,0.455945,0.451255,0.275955,1,0.0970917,77.2588
199,46.0111,0.455945,0.451255,0.275467,1,0.0965881,77.4718
200,46.4624,0.455945,0.451255,0.271072,1,0.0961304,77.6806
201,46.9136,0.455945,0.451255,0.269272,1,0.0965271,77.8854
202,47.3649,0.455945,0.451255,0.277939,1,0.0966339,78.0863
203,47.8161,0.455945,0.451255,0.278915,1,0.108551,78.2834
204,48.2674,0.455945,0.451255,0.275635,1,0.0957031,78.4768
205,48.7186,0.455945,0.451255,0.271118,1,0.0951385,78.6666
206,49.1699,0.455945,0.451255,0.270233,1,0.0946503,78.853
207,49.6211,0.455945,0.451255,0.27121,1,0.0942535,79.0359
208,50.0724,0.455945,0.451255,0.268875,1,0.0939178,79.2156
209,50.5236,0.455945,0.451255,0.264679,1,0.0935059,79.392
210,50.9749,0.455945,0.451255,0.262451,1,0.0930176,79.5654
211,51.4262,0.455945,0.451255,0.26442,1,0.0924988,79.7357
212,51.8774,0.455945,0.451255,0.266632,1,0.0921021,79.903
213,52.3287,0.455945,0.451255,0.268509,1,0.0919037,80.0674
214,52.7799,0.455945,0.451255,0.26947,1,0.0918732,80.229
215,53.2312,0.455945,0.451255,0.269318,1,0.0919342,80.3879
216,53.6824,0.455945,0.451255,0.268234,1,0.0920258,80.5441
217,54.1337,0.455945,0.451255,0.266708,1,0.0920258,80.6977
218,54.5849,0.455945,0.451255,0.265121,1,0.0919495,80.8488
219,55.0362,0.455945,0.451255,0.263657,1,0.0918274,80.9974
220,55.4875,0.455945,0.451255,0.262344,1,0.0917358,81.1436
221,55.9387,0.455945,0.451255,0.261032,1,0.0916748,81.2874
222,56.39,0.455945,0.451255,0.259644,1,0.0916595,81.4289
223,56.8412,0.455945,0.451255,0.258255,1,0.0916443,81.5682
224,57.2925,0.455945,0.451255,0.257126,1,0.0915375,81.7052
225,57.7437,0.455945,0.451255,0.256592,1,0.0912933,81.8402
226,58.195,0.455945,0.451255,0.25589,1,0.0908813,81.973
227,58.6462,0.455945,0.451255,0.26004,1,0.0902863,82.1038
228,59.0975,0.455945,0.451255,0.260086,1,0.0896454,82.2326
229,59.5487,0.455945,0.451255,0.256302,1,0.0890045,82.3594
230,60,0.455945,0.451255,0.25444,1,0.0884552,82.4844
231,60.4545,0.455945,0.454545,0.255127,1,0.0880432,82.6138
232,60.9091,0.455945,0.454545,0.257584,1,0.102219,82.7412
233,61.3636,0.455945,0.454545,0.257843,1,0.095459,82.8668
234,61.8182,0.455945,0.454545,0.257736,1,0.0876312,82.9905
235,62.2727,0.455945,0.454545,0.258835,1,0.0885468,83.1124
236,62.7273,0.455945,0.454545,0.261261,1,0.0875854,83.2326
237,63.1818,0.455945,0.454545,0.263657,1,0.0875397,83.351
238,63.6364,0.455945,0.454545,0.264297,1,0.0875397,83.4677
239,64.0909,0.455945,0.454545,0.262192,1,0.087616,83.5828
240,64.5455,0.455945,0.454545,0.257874,1,0.0877838,83.6963
241,65,0.455945,0.454545,0.254501,1,0.0879669,83.8081
242,65.4545,0.455945,0.454545,0.252747,1,0.0880432,83.9184
243,65.9091,0.455945,0.454545,0.249252,1,0.0879669,84.0272
244,66.3636,0.455945,0.454545,0.252106,1,0.0877533,84.1345
245,66.8182,0.455945,0.454545,0.25679,1,0.089859,84.2404
246,67.2727,0.455945,0.454545,0.257278,1,0.0870056,84.3448
247,67.7273,0.455945,0.454545,0.255203,1,0.0865631,84.4478
248,68.1818,0.455945,0.454545,0.255966,1,0.0860901,84.5494
249,68.6364,0.455945,0.454545,0.268967,1,0.0856628,84.6497
250,69.0909,0.455945,0.454545,0.278061,1,0.0853119,84.7487
251,69.5455,0.455945,0.454545,0.28363,1,0.0849762,84.8464
252,70,0.455945,0.454545,0.287689,1,0.101852,84.9428
253,70.4545,0.455945,0.454545,0.297729,1,0.118362,85.0379
254,70.9091,0.455945,0.454545,0.305817,1,0.130341,85.1319
255,71.3636,0.455945,0.454545,0.313568,1,0.13324,85.2246
256,71.8182,0.455945,0.454545,0.320419,1,0.116913,85.3162
257,72.2727,0.455945,0.454545,0.325348,1,0.128845,85.4066
258,72.7273,0.455945,0.454545,0.328476,1,0.0964966,85.4959
259,73.1818,0.455945,0.454545,0.33046,1,0.0971222,85.5841
260,73.6364,0.455945,0.454545,0.332123,1,0.105743,85.6712
261,74.0909,0.455945,0.454545,0.334122,1,0.0989685,85.7572
262,74.5455,0.455945,0.454545,0.337021,1,0.0960541,85.8422
263,75,0.455945,0.454545,0.340851,1,0.110947,85.9261
264,75.4545,0.455945,0.454545,0.345215,1,0.11467,86.0091
265,75.9091,0.455945,0.454545,0.349838,1,0.11145,86.091
266,76.3636,0.455945,0.454545,0.354416,1,0.0879669,86.172
267,76.8182,0.455945,0.454545,0.358749,1,0.0840302,86.252
268,77.2727,0.455945,0.454545,0.362778,1,0.0923004,86.331
269,77.7273,0.455945,0.454545,0.366364,1,0.0849915,86.4092
270,78.1818,0.455945,0.454545,0.369522,1,0.0840149,86.4864
271,78.6364,0.455945,0.454545,0.372223,1,0.0825195,86.5628
272,79.0909,0.455945,0.454545,0.374557,1,0.0817719,86.6382
273,79.5455,0.455945,0.454545,0.376801,1,0.0814819,86.7128
274,80,0.455945,0.454545,0.378891,1,0.088028,86.7866
275,80.4545,0.455945,0.454545,0.380798,1,0.0918579,86.8595
276,80.9091,0.455945,0.454545,0.382614,1,0.081131,86.9316
277,81.3636,0.455945,0.454545,0.384277,1,0.0811462,87.0029
278,81.8182,0.455945,0.454545,0.38591,1,0.0811768,87.0734
279,82.2727,0.455945,0.454545,0.387436,1,0.0812531,87.1431
280,82.7273,0.455945,0.454545,0.38884,1,0.0813599,87.2121
281,83.1818,0.455945,0.454545,0.390167,1,0.0815125,87.2803
282,83.6364,0.455945,0.454545,0.391357,1,0.081665,87.3477
283,84.0909,0.455945,0.454545,0.39238,1,0.0838623,87.4144
284,84.5455,0.455945,0.454545,0.393372,1,0.0817871,87.4805
285,85,0.455945,0.454545,0.394272,1,0.0817261,87.5458
286,85.4545,0.455945,0.454545,0.39502,1,0.0815125,87.6104
287,85.9091,0.455945,0.454545,0.395691,1,0.0812836,87.6743
288,86.3636,0.455945,0.454545,0.396225,1,0.0970459,87.7376
289,86.8182,0.455945,0.454545,0.396606,1,0.108078,87.8002
290,87.2727,0.455945,0.454545,0.396942,1,0.0882111,87.8621
291,87.7273,0.455945,0.454545,0.397217,1,0.0801849,87.9234
292,88.1818,0.455945,0.454545,0.397385,1,0.0803528,87.9841
293,88.6364,0.455945,0.454545,0.397522,1,0.0805206,88.0441
294,89.0909,0.455945,0.454545,0.397675,1,0.0806732,88.1036
295,89.5455,0.455945,0.454545,0.397736,1,0.0808563,88.1624
296,90,0.455945,0.454545,0.397903,1,0.0810394,88.2206
297,90.4545,0.455945,0.454545,0.39798,1,0.0812225,88.2783
298,90.9091,0.455945,0.454545,0.397995,1,0.0856934,88.3353
299,91.3636,0.455945,0.454545,0.39798,1,0.0830231,88.3919
300,91.8182,0.455945,0.454545,0.397934,1,0.0813141,88.4478
301,92.2727,0.455945,0.454545,0.397873,1,0.0888824,88.5032
302,92.7273,0.455945,0.454545,0.397842,1,0.0876923,88.558
303,93.1818,0.455945,0.454545,0.397873,1,0.086441,88.6124
304,93.6364,0.455945,0.454545,0.397919,1,0.082962,88.6662
305,94.0909,0.455945,0.454545,0.398056,1,0.0800476,88.7194
306,94.5455,0.455945,0.454545,0.398178,1,0.0800171,88.7722
307,95,0.455945,0.454545,0.398392,1,0.0800934,88.8244
308,95.4545,0.455945,0.454545,0.398697,1,0.0802917,88.8762
309,95.9091,0.455945,0.454545,0.399048,1,0.08078,88.9275
310,96.3636,0.455945,0.454545,0.399338,1,0.0962982,88.9782
311,96.8182,0.455945,0.454545,0.399506,1,0.107452,89.0285
312,97.2727,0.455945,0.454545,0.399689,1,0.113373,89.0784
313,97.7273,0.455945,0.454545,0.399796,1,0.0963135,89.1277
314,98.1818,0.455945,0.454545,0.399811,1,0.0863953,89.1767
315,98.6364,0.455945,0.454545,0.39978,1,0.0885315,89.2251
316,99.0909,0.455945,0.454545,0.399719,1,0.0858154,89.2731
317,99.5455,0.455945,0.454545,0.399567,1,0.0868835,89.3207
318,100,0.455945,0.454545,0.399338,1,0.0878601,89.3679
319,100.455,0.455945,0.454545,0.399078,1,0.0887604,89.4146
320,100.909,0.455945,0.454545,0.398804,1,0.0896912,89.4609
321,101.364,0.455945,0.454545,0.398544,1,0.0905304,89.5068
322,101.818,0.455945,0.454545,0.398224,1,0.0912323,89.5523
323,102.273,0.455945,0.454545,0.397964,1,0.0916138,89.5973
324,102.727,0.455945,0.454545,0.39772,1,0.0916748,89.642
325,103.182,0.455945,0.454545,0.397461,1,0.0915375,89.6863
326,103.636,0.455945,0.454545,0.397247,1,0.0911255,89.7302
327,104.091,0.455945,0.454545,0.397034,1,0.0906525,89.7737
328,104.545,0.455945,0.454545,0.396881,1,0.0903931,89.8168
329,105,0.455945,0.454545,0.396774,1,0.0904083,89.8595
330,105.455,0.455945,0.454545,0.396667,1,0.0905304,89.9019
331,105.909,0.455945,0.454545,0.396561,1,0.090683,89.944
332,106.364,0.455945,0.454545,0.396454,1,0.0908203,89.9856
333,106.818,0.455945,0.454545,0.396347,1,0.0913086,90.0269
334,107.273,0.455945,0.454545,0.396118,1,0.0926971,90.0679
335,107.727,0.455945,0.454545,0.395905,1,0.100235,90.1085
336,108.182,0.455945,0.454545,0.395554,1,0.101868,90.1488
337,108.636,0.455945,0.454545,0.395187,1,0.0916138,90.1887
338,109.091,0.455945,0.454545,0.394775,1,0.090744,90.2283
339,109.545,0.455945,0.454545,0.394333,1,0.0905914,90.2676
340,110,0.455945,0.454545,0.393845,1,0.0908661,90.3065
341,110.455,0.455945,0.454545,0.393387,1,0.0911713,90.3452
342,110.909,0.455945,0.454545,0.392929,1,0.0914764,90.3835
343,111.364,0.455945,0.454545,0.392487,1,0.0917816,90.4215
344,111.818,0.455945,0.454545,0.39209,1,0.0920868,90.4592
345,112.273,0.455945,0.454545,0.391693,1,0.092392,90.4965
346,112.727,0.455945,0.454545,0.391235,1,0.0926819,90.5336
347,113.182,0.455945,0.454545,0.390854,1,0.0930023,90.5704
348,113.636,0.455945,0.454545,0.390457,1,0.093277,90.6069
349,114.091,0.455945,0.454545,0.390076,1,0.0935211,90.6431
350,114.545,0.455945,0.454545,0.389633,1,0.09375,90.679
351,115,0.455945,0.454545,0.389206,1,0.0939941,90.7146
352,115.455,0.455945,0.454545,0.388824,1,0.0942383,90.75
353,115.909,0.455945,0.454545,0.388397,1,0.0944824,90.7851
354,116.364,0.455945,0.454545,0.38797,1,0.0947418,90.8199
355,116.818,0.455945,0.454545,0.387512,1,0.0949707,90.8544
356,117.273,0.455945,0.454545,0.38707,1,0.0952148,90.8886
357,117.727,0.455945,0.454545,0.386658,1,0.0954437,90.9226
358,118.182,0.455945,0.454545,0.386261,1,0.0956573,90.9564
359,118.636,0.455945,0.454545,0.385864,1,0.0958862,90.9898
360,119.091,0.455945,0.454545,0.385391,1,0.0960999,91.0231
361,119.545,0.455945,0.454545,0.384949,1,0.0962982,91.056
362,120,0.455945,0.454545,0.384567,1,0.0964966,91.0887
363,120.455,0.455945,0.454545,0.38414,1,0.0966797,91.1212
364,120.909,0.455945,0.454545,0.383759,1,0.0968323,91.1534
365,121.364,0.455945,0.454545,0.383377,1,0.0969849,91.1854
366,121.818,0.455945,0.454545,0.383057,1,0.0971375,91.2172
367,122.273,0.455945,0.454545,0.382629,1,0.0972748,91.2487
368,122.727,0.455945,0.454545,0.382248,1,0.0973816,91.28
369,123.182,0.455945,0.454545,0.381943,1,0.106323,91.311
370,123.636,0.455945,0.454545,0.381622,1,0.118805,91.3418
371,124.091,0.455945,0.454545,0.38121,1,0.128174,91.3724
372,124.545,0.455945,0.454545,0.380798,1,0.135574,91.4028
373,125,0.455945,0.454545,0.380463,1,0.142075,91.4329
374,125.455,0.455945,0.454545,0.380112,1,0.148117,91.4628
375,125.909,0.455945,0.454545,0.37973,1,0.153397,91.4926
376,126.364,0.455945,0.454545,0.379303,1,0.157776,91.5221
377,126.818,0.455945,0.454545,0.378967,1,0.160995,91.5513
378,127.273,0.455945,0.454545,0.378601,1,0.16301,91.5804
379,127.727,0.455945,0.454545,0.378235,1,0.164063,91.6093
380,128.182,0.455945,0.454545,0.377869,1,0.164078,91.638
381,128.636,0.455945,0.454545,0.377533,1,0.163467,91.6664
382,129.091,0.455945,0.454545,0.377228,1,0.162872,91.6947
383,129.545,0.455945,0.454545,0.376816,1,0.162399,91.7227
384,130,0.455945,0.454545,0.37645,1,0.162064,91.7506
385,130.455,0.455945,0.454545,0.376114,1,0.161835,91.7783
386,130.909,0.455945,0.454545,0.375793,1,0.161545,91.8058
