"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  834.8881    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  2967.650    ,  404480.4    ,  432000.0    ,  0.000000    ,  434967.7    ,  404480.4    ,  30487.20    ,  30487.21    , 0.1867333E-02, 0.2224478E-06,  839448.1    ,  31322.09    ,  839448.1    , 0.1867333E-02, 0.2224478E-06, 0.2224478E-06
         4.500,              ,  394.5548    ,  54394.55    ,  54000.00    ,  0.000000    ,  54394.55    ,  54394.55    , 0.2149440E-02,-0.7812500E-02,-0.9961940E-02,-0.9157112E-05,  108789.1    ,  31322.09    ,  948237.2    ,-0.8094607E-02,-0.8536479E-06,-0.8536479E-06
         5.000,              ,  394.5520    ,  54394.55    ,  54000.00    ,  0.000000    ,  54394.55    ,  54394.55    , 0.9678379E-03, 0.3906250E-02, 0.2938412E-02, 0.2701017E-05,  108789.1    ,  31322.09    ,  1057026.    ,-0.5156195E-02,-0.4878020E-06,-0.4878020E-06
         5.500,              ,  394.5512    ,  54394.55    ,  54000.00    ,  0.000000    ,  54394.55    ,  54394.55    , 0.3449485E-02, 0.5859375E-02, 0.2409890E-02, 0.2215195E-05,  108789.1    ,  31322.10    ,  1165815.    ,-0.2746304E-02,-0.2355694E-06,-0.2355694E-06
         6.000,              ,  394.5543    ,  54394.56    ,  54000.00    ,  0.000000    ,  54394.55    ,  54394.56    ,-0.5721956E-02,-0.5859375E-02,-0.1374185E-03,-0.1263164E-06,  108789.1    ,  31322.09    ,  1274605.    ,-0.2883723E-02,-0.2262445E-06,-0.2262445E-06
         6.000,              , 0.2746283E-01,  3.786874    ,  3.759384    ,  0.000000    ,  3.786847    ,  3.786874    ,-0.2755225E-04,-0.3906250E-02,-0.3878698E-02,-0.5121258E-01,  7.573721    ,  31322.09    ,  1274612.    ,-0.6762421E-02,-0.5305474E-06,-0.5305474E-06
