iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
140,19.3187,0.370407,0.36983,0.535461,1,0.214859,58.7215
141,19.6885,0.370407,0.36983,0.530396,1,0.214218,59.4939
142,20.0584,0.370407,0.36983,0.525223,1,0.21167,60.2379
143,20.4282,0.370407,0.36983,0.520248,1,0.208893,60.9549
144,20.798,0.370407,0.36983,0.51564,1,0.206528,61.6465
145,21.1679,0.370407,0.36983,0.511826,1,0.203995,62.3138
146,21.5377,0.370407,0.36983,0.508545,1,0.201263,62.9583
147,21.9075,0.370407,0.36983,0.505478,1,0.199036,63.581
148,22.2774,0.370407,0.36983,0.504059,1,0.19783,64.183
149,22.6472,0.370407,0.36983,0.503616,1,0.196991,64.7653
150,23.017,0.370407,0.36983,0.50293,1,0.195572,65.329
151,23.3868,0.370407,0.36983,0.501892,1,0.194321,65.8748
152,23.7567,0.370407,0.36983,0.500656,1,0.198013,66.4036
153,24.1265,0.370407,0.36983,0.499603,1,0.200195,66.9162
154,24.4963,0.370407,0.36983,0.49855,1,0.201202,67.4133
155,24.8662,0.370407,0.36983,0.496841,1,0.201385,67.8957
156,25.236,0.370407,0.36983,0.495865,1,0.201035,68.3639
157,25.6058,0.370407,0.36983,0.491501,1,0.200302,68.8185
158,25.9757,0.370407,0.36983,0.495071,1,0.199341,69.2603
159,26.3455,0.370407,0.36983,0.485153,1,0.198318,69.6896
160,26.7153,0.370407,0.36983,0.487595,1,0.197357,70.107
161,27.0851,0.370407,0.36983,0.478958,1,0.196487,70.5131
162,27.455,0.370407,0.36983,0.47374,1,0.195755,70.9082
163,27.8248,0.370407,0.36983,0.4711,1,0.195114,71.2928
164,28.1946,0.370407,0.36983,0.468719,1,0.194595,71.6673
165,28.5645,0.370407,0.36983,0.466507,1,0.194199,72.0321
166,28.9343,0.370407,0.36983,0.464905,1,0.193909,72.3876
167,29.3041,0.370407,0.36983,0.464172,1,0.193756,72.7341
168,29.674,0.370407,0.36983,0.462219,1,0.193817,73.072
169,30.0438,0.370407,0.36983,0.459381,1,0.194107,73.4015
170,30.4136,0.370407,0.36983,0.456772,1,0.194656,73.7231
171,30.7834,0.370407,0.36983,0.454514,1,0.195526,74.0369
172,31.1533,0.370407,0.36983,0.452591,1,0.196701,74.3433
173,31.5231,0.370407,0.36983,0.451218,1,0.198105,74.6424
174,31.8929,0.370407,0.36983,0.450195,1,0.199615,74.9347
175,32.2628,0.370407,0.36983,0.465149,1,0.201035,75.2202
176,32.6326,0.370407,0.36983,0.472519,1,0.202271,75.4993
177,33.0024,0.370407,0.36983,0.483994,1,0.203232,75.7721
178,33.3722,0.370407,0.36983,0.497696,1,0.203903,76.0389
179,33.7421,0.370407,0.36983,0.503357,1,0.204346,76.2998
180,34.1119,0.370407,0.36983,0.506805,1,0.20459,76.555
181,34.4817,0.370407,0.36983,0.512024,1,0.204727,76.8048
182,34.8516,0.370407,0.36983,0.517075,1,0.204849,77.0493
183,35.2214,0.370407,0.36983,0.519119,1,0.204987,77.2887
184,35.5912,0.370407,0.36983,0.518616,1,0.205154,77.523
185,35.9611,0.370407,0.36983,0.518936,1,0.205399,77.7526
186,36.3309,0.370407,0.36983,0.524307,1,0.205688,77.9775
187,36.7007,0.370407,0.36983,0.530823,1,0.205978,78.1978
188,37.0705,0.370407,0.36983,0.536621,1,0.206268,78.4138
189,37.4404,0.370407,0.36983,0.54155,1,0.206558,78.6255
190,37.8102,0.370407,0.36983,0.545532,1,0.206863,78.833
191,38.18,0.370407,0.36983,0.548782,1,0.207169,79.0365
192,38.5499,0.370407,0.36983,0.55162,1,0.207504,79.2362
193,38.9197,0.370407,0.36983,0.554031,1,0.207886,79.432
194,39.2895,0.370407,0.36983,0.555969,1,0.208298,79.6241
195,39.6594,0.370407,0.36983,0.55751,1,0.208755,79.8127
196,40.0292,0.370407,0.36983,0.558746,1,0.209244,79.9978
197,40.399,0.370407,0.36983,0.559723,1,0.209732,80.1794
198,40.7688,0.370407,0.36983,0.56015,1,0.21022,80.3578
199,41.1387,0.370407,0.36983,0.559952,1,0.210678,80.533
200,41.5085,0.370407,0.36983,0.559402,1,0.211105,80.7051
201,41.8783,0.370407,0.36983,0.558655,1,0.211456,80.8741
202,42.2482,0.370407,0.36983,0.55777,1,0.211761,81.0401
203,42.618,0.370407,0.36983,0.556702,1,0.212006,81.2033
204,42.9878,0.370407,0.36983,0.555481,1,0.212234,81.3637
205,43.3577,0.370407,0.36983,0.55423,1,0.212463,81.5213
206,43.7275,0.370407,0.36983,0.552948,1,0.212708,81.6763
207,44.0973,0.370407,0.36983,0.551697,1,0.212967,81.8287
208,44.4671,0.370407,0.36983,0.550552,1,0.213257,81.9785
209,44.837,0.370407,0.36983,0.549423,1,0.213562,82.1259
210,45.2068,0.370407,0.36983,0.548325,1,0.213867,82.2708
211,45.5766,0.370407,0.36983,0.547226,1,0.214157,82.4134
212,45.9465,0.370407,0.36983,0.546005,1,0.214447,82.5537
213,46.3163,0.370407,0.36983,0.544708,1,0.214722,82.6918
214,46.6861,0.370407,0.36983,0.543274,1,0.214981,82.8276
215,47.056,0.370407,0.36983,0.541763,1,0.21524,82.9614
216,47.4258,0.370407,0.36983,0.540253,1,0.2155,83.093
217,47.7956,0.370407,0.36983,0.538849,1,0.215775,83.2227
218,48.1654,0.370407,0.36983,0.537506,1,0.216034,83.3503
219,48.5353,0.370407,0.36983,0.53627,1,0.216324,83.476
220,48.9051,0.370407,0.36983,0.535156,1,0.216599,83.5997
221,49.2749,0.370407,0.36983,0.534073,1,0.216858,83.7217
222,49.6448,0.370407,0.36983,0.533035,1,0.217102,83.8418
223,50.0146,0.370407,0.36983,0.531998,1,0.217346,83.9601
224,50.3844,0.370407,0.36983,0.530914,1,0.217575,84.0767
225,50.7543,0.370407,0.36983,0.5298,1,0.217773,84.1916
226,51.1241,0.370407,0.36983,0.528549,1,0.217972,84.3048
227,51.4939,0.370407,0.36983,0.527145,1,0.21817,84.4164
228,51.8637,0.370407,0.36983,0.525589,1,0.218369,84.5264
229,52.2336,0.370407,0.36983,0.523956,1,0.218552,84.6349
230,52.6034,0.370407,0.36983,0.522308,1,0.218765,84.7418
231,52.9732,0.370407,0.36983,0.520615,1,0.218964,84.8473
232,53.3431,0.370407,0.36983,0.518982,1,0.219193,84.9512
233,53.7129,0.370407,0.36983,0.517426,1,0.219421,85.0538
234,54.0827,0.370407,0.36983,0.515854,1,0.21965,85.1549
235,54.4526,0.370407,0.36983,0.514359,1,0.219864,85.2547
236,54.8224,0.370407,0.36983,0.512833,1,0.220062,85.3531
237,55.1922,0.370407,0.36983,0.511368,1,0.220261,85.4502
238,55.562,0.370407,0.36983,0.509933,1,0.220474,85.546
239,55.9319,0.370407,0.36983,0.508682,1,0.220688,85.6406
240,56.3017,0.370407,0.36983,0.507492,1,0.220886,85.7339
241,56.6715,0.370407,0.36983,0.506439,1,0.221085,85.8259
242,57.0414,0.370407,0.36983,0.505463,1,0.221283,85.9168
243,57.4112,0.370407,0.36983,0.506012,1,0.221497,86.0065
244,57.781,0.370407,0.36983,0.506516,1,0.22171,86.0951
245,58.1509,0.370407,0.36983,0.507065,1,0.221909,86.1825
246,58.5207,0.370407,0.36983,0.507614,1,0.222107,86.2689
247,58.8905,0.370407,0.36983,0.508194,1,0.222305,86.3541
248,59.2603,0.370407,0.36983,0.508713,1,0.222473,86.4383
249,59.6302,0.370407,0.36983,0.509232,1,0.222641,86.5215
250,60,0.370407,0.36983,0.509689,1,0.222809,86.6036
251,60.3704,0.370407,0.37037,0.510162,1,0.222977,86.6857
252,60.7407,0.370407,0.37037,0.510605,1,0.223129,86.7668
253,61.1111,0.370407,0.37037,0.511002,1,0.223282,86.847
254,61.4815,0.370407,0.37037,0.511429,1,0.226273,86.9262
255,61.8519,0.370407,0.37037,0.511841,1,0.228989,87.0044
256,62.2222,0.370407,0.37037,0.512238,1,0.231064,87.0817
257,62.5926,0.370407,0.37037,0.512665,1,0.233963,87.1581
258,62.963,0.370407,0.37037,0.513077,1,0.239105,87.2335
259,63.3333,0.370407,0.37037,0.513474,1,0.245071,87.3081
260,63.7037,0.370407,0.37037,0.513885,1,0.249527,87.3819
261,64.0741,0.370407,0.37037,0.514282,1,0.251617,87.4548
262,64.4444,0.370407,0.37037,0.514664,1,0.250977,87.5268
263,64.8148,0.370407,0.37037,0.51506,1,0.246704,87.598
264,65.1852,0.370407,0.37037,0.515442,1,0.240494,87.6684
265,65.5556,0.370407,0.37037,0.515839,1,0.234207,87.738
266,65.9259,0.370407,0.37037,0.516235,1,0.228821,87.8069
267,66.2963,0.370407,0.37037,0.516617,1,0.225311,87.8749
268,66.6667,0.370407,0.37037,0.517014,1,0.225464,87.9422
269,67.037,0.370407,0.37037,0.517395,1,0.225616,88.0088
270,67.4074,0.370407,0.37037,0.517776,1,0.225769,88.0746
271,67.7778,0.370407,0.37037,0.518158,1,0.225922,88.1398
272,68.1481,0.370407,0.37037,0.518585,1,0.226059,88.2042
273,68.5185,0.370407,0.37037,0.518997,1,0.226196,88.2679
274,68.8889,0.370407,0.37037,0.519409,1,0.254684,88.3309
275,69.2593,0.370407,0.37037,0.519791,1,0.277008,88.3932
276,69.6296,0.370407,0.37037,0.520172,1,0.291672,88.4549
277,70,0.370407,0.37037,0.520538,1,0.288513,88.516
278,70.3704,0.370407,0.37037,0.520889,1,0.268845,88.5763
279,70.7407,0.370407,0.37037,0.52124,1,0.257538,88.6361
280,71.1111,0.370407,0.37037,0.521591,1,0.253357,88.6952
281,71.4815,0.370407,0.37037,0.521927,1,0.254517,88.7538
282,71.8519,0.370407,0.37037,0.522308,1,0.257843,88.8117
283,72.2222,0.370407,0.37037,0.522659,1,0.26149,88.869
284,72.5926,0.370407,0.37037,0.52301,1,0.265442,88.9257
285,72.963,0.370407,0.37037,0.523346,1,0.267761,88.9819
286,73.3333,0.370407,0.37037,0.523666,1,0.268646,89.0375
287,73.7037,0.370407,0.37037,0.524521,1,0.268524,89.0925
288,74.0741,0.370407,0.37037,0.524658,1,0.267899,89.147
289,74.4444,0.370407,0.37037,0.524643,1,0.265671,89.201
290,74.8148,0.370407,0.37037,0.524979,1,0.263443,89.2544
291,75.1852,0.370407,0.37037,0.525253,1,0.261047,89.3073
292,75.5556,0.370407,0.37037,0.525558,1,0.25856,89.3596
293,75.9259,0.370407,0.37037,0.525848,1,0.256241,89.4115
294,76.2963,0.370407,0.37037,0.526123,1,0.254044,89.4629
295,76.6667,0.370407,0.37037,0.526428,1,0.251801,89.5137
296,77.037,0.370407,0.37037,0.526718,1,0.249435,89.5641
297,77.4074,0.370407,0.37037,0.526993,1,0.260574,89.614
298,77.7778,0.370407,0.37037,0.527237,1,0.277374,89.6634
299,78.1481,0.370407,0.37037,0.527496,1,0.289398,89.7123
300,78.5185,0.370407,0.37037,0.527756,1,0.294357,89.7608
301,78.8889,0.370407,0.37037,0.528015,1,0.294907,89.8088
302,79.2593,0.370407,0.37037,0.528305,1,0.293854,89.8564
303,79.6296,0.370407,0.37037,0.52858,1,0.289246,89.9035
304,80,0.370407,0.37037,0.528854,1,0.279434,89.9502
305,80.3704,0.370407,0.37037,0.529114,1,0.266953,89.9965
306,80.7407,0.370407,0.37037,0.529388,1,0.264343,90.0423
307,81.1111,0.370407,0.37037,0.529648,1,0.266678,90.0878
308,81.4815,0.370407,0.37037,0.532074,1,0.269882,90.1328
309,81.8519,0.370407,0.37037,0.537674,1,0.272141,90.1774
310,82.2222,0.370407,0.37037,0.544754,1,0.273209,90.2216
311,82.5926,0.370407,0.37037,0.550964,1,0.273331,90.2654
312,82.963,0.370407,0.37037,0.55632,1,0.273026,90.3088
313,83.3333,0.370407,0.37037,0.561432,1,0.272293,90.3518
314,83.7037,0.370407,0.37037,0.566055,1,0.27121,90.3945
315,84.0741,0.370407,0.37037,0.570038,1,0.269943,90.4367
316,84.4444,0.370407,0.37037,0.573837,1,0.268738,90.4786
317,84.8148,0.370407,0.37037,0.577377,1,0.2677,90.5202
318,85.1852,0.370407,0.37037,0.58046,1,0.266617,90.5614
319,85.5556,0.370407,0.37037,0.58287,1,0.265472,90.6022
320,85.9259,0.370407,0.37037,0.584442,1,0.276672,90.6426
321,86.2963,0.370407,0.37037,0.585388,1,0.294998,90.6828
322,86.6667,0.370407,0.37037,0.586075,1,0.305527,90.7304
323,87.029,0.363706,0.362319,0.575989,0.981903,0.302658,90.7711
324,87.3874,0.360512,0.358381,0.571075,0.973282,0.298721,90.8048
325,87.7457,0.362055,0.358381,0.573303,0.977448,0.297058,90.8342
326,88.1082,0.365641,0.362407,0.578384,0.987137,0.296707,90.8638
327,88.4747,0.369699,0.366573,0.583939,0.998093,0.29776,90.8974
328,88.8413,0.370405,0.366573,0.58017,1,0.274506,90.9307
329,89.2079,0.370405,0.366573,0.573959,1,0.265274,90.9637
330,89.5744,0.370405,0.366573,0.570953,1,0.264603,90.9964
331,89.941,0.370405,0.366573,0.569702,1,0.266479,91.0289
332,90.3076,0.370405,0.366573,0.567566,1,0.26709,91.0611
333,90.6742,0.370405,0.366573,0.564117,1,0.266983,91.0931
334,91.0407,0.370405,0.366573,0.560303,1,0.267792,91.1248
335,91.4073,0.370405,0.366573,0.560349,1,0.270081,91.1562
336,91.7739,0.370405,0.366573,0.566193,1,0.272598,91.1874
337,92.1405,0.370405,0.366573,0.571533,1,0.274857,91.2183
338,92.507,0.370405,0.366573,0.576691,1,0.276627,91.249
339,92.8736,0.370405,0.366573,0.58136,1,0.27803,91.2795
340,93.2402,0.370405,0.366573,0.585083,1,0.278885,91.3097
341,93.6067,0.370405,0.366573,0.587891,1,0.278793,91.3397
342,93.9733,0.370405,0.366573,0.590164,1,0.277542,91.3694
343,94.3399,0.370405,0.366573,0.592041,1,0.280121,91.399
344,94.7065,0.370405,0.366573,0.593872,1,0.295883,91.4282
345,95.073,0.370405,0.366573,0.595642,1,0.300629,91.4581
346,95.4396,0.369631,0.366573,0.596283,0.99791,0.300735,91.4887
347,95.8062,0.368727,0.366573,0.597321,0.995468,0.299316,91.5181
348,96.1728,0.369569,0.366573,0.601654,0.997742,0.299225,91.5465
349,96.5393,0.370406,0.366573,0.605972,1,0.298798,91.5747
350,96.9059,0.370406,0.366573,0.608154,1,0.299088,91.6026
351,97.2725,0.370406,0.366573,0.605698,1,0.300201,91.6306
352,97.6391,0.370157,0.366573,0.603149,0.999329,0.299774,91.6582
353,98.0056,0.370406,0.366573,0.604538,1,0.27919,91.6855
354,98.3722,0.370406,0.366573,0.607132,1,0.271942,91.7126
355,98.7388,0.370406,0.366573,0.608963,1,0.272751,91.7396
356,99.1053,0.370406,0.366573,0.609329,1,0.275589,91.7663
357,99.4719,0.370406,0.366573,0.608932,1,0.277893,91.7928
358,99.8385,0.370406,0.366573,0.608322,1,0.279877,91.8192
359,100.205,0.370406,0.366573,0.607346,1,0.281845,91.8453
360,100.572,0.370406,0.366573,0.605942,1,0.283737,91.8712
361,100.938,0.370406,0.366573,0.604233,1,0.284973,91.897
362,101.305,0.370406,0.366573,0.6017,1,0.285477,91.9226
363,101.671,0.370406,0.366573,0.597748,1,0.285339,91.948
364,102.038,0.370406,0.366573,0.594772,1,0.284698,91.9732
365,102.404,0.370406,0.366573,0.599518,1,0.283752,91.9982
366,102.771,0.370406,0.366573,0.603394,1,0.2827,92.0231
367,103.138,0.370406,0.366573,0.606293,1,0.281708,92.0477
368,103.504,0.370406,0.366573,0.608154,1,0.281128,92.0722
369,103.871,0.370406,0.366573,0.608994,1,0.304184,92.1014
370,104.229,0.365311,0.358427,0.600998,0.986237,0.305618,92.1284
371,104.588,0.358595,0.358427,0.59053,0.968109,0.299438,92.1546
372,104.946,0.359268,0.358427,0.592712,0.969925,0.298264,92.1786
373,105.304,0.361359,0.358427,0.597534,0.975571,0.298492,92.2008
374,105.663,0.363185,0.358427,0.601944,0.980499,0.299408,92.2221
375,106.021,0.363903,0.358427,0.604584,0.982437,0.299759,92.2431
376,106.38,0.364195,0.358427,0.606644,0.983231,0.298981,92.2628
377,106.738,0.365437,0.358427,0.610626,0.986588,0.299255,92.2815
378,107.097,0.366346,0.358427,0.613968,0.989029,0.299942,92.3
379,107.455,0.366417,0.358427,0.615906,0.989227,0.301041,92.3196
380,107.813,0.365151,0.358427,0.611786,0.985809,0.296051,92.3347
381,108.183,0.370021,0.369288,0.616516,0.998962,0.29129,92.3598
382,108.552,0.370406,0.369288,0.617157,1,0.282608,92.3848
383,108.921,0.370406,0.369288,0.619278,1,0.276978,92.4096
384,109.291,0.370406,0.369288,0.62056,1,0.274338,92.4342
385,109.66,0.370406,0.369288,0.620453,1,0.273438,92.4587
386,110.029,0.370406,0.369288,0.619522,1,0.273361,92.483
387,110.399,0.370406,0.369288,0.617722,1,0.273788,92.5071
388,110.768,0.370406,0.369288,0.615479,1,0.274689,92.5311
389,111.137,0.370406,0.369288,0.613602,1,0.275894,92.5549
390,111.506,0.370406,0.369288,0.611923,1,0.277039,92.5785
391,111.876,0.370406,0.369288,0.609695,1,0.277725,92.602
