"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  204.9802    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  1.355977    ,  124492.4    ,  144000.0    ,  0.000000    ,  144001.4    ,  124492.4    ,  19508.97    ,  19508.97    , 0.2162415E-02, 0.8053875E-06,  268493.7    ,  19713.95    ,  268493.7    , 0.2162415E-02, 0.8053875E-06, 0.8053875E-06
         4.500,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    , 0.4343987E-03,-0.3906250E-02,-0.4340649E-02,-0.1205736E-04,  36000.00    ,  19713.95    ,  304493.7    ,-0.2178234E-02,-0.7153624E-06,-0.7153624E-06
         5.000,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    , 0.3943443E-03, 0.1953125E-02, 0.1558781E-02, 0.4329946E-05,  36000.00    ,  19713.95    ,  340493.7    ,-0.6194529E-03,-0.1819278E-06,-0.1819278E-06
         5.500,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    , 0.1115322E-02, 0.3906250E-02, 0.2790928E-02, 0.7752577E-05,  36000.00    ,  19713.96    ,  376493.7    , 0.2171475E-02, 0.5767625E-06, 0.5767625E-06
         6.000,              ,  0.000000    ,  18000.00    ,  18000.00    ,  0.000000    ,  18000.00    ,  18000.00    , 0.7991791E-03,-0.1953125E-02,-0.2752304E-02,-0.7645289E-05,  36000.00    ,  19713.95    ,  412493.7    ,-0.5808291E-03,-0.1408092E-06,-0.1408092E-06
         6.000,              ,  0.000000    ,  1.253121    ,  1.253128    ,  0.000000    ,  1.253128    ,  1.253121    , 0.6794930E-05,-0.3906250E-02,-0.3913045E-02,-0.1561315    ,  2.506249    ,  19713.95    ,  412496.3    ,-0.4493874E-02,-0.1089434E-05,-0.1089434E-05
