"OutphaseC4_010","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.408333,          1.0634,          0.0000,          0.5530,          0.4152,          0.6554,          0.0000,          0.1302,          0.1762,          0.6469,          0.0687,          0.2246,          0.1009,          0.1497,          0.0000,          0.0005,          0.3585,        -10.0011,         -9.8994,         -9.8177,         -8.8815,         -7.1369,         -0.6999,         -9.9568,          0.0000
,        0.416667,          1.0630,          0.0000,          0.5534,          0.4132,          0.6564,          0.0000,          0.1266,          0.1786,          0.6734,          0.1531,          0.2275,          0.0991,          0.1492,          0.0000,          0.0001,          0.3569,        -10.0024,         -9.9171,         -9.8429,         -9.0088,         -7.4785,         -0.8782,        -10.0376,          0.0000
,        0.425000,          1.0636,          0.0000,          0.5542,          0.4104,          0.6565,          0.0000,          0.1231,          0.1778,          0.6961,          0.3000,          0.2283,          0.0985,          0.1520,          0.0000,          0.0004,          0.3533,         -9.9978,         -9.9242,         -9.8652,         -9.1395,         -7.7822,         -1.0832,        -10.0281,          0.0000
,        0.433333,          1.0637,          0.0000,          0.5547,          0.4087,          0.6569,          0.0000,          0.1200,          0.1751,          0.7128,          0.4074,          0.2239,          0.1016,          0.1576,          0.0000,          0.0001,          0.3676,        -10.0008,         -9.9356,         -9.8819,         -9.2364,         -8.0546,         -1.3154,        -10.0256,          0.0000
,        0.441667,          1.0639,          0.0000,          0.5550,          0.4092,          0.6566,          0.0000,          0.1169,          0.1721,          0.7274,          0.4860,          0.2165,          0.1048,          0.1664,          0.4336,          0.0003,          0.3527,        -10.0006,         -9.9482,         -9.8991,         -9.3319,         -8.2953,         -1.5794,         -9.9874,          0.0000
,        0.450000,          1.0639,          0.0000,          0.5557,          0.4101,          0.6568,          0.0000,          0.1143,          0.1697,          0.7397,          0.5496,          0.2059,          0.1117,          0.1806,          0.6789,          0.0003,          0.3645,        -10.0070,         -9.9486,         -9.9127,         -9.4181,         -8.5076,         -1.9269,        -10.0089,         -0.0001
,        0.458333,          1.0641,          0.0000,          0.5562,          0.4109,          0.6575,          0.0000,          0.1119,          0.1679,          0.7496,          0.5955,          0.1942,          0.1189,          0.1998,          0.8526,          0.0014,          0.3556,        -10.0028,         -9.9630,         -9.9244,         -9.4858,         -8.6956,         -2.3315,        -10.0979,         -0.4764
,        0.466667,          1.0632,          0.0000,          0.5576,          0.4104,          0.6585,          0.0000,          0.1089,          0.1668,          0.7596,          0.6320,          0.1814,          0.1266,          0.2236,          0.9927,          1.0472,          0.3524,         -9.9936,         -9.9586,         -9.9366,         -9.5573,         -8.8583,         -2.8007,        -10.0812,         -1.0038
,        0.475000,          1.0631,          0.0000,          0.5585,          0.4100,          0.6593,          0.0000,          0.1065,          0.1676,          0.7676,          0.6679,          0.1674,          0.1355,          0.2487,          1.1111,          1.2862,          0.3683,        -10.0019,         -9.9728,         -9.9429,         -9.6068,         -8.9622,         -3.3012,        -10.0511,         -1.5726
,        0.483333,          1.0643,          0.0000,          0.5595,          0.4100,          0.6590,          0.0000,          0.1045,          0.1687,          0.7747,          0.6982,          0.1545,          0.1442,          0.2733,          1.2099,          1.4620,          0.3543,        -10.0000,         -9.9752,         -9.9533,         -9.6623,         -9.0354,         -3.8071,        -10.0189,         -2.1740
,        0.491667,          1.0630,          0.0000,          0.5603,          0.4103,          0.6591,          0.0000,          0.1025,          0.1687,          0.7805,          0.7228,          0.1416,          0.1541,          0.2988,          1.2944,          1.6121,          0.3697,        -10.0093,         -9.9740,         -9.9574,         -9.7047,         -9.1099,         -4.3287,        -10.0581,         -2.8021
,        0.500000,          1.0644,          0.0000,          0.5606,          0.4112,          0.6589,          0.0000,          0.1004,          0.1688,          0.7852,          0.7442,          0.1276,          0.1612,          0.3218,          1.3695,          1.7370,          0.3535,         -9.9990,         -9.9839,         -9.9646,         -9.7429,         -9.1905,         -4.8311,        -10.1301,         -3.4257
,        0.508333,          1.0621,          0.0000,          0.5615,          0.4112,          0.6593,          0.0000,          0.0989,          0.1697,          0.7900,          0.6917,          0.1146,          0.1683,          0.3431,          1.4299,          1.8461,          0.3480,         -9.9926,         -9.9740,         -9.9705,         -9.7789,         -9.2678,         -5.3198,        -10.1314,         -4.0358
,        0.516667,          1.0608,          0.0000,          0.5616,          0.4111,          0.6597,          0.0000,          0.0971,          0.1713,          0.7936,          0.5256,          0.1030,          0.1765,          0.3621,          1.4830,          1.9396,          0.3670,        -10.0004,         -9.9939,         -9.9724,         -9.8029,         -9.3416,         -5.7863,        -10.0983,         -4.6150
,        0.525000,          1.0631,          0.0000,          0.5622,          0.4104,          0.6595,          0.0000,          0.0957,          0.1727,          0.7967,          0.3525,          0.0939,          0.1869,          0.3791,          1.5290,          2.0203,          0.3560,         -9.9977,         -9.9858,         -9.9797,         -9.8334,         -9.4076,         -6.2209,        -10.0160,         -5.1674
,        0.533333,          1.0618,          0.0000,          0.5627,          0.4093,          0.6598,          0.0000,          0.0943,          0.1748,          0.7987,          0.2452,          0.0858,          0.1978,          0.3938,          1.5688,          2.0896,          0.3737,        -10.0082,         -9.9885,         -9.9785,         -9.8520,         -9.4731,         -6.6276,        -10.0958,         -5.6787
,        0.541667,          1.0625,          0.0000,          0.5632,          0.4084,          0.6591,          0.0000,          0.0928,          0.1765,          0.8034,          0.1867,          0.0770,          0.2053,          0.4065,          1.6037,          2.1491,          0.3532,         -9.9990,         -9.9934,         -9.9837,         -9.8708,         -9.5314,         -6.9965,        -10.1000,         -6.1499
,        0.550000,          1.0613,          0.0000,          0.5640,          0.4071,          0.6591,          0.0000,          0.0918,          0.1769,          0.8062,          0.1443,          0.0712,          0.2129,          0.4176,          1.6350,          2.2018,          0.3468,         -9.9958,         -9.9841,         -9.9856,         -9.8904,         -9.5844,         -7.3363,        -10.0885,         -6.5793
,        0.558333,          1.0599,          0.0000,          0.5645,          0.4062,          0.6589,          0.0000,          0.0906,          0.1772,          0.8085,          0.1186,          0.0675,          0.2198,          0.4271,          1.6608,          2.2480,          0.3658,         -9.9951,         -9.9996,         -9.9864,         -9.9007,         -9.6276,         -7.6443,        -10.1117,         -6.9724
,        0.566667,          1.0605,          0.0000,          0.5651,          0.4054,          0.6587,          0.0000,          0.0897,          0.1771,          0.8104,          0.1017,          0.0649,          0.2234,          0.4347,          1.6834,          2.2882,          0.3563,         -9.9931,         -9.9925,         -9.9911,         -9.9198,         -9.6750,         -7.9167,        -10.0265,         -7.3260
,        0.575000,          1.0597,          0.0000,          0.5658,          0.4045,          0.6591,          0.0000,          0.0888,          0.1774,          0.8120,          0.0875,          0.0622,          0.2223,          0.4413,          1.7023,          2.3228,          0.3778,        -10.0011,         -9.9963,         -9.9893,         -9.9252,         -9.7101,         -8.1688,        -10.0585,         -7.6420
,        0.583333,          1.0608,          0.0000,          0.5667,          0.4037,          0.6588,          0.0000,          0.0880,          0.1782,          0.8132,          0.0865,          0.0584,          0.2177,          0.4475,          1.7180,          2.3533,          0.3557,        -10.0005,         -9.9953,         -9.9921,         -9.9377,         -9.7459,         -8.3890,        -10.0107,         -7.9257
,        0.591667,          1.0609,          0.0000,          0.5676,          0.4028,          0.6590,          0.0000,          0.0874,          0.1791,          0.8145,          0.0840,          0.0547,          0.2143,          0.4525,          1.7321,          2.3797,          0.3505,         -9.9993,         -9.9935,         -9.9925,         -9.9470,         -9.7751,         -8.5837,        -10.0171,         -8.1767
,        0.600000,          1.0616,          0.0000,          0.5686,          0.4019,          0.6588,          0.0000,          0.0866,          0.1793,          0.8154,          0.0813,          0.0508,          0.2123,          0.4577,          1.7445,          2.4029,          0.3678,         -9.9942,         -9.9962,         -9.9938,         -9.9510,         -9.8025,         -8.7590,        -10.0532,         -8.4004
,        0.608333,          1.0590,          0.0000,          0.5695,          0.4010,          0.6588,          0.0000,          0.0860,          0.1790,          0.8160,          0.0816,          0.0480,          0.2129,          0.4624,          1.7555,          2.4230,          0.3547,         -9.9928,         -9.9981,         -9.9950,         -9.9593,         -9.8291,         -8.9105,        -10.0388,         -8.5968
,        0.616667,          1.0576,          0.0000,          0.5707,          0.4000,          0.6589,          0.0000,          0.0852,          0.1783,          0.8168,          0.0844,          0.0459,          0.2143,          0.4665,          1.7651,          2.4405,          0.3821,         -9.9921,        -10.0001,         -9.9959,         -9.9643,         -9.8482,         -9.0474,         -9.9559,         -8.7714
,        0.625000,          1.0597,          0.0000,          0.5719,          0.3990,          0.6589,          0.0000,          0.0841,          0.1773,          0.8170,          0.0844,          0.0430,          0.2145,          0.4698,          1.7732,          2.4558,          0.3591,        -10.0008,         -9.9975,         -9.9959,         -9.9683,         -9.8673,         -9.1654,         -9.9617,         -8.9252
,        0.633333,          1.0611,          0.0000,          0.5729,          0.3982,          0.6586,          0.0000,          0.0832,          0.1759,          0.8176,          0.0844,          0.0411,          0.2147,          0.4723,          1.7806,          2.4689,          0.3574,        -10.0023,        -10.0017,         -9.9963,         -9.9719,         -9.8848,         -9.2718,         -9.9824,         -9.0605
,        0.641667,          1.0632,          0.0000,          0.5744,          0.3971,          0.6586,          0.0000,          0.0827,          0.1745,          0.8181,          0.0847,          0.0397,          0.2155,          0.4743,          1.7868,          2.4803,          0.3720,         -9.9995,         -9.9915,         -9.9975,         -9.9781,         -9.8999,         -9.3642,         -9.9768,         -9.1790
,        0.650000,          1.0600,          0.0000,          0.5755,          0.3963,          0.6587,          0.0000,          0.0820,          0.1726,          0.8185,          0.0854,          0.0379,          0.2153,          0.4763,          1.7922,          2.4902,          0.3525,         -9.9964,         -9.9995,         -9.9961,         -9.9786,         -9.9109,         -9.4443,         -9.9945,         -9.2838
,        0.658333,          1.0578,          0.0000,          0.5773,          0.3951,          0.6585,          0.0000,          0.0811,          0.1717,          0.8188,          0.0864,          0.0359,          0.2150,          0.4778,          1.7972,          2.4988,          0.3862,         -9.9874,         -9.9981,         -9.9991,         -9.9839,         -9.9238,         -9.5139,         -9.8915,         -9.3745
,        0.666667,          1.0595,          0.0000,          0.5788,          0.3940,          0.6587,          0.0000,          0.0804,          0.1724,          0.8191,          0.0871,          0.0335,          0.2157,          0.4791,          1.8011,          2.5060,          0.3614,         -9.9988,         -9.9995,         -9.9971,         -9.9838,         -9.9326,         -9.5771,         -9.9731,         -9.4546
,        0.675000,          1.0610,          0.0000,          0.5800,          0.3930,          0.6583,          0.0000,          0.0794,          0.1732,          0.8192,          0.0875,          0.0321,          0.2177,          0.4805,          1.8047,          2.5126,          0.3629,        -10.0020,        -10.0056,         -9.9986,         -9.9865,         -9.9420,         -9.6315,        -10.0152,         -9.5253
,        0.683333,          1.0637,          0.0000,          0.5821,          0.3915,          0.6584,          0.0000,          0.0788,          0.1733,          0.8196,          0.0880,          0.0313,          0.2198,          0.4821,          1.8078,          2.5182,          0.3750,        -10.0035,         -9.9904,         -9.9985,         -9.9896,         -9.9492,         -9.6802,         -9.9237,         -9.5860
,        0.691667,          1.0627,          0.0000,          0.5834,          0.3904,          0.6583,          0.0000,          0.0779,          0.1727,          0.8198,          0.0867,          0.0306,          0.2206,          0.4832,          1.8106,          2.5229,          0.3537,        -10.0037,        -10.0037,         -9.9969,         -9.9874,         -9.9548,         -9.7203,         -9.9115,         -9.6397
,        0.700000,          1.0605,          0.0000,          0.5856,          0.3889,          0.6580,          0.0000,          0.0770,          0.1717,          0.8201,          0.0863,          0.0300,          0.2203,          0.4838,          1.8129,          2.5271,          0.3904,         -9.9885,         -9.9968,        -10.0009,         -9.9937,         -9.9617,         -9.7552,         -9.8875,         -9.6853
,        0.708333,          1.0602,          0.0000,          0.5873,          0.3875,          0.6582,          0.0000,          0.0762,          0.1707,          0.8203,          0.0859,          0.0285,          0.2197,          0.4842,          1.8149,          2.5308,          0.3643,         -9.9970,         -9.9988,         -9.9975,         -9.9896,         -9.9649,         -9.7885,        -10.0143,         -9.7258
