"InphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_012.tcf]","Time (h)","Q 2 [InphaseC4_012]","Q 3 [InphaseC4_012]","Q 4 [InphaseC4_012]","Q 5 [InphaseC4_012]","Q 6 [InphaseC4_012]","Q 7 [InphaseC4_012]","Q 1 [InphaseC4_012]","Q  8 [InphaseC4_012]"
         634,        5.275000,        -14.9992,        -15.0002,        -15.0003,        -15.0002,        -15.0002,        -14.9999,        -14.9995,        -15.0005
         635,        5.283333,        -14.9996,        -14.9999,        -14.9999,        -14.9997,        -15.0002,        -14.9999,        -14.9996,        -14.9994
         636,        5.291667,        -14.9994,        -15.0000,        -15.0001,        -14.9999,        -14.9994,        -14.9998,        -14.9996,        -14.9999
         637,        5.300000,        -15.0002,        -14.9998,        -15.0006,        -15.0003,        -15.0005,        -14.9999,        -15.0003,        -15.0001
         638,        5.308333,        -14.9997,        -14.9998,        -14.9996,        -14.9998,        -15.0004,        -15.0001,        -15.0009,        -14.9991
         639,        5.316667,        -14.9997,        -15.0000,        -14.9997,        -14.9998,        -15.0000,        -14.9999,        -15.0003,        -15.0000
         640,        5.325000,        -14.9997,        -15.0000,        -15.0002,        -15.0005,        -15.0005,        -15.0000,        -15.0000,        -14.9996
         641,        5.333333,        -14.9997,        -15.0002,        -14.9994,        -15.0000,        -15.0003,        -15.0002,        -14.9996,        -14.9997
         642,        5.341667,        -15.0002,        -15.0000,        -15.0002,        -15.0004,        -15.0002,        -15.0002,        -14.9991,        -15.0003
         643,        5.350000,        -14.9997,        -15.0001,        -15.0000,        -15.0000,        -15.0002,        -15.0001,        -14.9997,        -14.9999
         644,        5.358333,        -15.0008,        -14.9996,        -15.0002,        -14.9999,        -14.9992,        -15.0001,        -15.0004,        -14.9999
         645,        5.366667,        -15.0003,        -14.9999,        -14.9996,        -15.0000,        -14.9996,        -14.9999,        -15.0006,        -15.0010
         646,        5.375000,        -15.0009,        -15.0001,        -15.0002,        -15.0000,        -14.9997,        -14.9999,        -15.0001,        -15.0000
         647,        5.383333,        -15.0000,        -15.0004,        -15.0002,        -14.9996,        -14.9999,        -14.9999,        -14.9998,        -15.0001
         648,        5.391667,        -14.9994,        -15.0002,        -14.9996,        -15.0000,        -14.9996,        -15.0000,        -14.9999,        -15.0006
         649,        5.400000,        -14.9990,        -15.0004,        -14.9998,        -14.9999,        -15.0001,        -15.0000,        -14.9997,        -15.0002
         650,        5.408333,        -15.0002,        -15.0001,        -15.0003,        -15.0002,        -15.0001,        -15.0001,        -14.9996,        -15.0001
         651,        5.416667,        -15.0002,        -14.9994,        -14.9998,        -15.0001,        -14.9999,        -15.0001,        -15.0002,        -15.0002
         652,        5.425000,        -14.9998,        -14.9996,        -15.0005,        -15.0003,        -15.0005,        -15.0000,        -15.0006,        -15.0002
         653,        5.433333,        -15.0005,        -15.0001,        -14.9999,        -15.0001,        -15.0000,        -14.9997,        -15.0006,        -15.0004
         654,        5.441667,        -15.0008,        -14.9998,        -14.9997,        -15.0001,        -14.9995,        -15.0000,        -15.0007,        -15.0000
         655,        5.450000,        -14.9999,        -14.9999,        -14.9993,        -15.0002,        -14.9996,        -15.0000,        -15.0002,        -15.0001
         656,        5.458333,        -14.9998,        -15.0002,        -14.9997,        -15.0000,        -15.0003,        -15.0001,        -14.9994,        -14.9994
         657,        5.466667,        -14.9993,        -15.0000,        -15.0005,        -15.0004,        -14.9996,        -15.0000,        -14.9994,        -15.0000
         658,        5.475000,        -14.9999,        -14.9999,        -14.9998,        -15.0000,        -14.9994,        -14.9999,        -15.0000,        -15.0003
         659,        5.483333,        -15.0005,        -14.9998,        -15.0002,        -14.9998,        -14.9998,        -14.9999,        -15.0000,        -15.0005
         660,        5.491667,        -15.0008,        -15.0000,        -15.0002,        -15.0002,        -15.0002,        -14.9999,        -15.0004,        -15.0001
         661,        5.500000,        -15.0003,        -15.0002,        -14.9998,        -15.0002,        -14.9996,        -15.0002,        -15.0005,        -14.9993
         662,        5.508333,        -14.9998,        -15.0003,        -14.9997,        -15.0003,        -14.9992,        -14.9997,        -15.0002,        -14.9999
         663,        5.516667,        -15.0001,        -15.0001,        -15.0002,        -14.9998,        -15.0003,        -15.0001,        -14.9995,        -14.9999
         664,        5.525000,        -14.9999,        -15.0003,        -15.0000,        -15.0002,        -15.0001,        -14.9999,        -14.9994,        -15.0003
         665,        5.533333,        -14.9999,        -15.0000,        -15.0000,        -14.9997,        -15.0001,        -14.9997,        -14.9998,        -15.0000
         666,        5.541667,        -14.9997,        -14.9997,        -14.9996,        -15.0002,        -15.0001,        -15.0000,        -14.9997,        -14.9993
         667,        5.550000,        -15.0001,        -14.9998,        -15.0004,        -15.0000,        -15.0002,        -15.0000,        -15.0002,        -14.9998
         668,        5.558333,        -15.0002,        -14.9999,        -15.0000,        -15.0001,        -14.9996,        -14.9999,        -15.0012,        -14.9994
         669,        5.566667,        -15.0002,        -15.0000,        -15.0004,        -15.0003,        -15.0004,        -14.9999,        -15.0006,        -15.0004
         670,        5.575000,        -15.0000,        -15.0001,        -15.0001,        -15.0003,        -14.9994,        -15.0001,        -14.9996,        -15.0008
         671,        5.583333,        -14.9990,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -15.0001,        -14.9995,        -15.0000
         672,        5.591667,        -14.9998,        -15.0000,        -14.9999,        -14.9999,        -14.9998,        -15.0000,        -14.9992,        -15.0005
         673,        5.600000,        -14.9999,        -14.9999,        -14.9999,        -15.0002,        -15.0006,        -14.9996,        -14.9997,        -14.9991
         674,        5.608333,        -15.0003,        -14.9999,        -14.9996,        -14.9997,        -15.0001,        -14.9998,        -15.0000,        -15.0004
         675,        5.616667,        -15.0011,        -14.9998,        -14.9998,        -15.0001,        -15.0004,        -15.0001,        -15.0006,        -14.9995
         676,        5.625000,        -15.0003,        -15.0001,        -14.9997,        -14.9999,        -15.0004,        -14.9999,        -15.0004,        -14.9998
         677,        5.633333,        -15.0002,        -15.0002,        -15.0001,        -15.0000,        -14.9995,        -15.0001,        -14.9999,        -15.0008
         678,        5.641667,        -14.9996,        -15.0002,        -14.9993,        -15.0002,        -15.0005,        -15.0000,        -14.9997,        -15.0004
         679,        5.650000,        -14.9997,        -15.0002,        -15.0002,        -15.0001,        -15.0004,        -14.9999,        -14.9996,        -15.0000
         680,        5.658333,        -14.9998,        -14.9997,        -14.9999,        -15.0000,        -15.0002,        -14.9999,        -14.9997,        -15.0002
         681,        5.666667,        -15.0003,        -14.9999,        -15.0001,        -14.9998,        -15.0004,        -15.0000,        -15.0002,        -15.0000
         682,        5.675000,        -15.0008,        -15.0000,        -14.9997,        -14.9999,        -15.0004,        -15.0000,        -15.0011,        -15.0002
         683,        5.683333,        -15.0000,        -14.9999,        -14.9999,        -15.0003,        -14.9998,        -15.0001,        -15.0007,        -14.9992
         684,        5.691667,        -14.9996,        -15.0001,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -15.0001
         685,        5.700000,        -14.9994,        -15.0000,        -14.9993,        -15.0003,        -14.9998,        -15.0000,        -14.9997,        -15.0005
         686,        5.708333,        -14.9993,        -15.0000,        -15.0003,        -15.0003,        -14.9996,        -15.0001,        -14.9992,        -15.0002
         687,        5.716667,        -14.9998,        -15.0000,        -14.9997,        -14.9999,        -15.0001,        -14.9999,        -14.9998,        -14.9994
         688,        5.725000,        -15.0007,        -14.9997,        -14.9998,        -14.9999,        -15.0005,        -15.0000,        -15.0001,        -15.0000
         689,        5.733333,        -15.0012,        -14.9998,        -15.0005,        -14.9999,        -15.0003,        -15.0000,        -15.0002,        -14.9998
         690,        5.741667,        -15.0008,        -15.0002,        -14.9998,        -14.9995,        -14.9999,        -14.9998,        -15.0005,        -15.0000
         691,        5.750000,        -15.0002,        -15.0004,        -15.0000,        -15.0002,        -15.0000,        -15.0000,        -15.0001,        -14.9996
         692,        5.758333,        -14.9994,        -15.0003,        -14.9996,        -15.0000,        -14.9994,        -14.9999,        -14.9996,        -14.9992
         693,        5.766667,        -14.9995,        -15.0002,        -14.9997,        -14.9999,        -15.0000,        -15.0000,        -14.9997,        -15.0005
         694,        5.775000,        -14.9994,        -14.9999,        -15.0002,        -15.0003,        -15.0001,        -15.0002,        -14.9995,        -14.9999
         695,        5.783333,        -15.0003,        -14.9999,        -15.0001,        -14.9996,        -15.0006,        -14.9999,        -15.0004,        -14.9999
         696,        5.791667,        -15.0005,        -14.9998,        -15.0002,        -14.9999,        -14.9997,        -14.9998,        -15.0007,        -14.9997
         697,        5.800000,        -15.0002,        -15.0000,        -15.0002,        -15.0004,        -14.9994,        -15.0001,        -15.0011,        -14.9994
         698,        5.808333,        -14.9996,        -15.0002,        -14.9999,        -15.0002,        -15.0004,        -14.9999,        -15.0001,        -15.0000
         699,        5.816667,        -14.9997,        -15.0001,        -15.0005,        -15.0002,        -15.0000,        -15.0001,        -14.9995,        -14.9999
         700,        5.825000,        -14.9997,        -15.0001,        -14.9999,        -14.9998,        -14.9999,        -15.0000,        -14.9996,        -15.0003
         701,        5.833333,        -14.9997,        -15.0000,        -15.0003,        -15.0002,        -14.9999,        -14.9999,        -14.9994,        -14.9991
         702,        5.841667,        -14.9997,        -15.0000,        -15.0006,        -14.9997,        -14.9995,        -15.0001,        -15.0000,        -15.0001
         703,        5.850000,        -15.0010,        -15.0001,        -15.0002,        -14.9998,        -14.9997,        -14.9997,        -15.0007,        -14.9996
         704,        5.858333,        -15.0011,        -15.0001,        -15.0001,        -15.0003,        -15.0005,        -15.0003,        -15.0004,        -14.9997
         705,        5.866667,        -15.0000,        -15.0003,        -15.0004,        -15.0000,        -15.0001,        -15.0000,        -14.9996,        -14.9998
         706,        5.875000,        -14.9992,        -15.0003,        -15.0005,        -14.9999,        -14.9992,        -15.0001,        -14.9994,        -14.9995
         707,        5.883333,        -14.9993,        -14.9999,        -15.0004,        -14.9999,        -15.0000,        -15.0000,        -14.9994,        -14.9995
         708,        5.891667,        -15.0006,        -14.9997,        -14.9998,        -14.9997,        -15.0003,        -15.0001,        -15.0000,        -14.9998
         709,        5.900000,        -15.0002,        -14.9999,        -15.0005,        -14.9998,        -15.0004,        -14.9999,        -15.0000,        -14.9994
         710,        5.908333,        -14.9999,        -14.9997,        -14.9996,        -14.9997,        -15.0000,        -15.0003,        -15.0004,        -15.0004
         711,        5.916667,        -14.9996,        -14.9998,        -15.0003,        -15.0001,        -14.9996,        -15.0000,        -15.0011,        -15.0004
         712,        5.925000,        -15.0003,        -14.9998,        -14.9999,        -15.0001,        -14.9993,        -15.0000,        -15.0003,        -15.0000
         713,        5.933333,        -15.0000,        -15.0001,        -14.9999,        -15.0004,        -14.9999,        -14.9999,        -14.9998,        -15.0004
         714,        5.941667,        -14.9993,        -15.0000,        -14.9998,        -14.9999,        -15.0008,        -15.0000,        -14.9991,        -15.0007
         715,        5.950000,        -14.9998,        -15.0000,        -15.0001,        -15.0003,        -14.9991,        -15.0001,        -14.9998,        -14.9995
         716,        5.958333,        -15.0005,        -14.9998,        -14.9998,        -15.0000,        -15.0002,        -15.0002,        -14.9997,        -14.9995
         717,        5.966667,        -15.0002,        -14.9999,        -15.0001,        -14.9998,        -15.0002,        -14.9999,        -15.0008,        -14.9998
         718,        5.975000,        -15.0005,        -15.0001,        -15.0000,        -14.9999,        -15.0000,        -14.9998,        -15.0002,        -14.9994
         719,        5.983333,        -14.9994,        -15.0003,        -15.0002,        -14.9995,        -14.9997,        -15.0000,        -14.9998,        -14.9999
         720,        5.991667,        -14.9995,        -14.9999,        -15.0007,        -14.9999,        -15.0008,        -14.9996,        -14.9992,        -14.9998
         721,        6.000000,        -14.9998,        -14.9999,        -15.0005,        -14.9994,        -14.9993,        -15.0000,        -14.9995,        -15.0004

