iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
9281,2018.09,0.205684,0.204778,0.716476,0.873535,0.249283,99.4639
9282,2018.29,0.205686,0.204778,0.716537,0.87355,0.249283,99.4639
9283,2018.5,0.205685,0.204778,0.716568,0.873535,0.249283,99.4639
9284,2018.7,0.205691,0.204778,0.716507,0.873566,0.249283,99.4639
9285,2018.91,0.205691,0.204778,0.716522,0.873566,0.249283,99.4639
9286,2019.11,0.205694,0.204778,0.716583,0.873566,0.249283,99.4639
9287,2019.32,0.205698,0.204778,0.716614,0.873596,0.249298,99.4639
9288,2019.52,0.205698,0.204778,0.716583,0.873596,0.249298,99.4639
9289,2019.73,0.205699,0.204778,0.716614,0.873596,0.249298,99.4639
9290,2019.93,0.205703,0.204778,0.716553,0.873611,0.249313,99.464
9291,2020.14,0.205705,0.204778,0.716568,0.873627,0.249313,99.464
9292,2020.34,0.205705,0.204778,0.716629,0.873627,0.249313,99.464
9293,2020.55,0.205708,0.204778,0.71666,0.873627,0.249313,99.464
9294,2020.75,0.205712,0.204778,0.716599,0.873642,0.249313,99.464
9295,2020.96,0.205715,0.204778,0.716629,0.873657,0.249313,99.464
9296,2021.16,0.205717,0.204778,0.71669,0.873672,0.249329,99.464
9297,2021.37,0.205717,0.204778,0.716614,0.873672,0.249329,99.464
9298,2021.57,0.205719,0.204778,0.716614,0.873672,0.249313,99.464
9299,2021.77,0.205723,0.204778,0.71669,0.873688,0.249329,99.464
9300,2021.98,0.205725,0.204778,0.716736,0.873703,0.249329,99.464
9301,2022.18,0.205726,0.204778,0.71666,0.873703,0.249329,99.464
9302,2022.39,0.20573,0.204778,0.716675,0.873718,0.249329,99.4641
9303,2022.59,0.205731,0.204778,0.716721,0.873734,0.249329,99.4641
9304,2022.8,0.205731,0.204778,0.716736,0.873734,0.249329,99.4641
9305,2023,0.205733,0.204778,0.716675,0.873749,0.249329,99.4641
9306,2023.21,0.205734,0.204778,0.716705,0.873749,0.249329,99.4641
9307,2023.41,0.205737,0.204778,0.716751,0.873764,0.249329,99.4641
9308,2023.62,0.205738,0.204778,0.716751,0.873764,0.249329,99.4641
9309,2023.82,0.205741,0.204778,0.716705,0.873764,0.249344,99.4641
9310,2024.03,0.205746,0.204778,0.716766,0.873795,0.249344,99.4641
9311,2024.23,0.205746,0.204778,0.716797,0.873795,0.249359,99.4641
9312,2024.44,0.205748,0.204778,0.716751,0.87381,0.249359,99.4641
9313,2024.64,0.205749,0.204778,0.716782,0.87381,0.249359,99.4641
9314,2024.85,0.205752,0.204778,0.716782,0.873825,0.249359,99.4641
9315,2025.05,0.205753,0.204778,0.716812,0.873825,0.249359,99.4641
9316,2025.26,0.205756,0.204778,0.716721,0.87384,0.249359,99.4641
9317,2025.46,0.205758,0.204778,0.716736,0.87384,0.249359,99.4642
9318,2025.67,0.205762,0.204778,0.716812,0.873856,0.249374,99.4642
9319,2025.87,0.205764,0.204778,0.716873,0.873871,0.249374,99.4642
9320,2026.08,0.205765,0.204778,0.716782,0.873886,0.249374,99.4642
9321,2026.28,0.205764,0.204778,0.716766,0.873871,0.249374,99.4642
9322,2026.48,0.205769,0.204778,0.716843,0.873886,0.249374,99.4642
9323,2026.69,0.205772,0.204778,0.716858,0.873901,0.249374,99.4642
9324,2026.89,0.205774,0.204778,0.716858,0.873917,0.249374,99.4642
9325,2027.1,0.205774,0.204778,0.716873,0.873917,0.249374,99.4642
9326,2027.3,0.205776,0.204778,0.716843,0.873917,0.24939,99.4642
9327,2027.51,0.205781,0.204778,0.716888,0.873947,0.24939,99.4642
9328,2027.71,0.20578,0.204778,0.716873,0.873947,0.24939,99.4642
9329,2027.92,0.205782,0.204778,0.716904,0.873947,0.24939,99.4642
9330,2028.12,0.205785,0.204778,0.716873,0.873962,0.249405,99.4642
9331,2028.33,0.205787,0.204778,0.716888,0.873962,0.249405,99.4642
9332,2028.53,0.205791,0.204778,0.716934,0.873978,0.249405,99.4642
9333,2028.74,0.205793,0.204778,0.716888,0.873993,0.249405,99.4642
9334,2028.94,0.205794,0.204778,0.716888,0.874008,0.249405,99.4642
9335,2029.15,0.205793,0.204778,0.716934,0.873993,0.249405,99.4642
9336,2029.35,0.205798,0.204778,0.716949,0.874023,0.249405,99.4642
9337,2029.56,0.205798,0.204778,0.716965,0.874023,0.249405,99.4643
9338,2029.76,0.2058,0.204778,0.716904,0.874008,0.249405,99.4643
9339,2029.97,0.205808,0.204778,0.716965,0.874054,0.24942,99.4643
9340,2030.17,0.205807,0.204778,0.716995,0.874054,0.24942,99.4643
9341,2030.38,0.205808,0.204778,0.716949,0.874069,0.24942,99.4643
9342,2030.58,0.205807,0.204778,0.716965,0.874054,0.24942,99.4643
9343,2030.78,0.205812,0.204778,0.71701,0.874069,0.249435,99.4643
9344,2030.99,0.205816,0.204778,0.716949,0.874084,0.249435,99.4643
9345,2031.19,0.205818,0.204778,0.716965,0.8741,0.249435,99.4643
9346,2031.4,0.205818,0.204778,0.717026,0.8741,0.249435,99.4643
9347,2031.6,0.205821,0.204778,0.71701,0.874115,0.249435,99.4643
9348,2031.81,0.205822,0.204778,0.717041,0.87413,0.249435,99.4643
9349,2032.01,0.205821,0.204778,0.71698,0.874115,0.249435,99.4643
9350,2032.22,0.205826,0.204778,0.716995,0.87413,0.249451,99.4643
9351,2032.42,0.20583,0.204778,0.717056,0.874146,0.249451,99.4643
9352,2032.63,0.205832,0.204778,0.717072,0.874161,0.249451,99.4643
9353,2032.83,0.205832,0.204778,0.717087,0.874161,0.249451,99.4643
9354,2033.04,0.205835,0.204778,0.717041,0.874176,0.249451,99.4643
9355,2033.24,0.205836,0.204778,0.717072,0.874176,0.249451,99.4643
9356,2033.45,0.205839,0.204778,0.717117,0.874191,0.249466,99.4643
9357,2033.65,0.205841,0.204778,0.717041,0.874191,0.249466,99.4643
9358,2033.86,0.205845,0.204778,0.717056,0.874207,0.249466,99.4643
9359,2034.06,0.205847,0.204778,0.717117,0.874222,0.249466,99.4643
9360,2034.27,0.205847,0.204778,0.717163,0.874222,0.249466,99.4643
9361,2034.47,0.20585,0.204778,0.717087,0.874237,0.249481,99.4643
9362,2034.68,0.205851,0.204778,0.717102,0.874252,0.249481,99.4643
9363,2034.88,0.205851,0.204778,0.717133,0.874237,0.249481,99.4643
9364,2035.09,0.205856,0.204778,0.717178,0.874268,0.249481,99.4643
9365,2035.29,0.205856,0.204778,0.717087,0.874252,0.249481,99.4643
9366,2035.49,0.205862,0.204778,0.717133,0.874283,0.249496,99.4643
9367,2035.7,0.205863,0.204778,0.717178,0.874298,0.249496,99.4643
9368,2035.9,0.205862,0.204778,0.717178,0.874298,0.249496,99.4643
9369,2036.11,0.205863,0.204778,0.717178,0.874298,0.249496,99.4643
9370,2036.31,0.205866,0.204778,0.717163,0.874313,0.249496,99.4643
9371,2036.52,0.205868,0.204778,0.717194,0.874313,0.249496,99.4643
9372,2036.72,0.205872,0.204778,0.717194,0.874329,0.249496,99.4643
9373,2036.93,0.205874,0.204778,0.717239,0.874329,0.249496,99.4643
9374,2037.13,0.205879,0.204778,0.717133,0.874359,0.249512,99.4643
9375,2037.34,0.205878,0.204778,0.717148,0.874359,0.249496,99.4643
9376,2037.54,0.205879,0.204778,0.717224,0.874359,0.249512,99.4643
9377,2037.75,0.205882,0.204778,0.717285,0.874374,0.249512,99.4643
9378,2037.95,0.205884,0.204778,0.717178,0.87439,0.249512,99.4643
9379,2038.16,0.205885,0.204778,0.717148,0.87439,0.249512,99.4643
9380,2038.36,0.205887,0.204778,0.717224,0.874405,0.249527,99.4643
9381,2038.57,0.205888,0.204778,0.7173,0.874405,0.249527,99.4643
9382,2038.77,0.205891,0.204778,0.717224,0.874405,0.249527,99.4643
9383,2038.98,0.205896,0.204778,0.717239,0.874435,0.249527,99.4643
9384,2039.18,0.205895,0.204778,0.717285,0.874435,0.249527,99.4643
9385,2039.39,0.205897,0.204778,0.717285,0.874435,0.249542,99.4643
9386,2039.59,0.205901,0.204778,0.717316,0.874451,0.249542,99.4643
9387,2039.8,0.205904,0.204778,0.71727,0.874466,0.249542,99.4643
9388,2040,0.205905,0.204778,0.717285,0.874466,0.249542,99.4643
9389,2040.21,0.205908,0.205479,0.717331,0.874481,0.249542,99.4643
9390,2040.41,0.205909,0.205479,0.717377,0.874481,0.249542,99.4644
9391,2040.62,0.205912,0.205479,0.717285,0.874496,0.249542,99.4644
9392,2040.82,0.205914,0.205479,0.717285,0.874512,0.249542,99.4644
9393,2041.03,0.205915,0.205479,0.717346,0.874512,0.249557,99.4645
9394,2041.23,0.205917,0.205479,0.717407,0.874527,0.249557,99.4645
9395,2041.44,0.205918,0.205479,0.717316,0.874527,0.249557,99.4645
9396,2041.64,0.205921,0.205479,0.717331,0.874542,0.249557,99.4646
9397,2041.85,0.205923,0.205479,0.717392,0.874542,0.249557,99.4646
9398,2042.05,0.205926,0.205479,0.717407,0.874557,0.249573,99.4646
9399,2042.26,0.205928,0.205479,0.717392,0.874573,0.249573,99.4647
9400,2042.47,0.205929,0.205479,0.717407,0.874573,0.249573,99.4647
9401,2042.67,0.205932,0.205479,0.717392,0.874588,0.249573,99.4647
9402,2042.88,0.205933,0.205479,0.717422,0.874588,0.249573,99.4648
9403,2043.08,0.205936,0.205479,0.717377,0.874603,0.249573,99.4648
9404,2043.29,0.205937,0.205479,0.717407,0.874603,0.249573,99.4648
9405,2043.49,0.205941,0.205479,0.717468,0.874619,0.249588,99.4649
9406,2043.7,0.205943,0.205479,0.717468,0.874634,0.249588,99.4649
9407,2043.9,0.205944,0.205479,0.717484,0.874634,0.249588,99.4649
9408,2044.11,0.205946,0.205479,0.717377,0.874649,0.249588,99.465
9409,2044.32,0.205947,0.205479,0.717377,0.874649,0.249588,99.465
9410,2044.52,0.20595,0.205479,0.717468,0.874664,0.249603,99.465
9411,2044.73,0.205952,0.205479,0.717529,0.874664,0.249603,99.465
9412,2044.93,0.205956,0.205479,0.717438,0.87468,0.249603,99.4651
9413,2045.14,0.205958,0.205479,0.717438,0.874695,0.249603,99.4651
9414,2045.34,0.205959,0.205479,0.717484,0.87471,0.249603,99.4651
9415,2045.55,0.205958,0.205479,0.717529,0.874695,0.249603,99.4652
9416,2045.75,0.205963,0.205479,0.717422,0.874725,0.249603,99.4652
9417,2045.96,0.205962,0.205479,0.717422,0.87471,0.249603,99.4652
9418,2046.16,0.205968,0.205479,0.717514,0.874725,0.249619,99.4653
9419,2046.37,0.205971,0.205479,0.717575,0.874756,0.249619,99.4653
9420,2046.58,0.20597,0.205479,0.717484,0.874756,0.249619,99.4653
9421,2046.78,0.205971,0.205479,0.717514,0.874756,0.249619,99.4653
9422,2046.99,0.205973,0.205479,0.71756,0.874756,0.249619,99.4654
9423,2047.19,0.205978,0.205479,0.71756,0.874771,0.249634,99.4654
9424,2047.4,0.205982,0.205479,0.717606,0.874802,0.249634,99.4654
9425,2047.6,0.20598,0.205479,0.717514,0.874786,0.249634,99.4655
9426,2047.81,0.205984,0.205479,0.717545,0.874802,0.249634,99.4655
9427,2048.01,0.205986,0.205479,0.717606,0.874802,0.249649,99.4655
9428,2048.22,0.20599,0.205479,0.717621,0.874832,0.249649,99.4655
9429,2048.42,0.20599,0.205479,0.717606,0.874832,0.249649,99.4656
9430,2048.63,0.205991,0.205479,0.717636,0.874832,0.249649,99.4656
9431,2048.84,0.205994,0.205479,0.717545,0.874832,0.249649,99.4656
9432,2049.04,0.206,0.205479,0.717545,0.874863,0.249649,99.4657
9433,2049.25,0.206,0.205479,0.717606,0.874878,0.249649,99.4657
9434,2049.45,0.205999,0.205479,0.717682,0.874863,0.249649,99.4657
9435,2049.66,0.206003,0.205479,0.717636,0.874878,0.249649,99.4657
9436,2049.86,0.206006,0.205479,0.717621,0.874893,0.249664,99.4658
9437,2050.07,0.206008,0.205479,0.717682,0.874908,0.249664,99.4658
9438,2050.27,0.206007,0.205479,0.717667,0.874908,0.249664,99.4658
9439,2050.48,0.206009,0.205479,0.717697,0.874924,0.249664,99.4659
9440,2050.68,0.20601,0.205479,0.717606,0.874908,0.249664,99.4659
9441,2050.89,0.206016,0.205479,0.717621,0.874939,0.24968,99.4659
9442,2051.1,0.206017,0.205479,0.717697,0.874939,0.24968,99.4659
9443,2051.3,0.20602,0.205479,0.717758,0.874954,0.24968,99.466
9444,2051.51,0.206021,0.205479,0.717636,0.874969,0.249695,99.466
9445,2051.71,0.206021,0.205479,0.717621,0.874969,0.249695,99.466
9446,2051.92,0.206023,0.205479,0.717697,0.874969,0.249695,99.466
9447,2052.12,0.206027,0.205479,0.717773,0.875,0.249695,99.4661
9448,2052.33,0.206026,0.205479,0.717667,0.874985,0.249695,99.4661
9449,2052.53,0.206031,0.205479,0.717682,0.875,0.249695,99.4661
9450,2052.74,0.206034,0.205479,0.717743,0.875015,0.249695,99.4662
9451,2052.95,0.206035,0.205479,0.717789,0.875031,0.249695,99.4662
9452,2053.15,0.206035,0.205479,0.717728,0.875031,0.249695,99.4662
9453,2053.36,0.206037,0.205479,0.717743,0.875031,0.249695,99.4662
9454,2053.56,0.206041,0.205479,0.717804,0.875046,0.24971,99.4663
9455,2053.77,0.206044,0.205479,0.717789,0.875046,0.24971,99.4663
9456,2053.97,0.206049,0.205479,0.717819,0.875076,0.24971,99.4663
9457,2054.18,0.206048,0.205479,0.717743,0.875092,0.24971,99.4663
9458,2054.38,0.206046,0.205479,0.717743,0.875076,0.24971,99.4664
9459,2054.59,0.20605,0.205479,0.717834,0.875092,0.249725,99.4664
9460,2054.79,0.206052,0.205479,0.71785,0.875092,0.249725,99.4664
9461,2055,0.206056,0.205479,0.717834,0.875122,0.249725,99.4664
9462,2055.21,0.206055,0.205479,0.71785,0.875107,0.249725,99.4665
9463,2055.41,0.20606,0.205479,0.717834,0.875122,0.249725,99.4665
9464,2055.62,0.206063,0.205479,0.717865,0.875137,0.249741,99.4665
9465,2055.82,0.206065,0.205479,0.71785,0.875153,0.249741,99.4665
9466,2056.03,0.206065,0.205479,0.717896,0.875153,0.249741,99.4666
9467,2056.23,0.206067,0.205479,0.717819,0.875168,0.249741,99.4666
9468,2056.44,0.206068,0.205479,0.717819,0.875168,0.249741,99.4666
9469,2056.64,0.206071,0.205479,0.71788,0.875183,0.249741,99.4666
9470,2056.85,0.206072,0.205479,0.717926,0.875183,0.249741,99.4667
9471,2057.05,0.206075,0.205479,0.71785,0.875183,0.249756,99.4667
9472,2057.26,0.20608,0.205479,0.717865,0.875214,0.249756,99.4667
9473,2057.47,0.206081,0.205479,0.717926,0.875214,0.249756,99.4667
9474,2057.67,0.206083,0.205479,0.717941,0.875229,0.249756,99.4668
9475,2057.88,0.206084,0.205479,0.717926,0.875229,0.249756,99.4668
9476,2058.08,0.206086,0.205479,0.717957,0.875244,0.249756,99.4668
9477,2058.29,0.206088,0.205479,0.717911,0.875244,0.249756,99.4668
9478,2058.49,0.206091,0.205479,0.717926,0.875259,0.249771,99.4669
9479,2058.7,0.206093,0.205479,0.717987,0.875275,0.249771,99.4669
9480,2058.9,0.206093,0.205479,0.717987,0.875275,0.249771,99.4669
9481,2059.11,0.206096,0.205479,0.718002,0.87529,0.249771,99.4669
9482,2059.32,0.206096,0.205479,0.717941,0.87529,0.249771,99.4669
9483,2059.52,0.206099,0.205479,0.717987,0.875305,0.249771,99.467
9484,2059.73,0.206101,0.205479,0.718048,0.875305,0.249786,99.467
9485,2059.93,0.206104,0.205479,0.717957,0.875305,0.249786,99.467
9486,2060.14,0.206109,0.205479,0.717957,0.875336,0.249786,99.467
9487,2060.34,0.20611,0.205479,0.718018,0.875336,0.249786,99.4671
9488,2060.55,0.206112,0.205479,0.718079,0.875351,0.249786,99.4671
9489,2060.75,0.206113,0.205479,0.717972,0.875351,0.249802,99.4671
9490,2060.96,0.206116,0.205479,0.717972,0.875366,0.249802,99.4671
9491,2061.16,0.206117,0.205479,0.718048,0.875381,0.249802,99.4671
9492,2061.37,0.206117,0.205479,0.718079,0.875381,0.249802,99.4672
9493,2061.58,0.206119,0.205479,0.717987,0.875381,0.249802,99.4672
9494,2061.78,0.206123,0.205479,0.718002,0.875397,0.249802,99.4672
9495,2061.99,0.206126,0.205479,0.718063,0.875412,0.249802,99.4672
9496,2062.19,0.206127,0.205479,0.718124,0.875412,0.249802,99.4673
9497,2062.4,0.20613,0.205479,0.718033,0.875412,0.249817,99.4673
9498,2062.6,0.206135,0.205479,0.718063,0.875443,0.249817,99.4673
9499,2062.81,0.206135,0.205479,0.718109,0.875443,0.249817,99.4673
9500,2063.01,0.206137,0.205479,0.71814,0.875458,0.249817,99.4673
9501,2063.22,0.206137,0.205479,0.718124,0.875458,0.249817,99.4674
9502,2063.42,0.20614,0.205479,0.71814,0.875473,0.249832,99.4674
9503,2063.63,0.206141,0.205479,0.718124,0.875473,0.249832,99.4674
9504,2063.84,0.206144,0.205479,0.718155,0.875488,0.249832,99.4674
9505,2064.04,0.206146,0.205479,0.718079,0.875488,0.249832,99.4674
9506,2064.25,0.206149,0.205479,0.718109,0.875504,0.249832,99.4675
9507,2064.45,0.206151,0.205479,0.71817,0.875519,0.249832,99.4675
9508,2064.66,0.206152,0.205479,0.718216,0.875519,0.249832,99.4675
9509,2064.86,0.206154,0.205479,0.718124,0.875534,0.249847,99.4675
9510,2065.07,0.206156,0.205479,0.718124,0.875534,0.249847,99.4676
9511,2065.27,0.206159,0.205479,0.718185,0.875549,0.249847,99.4676
9512,2065.48,0.20616,0.205479,0.718246,0.875549,0.249847,99.4676
9513,2065.68,0.206164,0.205479,0.71817,0.875565,0.249863,99.4676
9514,2065.89,0.206166,0.205479,0.718185,0.87558,0.249863,99.4676
9515,2066.1,0.206167,0.205479,0.718246,0.87558,0.249863,99.4677
9516,2066.3,0.206169,0.205479,0.718246,0.875595,0.249863,99.4677
9517,2066.51,0.206171,0.205479,0.718231,0.875595,0.249863,99.4677
9518,2066.71,0.206174,0.205479,0.718277,0.87561,0.249863,99.4677
9519,2066.92,0.206176,0.205479,0.718201,0.875626,0.249863,99.4677
9520,2067.12,0.206176,0.205479,0.718216,0.875626,0.249863,99.4677
9521,2067.33,0.206178,0.205479,0.718262,0.875626,0.249878,99.4678
9522,2067.53,0.206182,0.205479,0.718323,0.875641,0.249878,99.4678
9523,2067.74,0.206185,0.205479,0.718246,0.875656,0.249878,99.4678
9524,2067.95,0.206186,0.205479,0.718246,0.875656,0.249878,99.4678
9525,2068.15,0.20619,0.205479,0.718307,0.875687,0.249893,99.4678
9526,2068.36,0.206188,0.205479,0.718323,0.875671,0.249878,99.4679
9527,2068.56,0.206192,0.205479,0.718307,0.875687,0.249878,99.4679
9528,2068.77,0.206194,0.205479,0.718338,0.875702,0.249893,99.4679
9529,2068.97,0.206195,0.205479,0.718246,0.875702,0.249893,99.4679
9530,2069.18,0.206198,0.205479,0.718246,0.875717,0.249893,99.4679
9531,2069.38,0.206199,0.205479,0.718323,0.875732,0.249893,99.468
9532,2069.59,0.206199,0.205479,0.718384,0.875717,0.249893,99.468
9533,2069.79,0.206204,0.205479,0.718277,0.875732,0.249908,99.468
9534,2070,0.206208,0.205479,0.718277,0.875763,0.249908,99.468
9535,2070.21,0.206207,0.205479,0.718338,0.875763,0.249908,99.468
9536,2070.41,0.206208,0.205479,0.718399,0.875748,0.249908,99.468
9537,2070.62,0.206214,0.205479,0.718338,0.875778,0.249908,99.4681
9538,2070.82,0.206215,0.205479,0.718338,0.875793,0.249908,99.4681
9539,2071.03,0.206215,0.205479,0.718399,0.875793,0.249908,99.4681
9540,2071.23,0.206217,0.205479,0.71843,0.875793,0.249924,99.4681
9541,2071.44,0.206221,0.205479,0.718369,0.875809,0.249924,99.4681
9542,2071.64,0.206224,0.205479,0.718399,0.875824,0.249939,99.4681
9543,2071.85,0.206224,0.205479,0.718445,0.875824,0.249939,99.4682
9544,2072.05,0.206227,0.205479,0.718475,0.875839,0.249939,99.4682
9545,2072.26,0.206229,0.205479,0.718399,0.875854,0.249939,99.4682
9546,2072.47,0.206229,0.205479,0.71843,0.875854,0.249924,99.4682
9547,2072.67,0.206231,0.205479,0.718475,0.875854,0.249939,99.4682
9548,2072.88,0.206235,0.205479,0.71843,0.87587,0.249939,99.4682
9549,2073.08,0.206237,0.205479,0.718445,0.875885,0.249939,99.4683
9550,2073.29,0.206238,0.205479,0.718491,0.875885,0.249939,99.4683
9551,2073.49,0.206241,0.205479,0.718536,0.8759,0.249954,99.4683
9552,2073.7,0.206243,0.205479,0.71843,0.8759,0.249954,99.4683
9553,2073.9,0.206246,0.205479,0.718445,0.875916,0.249954,99.4683
9554,2074.11,0.206249,0.205479,0.718506,0.875931,0.249954,99.4683
9555,2074.32,0.206249,0.205479,0.718552,0.875931,0.249954,99.4684
9556,2074.52,0.206252,0.205479,0.718475,0.875946,0.249954,99.4684
9557,2074.73,0.206253,0.205479,0.71846,0.875946,0.249969,99.4684
9558,2074.93,0.206256,0.205479,0.718521,0.875961,0.249969,99.4684
9559,2075.14,0.206257,0.205479,0.718582,0.875961,0.249969,99.4684
9560,2075.34,0.206261,0.205479,0.718491,0.875992,0.249969,99.4684
9561,2075.55,0.20626,0.205479,0.718475,0.875977,0.249969,99.4684
9562,2075.75,0.206264,0.205479,0.718552,0.875992,0.249985,99.4685
9563,2075.96,0.206266,0.205479,0.718597,0.876007,0.249985,99.4685
9564,2076.16,0.206268,0.205479,0.718506,0.876007,0.249985,99.4685
9565,2076.37,0.206271,0.205479,0.718506,0.876022,0.249985,99.4685
9566,2076.58,0.206272,0.205479,0.718582,0.876038,0.249985,99.4685
9567,2076.78,0.206272,0.205479,0.718613,0.876022,0.249985,99.4685
9568,2076.99,0.206278,0.205479,0.718582,0.876053,0.25,99.4685
9569,2077.19,0.206279,0.205479,0.718582,0.876068,0.25,99.4686
9570,2077.4,0.206278,0.205479,0.718628,0.876068,0.25,99.4686
9571,2077.6,0.206279,0.205479,0.718567,0.876068,0.25,99.4686
9572,2077.81,0.206283,0.205479,0.718597,0.876068,0.25,99.4686
9573,2078.01,0.206288,0.205479,0.718674,0.876099,0.25,99.4686
9574,2078.22,0.206288,0.205479,0.718658,0.876099,0.25,99.4686
9575,2078.42,0.20629,0.205479,0.718674,0.876114,0.250015,99.4686
9576,2078.63,0.206291,0.205479,0.718567,0.876114,0.25,99.4687
9577,2078.84,0.206294,0.205479,0.718582,0.876129,0.250015,99.4687
9578,2079.04,0.206295,0.205479,0.718658,0.876129,0.250015,99.4687
9579,2079.25,0.206298,0.205479,0.718735,0.876144,0.250015,99.4687
9580,2079.45,0.2063,0.205479,0.718643,0.876144,0.250015,99.4687
9581,2079.66,0.206304,0.205479,0.718643,0.87616,0.250031,99.4687
9582,2079.86,0.206306,0.205479,0.718704,0.876175,0.250031,99.4687
9583,2080.07,0.206307,0.205479,0.71875,0.876175,0.250031,99.4688
9584,2080.27,0.20631,0.205479,0.718674,0.87619,0.250031,99.4688
9585,2080.48,0.206311,0.205479,0.718674,0.876205,0.250031,99.4688
9586,2080.68,0.206311,0.205479,0.718719,0.876205,0.250031,99.4688
9587,2080.89,0.206313,0.205479,0.718781,0.876205,0.250031,99.4688
9588,2081.1,0.206317,0.205479,0.718689,0.876221,0.250046,99.4688
9589,2081.3,0.206319,0.205479,0.718689,0.876221,0.250046,99.4688
9590,2081.51,0.206324,0.205479,0.718765,0.876251,0.250046,99.4688
9591,2081.71,0.206323,0.205479,0.718796,0.876251,0.250046,99.4688
9592,2081.92,0.206325,0.205479,0.718735,0.876251,0.250046,99.4689
9593,2082.12,0.206328,0.205479,0.718765,0.876251,0.250061,99.4689
9594,2082.33,0.206334,0.205479,0.718811,0.876282,0.250061,99.4689
9595,2082.53,0.206334,0.205479,0.718811,0.876297,0.250061,99.4689
9596,2082.74,0.206333,0.205479,0.718811,0.876297,0.250061,99.4689
9597,2082.95,0.206334,0.205479,0.718811,0.876297,0.250061,99.4689
9598,2083.15,0.206337,0.205479,0.718842,0.876312,0.250061,99.4689
9599,2083.36,0.206338,0.205479,0.718781,0.876312,0.250061,99.4689
9600,2083.56,0.206342,0.205479,0.718796,0.876328,0.250076,99.469
9601,2083.77,0.206344,0.205479,0.718842,0.876343,0.250076,99.469
9602,2083.97,0.206344,0.205479,0.718887,0.876343,0.250076,99.469
9603,2084.18,0.206347,0.205479,0.718796,0.876343,0.250076,99.469
9604,2084.38,0.206351,0.205479,0.718796,0.876358,0.250092,99.469
9605,2084.59,0.206355,0.205479,0.718857,0.876389,0.250092,99.469
9606,2084.79,0.206352,0.205479,0.718918,0.876373,0.250076,99.469
9607,2085,0.206356,0.205479,0.718842,0.876389,0.250092,99.469
9608,2085.21,0.206358,0.205479,0.718872,0.876389,0.250092,99.469
9609,2085.41,0.206362,0.205479,0.718918,0.876404,0.250092,99.469
9610,2085.62,0.206365,0.205479,0.718918,0.876419,0.250107,99.4691
9611,2085.82,0.206366,0.205479,0.718948,0.876434,0.250107,99.4691
9612,2086.03,0.206366,0.205479,0.718857,0.876434,0.250107,99.4691
9613,2086.23,0.206367,0.205479,0.718872,0.876434,0.250107,99.4691
9614,2086.44,0.206371,0.205479,0.718933,0.87645,0.250107,99.4691
9615,2086.64,0.206373,0.205479,0.718979,0.876465,0.250107,99.4691
9616,2086.85,0.206374,0.205479,0.718903,0.876465,0.250107,99.4691
9617,2087.05,0.206376,0.205479,0.718903,0.876465,0.250107,99.4691
9618,2087.26,0.206381,0.205479,0.718979,0.876495,0.250122,99.4691
9619,2087.47,0.206381,0.205479,0.718994,0.876495,0.250122,99.4691
9620,2087.67,0.206382,0.205479,0.718948,0.876495,0.250122,99.4692
9621,2087.88,0.206386,0.205479,0.718964,0.876511,0.250122,99.4692
9622,2088.08,0.206388,0.205479,0.719025,0.876526,0.250122,99.4692
9623,2088.29,0.206389,0.205479,0.718979,0.876526,0.250122,99.4692
9624,2088.49,0.206392,0.205479,0.719009,0.876541,0.250122,99.4692
9625,2088.7,0.206393,0.205479,0.719025,0.876541,0.250122,99.4692
9626,2088.9,0.206396,0.205479,0.719009,0.876556,0.250137,99.4692
9627,2089.11,0.206398,0.205479,0.719055,0.876572,0.250137,99.4692
9628,2089.32,0.206398,0.205479,0.718979,0.876556,0.250137,99.4692
9629,2089.52,0.206404,0.205479,0.719009,0.876587,0.250153,99.4692
9630,2089.73,0.206405,0.205479,0.71907,0.876602,0.250153,99.4692
9631,2089.93,0.206404,0.205479,0.719086,0.876587,0.250153,99.4692
9632,2090.14,0.206409,0.205479,0.71904,0.876617,0.250153,99.4693
9633,2090.34,0.206409,0.205479,0.719055,0.876602,0.250153,99.4693
9634,2090.55,0.206414,0.205479,0.719116,0.876633,0.250153,99.4693
9635,2090.75,0.206414,0.205479,0.719009,0.876633,0.250153,99.4693
9636,2090.96,0.206417,0.205479,0.719025,0.876648,0.250153,99.4693
9637,2091.16,0.206418,0.205479,0.719101,0.876648,0.250168,99.4693
9638,2091.37,0.206421,0.205479,0.719147,0.876663,0.250168,99.4693
9639,2091.58,0.206422,0.205479,0.71907,0.876663,0.250168,99.4693
9640,2091.78,0.206425,0.205479,0.719086,0.876678,0.250183,99.4693
9641,2091.99,0.206427,0.205479,0.719131,0.876678,0.250183,99.4693
9642,2092.19,0.206431,0.205479,0.719147,0.876694,0.250183,99.4693
9643,2092.4,0.206434,0.205479,0.719162,0.876724,0.250183,99.4693
9644,2092.6,0.206431,0.205479,0.719101,0.876709,0.250168,99.4693
9645,2092.81,0.206434,0.205479,0.719147,0.876724,0.250183,99.4693
9646,2093.01,0.206435,0.205479,0.719193,0.876724,0.250183,99.4694
9647,2093.22,0.206439,0.205479,0.719116,0.87674,0.250183,99.4694
9648,2093.42,0.206441,0.205479,0.719116,0.876755,0.250183,99.4694
9649,2093.63,0.206441,0.205479,0.719162,0.876755,0.250198,99.4694
