"VanillaC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.175000,          0.8117,          0.2223,          0.7413,          0.7207,          0.7789,          0.2018,          0.2780,          0.3080,          0.0846,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.7921,         -2.9980,         -2.9844,         -2.9138,         -2.6824,          0.0000,          0.0000,         -2.9998,          0.0002
,        0.183333,          0.8116,          0.2224,          0.7412,          0.7205,          0.7787,          0.2079,          0.2903,          0.3385,          0.3000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.7920,         -2.9986,         -2.9887,         -2.9367,         -2.7709,          0.0000,          0.0000,         -3.0000,         -0.0002
,        0.191667,          0.8116,          0.2225,          0.7412,          0.7204,          0.7784,          0.2122,          0.2988,          0.3514,          0.3615,          0.2209,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.7920,         -2.9989,         -2.9919,         -2.9533,         -2.8336,         -1.1208,          0.0000,         -3.0000,         -0.0004
,        0.200000,          0.8116,          0.2226,          0.7411,          0.7202,          0.7782,          0.2154,          0.3047,          0.3611,          0.3875,          0.3756,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.7920,         -2.9992,         -2.9942,         -2.9660,         -2.8782,         -1.7627,          0.0000,         -2.9999,         -0.0001
,        0.208333,          0.8116,          0.2226,          0.7410,          0.7201,          0.7780,          0.2177,          0.3087,          0.3680,          0.4047,          0.4215,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.7920,         -2.9995,         -2.9959,         -2.9752,         -2.9100,         -2.1382,          0.0000,         -2.9999,         -0.0002
,        0.216667,          0.8115,          0.2227,          0.7410,          0.7202,          0.7778,          0.2193,          0.3115,          0.3729,          0.4166,          0.4483,          0.0000,          0.0000,          0.0000,          0.0003,          0.0002,          0.7920,         -2.9996,         -2.9970,         -2.9819,         -2.9332,         -2.3858,          0.0000,         -3.0000,         -0.0001
,        0.225000,          0.8116,          0.2227,          0.7409,          0.7201,          0.7777,          0.2205,          0.3126,          0.3765,          0.4245,          0.4635,          0.0000,          0.0337,          0.0000,          0.0002,          0.0002,          0.7920,         -2.9997,         -2.9980,         -2.9867,         -2.9500,         -2.5512,          0.0000,         -2.9999,          0.0001
,        0.233333,          0.8116,          0.2227,          0.7409,          0.7200,          0.7777,          0.2214,          0.3135,          0.3789,          0.4300,          0.4733,          0.0000,          0.3483,          0.8085,          0.0004,          0.0002,          0.7920,         -2.9999,         -2.9984,         -2.9902,         -2.9629,         -2.6722,         -1.1793,         -3.0000,          0.0002
,        0.241667,          0.8115,          0.2229,          0.7409,          0.7201,          0.7776,          0.2219,          0.3142,          0.3807,          0.4340,          0.4798,          0.0000,          0.4070,          0.8137,          0.0001,          0.0001,          0.7920,         -2.9998,         -2.9989,         -2.9930,         -2.9727,         -2.7592,         -1.7843,         -3.0001,          0.0001
,        0.250000,          0.8116,          0.2229,          0.7409,          0.7200,          0.7775,          0.2225,          0.3146,          0.3821,          0.4367,          0.4842,          0.0000,          0.4391,          0.8145,          0.6484,          0.0002,          0.7920,         -2.9998,         -2.9992,         -2.9948,         -2.9797,         -2.8219,         -2.1438,         -3.0000,         -0.0001
,        0.258333,          0.8115,          0.2228,          0.7409,          0.7200,          0.7775,          0.2228,          0.3150,          0.3832,          0.4379,          0.4874,          0.0000,          0.4566,          0.8151,          0.7522,          0.0013,          0.7920,         -3.0000,         -2.9994,         -2.9963,         -2.9850,         -2.8677,         -2.3839,         -2.9999,         -0.5745
,        0.266667,          0.8116,          0.2227,          0.7409,          0.7200,          0.7775,          0.2230,          0.3152,          0.3839,          0.4384,          0.4897,          0.0000,          0.4683,          0.8139,          0.7694,          0.3345,          0.7920,         -3.0001,         -2.9996,         -2.9972,         -2.9890,         -2.9008,         -2.5458,         -3.0000,         -1.3093
,        0.275000,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2233,          0.3155,          0.3846,          0.4394,          0.4913,          0.0000,          0.4761,          0.8143,          0.7750,          0.5101,          0.7920,         -3.0000,         -2.9996,         -2.9980,         -2.9918,         -2.9252,         -2.6653,         -3.0002,         -1.7997
,        0.283333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2233,          0.3155,          0.3850,          0.4402,          0.4925,          0.0000,          0.4814,          0.8139,          0.7769,          0.6433,          0.7919,         -3.0000,         -2.9998,         -2.9985,         -2.9938,         -2.9432,         -2.7520,         -2.9999,         -2.1741
,        0.291667,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2234,          0.3157,          0.3853,          0.4408,          0.4935,          0.0000,          0.4852,          0.8135,          0.7798,          0.6880,          0.7920,         -2.9999,         -2.9997,         -2.9989,         -2.9956,         -2.9570,         -2.8151,         -3.0000,         -2.4010
,        0.300000,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2236,          0.3158,          0.3854,          0.4411,          0.4942,          0.0020,          0.4879,          0.8129,          0.7837,          0.7152,          0.7920,         -3.0000,         -2.9999,         -2.9992,         -2.9968,         -2.9676,         -2.8614,         -3.0000,         -2.5559
,        0.308333,          0.8115,          0.2229,          0.7409,          0.7199,          0.7774,          0.2236,          0.3159,          0.3856,          0.4413,          0.4947,          0.0423,          0.4898,          0.8124,          0.7860,          0.7342,          0.7919,         -3.0000,         -2.9999,         -2.9995,         -2.9976,         -2.9758,         -2.8954,         -2.9999,         -2.6708
,        0.316667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2236,          0.3160,          0.3858,          0.4416,          0.4951,          0.0513,          0.4912,          0.8121,          0.7874,          0.7475,          0.7920,         -3.0000,         -3.0000,         -2.9996,         -2.9982,         -2.9819,         -2.9205,         -3.0000,         -2.7558
,        0.325000,          0.8116,          0.2229,          0.7409,          0.7199,          0.7774,          0.2237,          0.3160,          0.3859,          0.4418,          0.4955,          0.0577,          0.4923,          0.8119,          0.7882,          0.7567,          0.7920,         -3.0000,         -2.9999,         -2.9996,         -2.9987,         -2.9862,         -2.9392,         -3.0000,         -2.8183
,        0.333333,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3860,          0.4420,          0.4957,          0.0622,          0.4932,          0.8120,          0.7887,          0.7632,          0.7919,         -3.0000,         -3.0001,         -2.9998,         -2.9991,         -2.9898,         -2.9539,         -2.9999,         -2.8640
,        0.341667,          0.8115,          0.2228,          0.7409,          0.7199,          0.7773,          0.2237,          0.3160,          0.3861,          0.4420,          0.4958,          0.0654,          0.4939,          0.8119,          0.7892,          0.7679,          0.7919,         -2.9999,         -3.0000,         -2.9998,         -2.9993,         -2.9922,         -2.9650,         -3.0000,         -2.8977
,        0.350000,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3861,          0.4421,          0.4959,          0.0678,          0.4944,          0.8120,          0.7898,          0.7711,          0.7920,         -3.0000,         -3.0001,         -2.9998,         -2.9995,         -2.9943,         -2.9735,         -3.0001,         -2.9212
,        0.358333,          0.8116,          0.2228,          0.7410,          0.7199,          0.7775,          0.2238,          0.3160,          0.3862,          0.4422,          0.4960,          0.0695,          0.4948,          0.8120,          0.7901,          0.7735,          0.7920,         -3.0000,         -2.9999,         -2.9999,         -2.9996,         -2.9956,         -2.9799,         -3.0001,         -2.9400
,        0.366667,          0.8115,          0.2228,          0.7409,          0.7200,          0.7775,          0.2238,          0.3161,          0.3861,          0.4422,          0.4961,          0.0710,          0.4951,          0.8119,          0.7904,          0.7755,          0.7919,         -3.0000,         -3.0000,         -2.9999,         -2.9997,         -2.9968,         -2.9847,         -3.0001,         -2.9546
,        0.375000,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3861,          0.4422,          0.4961,          0.0718,          0.4953,          0.8119,          0.7907,          0.7767,          0.7920,         -3.0000,         -3.0000,         -2.9999,         -2.9996,         -2.9976,         -2.9886,         -3.0000,         -2.9655
,        0.383333,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3861,          0.4422,          0.4962,          0.0726,          0.4954,          0.8120,          0.7908,          0.7779,          0.7920,         -2.9999,         -3.0001,         -3.0000,         -2.9998,         -2.9982,         -2.9914,         -3.0001,         -2.9738
,        0.391667,          0.8116,          0.2229,          0.7409,          0.7200,          0.7773,          0.2237,          0.3161,          0.3862,          0.4422,          0.4963,          0.0732,          0.4956,          0.8119,          0.7909,          0.7786,          0.7920,         -2.9998,         -3.0001,         -2.9998,         -2.9999,         -2.9986,         -2.9935,         -2.9999,         -2.9801
,        0.400000,          0.8116,          0.2228,          0.7410,          0.7200,          0.7774,          0.2237,          0.3162,          0.3862,          0.4423,          0.4962,          0.0736,          0.4957,          0.8119,          0.7910,          0.7793,          0.7920,         -3.0000,         -3.0000,         -2.9998,         -2.9999,         -2.9991,         -2.9951,         -3.0001,         -2.9850
,        0.408333,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3861,          0.4423,          0.4962,          0.0739,          0.4957,          0.8120,          0.7911,          0.7798,          0.7919,         -3.0001,         -3.0000,         -3.0000,         -2.9998,         -2.9992,         -2.9964,         -2.9999,         -2.9886
,        0.416667,          0.8116,          0.2228,          0.7410,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4962,          0.0743,          0.4957,          0.8119,          0.7911,          0.7801,          0.7919,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -2.9994,         -2.9971,         -3.0001,         -2.9914
,        0.425000,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4962,          0.0743,          0.4958,          0.8119,          0.7912,          0.7804,          0.7919,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9995,         -2.9979,         -3.0000,         -2.9935
,        0.433333,          0.8116,          0.2228,          0.7408,          0.7199,          0.7774,          0.2238,          0.3161,          0.3863,          0.4423,          0.4963,          0.0745,          0.4959,          0.8120,          0.7912,          0.7806,          0.7920,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9997,         -2.9984,         -3.0001,         -2.9952
,        0.441667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3862,          0.4424,          0.4962,          0.0747,          0.4959,          0.8119,          0.7912,          0.7807,          0.7919,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9998,         -2.9989,         -3.0001,         -2.9963
,        0.450000,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2237,          0.3160,          0.3861,          0.4423,          0.4963,          0.0747,          0.4958,          0.8119,          0.7913,          0.7809,          0.7919,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9997,         -2.9990,         -3.0000,         -2.9973
,        0.458333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4963,          0.0747,          0.4958,          0.8120,          0.7912,          0.7810,          0.7920,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -2.9993,         -3.0001,         -2.9980
,        0.466667,          0.8116,          0.2228,          0.7409,          0.7201,          0.7773,          0.2237,          0.3161,          0.3861,          0.4423,          0.4963,          0.0747,          0.4958,          0.8120,          0.7913,          0.7810,          0.7920,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -2.9998,         -2.9995,         -3.0000,         -2.9984
,        0.475000,          0.8116,          0.2229,          0.7409,          0.7200,          0.7774,          0.2239,          0.3161,          0.3862,          0.4423,          0.4963,          0.0748,          0.4958,          0.8119,          0.7912,          0.7810,          0.7920,         -3.0000,         -2.9999,         -3.0002,         -3.0001,         -3.0000,         -2.9997,         -2.9998,         -2.9990
,        0.483333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4963,          0.0748,          0.4959,          0.8120,          0.7912,          0.7811,          0.7919,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -2.9997,         -3.0000,         -2.9992
,        0.491667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4963,          0.0747,          0.4959,          0.8119,          0.7913,          0.7811,          0.7920,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -2.9998,         -3.0001,         -2.9993
,        0.500000,          0.8116,          0.2228,          0.7408,          0.7199,          0.7774,          0.2239,          0.3161,          0.3861,          0.4423,          0.4963,          0.0748,          0.4959,          0.8119,          0.7913,          0.7811,          0.7919,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0002,         -2.9995
,        0.508333,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3861,          0.4423,          0.4964,          0.0748,          0.4959,          0.8119,          0.7913,          0.7811,          0.7920,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -2.9997
,        0.516667,          0.8116,          0.2229,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8120,          0.7912,          0.7812,          0.7919,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -2.9997
,        0.525000,          0.8115,          0.2228,          0.7409,          0.7199,          0.7773,          0.2238,          0.3161,          0.3861,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9997
,        0.533333,          0.8115,          0.2229,          0.7409,          0.7199,          0.7774,          0.2237,          0.3161,          0.3861,          0.4423,          0.4964,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7919,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999
,        0.541667,          0.8115,          0.2229,          0.7408,          0.7200,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999
,        0.550000,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999
,        0.558333,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2237,          0.3160,          0.3861,          0.4423,          0.4963,          0.0748,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0000,         -2.9999,         -2.9999,         -2.9998,         -3.0001,         -2.9999,         -3.0001,         -2.9999
,        0.566667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8118,          0.7913,          0.7812,          0.7920,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0001
,        0.575000,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4958,          0.8119,          0.7913,          0.7812,          0.7919,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -2.9999
,        0.583333,          0.8115,          0.2229,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3861,          0.4422,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7813,          0.7920,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999
,        0.591667,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3861,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7813,          0.7919,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -2.9999
,        0.600000,          0.8116,          0.2228,          0.7409,          0.7199,          0.7773,          0.2238,          0.3160,          0.3862,          0.4422,          0.4963,          0.0749,          0.4958,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000
,        0.608333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7812,          0.7920,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -2.9999
,        0.616667,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4962,          0.0750,          0.4959,          0.8119,          0.7913,          0.7812,          0.7919,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0001
,        0.625000,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7813,          0.7920,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001
,        0.633333,          0.8116,          0.2228,          0.7408,          0.7199,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7919,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000
,        0.641667,          0.8115,          0.2229,          0.7409,          0.7200,          0.7775,          0.2238,          0.3161,          0.3861,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
,        0.650000,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4964,          0.0749,          0.4959,          0.8120,          0.7912,          0.7812,          0.7919,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000
,        0.658333,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7812,          0.7919,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001
,        0.666667,          0.8115,          0.2228,          0.7410,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7919,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001
,        0.675000,          0.8116,          0.2229,          0.7409,          0.7199,          0.7774,          0.2238,          0.3160,          0.3862,          0.4424,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7811,          0.7920,         -3.0000,         -3.0002,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0000
,        0.683333,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7813,          0.7920,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0001
,        0.691667,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3160,          0.3861,          0.4423,          0.4962,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0000,         -3.0000,         -2.9999,         -3.0002,         -2.9999,         -3.0000,         -2.9999,         -3.0000
,        0.700000,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3861,          0.4424,          0.4964,          0.0750,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
,        0.708333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2238,          0.3160,          0.3862,          0.4423,          0.4964,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7919,         -3.0000,         -3.0001,         -3.0001,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0001
